1,2,3
1484478,739795,416027
1484720,739989,417331
1485576,739876,415496
1484785,739672,415967
1485189,738526,415326
1487438,739984,416142
1486363,738197,415387
1486874,739168,416496
1485034,736730,416457
1485885,740992,415292
1485846,739055,415999
1486023,740053,415976
1484474,741457,415499
1487620,739315,416202
1486400,740281,416647
1486948,740354,415540
1487774,738482,416024
1486610,739803,414689
1487239,739692,417604
1485006,740908,414615
1485911,740673,415851
1486627,740047,417255
1484959,738902,415700
1484263,740195,415674
1486052,739397,415102
1487311,740092,417003
1484502,739154,415594
1486713,741151,416183
1488068,740914,415511
1487147,740388,414504
1487552,739414,415199
1486169,737906,415446
1486995,739869,416063
1488162,740420,418042
1485982,738487,416765
1486529,739353,414979
1487192,738799,415248
1485932,738559,415218
1485132,740127,416282
1486873,739153,416373
1486615,737869,414710
1485748,738438,415619
1487056,739865,415324
1485639,740060,416030
1484273,739757,414749
1482605,737894,416682
1484602,739312,415513
1485557,740177,416459
1485097,739511,416495
1486390,739082,415293
1488101,739371,416073
1488411,740159,416025
1486854,739233,416043
1486703,739571,414408
1484593,739938,414577
1487965,738776,415564
1486795,740419,416567
1487107,740091,415684
1484832,739274,415547
1485539,739816,416405
1489017,738793,415977
1487828,739122,415538
1485349,738422,416194
1484211,737940,415551
1486483,738393,415111
1484735,738007,415752
1488824,739699,414849
1486589,739836,416013
1487150,741258,415638
1489018,739656,416545
1486412,739989,415939
1487434,741499,416255
1485711,738814,417059
1485003,740286,415024
1486291,738221,415959
1486941,737599,415098
1485455,740488,416720
1484178,739993,416082
1483743,741092,417278
1485598,739123,416697
1486999,739241,416629
1485637,739424,414370
1486358,740077,414542
1487815,738747,415211
1485739,739643,416623
1487207,739679,415275
1488459,740134,415833
1486808,739640,415766
1486552,740387,416083
1485999,739932,415648
1486632,738641,415774
1489752,739701,415344
1487984,738632,416346
1487302,739284,415942
1484919,739617,416405
1485297,738165,415484
1484983,737756,415751
1486241,739334,414835
1485971,739971,415429
1483987,739884,417074
