1,2,3
2972054,1476462,474850
2970053,1477212,471292
2968939,1476762,473206
2969203,1476697,473925
2968759,1477398,473912
2971043,1479511,472782
2971598,1477070,473680
2970912,1478943,473901
2969891,1479082,473995
2971410,1478614,472688
2966218,1478569,472737
2965773,1477667,472425
2969256,1477528,474066
2967350,1475062,473598
2970043,1477713,474474
2967847,1476524,472037
2968315,1479071,473746
2967782,1477711,474289
2968162,1476164,472900
2970688,1478574,473818
2970034,1478363,473663
2970090,1476595,473159
2968405,1475161,472824
2968717,1477516,473678
2970942,1478290,473430
2965487,1476766,473646
2968124,1478472,473072
2971000,1476399,472321
2968507,1475232,473683
2966920,1476636,473578
2971296,1478221,473424
2970649,1479413,473421
2968127,1477369,473695
2967275,1477111,472882
2968222,1477517,473871
2970665,1478251,474469
2970697,1478002,474442
2967799,1478587,474204
2970823,1476446,472883
2967640,1475780,473939
2969422,1478475,472238
2965947,1476140,474638
2965676,1478112,474397
2969998,1480190,473681
2970487,1476923,472494
2966619,1477674,474127
2969860,1477218,474274
2966330,1476396,473893
2966734,1477751,473405
2969708,1476231,473676
2972857,1477412,473612
2966999,1476946,474507
2966942,1479068,472281
2967860,1477639,473429
2972261,1476900,474006
2972450,1475606,472030
2971202,1479287,473319
2969214,1478048,472961
2970599,1475588,474103
2968687,1476973,471883
2969862,1477828,474838
2972592,1477601,473145
2970073,1479256,472560
2970725,1477459,473626
2970598,1477951,474543
2971314,1478000,473032
2972013,1476823,474291
2971686,1476628,473634
2969187,1476354,472821
2970730,1475726,473248
2970602,1476914,474338
2970543,1476917,473510
2968443,1478482,473406
2969578,1478167,471897
2967230,1478498,473625
2970259,1478373,471840
2969823,1480260,474434
2965469,1477038,473309
2970004,1478686,473840
2970805,1478941,474900
2966548,1475464,474682
2971772,1476805,473051
2969137,1477461,474491
2965607,1476704,473846
2967915,1476308,473684
2971817,1475953,472405
2971620,1477452,473524
2974982,1477587,473868
2968830,1477225,473799
2969613,1476903,473283
2966975,1477471,472486
2969939,1479149,472992
2966390,1478322,473720
2969822,1477437,472980
2972568,1476728,474222
2968664,1477559,472754
2970586,1478425,472362
2969148,1477269,473037
2972684,1477937,473101
2968059,1475350,473552
