1,2,3
34432430,34088879,33344785
34433974,34087123,33345695
34430857,34087504,33345577
34433052,34088732,33343406
34431626,34089336,33344282
34436237,34088072,33344791
34434838,34089267,33343326
34434403,34089564,33343795
34430970,34088205,33342777
34432620,34089075,33344040
34434679,34090268,33343521
34434428,34089934,33343696
34432619,34089455,33345428
34430334,34088006,33345158
34434758,34089324,33344954
34431860,34088387,33343853
34432586,34088637,33344085
34430476,34087898,33343514
34433685,34089333,33345206
34431723,34086737,33343817
34431924,34088065,33344290
34433550,34085551,33344078
34431971,34090468,33344192
34431069,34088099,33344749
34433574,34088523,33343156
34433292,34087603,33344497
34431526,34089700,33344466
34431648,34091078,33344033
34428862,34086975,33344541
34432051,34088260,33344208
34432408,34087803,33344714
34434223,34089124,33342819
34435813,34087666,33343687
34433438,34087175,33344122
34433370,34090175,33343725
34430793,34089094,33345004
34430190,34087836,33344904
34431168,34087457,33344822
34433871,34088455,33344806
34431899,34087568,33345196
34434227,34088355,33342589
34432511,34088320,33343993
34430275,34086870,33345482
34432612,34089952,33344016
34433961,34089363,33344178
34435097,34086757,33344263
34433081,34086860,33342046
34431036,34086721,33345130
34432137,34086839,33345161
34433713,34088041,33345254
34431832,34087175,33344687
34432043,34088559,33343040
34433517,34090067,33345517
34432460,34089564,33345380
34430053,34086088,33345088
34435281,34087579,33344676
34432582,34088324,33346807
34432569,34089938,33343906
34430449,34089325,33344626
34432530,34085557,33344062
34433002,34089198,33345978
34436483,34087070,33344300
34433220,34088226,33343922
34432067,34089180,33344180
34432462,34089363,33346071
34431853,34087610,33343177
34436388,34085881,33342878
34433658,34086026,33343306
34432507,34087376,33345569
34430037,34088381,33342958
34431857,34089920,33344622
34435268,34088217,33346161
34435402,34088866,33343608
34433913,34088602,33344717
34434070,34087905,33344770
34429536,34086938,33344289
34434745,34088560,33343955
34429450,34090741,33343760
34431513,34090665,33343956
34432746,34088241,33344806
34431853,34089340,33343667
34433744,34086395,33343776
34435069,34089464,33344579
34432968,34087480,33343963
34432289,34090860,33344519
34433855,34088848,33344284
34436824,34088210,33345704
34432789,34088483,33343800
34431556,34087492,33346247
34431526,34088272,33343745
34433849,34088269,33343639
34433209,34088275,33344751
34435953,34089794,33343024
34431838,34088046,33344725
34432719,34090245,33343654
34432795,34088962,33343526
34430133,34088917,33344687
34431409,34088375,33343437
34433368,34088595,33344362
34432561,34091332,33344404
