1,2,3
2104993,2083597,2100491
2104762,2084075,2101468
2105631,2083605,2100227
2104969,2084278,2100874
2104507,2083716,2100528
2104072,2083678,2100283
2104672,2083734,2100523
2104272,2083955,2099894
2104852,2082857,2100196
2104538,2083963,2100498
2105079,2083736,2101483
2104458,2083780,2100165
2104730,2083657,2100224
2104725,2084204,2100620
2104346,2083934,2100320
2105050,2084003,2100622
2104464,2083968,2100735
2105633,2083706,2100416
2105037,2083743,2099790
2104599,2083263,2100475
2104454,2083834,2100619
2105140,2084035,2099968
2104548,2083452,2100819
2104230,2083768,2099746
2104833,2084050,2100499
2104610,2083590,2100417
2104543,2083285,2100312
2104294,2083621,2100767
2105101,2084002,2100256
2104099,2084093,2100367
2104297,2083851,2100603
2104666,2083596,2101035
2104265,2084400,2100195
2104875,2083533,2100889
2104778,2084093,2100305
2105815,2084046,2099838
2105785,2083303,2099954
2104892,2083782,2099247
2104790,2083547,2100305
2104609,2083409,2100079
2104659,2083122,2099889
2104782,2084818,2100334
2103550,2083613,2100591
2104477,2083649,2100886
2104530,2083249,2099949
2104618,2084106,2101021
2104730,2083553,2100513
2104849,2084139,2100022
2104488,2083779,2100150
2104726,2084213,2100465
2105245,2084295,2100607
2103904,2083466,2100024
2104501,2084228,2100281
2104976,2083532,2100406
2104569,2083465,2100733
2104718,2084151,2100192
2104629,2083315,2100674
2104650,2084185,2100334
2104293,2083700,2099692
2104134,2083883,2100648
2104205,2083733,2099776
2105348,2084216,2100379
2104799,2084180,2100621
2104714,2083890,2100176
2104726,2084099,2099810
2105175,2083960,2100860
2104143,2083308,2100704
2104658,2083864,2100372
2105090,2083571,2100721
2104269,2083723,2100184
2104925,2084075,2100348
2105333,2083930,2100491
2105028,2084121,2100589
2104764,2083662,2100577
2105237,2083780,2100589
2104394,2083992,2100656
2104893,2083508,2100351
2104441,2083606,2100457
2104317,2083481,2100638
2104250,2083566,2100918
2104860,2083075,2100386
2104572,2084152,2100723
2103735,2083636,2100749
2104456,2084329,2101223
2104544,2083570,2100783
2105305,2083584,2100235
2104606,2083608,2100394
2104743,2084030,2100423
2104900,2083166,2100366
2105019,2083517,2099803
2105013,2083603,2100034
2104873,2083969,2101217
2104386,2083759,2100345
2104642,2083401,2100428
2105088,2084144,2100468
2105399,2084075,2100071
2104781,2084083,2100533
2103369,2083648,2100184
2104612,2084079,2100246
2105064,2084057,2100533
