1,2,3
4208807,4166476,4191116
4207897,4165909,4191221
4207723,4166052,4190926
4208044,4166418,4191015
4208110,4167061,4191400
4209364,4166150,4190777
4208058,4165976,4191990
4209057,4166409,4192039
4208018,4166568,4191951
4208669,4166387,4190935
4208500,4166640,4190731
4207151,4166471,4191929
4208973,4165564,4192254
4207620,4167121,4191144
4207569,4166308,4191519
4207156,4166995,4191214
4208279,4166461,4190969
4207483,4166612,4191722
4207335,4166411,4191244
4207969,4166343,4191964
4208021,4166967,4190718
4207812,4166144,4191418
4208550,4166461,4192157
4207573,4165727,4192063
4208941,4166899,4191767
4207908,4165300,4191590
4208582,4166719,4190858
4208700,4166878,4192100
4207455,4166269,4191199
4207274,4166550,4191076
4208591,4166122,4191700
4207657,4166525,4190405
4206877,4166601,4192155
4207670,4166026,4191464
4207959,4166295,4191890
4207587,4165879,4191331
4207692,4166149,4191393
4208007,4166559,4191192
4208376,4167146,4191928
4207957,4166775,4191040
4207506,4166500,4191365
4208938,4166068,4190488
4208863,4166416,4191622
4208273,4166244,4191026
4208502,4166934,4191159
4208923,4166063,4191325
4207795,4167001,4192059
4209096,4166361,4191585
4208170,4165800,4191022
4207777,4166576,4191357
4207431,4165760,4191422
4207945,4166161,4191971
4208040,4166059,4190542
4208486,4166015,4192038
4208684,4165976,4191208
4208041,4166880,4191147
4207546,4166268,4192350
4207654,4166635,4191580
4207877,4166927,4191043
4207400,4166485,4191208
4207692,4166573,4191454
4207646,4165584,4190715
4208659,4166014,4191674
4208835,4166449,4191828
4208042,4166381,4190963
4207710,4166448,4191546
4209456,4166541,4191237
4207913,4165566,4191722
4208752,4165602,4192273
4209021,4166690,4191275
4207819,4165860,4191426
4208039,4166254,4191172
4207909,4165344,4191579
4208348,4166259,4191824
4208825,4165805,4191107
4207301,4166069,4191895
4208514,4166649,4191018
4207697,4165916,4190260
4208855,4166504,4191512
4208157,4166165,4191259
4208205,4166504,4190978
4207705,4167467,4191657
4206993,4166242,4190503
4207391,4166634,4192070
4208139,4166108,4191277
4208172,4166123,4192233
4208641,4166545,4190865
4208159,4167004,4191234
4208257,4165984,4191546
4208115,4165893,4191272
4208523,4166830,4191456
4208496,4166244,4191311
4208405,4166738,4191325
4207539,4166396,4191536
4207808,4166022,4190709
4208161,4165825,4191512
4207848,4166055,4191179
4208429,4166470,4191347
4208762,4166525,4192460
4209077,4167100,4191502
