1,2,3
1871583,931476,439363
1872912,930018,440091
1870230,930334,439996
1872118,931354,438260
1870891,931855,438961
1874859,930806,439368
1873655,931798,438196
1873281,932045,438571
1870327,930916,437757
1871747,931639,438767
1873518,932629,438352
1873302,932352,438492
1871746,931954,439877
1869780,930751,439661
1873586,931845,439498
1871093,931067,438618
1871717,931275,438803
1869902,930661,438347
1872663,931853,439700
1870975,929697,438589
1871148,930800,438967
1872547,928712,438798
1871188,932795,438889
1870412,930828,439334
1872567,931180,438060
1872325,930416,439133
1870805,932158,439108
1870910,933302,438762
1868513,929895,439168
1871257,930962,438902
1871564,930582,439306
1873126,931679,437791
1874494,930469,438485
1872450,930061,438833
1872392,932552,438515
1870175,931654,439538
1869656,930610,439458
1870497,930295,439393
1872823,931124,439380
1871126,930387,439692
1873129,931041,437607
1871653,931012,438730
1869729,929808,439920
1871740,932367,438748
1872900,931878,438878
1873878,929714,438946
1872143,929799,437173
1870384,929684,439639
1871331,929782,439664
1872687,930780,439738
1871069,930061,439285
1871250,931210,437968
1872518,932462,439948
1871609,932045,439839
1869538,929158,439605
1874036,930396,439276
1871714,931015,440980
1871703,932355,438660
1869879,931846,439236
1871669,928717,438785
1872075,931741,440317
1875070,929974,438975
1872263,930934,438673
1871271,931726,438879
1871611,931878,440391
1871087,930422,438077
1874989,928986,437838
1872640,929107,438180
1871649,930228,439990
1869524,931062,437902
1871090,932340,439233
1874025,930926,440463
1874140,931465,438422
1872859,931246,439309
1872994,930667,439351
1869093,929864,438966
1873575,931211,438699
1869019,933022,438543
1870794,932959,438700
1871855,930946,439380
1871087,931859,438469
1872714,929413,438556
1873854,931962,439198
1872046,930314,438706
1871462,933121,439150
1872809,931450,438962
1875364,930920,440098
1871892,931147,438575
1870831,930324,440532
1870805,930972,438531
1872804,930969,438447
1872253,930974,439336
1874614,932236,437955
1871074,930784,439315
1871832,932610,438459
1871897,931545,438356
1869607,931507,439285
1870705,931057,438285
1872390,931240,439025
1871696,933513,439058
