1,2,3
117644807,116468845,105882075
117641212,116468848,105882323
117644323,116465947,105881834
117641149,116467884,105883110
117645125,116466458,105882209
117642796,116462530,105882013
117643372,116466104,105880977
117644781,116471139,105883639
117647180,116468604,105881457
117641848,116467844,105881240
117643598,116471802,105881520
117646704,116466960,105880141
117648194,116464773,105881129
117644977,116465289,105882190
117640994,116468392,105883461
117643903,116472031,105881962
117644750,116469480,105883277
117641101,116470159,105882841
117648031,116467748,105882535
117645846,116467009,105881462
117650766,116467864,105884110
117647040,116469142,105883602
117646487,116469986,105882338
117646316,116469462,105882866
117639017,116468749,105885946
117640333,116467628,105882399
117643040,116470486,105882121
117645679,116470239,105881796
117648002,116469968,105883110
117643097,116465197,105882191
117644878,116469387,105882416
117642630,116469283,105881690
117650979,116472670,105881554
117644710,116462338,105883680
117649235,116467001,105880601
117647118,116471800,105881488
117645706,116468624,105882796
117648954,116468749,105884264
117645656,116466575,105881023
117646312,116469609,105882577
117639545,116469435,105880570
117646344,116467948,105882943
117643471,116465319,105883083
117651649,116464254,105881741
117649182,116476551,105883919
117641186,116465953,105882444
117645564,116472505,105882281
117642131,116469658,105880815
117644743,116467539,105880692
117642432,116466508,105880769
117646946,116464009,105882463
117646249,116468688,105883601
117638597,116467209,105881957
117647929,116467851,105881147
117648393,116465758,105881957
117645254,116465805,105882361
117645092,116470462,105881823
117652752,116472579,105881802
117645032,116471291,105881411
117648627,116470044,105882515
117646334,116466105,105881486
117646134,116468472,105882009
117647112,116468839,105881148
117646718,116467970,105879715
117648631,116464187,105883148
117639427,116465888,105883616
117643035,116466572,105882825
117643939,116468932,105882126
117641589,116468455,105882184
117641777,116469384,105882254
117647504,116467698,105883459
117643906,116469505,105882132
117643553,116463087,105881873
117639589,116466298,105882198
117648176,116467665,105882645
117646565,116470067,105882939
117641314,116464447,105882667
117645761,116471280,105881218
117646068,116468057,105882170
117645333,116467882,105882617
117641504,116466055,105884100
117640763,116467133,105882821
117647000,116474448,105883124
117644700,116469886,105881519
117638538,116466555,105881722
117640918,116466977,105881603
117642754,116468151,105882075
117638546,116466518,105882963
117644024,116469968,105883838
117640042,116466523,105881618
117643047,116468358,105881513
117640989,116468882,105881919
117641475,116470169,105881944
117645950,116469859,105882714
117650034,116466664,105881988
117642347,116470259,105882543
117647649,116468716,105882691
117643934,116468478,105883492
117640404,116466925,105880335
117649196,116468677,105883296
