1,2,3
4717011,2346407,489722
4714444,2344175,490556
4717275,2344955,490268
4713347,2345313,490793
4715988,2346539,489536
4715913,2344564,489407
4714784,2344097,492003
4711828,2343915,489687
4719002,2343928,490461
4711365,2345645,490355
4713630,2345140,489867
4712506,2340879,491516
4712868,2345898,491878
4714988,2341393,489807
4721087,2347522,489858
4710465,2346006,490544
4714442,2344693,490623
4716366,2344712,490678
4713463,2346707,489711
4713304,2344719,490543
4715153,2345848,491094
4716425,2342968,491197
4714067,2342225,490875
4717019,2347094,491313
4711882,2345816,490440
4712960,2347441,490131
4717651,2348392,490749
4712249,2344547,490159
4714484,2344860,488761
4716928,2346597,490324
4716701,2343283,489603
4716131,2346086,490600
4710502,2345248,490492
4712995,2344391,490234
4715105,2341132,489699
4716671,2344380,490048
4721078,2344962,489530
4715546,2345777,491153
4715676,2346876,490066
4710934,2347556,489956
4713066,2345473,491300
4712949,2346667,489615
4717369,2347332,490413
4715675,2344888,489283
4715510,2345603,489759
4708882,2346426,490405
4716662,2345440,490383
4719778,2346904,490259
4713512,2343002,489646
4714364,2346902,489413
4710778,2343321,489777
4715036,2349862,489209
4718985,2348162,490382
4715469,2343252,490501
4714675,2348811,490018
4715430,2344909,489445
4714694,2344464,490056
4718009,2346521,488510
4718057,2345036,489976
4714425,2341393,490723
4709100,2343845,490083
4712328,2346199,490720
4712517,2345389,491414
4716820,2345067,490551
4717088,2349227,489385
4720868,2345586,489134
4716860,2347160,489561
4715454,2343433,489853
4713620,2346330,490292
4717718,2343411,490065
4715654,2340957,489530
4711847,2343697,489391
4716349,2345169,490206
4714889,2344267,490324
4715096,2347118,490349
4715004,2344064,489665
4719943,2344154,490106
4714141,2345351,490072
4711688,2346337,490329
4714820,2346746,489924
4716979,2343056,489211
4717438,2343272,489862
4714146,2346155,491425
4712375,2345674,489736
4717678,2343256,490084
4710597,2345658,491965
4716292,2347566,488892
4709623,2346626,490195
4715038,2346104,491456
4716240,2346802,490775
4714105,2347725,491106
4717002,2347830,489149
4713997,2344713,490620
4714216,2344954,491156
4715017,2347321,491495
4716424,2344405,487707
4715216,2345420,490992
4714729,2342727,488787
4712521,2343815,490130
4714473,2342779,490929
