1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
9.808154292503777e-9,5.156542042392743e-9,1.4883311095496336e-8,8.78352829761289e-9,9.710832349710628e-9,1.2951401539558684e-8,8.064221101371657e-9,9.265295172233615e-9,5.328506985776598e-9,8.888650572460853e-9,1.1700959581053306e-8,9.247584188315779e-9,6.75710086317556e-9,9.023760192354078e-9,7.51964684184079e-9,6.619974360591428e-9,7.703894816190373e-9,1.564889341341442e-8,5.897307933059231e-9,7.788977645665618e-9,9.041533125629178e-9,1.2132255280520088e-8,1.012877790623658e-8,1.7221365916765755e-8,5.028144695549745e-9,1.3467772356424121e-8,9.857418243193237e-9,1.017428280873769e-8,9.72910736594271e-9,1.0445504864807694e-8,9.221311173088225e-9,4.533121628713489e-9,1.0580604538042169e-8,4.926652910576832e-9,4.092751339045288e-9,7.939079813889247e-9,1.4859429797424891e-8,9.303456557275354e-9,1.5354960220492147e-8,1.250397012129568e-8,5.747113117330232e-9,8.230808364420136e-9,6.587291789296877e-9,8.723313942130743e-9,5.086802735891449e-9,1.30014544347238e-8,1.199282342361959e-8,1.4102211750757965e-8,1.4782996165804912e-8,7.91908325500056e-9,1.1111534689526037e-8,7.381381831146096e-9,3.2816011722726634e-9,9.723895704207034e-9,1.2638160591035692e-8,1.3059540713553573e-8,7.2746498983310124e-9,1.1872889115730412e-8,1.1186552359509677e-8,1.2407935027668963e-8,6.00139439176883e-9,5.807944573028441e-9,8.517008339794659e-9,8.503358748139813e-9,8.04558526351801e-9,1.332468773790385e-8,1.0113839761330541e-8,1.1325078347963762e-8,8.406681929277315e-9,1.7941569979861475e-8,8.493939553867757e-9,8.256135287977007e-9,1.1953574086456635e-8,7.982024624203633e-9,9.491802334650569e-9,9.956417139275218e-9,5.758395341080801e-9,1.72308537439931e-8,1.3534958489914428e-8,1.5019333601650762e-8,3.5062282945463313e-9,8.045609279425971e-9,1.1334878312820639e-8,7.93318805534363e-9,2.6231078070030978e-9,1.4129003629308455e-8,8.947726312748748e-9,8.251417236582094e-9,8.035312226213225e-9,1.2940492405461842e-8,1.5456927183210246e-8,1.3281035417132115e-8,8.740020274470433e-9,8.266276863070184e-9,1.1189184711544395e-8,1.6903141437695396e-8,1.2610725112551749e-8,9.596123279433651e-9,5.488923211161581e-9,1.1045151457610335e-8
4.037225414158164e-9,1.6105754746767013e-9,7.303902066695656e-9,3.568214570385392e-9,4.038195603860381e-9,5.879789170861763e-9,3.2582883207251354e-9,0.0,1.6831982258013759e-9,3.845118682741919e-9,5.2009852929606185e-9,3.814644530581349e-9,2.495202386624744e-9,3.762500781171014e-9,2.800956482528139e-9,2.412458450436809e-9,2.854530269492703e-9,7.788897184202908e-9,2.1414769243229363e-9,3.167808319240473e-9,3.7032717381718465e-9,5.698289822505156e-9,4.500374882929075e-9,8.601354459012662e-9,1.5717073623911415e-9,6.38110941375737e-9,4.385826198046647e-9,4.517934529033099e-9,4.249721554859546e-9,4.657369710907963e-9,3.788161760682695e-9,1.408706797620201e-9,0.0,1.547995480111601e-9,1.0369477445649253e-9,3.221065056502637e-9,6.8272131135938355e-9,3.818700936351945e-9,7.386358876754955e-9,5.929502445541594e-9,2.08914707456667e-9,3.050122237985789e-9,2.0949033479489177e-9,3.532495721540989e-9,1.615641747061068e-9,5.28320368740456e-9,5.5190884634168105e-9,6.706272275288491e-9,6.786960894551655e-9,2.9440544609517606e-9,4.570067511856546e-9,2.719346559631562e-9,8.204683034762121e-10,3.926551886297792e-9,6.0576377153646705e-9,6.185424690534161e-9,2.7022458045715768e-9,5.327791294054456e-9,5.085391053115471e-9,5.5768599462604175e-9,1.9251356390759547e-9,1.8580637725129879e-9,3.1941988092972967e-9,3.4441621025303935e-9,2.9800772113018314e-9,0.0,4.4599808868842734e-9,5.3217989575647256e-9,3.124974798926023e-9,8.899272631368805e-9,3.45084892876764e-9,3.3318886356599487e-9,5.000811540579617e-9,2.961553354123175e-9,3.5768761846478266e-9,4.403962655122035e-9,1.8167209921876751e-9,8.664754267353667e-9,6.076881578625126e-9,6.908900889190828e-9,8.825041161648849e-10,3.2428795681501713e-9,4.6582283661567335e-9,2.92788856109873e-9,4.3771679225047383e-10,7.0724246589271285e-9,3.6796735278186616e-9,3.3905033211300095e-9,3.2414493920715545e-9,5.898814332150209e-9,7.138283769721863e-9,6.351325168370667e-9,3.844396315359929e-9,3.3193559213353897e-9,4.916782928813543e-9,8.612861608548068e-9,5.17100739753324e-9,3.945962882232573e-9,1.7402861058036321e-9,4.961199045892902e-9
1.8998917253013854e-8,1.185542453421825e-8,2.576620059854097e-8,1.7351354317861473e-8,1.867300339870386e-8,2.364595240557113e-8,1.6009708597454334e-8,0.0,1.2086886906198704e-8,1.702889679151185e-8,2.178534872569645e-8,1.7902763383164412e-8,1.4016552716446088e-8,1.7326689156707968e-8,1.5406500090855907e-8,1.39374410368511e-8,1.5866743839070556e-8,2.680341951679941e-8,1.2463429394124958e-8,1.5339434486856074e-8,1.7666075006536178e-8,2.1873361385874723e-8,1.8837988080224256e-8,2.928996459908549e-8,1.1557556209256605e-8,2.410391397366859e-8,1.831840810675176e-8,1.893373913769244e-8,1.8434192378180094e-8,1.9412977397766678e-8,1.7955607804336457e-8,1.0510278774210772e-8,0.0,1.1237639996030521e-8,1.0301914669418502e-8,1.567585810960155e-8,2.6846828169323375e-8,1.8121864313870912e-8,2.6914366132444612e-8,2.236411316962909e-8,1.2137571586943162e-8,1.6920145519690677e-8,1.4771188360700923e-8,1.721963634347517e-8,1.1456817501172563e-8,2.5544403940394037e-8,2.1578742856362553e-8,2.519940874472319e-8,2.6584706370618414e-8,1.6237682726421862e-8,2.1633517956107645e-8,1.533179365550788e-8,8.43314634034083e-9,1.9315199371712768e-8,2.233678499044706e-8,2.3368760217988054e-8,1.4961091198713893e-8,2.1866830569607252e-8,2.0390352126685972e-8,2.275996242010218e-8,1.3339424945056676e-8,1.2963493926624105e-8,1.7345374992433578e-8,1.6804997441351305e-8,1.6571492777042788e-8,0.0,1.8975189284042388e-8,2.0450012944733786e-8,1.7318727961018432e-8,3.070153581373814e-8,1.6711710851736605e-8,1.639834032914409e-8,2.272101294936663e-8,1.6407154100062833e-8,1.9169970593795645e-8,1.8614930352991315e-8,1.3055860757438725e-8,2.9200753339869136e-8,2.4846911765739995e-8,2.6951534598941446e-8,8.921872554504063e-9,1.6018545992808502e-8,2.203299006913784e-8,1.640764896266401e-8,8.03078838488774e-9,2.4390202023043062e-8,1.7391487358723714e-8,1.6080754138954138e-8,1.598338201128453e-8,2.3495459149539584e-8,2.758933691593155e-8,2.3601651177349273e-8,1.6451171188657433e-8,1.654220814854257e-8,2.1034854287037816e-8,2.8659347226527884e-8,2.451148203890883e-8,1.8625933614890448e-8,1.2372656286794903e-8,2.032597142790333e-8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.766732714722861e-7,3.023880787586727e-7,1.2196709705226702e-7,2.709423590298831e-7,1.4655426336558737e-7,2.641590806941455e-7,2.450336093311612e-7,2.1270332174966743e-7,2.013680002730222e-7,2.232083185732788e-7,3.418576118272279e-7,1.1793817442328231e-7,3.442967915896626e-7,2.1274872750826253e-7,2.834060149089958e-7,2.215919222756768e-7,2.0988428064772304e-7,1.4452954390185797e-7,1.8579286270599543e-7,2.2535413151093606e-7,1.0303017395516006e-7,1.849403297449278e-7,1.568154713560978e-7,2.5531196588079103e-7,2.7917913682611524e-7,2.6353902945725916e-7,1.6979534446295922e-7,2.1390112194255785e-7,2.1281570388873945e-7,1.656512996484789e-7,1.7558095379397113e-7,2.397115848799018e-7,2.5071852525411413e-7,1.253357236466657e-7,2.212730897978003e-7,2.775657167196656e-7,2.2137095631179296e-7,1.4980957191822246e-7,2.1922227339498341e-7,2.482736535903377e-7,2.2548258992348246e-7,2.4101194569346235e-7,2.979201059522388e-7,1.2563028302195495e-7,1.955250642972852e-7,2.633935421841855e-7,2.6245147430598683e-8,4.276772269534505e-7,1.48936416990182e-7,4.5082637112288684e-7,3.028915406444481e-7,2.389551638229559e-7,2.7006256457553687e-7,1.957928814231398e-7,2.621602946029513e-7,1.5638982680830773e-7,1.715439006634737e-7,2.7116280471224164e-7,2.205787286674498e-7,1.0059215031428892e-7,2.8485401670357846e-7,2.663806174729779e-7,2.414007154914856e-7,3.545168974522669e-7,2.375975557634735e-7,1.697888472324176e-7,1.2760759090810575e-7,2.612162062749169e-7,2.3806644046130808e-7,4.960027622862558e-7,1.6190742996746848e-7,2.4529946919264773e-7,2.246151087336556e-7,2.3481306478914406e-7,1.8858627944659185e-7,1.9143255014519754e-7,2.682759780289557e-7,3.627894981101351e-7,2.482079906705673e-7,2.800415905656448e-7,1.9809891863380228e-7,2.716814911259197e-7,2.0052466353010813e-7,3.5346149216648105e-7,1.8656050993403066e-7,8.669446179422444e-8,2.2470925673252673e-7,2.37113065995723e-7,2.0323473365379084e-7,3.229391700199451e-7,1.3171662529240028e-7,2.647900505532938e-7,4.820484937925327e-7,1.5362136021566023e-7,2.1369385475290634e-7,2.5882146034391193e-7,3.226194382002035e-7,1.8000311794180752e-7,2.238713479380838e-7,2.9871545209260705e-7
1.246242936001537e-7,1.3651574554389307e-7,4.3994668783029984e-8,1.1938397338001618e-7,4.707192785373087e-8,1.1834998702220771e-7,1.0858549217041807e-7,0.0,8.156298873633052e-8,9.221534453387908e-8,1.6700397036238333e-7,3.694636858625029e-8,1.5893305238188556e-7,8.890112193908894e-8,1.3502485510002025e-7,8.973214999143054e-8,8.612812759981125e-8,5.293716717051319e-8,7.530120248159972e-8,9.329913666569885e-8,3.2134578520942283e-8,7.600216937129452e-8,5.724156239932728e-8,1.142234703039789e-7,1.3164251215197885e-7,1.204622502032705e-7,6.897636413380788e-8,8.000468106017428e-8,9.364340465509704e-8,6.635190057705703e-8,6.479161660702952e-8,9.962738048560145e-8,0.0,3.959753563360904e-8,9.24830872472889e-8,1.2602186755113277e-7,8.226259274227839e-8,5.994042281569428e-8,9.553074929884736e-8,1.1310524128694645e-7,9.957951450865069e-8,1.0500173268061483e-7,1.4136636108466418e-7,3.977450190118479e-8,8.086514862031443e-8,1.1214772758215667e-7,1.4982416935972336e-9,2.2149384171466668e-7,5.463627164500777e-8,2.3816432206955214e-7,1.4463150407867686e-7,9.829570806830215e-8,1.2209956864521987e-7,8.135328931593836e-8,1.1832788537145842e-7,5.746714633853853e-8,7.01996919561713e-8,1.2753249311141109e-7,9.069269245433978e-8,3.141653107784015e-8,1.2868568449505e-7,1.1134827215418997e-7,1.0709140193986063e-7,1.7437461122028451e-7,1.059991807920788e-7,0.0,4.0228410050281874e-8,1.0857445137523586e-7,1.064098301201662e-7,2.699056191549619e-7,5.968616457415913e-8,1.1108228979019516e-7,9.941939077026485e-8,9.791522630294659e-8,7.629198256553602e-8,7.072531516576397e-8,1.2096171795321917e-7,1.7979853863361183e-7,1.1177108207561167e-7,1.2571665564368676e-7,8.09564400728095e-8,1.2072935062952494e-7,8.253103187715048e-8,1.6337925521878503e-7,7.545336251046266e-8,2.1999835696099328e-8,9.362378535766292e-8,1.0568318632487495e-7,9.001134868172282e-8,1.4878540104554792e-7,4.1785237455712625e-8,1.1811891217095932e-7,2.594285690698466e-7,6.139513060322338e-8,8.731133433666239e-8,1.178444427334899e-7,1.5476055932857327e-7,7.303551879850287e-8,9.361060023354905e-8,1.4188310475557714e-7
5.06950244870271e-7,5.515391035293943e-7,2.601839727166394e-7,5.071690007766897e-7,3.247809256668103e-7,4.877425386825592e-7,4.571993005738418e-7,0.0,3.9955123013833426e-7,4.328758624007648e-7,5.92880070833402e-7,2.6990598283303286e-7,6.153633005113393e-7,4.0752110207998253e-7,5.041425606569717e-7,4.3837420228400016e-7,4.0886039113920374e-7,3.024367165529308e-7,3.6718916748431474e-7,4.3580152091779417e-7,2.3752090153824064e-7,3.606224135148374e-7,3.2910769415292324e-7,4.72028037497931e-7,5.015723360625631e-7,4.776214395334378e-7,3.352775370639438e-7,4.3589185743714124e-7,3.9999656179053135e-7,3.325257662211952e-7,3.63887569459229e-7,4.6085788687939217e-7,0.0,2.8403308711822606e-7,4.2337644739135537e-7,5.059723851436564e-7,4.5469752740964085e-7,3.0096515785490885e-7,4.167276640397661e-7,4.517745533295358e-7,4.228654684479781e-7,4.567868286964418e-7,5.320853421996806e-7,2.83672453623279e-7,3.791298009410889e-7,4.948084771966233e-7,1.1535594767698245e-7,7.143919341970874e-7,3.108732111455243e-7,7.422431467709249e-7,5.371142142242864e-7,4.649425734797776e-7,4.950532047831034e-7,3.7773310265670127e-7,4.798014626237598e-7,3.253726969076727e-7,3.3650787771124035e-7,4.883677996999812e-7,4.2831894319771495e-7,2.3159621075243946e-7,5.205200312953015e-7,5.072380071784834e-7,4.494680344512501e-7,6.129465087463279e-7,4.399124726656153e-7,0.0,2.8993745581296596e-7,5.018117990310481e-7,4.411346683273728e-7,8.009254515971892e-7,3.366568533734695e-7,4.482846678441301e-7,4.1996434534707704e-7,4.5010010910118477e-7,3.734301908046803e-7,3.951085303704212e-7,4.912644021367559e-7,6.319593848300819e-7,4.5574137643395795e-7,5.151039940674521e-7,3.8845487461477864e-7,5.058089381094531e-7,3.8967998705355894e-7,6.346521107498504e-7,3.698023114301417e-7,2.181172674276439e-7,4.3151211142305575e-7,4.3954758867669867e-7,3.803492938111391e-7,5.784375412859608e-7,2.9618523598259716e-7,4.909514788304188e-7,7.86781371573577e-7,3.0885278884349893e-7,4.1846982855914924e-7,4.7086901688311053e-7,5.685922703417304e-7,3.555899913238807e-7,4.280674542963026e-7,5.327272842178691e-7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
