mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.0994036609456665e-8,1.0578364101795358e-8,0.0,0.0,0.0,0.0,0.0,0.0,512.3518261786501
9.174171174861834e-9,5.020931061471076e-7,0.0,0.0,0.0,0.0,0.0,0.0,410.0818219197831
1.0735598328739302e-8,2.229656431576967e-16,0.0,0.0,0.0,0.0,0.0,0.0,462.11693388648825
8.139227569594105e-9,2.458468358346845e-7,0.0,0.0,0.0,0.0,0.0,0.0,400.4137833868658
1.102740614453437e-8,7.481127481000757e-7,0.0,0.0,0.0,0.0,0.0,0.0,480.382262067701
9.573940461901166e-9,1.236626368415262e-7,0.0,0.0,0.0,0.0,0.0,0.0,427.7330233797651
1.1131815694116335e-8,8.7599992954906e-8,0.0,0.0,0.0,0.0,0.0,0.0,489.4634433422069
1.0400747574932712e-8,7.698491003231274e-7,0.0,0.0,0.0,0.0,0.0,0.0,488.39264271087643
1.0286972074529343e-8,1.6145121993483208e-7,0.0,0.0,0.0,0.0,0.0,0.0,469.85197503669906
9.213904873983214e-9,2.810114072880178e-15,0.0,0.0,0.0,0.0,0.0,0.0,407.66992721175734
9.842222509245123e-9,6.875689196363261e-7,0.0,0.0,0.0,0.0,0.0,0.0,469.97916933007536
1.0768644495857102e-8,3.156095784031522e-7,0.0,0.0,0.0,0.0,0.0,0.0,501.2123536796712
9.645918354186191e-9,2.805079577089911e-7,0.0,0.0,0.0,0.0,0.0,0.0,490.119821377873
1.0394972291504351e-8,1.0044438174030259e-7,0.0,0.0,0.0,0.0,0.0,0.0,488.3928950763662
9.39504294104173e-9,1.513210307118964e-7,0.0,0.0,0.0,0.0,0.0,0.0,446.8094190732943
1.0295553426399153e-8,3.845677354665761e-16,0.0,0.0,0.0,0.0,0.0,0.0,439.78858472583653
8.999977835016647e-9,1.674134007195083e-7,0.0,0.0,0.0,0.0,0.0,0.0,452.7807137812302
8.823955765466163e-9,5.56536549643655e-7,0.0,0.0,0.0,0.0,0.0,0.0,433.0927715399603
1.0498851338592132e-8,6.660519749366775e-7,0.0,0.0,0.0,0.0,0.0,0.0,481.23268083985727
8.03772185912543e-9,2.2324222942180702e-7,0.0,0.0,0.0,0.0,0.0,0.0,407.16304170448745
8.688432285764948e-9,1.0721384646346094e-6,0.0,0.0,0.0,0.0,0.0,0.0,416.75848705548356
1.194524992764044e-8,1.5401665575437275e-15,0.0,0.0,0.0,0.0,0.0,0.0,492.6977496481218
9.226890604543253e-9,3.5206133907075047e-7,0.0,0.0,0.0,0.0,0.0,0.0,449.46561103652675
8.751178114650913e-9,4.4835195186988124e-7,0.0,0.0,0.0,0.0,0.0,0.0,418.3565795409974
6.8027618009623915e-9,7.547237086772598e-7,0.0,0.0,0.0,0.0,0.0,0.0,356.5853595585785
1.4660347702040064e-8,4.2843038401194666e-16,0.0,0.0,0.0,0.0,0.0,0.0,515.0502115187073
8.810440134447156e-9,1.8518833527209561e-13,0.0,0.0,0.0,0.0,0.0,0.0,453.628744889382
9.488280662333306e-9,3.7667714860483726e-7,0.0,0.0,0.0,0.0,0.0,0.0,446.5654208559115
1.1358917567808822e-8,6.845361105177243e-8,0.0,0.0,0.0,0.0,0.0,0.0,469.24973713263864
7.228790637400149e-9,5.410262832656737e-7,0.0,0.0,0.0,0.0,0.0,0.0,387.9327547589539
1.016935856753898e-8,6.035655908706665e-7,0.0,0.0,0.0,0.0,0.0,0.0,495.7596518501833
1.0183677992835228e-8,7.262743530541334e-7,0.0,0.0,0.0,0.0,0.0,0.0,454.8000857514032
9.015050417097977e-9,2.759800819200445e-7,0.0,0.0,0.0,0.0,0.0,0.0,420.8184385787313
1.1832308445488773e-8,1.3150395691304962e-7,0.0,0.0,0.0,0.0,0.0,0.0,475.9715468508824
9.046021329647697e-9,2.2854508840458343e-16,0.0,0.0,0.0,0.0,0.0,0.0,426.294215467969
7.069389601231876e-9,5.06894407925457e-7,0.0,0.0,0.0,0.0,0.0,0.0,386.3824466797872
1.2226288765979918e-8,1.7672859507419554e-8,0.0,0.0,0.0,0.0,0.0,0.0,484.38364972899774
1.053631977886525e-8,8.434647389621059e-7,0.0,0.0,0.0,0.0,0.0,0.0,466.07639220127237
1.2009737068076731e-8,3.2492878483100155e-14,0.0,0.0,0.0,0.0,0.0,0.0,566.4131597161156
9.444097044226126e-9,3.8446098457220476e-7,0.0,0.0,0.0,0.0,0.0,0.0,446.5929576749396
1.0310352347755756e-8,7.311248923911904e-7,0.0,0.0,0.0,0.0,0.0,0.0,469.4884186496031
1.1484689560001812e-8,9.564939134377179e-15,0.0,0.0,0.0,0.0,0.0,0.0,546.4709247291638
1.0157339324717161e-8,2.133077700134196e-7,0.0,0.0,0.0,0.0,0.0,0.0,440.296359433102
9.543765057709143e-9,6.03342783397609e-7,0.0,0.0,0.0,0.0,0.0,0.0,463.6781760471596
9.227650880897555e-9,5.023082074509753e-7,0.0,0.0,0.0,0.0,0.0,0.0,448.6278017466686
8.37648532060218e-9,6.209193600259251e-7,0.0,0.0,0.0,0.0,0.0,0.0,418.41472975989313
1.0251183623495891e-8,3.8731464349193985e-7,0.0,0.0,0.0,0.0,0.0,0.0,465.34524951057256
7.565454506084327e-9,5.094620965223955e-7,0.0,0.0,0.0,0.0,0.0,0.0,437.65527382267544
1.274349380388647e-8,5.273552654387051e-7,0.0,0.0,0.0,0.0,0.0,0.0,494.6440640838724
9.985628358287596e-9,1.8260104070330376e-7,0.0,0.0,0.0,0.0,0.0,0.0,438.7736909667459
1.2298605178088518e-8,2.1066001875723668e-7,0.0,0.0,0.0,0.0,0.0,0.0,505.10828823413016
7.932734590071365e-9,3.4485112333118757e-7,0.0,0.0,0.0,0.0,0.0,0.0,457.9096844486974
1.1729800364118603e-8,3.7279439599980605e-16,0.0,0.0,0.0,0.0,0.0,0.0,462.66403738579265
9.408741939943824e-9,1.00595408269663e-6,0.0,0.0,0.0,0.0,0.0,0.0,474.7039686577409
9.100346670992098e-9,6.996182089642191e-7,0.0,0.0,0.0,0.0,0.0,0.0,476.50821167525726
9.893333493151577e-9,2.9295010812443937e-9,0.0,0.0,0.0,0.0,0.0,0.0,444.26478207153934
1.0902828517998909e-8,4.247825158632657e-16,0.0,0.0,0.0,0.0,0.0,0.0,422.7742513061796
1.089564471537002e-8,3.2079941633457416e-7,0.0,0.0,0.0,0.0,0.0,0.0,489.9910634610611
1.1205304159397136e-8,5.064930625083913e-7,0.0,0.0,0.0,0.0,0.0,0.0,481.0925194265167
9.412734564663997e-9,8.82829115662412e-7,0.0,0.0,0.0,0.0,0.0,0.0,453.3272643168174
1.104281980747401e-8,1.5343787056550183e-7,0.0,0.0,0.0,0.0,0.0,0.0,431.9483487563589
9.693386159589412e-9,4.2211791823217304e-7,0.0,0.0,0.0,0.0,0.0,0.0,425.3638008420612
9.364107841089098e-9,8.021377045067813e-7,0.0,0.0,0.0,0.0,0.0,0.0,454.3925478731879
1.20089699610619e-8,3.265267534622187e-7,0.0,0.0,0.0,0.0,0.0,0.0,512.6836858654056
7.52086294977499e-9,9.669177834999424e-7,0.0,0.0,0.0,0.0,0.0,0.0,426.77029377781525
9.821524679990573e-9,3.5849629325293456e-7,0.0,0.0,0.0,0.0,0.0,0.0,492.27143054231703
1.2067694647989856e-8,2.1781173895195256e-7,0.0,0.0,0.0,0.0,0.0,0.0,521.9812916540922
1.0316924690637146e-8,1.6888584345092922e-7,0.0,0.0,0.0,0.0,0.0,0.0,500.61059974603063
7.782189212564416e-9,4.798578935121285e-7,0.0,0.0,0.0,0.0,0.0,0.0,424.9809427121595
