1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
3,2,2,0,8,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,1,0,5,0,0,0,2
1,5,1,2,5,0,6,0,0,1,3,1,0,2,4,3,0,0,0,2,1,1,0,1,0,0,5
0,0,4,1,0,0,0,0,0,1,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,1,6
1,0,0,0,2,4,0,1,0,1,0,2,1,0,0,3,0,0,1,1,0,0,0,5,0,0,2
0,1,2,0,0,0,0,1,0,1,2,2,2,0,0,1,0,2,0,3,1,1,0,0,2,0,2
3,0,0,3,7,2,1,1,1,1,3,0,0,2,1,0,0,0,0,1,0,8,0,0,0,0,5
1,0,1,2,21,1,1,3,0,0,12,0,1,1,1,0,1,0,0,1,2,0,2,0,1,0,1
1,0,0,0,2,0,1,1,2,0,1,2,0,3,0,4,0,3,1,0,2,1,1,0,3,1,0
0,2,2,2,4,0,0,7,0,2,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,1,0
0,0,1,4,0,1,2,0,1,1,1,0,0,0,0,1,1,2,2,0,0,0,1,0,0,1,0
2,0,0,1,3,4,0,2,1,1,1,1,0,2,0,0,1,1,0,0,0,3,0,1,0,0,9
2,0,2,174,1,0,1,2,2,0,2,0,0,0,2,5,0,1,0,0,0,0,0,1,1,7,4
3,1,4,1,1,2,0,1,1,1,1,0,0,1,0,0,0,1,2,0,0,1,0,1,0,1,0
1,2,0,9,15,0,3,1,0,1,0,0,1,2,0,1,1,0,1,1,0,0,1,0,1,0,21
6,1,0,0,1,3,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,3
1,2,1,2,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,4,1,0,1,1,0,0
0,0,0,0,5,0,0,1,48,0,0,0,0,1,0,0,0,0,1,1,2,1,0,1,0,0,3
0,0,1,0,286,1,0,0,0,2,1,0,2,1,1,0,1,1,2,2,270,0,1,1,1,0,2
0,2,2,2,7,3,1,0,5,4,0,6,0,3,0,1,0,0,1,0,0,1,1,1,0,0,1
2,4,1,2,1,0,0,0,2,1,1,0,0,1,6,1,2,0,3,1,0,0,1,1,1,1,21
0,1,1,1,0,2,1,25,0,0,9,0,3,0,1,0,2,4,0,3,1,0,855,0,0,0,0
0,3,5,3,0,0,2,0,3,1,3,1,0,3,0,1,0,2,0,0,39,0,0,0,0,0,14
2,0,2,0,0,1,0,1,1,1,0,0,5,0,0,0,3,0,0,0,1,0,1,0,1,0,0
2,2,1,0,1,3,2,1,1,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
1,0,1,1,0,1,1,1,2,1,2,2,0,4,1,0,1,16,0,0,1,0,0,1,0,0,4
0,0,1,0,1,1,0,77,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0
2,0,5,1,2,1,3,2,1,1,1,0,2,1,0,1,1,0,0,0,0,1,1,0,1,2,2
0,2,8,2,2,0,0,1,0,1,2,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0
0,1,2,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,1,2
1,2,0,1,0,2,0,3,1,0,1,0,0,0,1,32,0,0,0,0,1,0,2,0,0,0,4
0,1,0,0,1,1,4,2,25,0,1,1,1,0,1,0,0,2,0,0,2,1,1,0,0,1,1
1,1,2,0,1,3,1,1,1,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,3
3,1,7,1,0,3,1,39,0,53,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,16,0,1,0,0,1,0,2,1,1,8,0,1,5,5,0,2,1,1,1,0,1,0,0,2,1
0,3,3,0,0,0,30,0,2,0,0,2,2,0,0,0,2,1,1,1,2,0,0,0,0,1,1
2,1,0,0,2,1,1,1,1,2,0,1,1,1,0,2,1,0,0,0,1,1,1,0,1,1,0
1,1,3,4,0,1,0,13,0,0,0,0,2,2,0,2,0,1,2,0,0,0,0,2,1,0,0
2,1,3,3,2,1,0,3,0,1,1,0,0,1,1,0,1,1,18,1,0,0,1,0,0,1,1
0,7,0,4,1,0,1,2,2,2,2,1,0,0,0,0,0,1,0,2,0,1,15,0,0,0,3
1,0,1,0,0,2,0,1,2,3,3,1,0,2,0,0,1,0,0,0,1,1,1,0,0,23,1
0,2,2,2,1,2,0,5,0,0,0,0,1,1,0,0,0,19,0,2,1,0,1,0,2,0,0
1,1,1,0,2,1,2,1,1,1,0,0,1,0,0,0,0,0,3,2,0,0,0,0,2,0,1
2,3,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0
2,0,1,0,0,3,1,1,0,2,6,0,0,0,2,2,0,0,1,0,2,0,0,0,2,0,1
0,1,0,0,0,2,1,0,2,1,1,6,13,1,6,0,0,0,2,0,2,1,0,0,0,0,0
0,1,6,0,1,1,6,2,1,0,2,0,1,0,0,0,1,1,0,0,0,1,0,2,1,0,1
0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,7,0,0,0,0,0,3,0
2,1,2,0,0,11,0,2,1,2,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0
1,0,0,1,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,50
0,1,1,0,0,1,24,1,2,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,2
0,0,0,0,1,0,3,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,1,1,1,0,0
4,3,0,1,0,0,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0
1,1,6,2,0,0,0,0,0,2,0,0,2,0,1,1,1,2,1,0,0,1,1,1,0,2,0
1,0,0,0,0,1,4,1,2,2,2,0,1,2,0,2,0,0,1,3,0,0,1,0,0,0,0
1,1,0,2,2,1,1,1,2,3,1,3,5,2,0,1,0,0,1,0,1,0,0,0,1,0,1
0,1,2,1,0,0,2,0,1,4,0,0,1,0,0,0,5,2,3,0,0,2,1,3,0,2,1
1,0,3,0,3,2,2,1,12,4,0,0,1,0,6,0,1,2,0,1,2,1,0,0,1,0,0
2,0,3,0,2,2,1,0,1,0,1,2,0,0,0,1,0,1,3,1,0,1,1,0,1,0,1
0,1,2,0,1,0,0,0,2,2,1,0,0,2,0,0,1,0,0,2,1,0,0,1,2,1268,0
1,2,3,0,2,0,1,1,0,0,7,0,1,0,4,2,2,0,13,0,0,1,0,0,0,0,0
2,2,0,1,1,0,0,0,4,1,1,7,0,1,0,2,0,0,1,1,0,4,0,1,0,0,0
2,0,2,1,2,0,1,1,2,2,0,1,1,2,0,0,2,1,3,0,0,0,0,0,0,0,1
1,2,1,3,1,1,2,0,10,2,1,2,18,0,1,0,1,1,0,3,0,1,0,0,0,1,0
1,0,2,1,1,11,2,0,0,0,1,2,2,1,0,1,0,0,0,0,1,1,1,0,0,1,1
3,1,1,0,0,2,2,0,2,4,3,114,0,1,0,1,0,0,0,0,0,0,1,0,2,0,4
0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,1,1,2,0,0,0,2,1,1,2
1,1,0,1,2,1,2,0,0,2,1,0,0,1,2,0,0,0,3,0,3,6,1,1,0,0,0
0,1,2,1,0,2,9,2,2,2,0,0,1,2,1,1,0,3,0,0,0,1,1,1,0,0,1
2,1,0,0,1,1,0,6,1,2,0,0,1,1,0,0,1,1,1,0,1,1,0,0,9,0,0
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,4,0,0,0,0,2,0,0,1,4
2,0,1,1,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2
1,0,2,0,1,1,1,0,0,1,1,1,0,2,0,0,0,2,1,1,0,0,1,0,0,4,2
0,6,0,1,1,2,1,0,0,0,0,4,0,0,0,3,56,0,0,0,0,1,1,0,1,1,3
0,1,0,3,1,0,1,2,4,2,1,1,2,0,1,0,1,1,2,0,1,0,5,0,0,0,3
1,3,1,1,2,0,0,16,0,1,2,1,0,1,0,1,1,0,0,8,0,0,1,0,0,0,0
2,0,4,2,2,5,0,1,4,0,1,0,1,1,0,2,1,1,0,0,0,1,1,0,0,0,15
0,0,1,97,2,0,0,1,2,1,3,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,2
0,2,0,0,1,0,0,2,0,0,2,1,2,0,0,1,0,0,2,0,1,4,0,0,3,1,5
45,0,1,0,1,0,2,0,0,0,2,0,2,1,1,0,13,1,1,1,1,1,0,0,0,1,0
1,1,7,23,0,0,0,0,1,1,0,1,0,3,1,0,0,0,1,0,0,1,1,0,1,0,4
0,2,0,0,0,1,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,7,4,0,2,1,11
0,0,2,2,0,1360,1,1,2,1,0,0,9,4,0,3,0,0,1,0,0,4,0,0,7,25,4
0,1,2,2,0,3,0,0,3,0,1,3,1,0,2,0,1,0,0,0,2,1,0,0,1,1,5
0,1,1,2,1,2,0,0,0,0,1,0,0,0,0,4,9,0,1,0,1,2,0,0,4,0,0
1,1,3,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,2,1,9,32
0,4,1,0,0,1,2,1,1,0,0,1,0,1,3,0,0,0,3,1,3,1,0,1,0,0,0
1,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,4,1,0,1,0,0,1,1,0,1,2
0,4,0,0,1,0,0,0,0,5,0,1,1,0,0,0,1,1,0,0,0,0,14,0,0,1,8
3,1,2,0,0,2,1,2,0,2,0,11,0,1,0,1,0,2,1,0,0,1,0,1,0,1,5
1,0,0,0,2,0,1,2,0,0,2,0,1,0,0,1,0,0,0,2,1,0,3,1,0,1,0
2,0,1,0,0,0,1,0,0,2,2,0,1,0,0,2,0,0,1,0,6,0,0,0,2,1,1
1,1,2,6,0,0,0,0,2,0,0,0,2,0,1,1,1,1,1,0,0,0,0,1,0,0,4
0,3,2,2,1,1,3,0,0,2,1,1,0,1,3,0,2,0,2,0,0,3,4,0,0,1,0
0,1,1,2,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0
0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,6,1,1,1,0,0,3
0,2,0,0,3,1,3,1,2,1,0,0,1,0,0,2,0,0,0,2,1,0,3,0,1,28,0
0,2,3,0,0,0,1,2,1,1,1,1,0,0,0,0,3,0,1,0,0,1,3,0,0,1,316
0,2,0,2,1,1,0,0,0,1,0,2,0,1,2,1,0,0,0,0,1,1,3,32,1,1,5
1,0,2,1,1,1,0,2,1,1,1,0,2,0,0,1,1,0,0,0,1,1,0,1,1,0,21
1,1,1,1,0,0,1,0,1,1,0,1,1,15,0,0,0,2,2,1,8,0,0,1,2,2,0
1,1,0,1,2,0,1,1,7,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0
2,2,0,1,1,0,1,0,2,0,1,2,0,1,1,0,0,1,0,1,2,0,0,0,1,0,3
0,9,3,1,1,1,0,1,0,0,0,1,0,2,1,0,0,2,1,1,1,0,0,0,0,0,1
2,1,1,1,0,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
6,1,0,0,4,1,1,10,1,1,1,0,0,11,0,0,0,1,2,0,0,0,0,0,1,3,5
0,2,1,1,3,1,0,1,0,3,33,0,1,0,1,0,1,2,1,4,0,0,0,0,2,0,15
2,1,1,0,1,0,0,2,0,4,3,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
2,1,0,0,1,0,4,0,0,0,1,0,1,0,0,0,2,1,0,0,1,1,0,1,0,2,0
0,1,0,1,2,0,1,1,2,1,0,0,0,0,1,1,1,0,3,0,0,0,1,0,0,0,3
1,1,0,1,0,0,0,0,1,2,1,0,0,2,1,1,1,0,0,0,0,2,0,0,0,1,1
0,0,0,1,0,0,19,1,1,3,1,1,0,1,0,0,1,0,0,0,0,1,2,7,1,0,0
1,3,1,0,3,0,0,1,0,0,0,2,0,1,10,0,0,1,0,0,0,0,0,0,1,0,0
2,1,1,0,1,1,2,0,1,1,0,1,0,1,1,2,1,3,2,2,2,1,1,0,1,0,3
0,0,1,6,1,2,0,1,0,0,1,0,0,1,0,1,1,0,10,0,0,0,1,0,2,2,0
0,1,0,0,0,0,1,0,7,2,0,2,0,0,0,1,1,0,0,0,0,1,1,1,0,0,26
1,0,2,3,1,0,2,0,1,2,0,0,0,0,0,22,2,1,2,1,3,0,1,1,0,2,1
0,1,0,0,1,9,2,0,1,2,0,1,2,2,0,1,0,2,2,0,0,1,0,5,0,0,0
0,0,1,2,0,0,1,0,2,0,1,1,1,0,1,0,0,0,0,0,3,2,0,1,0,1,0
0,1,0,0,0,0,0,0,1,2,6,2,0,3,2,3,3,0,1,0,1,0,0,0,0,0,1
7,0,8,1,0,0,1,2,0,0,0,6,1,3,1,27,0,0,0,0,0,0,1,2,0,1,69
1,1,3,2,1,1,7,2,3,0,1,2,0,1,2,1,0,1,0,0,0,1,0,0,0,2,2
17,5,2,0,0,1,1,0,1,1,1,4,2,0,0,0,2,0,0,0,1,0,0,2,0,0,11
3,0,0,4,0,9,2,1,1,1,2,0,0,0,0,2,2,1,0,2,1,1,0,0,2,1,0
0,1,0,1,1,0,0,1,0,0,1,1,2,0,0,1,1,0,1,0,0,0,2,12,0,0,0
1,1,2,1,1,0,1,0,2,0,0,0,1,0,0,0,15,0,1,0,0,3,1,1,0,0,1
1,0,1,0,0,0,1,0,0,1,2,0,2,11,1,0,0,0,0,4,0,0,1,1,1,14,3
0,9,0,1,0,0,2,3,2,2,0,0,2,2,0,1,0,0,2,1,0,1,8,4,0,0,1
13,0,2,1,2,3,1,1,7,0,1,0,10,0,1,1,1,0,1,0,2,0,2,0,1,0,0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,1
1,1,1,1,1,1,1,2,0,1,0,0,1,2,0,0,1,13,0,0,0,0,0,0,1,1,0
0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1
39,0,1,1,3,1,0,0,0,2,4,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,18,9,1,2,1,2,5,0,0,0,6,1,0,1,0,0,0,0,0,1,0,0,0
2,0,0,1,3,1,6,1,4,495,0,0,9,0,3,0,1,0,1,0,0,0,1,1,0,0,2
0,1,0,1,0,1,2,0,0,1,0,0,1,0,1,1,1,0,0,0,3,1,0,0,1,0,2
1,0,2,73,1,0,0,0,0,0,2,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,1,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2,0,2,0,0,1,2,1,0,0,25,0,1,1,0,0,1,0,2,20,0,0,0,9,1,2,5
1,2,0,1,0,0,1,4,2,2,1,9,0,1911,0,1,1,0,2,0,1,0,0,3,1,0,1
0,1,0,1,2,1,1,6,3,1,1,0,3,1,1,0,0,6,0,0,0,1,0,0,0,0,0
0,1,1,1,2,2,144,0,1,1,1,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0
2,1,0,3,0,0,0,0,3,1,0,1,1,0,1,1,1,0,2,0,0,4,0,0,0,0,2
2,0,9,1,1,1,0,0,1,1,1,0,0,0,4,2,0,0,0,0,1,1,1,0,0,0,7
0,1,0,0,0,1,0,22,2,0,0,0,2,0,2,0,4,0,0,0,0,0,1,0,0,6,2
0,2,2,1,1,0,0,0,2,0,1,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1
1,2,6,0,2,1,0,0,4,4,1,1,4,1,0,0,1,1,1,0,0,0,1,1,0,1,2
0,3,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1
0,0,0,1,2,2,0,1,1,1,1,1,0,0,0,0,2,2,1,2,0,1,0,2,0,0,4
1,1,0,0,2,0,0,0,1,1,0,0,1,0,1,1,0,3,0,1,0,4,1,0,0,0,2
2,2,0,1,2,1,9,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,2,1,2,0,2,3,1,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0
8,0,0,12,1,0,1,0,2,3,0,0,0,0,2,1,0,0,0,2,3,0,1,1,0,1,0
0,1,1,0,0,2,1,1,1,1,2,1,0,0,0,0,1,0,4,0,0,2,0,1,1,2,3
0,2,0,8,1,2,3,0,0,1,0,1,6,1,1,0,0,0,0,1,0,1,1,0,0,4,3
1,1,0,2,0,25,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,1,78,1,6,0,4
0,2,0,1,1,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,2,0,0,0
0,0,3,0,0,0,1,1,2,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,7
1,4,3,0,0,1,2,0,1,1,1,1,2,0,0,0,1,0,0,5,1,2,0,0,0,1,3
1,1,0,1,1,1,2,0,0,2,0,1,0,1,1,0,0,0,0,2,0,0,2,1,1,0,2
1,2,1,2,5,0,1,4,0,0,4,0,1,1,1,0,0,0,1,1,0,0,0,2,0,2,1
1,1,1,0,1,1,0,0,0,4,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,3
2,0,2,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,4,1,0,1,0,2,2,0
2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,2,0,6,0,0,0,0,19
0,1,0,1,1,1,0,0,0,2,1,0,1,3,0,1,1,0,0,2,1,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,7,1,0,0,1,0,0,0,0,0,33
0,1,0,3,0,3,1,4,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,2,0,0,0,0,2,1,0,2,1,6,0,3,1,1,0,0,0,1,0,1,0,0,0,2
0,1,0,0,0,0,7,4,5,0,1,2,1,1,0,1,0,0,1,115,0,1,1,0,0,0,0
1,1,5,0,0,0,1,1,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,4
0,1,1,0,0,1,0,0,1,2,1,1,0,2,1,0,2,1,0,0,0,1,5,0,3,0,0
0,1,0,0,3,2,0,2,1,1,0,2,0,0,1,1,3,1,1,0,0,0,0,1,1,0,0
4,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,3,2,0,1,0,1,0,0,1,1,0
3,1,2,0,1,2,1,1,1,2,0,6,1,1,1,0,1,1,1,0,0,0,2,0,2,1,4
1,0,1,1,0,1,1,1,3,2,0,3,1,0,1,0,0,1,0,0,1,0,1,0,2,0,0
1,2,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,17,0,1,0,1,0,1,2,6
0,0,1,1,2,6,0,0,1,0,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,2,0
2,3,1,1,22,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,7
0,0,2,0,1,0,1,0,1,3,1,2,0,0,33,0,0,0,2,0,0,0,0,0,1,0,0
1,0,0,1,0,1,0,0,2,1,2,0,0,0,1,25,0,0,0,1,0,0,0,0,0,0,0
3,7,1,0,0,0,2,0,0,0,1,0,1,2,0,1,0,1,0,0,1,0,0,0,0,2,3
1,2,0,0,1,0,0,0,0,0,1,0,5,3,1,3,0,0,0,0,0,0,2,1,2,0,0
0,1,2,1,0,2,1,0,5,1,0,1,1,1,0,1,2,2,0,3,0,0,1,0,0,0,2
1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,10,2,0,0,0,0,0,5
1,0,0,2,0,4,0,2,0,2,1,2,1,1,1,1,0,0,3,1,1,0,1,0,0,0,3
