1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
1,3,3,1,0,0,2,5,0,9,1,0,4,1,0,1,129,0,0,2,3,1
2,2,0,0,2,1,1,4,6,0,0,0,1,2,0,0,21,0,0,0,1,3
2,2,1,1,0,0,0,1,4,305,1,3,0,0,0,0,1,0,0,0,3,4
0,0,0,0,1,4,1,1,4,0,1,0,7,1,2,3,15,1,16,0,8,0
0,1,1,0,1,0,0,0,1,0,6,1,3,2,0,0,1,2,0,0,1,1
0,0,1,0,2,0,1,1,48,0,4,7,0,0,1,2,1,34,1,5,0,0
4,1,0,2,2,0,0,2,0,1,1,3,3,0,0,7,0,0,0,0,3,23
0,1,0,0,0,0,0,0,0,0,0,0,11,3,0,0,7,0,3,0,0,0
3,1,1,1,0,0,0,0,0,20,0,3,1,1,0,0,0,0,4,0,1,58
2,0,1,0,0,0,1,2,1,1,2,0,8,2,2,3,0,0,0,1,0,0
0,0,0,0,3,1,1,1,0,3,6,5,0,0,0,2,2,0,0,0,9,2
1,2,0,1,1,3,6,4,1,2,2,1,2,2,3,0,0,0,0,2,0,0
1,0,3,0,1,3,2,0,3,24,1,2,0,1,0,0,3,0,0,3,2,0
1,0,1,3,1,1,3,0,0,1,5,16,2,0,5,6,2,2,1,0,0,13
1,2,0,2,1,2,1,0,0,0,3,6,0,0,3,0,0,1,5,3,4,1
4,0,1,0,4,2,0,1,3,0,1,0,0,1,1,2,0,0,0,0,1,0
0,2,3,0,1,1,38,0,2,2,5,1,2,7,0,0,0,4,0,0,17,5
1,1,1,0,0,7,2,5,4,2,3,0,4,5,3,0,0,16,3,23,1,0
0,1,1,0,1,3,0,2,0,0,6,10,0,2,1,0,5,4,0,0,1,0
0,0,2,0,0,1,0,0,0,1,3,0,2,0,1,0,2,1,1,2,0,5
1,2,2,1,1,2,1,1,4,4,0,0,0,12,12,11,4,0,11,2,9,0
1,1,0,1,1,0,0,0,1,41,4,0,0,5,1,0,14,1,3,1,5,0
0,1,1,3,0,0,3,1,0,0,3,4,0,4,0,7,9,4,6,17,5,0
0,1,0,1,0,3,4,2,2,7,0,4,0,4,2,0,8,0,6,33,2,2
0,0,3,0,1,0,1,4,0,0,0,3,0,3,0,0,10,0,0,0,0,4
4,2,1,0,0,0,4,0,0,4,0,3,0,0,0,1,1,1,0,1,0,8
0,3,4,1,2,2,2,1,1,1,1,1,0,0,0,3,0,1,4,1,4,1
1,0,1,1,2,0,3,2,0,0,0,0,0,2,0,0,0,1,5,27,0,0
5,2,0,0,3,0,0,0,1,6,0,3,2,5,1,1,1,0,1,8,3,1
1,6,2,1,28,4,0,1,4,4,0,0,0,4,4,0,18,18,0,0,0,3
1,2,1,5,0,0,3,0,5,0,2,0,0,8,3,1,5,0,11,1,6,1
1,2,1,1,2,0,0,8,1,1,0,0,1,1,3,3,4,0,6,2,0,1
2,1,0,0,2,3,25,0,2,0,0,5,0,5,0,4,2,1,4,3,11,0
2,2,2,1,0,4,0,1,0,3,0,0,0,7,3,8,1,6,0,1,0,3
2,1,0,0,1,0,3,0,0,1,2,9,0,0,0,3,7,0,0,0,1,1
2,0,1,0,1,1,1,2,1,1,1,1,1,0,1,0,3,0,4,1,0,1
0,1,2,1,0,0,4,1,3,4,2,0,1,3,2,2,4,1,2,0,3,2
2,1,12,1,2,1,3,0,0,0,0,3,3,1,9,0,0,0,4,2,1,6
0,0,1,0,3,1,0,11,2,5,3,2,0,3,0,15,2,2,0,1,0,5
3,0,2,3,0,0,2,6,7,0,2,1,0,5,1,0,2,2,2,1,6,0
2,0,4,1,1,1,3,0,1,0,0,1,1,0,0,1,1,3,3,3,1,6
31,2,2,0,1,3,0,0,2,5,1,2,1,0,2,12,1,0,1,1,0,0
1,0,1,0,1,0,4,1,1,0,1,0,0,1,3,2,0,0,2,0,4,7
0,0,2,0,2,1,6,0,1,0,0,2,9,1,1,0,0,2,1,0,3,0
1,1,1,2,1,1,0,0,0,2,7,2,1,1,0,1,16,1,1,1,2,1
2,0,0,1,0,0,0,1,2,4,2,4,8,0,0,0,32,0,6,3,6,0
0,0,1,6,0,1,4,2,1,9,0,16,3,0,2,0,3,0,0,3,0,1
1,0,1,3,2,0,1,0,0,0,11,11,2,0,3,2,1,10,0,1,0,1
2,1,1,0,162,1,2,1,2,6,6,0,17,0,7,1,0,2,8,0,2,1
0,1,1,2,0,1,2,2,1,0,1,0,1,2,1,2,0,2,0,1,6,0
0,1,1,2,0,0,0,4,5,0,2,38,0,1,25,0,0,2,2,1,4,0
0,1,2,1,4,1,0,0,1,1,0,0,7,5,3,0,3,1,2,0,0,4
2,3,3,2,0,4,4,0,0,0,22,0,2,0,0,1,0,0,10,0,0,0
0,2,2,2,0,0,3,1,0,0,1,1,4,1,4,5,1,1,0,6,0,0
1,0,2,1,1,1,0,0,0,3,1,0,3,3,1,0,0,1,0,2,151,1
1,3,0,1,0,0,2,0,1,0,0,0,4,1,2,0,0,0,0,0,0,2
1,0,1,0,3,0,0,3,1,3,1,1,1,0,0,1,0,0,1,4,6,7
0,1,2,0,2,0,1,0,1,1,1,3,2,2,0,7,1,32,0,0,0,0
1,3,1,0,4,0,0,2,0,6,4,1,0,4,1,1,0,0,2,8,0,19
3,0,1,1,0,1,1,1,2,0,2,4,1,0,5,2,1,1,3,1,1,2
0,22,1,1,3,0,1,2,1,0,1,1,0,0,4,3,1,0,1,0,0,0
1,0,0,1,2,0,10,5,0,1,0,1,4,5,5,5,0,0,3,1,11,7
1,0,0,1,1,1,0,2,1,0,0,1,0,0,1,0,6,0,0,0,0,0
1,0,2,1,4,0,1,1,2,3,0,2,1,5,0,0,2,5,1,20,0,2
1,1,0,2,0,1,0,1,3,3,9,0,4,2,14,0,2,4,4,0,0,2
0,0,1,1,0,2,0,0,0,2,2,0,0,3,0,5,2,0,0,16,4,0
0,0,10,1,2,0,2,0,0,2,1,0,3,2,1,1,0,0,1,3,6,13
0,2,1,2,1,0,1,0,2,0,0,1,0,0,4,0,1,1,0,6,1,0
1,2,1,3,1,3,0,0,0,0,0,1,1,2,2,3,3,1,2,24,0,0
0,0,0,0,0,1,3,0,1,4,1,1,0,11,11,0,2,3,0,1,7,0
0,0,0,2,1,0,1,0,1,0,0,0,15,1,2,2,0,5,0,2,3,2
4,2,1,0,1,0,0,3,2,0,0,5,1,2,0,1,3,0,0,2,20,0
0,1,0,0,0,1,1,0,0,19,2,2,0,0,24,10,0,0,3,0,0,0
2,1,0,0,2,0,1,16,0,5,2,0,0,0,1,0,3,4,0,6,0,1
2,2,0,0,2,1,2,0,1,4,0,2,0,1,0,1,0,5,0,0,11,1
2,0,0,1,1,15,1,0,0,0,5,2,2,2,2,3,0,2,8,1,1,0
0,0,4,1,1,1,3,0,0,0,3,1,1,0,4,0,0,4,29,0,2,0
0,1,0,2,0,0,0,1,1,3,4,3,0,1,1,43,1,4,3,0,1,0
1,2,1,0,0,2,3,7,1,3,1,9,0,3,1,0,2,0,2,1,0,2
0,0,1,2,0,9,2,0,1,4,2,0,1,4,0,3,0,0,1,1,5,13
2,2,2,0,1,0,0,1,0,1,0,1,0,2,1,0,0,0,1,0,0,0
2,1,3,1,0,0,1,5,0,3,1,9,2,3,1,0,2,5,99,0,0,0
2,2,0,2,0,2,4,1,5,4,0,1,0,0,2,2,2,3,12,1,4,2
1,2,0,3,0,6,0,0,0,0,1,0,0,0,18,3,0,0,2,0,0,1
4,2,1,3,1,2,4,10,0,1,1,1,0,0,1,1,0,7,0,21,14,0
2,1,0,4,3,2,0,9,11,2,0,1,1,1,0,3,0,2,4,1,1,3
1,0,2,0,3,2,1,1,0,19,3,1,1,0,11,0,11,0,1,1,1,16
1,2,3,2,1,0,0,0,0,1,0,1,0,8,0,0,1,2,0,6,1,1
1,0,0,3,0,0,1,0,4,5,6,1,2,0,1,1,0,0,2,8,0,1
1,2,0,0,0,0,4,0,0,3,1,1,0,5,0,0,3,3,4,1,0,8
0,0,1,1,0,0,0,0,0,6,1,0,2,3,0,1,10,0,1,0,1,2
1,0,1,0,0,3,1,0,1,1,1,1,4,0,4,1,1,0,1,0,0,0
4,0,1,1,2,0,1,0,0,1,0,0,0,3,4,0,4,0,0,0,2,3
0,0,1,4,0,1,2,2,2,1,4,0,0,0,1,0,3,2,0,0,0,1
2,0,0,2,2,3,3,0,0,0,1,1,1,2,1,0,0,1,0,0,1,1
2,2,2,1,0,0,4,2,2,4,0,0,22,0,0,0,11,0,4,0,0,1
0,0,0,1,2,1,2,0,2,3,4,1,0,1,1,9,0,8,4,1,6,3
1,0,0,2,0,0,0,0,0,0,0,0,1,2,1,3,8,0,0,3,0,1
3,0,1,0,0,2,1,0,0,0,5,3,2,2,1,12,2,30,2,0,0,9
0,1,2,1,0,2,0,4,8,1,0,2,0,0,1,0,0,0,0,0,0,0
1,1,0,1,2,2,1,3,2,8,2,0,1,0,2,0,1,0,4,1,0,0
1,3,0,6,1,1,1,4,1,1,0,2,2,2,0,0,0,0,1,1,5,0
1,1,1,4,1,0,2,0,2,3,0,10,0,2,0,2,0,0,1,1,4,4
2,1,2,2,2,1,3,2,1,4,0,0,0,2,0,2,0,1,1,0,4,1
0,0,3,0,0,0,3,1,0,2,2,0,6,0,3,2,2,9,0,1,2,1
0,0,2,2,2,1,1,0,0,0,0,0,0,1,0,4,7,0,3,0,0,2
28,1,1,2,0,2,0,0,3,0,0,4,1,10,0,0,1,2,0,0,31,8
0,1,0,5,0,2,5,0,0,0,2,0,1,2,1,1,4,4,5,0,0,2
0,0,1,2,0,0,1,0,0,0,0,0,0,34,1,3,1,5,4,0,0,4
6,0,1,0,1,0,2,4,0,1,5,0,3,1,0,0,0,1,3,0,1,1
5,2,2,3,0,0,3,2,2,0,0,1,9,0,1,0,2,0,0,0,27,1
2,2,2,107,2,0,0,2,1,1,2,0,5,0,0,3,2,0,1,13,1,0
2,0,3,1,0,1,2,1,0,9,1,1,2,1,2,1,29,0,0,2,2,0
0,8,0,1,1,1,1,4,9,1,0,0,2,1,1,10,0,0,3,1,0,2
0,0,1,5,3,4,0,2,0,3,2,3,0,3,1,0,1,0,0,3,5,2
0,0,0,1,1,0,0,5,1,0,0,0,1,0,1,2,0,3,0,2,2,2
0,4,0,1,0,0,4,0,1,0,2,0,0,0,0,1,0,7,1,1,1,0
1,2,0,0,0,1,0,1,1,2,4,14,1,4,0,9,0,2,25,0,0,3
1,1,1,1,1,0,1,4,1,4,1,1,5,1,1,0,11,2,1,0,0,0
1,0,0,0,2,0,3,1,1,2,1,15,0,1,0,1,3,1,0,11,0,0
1,2,0,0,0,1,4,0,1,0,0,0,2,25,2,4,4,0,4,2,1,10
3,1,3,2,0,1,2,1,1,0,0,4,0,3,6,12,0,4,2,1,1,3
5,3,35,0,1,6,1,1,3,3,1,1,2,0,1,0,0,0,0,25,3,0
3,1,1,5,0,5,1,1,8,0,6,4,0,1,1,0,4,1,1,0,0,3
0,0,2,1,0,2,0,0,6,3,0,0,3,0,0,0,3,0,6,4,1,1
2,1,0,3,0,8,0,0,0,0,0,2,2,2,6,0,1,0,0,0,12,0
2,1,1,13,2,1,1,2,5,1,0,1,1,3,0,4,0,0,0,1,0,3
0,1,1,1,1,2,1,2,0,1,1,2,1,0,4,1,0,0,0,0,1,3
3,1,0,3,1,1,1,2,3,2,1,4,2,1,4,1,0,0,1,0,1,2
0,3,4,2,1,2,1,2,0,1,1,1,0,1,2,8,0,0,0,2,0,18
0,7,0,0,0,0,2,2,1,3,0,3,0,3,0,0,0,0,3,3,5,1
2,0,4,0,0,0,1,0,3,1,4,12,2,0,0,2,1,5,0,1,0,7
1,3,3,0,0,3,0,1,0,1,1,0,10,1,125,1,5,0,8,2,0,1
2,2,1,1,2,4,5,1,2,1,6,1,0,1,1,0,9,1,0,0,10,0
2,11,9,3,1,2,1,0,0,4,1,0,2,4,0,4,0,0,10,4,1,2
1,1,0,4,0,7,2,3,2,0,0,2,1,1,1,3,2,0,0,0,27,3
1,2,3,1,1,1,1,0,3,6,1,1,1,2,2,4,2,0,1,0,4,5
2,4,6,0,1,0,1,0,0,0,8,1,2,3,0,2,0,1,4,6,0,1
1,2,1,0,0,0,1,0,0,0,0,4,2,1,1,6,0,10,0,2,2,1
1,9,1,2,1,3,0,3,3,1,0,15,1,0,0,3,6,0,2,8,6,0
1,0,2,1,0,0,20,1,0,1,0,1,1,14,2,0,1,0,5,2,0,14
0,0,0,3,3,1,0,2,3,3,2,3,8,0,0,1,7,1,2,1,0,0
2,0,2,2,0,0,3,4,0,1,0,0,1,1,3,2,0,0,7,2,1,4
0,1,1,2,2,6,12,0,3,0,5,0,3,0,2,0,3,4,1,4,1,3
1,0,0,2,1,1,0,1,1,2,1,0,12,0,0,1,0,0,7,2,3,1
0,0,5,3,1,0,1,2,2,0,0,1,2,2,9,0,1,2,1,13,4,2
1,0,1,1,2,1,1,0,0,6,0,2,0,1,0,0,0,1,0,0,1,0
0,1,2,0,2,0,5,6,0,1,0,5,1,1,0,2,1,0,2,3,2,0
2,4,1,1,1,0,5,1,2,0,0,1,16,4,3,0,7,4,1,2,1,1
1,5,3,1,0,3,0,1,0,1,0,5,2,4,1,2,4,0,1,0,4,7
0,2,1,1,1,1,2,1,0,0,0,2,0,1,0,5,0,1,0,2,0,0
1,4,0,0,0,2,1,1,4,0,1,3,0,3,0,0,2,1,1,4,4,5
2,0,0,0,1,2,0,0,0,20,0,4,2,1,0,1,5,2,0,1,2,0
1,1,2,0,0,1,0,8,1,0,2,0,2,8,2,0,3,0,0,7,4,0
1,6,1,2,0,1,4,6,1,3,1,6,0,7,1,0,2,20,3,1,0,5
3,0,1,1,3,5,3,1,0,1,0,4,13,0,2,1,13,6,0,0,1,0
3,0,0,1,2,0,1,0,1,0,2,6,0,1,3,9,3,1,0,7,0,0
1,2,0,1,8,0,1,0,1,3,0,2,0,0,0,7,4,0,1,1,5,1
0,1,0,0,0,5,2,0,0,0,7,6,3,0,1,0,0,3,0,6,1,1
2,1,1,1,12,2,1,4,0,1,0,1,1,8,22,0,1,8,2,0,15,9
0,0,0,0,0,0,0,0,0,1,1,7,4,0,5,0,0,1,49,0,0,0
1,2,1,1,1,0,2,1,2,1,2,2,1,1,0,46,10,2,2,23,0,23
1,3,0,0,1,0,1,1,2,0,4,7,0,2,0,6,0,4,1,0,3,9
1,2,5,1,0,0,0,1,4,0,0,2,0,0,33,1,1,1,2,7,1,2
2,0,0,1,3,2,4,0,1,0,0,1,0,2,0,1,3,0,0,1,4,4
1,0,4,2,1,6,1,1,0,1,0,4,2,0,9,1,0,0,52,0,0,7
9,0,4,0,0,2,0,1,0,3,2,0,1,0,0,1,3,1,0,1,2,0
1,1,0,2,3,6,1,0,1,2,4,0,0,0,3,0,0,1,3,0,4,0
2,1,0,0,0,0,1,3,0,1,0,2,3,6,2,2,0,0,3,2,0,0
0,3,3,1,2,0,1,0,2,0,2,0,5,3,0,5,0,1,2,1,0,0
0,3,1,1,4,2,2,3,0,0,1,0,1,4,2,0,1,1,0,0,11,1
0,1,1,1,0,0,3,2,2,4,1,0,5,0,11,0,0,3,1,0,4,1
1,1,1,1,0,3,0,0,1,1,0,0,0,0,2,10,2,0,21,1,0,0
2,1,1,0,1,1,3,0,0,0,0,8,0,3,0,0,1,2,1,0,0,9
2,0,0,0,1,3,2,1,2,0,1,2,3,3,2,4,3,3,7,1,6,7
5,4,1,1,0,0,0,2,0,0,0,4,1,8,3,3,0,0,24,0,1,2
0,0,1,0,1,0,2,5,1,3,2,0,1,1,5,0,2,0,0,1,9,2
0,0,0,1,1,1,2,6,0,8,2,1,0,2,0,0,1,0,25,0,2,0
1,0,3,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,0,17,1,5
3,0,0,0,0,4,0,0,0,1,0,5,0,0,1,4,3,0,0,5,6,0
0,5,1,0,2,5,1,1,0,0,0,2,0,4,1,3,3,2,1,0,0,2
2,0,1,3,1,2,0,24,0,0,0,4,6,2,11,0,0,1,1,2,0,2
0,0,5,0,2,2,0,4,3,1,0,3,5,1,1,5,3,2,13,0,0,4
2,0,0,102,0,0,2,2,4,4,0,6,0,1,0,2,0,0,3,1,0,3
2,0,3,23,1,0,2,1,0,0,0,2,6,0,1,0,0,0,3,9,0,0
1,1,1,2,1,0,0,3,3,2,1,1,1,1,0,0,0,1,1,4,4,2
1,2,0,2,0,3,6,0,0,6,2,9,0,2,0,0,1,14,0,2,0,0
1,0,0,1,1,0,1,4,1,2,0,2,1,2,1,0,0,0,0,1,3,3
5,1,0,0,3,0,0,17,2,5,2,3,2,1,0,4,2,1,1,2,0,0
2,0,3,3,1,1,1,2,11,0,1,0,0,2,0,2,5,4,6,0,28,1
0,1,0,1,0,0,10,2,1,1,2,15,1,0,1,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,1,4,0,0,39
2,1,4,1,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,1,1,2
2,2,2,1,1,4,1,0,1,4,2,4,1,0,0,2,7,3,5,25,3,0
62,0,5,7,0,3,1,0,1,3,1,0,13,1,1,8,0,4,0,0,9,0
0,8,0,1,2,1,0,1,1,0,0,3,2,0,4,0,1,1,0,0,2,0
0,4,0,0,3,1,0,0,0,0,1,7,3,1,0,1,0,0,4,0,0,1
2,4,0,0,0,0,4,3,3,1,2,0,2,1,9,4,0,2,6,1,0,3
1,1,1,0,2,1,3,2,1,2,0,0,0,1,1,3,4,2,6,0,3,6
2,3,0,1,2,0,1,2,0,0,0,3,1,0,7,0,2,13,0,0,1,10
8,0,2,2,1,7,3,0,2,1,0,4,0,2,5,7,5,0,3,0,10,22
1,1,5,1,0,2,3,9,3,3,0,0,0,0,1,0,0,0,2,2,0,2
0,2,4,0,0,1,1,0,1,7,2,0,1,0,0,0,0,0,8,0,0,3
1,1,1,0,3,0,0,0,4,1,4,1,6,1,5,1,3,5,9,2,5,0
1,2,1,0,1,0,3,0,0,22,0,1,1,1,0,4,1,3,0,0,3,0
1,0,3,1,1,0,0,1,10,2,0,6,2,0,3,3,0,0,2,0,2,0
5,1,1,0,1,0,4,0,1,1,3,5,1,2,4,3,5,0,2,0,1,0
3,41,0,0,0,1,2,1,1,4,2,0,12,9,2,2,3,4,0,1,2,1
1,1,0,2,1,7,0,1,0,0,2,5,1,0,2,8,4,1,1,1,6,7
1,2,1,1,5,1,0,4,3,0,0,11,0,0,0,0,2,1,4,0,3,0
0,1,1,0,3,2,0,1,1,0,4,1,1,2,1,0,3,1,0,1,2,0
4,2,1,1,1,1,1,9,0,8,0,1,1,0,0,1,4,4,3,3,8,3
1,1,118,2,2,0,4,0,0,0,0,0,2,0,2,0,8,3,0,1,1,3
1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,73,5,0,0,0,2
0,1,1,0,1,2,0,1,1,0,1,1,0,1,0,0,3,0,0,19,1,7
0,0,0,0,1,2,0,0,1,1,1,1,1,3,1,0,1,1,0,0,1,1
1,4,0,0,0,1,0,0,0,2,0,0,3,0,1,11,1,0,6,0,0,2
1,2,0,1,0,0,0,1,0,0,2,1,3,7,1,0,0,11,0,0,0,37
0,1,2,0,0,0,2,0,1,0,1,1,2,1,3,6,1,0,0,0,0,0
1,0,2,1,3,7,1,4,2,0,1,1,2,0,0,1,0,2,4,6,3,1
2,2,0,2,1,3,0,2,0,0,0,2,3,1,0,0,2,5,1,6,8,1
1,0,3,2,2,1,2,0,0,0,1,0,2,0,0,0,3,4,1,11,0,3
0,1,0,1,1,0,1,2,1,2,1,0,3,0,1,3,6,5,2,1,4,7
3,4,1,0,1,0,1,9,0,4,7,11,0,1,1,0,4,2,0,1,3,0
0,1,0,2,1,3,4,2,0,3,0,6,0,1,0,0,5,0,0,3,0,0
0,1,3,0,1,9,0,3,0,0,1,1,2,0,4,8,1,0,5,1,7,8
0,2,0,3,0,2,0,0,1,0,0,1,0,0,4,2,1,0,0,2,3,42
0,1,3,5,3,3,1,4,1,1,0,0,22,1,0,3,0,3,0,1,0,1
2,0,2,2,2,1,2,1,3,4,0,0,2,5,0,2,4,0,1,1,2,5
2,3,1,1,3,0,0,0,0,0,0,2,0,0,3,1,3,5,1,0,1,1
1,1,0,0,100,0,3,3,1,1,1,1,0,8,0,1,0,1,21,4,1,1
1,0,2,0,2,4,1,1,0,1,0,0,3,4,2,1,0,0,0,6,0,16
23,2,1,0,0,1,0,2,0,1,0,0,2,6,2,0,0,1,6,0,4,4
2,1,2,4,0,0,2,13,5,0,3,1,0,6,0,3,0,2,1,1,4,135
0,1,2,6,1,2,3,3,2,1,0,2,0,0,3,3,2,4,7,3,5,1
0,2,1,1,1,3,0,0,0,1,3,5,1,0,1,2,14,0,4,4,2,0
2,0,1,2,0,1,1,0,0,2,0,14,0,1,1,0,0,1,0,0,3,3
0,0,2,2,1,2,1,4,1,0,5,2,3,4,1,0,0,3,0,3,16,0
1,1,4,2,3,2,1,3,3,0,0,8,4,1,4,6,1,4,5,2,1,0
0,0,1,0,0,0,0,2,1,1,1,2,5,0,0,6,1,101,0,0,1,0
1,5,2,1,0,2,0,0,2,6,3,1,24,0,4,0,10,4,9,3,4,50
0,1,0,1,19,4,0,1,2,0,6,4,25,0,0,3,0,6,0,1,5,1
3,1,0,0,2,0,1,0,3,0,1,0,0,5,4,1,0,12,2,3,3,3
2,4,0,6,0,0,2,0,0,12,0,2,1,0,1,1,10,0,2,3,2,5
0,1,0,1,0,1,0,1,1,1,0,4,0,3,2,3,0,4,1,1,0,9
1,1,1,0,0,2,0,0,89,0,0,0,4,11,2,0,0,7,9,4,0,3
1,0,0,1,0,8,0,0,3,3,0,1,0,2,0,1,3,0,3,1,0,23
1,1,0,5,1,3,0,1,0,2,3,0,1,4,10,10,3,0,0,5,4,0
1,0,3,0,1,0,5,6,1,0,4,1,0,2,0,0,17,3,0,1,1,52
0,1,0,3,5,3,4,0,1,0,2,2,1,3,1,4,1,7,27,0,1,0
0,3,1,3,0,1,0,32,0,0,0,0,0,0,2,0,1,0,0,3,0,0
1,3,0,3,1,2,0,1,0,3,0,6,1,0,2,2,2,69,1,0,0,2
0,2,2,3,2,0,1,4,2,0,0,3,4,1,1,1,1,4,22,0,26,1
1,1,3,1,1,4,2,0,0,0,4,0,0,3,0,4,6,0,2,0,3,0
0,1,0,4,1,1,0,0,0,1,0,0,1,5,1,5,1,2,0,2,51,14
0,0,1,0,0,0,0,7,0,0,5,6,15,2,3,2,4,4,9,5,58,6
3,0,0,2,1,0,2,2,0,1,12,2,7,1,0,3,0,3,1,1,4,0
0,0,2,2,1,1,0,1,3,1,1,3,0,0,0,2,2,1,0,1,1,0
0,0,0,1,2,0,0,1,7,0,5,1,1,3,1,0,23,0,0,0,12,0
2,1,0,3,3,0,1,0,1,0,7,0,5,1,25,2,1,1,0,1,5,1
14,1,2,3,0,21,3,5,19,2,41,0,2,2,0,0,2,1,1,0,1,4
2,1,0,2,0,0,12,2,1,0,2,1,1,4,1,0,0,1,1,0,0,0
1,0,3,0,0,1,2,0,0,0,2,0,0,1,2,1,0,20,2,0,0,0
