1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
1,3,0,0,1,2,1,24,2,0,2,1,0,20,0,0,0,1,1,1,0,0,0,1,0,1,1
1,7,2,1,0,0,1,0,30,1,1,3,17,0,7,2,1,0,2,0,0,0,4,8,1,2,1
1,0,3,7,0,0,14,2,9,2,0,1,0,4,1,0,1,0,16,0,1,0,0,9,1,0,1
0,1,1,0,2,0,0,3,2,0,4,0,0,1,0,2,0,1,0,1,0,0,1,3,0,114,4
1,2,1,66,0,1,1,5,0,1,1,5,4,529,0,0,6,2,0,3,0,1,0,0,1,0,4
0,2,10,0,1,6,3,0,2,1,1,3,2,0,0,0,3,1,1,0,1,0,0,1,0,1,2
2,2,0,1,2,2,0,0,1,0,5,4,2,2,0,0,1,4,12,1,115,3,0,3,1,1,0
0,0,0,3,1,1,0,1,0,1,6,1,2,1,1,3,1,0,12,3,0,3,0,4,2,1,0
0,3,119,3,1,3,0,0,12,3,2,0,2,1,0,0,0,3,0,2,3,0,1,0,0,8,10
0,0,1,0,0,0,2,0,1,6,0,0,0,0,3,0,3,2,0,2,0,0,2,2,0,2,2
1,1,0,1,6,1,0,32,5,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,7
2,1,12,6,1,0,1,0,7,0,1,0,2,0,2,0,1,0,1,6,0,1,0,0,23,0,1
0,3,0,2,5,0,1,1,3,2,2,0,0,3,24,2,1,0,0,0,0,167,4,1,0,0,169
0,1,0,2,1,0,0,0,0,0,5,4,0,2,0,0,1,1,0,1,0,7,1,1,0,0,0
2,0,0,4,5,2,0,0,0,0,16,0,0,1,0,0,0,6,1,0,0,23,5,8,1,3,0
2,1,0,2,5,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,35,0,10
0,0,1,0,0,0,32,1,0,1,0,2,0,1,1,0,0,2,1,1,0,0,1,0,0,2,0
0,9,2,0,1,2,6,0,0,2,58,0,0,1,26,2,1,1,1,4,0,0,0,1,159,0,1
0,0,5,0,3,0,1,0,1,8,0,0,3,0,0,1,1,13,7,1,3,3,1,0,3,0,0
2,3,1,0,20,0,1,1,8,1,8,2,0,2,3,0,2,1,0,0,2,0,6,60,2,1,1
0,2,0,0,0,4,0,0,0,0,2,2,0,2,0,1,1,0,0,4,12,1,0,1,2,1,50
1,0,1,3,0,0,8,1,0,1,2,0,2,0,250,1,0,1,0,8,1,1,2,0,0,1,0
4,1,0,1,2,1,1,1,3,0,3,0,1,1,22,0,2,0,32,0,0,19,2,0,1,1,8
1,2,22,1,0,3,1,1,0,1,1,0,3,5,6,1,1,0,0,1,0,1,1,0,0,1,3
0,9,11,0,1,4,2,1,0,1,1,0,1,2,0,4,0,0,0,5,6,34,1,0,0,0,1
1,1,3,19,0,2,0,0,26,11,0,2,0,4,0,35,0,0,2,3,1,1,0,0,0,17,2
0,4,1,8,0,1,139,1,5,0,1,1,0,0,7,0,2,2,1,1,0,358,1,0,1,1,3
1,0,0,0,8,0,65,0,138,0,2,0,3,13,0,0,0,0,9,1,20,1,0,0,0,0,0
1,1,1,1,0,0,2,0,0,62,2,0,1,0,0,76,6,0,3,0,0,2,0,1,7,1,0
2,0,2,3,0,9,1,7,1,2,0,1,5,0,1,0,134,1,0,4,0,2,21,0,0,0,1
0,0,20,13,0,1,0,0,1,1,0,1,0,0,2,0,1,0,119,0,0,4,0,2,1,0,0
0,1,3,1,2,1,0,0,0,0,2,0,0,0,0,30,0,8,1,2,0,0,0,0,1,1,20
0,15,2,1,3,0,4,0,0,1,0,1,0,0,1,0,1,5,1,0,0,8,4,1,8,1,1
2,2,0,1,0,0,1,1,0,0,0,10,3,0,2,0,1,1,0,0,0,0,1,0,7,0,0
0,1,0,4,1,1,1,0,2,0,4,0,0,0,0,3,1,0,0,0,0,4,2,0,0,1,3
2,5,1,1,0,8,3,11,2,1,0,9,0,13,0,0,0,1,1,1,2,0,0,0,1,1,13
1,0,0,0,0,0,1,1,0,2,0,0,1,0,6,2,0,0,0,2,2,0,2,0,4,0,5
0,1,0,1,0,3,2,1,0,1,1,1,0,1,2,0,0,0,0,7,0,0,6,1,0,0,0
2,35,1,4,1,4,1,0,5,0,1,1,1,0,3,1,0,0,0,16,0,2,2,0,1,0,0
0,1,6,0,10,0,11,0,0,0,1,1,3,4,1,1,2,0,1,1,0,1,0,0,1,0,0
0,2,2,10,1,0,1,1,0,0,2,1,0,4,3,0,1,1,4,5,0,0,1,1,0,3,43
0,0,5,8,0,1,2,1,0,0,0,0,2,1,0,3,0,0,22,1,2,44,0,0,0,0,2
1,0,1,0,1,1,4,2,1,2,0,0,0,0,1,0,0,0,0,2,0,24,0,1,0,6,0
1,6,0,1,0,2,9,0,5,2,7,1,0,1,1,0,0,1,2,1,1,2,1,2,0,42,3
0,10,3,4,1,0,0,0,2,0,2,1,0,21,3,0,1,0,0,0,1,1,5,0,0,0,1
0,10,1,2,0,4,1,1,0,78,3,0,7,1,5,1,3,4,20,1,1,0,0,1,2,0,0
0,0,1,0,5,0,1,1,2,8,0,2,0,3,3,0,0,0,1,4,0,0,4,3,11,1,1
0,1,12,0,1,101,1,0,0,1,3,1,0,0,1,0,1,0,1,6,1,31,0,0,1,0,0
0,1,2,0,4,1,0,1,4,3,10,0,0,18,0,0,1,2,1,0,0,0,1,1,7,0,0
5,5,1,0,0,0,0,0,1,5,2,3,0,0,19,0,1,1,6,3,0,1,1,0,0,1,0
1,1,0,3,0,2,0,3,1,1,1,1,1,3,0,11,1,0,0,2,0,0,0,41,1,1,0
1,0,0,0,2,3,6,1,1,1,3,1,0,5,0,1,1,0,0,0,0,0,1,0,87,0,2
1,1,1,0,2,0,0,3,1,1,6,0,1,0,3,0,14,1,0,3,0,1,18,1,0,0,2
0,0,1,0,2,0,0,0,1,2,2,4,1,1,1,1,0,0,1,2,2,1,0,2,0,1,9
1,1,3,3,346,1,9,3,7,0,1,0,0,1,1,1,1,4,4,3,3,1,0,2,0,3,3
5,0,6,3,1,0,1,3,1,0,0,0,0,8,3,1,0,0,1,1,54,1,0,0,3,0,0
4,1,21,2,2,0,0,2,2,4,0,3,45,0,0,0,2,5,1,3,0,1,1,1,1,0,20
2,0,1,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,10,3,8,0,1,7,6,0,3
82,2,4,0,47,0,18,2,0,1,1,1,1,0,1,10,0,0,0,0,1,2,0,151,0,2,1
1,0,0,0,1,6,1,2,1,1,0,1,1,40,0,1,0,0,1,0,1,3,0,1,2,0,1
3,4,0,0,0,126,0,9,34,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,6
0,0,3,2,6,0,0,2,2,16,0,1,0,2,0,8,0,0,7,1,1,10,1,0,2,0,43
1,0,3,10,0,1,5,0,1,0,1,2,0,0,0,3,1,0,2,1,0,2,0,0,0,0,3
2,0,0,2,2,1,0,2,0,1,2,1,1,0,13,0,1,0,1,1,2,0,0,2,1,1,2
2,0,4,2,0,1,2,1,1,0,2,0,0,2,0,0,2,1,3,0,2,0,0,0,0,3,0
0,3,0,0,3,2,1,0,1,2,0,0,4,0,3,0,0,1,1,7,0,66,0,1,2,2,2
0,6,0,2,0,3,0,0,0,0,0,0,2,38,0,3,0,1,1,5,0,7,0,0,1,0,7
1,38,1,0,11,0,1,18,0,1,0,3,6,1,2,0,5,0,2,0,0,1,67,2,0,0,1
0,5,2,1,2,7,3,3,2,0,13,3,0,0,0,0,1,1,0,1,1,2,0,33,1,0,1
0,0,7,2,6,0,0,0,1,0,4,0,0,3,11,0,0,0,7,0,0,5,1,0,0,1,9
0,1,0,3,1,2,1,3,2,0,3,1,2,0,3,1,6,1,0,2,3,0,2,1,1,3,5
6,1,0,0,48,5,2,0,7,7,1,1,10,1,1,0,5,0,1,0,0,1,0,2,0,1,1
0,3,2,0,1,2,2,1,1,2,0,12,0,0,0,0,3,1,12,1,55,1,1,1,1,3,0
0,0,0,8,3,7,1,16,1,1,1,0,150,0,15,3,1,0,2,0,0,0,0,0,1,0,0
3,0,0,4,1,0,1,5,0,2,6,1,0,1,1,1,4,1,2,0,1,1,1,6,0,0,9
28,0,1,1,5,0,0,2,1,3,0,21,14,0,1,1,12,10,29,0,2,0,0,20,36,0,1
0,1,2,5,3,0,0,2,0,3,3,33,0,0,0,7,1,7,1,8,2,2,1,0,0,0,0
2,0,5,0,2,3,3,2,1,1,5,0,3,0,2,1,12,1,1,7,7,0,0,0,0,1,0
0,3,1,1,2,0,33,1,7,0,1,0,0,0,0,0,3,4,1,0,1,0,40,0,0,1,0
0,1,0,0,0,1,1,0,0,0,3,0,3,5,2,0,2,6,0,0,12,1,10,0,0,2,1
0,20,3,0,0,0,0,0,23,2,0,0,0,2,3,1,0,1,0,41,17,2,2,0,6,11,0
0,1,0,7,0,1,5,0,0,4,0,2,2,3,0,0,0,9,11,5,0,0,15,9,0,29,0
1,0,0,3,1,2,1,1,14,0,0,1,0,1,2,0,2,1,0,0,0,0,0,3,11,0,3
0,0,0,0,29,0,2,2,1,0,1,13,0,18,0,0,1,0,1,1,2,25,0,3,2,2,1
1,0,2,0,0,2,0,0,0,0,1,0,3,1,0,2,0,0,3,1,0,2,3,0,20,1,10
0,2,0,1,3,0,0,3,2,0,0,0,0,1,5,3,0,0,2,0,0,0,1,1,5,1,1
10,1,3,0,1,2,4,0,1,0,1,0,1,4,0,0,0,2,0,13,2,5,2,33,0,0,27
2,1,0,6,6,7,0,0,0,1,4,0,1,8,2,0,0,0,1,1,0,1,8,0,2,0,0
0,0,1,1,0,0,0,0,0,2,1,0,673,3,2,0,1,0,1,0,4,9,0,0,2,0,0
4,2,0,2,2,3,1,0,0,0,14,0,2,0,1,0,0,24,0,0,0,0,1,2,2,0,6
1,3,0,0,7,1,2,1,1,1,3,1,2,0,2,2,8,0,7,0,0,2,2,4,0,0,2
0,0,15,0,2,0,0,0,0,0,0,0,1,4,0,0,0,1,2,0,1,0,1,0,3,2,1
3,0,2,1,1,1,14,0,3,0,25,0,0,0,3,21,1,0,7,0,1,17,0,0,2,6,1
4,0,1,1,3,1,2,0,0,1,0,0,3,3,2,1,0,1,1,6,0,1,0,0,2,0,0
1,0,0,4,1,0,3,0,1,14,1,0,34,2,0,1,2,6,2,12,0,5,0,1,3,11,9
0,0,1,0,1,2,3,0,4,3,12,0,2,0,0,2,1,0,2,0,0,1,0,0,3,0,0
2,0,1,1,0,1,0,0,1,1,1,15,1,10,1,0,2,0,0,2,9,1,5,309,4,2,2
0,2,0,1,6,2,5,7,1,1,1,0,1,0,1,3,1,0,0,0,0,2,0,0,1,0,0
0,1,1,0,1,3,0,0,0,0,1,1,0,0,3,0,0,1,22,1,1,0,0,0,0,0,0
113,2,1,6,0,6,2,1,0,0,0,0,0,105,0,0,0,2,0,5,0,1,0,0,7,0,2
4,7,0,5,1,0,1,4,14,31,33,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,3
1,0,1,0,0,0,1,2,2,1,3,0,0,0,66,3,2,0,2,0,586,0,1,1,0,1,0
1,4,1,1,4,0,1,0,0,2,1,1,5,1,0,1,1,3,0,1,0,1,0,1,5,0,2
7,0,0,0,1,0,4,8,0,1,3,0,1,12,0,0,2,2,0,5,14,16,0,0,2,0,29
2,0,1,1,0,0,0,0,1,144,1,1,0,2,0,330,2,2,3,0,2,0,0,0,1,0,139
41,2,0,20,2,3,0,1,0,14,2,1,0,0,4,0,0,0,1,1,1,0,0,0,0,0,8
2,0,0,1,0,0,1,0,0,2,0,4,0,1,1,0,0,0,1,0,2,2,0,3,0,2,2
0,0,0,1,4,0,13,0,16,0,0,0,0,3,1,2,2,0,1,0,1,1,1,0,0,0,0
0,0,0,1,1,1,6,0,1,0,3,0,357,0,0,0,70,1,2,0,0,0,2,0,1,13,4
0,6,2,1,5,1,0,1,2,4,0,3,0,0,0,1,1,2,0,0,5,4,0,2,0,0,2
6,0,0,4,0,1,17,1,3,1,0,0,0,0,0,0,0,2,0,4,0,3,3,2,14,1,9
1,0,0,0,11,1,1,2,0,1,1,0,8,0,0,8,0,10,1,0,3,2,9,0,0,1,3
1,0,0,1,5,0,0,0,1,1,1,1,0,1,1,2,0,3,0,3,0,2,0,0,2,0,0
0,0,0,1,1,6,0,1,2,5,4,1,1,0,1,1,0,0,0,1,3,1,0,1,0,0,115
1,0,1,0,1,3,1,1,0,0,14,1,2,0,3,0,41,0,0,0,0,1,0,2,1,0,108
2,0,0,1,5,2,1,2,5,3,1,1,1,0,16,0,3,0,1,1,0,0,1,0,3,4,6
0,31,1,0,1,2,1,0,1,0,1,65,0,0,0,2,2,0,0,1,19,1,2,15,5,1,0
1,1,1,2,0,0,1,0,1,3,0,2,352,3,0,0,1,2,8,1,3,2,59,1,28,6,8
1,0,1,7,0,16,1,1,1,1,3,0,0,1,3,4,0,0,4,0,1,1,1,5,0,1,0
0,2,1,0,0,6,1,0,0,2,0,0,1,0,0,7,2,2,0,1,1,4,1,0,3,0,1
0,2,1,0,1,2,1,1,1,0,0,1,1,0,0,8,0,3,0,0,0,0,0,0,0,1,4
1,0,1,1,1,1,1,0,1,27,1,3,7,1,0,2,0,2,0,0,0,3,61,2,0,0,8
