1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
2,0,2,1,0,0,1,0,1,2,0,1,0,1,0,1,0,2,1,1,2,0,2,2,1,0,0,0,1,1,0,138
2,1,0,2,2,1,1,1,3,1,0,0,1,0,7,1,0,0,3,2,1,1,1,0,1,10,0,0,0,0,1,11
1,2,3,2,1,0,0,1,0,2,1,2,0,0,0,30,2,1,0,0,2,3,0,4,1,1,19,1,0,2,0,2
0,3,0,1,2,2,0,1,1,2,1,3,1,0,1,1,1,0,0,0,2,0,2,1,1,2,2,1,3,1,2,0
2,0,4,1,5,0,2,1,0,1,0,1,1,1,1,5,2,0,3,0,0,1,0,0,1,2,1,1,0,1,1,27
0,1,0,3,2,0,4,3,0,0,1,5,1,2,1,3,0,0,2,1,7,1,0,1,1,0,1,0,3,0,2,436
0,1,3,1,0,1,1,0,2,1,3,0,1,1,1,1,1,2,0,1,1,0,2,0,2,1,0,3,2,2,6,508
0,4,1,1,5,2,2,1,2,1,1,0,3,0,0,1,1,0,1,3,2,0,0,0,1,1,1,2,6,3,1,0
3,0,1,0,0,1,0,0,3,1,1,0,1,0,1,1,1,7,1,1,0,0,0,0,142,7,0,0,2,3,1,5
2,1,0,0,0,2,0,2,1,1,0,0,0,1,0,0,0,2,2,3,0,1,0,1,0,0,0,1,2,1,0,0
3,0,1,2,2,1,1,1,1,3,3,0,0,1,1,2,1,3,1,1,3,0,8,2,2,1,0,1,1,2,1,3
0,2,1,0,2,1,0,2,1,1,1,0,2,2,0,1,0,2,0,0,0,1,1,1,1,0,1,0,1,4,14,0
0,2,1,0,0,1,1,0,0,0,0,1,3,1,1,1,0,0,0,3,1,2,4,3,0,0,1,1,3,0,1,2
2,0,0,0,2,1,0,0,2,2,2,1,0,2,2,0,0,0,1,1,2,1,0,1,2,1,0,0,1,1,1,1
0,2,2,2,1,1,0,1,1,3,0,1,1,1,0,1,2,1,0,1,1,0,1,1,1,2,2,1,2,0,0,0
0,0,1,0,0,0,0,2,0,0,1,0,0,2,2,1,2,2,0,7,2,1,1,3,0,2,0,0,0,0,1,0
2,0,0,0,0,1,0,2,3,0,0,1,1,0,4,0,2,0,4,0,2,1,0,1,0,0,0,2,1,0,2,0
2,2,1,1,2,1,2,1,1,0,1,1,0,1,0,2,1,1,0,0,2,0,0,1,1,0,1,0,2,3,2,109
2,0,2,0,0,2,0,1,0,0,1,2,1,1,6,0,1,1,4,0,1,0,0,1,0,0,0,2,0,0,1,83
0,1,0,2,2,1,1,0,2,0,0,1,1,3,3,4,1,1,15,1,1,2,83,2,0,1,0,0,1,2,0,2
3,0,1,0,0,2,2,2,1,0,2,1,0,1,3,0,3,2,0,1,0,2,2,1,2,2,1,1,2,2,1,0
3,0,1,1,3,0,2,1,1,2,1,1,2,1,1,2,0,5,4,2,1,2,3,1,2,1,0,2,0,1,0,0
2,0,1,2,0,1,0,0,0,0,2,1,0,0,0,1,4,2,39,0,0,2,0,1,0,0,1,0,1,0,1,14
1,1,2,2,0,2,0,1,1,2,2,1,0,1,0,1,1,0,0,0,0,1,0,2,0,15,1,1,2,0,1,1
2,1,2,1,1,0,1,2,2,2,1,3,3,0,1,1,0,2,1,0,1,2,1,2,1,3,2,1,0,2,0,28
3,1,2,1,0,0,2,0,0,0,2,1,3,0,2,1,2,1,1,1,1,1,0,2,3,2,2,18,1,4,1,1
1,2,1,2,1,0,1,0,1,0,1,2,1,0,0,0,0,16,3,1,2,1,1,0,1,1,0,4,0,0,1,0
0,2,0,1,2,3,0,1,2,0,1,0,0,4,1,0,2,1,1,2,1,0,1,1,0,2,0,1,0,1,0,0
1,2,1,1,0,1,0,1,2,1,1,1,0,0,0,1,6,1,0,2,3,2,1,0,1,2,1,2,3,3,1,1
1,3,3,0,0,3,2,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2,0,1,1,1,1,4
0,1,2,1,0,2,2,0,1,2,1,1,5,1,1,1,1,1,0,1,2,2,1,0,0,2,0,0,0,0,1,0
0,1,2,1,0,0,0,0,0,0,2,1,1,1,3,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
1,2,2,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,2,0
1,1,0,3,0,1,0,1,0,0,2,1,1,0,3,3,2,2,0,0,0,3,0,0,8,0,0,0,1,0,0,11
2,1,2,2,2,0,1,3,1,0,1,0,1,0,0,0,1,0,0,1,0,5,1,1,0,0,4,1,2,1,0,21
1,0,2,1,3,2,0,4,0,0,0,0,1,0,1,0,1,2,11,1,28,1,2,1,1,7,1,1,1,1,0,0
2,1,0,2,1,0,4,1,0,1,1,0,0,1,1,1,0,0,3,2,0,1,5,1,0,1,0,0,0,1,0,4
3,1,1,3,1,1,0,0,1,0,3,2,3,1,0,2,0,4,0,1,1,0,0,0,0,1,1,1,1,0,2,0
1,1,0,1,0,0,0,0,2,2,1,2,1,0,0,2,0,0,2,0,1,1,0,0,3,0,5,0,2,56,2,2
3,0,0,3,0,1,2,0,1,0,0,0,1,3,2,0,0,1,1,2,1,0,0,2,1,0,2,0,1,0,3,0
0,0,4,0,1,0,1,1,1,0,0,1,1,2,0,2,0,1,0,1,0,2,49,1,1,4,2,0,1,1,1,54
2,2,0,1,1,0,2,1,1,0,1,2,1,2,1,0,0,5,0,4,0,3,2,1,3,0,2,0,1,0,4,3
0,2,1,0,0,0,1,0,1,1,2,2,0,1,1,2,1,0,0,3,3,1,3,1,3,1,0,3,0,1,2,1
0,1,2,7,0,0,0,1,0,1,4,2,0,0,1,2,3,3,1,0,2,0,1,5,0,0,0,1,1,3,0,2
4,0,1,2,2,0,1,1,1,1,2,1,0,2,4,1,4,0,1,1,23,1,3,1,1,1,3,0,0,0,10,0
2,2,0,1,0,4,0,1,1,1,0,1,0,0,0,2,0,2,1,0,2,1,4,0,0,1,0,1,2,4,0,1
3,1,0,0,0,4,1,2,0,1,1,2,1,1,1,1,1,2,1,3,2,0,0,1,1,1,0,6,1,1,3,0
2,1,0,2,2,1,1,0,3,0,0,1,0,0,1,0,0,0,2,1,1,1,0,1,2,2,2,3,1,3,1,0
1,1,2,3,3,1,0,1,0,1,3,2,2,2,1,0,4,1,2,4,1,1,0,2,2,1,1,1,1,1,2,487
2,1,0,3,1,0,0,1,1,0,1,2,0,3,1,1,1,3,0,0,0,3,0,1,0,1,1,3,3,1,0,6
0,1,0,1,1,1,1,1,1,3,0,0,1,1,2,0,2,0,2,0,2,1,1,5,0,0,3,1,0,1,1,158
0,1,1,2,0,3,1,1,0,3,1,2,2,0,1,0,1,2,1,2,2,1,1,0,0,2,1,2,1,1,1,0
0,1,1,0,1,1,0,1,0,0,0,8,2,1,0,3,4,1,4,1,2,2,0,1,2,2,5,2,0,1,0,5
2,0,2,1,0,0,1,2,1,3,1,0,1,2,2,1,2,2,0,3,566,4,1,26,1,0,2,3,0,0,3,183
0,1,0,1,2,0,0,1,3,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,3,1,1,0,9,0,35,0
0,1,1,3,0,1,1,2,4,1,2,2,2,0,0,0,0,2,2,1,2,1,2,1,0,1,0,0,0,0,2,4
0,2,2,0,0,0,0,1,1,1,0,1,0,0,2,1,0,0,2,1,1,2,2,0,0,0,986,1,0,0,1,4
1,0,0,0,1,1,1,2,1,0,1,0,0,3,0,3,0,0,0,1,0,4,2,1,2,3,0,0,2,1,1,1
1,0,0,0,0,0,1,0,2,1,2,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,2,1,1,4,2,489
1,2,0,3,1,2,0,2,0,0,1,0,0,1,0,2,3,1,1,0,0,2,0,0,1,1,5,4,1,2,1,0
2,0,0,0,1,2,3,0,0,0,2,1,1,3,1,1,0,0,0,0,1,3,0,2,0,0,0,1,0,3,0,11
0,0,0,3,2,0,3,3,3,1,6,1,2,0,1,1,2,1,1,0,3,1,1,3,0,1,5,0,7,0,2,12
0,1,0,2,2,1,0,1,0,0,0,1,1,2,1,2,0,1,1,0,1,1,1,0,2,0,0,2,0,5,0,0
2,0,2,2,1,1,0,0,4,2,1,0,0,0,4,5,0,1,0,0,3,2,1,247,1,2,1,1,2,1,2,0
0,2,2,1,1,1,0,1,1,1,1,2,1,3,4,0,3,0,1,0,1,2,1,0,2,0,1,1,1,0,0,0
0,2,1,1,1,2,2,1,1,0,2,1,3,2,2,1,1,1,2,0,2,1,0,0,2,3,0,0,2,2,16,712
3,0,2,1,1,0,0,3,2,2,0,1,0,1,0,0,2,0,1,1,2,6,0,1,0,0,0,0,3,0,0,0
1,0,0,1,6,0,4,0,3,2,1,1,0,1,2,0,0,1,2,4,1,2,1,1,2,0,3,1,1,3,1,0
1,0,2,1,0,1,1,2,0,3,2,4,1,1,0,2,1,2,3,0,0,0,1,0,2,0,0,0,2,1,0,4
1,2,2,1,1,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,0,46
1,0,1,1,2,1,0,2,1,1,0,3,2,1,0,1,4,0,3,3,1,2,1,0,1,0,1,1,3,0,1,1
0,1,4,0,0,2,1,0,0,1,2,3,4,0,2,1,0,1,0,3,2,0,2,1,2,0,2,1,1,0,0,2
1,1,1,0,0,1,0,1,0,0,0,1,0,3,1,4,1,1,0,1,1,4,0,0,0,3,2,1,1,0,0,9
1,2,0,0,1,0,2,0,1,0,2,0,1,1,0,0,0,0,1,1,1,0,2,1,0,1,1,1,1,0,15,0
2,1,0,1,3,2,2,2,1,1,0,1,4,5,0,1,3,0,3,2,1,0,1,1,2,2,0,16,2,0,1,2
0,0,1,0,2,1,0,3,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,1,2,1,2,3,3,0
2,1,1,2,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,2,0,0,2,1,2,5,0,2,2,1,2,0
2,0,3,2,0,2,3,1,2,0,2,1,0,0,2,3,1,4,1,4,0,3,1,0,1,2,0,1,0,0,2,3
0,1,2,2,0,1,3,1,2,0,0,0,1,5,2,2,0,1,0,1,0,4,1,1,0,1,0,1,0,2,0,5
0,1,2,1,1,2,1,0,1,0,0,0,2,1,1,0,1,1,5,0,0,1,0,6,0,1,3,1,0,1,3,0
1,0,0,1,1,1,1,1,2,1,2,2,1,0,1,0,1,2,1,1,1,1,0,0,0,4,2,2,1,212,0,1
0,0,2,1,0,4,1,1,0,1,2,2,2,0,3,1,2,0,1,2,0,0,2,1,1,0,1,1,0,0,2,86
2,1,0,2,2,0,1,1,1,0,1,4,2,2,1,1,0,0,1,2,0,0,3,1,0,1,2,4,0,0,0,13
1,5,1,2,0,1,2,0,0,1,0,0,1,1,0,2,1,3,2,3,0,2,1,1,0,0,0,1,0,1,0,0
0,1,0,2,2,1,0,3,0,0,3,0,2,2,0,0,0,0,1,1,2,1,1,0,1,0,1,1,1,0,2,0
1,2,1,0,0,3,0,0,1,2,1,1,0,3,4,0,2,1,1,1,2,0,1,1,1,2,0,4,1,0,0,3
3,2,3,0,1,0,2,1,0,1,2,1,2,2,0,0,0,2,1,0,1,3,1,20,0,2,0,2,0,2,2,0
3,0,0,4,1,1,2,1,2,2,1,1,4,0,3,1,2,2,1,0,2,0,2,3,59,0,2,0,1,2,0,0
1,1,0,0,0,1,3,4,0,1,8,3,1,1,2,2,0,1,0,0,2,1,0,1,0,0,1,1,0,1,3,1
1,2,0,3,0,0,0,0,1,0,1,0,1,1,0,1,3,0,1,0,1,0,3,2,1,0,1,0,8,11,0,15
1,1,0,0,1,0,4,1,0,1,1,0,1,0,0,0,0,2,2,0,2,2,0,0,2,1,2,2,1,1,1,0
1,1,0,1,1,0,1,1,7,0,2,2,2,3,3,0,0,2,1,1,0,0,3,3,0,0,0,0,6,0,0,4
1,0,1,3,3,1,2,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,3,16,0,0,1,2,0,1,0,0
2,1,3,2,0,2,3,0,2,0,0,1,1,1,1,3,1,1,1,0,9,1,1,0,1,1,2,0,0,1,1,0
2,0,0,2,2,1,0,0,1,2,2,1,1,3,1,2,3,1,0,1,0,2,0,1,0,1,0,2,2,0,1,0
1,0,1,0,0,2,1,2,0,2,3,0,0,2,5,2,0,2,1,0,0,0,0,2,1,2,0,0,1,1,1,0
1,2,0,2,0,0,1,0,1,1,2,0,0,3,0,2,1,0,0,2,1,1,0,3,2,0,2,0,0,0,1,2
2,1,0,1,0,0,2,0,1,1,2,2,0,0,0,3,1,1,0,2,0,0,1,0,0,0,1,2,2,1,1,0
0,1,2,1,0,1,0,3,0,1,0,1,0,1,0,1,1,1,2,0,4,0,0,5,0,0,0,1,1,1,0,0
1,3,1,1,1,1,0,2,0,0,1,1,0,2,1,1,1,2,3,0,0,0,1,1,1,2,2,2,1,1,0,0
2,2,2,1,0,2,0,2,2,1,0,0,1,2,1,0,0,0,0,0,1,3,0,3,1,2,0,1,0,4,3,0
2,0,1,0,1,1,1,1,1,0,1,1,1,2,1,0,1,1,2,1,0,2,1,0,2,1,0,17,0,2,1,0
1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,3,1,0,4,4,0,4,1,3,0,3,2,1,0,2,1,4
1,0,0,1,0,4,0,1,0,2,1,0,1,2,4,1,0,0,2,1,1,0,20,0,2,0,0,0,3,1,1,9
0,0,0,2,0,1,1,1,1,0,0,0,0,2,3,2,0,0,1,4,4,0,4,2,0,1,0,1,0,3,5,2
1,1,3,0,1,1,1,0,2,4,0,0,2,1,4,3,1,1,7,0,6,1,0,0,1,5,2,1,4,1,1,0
3,2,1,1,2,0,1,3,0,1,0,1,0,2,2,4,0,2,1,20,0,1,2,1,3,1,1,0,2,0,2,1
0,0,1,2,0,0,1,1,0,0,2,3,1,0,0,1,1,1,0,1,0,1,0,0,1,0,4,1,1,1,0,3
1,1,0,1,0,1,0,1,2,9,1,0,2,0,3,0,2,0,1,0,0,0,0,1,3,3,3,2,1,0,0,25
1,1,2,5,0,4,2,0,4,1,2,4,1,0,1,1,2,0,2,34,4,1,1,0,1,0,1,1,0,2,1,0
3,2,1,0,1,1,1,1,1,2,2,0,1,0,2,1,3,1,0,1,0,1,1,1,3,1,2,1,2,2,2,20
0,2,2,2,2,2,1,0,0,0,2,2,0,4,0,0,1,2,1,0,1,5,1,1,3,1,2,0,0,2,0,9
2,1,0,2,1,1,0,1,0,0,1,2,1,1,0,0,2,2,0,1,0,0,0,0,1,3,1,1,0,1,2,0
3,0,0,1,2,0,2,0,1,1,2,3,0,0,0,0,1,0,1,3,1,1,0,2,2,1,0,0,0,3,2,0
0,2,0,1,2,0,3,0,2,0,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,2,0,0,1,3,0,1
1,2,0,0,1,0,1,0,1,0,1,1,0,1,2,0,2,1,0,2,2,2,0,2,1,1,2,4,5,1,0,0
1,3,1,1,2,1,0,2,1,0,0,2,1,0,1,0,0,3,1,0,0,0,1,6,1,0,1,0,0,0,0,0
1,2,2,0,3,3,2,1,2,3,2,3,1,1,1,0,2,1,2,0,0,0,0,2,2,1,1,0,0,5,0,2
1,2,0,0,0,1,0,1,1,0,3,1,0,0,5,1,2,0,1,2,1,1,2,1,2,0,1,0,2,0,1,1
1,1,1,0,0,3,2,1,1,2,0,1,0,1,3,0,2,2,1,4,0,1,1,2,1,1,3,2,0,2,20,1
1,3,1,1,0,0,1,4,0,0,0,2,2,0,0,1,1,0,1,1,1,3,1,1,1,0,0,0,2,1,0,0
1,2,0,2,0,0,2,0,0,1,0,3,1,2,3,1,3,0,2,0,1,0,0,1,0,5,0,0,2,3,2,0
1,0,2,0,0,1,2,1,3,0,2,0,1,2,0,0,1,6,4,1,0,1,2,0,0,0,0,0,0,0,1,0
1,2,1,0,2,2,2,1,0,1,2,0,2,3,2,0,0,2,3,3,1,3,2,0,1,37525,1,1,2,19,1,195
0,0,2,2,2,2,2,1,2,8,1,2,0,1,3,0,1,0,0,1,1,0,1,2,0,0,1,1,7,0,11,6
0,0,0,3,1,0,0,1,2,0,1,0,0,2,4,0,0,1,1,2,4,0,3,0,33,2,0,1,4,1,0,0
0,0,1,0,2,0,1,2,1,1,1,1,1,0,0,0,1,0,4,0,0,2,0,0,1,0,0,0,3,0,1,16
1,0,0,1,0,1,1,1,1,0,1,0,2,2,0,0,1,0,2,0,0,1,2,2,2,1,0,0,1,1,0,2
0,1,1,1,0,4,0,4,2,2,0,1,0,0,0,1,1,0,10,7,1,3,1,0,1,10,1,1,0,1,2,6
2,1,5,1,2,2,1,0,0,1,0,0,4,3,1,3,1,1,0,1,1,1,1,3,0,1,0,0,1,1,0,7
0,0,0,1,2,1,0,1,0,7,0,12,1,2,0,1,0,1,0,3,1,1,0,3,2,1,3,0,1,1,2,0
1,1,5,0,1,0,2,3,1,2,1,0,1,0,0,0,0,1,0,6,0,0,1,3,0,0,2,1,6,2,1,0
0,2,1,0,0,0,1,2,0,1,2,2,1,0,0,0,1,1,5,2,2,1,1,1,1,1,1,0,1,0,1,0
1,0,2,2,1,2,0,1,1,4,0,2,1,1,0,1,0,0,2,4,1,1,0,1,0,1,1,0,1,0,0,5
0,0,0,0,0,0,1,0,1,1,1,0,1,1,3,0,1,1,1,0,1,1,53,2,0,1,22,0,2,27,1,2
2,1,1,2,2,2,1,2,0,0,2,0,3,2,0,0,0,2,2,2,2,0,0,1,2,0,1,2,0,191,2,2
1,0,1,3,1,4,0,0,2,0,2,0,1,6,1,1,2,2,0,0,0,0,2,1,1,1,0,1,1,2,2,6
2,2,0,0,0,1,0,1,4,1,0,1,1,1,77,0,0,1,0,0,0,3,1,0,1,1,0,0,2,2,1,0
0,2,1,1,2,1,0,0,2,2,1,0,1,6,1,0,2,0,2,1,2,0,0,0,0,1,0,1,3,1,2,22
1,2,1,0,1,0,1,3,0,3,1,1,0,0,0,0,1,2,1,1,1,0,0,1,3,0,1,0,3,2,2,2
1,0,1,2,1,2,2,1,1,1,1,4,0,5,1,1,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0,3070
0,1,1,1,2,0,1,0,0,0,1,0,2,0,0,0,0,0,1,1,2,10,3,1,0,2,1,1,1,0,2,1
0,2,0,1,1,3,2,2,1,2,1,4,0,1,1,0,2,0,1,0,0,1,1,1,1,1,178,1,4,0,1,0
1,2,1,0,3,1,0,1,0,2,2,0,3,0,1,1,0,0,2,3,2,1,0,1,0,7,1,0,4,1,2,0
0,2,1,2,0,0,0,1,0,2,0,2,1,1,1,0,0,1,1,0,1,1,1,1,1,2,1,2,1,0,1,8
1,3,2,1,0,2,0,0,2,0,0,0,1,1,18,6,1,0,1,1,1,0,2,0,0,2,0,0,1,2,1,2
1,1,1,2,1,0,1,0,0,0,0,30,2,0,0,1,0,1,2,0,0,1,3,1,1,1,29,0,0,1,0,3
1,0,1,3,2,3,1,2,1,1,2,5,2,0,2,0,0,0,0,0,0,1,0,1,1,3,1,1,2,0,0,0
0,3,0,0,2,3,1,1,2,1,0,3,2,2,1,0,1,0,1,0,0,1,1,1,2,0,4,1,1,3,2,0
1,2,0,0,0,4,3,1,1,0,1,2,11,0,2,2,3,1,1,0,5,0,0,15,0,0,2,1,0,0,4,0
2,1,1,1,0,2,1,1,1,0,1,1,0,0,1,0,1,1,1,2,4,1,2,1,0,2,0,2,0,1,1,243
3,2,0,0,1,0,0,0,1,0,2,0,1,0,0,1,6,5,0,2,0,0,3,2,0,1,1,47,1,0,1,0
0,1,2,2,0,1,3,0,0,0,1,1,1,0,0,3,1,1,2,0,2,0,0,3,1,0,1,0,1,2,2,1
1,2,1,2,0,0,3,0,0,2,0,1,1,1,1,3,0,0,0,1,0,1,2,0,0,0,2,2,1,3,3,140
1,1,0,2,0,1,1,2,1,2,2,1,1,0,0,0,1,1,2,2,0,0,3,2,0,2,16,0,0,1,1,0
1,1,2,1,0,2,0,1,3,0,0,2,0,2,1,2,0,1,0,1,2,0,0,0,0,2,1,1,3,0,1,1
1,0,0,0,1,1,2,1,0,1,1,0,1,2,0,2,1,0,4,1,1,0,1,1,2,8,1,1,0,3,0,0
1,2,2,5,1,1,1,1,3,2,0,1,1,1,0,1,2,1,1,0,0,1,0,0,1,2,2,1,0,0,3,1
2,0,1,0,0,1,2,1,0,0,0,0,0,0,4,1,0,1,2,0,10,3,1,1,0,2,2,1,2,2,1,1
1,2,0,1,0,0,1,1,2,1,4,7,0,3,0,2,0,1,1,4,1,0,1,1,1,5,2,1,3,0,0,1
2,0,1,2,2,3,0,2,0,0,0,1,2,4,2,1,1,2,1,1,0,1,1,0,5,0,2,2,2,1,0,9
0,0,1,3,1,0,1,1,2,0,3,2,2,0,2,0,18,1,1,0,2,1,0,12,1,6,4,2,1,4,0,1
0,0,0,3,0,1,1,4,0,1,0,1,1,0,2,1,1,0,6,0,5,24,1,3,6,1,2,28,1,2,1,2
3,3,0,1,2,1,2,1,1,2,0,0,4,2,0,0,1,0,1,1,4,2,0,0,0,1,0,0,3,1,0,1
0,0,0,0,1,2,1,0,1,2,3,2,1,0,2,0,2,0,4,2,1,2,0,1,2,2,1,0,3,1,0,2
1,0,2,0,2,1,0,3,0,1,1,1,1,0,0,0,0,3,1,0,0,1,2,2,1,0,1,1,0,2,1,0
0,2,1,0,2,2,0,0,1,4,1,5,0,0,0,1,2,0,1,0,4,1,3,1,0,2,0,2,1,2,7,0
0,0,1,1,1,0,0,2,0,0,1,1,1,0,1,1,2,0,1,3,2,2,2,1,0,0,3,0,0,1,0,2
0,2,0,2,1,1,1,0,0,4,1,0,1,2,1,3,0,1,5,1,1,1,1,1,0,0,2,0,174,1,1,0
0,0,3,2,0,0,0,0,4,1,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,2,45
1,0,0,2,0,2,0,2,1,1,0,4,0,0,0,0,1,3,6,0,2,2,1,3,0,0,1,1,2,0,0,2
1,0,1,0,2,2,3,3,0,2,2,10,1,0,1,0,3,0,2,2,1,0,7,1,2,0,2,0,3,0,0,38
1,1,1,1,0,1,0,1,1,0,0,1,2,2,1,1,0,1,0,1,2,0,1,0,2,2,0,0,0,4,1,140
0,0,0,3,0,2,0,1,2,1,0,2,0,3,4,1,1,0,0,0,0,1,0,1,1,2,13,2,2,0,2,0
1,2,1,3,1,2,0,1,1,2,0,0,0,1,2,1,1,3,0,2,3,1,1,0,2,0,0,0,0,1,0,0
4,0,0,0,0,0,1,0,0,1,1,0,1,2,1,0,1,0,0,3,0,1,2,1,2,2,1,0,1,0,1,14
2,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,3,1,1,1,0,0,0,1,0,3,2,1,1,1,2,31
2,1,0,0,0,1,0,1,1,2,0,4,0,1,1,11,0,3,0,1,1,19,1,0,2,0,1,0,2,2,2,0
0,0,2,0,0,1,2,0,0,2,0,5,0,3,1,1,2,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0
1,2,2,0,1,0,1,1,1,0,2,2,1,1,1,0,1,1,10,1,0,1,2,0,1,1,0,2,1,1,1,1
1,0,0,1,1,1,2,2,0,2,1,1,0,9,1,5,1,0,3,3,2,5,1,0,0,0,0,0,2,62,3,1
0,2,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,2,2,5,2,0,0,1,0,1,2,52,2,203,1,440
0,2,1,0,1,2,0,1,0,0,0,1,1,5,0,1,0,1,1,4,63,1,1,2,0,2,1,2,5,1,2,0
1,2,1,1,2,0,1,1,0,0,0,0,2,2,1,2,0,0,1,1,2,2,0,0,1,1,6,10,0,3,1,29
1,1,2,1,1,2,0,1,1,1,1,2,1,0,0,0,0,1,1,1,0,1,0,2,6,1,11,2,1,0,0,4
2,2,0,0,1,0,1,2,2,7,5,1,1,0,1,2,3,1,0,2,2,1,0,2,2,1,1,2,1,1,0,23
2,0,0,1,0,1,3,3,0,0,3,0,1,2,1,2,4,1,3,0,1,2,0,0,1,1,2,1,1,0,1,10
0,0,1,1,2,1,0,0,0,0,0,1,2,2,1,1,1,4,2,12,0,4,1,9,0,1,0,3,2,2,1,0
3,1,0,2,1,2,1,0,0,1,1,1,3,1,1,0,2,1,1,0,1,2,1,1,0,1,0,0,0,0,1,12
0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,2,3,2,1,1,1,5,3,0,2,1,1,0
1,0,0,1,1,1,1,1,1,1,7,0,1,0,1,0,1,0,1,1,0,0,3,2,1,1,6,1,321,1,2,40
1,2,1,2,3,1,1,4,1,1,1,0,1,0,0,0,0,2,4,1,14,0,1,0,1,0,0,0,2,0,0,1
1,1,2,2,0,1,1,1,0,2,1,2,1,1,0,0,0,1,0,0,1,9,0,2,1,0,0,0,5,1,1,3
0,0,2,0,0,1,1,0,0,0,6,0,2,0,1,2,0,13,1,0,1,1,1,0,5,1,0,0,2,0,0,0
1,3,1,1,3,2,0,2,1,2,0,0,1,1,2,1,0,1,1,0,0,1,46,2,1,0,1,1,5,1,0,0
0,2,1,1,1,0,1,1,2,0,0,0,1,2,0,2,1,0,0,0,1,0,0,1,0,0,1,22,1,1,1,3
0,2,0,1,0,1,0,4,0,2,1,0,0,1,0,2,1,2,1,3,1,2,2,5,1,3,1,0,1,1,2,2
0,0,1,3,0,1,4,0,2,0,1,2,2,2,1,2,1,1,1,2,1,0,3,0,1,1,1,1,1,1,1,0
0,1,1,0,0,1,2,0,1,3,3,3,0,0,2,1,0,0,0,0,0,0,0,6,1,3,0,0,3,1,2,1
0,2,0,0,1,0,0,1,1,1,0,1,1,0,2,0,0,1,2,0,0,1,1,0,0,3,1,0,1,0,2,0
0,0,1,0,1,2,0,1,5,0,1,1,0,2,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,2,0
1,1,2,2,0,3,0,2,0,0,2,3,2,2,2,7,2,0,1,0,1,1,0,2,1,1,0,1,0,1,1,12
1,1,1,0,3,0,1,1,1,0,1,0,1,1,0,1,2,0,1,6,1,1,1,0,0,2,0,11,0,0,0,4
0,0,2,1,1,1,2,2,0,2,0,0,0,1,1,2,1,2,1,2,1,1,0,1,1,0,3,2,1,0,0,68
4,2,0,0,3,1,0,2,2,1,0,0,0,2,2,3,3,1,3,1,1,0,0,1,1,0,1,0,0,0,0,0
0,1,0,1,0,3,1,1,0,0,0,0,0,2,3,3,1,1,0,1,0,0,0,1,0,0,0,2,1,3,3,1
2,2,2,0,1,1,2,0,1,1,1,4,3,2,3,1,2,1,0,1,0,0,2,0,3,3,6,1,0,2,2,3
2,1,0,5,2,0,1,2,1,0,2,2,1,0,0,0,3,2,2,3,0,3,0,1,2,1,1,1,0,4,1,118
1,0,0,0,1,1,1,1,0,1,1,0,3,1,1,0,0,1,2,0,1,2,1,2,0,0,0,0,0,0,0,20
1,0,2,0,0,0,4,1,2,2,0,1,1,1,4,2,1,1,2,0,0,2,0,0,1,3,1,1,0,2,1,0
0,1,0,1,0,2,1,1,0,1,2,1,2,0,6,0,0,1,3,0,0,0,1,2,0,2,1,0,0,0,2,1
2,0,0,3,2,0,1,1,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,6,1,2,1
0,1,0,1,0,2,0,1,1,2,1,0,1,2,1,3,0,0,1,1,22,0,0,2,2,4,1,1,1,2,1,2
1,3,0,3,2,1,2,1,2,2,0,1,1,1,1,0,0,0,2,0,0,3,1,0,2,0,0,0,1,1,2,123
1,1,0,0,4,0,3,0,0,1,1,1,1,4,1,1,0,1,0,1,1,1,1,0,1,2,3,1,1,0,0,2
1,0,1,1,1,1,0,7,0,1,0,0,0,2,0,1,0,4,2,2,2,1,1,0,2,0,1,1,0,0,1,0
1,3,3,1,1,2,1,1,1,0,0,0,2,2,1,2,0,1,0,1,2,3,2,1,0,1,0,651,0,2,1,1
