1,2,3,4,p
2,0,0,0,1
4,0,0,0,0
4,1,1,0,0
1,1,3,0,0
0,36,66,0,5
11,3,0,1,0
1,0,0,11,20
11,0,18,1,0
2,2,1,0,4
0,4,0,236,19
8,2,16,1,0
2,1,2,2,0
39,0,12,0,2
0,1,7,2,0
2,2,2,1,4
1,6,187,0,10
0,5,2,17,8
13,11,3,533,0
1,3,235,1,10
4,0,3,0,1
1,2,1,4,2
0,1,2,0,0
0,0,11,9,3
0,2,6,2,1
0,25,7,0,4
8,17,4,2,13
1,82,2,15,0
17,8,4,10,0
0,1,141,2,0
0,19,1,1,2
0,1,0,1,0
0,13,0,0,1
2,1,1,0,2
0,0,41,0,5
3,0,1,0,0
1,0,0,7,0
1,2,9,10,1
11,2,23,11,0
0,0,0,8,1
0,3,3,0,1
0,49,9,1,8
0,4,5,11,2
0,2,1,17,1
51,4,3,1,1
3,4,0,2,2
0,2,0,7,0
0,0,1,1,1
193,3,0,40,23
1,0,3,14,1
2,230,7,0,1
8,20,2,0,9
0,0,0,2,0
2,0,5,0,2
3,5,0,25,1
1,9,0,1,2
0,13,0,13,1
0,2,7,0,1
1,41,0,18,0
0,0,0,0,3
23,1,1,2006,1
0,1,0,0,6
2,0,8,0,0
1,4,0,2,1
12,0,3,0,1
15,4,1,10,1
0,7,0,10,2
0,0,1,0,2
3,0,0,0,2
0,0,3,0,8
0,1,0,1,0
1,0,0,209,44
3,2,22,9,0
1,3,0,9,0
3,23,0,3,9
31,1,45,1,8
4,1,8,1,1
0,0,5,1,1
2,9,0,1,3
0,0,13,0,3
0,0,6,11,5
5,1,1,2,2
0,231,0,59,1
2,0,5,2,20
6,4,4,2,2
0,0,1,951,0
0,10,1,0,0
0,0,0,2,0
0,1,0,2,5
0,2,5,33,6
0,1,1,9,0
0,0,0,45,1
15,1,7,24,57
0,0,25,4,2
11,0,0,1,0
11,3,50,0,1
0,3,2,0,0
0,24,165,24,0
1,25,1,6,2
0,0,1,1,0
0,0,0,50,0
1,1,89,29,3
0,1,0,1,9
1,0,0,4,1
3,0,2,4,1
4,0,0,3,1
1,0,11,0,3
13,2,1,0,2
192,0,0,4,3
3,17,80,0,0
3,5,281,1,3
0,3,0,6,2
1,0,2,0,0
22,1,7,0,0
1,24,0,0,0
6,13,0,0,4
1,1,1,0,53
64,1,1,3,0
1,0,2,1,1
1,0,2,10,1
0,3,1,24,8
3,2,1,8,14
180,0,0,3,50
2,1,0,2,1
16,0,30,0,0
2,0,26,0,1
0,0,0,100,0
2,22,2,4,1
47,3,33,0,1
2,2,0,4,1
1,0,1,2,0
0,3,8,1,7
15,3,7,7,1
0,8,4,4,1
1,1,8,6,9
285,3,0,2,2
1,34,0,3,0
0,29,4,4,1
0,0,1,0,3
0,1,0,21,0
2,0,1,26,0
29,0,1,13,8
20,0,0,0,6
0,0,0,24,3
7,0,3,0,0
0,7,7,0,0
7,0,6,18,1
7,2,1,0,1
1,3,0,0,1
67,0,0,13,1
0,13,13,3,1
24,3,0,11,2
11,1,0,1,72
0,5,0,0,1
1,0,2,44,4
0,0,2,6,22
37,0,37,3,0
0,1,57,2,0
0,2,0,0,1
0,0,0,0,1
21,1,0,0,2
0,0,82,1,38
27,0,5,0,1
0,9,20,0,6
0,1,1,7,4
3,72,2,0,3
0,14,0,3,1
0,1,2,1,1
0,0,8,7,1
0,0,73,1,3
1,0,0,1,18
0,22,5,0,3
1,2,7,0,0
0,2,0,0,0
1,10,4,21,1
2,0,0,21,1
0,3,0,0,0
0,0,303,0,5
0,85,0,0,0
135,1,1,0,1
0,0,0,3,1
1,2,2,0,46
0,3,19,1,2
9,3,0,0,15
22,21,2,1,17
14,0,6,28,0
15,667,1,15,1
1,3,13,49,16
26,0,117,7,0
0,0,10,1,17
1,6,2,0,0
0,0,1,125,1
9,2,0,0,10
6,0,40,4,3
0,3,1,1,0
0,1,0,3,0
0,3,2,39,2
0,0,3,0,4
0,143,0,302,1
0,0,0,0,3
0,1,0,5,4
7,175,0,0,13
2,25,0,6,0
1,33,0,3,1
0,5,0,229,0
0,18,0,4,4
5,3,5,6,1
1,25,0,8,2
1,0,3,14,1
1,0,1,0,199
1,2,18,0,9
0,885,0,0,0
17,12,57,4,0
8,2,2,23,0
2,0,0,0,3
2,0,1,2,0
0,2,0,1,0
1,3,0,0,2
5,44,0,5,0
6,0,7,67,0
137,7,0,1,1
4,5,7,5,0
1,0,1,0,0
0,55,0,42,20
0,7,0,0,0
0,1,1,0,8
0,1,1,3,6
2,21,0,5,1
0,0,8,0,2
3,24,44,9,0
1,0,1,0,0
0,4,423,0,0
0,0,36,0,1
15,0,7,4,215
2,2,0,13,0
0,2,0,0,0
0,0,56,0,6
69,2,0,39,0
6,2,2,36,0
1,0,0,3,3
0,3,0,2,179
0,9,0,5,0
1,0,0,0,14
0,16,12,2,9
3,0,0,0,3
2,0,8,1,0
0,1,8,1,226
1,3,5,0,19
0,1,0,0,0
0,1,25,4,5
1,0,0,58,12
1,0,34,1,2
0,6,2,4,8
7,88,19,0,0
10,10,9,7,0
2,0,2,0,2
1,8,0,124,0
2,0,2,2,0
0,2,0,0,0
8,5,1,0,0
5,1,1,1,2
2,0,0,0,63
0,2,8,4,2
0,31,0,1,0
0,1,62,1,0
0,3,12,1,0
1686,9,12,4,5
7,5,100,5,0
0,13,0,1,4
1,0,2,14,2
0,0,2,0,2
93,5,0,0,0
3,0,10,1,1
14,0,0,0,0
2,0,10,1,0
14,1,56,5,0
0,0,11,124,3
2,16,0,0,1
15,0,2,2,0
1,0,0,0,0
0,3,0,149,0
0,0,0,0,10
5,1,2,0,0
10,1,5,7,0
0,7,10,0,0
0,9,2,1,0
4,2,0,0,0
0,0,1,6,0
0,17,1,1,0
5,0,0,0,3
0,0,7,3,0
37,1,235,12,1
2,2,1,34,4
1,3,0,44,7
0,1,0,0,0
1,5,9,1,4
0,2,0,0,9
1,0,3,0,0
0,1,21,3,63
11,2,3,104,0
7,1,2,0,0
0,6316,2,0,0
0,2,1,2,857
6,7,2,1,1
0,4,0,0,4
5,25,0,0,2
0,3,45,3,0
0,5,0,1,5
1,0,3,598,0
0,0,4,0,4
18,1,1,1,1
6,1,0,0,4
18,2,1,11,60
0,1,2,1,0
6,0,13,0,0
2,2,1,0,1
2,4,2,12,6
3,0,2,1,0
21,1,8,0,0
1,10,8,0,0
314,7,1,2,0
4,1,280,0,5
1,16,0,0,4
4,2,0,0,17
2,5,1,2,1
0,1,9,4,0
2,0,1,0,0
1,1,2644,94,4
1,28,0,2,0
1,1,3,0,3
0,20,1,17,4
0,78,17,2,0
0,1,4,57,2
0,2,0,0,0
34,0,0,66,0
2,18,5,0,8
3,2,0,0,18
0,2,3,2,0
3,0,0,14,1
67,0,0,0,0
1558,0,0,0,25
1,1,275,25,17
10,0,3,30,0
40,1,5460,0,11
0,2,0,0,0
6799,0,0,9,1
0,0,0,4,2
3,31,0,30,0
157,1,13,2,1
1,0,85,0,0
0,3,0,11,3
0,0,10,0,0
0,8,0,2,0
2,2,0,0,2
5,0,1,0,0
2,0,10,0,1
1,0,0,1,4
2,4,4,4,4
25,7,28,0,2
46,126,0,0,0
1,0,4,20,15
0,1,0,3,6
77,2,2,53,5
0,2,2,1,0
14,1,1,0,0
0,14,0,0,1
0,1,2,0,6
5,0,1,34,0
0,5,16,4,0
3,9,4,2,1
0,7,1,5,2
0,0,0,0,1
6,5,0,16,3
7,3,110,4,0
1,0,13,36,3
3,0,0,3,37
48,2,1,0,13
0,9,1,6,10
0,0,1,180,4
0,7,0,1,2
13,0,22,0,11
3,5,0,0,2
0,3,4,3,1
9,7,32,1,5
23,81,14,11,21
0,1,5,3,1
2,0,4,1,118
3,5,0,6,0
0,0,0,0,0
1,13,48,0,3
3,649,0,0,3
2,1,1,0,1
5,0,39,2,4
26,11,4,0,4
1,0,12,1,0
1,8,63,2,1
0,20,7,7,9
1,0,9,0,5
2,121,0,3,1
0,1,0,0,0
7,1,4,3,1
53,1,2,0,0
3,7,15,0,1
9,3,5,21,2
3,55,14,0,0
1,0,12,0,10
4,3,4,0,0
0,7,1,0,0
1,0,5,0,0
1,0,1,1,2
3,18,0,9,0
4,0,30,0,2
0,0,1,5,2
4,0,0,0,3
6,1,0,2,1
1,2,3,1,1
0,0,5,27,0
0,3,4,7,2
0,6,0,1,0
10,0,0,0,6
5,9,0,6,0
3,0,0,0,2
76,1,2,0,6
6,1,2,0,8
3,2,2,37,10
36,5,6,1,0
0,2,0,1,0
36,0,0,0,0
3,0,1,1,1
8,1,30,13,11
0,28,0,0,1
2,15,0,0,1
2,0,17,0,1
8,0,15,3,3
0,0,0,3,50
2,25,2,0,0
1,6,6,2,0
0,27,3,0,12
0,0,8,3,1
2,5,8,6,1
60,6,0,4,11
10,2,47,0,1
0,2,0,0,11
1,2,0,0,1
0,0,0,2,2
1,0,4,0,1
1,0,0,16,0
2,1,4,0,61
0,0,5,10,2
5,1,0,2,23
0,24,0,3,2
9,11,3,6,0
4,1,22,0,0
0,10,0,0,5
27,1,1,1,8
0,5,2,0,0
0,6,4,61,1
2,0,0,4,1
0,147,1,0,0
2,1,1,240,3
0,993,3,1,0
0,1,1,1,0
0,0,2,0,4
0,6,0,0,0
2,0,2,0,0
0,97,2,23,2
0,1,0,1,2
6,5,1,0,3
8,81,0,16,3
6,0,0,0,0
1,191,1,3,0
0,196,0,0,0
0,0,0,3,42
0,2,1,5,1
3,0,1,8,0
164,50,23,2,0
3,0,0,1,1
2,2,6,1,1
1,2,5,0,0
1,0,7,0,0
0,2,0,0,0
8,1,2,0,6
0,2,0,0,0
0,54,17,6,2
241,3,46,4,43
1,2,1,48,2
0,16,0,0,0
6,2,1,1,4
0,5,0,2,3
0,2,376,2,7
5,0,25,0,4
111,0,0,5,23
0,24,5,0,1
0,6,16,23,2
23,0,2,1,1
4,1,0,4,1
0,1,7,0,0
35,9,1,0,0
0,4,0,0,0
1,0,1,0,1
0,6,0,0,0
2,1,3,42,0
3,0,0,0,8
0,1,3,5,5
0,0,1,1,5
0,0,4,33,0
7,2,11,25,10
3,7,2,3,22
0,0,58,0,0
0,0,22,2,2
17,13,0,0,3
36,0,0,1,1
1,0,1,3,0
1,1,4,0,2
2,4,6,7,2
4,219,4,5,2
3,1,1,7,1
33,13,2,6,1
0,115,5,52,0
3,0,0,2,0
0,34,0,3,6
2,5,1,0,4
1,4,7,18,0
1,0,0,0,0
4,1,9,12,1
5,0,0,1,2
3,0,0,0,0
8,141,3,0,0
0,0,0,6,0
0,0,0,2,0
16,0,41,0,0
6,5,0,25,2
0,0,0,0,31
95,2,1,4,1
0,0,0,2,0
1,1,0,7,0
0,7,0,0,4
0,1,9,3,1
3,0,1,2,5
2,0,0,1,1
7,55,0,4,1
8,1,0,9,1
0,1,3,0,1
3,2,21,3,1
0,0,3,10,0
1,3,0,1,1
0,0,2,1,0
1,1,2,1,2
47,1,11,0,1
1,0,10,1,2
0,13,8,3,4
0,3,2,1,1
41,0,1,58,7
0,2,91,1,0
148,58,1,7,3
1,0,0,58,88
4,4,14,0,4
4,1,8,0,5
5,0,0,0,0
11,2405,20,0,0
0,0,1,0,101
1,0,0,3,1
2,0,0,42,5
0,2,2,83,2
32,0,0,0,0
0,0,15,1,0
0,88,0,0,4
2,0,0,154,0
12,2,2,1,1
2,15,0,9,1
26,5,0,0,1
3,9,13,82,4
0,4,4,11,0
4,37,148,0,1
40,5,4,17,0
0,230,0,0,0
0,7,16,1,1
3,1,0,2,0
0,20,3,0,2
0,0,0,2,0
0,0,33,0,0
1,11,7,0,0
3,0,2,1,1
0,1,1,331,0
1,0,13,2,2
1,7,0,0,31
6,0,33,2,8
0,4,0,0,0
2,1,2,5,0
0,4,8,0,0
93,0,16,2,4
0,0,2,2,1
5,0,0,2,0
0,2,3,2,0
3,2,2,1,0
1,0,0,0,17
1,33,14,9,1
75,6,0,1,2
1,0,1,2,4
42,1,42,0,1
2,11,0,17,9
22,25,1,1,13
0,0,16,1,0
1,21,5,203,3
2,3,0,11,39
35,7,0,0,1
4,1,0,2,0
0,9,0,0,5
16,4,41,3,1
2,3,18,0,3
3,3,0,3,2
0,1,0,105,2
5,2,0,0,0
0,0,0,6,0
0,0,2,10,0
12,121,5,2,1
0,1,0,1,7
0,0,56,0,1
0,3,5,5,13
1,2,6,28,4
0,25,0,6,3
0,44,0,2,4
4,1,0,1,5
1,0,0,0,0
7,1,4,0,24
90,8494,0,3,0
1,6,0,0,0
0,252,0,0,6
3,13,0,139,44
0,13,0,0,42
1,4,366,4,12
0,6,0,1194,4
6,1,3,126,1
0,0,3,2,5
23,1,0,0,154
0,0,30,0,0
192,0,5,0,1
177,4,1,1,0
21,3,0,1,0
1,0,0,0,5
2,0,1,7,1
0,1,4,2,3
0,2,0,3,3
2,3,0,3,6
0,0,2,0,0
4,8,0,0,0
1,1,1,2,2
0,0,1,1,7
0,1,1,11,2
0,0,1,5,0
0,0,9,26,5
0,0,0,9,21
13,1,13,0,1
0,0,1,1,2
14,0,0,15,11
2,41,0,2,18
0,9,0,2,3
9,9,0,0,1
2,0,28,1,1
0,0,8,2,0
0,0,5,1,0
2,173,2,1,0
1,1,0,14,0
0,3,65,1,2
1,7,22,13,40
14,385,13,4,0
0,2,0,16,0
0,2,0,17,2
1,0,5,5,0
0,0,17,0,0
1,1,20,9,1
1,2,4,3,0
5,3,4549,53,5
0,0,2,0,2
53,0,0,56,6
1,0,0,0,2
0,16,0,8,0
3,0,3,2,0
1,0,3,0,1
0,1,2,26,10
0,0,36,1,2
66,0,1,5,0
53,0,7,34,0
64,2,0,10,4
1,0,0,0,0
0,0,1,1,0
0,28,2464,1549,0
1,16,0,0,1
1,1,1,15,1
64,0,3,2,1
5,3,0,1,0
0,0,0,3,4
0,2,8,9,3
1,0,74,42,2
29,0,0,0,6
0,1,6,0,1
8,0,4,59,5
0,5,2,10,3
8,1,0,0,1
2,0,1,0,0
0,0,0,2,4
8,4,0,3,3
0,6,0,6,53
26,2,0,1,16
0,0,4,0,0
0,1194,1,0,1
20,22,1,2,14
0,2,7,10,1
4,2,0,3,0
22,0,0,14,0
0,1,2,1,5
1,0,4,2,6
0,0,4,20,0
0,0,0,22,6
0,0,3,0,1
0,2,2,0,0
1,2,1,0,0
0,0,2,20,1
2,12,1,2,10
7,0,10,0,1
1,0,17,0,0
0,0,0,4,0
6,3,4,1,1
5,0,0,0,1
1,29,3,33,1
0,0,31,0,1
23,1,4,0,10
0,5,17,5,10
2,1,11,7,18
2,0,3,0,3
0,13,0,16,0
0,0,0,0,0
0,5,11,0,1
8,4,1,0,2
1,1,3,0,13
2,2334,11,6,0
4,0,5,1,1
2,15,1,1,0
0,0,0,0,30
0,0,5,13,0
0,1,6,0,0
94,1,0,1,0
0,0,0,2,0
1,1,5,1,1
0,0,4,57,3
7,3,2109,3,2
0,7,1,0,0
0,1,0,0,77
0,0,3,45,7
0,0,0,16,6
0,0,14,1,10
1,12,5,3,0
0,5,36,1,0
0,11,25,0,13
3,8,1,2,2
1,168,1,6,0
7,0,2,9,10
0,854,160,1,1
0,1,1,2,1
2,1024,0,6,4
0,2,0,5,0
6,8,7,0,0
0,0,0,0,6
0,270,0,0,1
10,5,3,15,0
4,4,0,0,8
2,0,51,1,2
1,9,10,4,0
4,790,1,1,2
0,0,10,0,0
3,11,8,0,7
0,10,28,1,1
12,1,0,5,0
0,0,0,3,0
1,6,0,1,4
0,0,1,0,2
4,3615,1,0,0
26,4,2,2077,0
4,2,10,5,4
0,0,38,95,0
1,0,3,1,2
0,2,2,0,3
0,0,4,0,1
296,9,1,2,2
37,0,2,1,0
3,0,0,26,0
38,10,0,0,0
18,0,0,2,7
2,0,122,0,6
2,4,2,0,1
12,0,1,4,0
1,12,150,0,70
1,2,1,235,1
7,2,0,0,1266
41,22,0,0,0
0,61,47,0,11
5,1,1,0,0
0,0,12,0,0
15,5,0,5,0
5,5,1,4,0
0,37,13,2,5
0,0,2,4,0
133,9,3,8,0
11,2,2,0,19
1,0,0,0,11
6,0,0,4,0
0,7,37,0,0
1,0,1,5,55
296,2,0,0,16
1,21,1,19,5
0,2,124,3,0
9,0,14,0,0
2,0,0,0,0
1,4,0,1,1
1,1,0,0,3
2,1,35,2,0
11,24,0,1,0
0,199,4,0,0
1,4,7,5,89
3,2,0,3,0
0,51,0,0,13
1,2,0,0,5
22,0,0,6,0
0,0,19,8,1
6,13,0,0,0
33,8,5,0,6
0,0,11,7,0
2,0,5,1,5
2,2,2,0,4
2,1,4,0,1
2,1,10,0,5
0,1,0,2,1
30,0,2,427,4
0,0,0,1,0
3,0,0,3,6
9,6,34,0,1
3,28,0,0,0
0,6,1,1,0
5,0,6,0,0
2,0,15,0,1
0,0,0,2,0
148,826,0,2,1
11,0,69,0,12
0,1,15,0,7
136,2513,5,1,0
5,0,1,0,12
0,7,4,4,0
0,0,5,23,263
1,0,4,0,1
0,0,1,0,0
2,0,0,26,2
2,45430,0,0,0
31,2986,11,1,17
2,5,2,0,4
1,4,0,1,4
0,4,0,3,0
1,1,3,0,2
0,2,59,0,0
13,7,9,3,0
1,4,13,18,2
7,1,0,15,9
0,19,7,0,3
0,0,0,5,38
6,0,71,3,1
2,6,0,3,7
10,2,0,357,6
1,0,2,0,4
8,29,2,0,1
0,0,0,2,0
71,1,2,2,15
0,28,0,5,5
0,0,108,3,0
0,56,0,0,14
6,4,29,15,2
2,44,0,6,0
0,0,16,1,3
3,7,0,0,3
0,0,109,13,4
2,3,0,0,0
103,4,0,1,0
0,1,2,3,3
18,0,0,0,0
158,0,3,2,6
0,2,0,0,0
0,1,2,3,2
0,0,0,4,2
1,2,8,2,0
2,0,1,10,8
1,0,51,5,1
10,1,1,0,9
2,57,50,1,12
4,0,1,0,0
0,0,1,1,0
2,28,1,6,1
3,1,6,2,0
10,1,2,54,9
0,0,9,9,8
43,0,3,5,1
165,94,0,184,7
4,9,1,2,5
0,0,3,2,0
39,17,16,2,0
0,29,1,1,0
3,1,0,5,0
0,0,3,1,2
2,6,3,0,1
0,2,2,0,0
64,0,0,31,0
2,0,18,0,8
0,0,0,64,0
0,55,0,0,1
1,0,37,1,25
5,0,0,5,2
0,0,7,10,1
6,13,1,4,1
19,0,2,0,111
2,2,3,0,3
0,1,1,5,3
0,3,2,0,4
5,0,354,1,2
4,2,0,0,2
0,7,6,5,1
0,119,0,3,2
2,0,0,27,0
1,18,5,607,0
0,2,52,1,5
0,0,2,0,0
20,95,452,0,2
1,1,21,1,10
18,0,0,12,0
0,6,0,0,1
0,0,5,12,0
233,113,1,0,7
1,0,0,0,2
0,0,12,12,0
43,17,0,5,4
7,14,10,0,0
0,82,0,2,0
0,0,0,1,0
6,0,0,23,0
3,0,1,0,2
0,1,0,3,0
2,0,8,0,0
44,0,9,106,4
65,0,7,31,0
13,3,93,0,3
0,0,2,68,1
8,32,10,21,2
12,9,1,7,2
5,3,0,4,44
1,0,174,0,0
0,0,1,1,0
1,13,2,0,39
25,0,1,5,1
0,0,23,8,0
97,11,2534,0,1
5,7,0,0,3
0,2,0,0,7
77,0,10,0,55
8,0,3,0,2
0,0,1,0,7
1,1,1,0,2
1,1,0,7,0
0,0,777,239,10
0,0,0,0,1
3,0,0,36,1
3,16,85,0,3
4,9701,2,0,0
5,4,4,6,28
71,4,3,8,5
110,0,4,2,2
0,1,10,5,0
5,2,12,7,2
0,0,103,3,1
0,58,0,8,2
1690,9,0,0,2
2,0,5,0,1
7,0,4,0,1
5,0,0,23,1
6,0,0,1,0
1,18,0,0,10
0,32,2,1,1
1,19,0,0,0
1,0,21,0,1
0,5,1,3,1
1,2,8,0,46
5,1,0,0,59
14,0,7,2,0
4,1,8,127,0
0,3,6,0,2
1,0,2,50,1
2,68,26,0,7
3,1,1,7,5
2,9,1,0,4
4,3,1,1,1
16,0,0,168,2
0,6,0,1,0
12,2,11,9,0
7,6,3,0,0
8,0,0,5,0
9,18,1,1,0
3,1,5,0,0
4,2,0,7,2
8,0,0,54,0
3,0,2,18,0
10,3,3,40,8
25,0,38,0,4
36,0,0,0,0
1,1,3,1,3
1,1,0,37,2
1,1,10,0,0
8,1,0,6,1
0,12,0,0,6
3,1,241,0,2
2,1,30,0,3
0,1,128,0,0
4,0,0,4,0
22,0,0,12,1
3,8,1,0,6
0,0,0,11,1
2,2,2,0,2
0,1,0,0,1
9,3,445,140,5
0,1,1,0,4
2,0,7,2,1
6,8,1,5,1
0,0,17,8,1
3,3,9,4,0
4,1,0,3,14
4,0,0,0,0
4,1,3,2,1
3,0,14,0,0
9,18,0,6,0
2,11,5,0,2
0,79,1,39,0
2,0,0,0,0
1,1,4,123,2
82,0,63,1,0
2,4,0,194,10
8,2,2,0,1
5,0,9,0,1
228,0,0,15,0
0,1,51,1,1
1,0,0,23,0
0,2,0,0,0
0,2,1,0,0
1,1,0,7,0
78,0,0,0,0
1,8,16,3,10
918,2,3,1,5
0,0,0,0,1
2,2,0,0,0
2,165,0,1,0
7,0,8,0,2
1,50,0,718,0
0,4,0,28,1
0,14,1,4,1
1,0,0,0,1
3,6,1,1,0
0,0,1,389,2
0,1524,3,0,2
0,0,0,0,0
3,0,9,3,1
15,150,1,1,5
0,2,0,0,0
18,29,2,0,1
5,0,35,2,2
16,1,0,215,0
12,17,50,0,0
3,0,7,1,58
6,30,1,0,0
0,2,1,1,3
0,0,0,4,8
1,4,1,1,4
4,0,1,0,18
0,12,50,1,0
10,0,0,0,0
1,17,1,2,0
5,0,5,0,2
2,0,8,0,3
0,2,29,3,3
0,3,0,0,1
7,0,0,1,0
0,2,2,0,0
0,1,1,1,3
0,1,5,0,0
0,1,1,1,0
0,260,0,0,0
0,0,1,0,1
0,0,7,2,0
2,1,0,0,2
2,6,108,0,11
2,0,19,0,0
1,0,0,0,0
7,0,0,5,20
2,84,0,4,7
0,0,4,5,0
0,53,1,47,3
0,36,0,0,4
1,1,0,0,0
2,0,1,0,0
5,0,1,3,9
35,1,2,0,0
1,2,7,2,0
1,0,1,0,3
1,0,0,1,0
0,4,1,86,1
55953,2,0,0,0
127,1,8,0,10
4,0,0,0,1
678,5,1,21,0
112,2,0,90,1
6,8,0,3,0
13,2,0,20,13
24,0,0,2,6
1,0,0,0,2
4,0,55,13,0
2,0,36,0,4
23,10,0,0,143
4,0,454,8,7
2,45,0,0,11
1,0,46,1,1
9,3,3,1,4
4,0,1,3,2
1,0,0,0,0
0,3,1994,1,7
1,0,14,2,0
0,0,0,0,0
0,1,0,7,0
0,115,0,1372,1
1,2,0,0,0
260,13,0,1,2
3,1,1,0,0
13,1,10,0,5
6,4,273,5,0
2,1,0,3,3
0,0,1,1,0
0,2,2,4,0
22,2,0,38,0
0,0,0,25,9
