1,2,3,4,p
3,1,2,72,0
4,11,1,0,22
2,0,4,1,1
2,0,4,0,1
0,0,4,0,2
2,0,0,1,0
8,11,2,10,0
0,1,0,34,0
0,0,0,1,0
3,0,30,0,1
0,5,17,15,8
0,1,0,1,2
33,7,5,3,6
0,1,1,0,1
3,10,0,0,1
2,65,3,7,2
33,0,0,0,1
0,1,0,7,4
0,1,0,0,1
4,3,4,0,4
11,42,0,9,0
0,0,3,26,0
0,0,12,1,0
0,1,0,10,3
0,1,0,5,0
2,2,1,6,3
1,9,0,11,1
0,0,1,0,0
1,0,0,7,2
5,0,0,0,2
9,8,0,13,0
0,61,0,15,2
4,1,31,0,1
0,1004,2,2,0
0,3,20,7,0
794,5,0,3,1
1,0,35,1,0
0,0,1,2,4
0,3,11,1,2
11,3,1,9,0
4,0,0,9,16
12,2,0,4,0
200,1,3,2,2
1,8,0,9,4
0,0,4,0,0
0,0,0,0,0
0,1,5,0,0
3,0,49,0,0
6,4,0,0,0
2,18,5,0,1
4,14,0,3,16
0,17,86,0,1
1,0,0,1,1
0,1,8,11,36
0,0,0,32,3
0,0,0,0,4
0,8,15,2,0
1,2,1,0,0
0,15,0,16,0
1,7,0,0,0
0,2,7,0,1
0,1,6,0,0
30,2,0,0,35
0,0,0,11,12
13,0,7,0,0
0,214,0,0,1
2,6,3,22,2
5,23,0,4,9
3,0,18,0,4
5,485,2,0,0
2,0,5,0,1
1,0,3,7,1
0,2,0,1,0
1,0,1,0,1
0,1,862,8,1
0,0,3,3,4
0,0,2,0,171
208,0,1,1,15
0,0,0,0,0
10,1,0,2,0
1,0,0,4,1
0,5,7,0,0
1,42,6,1,4
13,0,0,0,2
1,11,0,0,20
1,8,87,0,0
0,0,0,0,0
0,0,1,2,2
0,0,20,1,0
1,0,0,2,4
33,10,1,3,1
0,5,18,0,426
0,2,1,2,1
0,3,7,4,15
0,0,2,0,0
0,2,1,7,2
78,1,20,5,0
0,0,0,0,0
1,0,0,1,5
2,2,0,0,11
2,0,6,2,8
4,1,0,2,3
7,1,3,24,1
5,1,0,6,12
20,0,1,34,0
3,8,1,8,3
1,0,3,0,3
20,1,1,1,0
111,0,10,17,3
11,1,1,1,2
89,2,3,11,0
0,0,0,31,5
1,0,0,0,5
202,4,1,0,2
1240,4,48,0,2
0,7,0,17,4
0,0,1,5,9
7,26,76,9,0
6,0,0,1,0
2,0,2,1,8
3,0,0,3,0
0,0,0,2,12
2,0,0,3,25
14,0,24,4,0
1,4,0,3,0
5,2,2,2,18
14,0,18,7,0
0,3,1,0,2
290,0,12,3,0
3,7,0,0,11
3,0,6,3,6
18,2,1,0,2
16,17,0,0,0
0,19,0,6,3
0,5,0,0,10
38,0,0,12,0
1,0,2,3,1
10,1,7,0,0
182,1,0,0,11
1,3,1,2,0
46,2,2829,3,0
2,20,1,1,5
3,125,3,0,0
4,1,0,1,4
2,3,14,0,8
0,2,3,0,0
0,30,1,0,1
0,41,0,15,5
1,0,0,1,0
17,9,0,0,2
1,1,3,9,0
2,0,0,33,9
8,4,1,0,0
1,1,69,3,0
0,2,1,0,0
16,9,0,6,15
0,0,0,1,1
1,1,2,0,1
0,15,8,0,5
0,0,0,13,4
24,0,0,26,6
3,6,3,138,3
3,1,6,1,1
1,31,9,0,0
1,20,0,0,1
13,6,2,1,2
0,5,0,53,79
3,1,0,4,0
2,0,0,0,0
4,5,2,0,1
4,3,7,2,19
0,0,2,0,1
0,0,0,1,1
0,0,2,8,1
0,0,0,24,9
0,3,0,0,1
0,0,4,5,5
0,0,1,2,0
1,5,0,10,1
1,4,0,1,2
41,1,7,4,0
1,0,0,37,0
0,1,21,7,1
1,3,0,0,1
5,2,6,17,0
16,2,0,2,1
0,14,0,5,0
1,2,12,0,0
0,1,4,0,1
0,7,3,20,0
0,2,0,0,0
17,11,1,14,30
35,0,3,0,0
0,21,0,0,1
5,2,3,0,0
11,45,4,0,5
0,0,5,0,3
25,0,0,4,6
4,0,0,0,80
4,8,1,717,1
1,0,0,0,5
0,7,6,0,0
2,1,1,46,0
3,1,0,13,3
0,2,1,2,0
0,3,10,0,37
2,2,8,0,1
6,1,1,0,3
0,6,2,13,3
13,8,4,2,3
5,0,24,4,0
0,6,0,1,0
5,1,5,0,0
9,0,1,4,2
1,0,6,96,7
8,177,1,2,1
0,1,0,0,3
1015,1,5,348,0
9,2,2,2,0
3,7,1,1,0
0,4,0,15,2
7,0,13,4,12
5,9,1528,0,1
2,6,1,1,5
1,7,34,2,1
5,2,0,1,0
6,0,1,2,1
3,1,0,2,1
1,5,19,328,0
0,0,6,0,0
42,2,2,1,7
1,6,6,0,0
1,0,18,0,2
1,0,0,0,1
5,0,0,0,3
2,0,0,0,4
2,85,1,0,6
4,1,0,0,4
3,1,0,0,3
3,1,0,0,3
3,7,1,1,1
1,2,1,0,17
0,22,12,0,0
2,4,3,38,21
2,1,0,25,3
3,13,1,0,0
7,2,0,0,0
0,66,14,1,1
0,6,3,45,0
0,12,0,0,8
7,0,0,3,2
0,19,53,11,0
3,4,11,1,0
0,12,4,10,0
4,2,0,3,0
50,0,0,0,0
0,0,16,0,1
0,10,0,179,0
0,3,0,0,1
0,143,7,0,0
356,8,1,0,0
0,0,9,0,2
7,17,11,0,3
3,1,0,0,5
0,10,0,0,1
5,23,0,0,4
25,25,0,6,0
0,0,15,0,2
3,0,10,4,1
7,3,3,10,0
2,0,2,0,1
1,6,10,28,0
0,11,2,9,2
1,2,3,0,0
0,1,0,0,22
0,3,1,0,0
3,0,2,1,0
0,3,1,1,0
0,0,10,11,0
2,0,6,13,5
0,0,0,0,2
0,5,0,3,11
0,20,12,0,25
3,1,0,140,5
1,6,0,8,3
1,0,0,0,3
2,0,29,3,11
25,2,1,2,0
4,0,0,8,0
0,2,27,2,15
0,3,4,0,16
9,1,1,162,0
0,6,0,2,12
1,8,0,0,1
0,4,0,0,0
6,0,2,2,1
0,7,10,0,1
0,0,2,1,5
2,4,0,2,0
7,0,6,1,0
10,0,0,6,0
1,0,10,39,2
29,2,0,0,6
0,1,0,0,0
1,12,5,1,78
3,0,1,0,23
0,2,5,6,7
3,1,17,4,0
0,3,3,7,11
1,50,1,0,4
4,0,3,8,0
0,0,0,3,11
1,1,0,1,0
1,1,1,1,0
5,8,0,0,9
0,42,2,0,7
2,1,2,1,0
2,0,0,0,1
36,0,3,0,2
1,4,0,11,3
0,0,1,0,12
0,3,0,1,11
1,0,0,0,2
8,1,0,0,2
2,0,0,0,0
0,89,0,0,0
4,4,2,2,0
0,3,43,8,3
9,0,8,0,2
0,10,1,0,4
0,5432,0,0,0
0,54,2,2,24
0,36,1,1,0
3,0,1,1,0
1,0,0,1,8
1,24,1,0,4
0,3,21,2,1
12,0,0,1,3
1,2,1,0,1
2,0,0,1,0
0,0,2,9,0
11,16,0,0,0
0,0,19,3,1
0,5,3,1,221
0,0,0,0,2
4,0,2,1,0
0,0,1,0,0
3,1,7,0,1
8,0,0,1,0
0,0,4,61,1
2,0,0,0,0
109,0,7,29,0
12,2,6,2,21
2,2,0,312,40
0,1,28,0,0
5,1,0,0,0
1,3,4,3,3
8,1,0,28,1
1,2,1,0,3
2,4,7,0,54
0,0,0,1,2
6,0,4,3,0
0,0,0,1,5
0,2,2,7,4
0,2,3,0,4
1,5,0,0,0
1,10,39,0,0
4,3,5,20,0
1,5,3,0,0
0,0,16,4,0
1,8,3,0,0
129,1,2,0,0
1,0,0,2,6
29,0,2,0,2
1,2,3,2,8
0,0,6,0,3
0,1,1,1,0
0,2,1,0,1
1,0,5,3,1
85,8,0,36,0
2,0,0,0,0
3,164,0,1,66
0,32,0,30,1
0,1,0,2,1
0,45,0,3,2
3,65,0,7,9
10,94,6,0,4
5,3,0,0,5
0,0,0,1,8
6,0,0,6,0
3,8,2,0,3
8,0,0,0,2
0,1,2,0,0
4,0,0,1,0
1,0,0,0,0
4,64,0,136,2
2,1,0,2,3
8,1,2,27,6
1,1,7,0,27
6,220,3,777,0
0,44,0,1,9
0,2,6,0,0
0,58,24,30,11
2,0,0,0,1
0,1,1,0,2
0,4,3,0,12
7,30,65,1549,1
3,3,0,0,2
1,2,99,23,0
0,1,0,0,143
0,9,7,2,1
1,62,44,1,5
8,0,10,2,16
5,4,3,1,9
198,0,1,5,0
0,0,0,1,1
2,1,0,0,1
3,2,0,12,1
0,29,0,10,0
0,3,18,375,1
0,0,50,7,1
0,1,0,27,2
1,0,2,10,1
1,9,0,2,0
4,65,1,1,5
0,0,5,19,8
12,3,3,1,0
0,0,1,3,32
0,3,0,3,6
1,85,5,0,1
2,1,2,0,1
3,0,14,0,0
0,13,74,6,12
3,1,0,1,69
15,87,4,7,2
0,3,2,3,1
0,2,0,13,1
967,2,2,0,2
1,1,0,28,0
1,2078,2,2,0
6,0,1,21,2
1,0,3,0,0
0,3,3,0,8
1,0,2,3,0
1,0,5,15,6
1,7,1,0,0
0,2,6,14,0
1,12,0,0,3
0,2,1,0,2
2,0,0,0,2
2,1,0,0,2
0,408,0,2,1
0,55,10,3,0
1,45,1,2,5
93,0,0,2,2
8,18,0,2,1
7,1,1,343,0
4,0,0,3,4
13,0,1,0,3
8,0,15,1,0
0,0,3,1,6
26,5,0,2,6
0,15,0,2,1
0,4,2,2,7
2,1,5,87,0
0,145,0,13,0
10,3,0,28,2
18,0,3,7,0
5,3,0,5,0
31,7,0,15,1
52,64,0,0,3
1,2,0,0,42
0,0,1,0,0
0,2,0,28,2
0,10,0,0,0
16,0,11,1,0
9,0,0,0,0
0,0,2,17,1
0,15,1117,45,1
4,3,0,0,3
11,1,202,0,1
0,16,24,0,17
29,8,0,0,1
4,3,0,2,2
9,7,0,20,0
5,16,2,4,0
7,10,3,25,0
14,1,0,52,53
4,0,0,0,8
61,0,0,26,0
0,0,0,0,5
0,30,0,0,0
0,53,0,0,2
0,18,36,0,26
0,1,2,0,0
0,2,49,0,1
5,15,10,31,0
25,3,1,0,0
1,1,0,0,3
0,0,6,6,1
3,4,0,13,1
7,4,29,10,0
2,5,1,0,0
1,16,0,0,1
0,8,0,0,1
0,2,0,0,5
22,5,1,0,0
7,3,0,0,0
24,0,189,0,1
1,33,6,2,0
4,6,145,0,0
14,0,3,1,5
5,0,0,7,1
0,3,2,0,0
5,850,1,3,3
1,0,2,33,11
9,1,1,2,5
0,0,0,3,12
21,7,1,4,1
0,11,0,0,0
0,1,1,3,0
0,5,0,0,1
5,0,2,5,13
15,3,2,1,1
1,2,14,1,5
1,2,1,5,6
8,2,0,1,3
0,3,0,0,0
38,0,2,0,12
0,1,135,6,0
6,0,0,0,4
2,11,2,1,0
11,3,1,3,1
0,3,2,19,8
44,15,1,2,0
56,0,0,3,2
0,0,1,2,4
9,3,8,2,2
212,0,9,0,3
1,5,11,8,0
2,5,47,1,0
3,0,0,0,0
0,2,1,1,1
0,10,1,19,2
9,1,9,3,1
0,1,0,0,0
37,0,2,1,1
1,0,2,1,0
3,5,4,17,2
7,1,0,33,2
2,0,6,0,9
0,0,0,7,0
0,3,1,2,4
4,1,16,0,1
0,0,0,1,0
1,0,11,0,5
0,8,1,1,0
1,0,22,0,0
2,14,4,6,0
0,0,2,5,5
53,0,4,1,2
4,50,2,36,1
0,1,0,1,2
1,6,0,6,3
0,2,1,1,5
0,0,1,1,1
4,0,2,0,1
3,9,0,0,3
5,2,0,5,0
0,0,0,0,5
0,2,12,1,5
1,5,0,0,0
22,474,2,1,6
30,2,1,0,5
745,1,0,37,1
0,3,30,3,0
0,0,0,8,0
5,2,0,0,0
74,16,3,0,3
3,10,2,0,0
3,4,2770,8,5
4,0,5,2,0
1,1,0,1,1
0,0,3,2,0
5,2,79,2,2
0,62,0,4,7
0,2,1,5,2
0,0,1,2,2
6,0,34,9,3
1,0,0,0,0
0,2,2,0,8
2,1,0,0,23
0,6,0,1,5
0,0,0,2,0
58,0,2,2,0
2,2,1,2,26
14,3,1,3,3
16,11,0,0,49
2,1,4,1,0
0,0,2,1,2
2,3,0,8,4
0,3,8,3,1
1,30,0,1,144
55,2,16,3,0
20,0,2,0,1
0,50,13,3,12
0,4,4,5,0
0,2,12,0,0
0,2,1,0,0
0,3,0,0,0
0,0,15,2,3
2,3,4,4,1
0,1,1,0,9
0,2,0,0,5
4,0,1,0,0
2,3,0,74,0
0,3,2,2,2
0,15,0,58,35
0,4,0,0,0
0,0,0,2,2
0,0,5,4,1
5921,0,2,0,0
1,4,29,0,4
0,3,1,1,1
0,1,0,18,0
0,4,5,0,9
0,5,0,17,2
0,12,0,2,0
2,3,0,6,1
4,6,2,2,3
8,0,2,3,1
3,4,4,13,3
2,0,1,3,3
11,0,0,1,1
1,1,44,1,0
0,4,0,0,2
2,2,0,0,5
0,1,1,35,1
1,3,7,5,0
0,77,60,0,14
3,0,0,0,0
10,0,3,0,24
42,1,9,7,1
0,88,1,6,5
0,0,4,6,0
11,0,0,0,9
1,0,1,1,1
0,10,0,16,3
0,6,12,7,3
4,1,1,0,1
5,1,0,100,3
18,0,9,1,144
0,17,3,1,3
0,3,1,2,69
0,0,2,4,2
0,0,11,142,0
1,8,0,1,4
1,1,0,19,0
4,0,0,10,2
0,6,0,0,0
6,5,151,8,11
0,1,93,5,0
0,0,2,0,0
1009,2,0,0,7
0,8,0,6,0
2,4,4,1,3
1,1,8,2,13
83,1,2,1,1
1,4,0,4,0
0,65,3,0,16
1,3,153,0,4
172,1,0,0,0
4,3,25,0,1
12,1,0,23,1
2,0,0,0,2
2,8,22,4,2
23,0,182,14,3
1,1,2,7,1
0,0,46,0,5
3,5,8,127,10
0,6,11,1,1
0,0,0,2,4
57,4,0,0,0
3,9,0,0,0
0,0,5,2,0
2,8,0,22,1
117,0,0,13,0
0,5,2,0,0
2,8,5,0,0
2,718,6,0,16
202,23,33,9,1
2,8,3,1,2
2,5,0,18,4
0,1,5,4,0
1,0,2,13,0
31,0,1,0,0
0,0,0,0,5
0,68,2,1,1
6,0,0,0,13
79,27,1,2,1
7,8,0,1,3
0,0,0,1,0
2,0,0,83,5
0,0,0,1,0
0,4,0,1,0
13,6,0,1,0
7,3,0,12,3
5,4,7,19,2
7,121,0,0,0
0,0,1288,0,70
0,156,0,4,0
27,4,0,0,0
0,89,0,0,4
2,0,0,0,2
0,0,140,2,0
14,3,0,19,1
6,0,0,3,0
0,0,4,1,1
2,0,0,0,2
1,39,0,1,9
28,2,1,27,1
0,1,3,0,0
0,10,14,0,1
2,1,0,0,0
31,3,5,0,2
3,0,1,2,0
2,0,3,3,3
0,16,1,0,0
0,1,288,1,8
37,0,1,11,9
0,5,0,12,0
0,0,70,0,0
0,1,8,45,0
9,3,0,1,0
0,1,0,0,0
4,40,2,0,0
0,3,4,1,2
0,34,0,0,2
4,0,2,2,2
0,3,100,5,0
0,10,99,2,10
8,34,5,4,0
3,1,1,0,90
1,1,3,4,1
5,7,423,22,13
7,11,0,1,1
0,0,13,0,4
0,1,0,23,6
8,2,0,0,10
1,4,1,0,0
12,8,0,0,0
3,0,1,5,0
19,4,1,8,0
0,0,12,3,0
0,1,169,4,17
0,0,25,0,0
11,2,0,74,0
0,80,0,0,1
1,1,0,2,0
9,0,1,4,2
3,0,1,3,0
0,0,0,0,0
0,0,0,0,2
1,7,4,0,2
0,10,18,4,3
0,53,9,5,0
0,18,0,0,0
1,1,1,1,0
1,4,7,5,5
1,1,0,23,1
1,7,0,0,2
4,4,15,0,2
1,0,4,3,5
0,4,5,1,4
91,0,9,0,0
0,5,1,0,4
0,1,0,0,0
0,3,0,2,17
1,3,3,0,2453
0,1,2,15,7
5,0,0,0,2
6,8,0,7,0
11,0,1,4,2
0,5,1,4,10
0,0,1,3,0
1,43,3,94,1
0,0,2,1,0
0,5,0,0,1
45,0,3,0,1
11,2,0,0,1
1,5,11,1,3
0,24,0,0,0
2526,0,15,8,0
0,3,3,0,0
1,1,0,0,0
1,4,0,1,5
0,3,0,0,0
0,0,1,0,6
2,0,0,0,33
3,9,6,16,4
0,13,16,0,0
6,0,0,4,1
0,0,3,1,3
2,0,0,3,5
4,3,0,0,0
182,3,2,10,2
1,30,1,0,7
19,30,1,37,12
0,19,5,0,0
2,5,1,4,5
0,1,0,0,1
8,0,0,1,1
0,2,1,2,0
1,0,2,2,0
0,1,0,0,2
0,7,1,45,1
3,0,0,4,2
10,44,11,2,1
20,0,0,3,1
11,0,2,2,1
1,0,0,33,0
1,2,69,0,0
170,0,3,7,81
8,15,0,7,3
6,0,4,7,1
0,8,0,7,11
0,106,3,0,3
1,0,2,0,4
18,5,6,1,24
1,3,101,42,2
0,1,0,41,52
0,0,1,14,34
0,0,9,0,1
1,2,8,0,1
2,0,0,0,1
5,0,3,55,2
4,0,2,3,1
5,1,2,0,1
0,1,4,0,0
16,0,108,0,0
3,1,0,1,0
0,0,4,0,37
1,113,3,0,0
4,0,0,5,0
0,11,1,1,2
1,7,0,45,0
1,1,3,2,3
0,29,9,0,0
0,9,25,0,0
137,22,0,13,0
0,4,2,3,2
1,2,4,2,0
5,2,2,0,12
0,0,0,2,1
2,2,4,0,0
9,3,7,1,0
82,1,0,0,8
2,6,0,2,4
1,15,0,3,2
2,1,2,6,14
0,4,0,27,0
0,1,5,0,0
0,37,2,20,0
0,0,0,3,3
6,136,2,3,3
0,1,4,5,2
2,80,2,0,1
13,1,3,3,6
1,3,3,2,1
25,0,0,0,0
1,27,0,1,1
0,3,0,1,0
1,1,1797,4,18
5,2,0,5,1
4,4,0,3,9
4,2,7,0,0
1,6,1,37,0
2,1,0,16,0
0,0,0,1,6
4,4,17,0,1
2,1,2,0,0
4,1,1,0,1
8,1,9,7,0
2,0,49,0,3
2,2,0,3,0
1,2,0,0,14
0,0,634,0,1
0,7,0,20,1
0,1,4,0,19
18,2,13,6,2
1,1,1,0,9
0,0,1,0,0
2,3,2,0,0
0,104,0,3,0
3,203,0,1,6
4,2,1,12,1
13,2,2,0,5
0,1,0,9,1
0,0,0,10,0
2,16,1,2,1
69,0,8,32,3
21,8,3,0,0
0,1,1,6,0
1,0,0,1,1
0,10,5,0,7
10,0,21,7,0
0,1,24,1,0
0,0,0,42,7
0,1,8,0,2
3,7,0,0,0
62,2,21,0,0
3,16,0,14,0
1,9,2,0,0
4,0,7,0,3
1,0,3,0,3
0,1,1,3,15
1,6,13,0,8
1,11,21,8,5
14,3,0,35,0
0,0,3,2,6
0,0,173,0,5
1,3,0,0,1
0,60,6,1,7
1,3,1,0,0
5,1,0,5,1
12,7,2,7,0
3,0,0,0,0
7,1,0,2,1
0,0,8,2,0
5,20,1,0,0
0,0,1,68,1
65,0,0,1,0
1,0,2,5,0
117,76,9,1,0
73,0,2,0,0
13,2,2,20,4
0,0,89,0,0
3,0,2,0,5
4,0,7,1,1
9,1,5,34,46
0,0,0,1,0
2,9,0,1,9
0,12,0,7,1
0,2,0,2,10
4,1,0,1,2
0,27,0,3,1
0,0,1,52,1
0,2,2,0,1
14,0,0,4,20
0,3,6,0,1
0,2,11,1,11
30,0,0,0,2
0,0,63,6,26
14,0,0,0,7
1,7,1,1,40
3,7,0,0,3
0,2,141,0,1
0,6,69,1,0
0,0,8,2,9
36,0,33,8,13
4,0,21,0,0
0,2,0,0,0
1,1,1,21,0
4,0,0,1,0
0,0,0,1,4
0,0,0,0,8
2,10,0,4,0
0,0,0,53,28
0,3,60,9,58
7,0,0,0,0
0,1,3,1,7
0,1,10,11,1
0,1,4,0,8
0,0,13,0,0
2,6,1,2,71
0,0,38,0,0
0,2,7,2,7
0,83,0,0,0
1,3,4,1,0
7,8,6,0,18
0,4,3,0,1
5,9,1,335,33
3,0,0,18,0
0,1,3,0,6
2,1,11,2,2
7,0,18,4,1
28,0,0,3,0
5,12,24,2,0
5,14,0,2,9
1,0,1,2,1
0,7,1,3,2
26,0,0,0,2
3,2,0,48,2590
8,2,1,1,2
18,6,0,0,1
2,3,1,66,0
3,0,4,65,0
0,1,5,1,3
3,2,0,2,2
29,15,30,6,12
0,5,2,1,0
0,0,3,0,0
9,7,11,3,182
2,0,71,0,2
2791,1,3,5,4
0,0,3,2,1
1,3,6,41,7
1,0,5,7,0
3,0,0,11,0
0,6,1,3,2
1,2,2,16,1
15,0,0,1,8
0,0,0,37,0
20,0,0,0,3
2,2,3,1,0
2,1,1,1,0
0,1,8,1,1
0,1,155,1,2
0,3,2,2,4
0,4,6,0,1
0,0,1,17,0
331,0,5,5,0
5,1,7,0,7
17,2,1,3,0
1,1,0,3,19
0,0,0,0,1
12,3,2,0,1
2,0,0,1,5
1,8,2,1,0
1013,0,4,0,10
3,56,1,1,9
1,0,84,0,0
4,0,2,8,3
1,6,0,2,0
4,40,3,0,2
142,5,2,0,1
1,12,5,0,26
3,1,6,64,21
5,0,3,2,1
16,0,1,1,11
0,1,1,1,0
8,0,0,0,3
0,18,1,0,3
1,1,18,10,0
8,2,2,1,7
16,0,42,0,0
1,0,1,1,0
0,1,1,2,0
8,0,2,1,7
18,3,5,5,12
3,38,0,0,3
6,0,0,0,4
0,23,3,0,4
2,1,4,0,0
0,2,1,0,11
1,0,3,0,0
9,0,2,0,0
8,4,12,59,1
1,0,1,0,1
2,1,15,0,0
0,0,0,0,0
5,1,4,0,1
13,0,1,1,0
1,3,2,0,0
6,4,173,0,0
0,1,0,0,3
0,0,2,1,1
3,2,0,10,0
2,0,0,13,1
0,2,4,3,6
4,7,9,7,10
0,0,0,0,0
143,2,3,4,8
1,0,1,0,0
3,6,296,15,0
0,5,2,4,0
0,0,4,0,13
0,4,24,0,4
0,1,0,0,0
1,1,1,1,1
0,35,17,0,6
2,4,0,0,0
0,0,1,13,1
0,2,66,1,0
3,3,1,0,0
4,0,2,1,0
0,15,4,255,2
0,2,1,2,2
2,6,0,967,1
0,0,5,0,10
0,0,4,0,6
60,14,0,1,3
3,9,0,1,1
0,0,75,0,0
9,2,2,1,0
0,0,0,0,4
213,8,0,22,1
0,0,0,1,0
0,6,15,2,3
13,24,0,2,4
0,3,0,0,0
2,3,1,0,0
43,2,1,4,1
0,1,98,3,3
2,0,1,0,0
9,7,28,23,0
2,0,10,3,3
3,0,1,8,2
1,7,0,5,1
0,1,6,0,1
1,1,0,0,65
0,6,1,0,0
2,1,21,0,0
0,7,13,0,29
5,0,1,0,0
14,0,48,0,0
37,11,4,0,1
0,3,1,1,0
0,1,0,15,0
5,4,0,57,0
5,5,9,0,1
1,1,0,0,0
1,2,31,2,0
109,4,1,38,4
0,27,1,2,4
3,11,0,0,2
0,4,3,11,0
7,2,18,4,0
1,0,0,6,3
33,0,3,69,1
0,3,0,0,1
2,98,0,1,2
8,1,0,0,0
1,1,2,0,1
0,0,5,2,3
12,1,6,0,38
1,56,2,2,3
0,0,2,0,0
8,4,3,0,0
0,1,4,1,19
7,2,0,0,0
172,0,2,1,2
0,11,0,3,3
0,26,6,0,3
0,1,0,3,2
0,3,0,0,0
90,2,3,2,0
6,9,5,0,3
0,4,2,72,6
1,0,1,0,0
1,39,3,3,2
7,10,0,1,0
1,8,0,163,0
0,0,0,0,10
6,3,0,0,3
66,0,4,0,0
6,0,4,2,18
2,0,0,11,3
0,0,0,0,1
3,0,1,18,2
4,1,3,0,4
0,3,10,0,2
2,0,1,27,1
6,3,0,0,2
1,859,1,14,0
6,1,0,0,0
0,14,0,1,0
0,9,0,5,0
6,0,1,1,1
0,0,0,6,1
0,1,1,0,0
0,0,4,0,1
19,1,7,3,0
2,8,145,5,8
0,0,0,0,2
0,9,0,8,1
1,0,0,0,0
9,25,0,1,0
0,29,0,8,0
21,1,5,1,0
0,2,4,8,0
0,0,8,4,1
0,9,2,6,0
0,0,3,225,0
8,0,20,0,2
3,0,1,330,4
1,7,4,0,3
3,5,3,86,0
0,0,0,0,0
1,0,4,2,1
1,1,0,2,0
37,1,2,18,0
0,1,46,8,3
24,1,4,18,0
0,1,0,4,18
8,11,0,0,1
7,6,1,0,2
4,0,0,0,1
2,2,1,0,20
3,0,7,1,28
10,1,1,4,0
4,11,1,0,1
20,0,0,12,4
0,8,3,8,3
4,4,0,14,0
0,6,1,1,10
5,4,12,3,2
33,1,36,2,2
0,0,0,0,0
0,0,29,3,2
0,7,6,0,1
0,10,1,0,0
2,17,2,0,22
4,4,0,0,1
0,1,3,0,1
17,23,7,1,5
0,0,0,0,0
0,1,2,2,4
111,0,0,0,15
1,1,3,0,0
1,3,4,0,0
0,10,6,5,0
7,5,113,0,13
0,0,85,1,0
2,0,1,0,2
5,1,0,0,0
46,9,0,2,0
12,31,0,0,0
0,6,5,37,3
0,5,3,9,4
1,0,3,105,0
2,275,0,41,1
0,2,0,22,7
1,349,0,0,4
0,3,0,1,1
2,2,1,2,0
3,6,0,1,8
5,2,0,0,4
1,0,10,3,1
0,4,0,0,0
0,4,37,0,1
0,0,3,2,5
3,0,0,0,0
5,2,0,0,5
0,0,80,1,2
1,0,0,0,5
5,0,0,7,35
1,51,7,8,1
0,11,0,2,0
1,2,1,2,8
0,0,3,1,3
1,0,9,2,0
0,7,4,5,2
0,10,0,0,0
0,157,60,3,6
0,1,131,3,0
0,0,3,0,1
32,1,8,307,0
0,0,5,0,1
0,0,2,22,0
3,14,4,11,0
13,0,0,6,0
0,2,1,23,2
0,2,1,7,1
0,3,0,15,5
0,986,19,0,0
0,1,1,4,3
1,1,0,0,0
1159,4,0,6,0
1,0,0,11,0
0,0,1,2,0
3,3,5,1,0
0,6,2,6,9
1,4,0,2,4
0,0,0,25,0
6,2,1,0,0
4,1,1,1,0
1,89,7,0,2
0,0,0,0,7
15,3,0,19,5
2,0,4,1,2
2,1,4,10,0
2,6,0,2,16
939,0,3,0,1
0,0,2,4,0
0,145,3,33,0
0,3,4,0,2
2,6,0,7,2
12,16,0,0,0
7,5,0,1,0
3,0,1,3,0
2,0,4,0,5
11,1,1,5,3
0,2,0,0,0
96,0,1,0,0
8,17,1,0,0
915,536,0,0,7
2,16,0,0,2
1,1,5,0,0
11,1,1,0,0
4,34,3,1,6
22,0,35,0,2
0,2,1,0,0
5,2,0,1,0
6,10,0,0,3
8,12,14,0,0
0,11,0,0,5
0,0,0,6,32
0,0,1,39,2
0,7,0,0,0
2,5,1,6,0
1,0,1,1,0
58,6,1,4,0
5,24,20,5,0
1,5,4,1,0
33,34,9,2,2
0,12,25,32,204
10,1,1,0,9
1,1,0,10,1
1,20,1,7,1
2,1,2,175,2
4,9,65,1,251
0,32,0,0,0
6,0,1,5,0
0,11,0,0,0
0,3,1,7,1
19,0,0,0,1
0,0,5,1,0
32,11,0,12,7
0,0,1,2,8
1,8,4,1,2
0,88,6,0,2
6,0,0,15,0
0,0,0,42,1
6,3,8,8,0
2,6,0,3,5
2,0,2,6,2
50,1,1,0,0
86,1,0,1,1
13,0,2,1,0
1,2,1,1,4
5,0,0,2,4
0,0,8,1,6
0,1,1605,0,3
0,172,0,32,0
6,55,1,0,0
1,20,2,4,9
7,1,0,3,0
0,2,1,51,2
15,1,0,0,1
0,0,2,37,2
2,158,1,19,1
1,4,0,0,0
2,0,1,2,2
1,11,11,10,0
0,0,0,0,4
5,9,3,0,14
8,3,8,1,10
0,0,2,2,12
0,1,49,7,0
5,17,3088,20,4
2,0,0,0,9
70,1,0,18,4
0,1,82,2,0
1,2,0,0,0
1,0,0,0,3
0,0,9,0,0
0,11,19,68,2
81,1,11,20,0
0,17,0,7,0
0,59,2,4,4
4,0,22,1,0
1,3,40,0,2
34,4,0,0,6
0,0,2,0,69
0,0,6,1,0
6,1,6,0,2
0,7,4,0,1
22,1,0,66,0
0,80,0,4,2
1,55,8,1,4
1,0,1,0,6
2,0,9,0,15
0,7,10,8,0
1,11,1,0,0
0,0,0,0,12
2,0,1,17,44
0,14,0,3,0
0,0,3,1,1
10,0,2,0,0
0,0,3,0,6
0,0,1,5,0
0,1,21,404,3
84,2,51,1,0
13,4,0,1,2
1,1,0,2,0
