1,2,3,4,p
0,1,3,0,0
1,7,1,2,2
1,2,0,3,0
1,0,3,3,0
3,0,1,1,1
5,3,0,1,16
0,2,1,1,0
2,0,1,1,2
2,1,0,2,0
0,1,0,1,0
0,2,3,6,1
0,1,0,0,0
0,0,3,0,1
0,0,0,5,0
3,1,1,1,1
0,1,0,0,0
1,0,0,4,1
3,1,0,4,0
0,3,2,0,0
2,1,2,5,0
1,1,3,0,0
1,3,2,4,2
4,0,0,2,0
1,1,3,0,4
0,0,2,1,6
1,0,0,0,2
0,1,0,1,8
0,0,1,0,33
0,1,3,5,1
0,0,0,1,0
6,0,0,1,0
1,0,4,1,0
2,5,3,1,1
2,1,6,1,0
0,4,2,0,1
0,2,3,1,2
2,1,1,1,1
0,0,2,2,0
2,0,2,2,0
3,1,0,0,0
1,0,0,2,1
1,1,0,0,1
0,1,0,1,0
0,1,2,1,3
2,0,0,0,36
1,0,3,1,0
0,1,0,0,1
5,1,1,2,0
2,1,1,5,1
1,0,0,2,0
0,2,6,0,0
0,0,4,2,3
2,2,1,0,0
1,0,3,0,2
1,0,0,1,4
0,0,0,2,4
1,0,0,1,0
5,0,0,0,1
1,0,1,0,0
1,1,4,2,0
0,0,0,2,0
0,4,6,1,2
0,3,1,0,0
2,4,3,0,2
2,0,4,1,2
2,1,0,0,1
1,0,0,2,7
1,0,4,5,0
1,0,1,1,0
4,1,0,2,8
1,2,0,2,2
0,3,0,0,0
7,0,0,2,46
6,0,0,0,4
3,0,1,2,1
1,0,1,1,0
0,1,1,0,0
2,1,2,0,7
2,2,0,1,4
0,2,0,0,3
1,3,1,1,0
0,0,3,1,62
0,1,5,0,0
4,2,1,1,2
6,1,1,1,1
0,5,6,1,2
1,1,2,1,0
3,1,2,1,2
0,0,1,0,13
0,0,4,3,4
3,3,1,0,1
0,1,1,3,11
0,3,4,0,3
1,0,1,3,0
4,3,5,2,2
0,2,2,2,1
1,1,2,1,0
3,1,1,1,11
0,0,2,0,0
1,3,1,0,0
1,2,0,0,0
2,1,1,0,0
2,1,1,0,0
1,2,2,0,0
4,1,0,1,0
3,2,0,1,6
3,1,1,1,6
0,1,0,2,0
0,0,3,1,1
2,1,3,0,4
0,0,1,2,0
2,4,3,5,0
6,3,0,1,0
1,1,0,0,0
2,0,0,1,0
3,1,1,0,0
2,0,0,2,0
0,0,2,1,1
4,5,1,2,1
2,2,1,0,22
1,3,1,1,0
6,0,1,0,2
4,1,1,2,2
0,1,2,0,7
1,1,6,2,1
2,4,1,2,2
0,0,2,2,146
1,1,5,2,0
1,0,1,2,0
0,2,6,0,2
0,0,3,1,2
2,1,2,2,1
2,2,0,1,3
0,0,0,3,163
1,2,2,0,3
2,3,0,3,7
0,2,0,1,0
1,1,0,1,0
0,2,2,0,3
2,2,0,1,8
0,1,3,2,57
3,1,0,0,5
2,0,0,0,2
1,0,4,2,1
0,0,1,0,1
1,5,1,1,2
0,1,4,1,6
0,1,1,2,2
0,1,2,1,0
1,3,2,3,0
2,0,1,0,2
1,0,2,1,8
7,1,5,3,267
0,1,1,0,2
2,0,1,0,0
2,0,1,0,1
1,0,2,1,2
1,1,0,1,1
0,1,0,2,12
5,2,1,1,0
2,0,1,2,2
2,0,0,3,0
0,1,0,4,7
2,2,0,0,2
1,0,4,2,0
2,0,1,1,2
2,6,6,1,0
0,1,0,3,2
0,1,0,5,1
1,2,1,1,2
1,1,2,0,1
4,0,0,10,3
2,2,1,4,5
1,0,0,1,14
2,1,3,1,5
1,3,2,1,2
2,1,0,1,4
0,3,1,2,0
0,1,3,0,3057
1,1,0,1,1
3,0,0,0,0
1,0,2,2,0
1,2,2,2,1
4,0,0,0,7
1,0,0,1,2
2,0,0,0,1
1,0,1,0,3
3,1,2,1,6
2,6,1,1,0
3,4,0,0,0
1,1,0,2,12
2,1,0,3,0
4,1,2,0,1
0,0,0,1,114
1,1,4,0,6
2,2,0,0,6
5,0,1,2,1
0,2,2,0,8
1,0,1,0,26
2,0,0,1,0
1,2,4,0,0
1,4,2,0,3
0,1,2,1,0
4,2,3,0,1
2,1,4,4,0
1,0,2,1,1
3,0,3,2,4
0,3,1,0,6
4,0,1,1,21
3,1,0,1,3
0,2,1,7,31
1,0,4,1,0
4,1,5,1,0
3,0,3,0,2
3,0,2,1,1
0,7,1,3,1
2,1,1,0,41
2,1,0,1,0
1,5,0,3,0
2,1,0,0,1
3,1,1,1,0
2,2,2,4,70
3,1,0,0,4
0,1,0,1,3
1,0,0,0,0
2,0,1,2,0
2,0,1,0,3
0,3,0,2,0
2,1,1,1,3
1,2,1,0,89
0,1,2,2,5
3,1,0,0,2
0,1,2,0,3
0,1,0,2,0
1,6,0,0,0
1,2,1,1,3
2,0,2,0,0
0,1,2,0,9
1,0,2,0,81
1,1,0,0,8
1,1,1,2,2
1,2,0,0,0
2,3,2,0,0
1,0,2,0,0
2,0,0,1,0
2,6,1,5,1
0,7,1,0,11
0,4,1,1,0
0,2,2,0,1
1,2,1,3,3
1,1,1,0,8
0,0,2,1,2
3,1,0,2,480
2,1,1,3,0
1,1,2,1,1
2,1,1,1,0
3,1,0,3,5
1,2,0,1,1
0,3,0,1,5
1,4,3,0,3
4,3,1,2,7
3,2,2,0,2
4,0,2,1,0
0,0,5,0,0
5,1,1,1,2
0,1,0,1,9
0,3,1,0,1
1,3,1,0,2
2,0,1,0,8
2,0,1,1,1
0,1,0,2,3
1,0,5,1,0
0,2,1,0,1
1,0,0,1,7
2,3,1,0,1
2,2,1,1,1
4,2,2,1,0
0,1,3,4,0
2,1,3,1,3
0,3,0,1,8
1,2,4,4,0
0,0,4,6,2
1,3,1,1,0
2,1,1,0,0
1,0,0,1,2
0,1,2,2,17
1,2,0,0,0
2,2,1,2,15
3,1,5,4,4
0,2,0,3,5
1,1,1,0,9
2,0,0,3,4
0,0,1,1,1
2,2,2,1,3
0,1,2,1,0
1,4,1,2,1
0,8,1,0,0
1,0,0,1,2
0,0,1,1,4
2,0,0,1,1
0,4,1,0,7
1,1,1,2,3
1,0,6,3,0
0,2,0,1,9
0,1,1,0,25
0,1,4,2,1
1,2,0,2,3
2,0,0,3,4
0,1,4,2,5
0,1,1,1,0
4,3,1,2,16
1,2,4,2,13
1,1,0,1,1
0,3,5,1,2
0,0,2,1,0
1,4,1,1,0
6,1,2,1,2
0,1,3,2,4
0,1,1,1,13
2,1,0,1,7
5,1,0,1,7
2,5,1,0,0
0,2,4,0,0
0,1,4,0,0
1,1,0,6,2
1,1,1,0,22
3,0,0,0,0
0,0,0,2,2
1,0,0,0,83
0,0,1,0,7
2,0,2,2,0
4,6,0,2,23
0,1,2,1,2
0,0,1,0,0
0,0,0,0,2
3,1,1,1,0
1,1,0,0,18
0,0,1,2,0
0,1,4,1,2
3,0,0,0,2
1,0,2,0,0
2,1,2,0,0
0,2,0,0,1
0,2,0,1,1
0,2,0,0,0
0,0,1,0,0
2,1,2,1,6
1,0,4,0,1
0,1,3,3,0
2,1,2,1,0
0,0,2,0,1
2,0,3,0,0
2,0,0,0,0
1,1,3,0,0
2,1,1,1,0
0,1,2,1,2
3,0,0,1,1
1,1,0,4,0
0,1,0,1,16
0,0,1,1,1
3,0,2,6,0
1,1,0,2,1
4,5,1,0,0
1,0,1,1,0
1,2,0,2,5
2,1,1,0,0
0,3,0,0,1
1,4,2,2,0
1,1,4,1,8
0,1,0,3,90
0,5,3,0,0
1,1,0,3,19
0,2,1,2,8
0,1,1,0,17
0,5,1,1,2
1,1,0,3,0
5,3,0,0,0
0,1,1,0,9
4,0,3,0,0
3,6,0,1,1
2,2,0,0,0
0,3,2,0,3
3,1,2,1,1
1,0,2,0,0
1,1,1,2,7
3,0,1,1,6
1,1,16,1,4
1,1,0,0,8
0,2,0,1,0
0,4,1,1,0
1,0,0,2,8
2,0,3,1,0
1,0,5,1,3
0,0,3,0,1
1,5,0,1,2
0,0,1,0,2
1,0,2,1,0
2,3,0,2,3
2,1,1,4,3
1,0,1,0,0
0,5,0,2,0
3,0,1,0,0
0,0,1,0,0
0,4,0,1,0
1,2,0,3,2
1,1,0,2,1
0,0,1,0,0
6,2,0,0,25
2,3,0,1,1
2,0,1,1,5
0,0,1,1,0
0,0,1,0,0
1,0,2,2,0
1,1,1,0,3
0,0,0,2,1
0,0,3,0,0
1,0,1,0,0
2,0,0,3,2
1,0,0,1,18
1,0,1,1,2
2,0,1,1,4
5,1,0,0,0
1,3,1,0,13
5,1,0,0,3
0,0,2,1,0
1,1,1,1,0
0,0,1,1,0
2,4,0,0,10
2,2,2,0,0
1,0,1,0,0
0,3,1,1,1
6,0,1,1,1
1,1,4,0,3
0,2,3,2,13
0,1,0,4,0
3,1,2,1,0
1,1,4,2,3
0,0,2,0,4
2,0,2,5,0
0,1,2,3,1
0,2,0,1,1
2,0,0,0,0
5,0,0,4,112
1,1,2,0,2
1,1,1,0,3
0,3,0,0,1
3,3,0,0,0
1,0,4,0,5
1,1,0,0,0
2,2,1,2,0
2,1,0,2,1
0,0,1,0,1
1,0,1,5,0
1,0,0,0,2
0,1,2,4,1
1,0,2,2,0
2,1,0,2,0
1,1,3,0,2
0,1,4,0,0
2,0,1,2,0
1,1,1,3,6
4,3,1,2,0
7,0,0,1,4
5,2,1,3,0
1,0,0,1,1
2,2,1,1,1
4,2,0,8,0
1,1,0,1,4
0,1,0,2,10
0,0,1,4,3
1,12,1,3,1
0,0,1,1,13
0,0,0,1,1
1,0,3,0,0
2,1,2,0,2
1,1,1,2,27
0,1,0,0,3
2,1,1,1,6
2,0,0,2,0
0,2,0,0,5
5,1,1,2,3
1,0,0,3,0
2,0,0,1,20
0,1,0,2,9
1,2,0,4,1
0,1,1,2,2
2,1,0,0,0
3,1,2,1,1
1,1,2,2,0
0,0,2,1,1
1,1,0,1,27
1,1,1,3,3
1,0,0,0,108
2,4,0,4,3
1,1,0,1,0
1,2,1,0,42
0,1,3,0,0
0,0,1,7,0
1,0,4,0,4
2,5,1,0,1
1,1,2,0,1
3,6,0,6,2
2,4,2,4,0
0,1,0,1,2
1,1,7,2,0
0,0,1,0,1
1,0,0,4,5
1,2,2,2,1
1,1,1,0,0
0,0,3,2,3
1,1,0,3,3
1,0,1,0,0
1,0,2,0,1
2,0,5,0,22
1,0,2,4,1
1,1,1,0,6
1,0,1,3,17
0,1,2,0,0
2,1,1,2,3
0,0,0,0,4
1,0,1,3,1
1,2,1,1,5
1,1,1,2,0
2,4,1,2,9
0,0,2,1,1
1,0,0,2,0
2,0,0,2,0
0,0,0,0,6
1,0,5,0,0
0,0,4,0,0
2,1,3,5,6
1,0,0,0,2
3,0,0,1,0
4,5,2,0,3
0,2,1,3,1
0,2,0,3,0
5,1,0,1,0
2,3,0,0,0
0,1,1,3,2
0,1,0,3,11
2,0,1,4,1
0,2,11,0,1
1,2,0,1,1
2,0,1,1,1
4,0,1,0,0
0,1,3,0,3
0,0,1,8,1
1,1,0,1,0
1,0,0,0,1
2,0,1,0,0
0,0,1,1,2
0,1,1,3,3
0,5,1,0,4
2,0,0,3,9
3,2,1,0,1
1,0,0,1,0
0,1,0,2,2
5,7,1,0,7
1,2,4,1,0
1,1,1,2,0
0,5,0,1,8
2,3,0,1,0
0,2,2,4,3
0,2,1,2,0
1,0,1,1,1
0,3,0,0,2
4,2,0,1,2
0,0,0,0,37
0,0,0,3,2
1,1,0,0,6
0,0,1,1,0
0,3,2,0,0
0,0,0,1,7
1,0,0,1,0
0,2,1,1,1
5,1,0,0,0
0,0,0,4,0
2,1,1,2,0
5,2,1,2,19
1,4,2,1,0
4,1,1,0,5
0,0,1,0,0
1,0,6,0,8
0,2,0,0,2
0,0,0,2,4
1,1,0,3,5
2,2,1,2,0
0,0,0,0,1
3,1,1,1,0
1,0,1,0,3
1,0,0,0,1
0,0,0,1,0
0,2,3,0,109
1,1,0,1,0
1,2,1,1,6
1,2,2,2,0
0,0,2,0,3
1,3,1,0,6
2,0,0,0,12
5,0,1,1,2
2,0,0,0,8
4,5,2,3,3
1,0,0,0,1
0,2,1,0,0
1,2,2,1,0
3,0,1,0,10
1,6,1,3,36
2,1,0,0,1
0,0,0,3,23
1,0,2,0,1
1,2,0,0,23
1,0,2,0,8
1,0,4,1,0
0,2,1,0,2
1,3,2,1,0
0,0,1,0,37
1,2,3,0,0
2,12,2,2,0
0,0,0,0,3
1,0,1,0,0
0,1,1,3,3
0,0,1,1,3
0,2,2,0,0
0,0,1,0,0
0,0,0,5,60
1,2,0,2,2
0,1,2,2,9
0,1,0,0,0
0,0,2,1,0
1,0,0,1,1
0,0,0,1,8
0,0,1,1,1
3,0,1,2,5
0,1,2,1,4
2,3,3,0,17
0,5,4,0,4
0,1,11,2,1
1,3,3,0,1
0,2,1,1,0
2,0,0,0,0
1,3,1,0,10
0,0,2,0,1
2,3,3,0,0
0,1,0,2,16
1,1,2,1,0
3,0,4,0,2
0,0,0,1,2
0,1,0,1,1
2,1,0,1,8
0,1,4,0,2
1,2,0,1,1
1,5,1,0,0
3,1,1,1,0
5,0,1,1,7
2,0,1,2,0
2,1,1,1,3
1,3,1,4,2
2,0,1,0,8
1,3,0,1,2
1,2,5,0,3
1,3,1,0,3
2,0,1,2,0
5,3,0,0,0
3,0,0,3,3
1,1,1,0,3
0,0,0,1,0
2,1,0,4,0
2,1,1,1,1
3,2,0,1,2
0,0,4,0,1
1,2,2,2,1642
4,3,2,1,0
1,0,3,0,0
0,0,1,0,0
2,1,0,0,1
4,1,1,2,1
1,0,0,0,1
0,3,2,2,1
2,0,5,4,0
0,3,1,2,7
2,0,1,1,2
0,1,1,0,10
4,0,0,0,4
3,1,1,1,0
1,2,1,1,3
0,1,1,0,3
0,0,3,2,7
1,1,0,0,14
1,2,0,1,2
2,1,0,2,4
0,2,3,0,7
2,2,1,0,18
1,2,1,0,40
2,1,0,2,11
2,0,1,1,0
3,1,1,2,2
0,0,4,0,0
2,4,0,1,0
0,1,0,2,0
1,0,2,3,0
4,2,2,0,2
0,0,3,1,0
1,0,1,2,0
1,3,1,2,3
1,0,4,2,3
0,0,2,2,0
3,0,0,0,1
0,1,3,0,1
3,0,0,0,0
0,4,7,1,0
0,0,1,1,10
1,1,5,2,0
0,9,3,0,0
1,1,4,3,3
3,0,3,2,1
0,4,4,0,6
3,0,0,3,1
4,4,0,0,0
1,0,0,1,1
2,1,1,0,2
0,5,0,3,4
0,1,1,0,0
2,1,1,0,0
3,0,4,0,3
0,0,2,1,0
0,0,2,1,11
1,0,0,1,0
4,1,0,0,0
0,0,1,0,28
2,2,0,0,5
1,1,0,2,1
0,0,1,1,1
0,3,3,2,3
2,0,2,1,2
1,5,0,0,0
0,0,3,2,1
1,2,1,1,0
0,7,0,0,0
3,1,1,0,0
0,1,1,0,8
0,0,3,0,1
1,1,1,0,0
0,0,0,1,0
1,0,0,0,4
1,3,1,1,0
1,5,0,2,4
1,1,1,2,2
0,1,0,0,41
1,2,1,2,6
2,0,3,0,0
4,3,0,0,1
0,1,1,2,6
0,2,0,1,2
0,0,2,4,0
0,0,0,0,4
2,1,1,0,0
2,1,1,1,1
3,3,4,5,0
1,4,2,2,25
0,3,1,1,0
1,6,0,1,1
1,4,0,3,0
3,0,3,0,2
3,0,1,0,15
3,2,1,1,0
0,2,1,0,2
0,4,1,1,0
1,4,1,2,54
0,1,1,2,0
6,3,4,1,0
0,3,1,1,6
3,0,0,2,2
4,2,2,3,8
1,3,0,3,2
1,3,11,1,0
1,0,0,1,2
0,0,1,0,0
0,1,0,1,4
0,0,1,0,0
3,0,1,1,5
0,1,0,0,1
0,0,0,3,7
3,2,1,1,1
3,0,2,5,0
0,0,0,1,4
0,2,0,4,4
1,1,0,2,0
1,2,1,1,0
1,1,6,1,3
2,1,1,0,1
0,1,2,0,0
0,0,0,0,3
2,1,1,0,1
5,1,0,0,0
2,1,0,1,3
0,3,0,0,0
1,1,2,2,1
1,0,0,1,79
0,1,0,1,0
0,2,2,1,0
0,1,0,1,3
0,1,0,1,0
3,2,1,1,22
0,2,0,0,0
1,1,1,0,0
1,0,0,2,0
1,1,2,0,0
0,1,1,1,19
2,5,0,1,12
2,0,0,0,22
2,1,0,1,1
1,1,0,3,0
1,0,6,0,0
1,2,0,1,1
3,0,3,0,1
0,6,1,1,0
0,2,1,1,8
1,2,3,1,7
2,2,2,0,2
0,1,0,0,2
0,1,5,3,1
0,0,2,1,0
1,0,0,1,13
0,0,1,1,0
0,0,2,1,4
1,1,1,0,9
2,3,0,2,0
0,1,0,4,6
2,1,1,0,0
2,1,0,0,5
0,1,2,1,0
1,1,1,1,0
2,0,2,1,2
1,0,2,2,0
0,1,4,2,2
1,0,0,1,8
1,0,1,1,0
2,4,0,0,0
0,0,0,1,0
6,1,4,1,3
1,0,2,5,0
1,1,0,1,164
1,1,0,2,0
1,2,1,1,2
0,3,1,0,0
1,1,2,5,0
1,1,0,3,72
2,0,1,2,0
1,0,1,2,5
3,3,3,0,2
0,0,0,0,0
1,0,0,0,3
1,1,0,0,1
1,0,2,1,0
1,1,0,1,7
0,2,0,1,1
3,4,4,0,1
0,0,1,3,29
0,1,2,2,3
1,2,1,1,2
1,0,1,1,2
0,0,0,0,1
2,1,3,1,0
3,0,2,1,0
2,1,7,1,1
1,3,2,0,0
0,0,1,0,0
1,1,0,4,0
1,2,0,3,1
1,0,2,0,8
0,1,4,1,1
2,0,1,1,5
0,3,3,1,0
1,3,0,0,9
2,0,0,0,0
2,0,1,0,1
1,0,1,2,1
0,2,1,0,4
2,0,1,2,0
1,3,1,0,0
0,3,3,0,32
0,2,2,1,9
2,2,1,4,0
0,4,0,1,0
1,1,1,1,1
2,3,0,0,2
2,1,3,3,1
1,0,1,2,6
2,1,1,1,0
0,0,3,1,1
4,3,2,0,5
2,0,0,1,3
2,1,0,2,17
3,0,4,0,4
0,0,2,2,1
2,0,2,0,12
7,0,0,2,11
1,4,1,0,0
1,1,1,3,0
3,2,2,1,2
2,1,0,4,0
0,2,1,0,0
1,2,0,0,10
2,2,0,1,0
0,2,0,3,0
1,0,2,0,6
1,0,4,3,1
0,0,0,2,0
0,1,2,1,0
1,1,1,1,6
0,1,1,0,9
0,2,0,1,0
0,1,4,1,13
0,0,2,3,3
18,0,1,0,0
1,2,1,1,3
0,3,4,1,0
2,0,0,1,3
1,2,2,2,0
1,2,1,1,7
3,2,0,0,0
0,1,0,0,0
2,4,0,1,0
2,2,1,1,1
2,2,2,2,1
2,4,1,1,23
2,1,1,0,1
0,1,0,1,0
0,1,0,2,5
1,1,0,0,1
2,6,0,2,2
1,1,2,4,2
0,0,0,0,0
1,3,0,0,2
1,1,0,3,14
1,2,1,1,4
0,0,1,2,1
3,0,2,1,8
1,3,1,0,9
0,2,1,5,0
0,0,3,0,0
2,0,1,8,2
0,3,5,3,14
0,2,2,0,0
1,1,1,2,1
0,1,2,0,1
2,4,1,1,1
0,1,1,0,1
1,2,1,1,1
0,1,0,2,4
2,3,5,3,3
2,4,2,1,1
0,4,0,2,4
3,1,0,0,3
0,0,0,1,198
0,1,3,0,0
0,2,0,1,1
3,0,0,1,2
2,0,5,0,3
0,0,1,2,3
2,1,0,0,0
0,2,2,0,5
3,0,4,1,0
1,3,1,6,1
1,0,1,1,1
1,0,0,0,1
0,0,3,0,0
0,1,1,0,2
0,4,0,3,0
1,3,1,2,1
1,0,0,0,0
0,2,0,0,10
2,1,1,1,4
2,0,0,1,4
2,2,3,0,6
1,0,1,3,0
2,0,1,2,1
0,1,2,1,5
0,1,0,0,3
5,0,3,2,3
1,0,3,2,0
0,2,1,0,1
0,2,5,1,2
0,0,1,1,0
1,4,0,0,1
2,0,3,1,0
2,4,3,0,1
1,0,2,0,0
0,5,0,2,1
2,0,0,0,5
1,1,0,2,48
1,1,2,2,0
1,1,3,1,1
1,0,0,1,1
3,1,0,0,7
0,0,1,0,0
5,0,0,0,2
8,1,0,0,0
3,2,1,0,2
1,3,3,0,2
4,0,1,1,1
1,0,1,2,1
0,2,0,1,3
0,1,4,0,0
1,1,0,0,39
7,0,0,1,2
1,1,0,2,0
1,1,0,1,3
0,2,3,0,3
1,2,1,0,0
0,3,3,3,31
1,2,2,0,1
5,1,0,1,17
2,1,1,1,1
1,2,2,0,26
0,2,0,0,3
2,0,2,3,1
0,1,3,1,0
0,1,5,2,0
0,0,1,0,0
0,1,0,3,0
2,2,1,1,0
2,2,3,4,4
1,0,1,0,0
0,0,2,0,0
1,4,1,0,0
1,1,1,1,0
0,1,1,0,2
0,2,2,5,8
2,0,1,1,1
2,2,4,3,5
3,1,0,0,2
1,1,1,1,1
0,0,1,2,0
0,3,2,1,17
0,0,4,3,0
5,2,3,0,0
0,1,3,0,1
0,1,3,1,0
0,3,1,1,13
0,0,2,0,0
2,2,0,1,0
2,0,0,1,15
0,0,1,3,0
5,1,3,4,0
1,0,0,0,0
0,0,2,0,8
0,0,2,0,0
0,1,1,0,0
0,0,1,0,4
1,2,0,3,3
1,1,1,0,0
3,2,0,2,1
5,1,1,4,1
2,3,2,0,0
8,1,1,2,12
5,0,2,4,0
1,0,0,0,0
0,2,1,0,7
6,0,0,8,0
0,2,3,1,2
0,3,1,3,6
2,3,2,0,2
2,1,0,0,0
0,2,0,1,3
2,0,1,4,2
0,0,0,2,1
1,1,1,2,1
0,1,0,1,4
2,2,2,0,0
6,1,2,0,0
2,0,3,4,6
0,0,2,2,0
1,4,3,2,0
2,0,2,0,0
1,0,1,1,7
0,1,1,2,0
3,2,0,2,1
1,1,1,1,42
2,0,1,1,3
0,3,1,5,2
6,0,0,1,65
0,2,2,0,0
3,0,1,1,4
2,3,1,0,5
0,0,0,0,0
1,0,0,1,0
0,2,3,0,3
0,2,2,0,0
0,3,2,0,3
2,1,1,1,1
1,0,0,1,33
0,0,1,0,1
0,3,3,1,0
0,1,2,2,0
0,0,1,2,4
0,0,0,0,0
0,3,2,0,1
3,1,0,2,12
0,1,0,2,0
0,0,1,1,5
2,0,1,0,0
2,2,4,3,1
1,3,0,0,0
0,1,0,1,2
1,1,0,2,2
1,0,0,3,2
1,3,2,1,4
0,0,4,2,2
0,3,1,2,0
0,0,0,1,0
1,0,1,0,0
1,1,1,2,1
1,2,2,3,1
1,0,0,1,3
1,0,2,0,2
3,3,3,1,0
2,1,4,2,0
1,0,4,4,0
1,0,1,2,4
0,0,0,0,2
1,1,0,0,0
0,5,3,0,0
0,2,0,2,7
3,2,0,0,42
4,1,0,0,1
2,1,1,3,1
1,0,1,0,3
1,0,2,4,0
2,0,0,0,3
0,1,2,0,1
2,1,1,0,2
1,3,2,1,2
0,0,0,2,2
0,3,1,1,0
1,1,0,1,0
0,2,2,2,0
1,1,2,5,1
2,1,0,0,1
2,1,4,1,1
0,3,1,0,2
0,2,0,3,0
2,0,0,1,2
1,1,0,2,9
0,2,2,1,0
1,1,0,1,20
0,1,1,2,0
3,2,2,0,1
4,2,1,1,2
1,1,1,0,3
0,0,4,0,0
1,0,0,0,0
1,0,1,3,0
3,2,0,1,12
9,1,0,0,1
0,3,2,1,0
0,1,0,0,0
0,1,2,0,6
2,1,0,2,23
1,2,1,0,0
0,3,1,0,3
1,0,0,0,0
0,0,1,2,3
1,4,1,0,2
1,0,2,1,2
0,4,0,0,0
1,0,2,3,2
1,0,4,0,0
1,1,3,1,3
0,0,1,0,0
0,1,1,0,3
1,3,2,0,1
2,1,0,0,22
3,0,2,1,10
2,0,0,1,1
2,3,2,0,0
2,1,1,2,3
0,1,1,0,0
2,0,4,6,7
1,4,0,3,28
1,3,0,2,2
2,2,0,1,0
3,2,0,1,11
2,5,1,1,1
1,1,0,1,3
4,1,2,0,0
0,2,1,0,11
1,2,3,1,0
0,0,1,0,1
0,4,0,2,0
1,1,1,0,2
0,1,0,0,3
0,0,0,2,0
3,0,4,0,0
3,3,2,0,9
1,0,1,2,32
1,1,3,1,4
1,2,0,0,5
4,0,7,0,14
1,3,1,0,0
0,2,3,6,7
2,0,2,0,4
4,3,0,0,0
1,3,1,0,1
4,0,0,2,0
0,2,1,3,0
1,0,3,5,6
1,2,1,0,0
0,0,3,4,0
3,3,2,1,0
2,0,1,2,0
0,0,0,0,0
4,2,0,0,3
0,0,2,4,6
0,1,0,1,1
2,0,4,2,3
1,0,0,0,4
3,0,5,0,0
2,1,1,1,3
3,2,1,2,0
4,0,0,1,0
1,1,1,0,7
0,4,0,1,3
1,1,2,0,2
3,2,1,1,1
1,1,0,1,1
2,1,2,0,7
0,0,1,2,1
2,0,2,1,14
1,1,1,1,2
1,1,0,1,2
0,4,0,1,0
1,0,0,0,0
0,1,2,0,1
1,0,0,0,0
1,1,1,2,0
0,0,1,0,0
0,0,0,3,3
1,2,3,2,1
2,0,2,1,0
1,1,1,2,0
0,4,0,3,1
2,2,0,1,2
0,1,2,0,2
1,3,0,1,0
0,1,1,0,0
2,2,3,1,1
1,0,0,0,1
0,0,1,1,4
4,3,4,1,28
4,0,2,1,0
2,0,0,2,20
0,0,1,0,0
5,0,0,0,2
1,0,1,0,0
2,0,0,2,9
5,0,4,1,23
0,1,4,0,0
1,0,5,0,0
1,1,7,1,3
1,3,0,0,1
0,0,1,1,4
2,2,0,2,6
2,1,1,0,0
0,0,1,3,4
1,0,0,1,9216
1,0,0,0,0
0,0,1,1,0
0,1,4,3,0
0,3,2,0,24
1,1,2,1,7
1,0,0,2,0
0,0,3,2,0
2,2,0,0,0
0,1,3,3,24
1,5,1,2,4
1,1,2,0,3
3,0,2,1,3
2,2,1,2,0
1,5,1,2,0
2,2,1,0,6
1,0,0,1,0
6,0,4,0,0
0,5,0,0,30
0,2,2,0,0
1,0,3,1,1
1,1,0,2,1
1,0,0,0,0
0,0,1,1,5
0,0,2,0,8
2,2,2,1,0
1,4,1,1,43
3,0,1,1,173
1,0,1,4,1
0,0,0,0,0
1,0,2,0,1
3,1,0,3,0
2,0,0,1,1
4,2,1,2,1
1,1,2,1,4
0,1,2,1,3
1,0,1,2,2
3,1,3,1,0
1,1,0,1,6
0,0,0,0,1
3,0,2,0,76
4,0,2,0,0
0,2,0,2,5
0,0,0,2,2
0,0,2,3,4
0,1,1,5,0
1,1,3,3,11
2,1,0,7,0
1,0,1,0,6
0,0,0,1,0
0,2,0,0,10
1,3,0,0,0
0,4,1,0,124
2,3,0,1,1
0,0,1,1,0
0,0,0,0,0
0,2,1,2,4
1,0,3,1,9
1,0,0,0,2
0,1,1,0,6
0,2,2,2,0
6,2,0,0,1
1,0,6,0,1
1,1,1,2,52
1,2,0,0,0
1,0,0,0,2
1,0,1,3,0
1,3,4,0,1
5,0,1,1,0
2,0,2,0,6
0,0,0,0,6
0,0,2,2,0
0,0,5,2,6
1,1,1,2,2
0,1,0,0,0
1,1,1,3,0
2,0,0,0,1
1,1,0,1,0
1,1,4,1,2
1,1,0,2,0
4,2,1,1,1
0,0,0,2,16
0,0,0,2,2
1,2,1,0,1
2,1,2,0,4
0,2,0,0,2
0,3,1,0,10
0,2,0,2,1
3,0,1,2,0
5,0,2,2,8
1,1,1,3,8
0,4,0,1,0
1,2,0,0,78
0,2,1,1,1
1,2,1,1,0
0,0,1,0,0
1,1,0,1,1
1,0,0,1,0
5,0,2,1,13
0,3,1,1,0
2,3,3,4,2
1,2,1,2,2
2,1,0,1,0
0,2,4,2,0
0,1,1,0,0
1,0,2,0,0
1,2,0,0,0
0,0,0,1,0
1,6,0,1,7
0,0,0,0,0
1,0,0,0,2
0,0,0,4,4
0,1,0,3,6
1,1,0,0,3
4,1,0,0,2
0,0,1,1,0
6,3,2,0,0
2,2,1,0,3
1,3,0,0,2
9,0,0,1,2
1,0,1,0,1
0,1,3,1,0
3,1,1,3,2
3,1,1,0,4
1,4,0,5,2
0,0,1,1,1
0,2,1,1,1
1,1,3,2,13
1,0,2,3,0
0,0,1,2,22
2,1,0,2,5
3,2,0,1,0
0,0,0,1,0
