1,2,3,4,p
2,1,2,1,2
1,1,2,0,1
3,1,1,1,0
0,0,2,0,0
1,3,1,2,1
1,1,0,2,0
0,0,1,0,2
0,2,3,0,0
0,0,4,1,3
1,0,0,0,0
0,2,0,3,0
1,1,1,1,0
1,2,2,1,1
0,1,1,1,1
1,1,1,0,0
0,0,1,0,3
1,0,0,0,0
1,1,4,1,0
0,2,1,1,8
1,0,1,0,1
1,3,0,0,3
0,0,1,1,0
0,0,1,0,0
1,0,0,0,5
1,2,1,3,0
2,3,0,0,1
2,1,1,1,6
0,1,1,3,5
1,0,1,2,1
1,2,0,0,0
3,1,2,0,1
1,1,0,1,1
2,0,1,1,0
1,2,5,1,2
1,1,2,0,0
2,1,1,0,8
0,1,0,2,0
1,1,1,2,0
1,0,1,0,0
0,2,1,1,9
4,0,0,1,3
4,1,1,1,4
0,0,0,1,0
1,1,0,0,0
1,1,1,1,1
0,1,1,1,5
0,1,0,1,2
2,1,3,1,33
0,1,0,0,1
1,1,2,1,15
2,2,2,0,0
0,4,1,1,0
1,2,0,0,6
1,1,1,3,7
0,1,2,1,6
0,4,0,1,4
0,1,0,1,0
1,2,1,1,2
2,1,0,0,4
0,1,0,2,16
1,1,0,2,1
3,1,1,1,18
1,1,0,0,0
0,3,1,0,2
0,1,0,0,9
2,1,0,0,0
1,0,0,1,7
1,1,0,1,2
4,2,0,0,0
1,0,1,2,0
0,2,1,2,3
1,2,2,2,4
0,1,1,0,0
1,1,1,0,3
1,2,1,3,0
2,0,1,0,0
1,0,1,1,7
3,1,2,1,13
0,0,2,2,1
0,0,2,2,0
1,1,1,0,7
0,0,0,0,0
2,1,0,1,1
0,0,1,1,21
0,1,0,0,0
1,1,3,1,3
2,2,0,1,3
1,0,1,0,2
0,0,1,2,1
3,0,1,1,7
3,0,1,0,13
2,2,0,0,7
1,2,1,0,0
0,2,1,3,14
0,1,1,3,0
0,0,2,3,2
0,1,0,1,0
0,0,2,0,0
1,0,3,1,0
0,1,0,0,1
1,1,0,0,1
3,0,4,4,4
3,0,4,0,14
2,1,1,2,2
2,1,1,0,0
1,3,0,0,0
1,4,3,0,3
1,0,0,3,12
3,1,0,1,3
3,0,1,5,1
2,1,1,0,0
0,0,0,1,15
1,1,0,2,0
2,0,0,0,1
2,1,0,1,1
1,0,2,2,11
0,2,0,0,0
0,0,0,1,2
1,1,0,3,6
0,2,1,0,1
2,1,1,0,11
1,1,2,1,0
1,1,0,0,0
1,4,0,1,1
0,0,2,1,0
1,3,3,1,1
3,1,2,4,4
2,2,4,0,19
0,0,2,0,14
4,1,2,3,0
0,1,0,1,42
0,0,0,1,7
1,0,5,0,4
0,3,0,0,11
0,2,0,1,4
0,0,1,1,0
1,2,1,3,0
0,2,0,1,4
1,4,1,0,0
1,1,0,1,0
1,1,1,0,1
0,0,2,2,1
0,0,0,0,4
2,1,3,0,0
2,0,1,0,0
2,1,0,5,0
0,1,0,0,20
2,2,2,0,3
1,1,0,2,18
0,2,2,3,0
0,1,1,0,4
0,0,2,0,1
1,2,1,0,0
0,1,0,1,0
0,0,3,1,0
1,3,1,1,3
0,1,0,1,0
0,1,1,1,0
2,1,2,4,0
1,3,1,1,0
2,0,2,1,0
1,1,0,1,0
0,0,1,1,8
2,0,1,1,10
2,0,1,0,0
1,1,0,3,1
0,0,0,1,2
3,0,1,1,1
1,1,3,0,8
1,2,0,1,2
1,2,1,2,0
2,0,1,3,2
0,2,1,2,0
0,2,2,0,2
0,3,0,0,3
0,1,0,1,0
3,0,0,1,0
3,2,0,2,0
0,0,0,0,0
1,0,1,1,2
1,1,1,1,0
1,3,3,3,1
0,3,0,2,0
1,0,1,1,0
0,0,3,0,1
2,2,1,0,26
1,2,0,2,0
0,2,2,0,55
1,0,4,1,0
1,0,0,0,0
2,2,1,1,2
1,2,0,3,1
1,1,1,0,0
2,1,2,0,3
2,1,0,2,2
2,2,1,0,1
0,0,1,0,0
2,1,1,1,0
1,1,1,2,0
2,1,1,0,2
1,3,1,1,0
2,0,0,1,0
0,2,2,3,0
1,1,1,0,0
0,2,0,3,4
0,0,1,1,1
0,1,2,1,1
0,4,2,0,3
2,0,0,2,0
0,0,1,2,1
3,2,3,1,0
0,0,1,1,0
1,0,4,0,0
0,1,3,1,4
1,0,0,0,1
0,4,0,0,0
0,2,1,0,0
0,0,1,2,8
0,0,2,1,0
0,1,0,0,0
3,0,1,0,0
0,0,2,0,0
0,1,0,0,0
4,1,0,2,82
2,0,1,0,0
3,1,1,0,3
0,2,1,2,0
3,2,2,3,2
1,0,1,2,1
1,0,0,3,91
0,2,1,0,93
4,0,0,1,5
1,1,1,2,2
1,0,0,2,85
1,0,0,2,5
0,0,2,0,3
0,0,1,0,1
0,1,0,1,4
0,0,1,4,0
0,0,0,2,4
0,2,3,0,4
0,2,1,0,0
4,1,0,1,2
2,0,1,2,4
1,0,0,1,0
1,0,2,0,1
2,0,0,1,1
2,1,0,0,0
1,0,0,0,0
0,0,0,4,8
0,0,2,5,0
1,1,1,1,937
0,2,1,1,372
1,4,0,1,0
2,2,0,0,1
1,1,2,0,0
0,2,0,0,0
0,0,0,0,0
0,1,1,0,3
1,0,0,1,48
1,0,0,0,1
0,1,1,1,1
4,1,1,5,20
0,0,0,1,1
0,0,0,2,0
1,0,3,1,4
2,0,1,0,4
1,0,0,0,0
0,0,2,0,0
0,0,1,0,12
2,1,3,2,3
3,1,1,1,0
2,0,1,0,8
2,0,1,1,0
0,1,4,1,21
0,0,0,2,0
1,1,3,2,3
0,1,2,3,2
0,1,1,2,7
0,0,2,2,3
0,1,1,0,0
0,2,1,0,0
0,0,0,2,3
2,2,0,0,3
1,1,1,2,3
1,0,0,2,4
5,0,0,0,0
2,0,0,0,9
1,1,2,1,3
1,0,1,0,0
4,1,2,3,6
0,2,1,0,5
1,1,1,3,10
2,0,0,1,1
3,0,1,2,2
0,0,1,1,3
2,3,1,1,5
1,1,2,0,7
1,2,2,1,3
0,1,0,0,0
2,2,3,1,2
0,1,1,0,1
0,1,1,2,15
1,0,3,2,4
0,0,2,1,4
1,2,2,1,3
0,0,0,0,1
0,0,0,2,0
0,1,0,0,0
1,0,0,0,7
0,1,3,0,2
1,1,1,1,0
1,1,1,2,12
0,0,3,0,0
2,0,1,1,0
1,0,0,0,2
0,2,1,1,0
0,0,0,2,0
1,0,3,2,1
2,1,1,2,1
0,2,0,1,0
2,0,1,2,0
1,1,1,0,9
0,1,0,0,1
1,2,2,1,42
3,3,0,2,0
1,3,2,1,2
0,1,2,2,12
0,0,0,2,1
1,3,0,0,36
3,2,3,2,2
0,0,1,0,38
1,0,1,0,4
3,1,3,1,2
1,1,0,0,0
1,0,0,1,10
0,0,1,2,1
1,4,1,0,1
2,0,0,2,12
0,2,0,1,0
1,0,0,2,0
0,0,0,1,0
2,2,0,1,0
1,1,1,1,1
2,4,2,1,0
1,1,1,1,0
1,3,2,1,8
0,3,0,0,8
6,1,1,4,3
1,2,1,2,1
0,2,2,2,0
0,1,0,0,0
0,1,1,0,1
2,1,0,1,1
0,0,0,2,4
1,0,1,2,0
0,1,1,0,4
1,2,2,0,1
1,3,1,0,5
0,1,3,2,0
2,0,0,2,4
0,2,2,1,4
1,0,4,3,0
1,1,0,0,9
1,0,3,0,34
0,0,1,2,0
1,0,1,1,0
1,0,1,1,7
1,0,3,1,0
1,1,0,2,0
0,2,3,1,0
2,0,1,0,1
0,1,2,3,0
1,2,1,0,0
1,1,0,1,0
0,1,1,2,2
2,4,0,1,1
3,1,2,2,3
2,1,1,4,0
0,1,3,1,0
0,0,2,1,0
1,1,3,1,47
2,1,1,2,0
0,3,1,1,0
0,2,4,3,0
0,2,0,0,1
0,1,4,2,17
2,2,0,0,3
1,1,2,2,0
1,1,1,0,0
0,1,1,1,88
0,1,1,0,14
0,1,1,1,5
0,2,0,0,0
1,0,1,0,3
0,0,0,2,7
1,2,0,0,3
2,1,2,0,0
2,1,1,1,3
0,1,1,2,1
1,1,1,4,0
3,1,2,1,7
0,1,5,0,11
1,0,2,2,1
2,0,2,2,0
1,0,1,1,0
1,1,0,1,182
0,0,1,1,2
1,0,3,0,0
0,2,0,0,61
1,1,2,0,5
1,1,1,1,0
1,2,2,0,3
0,2,0,2,1
1,0,3,1,5
0,0,3,3,6
1,0,0,0,1
1,1,1,0,0
1,3,0,0,0
2,1,3,4,9
1,0,0,0,2
5,1,2,0,1
0,0,1,0,0
1,0,1,2,1
2,0,1,2,0
4,1,1,1,1
0,0,2,1,23
0,1,0,2,2
1,0,0,4,0
3,2,0,4,13
2,4,0,0,1
0,0,1,1,2
0,1,0,0,2
1,3,1,1,2
2,0,3,1,2
2,1,0,4,6
1,2,0,1,0
0,0,1,1,0
2,0,0,0,193
2,0,2,0,3
2,2,2,0,49
0,2,0,0,5
4,2,0,3,3
0,3,0,0,3
1,2,1,1,2
0,2,1,1,0
2,0,1,1,6
1,1,0,2,0
1,0,0,0,1
1,5,1,2,0
2,2,1,0,0
0,1,0,0,3
3,0,3,1,1
0,2,3,0,17
2,1,2,2,0
0,0,0,0,3
0,0,3,0,2
2,4,3,0,1
0,3,2,1,10
0,0,1,5,1
0,2,1,2,2
0,1,0,0,9
1,0,3,0,0
1,1,0,1,12
0,1,1,1,0
3,1,2,1,0
1,0,0,1,1
1,2,0,0,36
1,3,1,1,0
0,1,1,2,0
0,1,0,0,0
0,1,1,0,14
0,0,0,2,5
0,1,0,1,0
1,2,3,0,59
1,0,1,0,7
2,2,1,1,0
1,1,1,0,0
0,2,2,0,0
2,2,0,0,13
1,0,0,3,0
1,0,0,0,4
1,2,2,1,3
0,0,1,2,3
2,1,0,3,9
0,2,0,1,2
1,1,1,2,10
3,0,0,1,1
2,2,0,0,2
2,0,1,2,316
0,1,1,0,0
0,3,1,2,0
0,0,0,4,2
0,1,0,2,1187
2,0,0,0,0
2,1,0,0,17
1,0,1,0,0
2,1,1,0,7
0,3,1,3,1
1,0,0,1,3
3,2,0,0,3
2,3,1,2,3
2,2,1,1,0
1,0,0,2,1
0,1,1,1,7
2,1,0,1,0
0,0,1,1,15
0,1,2,0,0
0,1,2,0,0
1,0,1,0,1
1,1,2,1,12
0,1,0,1,6
2,1,0,0,0
2,1,1,0,2
4,2,2,2,17
1,1,0,1,0
2,2,2,0,0
1,1,0,1,0
1,0,2,2,1
2,1,1,0,3
1,3,0,3,0
2,3,0,0,4
0,0,1,1,4
0,0,2,1,0
0,2,1,0,0
0,0,0,0,1
2,1,2,0,9
0,2,0,0,0
2,2,1,0,1
1,0,0,1,0
0,0,1,0,0
0,1,0,0,32
3,1,1,0,0
1,2,2,0,1
1,0,1,0,4
1,1,2,1,2
0,1,2,2,4
3,1,1,0,5
1,1,1,0,1
0,1,1,1,3
1,1,2,0,10
1,1,0,5,4
2,0,2,1,5
1,1,2,0,0
1,0,2,0,0
0,2,1,0,9
0,2,0,0,0
3,2,0,2,0
3,2,1,0,5
1,5,0,1,1
1,0,1,0,1
0,1,1,0,2
3,1,0,1,17
1,1,2,0,0
1,1,1,2,0
1,0,0,0,1
2,2,0,1,1
3,1,0,2,0
1,3,0,2,4
2,1,0,0,0
1,4,0,2,40
1,2,1,0,1
1,0,1,3,0
0,4,1,1,3151
2,0,0,1,1
0,1,2,1,2
1,3,0,0,8
1,2,1,0,2
0,4,1,1,11
1,3,0,1,1
0,0,1,1,1
0,0,0,2,3
2,2,0,2,9
0,0,1,2,0
1,1,0,0,5
2,0,0,1,0
1,0,1,2,1
0,0,1,2,9
1,2,1,2,2
0,1,0,1,0
0,2,2,0,77
0,3,2,0,1
2,1,2,2,6
1,0,1,1,1
0,2,1,0,0
1,1,0,3,6
4,0,1,1,0
0,1,0,1,371
1,1,0,2,9
4,0,2,1,1
3,0,1,2,0
0,2,1,0,0
2,0,1,1,0
0,0,0,1,7
0,4,0,1,1
1,0,0,0,9
4,0,0,0,2
1,2,2,0,3
0,2,0,2,9
0,0,2,3,0
0,0,1,3,1
2,1,1,1,10
2,2,0,1,1
1,3,1,0,0
1,2,0,0,6
3,2,0,1,5
2,1,2,0,0
1,1,2,1,0
0,0,2,1,2
0,1,0,1,12
0,0,3,0,2
3,1,1,1,2
1,2,0,0,1
0,2,1,0,0
1,2,2,0,1
2,1,3,0,0
2,3,0,0,1
2,1,0,1,3
0,0,1,0,0
0,1,0,2,1
0,1,0,0,4
0,2,0,0,263
3,0,0,1,1
0,1,0,0,0
1,3,3,1,3
1,1,1,1,11
2,1,0,1,0
1,1,0,5,0
1,0,2,0,4
0,4,0,3,9
1,0,1,0,4
1,0,0,1,1
2,1,0,0,15
2,2,0,3,9
0,1,0,3,0
1,4,2,0,1
2,3,2,1,0
2,1,1,0,1
0,0,4,0,2
1,2,1,0,0
0,1,0,0,1
1,2,3,0,2
1,3,2,0,57
1,1,0,1,0
1,1,1,1,0
0,0,0,2,67
0,2,3,0,0
2,1,1,0,0
0,0,2,2,0
2,0,0,1,5
1,0,1,1,3
1,0,3,0,0
1,3,0,1,4
5,4,3,4,0
1,3,0,1,0
1,0,1,1,0
0,0,1,1,0
1,0,0,0,2
0,0,2,2,0
2,1,0,0,0
1,2,2,0,8
1,1,1,3,0
2,1,3,0,0
2,0,1,1,0
1,0,2,3,1
2,0,3,0,1
1,0,2,3,0
0,0,0,1,0
1,1,0,4,6
4,1,0,4,1
3,2,0,0,3
3,2,0,2,1
0,3,0,0,2
4,0,0,0,5
0,0,1,0,0
1,1,1,0,1
0,1,1,1,1
0,0,0,1,2
0,0,3,0,2
1,1,0,0,1
3,2,0,1,3
2,3,0,0,0
1,0,1,0,52
1,3,2,0,4
1,1,1,3,8
0,2,0,0,3
1,1,1,1,9
3,0,0,1,4
2,2,1,0,0
0,2,0,0,3
1,1,3,1,0
1,0,1,0,16
0,0,1,2,0
2,1,1,0,2
1,2,1,1,50
1,0,2,5,5
0,0,3,0,6
0,0,1,0,15
2,0,0,2,0
1,0,2,0,12
0,1,2,1,0
2,0,1,3,0
2,0,1,1,117
1,4,2,1,3
2,1,1,1,2
0,3,2,1,9
1,1,1,0,0
1,1,2,0,0
1,1,1,3,1
2,1,1,0,4
3,0,0,0,0
0,1,0,0,2
0,2,2,0,4
0,0,1,3,0
0,0,2,2,3
1,1,1,1,0
1,3,1,2,1
0,0,0,0,0
1,1,2,1,6
0,1,1,1,0
0,0,1,2,0
0,3,1,3,6
0,1,0,2,1
1,0,1,4,2
0,3,1,2,0
1,0,0,1,21
2,2,3,1,2
0,1,1,0,1
0,1,0,1,0
0,1,1,0,22
3,3,0,1,26
2,0,2,2,3
0,0,0,1,0
1,1,0,1,0
2,0,2,1,8
2,0,1,5,0
1,1,0,2,0
1,0,1,1,5
1,0,0,0,0
0,2,1,0,3
1,0,3,1,4
0,1,1,0,8
0,1,0,0,2
1,2,0,4,0
0,1,0,2,6
1,2,0,1,1
2,1,1,3,2
0,0,1,2,0
2,1,2,3,24
1,1,3,1,7
2,0,1,0,1
2,0,1,2,0
2,1,1,0,40
1,1,0,1,1
2,3,1,0,10
3,1,0,2,1
1,1,0,0,1
4,2,0,0,1
0,1,1,0,5
1,0,0,2,1
1,1,1,1,13
1,1,2,0,0
0,2,1,1,1
0,2,2,2,0
0,0,1,1,2
0,1,1,0,1
0,1,0,0,1
0,2,2,1,2
0,2,2,0,7
2,0,6,0,5
0,2,0,2,0
1,3,1,0,1
0,0,2,1,0
0,0,1,1,16
2,4,4,0,3
1,1,0,1,48
1,2,0,1,3
2,1,2,2,1
2,1,0,3,1
0,1,1,1,1
1,2,1,0,3
1,2,0,0,24
3,2,2,0,0
1,2,1,0,0
3,1,0,3,0
0,5,3,2,0
5,0,3,1,0
3,1,0,0,0
1,0,0,0,3
1,1,2,3,1
1,0,0,0,6
0,1,4,0,3
1,0,0,0,0
2,2,0,0,1
3,0,0,2,0
0,2,1,0,0
1,0,0,2,1
0,1,2,1,17
0,1,1,0,0
0,3,1,2,0
1,1,1,2,5
1,2,0,2,2
3,0,1,0,2
1,1,1,0,0
1,1,0,1,0
1,1,2,0,0
1,0,0,1,16
0,2,3,0,3
2,0,3,1,11
0,0,2,0,2
1,2,0,1,3
1,0,0,0,1
0,1,1,0,0
1,2,0,1,0
1,1,1,2,1
0,1,5,0,5
1,0,1,0,0
1,0,1,0,4
1,0,1,1,4
1,0,0,0,0
1,2,2,1,0
1,1,0,0,0
1,2,1,0,1
1,0,0,0,12
0,1,2,1,6
1,1,0,4,10
1,3,0,2,0
0,0,1,0,0
0,1,0,4,0
1,1,0,2,10
0,2,1,2,4
0,1,0,0,3
1,1,1,0,2
3,0,0,2,0
1,1,0,2,0
0,1,0,1,0
1,4,0,5,2
4,0,0,1,0
1,0,0,6,2
1,0,1,1,7
1,0,0,2,0
4,0,1,0,1
3,0,0,2,0
0,0,3,0,0
1,2,2,2,0
2,0,1,1,0
0,0,0,1,0
2,0,2,2,0
0,2,0,1,1
1,1,0,0,1
4,2,1,0,5
0,1,3,0,2
0,2,1,0,0
0,1,1,0,1
2,0,0,2,4
0,1,1,2,0
0,0,2,3,0
1,2,2,0,1
0,1,1,0,3
0,1,0,0,2
1,1,0,0,0
0,1,2,1,0
4,1,0,0,1
1,0,2,1,3
2,1,1,0,0
0,2,1,0,1
0,1,1,0,0
0,1,0,3,0
2,0,0,2,0
4,1,0,3,0
1,2,2,1,4
0,0,2,2,1
1,0,0,3,0
0,0,1,0,1
1,1,1,1,45
0,1,0,3,7
1,0,0,0,0
2,1,0,1,3
4,2,0,0,4
0,1,1,1,5767
3,0,0,0,8
2,3,0,1,0
0,1,0,3,24
0,1,1,0,2
2,1,3,0,9
0,1,3,0,0
0,0,0,2,6
0,0,0,1,2
0,1,2,1,1
1,2,2,0,2
0,0,2,0,0
1,1,0,0,0
1,1,0,1,11
0,0,2,0,6
1,2,1,2,0
3,0,1,3,3
0,1,0,3,2
2,0,2,1,0
0,0,1,0,3
3,1,1,1,50
2,1,0,1,1
2,2,2,1,0
1,0,0,1,3
1,3,0,2,13
1,3,1,0,130
1,0,1,0,1
0,2,2,0,1
1,0,1,1,7
0,2,0,0,2
0,2,1,0,0
0,1,0,2,0
1,3,3,0,1
1,2,1,5,0
2,5,4,1,0
0,1,0,2,2
0,4,7,0,0
0,1,2,3,4
1,0,0,2,0
1,3,1,1,1
1,1,2,0,253
1,2,0,0,16
0,0,0,1,1
0,4,1,1,1
2,1,2,0,9
2,1,1,1,0
1,1,0,0,0
1,3,2,1,0
0,1,2,0,0
0,1,1,0,10
3,1,0,0,0
0,2,0,1,0
2,1,2,1,0
0,0,1,0,7
1,1,2,2,5
0,0,1,0,0
0,2,2,3,5
2,1,0,0,0
2,2,2,0,7
1,3,0,2,14
1,1,1,1,3
1,4,3,1,0
1,2,0,1,2
2,1,3,1,1
1,0,0,3,7
2,1,1,1,2
0,2,2,2,7
2,2,1,1,0
1,2,2,1,2
3,3,1,0,1
1,1,0,0,2
0,2,2,1,8
2,1,0,1,2
2,4,0,1,2
1,4,2,0,21
3,1,3,1,2
0,2,2,1,1
2,2,2,2,0
2,0,2,0,112
2,2,2,3,2
2,0,1,1,0
1,0,1,1,2
3,3,1,1,13
1,2,1,3,2
1,0,1,0,23
0,0,0,0,4
1,1,1,1,19
2,2,0,1,821
2,0,0,2,0
1,1,0,1,0
2,0,3,0,2
0,3,1,2,2
0,1,1,0,2
2,2,2,2,0
2,1,1,4,10
1,1,4,1,1
1,0,1,0,10
0,2,4,2,1
0,0,3,0,43
1,3,1,2,2
1,1,0,3,0
1,0,1,1,6
1,0,0,0,5
1,0,2,1,8
2,0,1,2,0
0,2,0,0,3
1,1,0,4,0
1,3,0,2,0
1,1,0,0,1
2,3,2,0,0
1,5,1,1,1
1,2,2,1,0
1,1,0,0,21
1,1,3,0,0
2,2,2,0,19
1,0,1,0,4
2,0,2,1,0
0,0,1,2,1
0,0,3,2,7
3,4,0,0,2
1,1,2,0,20
0,0,2,0,0
1,0,0,1,0
0,2,2,0,22
0,0,1,1,0
1,1,0,2,0
0,0,3,1,4
1,1,3,0,0
1,0,2,1,0
0,0,2,1,3
1,0,2,1,0
0,1,0,4,0
0,1,0,1,3
1,1,0,0,2
1,1,2,0,0
0,0,0,1,6
3,2,1,1,19
1,0,0,0,10
0,1,1,0,3
0,2,2,0,0
1,2,1,1,3
4,1,3,1,1
0,0,1,2,0
2,3,3,0,1
2,3,0,2,0
1,1,1,0,26
0,0,0,0,3
1,2,0,1,2
2,0,2,1,0
3,3,0,1,2
2,0,0,1,1
5,1,2,1,6
4,1,1,1,7
0,4,4,0,2
1,2,0,0,1
0,1,2,1,6
0,0,4,0,1
1,0,1,2,0
2,2,0,2,1
2,1,1,0,2
2,0,2,1,1
0,0,0,0,5
0,0,2,0,54
3,1,1,3,3
1,1,0,3,10
1,1,0,4,4
0,0,2,1,0
1,1,2,4,0
1,1,1,0,5
2,0,1,1,9
0,1,2,0,1
1,0,0,0,23
0,0,0,3,4
2,0,0,3,0
1,3,2,1,2
1,1,0,1,0
2,2,0,1,6
2,0,2,0,3
0,0,0,0,1
0,1,3,0,1
1,0,2,0,0
3,1,0,2,4
1,0,2,1,5
0,3,1,2,0
0,1,0,2,67
1,2,0,1,0
0,1,1,1,11
0,2,2,2,0
0,0,2,0,2
1,1,1,0,4
0,2,1,1,17
1,3,1,2,0
0,0,0,0,13
1,3,1,0,0
1,2,0,1,0
1,0,2,2,0
2,3,0,3,7
0,1,0,0,3
3,1,1,0,0
1,3,1,0,5
1,3,2,3,0
0,1,0,0,0
0,2,1,1,1
1,4,2,2,1
1,1,1,0,0
2,3,2,1,5
2,0,1,0,0
2,1,1,0,1
0,0,1,1,3
1,0,0,2,5
1,1,1,0,1
0,0,1,0,20
0,1,0,3,0
1,0,1,0,1
1,2,0,3,4
2,1,2,0,2
0,1,3,4,4
0,0,2,2,0
0,2,0,1,1
1,2,0,0,0
2,0,0,3,0
1,2,1,0,0
2,1,1,0,0
1,1,2,0,1
2,2,0,1,0
1,2,1,1,1
2,0,0,2,23
0,0,3,1,6
2,0,1,1,0
0,0,2,0,0
2,2,0,1,0
1,0,1,0,7
0,0,0,2,0
1,2,2,1,0
1,0,2,0,3
2,0,1,2,0
1,1,1,1,0
2,0,0,1,1
4,2,0,2,36
0,4,0,3,0
2,1,1,2,12
1,1,1,0,2
3,1,1,0,3
2,2,0,0,2
