1,2,3,4,p
0,0,9,32,2
0,47,8,1,9
1,9,1,3,1
0,10,0,6,1
3,12,2,0,4
76,5,2,1,0
2,1,24,6,0
1,1,2,0,1
1,4,2,0,0
3,0,43,0,0
0,0,3,1,3
1,20,8,0,1
1,0,0,2,0
46,14,1,1,1
1,8,3,0,1
0,1,11,1,8
1,1,2,3,7
0,2,0,3,49
1,0,0,0,0
14,0,2,17,8
1,1,1,1,0
0,1,0,2,0
3,0,0,14,0
1,4,0,6,1
3,0,3,5,1
0,0,0,1,3
3,1,1,5,1
0,462,0,0,10
4,1,1,15,0
2,166,1,0,0
3,0,1,3,2
2,7,8,4,0
0,1,0,1,0
2,26,5,0,0
0,0,2,1,1
57,6,95,17,0
12,14,1,9,4
9,0,1,7,0
11,8,118,9,2
0,1,0,1,2
0,6,8,0,0
3,1,1,1,4
7,2,0,1,0
5,3,24,0,2
1,0,0,1,0
9,0,5,8,172
0,41,0,0,0
0,6,0,0,1
0,8,0,0,1
8,0,9,0,4
11,0,10,0,0
0,0,3,6,7
11,1,3,2,0
4,1,0,1,1
0,1,0,132,9
10,0,1,0,0
188,0,0,0,0
12,0,0,0,5
1,1,2,0,0
1,0,0,10,0
3,2,5,14,3
6,6,0,5,0
2,0,1,2,4
9,0,5,0,0
0,11,4,1,0
8,0,0,2,0
0,0,0,0,0
0,1,1,4,3304
1,28,4,1,3
0,0,1,8,0
2,3,0,0,2
1,1,351,0,0
0,5,5,2,0
1,0,0,0,3
0,2,0,0,2
0,1,8,3,0
0,1,0,0,2
0,8,101,2,9
1,5,0,7,1
2,2,15,3,3
80,1,18,4,0
0,0,1,1,0
0,0,10,1,2
0,4,13,147,13
46,1,12,3,2
1,244,5,2,0
0,8,0,0,17
5,1,0,61,1
29,12,0,0,2
0,0,0,2,1
2,1,0,0,5
0,0,0,14,8
1,1,25,0,11
3,2,76,0,1
0,19,0,3,73
0,1,1,1,1
4,0,0,15,1
0,3,91,0,4
1,182,9,1,6
31,2,4,2,4
0,0,3,2,3
0,36,2,1,0
19,0,0,15,1
1,0,4,0,1
0,1,1,0,1
47,139,25,1,25
1,11,4,1,1
0,1,0,75,0
1,0,0,2,5
0,49,84,0,2
3,2,0,3,9
0,0,3,0,1
0,3,0,0,9
2,0,4,2,4
4,4,0,0,4
0,15,1,0,0
9,0,2,0,5
3,4,5,0,0
0,2,0,31,12
3,7,8,2,5
0,0,6,2,4
1,1,0,0,0
1,0,1,8,0
2,1,20,2,1
4,18,1,1,2
1,0,1,2,2
2,4,2,0,5
0,1,2,0,0
1,0,0,2,2
1,0,0,10,7
10,0,2,17,15
100,1,5,1,1
2,6,5,0,4
0,0,0,3,1
1,0,341,0,8
0,0,6,4,0
9,3,0,0,10
37,22,1,4,7
3,0,0,2,2
1,6,11,1,5
1,7,5,0,1
79,8,0,1,0
2,13,5,1,1
5,2,2,4,1
0,5,0,0,164
2,0,5,6,0
0,0,0,1,2
2,1,5,0,19
0,2,17,0,0
1,0,0,26,0
0,0,0,0,25
0,6,2,2,0
4,4,7,3,0
0,0,0,4,31
2,1,3,0,0
1,0,4,0,45
0,0,0,0,0
0,0,0,5,0
1,1,701,1,2
1,2,1,2,10
3,7,3,7,0
0,0,2,0,1
1,2,0,0,1
9,7,2,3,1
9,7,11,0,0
3,8,0,1,0
6,6,0,3,4
0,1,1,0,3
4,0,8,2,0
3,3,1,5,0
0,0,2,9,0
0,1,53,12,2
0,89,0,13,2
0,2,0,11,7
20,0,270,1,0
0,1,29,0,5
0,0,1,0,2
0,2,0,0,4
0,1,0,1,1
0,7,0,0,4
1,3,1,0,1
0,13,7,2,3
1,0,1,5,1
0,25,0,0,0
0,0,16,156,0
4,21,0,11,0
1,1,1,2,0
0,15,1,0,11
3,2,0,0,2
2,56,235,0,0
409,0,4,262,3
1,43,0,1,2
0,41,0,2,2
0,0,5,1,0
3,4,1,0,1
2,1,0,0,5
4,0,1,0,13
4,5,5,2,1
1,0,33,9,0
6,0,12,1,22
0,2,0,0,1
3,0,0,0,0
0,18,1,2,216
4,1,4,1,1
2,1,6,0,0
19,3,16,1,14
4,0,76,9,0
0,2,0,2,74
0,4,0,1,1
0,1,2,3,6
0,2,6,1,0
0,2,7,3,2
105,0,117,2,0
4,1,13,4,2
4,0,1,0,1
0,2,0,2,7
1,8,4,1,2
0,5,0,0,0
1,0,36,3,0
1,1,11,2,1
1,2,0,1,0
4,0,5,7,0
6,1,7,4,0
5,6,0,1,0
0,7,1,45,11
0,4,2,0,0
3,14,4,0,0
3,0,0,31,2
1,3,12,0,3
51,0,0,1,0
3,0,5,0,0
0,0,0,3,0
3,0,0,0,0
0,11,0,0,4
0,7,2,1,0
0,5,0,47,0
5,0,1,1,1
3,4,4,0,1
0,6,0,0,0
0,0,3,23,0
2,2,4,20,3
351,0,2,0,3
1,0,4,0,4
0,1,0,0,5
4,2,0,2,0
26,0,0,0,2
0,0,3,1,0
3,1,4,10,63
0,2,2,0,1
5,10,0,0,0
0,1,6,1,3
66,3,1,3,2
27,0,0,0,0
2,11,14,15,1
0,12,0,0,0
0,0,0,4,1
0,8,0,0,1
8,0,3,3,1
23,1,0,0,0
0,2,0,2,0
0,4,0,0,3
1,1,2,0,9
0,0,0,0,12
2,0,0,0,6
4,0,0,0,5
8,0,8,0,1
1,3,1,0,4
0,7,0,72,11
0,47,22,0,1
2,71,0,2,3
2,49,6,9,4
1,1,9,32,31
1,0,24,0,4
5,5,1,1,0
1,5,0,3,5
0,5,0,1,0
3,20,0,0,3
1,4,3,7,0
2,0,12,0,0
0,0,5,1,16
2,1,4,1,0
0,0,2,2,1
2,1,0,0,0
0,2,36,3,4
40,1,1,4,0
0,4,2,0,1
0,0,51,0,7
1,1,1,1,3
11,0,1,1,0
4,13,2,255,0
0,1,0,0,1
0,0,0,2,1
0,4,0,3,14
0,0,1,6,50
10,0,14,1,0
0,0,1,3,1
0,2,8,7,1
0,8,1,6,1
4,0,0,1,1
53,47,0,0,0
1,3,2,0,0
1,1,0,1,2
0,1,1,10,4
17,0,4,3,0
1,2,0,0,3
4,1,9,4,0
3,17,0,0,17
1,0,0,0,5
5,0,16,2,3
92,2,7,1,0
6,8,2,4,0
0,0,0,0,1
1,1,1,6,0
5,5,0,5,0
26,0,5,0,1
0,5,1,1,0
0,7,165,94,2
0,0,0,0,17
0,0,1,1,3
1,0,0,0,67
0,4,589,4,1
0,69,4,0,32
1,1,0,15,21
8,1,0,2,0
2,0,1,68,11
1,1,58,0,0
3,3,13,1,47
6,0,7,3,5
0,1,3,3,11
0,1,0,5,2
12,0,1,0,13
1,0,14,0,0
1,0,138,2,2
17,0,36,12,13
0,5,1,32,5
10,1,0,4,0
1,7,8,1,7
39,1,0,1,3
1,0,5,2,1
0,5,0,0,0
16,0,1,30,0
1,2,1,3,0
0,0,1,1,2
17,3,0,0,1
5,9,15,6,30
6,1574,0,5,0
7,0,13,17,0
2,1,3,1,0
0,2,4,0,78
0,2,0,61,1
0,1,6,1,0
0,0,15,0,3
0,0,3,1,25
4,5,35,0,8
11,5,8,2,0
4,9,0,0,1
2,1,0,3,7
0,1,5,0,0
0,0,1,1,4
1,0,7,0,1
1,0,20,0,0
1,96,0,4,0
1,0,0,1,0
0,0,9,0,0
2,4,0,213,12
5,2,0,3,7
1,0,1,0,0
3,0,460,18,2
1,3,6,1,2
14,0,0,0,31
2,5,2,0,1
1,1,0,1,0
0,0,4,116,0
0,9,4,0,11
4,0,0,6,1
1,5,2,19,2
9,8,0,1,11
0,11,0,1,9
0,0,0,3,10
3,1,1,1,0
0,4,3,0,0
0,15,0,0,9
1,1,0,3,0
0,1,0,1,2
0,0,12,0,12
2,63,96,45,62
2,6,1,4,24
6,0,2,2,0
0,6,2,0,0
0,2,3,0,0
3,0,8,0,0
3,5,0,152,1
40,0,7,0,2
0,2,6,1,2
3,9,1,49,0
3,0,6,5,0
27,1,1,1,1
0,1,0,0,0
1,0,0,0,0
0,2,0,0,1
1,0,10,3,7
0,0,1,2,3
0,4,15,10,20
4,2,5,0,3
3,0,0,1,2
10,3,7,2,1
0,1,2,1,2
4,0,52,1,1
0,13,3,1,1
2,4,3,2,1
0,0,7,15,4
37,2,2,0,0
4,0,5,0,1
5,1,28,1,1
21,3,0,10,30
1,1,0,46,11
0,0,1,0,17
0,14,1,0,30
0,0,3,2,5
1,0,0,0,3
295,1,76,36,1
72,2,0,0,1
12,0,8,3,0
0,1,4,1,1
14,2,0,0,2
2,1,7,2,0
3,753,1,2,2
0,0,0,7,5
0,0,624,2,1
2,0,2,0,0
0,1,52,0,1
6,2,0,0,9
0,3,0,1,6
0,0,1,1,1
3,1,2,1,2
0,0,9,0,0
0,1,5,1,5
1,8,0,9,4
7,1,0,0,3
574,1,16,0,1
0,0,78,0,0
2,18,0,1,0
21,23,0,1,0
0,0,3,1,0
1,3,1,24,1
4,2,0,0,11
1,2,0,3,0
0,0,26,58,3
3,10,0,0,5
0,0,1,0,18
11,0,1,4,1
9,4,2,1,37
0,7,0,0,1
0,0,15,4,0
5,4,2,3,0
6,5,1,10,3
23,2,2,1,0
7,11,0,0,1
2,0,2,6,0
0,3,0,3,4
8,7,0,2,2
9,2,1,0,0
1,16,1,1,1
0,2,142,0,0
2,3,0,0,2
0,4,1,1,0
0,10,1,0,0
1,189,23,6,5
2,1,0,1,0
1,3,5,1,9
8,13,0,6,2
4,1,1,2,2
1,11,65,0,2
0,0,6,8,15
1,8,0,18,0
0,21,3,0,3
7,2,5,0,0
0,2,8,0,2
0,0,29,66,1
0,0,29,8,8
0,1,2,1,2
0,0,0,0,9
1,87,0,1,1
0,1,0,3,47
0,5,0,1,1
2,0,1,2,2
2,2,0,0,1
66,1,2,0,0
35,367,0,0,8
5,0,283,0,13
3,5,0,36,1
22,3,8,0,9
0,0,1,23,1
6,0,16,3,0
2,0,1,0,1
0,7,0,0,2
2,4,1,1,1
636,5,1,5,3
0,2,1,3,1
7,0,2,1,9
0,2,1,1,3
9,1,0,1,0
4,7,1,0,0
8,1,0,1,0
10,0,2,0,0
1,3,3,0,0
2,4,3,5,2
2,2,0,14,1
1,0,11,1,0
1,21,1,2,0
3,0,3,245,4
9,0,0,0,1
1,7,5,1,0
0,0,0,2,0
17,0,0,3,0
0,3,2,0,1
8,0,0,0,0
5,4,0,0,1
0,1,22,1,1
0,1,5,1,5
1,0,13,2,0
0,0,4,3,7
1,6,0,1,0
2,0,0,2,0
3,0,0,1,1
0,1,0,0,1
4,11,1,0,1
1,5,1,21,1
1,15,0,1,5
0,1,36,5,0
0,1,0,0,335
0,1,0,0,0
0,0,1,0,7
3,1,0,7,5
4,0,1,1,0
1,3,3,0,0
75,3,1,0,1
1,16,1,0,0
0,0,0,1,0
2,0,0,1,17
8,4,5,6,0
0,2,3,0,0
0,2,80,4,0
0,2,8,4,0
0,4,5,1,1
4,8,0,0,0
28,0,4,0,2
1,0,0,0,2
1,1,33,0,3
33,1,0,0,0
5,0,0,4,1
2,0,3,1,2
2,0,13,0,3
0,27,0,4,0
0,0,1,0,1
6,23,0,0,1
0,0,0,0,3
95,0,0,1,0
0,0,0,3,13
0,0,3,0,0
0,0,12,1,19
3,0,1,0,0
1,0,2,2,0
2,0,5,2,0
1,5,1,0,1
0,15,10,12,14
0,0,0,0,11
1,1,1,1,1
0,0,0,0,1
1,0,13,0,3
0,27,1,0,0
92,57,1,0,0
0,0,5,0,0
0,0,2,1,28
0,205,19,62,0
5,1,2,2,0
1,0,5,1,0
57,0,25,10,181
21,1,44,1,0
0,1,2,0,8
4,1,0,3,1
1,1,4,124,1
6,0,1,10,4
1,1,0,2,6
9,0,1,33,0
0,0,3,21,0
1,1,0,3,7
0,0,0,77,0
1,0,0,3,11
0,1,0,4,2
0,0,6,0,3
0,0,0,3,6
1,12,2,16,0
2,0,3,0,0
0,2,1,0,2
4,798,0,0,2
2,11,0,0,3
0,6,7,10,0
4,0,0,214,0
1,1,0,0,248
1,1,0,1,13
1,39,0,1,0
0,0,1,4,1
2,2,0,0,13
0,0,0,1,15
0,2,2,0,0
3,19,0,2,1
1,5,2,0,4
4,7,11,1,23
3,2,1,1,0
2,13,0,1,0
41,1,0,0,6
2,1,0,8,0
3,0,0,1,2
52,0,2,3,0
4,14,0,1,2
1,0,0,11,6
4,14,0,29,2
1,0,0,0,2
0,1,1,2,12
2,5,4,0,23
0,1,1,16,0
1,7,0,1,0
0,9,1,1,4
0,6,2,7,1
0,1,1,2,4
12,1,4,3,10
0,0,2,1,1
0,0,2,1,0
0,19,0,6,10
0,2,0,0,0
1,3,0,14,4
0,0,0,19,5
2,2,0,6,0
316,0,2,0,24
4,0,49,2,1
0,1,0,16,0
1,1,4,7,0
4,8,0,2,1
0,0,8,11,1
0,8,0,1,11
20,3,3,8,0
0,1,0,2,0
1,3,0,1,1
1,3,1,2,12
6,0,0,0,0
6,2,0,3,1
1,0,25,0,3
0,1,0,3,0
0,0,3,0,1
3,2,2,1,26
5,0,1,0,2
0,3,0,4,2
3,7,600,2,1
1,11,1,8,2
0,8,0,0,9
5,2,3,0,2
50,0,1,3,6
0,1,3,2,3
123,13,0,1,1
2,9,1,0,0
1,1,0,0,0
6,5,0,1,2
1,5,0,0,3
5,2,21,1,0
1,1,0,2,1
15,0,0,2,0
0,5,1,41,0
1,23,7,3,0
3,0,0,2,12
0,1,0,0,1
4,7,3,10,4
0,2,25,4,2
0,3,1,0,15
62,0,45,27,0
0,0,0,0,0
1,25,1,0,15
0,5,3,1,2
1,2,0,2,0
1,0,2,1,0
1,3,3,1,0
1,6,0,8,1
5,0,9,8,1
4,6,0,7,7
0,30,0,1,17
8,0,0,20,1
2,0,2,0,4
0,0,1,4,3
28,1,8,3,2
4,9,0,1,4
27,1,0,1,9
11,0,0,0,1
0,0,1,0,2
1,1,0,0,4
2,5,0,0,1
0,2,5,26,10
1,13,81,7,7
1,0,0,3,1
7,0,1,5,1
1,0,0,0,15
0,3,214,5,11
0,7,50,4,0
1,5,0,10,0
0,2,2,12,0
2,0,0,2,3
0,121,6,164,0
8,0,0,0,0
1,0,10,2,0
1,1,4,3,0
0,11,1,25,1
0,1,19,4,0
0,0,0,0,0
0,5,1,50,4
0,2,0,0,11
0,1,0,0,0
0,1,7,0,32
2,11,0,62,2
0,3,5,2,1
1,1,8,1,6
222,1,4,2,1
1,0,14,4,0
5,0,0,3,11
0,0,575,0,2
3,22,9,5,0
0,5,16,5,1
0,1,0,0,0
0,0,1,7,0
2,0,6,19,30
0,4,0,4,3
0,2,1,8,1
0,0,64,1,0
0,0,0,0,1
0,3,0,2,1985
7,1,1,0,0
2,3,98,1,3
4,4,0,1,0
2,1,7,14,0
0,0,3,0,0
1,127,2,3,94
3,0,17,0,0
0,2,5,0,1
3,10,2,2,4
1,1,2,0,1
3,8,0,4,0
2,2,0,2,0
4,0,0,2,0
1,0,2,3,0
0,6,7,0,1
0,0,0,20,1
3,1,10,0,84
121,1,1,1,0
51,4,1,2,0
60,0,1,0,6
1,4,2,1,3
0,3,0,0,0
0,0,0,17,6
1,2,2,11,6
2,2,1,0,9
1,0,16,0,0
0,3,0,4,18
5,0,0,0,2
0,0,0,0,0
2,2,5,0,4
1,1,7,7,0
6,0,2,0,9
0,0,0,0,0
8,10,0,0,0
0,12,1,1,2
0,29,3,1,3
0,0,1,10,46
1,0,0,0,0
0,5,1,1,0
0,0,2,9,0
0,1,1,0,2
0,2,11,2,0
4,4,12,0,1
1,3,2,2,6
0,81,6,0,8
43,14,0,0,0
11,3,7,1,5
34,22,0,7,184
6,0,1,29,1
0,1,0,50,33
1,2,0,1,3
0,0,1,1,0
5,28,1,4,2
2,0,11,6,21
4,0,72,0,11
1,3,0,0,1
3,11,2,0,2
2,40,0,6,3
0,14,0,0,38
13,1,2,0,3
11,1,2,2,28
5,7,0,0,1
0,2,2,1,1
0,2,7,2,0
0,1,1,5,8
4,6,18,2,0
2,0,0,9,0
6,0,0,18,0
0,14,0,0,6
3,5,0,29,0
2,2,0,31,8
3,0,16,1,1
79,0,1,0,8
3,1,2,0,0
2,3,0,1,0
0,6,44,4,8
3,0,1,228,0
0,0,1,1,4
0,8,1,1,12
0,4,0,0,4
0,0,0,0,3
0,0,1,1,13
1,0,0,10,0
1,0,0,9,6
0,2,4,1,26
0,3,2,1,2
5,1,0,8,0
32,1,1,1,127
0,35,4,105,1
0,0,0,1,1
1,0,0,7,0
1,0,14,9,3
1,2,1,1,9
3,1,0,1,11
0,2,3,8,0
0,0,0,1,14
0,0,6,32,5
89,2,49,1,61
6,5,0,0,5
0,1,0,0,0
0,0,7,1,0
7,4,1,0,1
0,92,0,5,3
15,0,6,3,15
568,0,7,4,0
1,6,4,0,0
4,0,9,0,10
6,2,0,2,18
0,5,0,12,4
0,0,0,21,0
20,2,0,0,5
4,0,2,0,3
0,0,2,0,6
5,59,2,6,6
0,1,1,3,2
2,1,0,0,21
5,0,150,0,3
1,0,7,6,1
0,0,34,130,5
0,0,0,7,2
0,0,0,6,0
0,5,0,40,0
22,0,2,11,4
0,2,0,0,1
5,1,0,3,1
1,0,1,2,0
3,1858,0,0,0
12,8,3,7,0
0,5,0,2,1
100,1,0,1,6
0,72,7,0,0
0,2,1,1,0
2,1,0,6,1
0,0,2,6,0
1,0,0,2,1
0,2,1,0,2
1,1,1,0,4
0,0,18,3,5
3,2,4,2,0
0,1,4,0,3
110,2,1,1,3
2,1,0,41,4
76,1,2,3,0
0,0,0,3,0
0,0,5,1,3
0,0,0,10,13
1,1,0,0,1
1,0,1,1,1
0,2,1,0,0
0,1,31,0,12
7,20,0,1,1
2,3,0,0,3
2,57,0,21,4
3,1,0,1,1
1,0,0,7,0
2,1,0,0,0
96,7,13,13,3
0,2,4,0,18
9,0,0,6,0
1,0,1,65,0
0,0,2,0,0
1,0,2,20,2
0,0,4,0,5
3,1,2,0,3
0,7,4,1,0
1,6,2,0,2
1,1,0,1,1
55,36,1,6,32
1,0,4,2,0
3,1,37,0,0
5,1,6,1,0
2,2,2,5,13
6,0,0,10,1
8,0,0,3,0
0,2,0,5,3
0,3,1,11,0
1,8,0,0,6
47,0,2,0,1
1,0,4,6,0
1,20,0,0,0
1,0,1,0,0
1,2,0,0,2
20,1,5,2,28
1,0,282,38,19
2,1,1,0,3
1,0,0,5,0
4,0,6,0,0
0,5,0,0,9
8,0,2,0,1
1,1177,1,2,1
4,3,0,4,1
2,9,0,0,0
50,1,0,0,2
36,2,3,13,1
1,21,0,2,2
2,3,0,0,4
3,18,11,1,13
1,2,0,7,0
60,1,4,0,8
8,4,0,0,5
7,0,0,28,5
18,0,1,5,5
2,0,0,0,19
8,9,45,6,17
1,3,23,6,0
1,1,53,16,0
28,0,0,15,0
0,0,0,0,0
0,3,1,8,13
395,0,2,0,1
0,0,0,1,1
1,3,6,2,11
0,0,0,21,0
16,0,0,2,0
0,5,6,2,5
0,0,4,1,3
3,182,3,2,0
1,2,2,0,2
2,1,0,45,0
