1,2,3,4,p
0,3,1,0,6
2,8,4,1,1
0,0,5,0,4
18,2,0,3,0
4,1,0,2,4
1,5,0,0,0
9,0,0,0,0
3,0,1,0,6
15,0,1,1,8
0,0,0,1,0
1,1,3,0,0
18,0,206,0,0
14,0,8,6,2
0,1,0,0,1
3,5,4,1,4
28,1,0,8,4
9,1,1,2,7
0,7,7,0,5
2,5,0,0,0
10,6,0,12,4
2,41,0,4,0
24,7,0,1,1
1,0,0,1,0
40,3,12,10,1
9,2,0,5,0
8,20,98,0,1
5,0,2,0,3
6,1,15,13,3
3,9,2,7,0
0,56,52,2,14
0,1,10,0,0
42,1,0,0,3
0,4,1,21,0
0,0,0,0,5
3,0,1,0,17
2,0,3,0,1
8,6,0,72,0
1,0,0,0,1
2,1,2,7,0
1,1,2,7,6
11,14,1,4,60
3,0,1,1,0
2,0,36,0,1
3,1,18,0,0
0,53,0,0,2
0,0,1,0,0
10,0,5,15,0
25,1,16,3,3
54,1,307,1,1
1,36,0,0,2
2,1,6,26,2
0,1,0,6,4
0,5,6,6,1
4,0,0,2,1
1,3,23,12,14
0,4,1,6,4
0,1,0,0,1
5,0,0,5,0
1,0,10,0,0
1,0,0,2,11
1,2,382,0,2
25,4,0,0,0
0,0,0,4,0
5,1,3,1,0
3,0,2,0,2
1,11,79,4,1
0,59,1,21,0
37,1,0,1,0
5,1,1,1,6
6,10,0,2,1
0,1,0,5,1
3,0,0,10,7
0,3,0,1,0
10,5,3,0,1
1,0,10,0,0
4,14,0,11,1
0,0,0,1,1
1,0,0,2,0
0,23,2,0,2
14,4,0,2,0
0,9,2,5,0
2,1,12,1,0
13,0,1,4,8
1,60,1,0,0
0,0,1,0,2
0,0,0,0,1
2,0,0,7,0
0,1,8,1,2
1,0,0,81,7
1,11,1,3,1
0,1,0,7,3
0,0,1,6,18
2,0,20,4,1
1,0,0,1,1
1,0,16,3,1
14,2,108,5,2
0,93,1,3,1
2,3,3,3,0
9,66,0,1,0
2,0,0,3,0
18,7,0,1,0
0,0,6,11,0
3,2,5,0,2
24,71,78,1,12
1,27,0,3,1
6,4,2,0,5
1,0,0,1,19
0,5,3,43,1
0,0,3,0,0
0,0,0,3,25
1,5,0,2,9
4,2,0,0,4
2,2,26,1,0
0,1,0,2,0
29,0,2,1,0
7,0,0,4,5
2,1,2,6,3
0,6,2,4,6
1,5,0,8,0
0,1,6,2,4
1,0,0,1,0
1,0,3,0,0
4,1,2,3,2
0,6,3,10,0
0,2,6,8,0
4,0,7,7,30
7,9,0,0,0
4,2,3,31,0
1,0,13,2,17
1,0,2,0,1
26,0,0,1,0
0,0,0,3,2
1,7,1,3,0
0,1,1,36,0
4,2,4,0,2
4,4,66,3,0
4,0,9,1,0
0,0,82,4,0
15,7,1,5,0
1,0,0,2,1
0,17,2,0,0
5,3,0,10,1
4,2,1,0,0
1,1,1,0,0
0,6,30,4,1
46,0,0,14,5
0,8,1,2,0
6,0,0,27,9
0,0,0,0,4
0,22,0,0,3
2,4,8,0,2
3,21,24,7,0
0,0,0,17,6
23,1,0,2,0
0,1,38,0,0
0,0,2,0,0
6,1,0,4,5
11,3,1,0,0
0,3,189,0,0
0,1,3,2,1
4,1,1,0,3
0,3,0,0,1
2,0,29,0,5
2,1,1,2,0
2,2,0,0,3
5,1,37,2,3
1,6,1,9,0
2,0,18,0,2
3,25,3,20,0
0,4,2,0,1
0,2,1,16,25
0,2,0,37,5
0,1,0,4,0
1,2,0,0,3
1,0,0,1,4
0,4,4,1,2
1,0,0,4,2
2,14,0,3,3
0,0,7,0,4
78,1,0,1,0
2,0,2,0,0
2,1,1,4,0
15,0,4,2,3
0,2,0,0,6
1,0,0,0,0
0,1,2,1,0
0,1,5,4,2
1,0,3,11,1
3,0,3,0,1
0,4,0,7,1
0,3,8,2,2
0,2,3,0,2
2,1,0,0,0
0,1,0,17,0
0,0,7,1,0
0,0,0,7,0
0,15,0,0,1
1,13,1,0,1
0,0,0,3,0
9,0,3,0,83
2,1,4,2,3
3,1,0,4,0
0,0,2,1,0
3,0,0,0,0
0,1,0,0,0
0,0,0,0,1
1,2,3,0,0
0,1,55,2,1
0,7,0,3,0
3,0,0,2,11
0,0,0,2,3
0,0,3,9,4
0,0,0,1,4
3,3,0,0,1
1,0,2,0,1
59,4,0,4,0
0,0,0,0,363
0,2,1,2,0
0,7,6,2,3
0,0,0,1,2
4,16,1,0,4
4,21,3,4,0
0,5,8,2,0
4,1,1,0,0
7,6,0,0,7
116,0,0,0,0
0,2,0,1,1
0,5,5,0,3
1,7,21,0,0
0,0,2,26,0
0,0,0,0,53
0,0,0,0,0
0,3,0,0,0
2,1,2,1,4
0,1,4,4,0
10,3,10,0,2
0,0,2,0,1
0,1,8,2,0
0,1,4,10,1
1,1,3,1,2
0,2,2,12,7
14,2,1,4,3
0,21,4,1,22
0,1,2,2,5
0,2,1,16,5
0,3,1,0,13
1,2,0,0,0
40,1,141,10,0
0,0,0,2,0
0,0,2,37,1
1,0,0,0,0
0,0,62,2,2
0,0,0,0,1
1,0,0,0,6
0,3,3,2,0
6,0,0,1,4
1,3,0,0,0
1,3,0,0,1
0,18,0,1,3
3,0,4,0,50
0,0,4,0,0
154,1,87,0,2
3,3,3,2,4
337,0,2,66,0
3,120,0,16,3
1,0,10,2,2
1,0,0,3,0
2,3,0,1,42
4,0,45,0,2
6,0,2,3,1049
3,7,2,4,0
0,0,3,1,0
4,7,1,2,1
12,3,9,12,0
0,0,1,9,1
3,3,1,4,0
7,1,18,0,0
1,1,0,0,7
13,2,6,0,1
0,0,1,19,0
2,2,3,2,0
1,0,0,0,8
2,3,0,0,9
0,0,0,0,3
7,6,5,0,0
0,0,18,0,2
0,2,2,0,4
4,0,2,2,8
35,0,0,8,1
0,31,1,5,0
2,2,0,2,12
7,1,0,0,4
2,1,12,1,6
0,0,2,2,4
0,17,0,1,5
3,24,6,0,1
7,0,0,1,1
1,2,1,0,1
2,0,0,0,2
20,0,0,2,10
8,0,6,7,1
1,2,1,0,0
4,1,1,1,4
31,0,0,1,1
5,0,0,1,16
3,3,22,0,0
104,1,1,0,3
0,8,0,10,0
0,6,2,2,6
3,3,0,0,8
0,92,25,0,1
0,30,3,51,0
3,1,6,8,0
0,5,0,1,0
0,0,2,0,3
0,2,1,0,5
0,5,3,119,2
1,20,2,0,0
1,3,12,0,0
1,0,0,2,0
1,0,0,5,1
0,2,5,1,2
9,14,0,3,3
0,0,1,30,2
13,0,0,0,1
0,0,0,1,2
3,5,0,0,0
2,3,18,6,8
0,2,0,1,0
0,242,3,0,5
17,2,0,1,0
4,0,0,0,0
2,2,0,10,0
0,1,45,4,12
3,1,1,1,4
0,1,0,1,0
2,12,0,5,10
24,0,2,12,33
1,5,1,3,2
30,0,1,1,0
1,7,1,19,2
3,1,11,0,0
37,2,3,0,0
9,0,6,5,1
1,4,5,0,2
2,0,0,0,7
1,3,1,0,1
1,4,14,0,7
2,5,1,0,2
1,1,17,0,0
5,3,0,0,1
0,0,4,4,5
1,0,4,0,0
1,0,0,1,0
0,6,2,0,2
3,0,0,0,1
1,0,0,1,3
0,0,0,21,0
13,5,155,0,0
0,1,1,1,4
0,0,1,16,0
4,0,6,0,2
2,1,2,2,0
1,11,0,6,0
5,0,26,141,0
0,1,47,1,0
0,0,0,3,4
1,2,12,0,12
6,2,0,10,1
3,0,0,51,0
2,0,2,18,5
25,4,0,0,1
5,2,0,14,0
14,2,1,2,8
3,2,321,0,0
0,1,5,0,26
10,2,0,0,10
3,0,21,2,0
2,2,0,1,0
3,2,0,1,0
1,4,2,3,0
2,0,2,11,0
0,1,1,1,3
3,1,0,0,6
4,1,7,9,0
0,1,1,41,0
1,8,1,5,0
1,0,2,42,1
0,26,0,0,5
0,1,75,0,5
1,0,1,2,3
18,0,1,2,1
0,1,0,1,37
2,0,2,6,0
8,0,6,22,0
1,0,2,3,0
2,3,11,3,0
1,0,1,0,16
0,2,7,9,0
1,1,10,0,5
3,0,2,0,0
17,2,2,1,15
0,3,2,1,2202
0,2,1,0,0
0,2,8,0,4
6,1,0,2,4
1,0,18,10,5
0,20,0,1,1
0,6,4,20,9
1,1,0,2,0
0,4,0,15,2
0,1,4,21,0
8,2,0,1,4
4,1,3,4,2
0,5,1,0,46
1,1,0,0,0
8,1,0,0,0
0,0,1,2,2
0,8,1,3,2
0,1,3,0,1
52,11,0,5,3
2,1,0,0,0
0,0,1,0,0
1,0,0,1,3
4,1,5,3,1
1,0,7,2,19
4,2,1,8,5
0,0,0,1,2
5,6,2,1,5
1,0,14,1,2
1,0,6,1,1
0,1,1,8,0
7,2,0,3,4
7,7,1,0,0
8,1,2,1,0
2,0,9,0,1
11,2,1,0,0
4,7,2,3,6
0,0,0,1,9
0,12,0,1,0
1,0,0,0,0
0,0,5,1,72
1,5,1,2,1
3,0,9,12,2
15,0,0,0,3
4,0,1,12,10
10,2,2,0,14
1,6,4,0,3
4,1,4,5,0
43,0,4,1,2
1,5,2,53,1
1,0,4,0,7
5,10,0,1,1
1,1,1,84,1
2,0,0,6,0
1,1,1,7,1
0,1,0,1,0
1,0,61,26,8
0,10,0,3,0
5,0,2,0,0
1,0,10,83,0
13,0,2,2,0
2,0,0,0,0
2,4,2,1,4
5,4,0,4,2
0,1,0,0,0
1,6,0,4,1
3,8,0,1,3
70,0,3,10,1
2,1,26,2,0
1,9,2,0,0
0,0,2,1,1
2,10,1,0,7
1,1,0,1,3
16,0,0,11,1
0,0,7,3,0
2,0,0,0,2
0,0,2,1,0
1,1,2,3,3
6,1,0,1,2
0,1,0,5,1
0,1,8,4,0
5,3,1,0,0
0,9,0,2,2
1,0,11,1,0
0,11,1,2,0
0,4,1,3,1
1,0,0,0,69
1,1,10,0,2
1,2,12,0,2
2,2,1,1,4
18,35,98,1,2
0,7,2,0,0
1,0,1,124,10
3,8,1,8,3
2,1,0,16,4
3,3,30,6,2
3,2,0,0,0
0,0,55,0,4
0,0,15,0,0
1,2,3,5,3
1,2,3,0,3
0,2,5,1,8
6,0,5,2,2
1,1,0,1,3
0,4,0,0,0
8,2,0,1,10
6,6,1,0,6
9,3,8,8,3
2,1,5,1,143
0,0,1,3,0
23,0,1,1,1
0,3,9,0,1
8,0,1,0,0
0,0,1,0,6
2,0,3,0,2
0,1,16,0,10
1,1,1,8,1
1,4,0,0,2
0,26,2,0,47
1,0,0,1,1
5,39,1,1,0
0,0,11,1,26
0,3,0,1,0
1,0,0,1,17
0,6,1,30,1
41,5,2,0,0
4,1,0,0,1
0,4,110,0,2
0,1,3,0,0
1,2,1,3,0
3,0,0,79,0
5,0,3,0,0
0,1,0,4,2
0,0,0,0,1
0,0,2,0,1
1,0,1,4,2
0,0,0,16,2
4,2,0,0,0
5,10,1,36,0
3,16,0,0,0
0,2,15,0,1
1,0,1,0,2
1,2,9,2,5
4,0,0,0,134
2,0,2,6,0
4,0,0,10,0
0,0,0,1,1
0,4,2,1,6
20,0,0,0,5
0,2,3,2,1
6,3,0,7,0
2,4,6,0,4
0,48,0,0,0
1,36,23,61,1
6,2,0,4,12
5,3,4,0,0
2,45,1,6,1
2,2,5,0,9
0,10,0,7,3
21,1,1,1,15
1,0,0,0,0
22,1,3,1,4
0,0,0,0,2
0,5,28,4,1
42,1,0,7,1
13,3,0,2,13
2,0,0,7,9
0,3,2,3,0
22,6,0,55,5
0,49,5,0,2
3,1,2,0,0
2,0,0,0,9
2,2,5,0,0
1,36,1,0,11
3,2,1,1,17
0,2,7,9,0
2,0,2,28,1
4,2,1,0,7
1,0,27,0,0
0,5,0,0,0
2,1,1,1,1
9,0,0,0,0
0,0,0,0,0
3,1,2,0,3
1,11,24,1,0
0,0,0,1,5
0,10,10,2,1
10,4,15,5,0
0,0,1,43,1
4,14,0,0,0
5,4,0,1,7
11,2,4,1,1
11,0,0,0,6
0,18,0,1,38
6,4,3,1,1
7,0,1,1,1
1,1,16,0,2
0,4,4,1,3
2,0,1,39,10
0,1,0,1,21
0,5,0,0,3
3,0,0,2,0
1,0,1,2,1
0,10,3,0,0
1,0,6,8,1
0,8,0,2,1
0,15,152,0,0
22,0,2,4,2
4,0,3,0,2
102,3,1,51,0
0,0,1,0,13
2,0,0,4,2
0,6,4,1,2
0,0,0,2,1
0,9,0,5,0
1,0,3,1,0
0,8,2,0,42
13,0,0,3,460
1,3,2,2,0
16,51,0,0,0
0,0,0,2,10
3,0,0,1,56
0,3,4,4,7
5,29,5,18,0
14,0,15,0,0
2,1,3,31,2
2,6,50,10,22
0,0,7,2,4
1,14,32,2,0
1,3,0,5,0
0,2,0,7,1
0,0,32,0,0
69,1,5,35,3
2,26,4,2,0
1,0,2,45,1
1,0,4,3,11
178,2,2,2,3
0,0,3,0,3
2,1,9,0,7
2,0,13,8,0
0,0,2,3,0
2,1,13,2,13
1,0,0,2,3
1,1,27,0,7
4,1,8,1,27
4,3,0,30,1
2,0,0,0,0
11,4,0,5,0
2,19,9,29,1
24,1,2,1,0
0,0,86,0,3
0,0,10,2,0
3,3,10,10,1
0,4,14,4,1
0,2,0,1,0
13,19,0,0,0
1,0,0,13,1
1,0,0,1,2
0,3,0,0,0
0,4,0,1,1
0,13,2,0,10
4,2,0,0,7
0,0,1,0,1
0,3,2,10,3
5,1,1,2,2
0,0,1,3,2
0,1,0,2,0
2,2,0,3,1
0,0,0,0,0
0,0,4,7,1
1,39,3,5,0
0,29,2,1,2
3,10,1,8,4
0,2,0,3,2
1,2,0,6,0
0,0,0,3,7
3,6,5,5,77
1,3,3,0,4
4,2,0,4,2
0,1,47,4,0
69,0,2,0,24
0,6,3,0,0
254,0,49,1,2
0,3,2,0,3
1,3,13,1,0
4,2,1,1,0
101,0,3,0,0
23,1,0,6,14
3,2,0,0,2
2,1,5,0,0
0,5,0,1,0
0,81,3,0,1
18,7,2,0,0
0,0,2,1,264
1,4,1,8,0
0,7,0,0,15
0,6,0,0,0
16,42,0,40,4
3,0,1,0,1
1,1,2,1,0
6,0,1,1,1
1,4,0,36,0
0,0,2,5,2
2,2,0,8,0
0,11,0,11,2
0,29,1,0,0
20,2,1,0,11
0,3,0,0,1
3,3,0,3,0
2,2,0,1,0
3,1,166,1,0
0,0,2,0,1
2,1,0,1,1
5373,1,1,1,1
1,2,1,0,2
0,0,5,0,0
1,6,4,0,0
0,0,6,0,0
10,2,0,0,2
970,23,0,0,0
9,0,0,4,0
0,0,1,0,0
0,1,2,0,1
0,13,3,0,1
0,16,2,1,16
5,5,2,3,0
18,0,2,5,0
0,0,1,0,19
0,1,0,7,3
19,1,2,1,21
4,2,48,1,3
1,1,0,2,1
0,1,0,4,0
3,0,4,1,0
0,0,0,24,0
0,1,0,0,7
0,0,1,1,6
9,112,0,0,10
0,1,0,3,4
0,0,39,56,2
2,0,0,0,0
0,0,0,29,0
2,0,4,1,0
19,0,0,0,0
0,1,0,1,22
0,3,32,4,0
0,0,0,3,8
20,0,1,0,17
7,3,107,1,1
0,0,0,0,26
1,513,3,2,2
1,0,2,1,16
1,4,2,15,3
94,0,0,0,0
0,1,1,6,0
1,17,1,15,4
4,0,0,0,2
1,140,0,0,0
2,1,7,1,0
4,2,1,0,2
1,0,0,0,3
1,14,2,3,3
0,1,1,45,0
0,3,83,7,0
3,0,1,0,13
0,0,0,2,0
0,4,55,0,2
1,0,3,89,8
0,0,5,15,18
2,1,0,0,1
2,2,1,0,6
0,0,9,5,0
2,1,3,3,1
3,4,1,1,0
0,1,3,8,0
2,2,1,6,1
0,0,0,1,1
1,1,1,0,0
1,2,2,0,1
5,0,0,2,1
3,4,58,17,5
3,2,0,1,0
0,3,8,7,21
1,1,1,0,3
0,1,4,5,6
11,41,9,0,21
0,0,1,17,9
0,0,0,0,4
0,0,4,1,52
0,9,0,1,2
0,1,1,0,171
2,2,1,7,0
1,1,0,7,0
1,13,6,5,0
21,8,0,2,0
0,0,1,3,0
0,74,18,1,9
6,1,6,1,3
0,3,0,0,2
4,8,18,0,4
2,0,0,1,144
0,0,0,0,2
2,2,0,15,10
1,1,0,2,3
0,27,2,3,0
0,0,0,4,5
4,0,0,3,4
12,1,6,2,1
2,1,0,0,0
7,4,0,89,4
3,30,3,0,9
1,44,3,1,6
0,0,0,1,0
0,5,1,2,5
1,6,2,5,0
0,2,0,0,2
0,1,1,1,1
0,0,3,16,0
0,37,8,0,5
0,0,0,0,0
1,1,3,1,20
3,0,11,0,10
0,13,35,0,2
2,2,3,6,0
2,0,0,0,5
4,2,0,16,8
6,0,2,0,2
3,2,2,303,0
0,2,0,4,0
0,12,1,1,0
3,11,3,7,5
1,0,12,6,0
0,32,4,0,0
1,0,0,2,12
1,0,0,7,12
0,0,1,4,28
1,4,0,4,1
0,0,1,5,1
0,4,0,3,4
0,3,2,17,0
99,0,29,0,0
9,2,1,1,2
1,0,0,2,3
5,0,0,0,1
0,1,2,0,1
10,3,1,0,1
0,0,1,2,0
0,35,7,2,0
1,12,1,6,188
0,0,0,2,3
8,2,15,8,0
1,12,2,2,3
5,0,1,0,26
3,0,1,2,1
8,7,1,2,88
6,2,1,3,2
0,2,2,3,1
143,30,0,5,0
1,5,0,13,18
6,4,1,1,1
67,0,0,5,2
20,4,0,2,3
1,2,1,0,1
3,0,1,0,0
0,3,0,1,1
3,0,0,3,0
0,0,1,1,8
1,0,2,0,6
1,2,7,1,2
4,0,1,0,2
1,4,4,9,0
0,25,9,8,0
6,0,0,0,85
0,5,1,0,0
9,3,2,19,0
0,0,0,0,1
2,5,0,3,0
0,0,7,1,1
4,2,0,0,1
1,17,0,0,2
15,1,16,0,3
0,0,2,0,0
2,0,8,2,0
0,6,0,1,2
0,1,6,1,0
1,2,0,0,1
0,1,0,0,0
0,0,123,0,0
0,10,6,4,2
0,3,0,6,7
1,0,5,0,2
0,0,0,2,0
0,1,1,3,1
0,0,1,1,0
1,3,0,0,5
0,0,0,1,1
0,1,7,4,3
0,8,1,0,0
0,60,2,1,15
0,0,2,1,5
0,3,2,3,0
10,1,5,0,0
0,28,0,0,7
2,2,0,0,2
7,0,8,3,18
0,1,3,7,0
0,0,0,0,2
77,3,2,0,1
0,0,28,4,1
2,0,5,5,9
1,0,1,0,0
0,0,5,1,0
0,7,8,0,0
0,0,0,2,0
0,0,2,1,5
0,1,0,3,1
23,4,2,2,0
0,0,4,5,2
10,0,2,7,0
1,1,3,0,9
3,8,1,0,4
1,1,1,0,0
3,0,1,12,4
10,0,3,1,3
9,58,2,4,4
4,5,9,0,2
4,0,13,1,3
2,0,4,3,0
1,6,0,0,0
2,0,14,13,3
9,7,2,12,1
0,4,6,8,6
0,0,5,11,3223
0,2,2,0,0
2,1,68,0,2
5,0,1,0,13
1,1,1,1,3
2,0,0,87,4
12,14,1,5,5
0,1,0,0,1
6,0,78,2,0
5,1,1,0,0
0,5,1,1,3
1,38,2,6,0
0,19,1,1,2
0,2,0,1,0
4,96,0,0,11
7,0,7,9,1
3,0,1,7,1
0,0,2,9,2
3,0,5,19,1
1,0,26,0,5
2,10,0,4,0
0,29,2,0,0
1,5,6,0,4
4,1,2,0,2
0,0,2,1,5
0,13,3,4,0
10,4,0,0,1
2,3,2,1,0
334,2,1,7,3
0,0,1,0,7
1,35,0,0,0
2,5,0,0,8
31,3,1,4,38
0,1,3,0,2
1,5,2,4,2
9,5,0,3,2
5,0,0,2,2
211,1,0,5,8
2,1,7,0,1
2,4,0,1,0
1,0,0,0,7
1,2,0,0,5
1,2,0,0,0
0,6,11,13,0
1,16,1,1,2
1,0,0,0,0
1,18,30,0,6
5,0,0,0,4
1,1,1,0,0
1,0,3,1,0
1,14,4,5,0
1,1,0,93,2
1,113,8,0,3
1,1,0,1,0
0,2,1,1,0
0,999,2,0,1
5,3,2,0,5
2,0,0,2,23
0,1,1,0,0
5,0,0,5,2
1,2,1,0,1
9,16,7,0,0
3,0,0,0,3
0,0,0,2,1
0,0,2,15,0
0,2,1,0,7
2,10,7,4,0
0,3,1,1,0
9,5,0,1,7
3,1,264,0,6
0,6,4,7,0
0,0,3,16,0
0,11,0,2,0
0,2,8,1,1
0,1,1,2,1
12,0,7,0,0
2,2,3,0,5
0,0,0,0,0
3,7,1,1,2
9,1,0,0,7
36,0,0,1,7
37,0,9,0,3
2,0,0,29,42
0,6,3,0,20
1,0,10,0,3
2,3,0,1,1
1,3,0,1,8
0,3,0,4,13
2,1,11,0,5
3,0,4,7,1
4,0,1,10,1
0,0,3,1,2
0,51,0,17,0
3,6,0,3,1
196,2,0,18,3
4,0,0,0,4
0,6,1,1,6
4,0,5,6,3
0,55,2,14,1
5,0,4,11,1
1,2,2,1,0
0,0,1,11,5
0,1,20,0,5
2,0,1,4,0
0,2,1,0,1
0,1,0,3,0
2,4,10,0,2
0,0,4,10,0
0,46,0,2,10
6,3,3,0,1
1,0,1,2,1
5,4,4,1,0
0,1,5,21,0
3,3,10,15,2
0,0,0,9,2
2,1,0,7,1
0,0,0,0,1
0,1,1,1,6
9,0,0,0,3
3,27,1,5,0
2,0,10,1,0
2,2,2,0,0
2,1,0,1,0
14,2,2,0,0
0,3,0,0,11
0,0,0,2,0
0,0,6,0,2
0,1,0,1,23
1,5,0,3,1
0,58,34,0,1
2,0,2,3,3
94,2,0,1,0
0,2,1,2,0
0,1,3,0,1
1,1,8,0,9
2,0,0,0,0
1,0,1,23,3
0,0,7,2,0
0,1,6,2,0
3,1,8,0,40
0,0,0,0,3
2,4,3,2,22
4,0,2,5,2
0,0,0,2,2
0,0,7,2,0
1,4,1,0,8
1,0,0,3,12
4,0,0,0,4
2,3,7,5,23
0,2,2,1,12
0,0,14,1,7
8,0,1,11,0
0,2,0,3,10
0,0,0,0,2
1,0,16,2,0
45,22,0,3,3
2,0,0,1,0
19,2,7,2,2
2,0,6,29,7
0,0,0,5,0
11,1,1,0,2
1,8,62,0,49
5,2,0,0,0
0,2,7,5,1
3,1,4,3,0
0,12,0,2,0
0,0,0,6,2
4,34,1,1,1
0,2,4,0,0
3,3,1,15,5
1,4,1,4,2
1,0,2,2,1
2,0,0,2,2
4,1,8,0,18
1,0,0,2,30
1,1,62,0,4
0,0,1,6,21
0,1,6,0,0
4,0,0,0,4
6,60,61,0,0
1,2,0,1,1
0,0,0,1,0
5,0,0,3,2
1,4,3,6,10
13,3,0,2,14
1,7,4,10,2
1,0,2,0,4
0,4,0,0,1
1,0,4,13,0
0,59,1,0,2
0,0,1,0,0
1,0,5,0,0
1,0,1,0,0
5,3,2,10,2
1,0,1,0,11
1,0,0,6,0
0,0,0,17,4
0,0,0,7,11
0,4,658,0,5
10,18,1,2,1
2,1,5,0,0
1,13,1,9,0
0,10,7,3,57
2,6,2,0,4
2,0,4,10,0
0,3,12,0,0
0,0,3,2,5
0,8,3,0,0
0,16,0,6,0
0,3,0,0,4
36,0,0,0,0
166,0,0,0,3
1,9,5,25,8
0,0,4,0,3
0,6,0,4,4
0,166,0,0,0
3,15,5,5,0
0,0,104,0,13
0,11,0,0,0
51,4,0,2,1
0,1,3,0,1
0,6,0,2,1
1,0,3,2,0
0,3,3,0,0
7,0,0,0,1
1,0,14,7,7
0,33,3,1,3
0,6,3,0,0
1,13,0,0,3
4,0,7,0,5
0,1,2,8,2
0,14,4,1,1
1,1,21,1,7
0,212,1,1,0
4,5,0,0,1
6,0,8,7,0
1,0,0,0,0
0,3,0,0,0
2,0,2,1,15
0,2,3,0,1
2,1,3,1,1
0,0,4,1,0
0,2,2,2,6
0,1,3,12,1
0,8,0,2,8
2,0,0,0,4
4,0,14,7,3
5,2,1,0,1
11,0,0,11,3
3,0,31,2,6
11,2,2,1,0
3,2,1,4,11
1,14,1,5,1
140,0,0,0,3
3,107,0,0,3
1,2,5,1,1
4,1,0,53,0
9,21,1,1,19
1,0,0,74,5
0,3,1,4,50
4,1,1,4,0
0,0,0,27,21
82,0,0,39,0
6,1,8,0,7
2,2,1,1,0
3,265,8,0,1
0,1,0,12,4
6,12,0,3,6
6,0,0,1,0
0,11,3,1,0
1,1,0,2,0
0,0,2,12,3
0,1,23,3,1
1,0,0,0,3
0,1,0,17,3
0,2,0,0,1
5,0,1,19,4
2,18,0,0,0
0,7,0,0,0
3,7,0,1,0
1,6,0,3,2
3,0,1,0,0
3,12,2,0,0
1,2,1,4,0
0,1,12,0,0
2,2,7,0,3
0,8,8,0,1
0,0,9,4,0
2,1,27,0,3
3,0,2,2,1
1,9,1,0,9
1,1,0,6,1
0,3,4,1,0
0,2,1,0,0
1,0,1,0,1
0,1,4,1,3
6,1,0,1,0
0,17,3,0,0
26,1,2,2,8
2,0,0,2,0
0,0,20,11,3
1,12,0,0,3
5,0,1,6,1
0,5,0,20,4
0,1,0,71,3
3,3,3,2,11
0,0,3,0,0
1,0,0,1,1
5,6,0,9,0
4,0,2,0,1
1,4,0,1,0
0,1,0,2,0
0,1,0,0,0
1,0,4,43,5
14,0,2,0,2
1,1,4,3,7
3,39,0,0,0
156,1,0,8,1
3,0,0,1,43
0,2,8,5,4
424,0,0,9,0
1,0,22,1,1
0,0,1,0,1
0,13,3,7,16
0,7,0,1,0
1,0,10,0,0
0,0,11,0,0
2,0,2,38,0
50,6,0,4,4
1,0,0,2,1
0,18,0,1,2
2,0,4,21,0
5,3,4,0,0
5,2,12,1,6
7,4,3,1,36
0,4,2,1,0
0,0,5,0,1
2,0,2,0,8
0,0,5,1,0
13,0,3,0,0
0,134,0,1,4
0,2,1,0,5
0,18,6,8,0
0,9,0,5,0
0,2,23,4,0
1,4,0,1,4
7,10,0,6,0
0,1,2,0,3
1,1,4,3,0
0,0,30,6,1
2,0,7,5,0
0,0,0,0,9
0,1,3,0,4
6,1,31,1,6
1,0,1,2,3
4,0,0,0,8
0,9,2,1,2
1,1,0,1,2
2,0,3,1,0
3,3,4,0,0
1,0,0,0,3
