1,2,3,4,p
2,3,0,2,0
2,1,1,2,1
2,1,0,1,1
1,1,0,2,0
1,7,0,0,1
1,0,1,0,2
0,1,0,0,6
3,4,1,1,2
2,1,1,4,11
1,4,0,2,0
0,1,1,1,1
2,5,0,1,1
1,1,1,1,0
0,1,1,3,0
2,1,3,0,1
2,1,3,0,0
1,0,1,0,6
2,2,1,1,3
1,0,2,0,4
2,0,0,4,2
0,0,3,1,5
2,1,1,3,0
0,1,2,1,0
2,1,2,0,0
3,2,1,1,0
1,3,0,1,4
1,2,3,0,6
1,3,1,2,1
3,0,1,2,2
1,2,2,1,2
2,0,1,0,0
1,1,2,4,3
5,0,1,2,0
0,1,1,1,33
2,0,0,0,0
0,0,0,1,3
0,0,0,2,0
2,0,0,2,3
0,2,0,0,0
3,3,0,0,2
2,3,0,0,1
1,0,0,1,0
2,1,1,1,0
1,0,1,1,0
0,1,1,0,2
1,2,2,0,0
1,1,0,0,12
1,0,0,1,1
1,2,2,1,0
0,0,0,1,0
3,0,0,1,1
1,1,1,0,0
0,1,2,3,1
0,0,1,0,0
1,0,0,1,0
2,0,2,1,2
1,3,2,0,1
4,2,0,1,0
1,0,0,1,0
0,1,2,1,0
3,1,1,0,4
1,3,2,0,3
5,0,1,0,2
0,1,3,1,1
1,5,2,1,6
1,0,2,0,0
0,2,0,1,0
1,1,0,0,2
1,1,1,2,28
0,1,0,1,1
1,0,0,1,0
0,0,0,0,0
2,0,1,0,2
1,3,3,2,6
0,2,1,0,2
0,2,0,2,4
1,1,1,1,0
1,0,0,1,0
1,1,1,2,1
1,1,0,0,0
0,0,0,0,1
0,2,1,1,17
0,2,0,3,5
3,0,0,1,0
3,0,1,1,11
3,3,3,2,0
2,3,1,1,1
0,0,1,2,6
0,0,1,0,0
2,0,1,1,4
0,2,0,1,21
2,1,1,2,0
1,0,3,0,1
1,0,1,2,8
2,1,0,0,0
1,1,0,2,1
1,1,0,0,7
0,1,2,1,4
2,0,1,1,2
0,1,3,0,0
3,1,1,2,1
3,2,1,0,6
0,2,3,1,0
1,2,1,0,0
0,0,0,2,1
3,1,3,2,0
1,1,1,1,1
0,1,2,0,0
2,1,1,0,6
1,2,2,3,0
1,8,0,2,6
1,1,2,1,0
2,2,0,0,2
2,2,2,0,6
1,1,4,1,0
1,1,0,1,35
2,0,1,4,5
0,1,0,0,1
3,0,1,1,0
0,0,0,0,0
2,1,2,0,2
0,2,2,0,0
0,0,0,0,4
2,2,1,0,0
0,0,2,0,1
2,1,0,0,21
2,0,2,1,3
0,2,1,3,3
0,1,4,0,0
0,0,2,0,1
0,1,1,0,0
0,1,0,2,6
1,5,0,1,0
3,5,0,2,2
0,2,1,0,7
5,0,4,1,0
1,1,1,0,0
0,1,3,0,3
0,4,0,1,0
2,1,0,1,10
2,1,5,0,2
1,5,3,0,0
4,0,0,0,3
1,1,0,0,3
1,0,0,2,4
0,1,2,1,2
0,1,1,0,0
1,0,1,1,1
0,1,1,0,1
1,0,2,2,2
1,0,0,2,1
0,0,0,1,6
1,0,2,0,1
1,2,2,3,3
0,0,1,0,4
0,2,0,2,0
3,2,2,1,1
1,3,0,1,0
0,2,0,1,1
0,2,0,4,5
0,1,3,1,47
1,0,0,1,0
1,1,4,0,1
3,1,0,1,0
0,1,1,0,9
0,1,0,0,54
0,0,0,2,0
0,1,1,0,1
0,1,1,1,0
0,1,5,0,71
1,0,0,3,1
1,2,3,0,0
1,0,2,0,4
2,0,0,3,2
0,1,0,3,0
1,1,0,3,1
0,1,0,0,0
2,1,0,4,4
0,1,1,0,3
3,0,0,0,1
0,0,2,2,1
0,1,0,3,0
1,0,2,1,0
3,2,2,2,10
1,1,0,2,0
2,4,0,0,1
2,0,3,0,5
2,4,0,0,5
2,2,0,4,9
1,4,0,1,0
1,0,1,1,1
9,0,1,2,1
1,4,0,0,0
1,0,3,0,4
1,0,0,1,1
1,0,0,0,22
1,0,2,2,2
2,0,0,0,10
1,2,1,0,2
0,1,1,0,3
0,1,0,1,0
1,2,1,1,7
0,2,1,1,0
2,0,1,5,4
2,0,0,1,0
2,0,3,0,0
2,2,1,3,9
3,0,0,1,1
1,1,2,1,15
1,0,4,0,2
5,0,0,1,1
0,2,0,0,1
1,3,1,0,0
0,0,0,2,2
0,6,0,1,1
1,2,0,2,21
0,0,0,0,16
1,0,2,4,34
0,1,0,1,1
4,3,4,1,0
0,0,1,4,0
1,0,0,1,3
0,1,1,0,1
1,1,1,0,8
2,0,0,0,0
0,2,5,0,12
2,0,1,0,3
1,4,1,1,3
0,2,2,1,4
0,1,0,1,5
2,1,0,1,0
0,0,0,2,0
0,0,1,2,1
2,4,2,0,0
4,0,2,1,0
0,4,2,1,22
0,0,2,1,1
1,0,0,1,379
2,2,0,2,4
4,0,0,0,2
0,0,0,0,0
0,0,0,0,1
1,0,1,1,1
0,1,2,3,0
0,0,0,3,0
0,0,0,2,1
3,0,0,1,0
1,1,0,2,0
1,0,0,1,4
2,1,1,3,0
0,0,1,2,9
2,0,1,3,11
1,0,1,1,3
5,2,3,2,5
0,0,3,1,7
1,1,2,1,4
2,1,1,4,2
3,2,4,0,2
0,2,0,1,0
0,1,1,0,1
0,0,0,2,2
0,0,2,1,0
2,2,1,5,3
0,1,1,0,3
0,1,3,1,2
2,3,1,0,0
1,2,1,0,1
0,0,1,2,5
0,0,0,1,8
0,1,1,0,3
2,1,1,0,37
0,0,0,0,2
1,2,2,3,1
2,0,3,2,2
1,0,0,1,1
3,4,0,3,4
1,2,0,7,2
1,0,1,1,3
1,0,3,1,1
1,2,0,2,0
0,3,1,1,0
0,0,2,2,0
0,3,2,3,3
2,1,0,1,3
0,4,0,3,2
2,0,5,3,5
4,3,4,0,3
1,6,4,1,14
0,2,1,1,0
1,1,1,0,2
0,2,0,2,2
0,1,0,0,3
4,1,1,0,2
1,0,0,1,13
3,1,0,2,4
0,0,0,0,3
0,4,1,2,5
0,0,0,0,9
2,0,1,2,0
2,4,0,1,0
0,0,0,5,3
4,0,1,1,0
2,0,1,1,0
1,2,0,0,1
0,1,1,1,7
1,1,1,1,0
0,1,1,1,3
3,3,1,0,0
0,2,2,1,0
0,1,2,1,0
0,3,1,2,0
2,3,0,0,2
2,4,2,0,2
3,0,1,0,2
0,1,4,2,0
0,2,1,0,0
0,0,3,0,9
1,0,0,2,0
1,3,0,0,0
1,1,1,2,7
4,2,1,4,13
0,0,0,0,3
8,2,1,0,0
6,4,3,1,1
0,0,1,0,1
4,4,3,0,5
1,1,1,0,0
0,2,0,3,0
1,0,0,2,0
3,2,0,5,0
0,1,0,0,2
2,1,0,2,7
4,1,4,0,1
2,4,1,0,7
0,1,0,2,2
0,1,3,0,7
0,3,0,3,3
2,1,0,2,8
2,0,0,2,1
1,0,1,1,0
1,1,3,2,3
1,0,0,1,0
1,0,1,0,0
0,2,1,0,6
1,1,1,1,0
2,1,1,0,5
1,1,0,0,1
1,0,5,2,2
1,0,0,0,6
0,1,0,0,1
1,1,0,4,1
4,0,2,0,8
1,0,1,0,2
2,1,1,0,0
0,0,4,1,2
0,2,3,0,0
0,0,1,1,1
0,0,0,1,0
2,3,1,0,0
1,5,1,0,0
3,1,0,1,3
5,0,0,1,16
5,1,2,2,9
1,0,2,0,12
1,0,2,1,0
1,1,0,1,0
1,5,5,1,1
3,2,3,1,5
3,1,1,1,1
1,1,2,0,1
1,1,2,0,3
2,2,1,1,0
2,0,0,0,3
1,0,2,2,3
3,2,1,0,5
0,1,0,0,3
3,0,3,1,3
0,4,1,1,1
1,0,0,1,0
1,0,1,1,3
2,1,2,1,0
0,2,1,3,2
1,0,1,0,2
7,3,1,0,390
4,0,0,3,3
0,0,1,1,1
1,0,1,1,2
2,0,0,2,0
0,1,2,3,1
1,3,0,2,0
3,1,0,1,0
4,1,1,1,2
2,0,1,0,2
0,0,8,2,9
0,0,0,1,0
2,3,3,0,3
0,2,3,1,0
2,1,0,1,3
0,0,4,5,0
4,2,1,1,6
2,0,2,2,1
4,0,1,3,2
2,2,3,3,11
0,1,4,0,4
3,0,1,1,1
2,0,1,0,0
0,12,0,1,0
0,0,3,0,0
0,0,2,0,0
0,0,1,0,0
0,0,0,1,1
5,0,0,0,2
3,1,2,0,0
1,2,1,3,0
5,0,2,1,2
2,0,0,1,0
0,2,0,0,0
3,1,0,1,1
0,3,0,0,0
3,1,0,0,2
0,2,0,0,141
0,2,0,1,0
3,0,1,1,3
0,1,1,1,0
2,1,0,0,3
1,1,1,8,0
1,0,1,0,10
0,1,1,0,3
3,2,0,0,0
3,0,0,1,0
1,0,1,0,25
0,1,1,2,1
0,1,3,0,0
1,2,3,1,2
1,0,2,6,1
0,2,1,2,2
0,0,2,3,3
2,0,0,0,3
2,1,1,2,0
1,0,0,0,0
0,2,1,0,1
1,2,4,1,1
2,2,4,1,0
1,1,1,2,1
1,1,2,0,2
1,2,2,1,2
2,2,1,1,44
1,2,2,3,0
0,1,2,2,1
2,1,0,2,0
0,1,1,1,10
2,2,2,0,0
1,4,1,1,1
1,1,1,1,0
0,0,1,1,0
1,0,0,1,1
4,0,0,0,0
0,1,2,0,11
0,0,0,1,0
0,0,1,5,0
0,1,3,0,0
1,2,0,1,3
0,3,0,3,0
1,3,1,1,3
0,1,2,1,0
2,5,1,0,0
1,1,1,1,2
1,3,0,0,3
2,2,3,0,2
0,3,0,6,10
1,0,0,0,2
3,4,0,0,1
2,0,1,0,4
0,4,2,4,0
1,0,0,3,1
1,0,1,1,0
0,0,1,2,1
0,0,4,2,0
2,1,2,0,1
3,2,3,0,0
0,0,0,1,2
2,1,2,0,2
1,1,4,2,1
5,1,2,3,3
5,0,0,1,1
1,3,0,1,1
2,0,0,1,0
2,0,0,0,0
0,0,0,1,0
2,0,0,1,0
0,3,0,1,4
1,1,3,0,1
0,3,2,0,1
6,2,1,0,1
3,5,1,0,0
0,1,1,0,0
2,5,1,0,13
0,0,0,2,1
1,3,0,4,4
1,1,1,4,6
2,2,1,2,8
0,2,0,1,0
0,1,0,0,2
1,0,3,0,1
1,1,0,1,3
1,1,2,0,6
1,3,1,2,0
0,1,0,0,0
2,2,0,1,0
3,3,1,1,2
1,1,2,0,5
3,1,0,2,0
2,0,0,2,3
1,0,0,2,38
2,0,1,1,0
1,1,0,0,1
2,1,4,1,0
0,0,3,1,2
1,3,2,2,0
0,1,1,3,3
1,2,5,0,1
2,3,1,2,1
0,5,1,1,0
0,0,1,0,18
2,1,3,3,117
1,0,1,0,2
0,1,1,0,0
1,0,0,2,1
0,1,1,4,0
1,1,2,0,0
4,3,0,2,0
1,0,3,0,1
1,0,3,2,0
3,1,0,2,1
2,4,3,3,10
1,2,1,0,2
3,2,1,0,0
0,3,0,0,1
1,0,0,2,3
2,0,1,0,7
0,5,1,4,33
2,0,1,0,0
2,2,1,3,4
0,1,1,0,1
0,1,5,2,9
0,2,1,3,0
1,1,0,0,0
3,0,1,1,1
1,2,2,0,23
1,0,0,1,2
0,0,0,0,14
2,2,2,0,1
0,2,3,2,0
0,2,1,1,0
0,0,0,3,3
1,1,2,1,0
0,1,0,1,4
0,0,0,8,21
1,0,0,0,1
0,0,2,1,0
1,0,0,0,1
0,2,0,5,0
0,3,0,0,2
1,2,1,2,0
2,0,1,2,6
0,1,0,4,1
1,2,0,0,17
1,0,1,0,0
0,2,6,1,1
2,1,4,0,8
3,3,0,2,25
0,0,1,0,10
1,3,1,0,0
0,2,3,2,2
6,0,1,1,0
1,4,0,3,8
0,1,1,2,8
1,2,0,1,1
2,2,0,0,3
2,1,2,1,0
0,1,0,1,2
1,1,0,0,11
0,0,1,1,0
1,0,2,2,4
2,3,0,2,1
0,0,2,1,0
3,1,0,0,5
0,1,2,1,37
0,2,1,1,39
1,2,4,3,7
2,1,1,1,7
1,2,3,1,0
0,3,2,1,0
1,1,0,4,1
0,1,3,1,8
2,0,0,3,0
1,0,0,1,3
1,1,0,1,0
1,0,1,2,2
0,0,2,1,2
1,0,3,1,1
2,1,1,2,7
0,0,0,0,20
0,0,1,2,2
1,0,2,2,21
1,3,2,0,3
0,0,0,2,25
3,2,1,1,0
0,5,0,2,4
1,2,0,0,1
0,0,2,1,8
4,3,0,1,6
0,0,1,1,9
1,0,2,2,6
2,1,1,0,0
4,1,0,1,0
2,0,0,0,0
2,2,2,2,1
1,0,0,1,1
2,2,1,2,0
0,0,0,3,0
3,0,0,3,0
0,1,0,3,12
2,2,0,1,1
2,0,0,0,0
0,0,2,0,11
3,0,3,3,2
2,2,1,1,0
0,3,0,0,0
1,2,2,2,161
2,3,2,0,1
4,1,0,2,0
1,1,3,4,1
0,0,0,1,0
3,0,0,1,0
3,2,4,1,6
0,2,1,3,2
0,1,0,0,0
0,3,0,2,2
0,0,0,1,1
0,3,1,0,1
1,1,3,0,6
1,1,1,0,0
3,0,5,0,1
0,1,2,1,0
1,0,2,1,0
0,0,0,0,0
2,1,0,3,1
1,4,0,1,50
2,1,2,0,1
1,1,2,1,0
2,1,0,1,0
1,1,0,1,4
0,1,0,1,2
1,0,2,1,1
2,3,0,2,8
2,1,0,3,4
3,1,0,0,46
0,2,3,2,1
3,1,1,2,1
0,3,0,2,159
4,0,1,0,37
4,0,1,1,0
0,1,0,0,0
0,0,1,0,0
2,3,2,0,0
1,1,2,1,0
2,0,1,1,4
1,0,1,0,3
0,1,0,0,31
0,3,1,0,1
1,0,1,0,0
0,1,0,0,1
1,2,0,3,1
0,3,1,0,0
1,2,0,1,0
1,2,1,0,1
3,0,1,2,21
1,0,3,0,2
2,2,1,0,1
1,3,0,0,0
1,0,1,0,1
0,1,3,0,3
2,1,1,0,0
0,1,2,0,57
1,1,3,2,3
3,1,1,2,1
4,1,0,0,0
1,1,2,0,1
0,2,3,2,2
8,0,0,0,0
3,2,1,2,4
0,1,0,1,0
0,1,1,2,3989
0,0,2,0,0
2,1,0,2,2
0,0,0,1,0
0,1,1,0,0
1,0,2,0,1
2,1,0,0,1
1,0,1,3,0
1,4,3,1,0
3,0,1,0,0
0,0,0,3,0
0,2,0,1,13
0,0,1,1,99
2,1,0,0,1
0,2,0,0,0
1,0,1,0,660
1,0,1,1,218
5,1,1,2,2
1,1,1,4,10
1,4,8,0,0
1,1,2,1,0
1,1,0,0,0
1,1,1,1,8
0,1,0,1,0
0,2,3,0,0
1,0,1,0,1
0,0,5,0,5
1,0,2,0,0
1,1,3,0,0
0,0,1,1,3
0,1,2,4,0
0,4,1,0,9
2,1,0,0,8
0,0,0,1,2
0,1,0,1,2
2,0,2,1,2
0,2,3,0,0
0,4,0,2,0
3,0,1,1,2
0,1,0,0,0
0,1,1,0,2
4,0,2,3,34
3,3,2,1,3
0,0,1,0,1
0,3,0,0,0
2,0,1,0,39
2,2,0,0,0
1,0,0,0,15
1,0,0,2,1
1,3,0,0,5
1,4,1,0,11
3,3,3,0,4
4,1,1,5,0
0,0,1,1,1
0,0,0,1,1
0,0,1,2,40
1,2,0,1,0
3,1,1,5,0
0,0,0,2,0
2,0,0,8,0
0,0,2,0,12
1,2,0,1,0
1,3,0,0,2
1,0,4,2,11
0,3,2,2,0
2,1,2,2,6
0,0,0,3,4
0,1,1,0,0
0,0,0,1,0
0,0,0,1,0
2,1,1,1,0
3,0,2,0,3
0,2,0,3,0
2,1,0,1,4
0,0,2,0,0
2,1,0,3,0
1,2,0,0,1
1,0,0,5,1
2,0,0,1,0
5,1,1,0,28
2,0,4,1,2
2,2,5,0,2
1,0,1,2,0
1,1,1,3,2
2,2,0,1,5
5,1,0,2,9
0,3,3,1,1
1,1,0,2,4
1,2,0,1,2
0,1,0,2,3
0,5,2,0,1
3,0,0,0,128
4,1,1,0,0
0,2,1,1,1
1,0,3,0,187
0,1,2,1,0
2,0,3,1,4
1,4,1,0,0
0,2,0,1,1
0,0,0,2,2
1,0,4,2,0
1,0,1,1,7
1,0,3,0,1
0,2,1,1,0
1,2,0,2,1
2,1,0,1,16
1,3,3,0,26
0,1,0,0,1
1,1,3,3,1
0,1,0,0,11
0,0,1,1,0
2,1,0,1,2
0,1,0,0,0
1,1,2,1,3
0,1,1,1,0
1,3,1,1,7
0,2,1,0,4
0,0,0,0,0
0,2,2,0,7
1,1,3,0,0
0,3,2,1,25
1,0,0,0,3
1,1,4,2,0
0,1,1,2,7
1,0,0,2,24
4,2,2,0,7
1,1,0,3,4
0,3,0,0,16
0,0,0,0,2
2,3,3,1,0
0,5,1,0,1
1,0,4,2,36
1,1,3,2,15
5,0,1,0,0
2,1,1,0,5
3,0,3,1,0
1,0,1,2,0
3,0,0,0,0
1,4,0,0,3
2,2,1,3,2
1,1,1,1,3
0,2,0,2,4
0,4,0,2,1
1,0,0,0,0
0,2,1,1,10
1,0,0,1,0
0,1,4,1,0
0,1,0,0,9
0,0,2,0,0
2,0,0,4,1
1,1,0,1,2
0,0,0,0,1
2,2,1,0,2
1,1,0,1,0
1,0,1,1,10
3,0,0,0,4
4,3,1,1,10
0,3,1,4,3
1,0,1,2,0
11,0,2,0,0
1,1,0,2,0
0,0,0,2,0
1,0,1,4,1
5,1,0,0,1
0,0,0,2,12
2,2,2,1,0
4,0,1,2,7
0,0,1,1,0
0,0,0,0,5
0,0,5,1,0
3,2,3,0,5
2,1,2,1,1
0,1,1,1,24
1,3,0,1,12
3,6,1,3,3
3,0,1,1,0
1,1,0,0,0
2,2,0,0,1
1,0,0,2,5
0,1,0,0,5
0,1,1,0,0
0,4,0,1,2
0,1,2,1,3
0,4,1,0,3
1,1,0,1,5
2,0,1,1,1
0,0,1,0,4
1,0,0,1,1
0,0,1,1,5
1,4,1,1,1
2,3,3,2,1
5,0,0,4,0
2,1,2,0,0
2,1,1,0,5
1,0,0,1,2
0,1,0,0,1
0,0,2,0,2
0,1,2,2,0
0,2,0,1,4
0,1,2,1,5
0,0,1,1,1
1,0,1,1,0
1,0,1,3,0
0,1,3,1,2
2,3,2,0,0
0,2,0,0,66
2,0,0,3,1
0,3,1,0,1
1,0,0,1,0
0,2,1,1,0
1,0,3,1,3
1,3,0,1,0
1,0,1,1,0
1,0,0,1,1
0,1,1,1,54
0,1,0,0,0
1,1,0,1,0
0,0,2,1,0
3,1,2,2,8
2,3,0,0,2
0,3,2,2,6
0,0,0,1,0
3,0,1,0,0
0,1,1,0,0
3,0,0,1,6
1,2,1,2,0
2,1,3,2,5
0,0,0,2,0
3,0,4,4,1
1,0,0,1,4
1,3,1,1,1
0,2,2,3,2
1,1,0,5,57
1,0,1,1,2
1,2,2,3,0
0,1,0,1,1
2,1,0,2,1
2,1,1,0,1
1,1,0,0,2
4,3,3,1,1
3,1,1,2,1
3,1,1,4,1
3,2,3,1,2
1,0,0,1,0
0,1,2,1,6
1,2,2,0,0
0,0,3,0,0
2,2,4,6,0
0,0,0,1,1
0,2,1,5,0
3,0,0,1,0
0,0,0,3,0
2,3,1,4,31
1,3,8,6,6
2,1,1,0,7
1,1,0,0,2
0,1,0,0,3
0,1,3,1,0
1,1,1,0,0
1,3,0,3,0
1,0,1,0,0
0,1,0,2,1
1,1,0,1,3
2,0,1,0,1
0,4,0,0,6
3,3,0,0,7
0,0,0,1,6
0,3,0,1,62
1,1,1,0,55
0,1,0,1,11
1,1,2,2,2
5,0,2,1,130
2,1,0,0,0
1,0,0,1,0
4,0,0,1,1
3,0,1,0,0
0,0,4,1,0
0,0,1,1,1
1,1,1,1,0
1,2,4,2,1
0,0,0,1,16
1,1,1,1,0
3,0,4,1,0
1,1,3,1,0
0,2,1,1,3
1,3,0,0,1
4,1,1,1,0
2,1,1,0,0
1,3,4,0,0
1,1,0,0,2
3,0,3,0,1
0,2,0,3,0
4,2,0,3,0
1,0,2,0,0
0,1,2,1,1
2,1,1,1,0
0,3,3,0,0
0,0,1,1,4
3,2,2,1,0
1,1,0,0,155
0,1,1,0,0
0,0,2,0,2
3,0,2,0,2
1,1,0,0,0
2,0,1,2,0
0,5,1,0,0
1,2,1,2,1
0,6,2,2,3
1,0,1,0,3
5,1,2,0,0
0,0,1,2,0
0,2,0,2,0
0,0,0,0,0
1,0,1,0,0
0,1,4,1,6
0,0,1,0,0
1,2,2,2,5
0,2,1,0,0
2,2,3,1,0
0,0,2,1,2
2,0,5,2,2
3,1,2,0,0
0,1,1,3,0
4,0,0,0,0
0,1,0,0,0
1,2,1,0,23
1,0,2,2,0
3,0,1,2,6
0,0,0,1,0
0,1,3,0,0
1,0,1,1,2
2,1,1,0,1
3,1,0,1,2
0,3,1,1,47
5,0,2,1,0
1,0,0,0,0
0,1,0,1,1
2,1,0,1,0
0,0,0,0,0
0,2,1,1,4
2,0,2,0,0
3,1,2,0,1
2,1,2,0,0
1,0,0,4,79
1,0,1,0,0
2,2,0,4,2
0,2,0,1,1
2,1,3,5,6
2,2,0,0,0
2,2,2,2,8
2,1,3,0,2
2,0,3,3,5
0,2,0,4,0
3,1,1,3,0
0,3,1,0,1
1,0,1,5,0
0,1,1,0,1
1,3,3,0,0
3,1,5,1,0
1,1,1,1,0
4,2,3,0,7
0,2,1,1,1
0,4,0,1,0
5,1,2,0,2
1,2,1,0,1
0,3,0,1,0
1,4,2,2,1
0,0,0,1,29
1,1,2,1,12
1,1,1,0,0
1,0,0,4,2
1,2,0,4,2
2,4,0,0,1
0,0,0,0,9
0,3,2,2,0
3,2,2,1,2
0,2,5,0,0
1,2,3,1,2
1,1,0,2,1
2,2,4,2,1
0,2,0,4,0
0,0,3,3,6
1,1,1,0,30
0,4,2,0,4
0,2,1,2,3
0,0,1,1,15
2,1,0,0,0
4,0,2,2,12
0,1,3,0,0
1,1,1,3,7
2,1,0,2,0
0,2,2,1,0
0,1,1,1,1
0,1,2,5,0
0,2,2,2,1
1,5,4,2,2
2,0,4,1,3
5,0,0,1,9
0,2,1,0,0
2,0,1,3,1
0,1,0,0,0
1,1,0,4,2
3,4,0,1,2
1,0,0,4,3
3,1,2,0,252
2,0,3,5,0
2,3,0,1,22
1,0,5,0,0
0,0,0,0,2
1,1,0,1,0
1,2,1,0,26
0,2,0,0,0
1,3,1,0,0
1,3,1,0,0
2,2,0,2,1
0,1,2,1,0
0,2,0,1,1
1,1,0,0,2
1,0,0,5,0
2,1,1,0,1
0,0,2,2,1
0,1,3,0,0
1,3,3,3,0
0,0,1,2,11
2,2,2,1,61
0,1,2,1,3
4,1,0,3,0
0,1,1,0,0
3,2,1,1,2
2,1,0,0,0
0,1,0,0,5
1,4,2,0,4
2,0,1,2,0
1,4,6,0,2
0,2,1,2,0
0,3,1,0,0
0,1,1,0,0
3,1,0,1,0
0,1,0,0,12
0,3,7,3,1
3,1,0,3,0
0,5,1,0,0
0,1,1,1,0
1,0,1,0,0
0,1,1,0,7
1,2,0,0,0
1,0,1,0,0
3,1,2,0,4
0,1,0,4,6
2,4,0,1,3
0,3,0,5,0
1,4,0,0,78
0,0,1,2,2
0,0,0,0,4
2,0,0,1,6
4,0,0,1,0
4,5,2,2,14
1,0,1,2,8
4,2,2,3,14
0,2,0,0,0
3,1,1,1,1
3,1,3,1,0
0,1,1,1,3
4,0,1,0,0
0,1,2,0,0
0,0,2,6,6
0,0,0,0,0
8,3,0,0,1
1,1,2,3,0
0,4,3,0,6
0,1,1,0,0
2,1,2,1,5
1,1,2,1,0
1,3,1,3,1
2,0,0,0,3
1,2,3,3,1
0,0,1,0,6
1,1,0,5,1
2,0,3,1,4
2,4,2,0,0
0,0,2,5,37
1,0,0,1,155
1,0,1,2,2
0,2,0,1,0
0,3,4,1,2
1,1,5,3,0
2,0,1,0,3
0,1,1,0,0
1,0,1,2,1
0,0,3,0,1
0,0,1,0,732
0,0,0,2,2
1,1,0,1,4
5,0,1,0,0
2,1,1,1,3
1,3,1,1,1
0,0,0,1,0
0,5,0,2,0
1,5,0,2,9
5,2,1,1,0
1,0,3,8,3
1,1,0,2,10
1,0,1,2,1
3,0,0,2,12
1,1,3,0,1
1,0,4,3,0
5,0,0,0,0
2,2,2,0,0
1,2,1,10,0
1,0,0,0,1
2,1,1,1,3
2,0,2,3,15
1,0,2,0,0
0,1,1,1,4
2,3,1,3,1
0,3,3,1,0
1,0,2,2,0
2,0,0,1,19
3,1,2,0,0
2,1,1,4,5
1,0,1,0,7
4,1,2,1,8
3,1,0,3,1
5,2,0,0,2
1,2,2,2,0
3,1,0,2,1
1,3,0,1,0
3,1,1,3,0
0,2,4,1,0
1,0,2,1,6
1,6,2,0,0
0,0,0,1,7
1,0,2,0,2
1,3,0,1,6
3,5,1,0,12
0,0,0,0,2
0,0,0,1,2
0,1,0,0,2
0,0,1,0,0
3,0,0,0,0
4,1,0,0,0
1,2,1,0,2
0,2,0,0,1
0,0,1,3,3
1,0,1,0,1
0,0,0,1,2
0,2,2,1,0
1,1,1,0,0
3,0,1,0,0
3,1,2,1,4
1,1,1,1,0
0,1,0,2,7
1,2,1,2,0
0,1,2,0,4
0,0,0,0,2
0,1,2,2,16
2,1,1,0,0
0,0,1,1,1
0,2,1,2,12
2,4,1,1,1
0,1,0,3,3
2,0,2,2,0
1,1,0,1,0
0,0,0,0,3
0,3,1,0,2
1,1,0,0,3
0,1,1,1,0
1,2,1,0,1
3,4,0,1,0
1,1,1,2,0
1,0,0,0,0
2,0,3,0,11
2,1,1,2,1
2,6,0,0,110
2,2,0,0,1
1,3,1,3,2
1,0,0,1,1
