1,2,3,4,p
0,8,12,4,0
4,0,2,1,3
0,21,0,0,3
2,30,0,2,2
16,4,1,4,1
3,6,0,7,0
0,0,2,0,2
0,2,4,0,2
2,0,0,25,0
1,1,5,11,11
1,0,0,1,1
0,0,3,1,15
0,0,3,4,0
0,8,7,3,0
2,1,2,74,0
1,9,3,0,4
2,0,4,0,1
0,10,15,6,0
11,0,0,0,0
0,2,0,0,1
0,0,1,0,0
0,0,2,0,1
5,1,0,8,4
1,1,1,5,3
15,3,3,1,0
5,2,0,0,1
0,1,14,0,8
1,7,6,0,1
0,1,0,6,3
0,1,243,4,9
6,10,0,3,0
7,2,11,3,5
1,1,6,0,9
22,19,6,4,0
0,0,0,1,21
18,1,1,5,6
3,1,3,0,0
0,1,1,1,3
0,6,0,0,14
1,10,4,0,0
0,0,4,10,1
2,3,1,2,2
0,0,12,0,1
0,0,0,0,2
15,4,0,0,1
0,1,0,0,6
0,0,3,58,4
29,3,0,1,2
1,3,1,7,3
0,3,0,1,0
6,2,1,0,0
0,11,0,31,1
0,27,8,0,33
12,0,10,12,2
8,6,0,1,2
1,0,2,10,1
2,1,5,1,0
0,3,64,0,0
0,0,0,2,9
3,0,3,0,2
18,0,0,36,6
0,6,0,0,2
2,5,7,5,2
4,0,17,0,0
3,2,2,3,2
2,23,0,2,1
0,3,0,3,0
3,0,2,1,0
4,0,2,1,1
5,1,3,0,0
14,13,73,2,2
1,2,0,0,0
7,2,0,2,1
1,0,0,2,11
1,0,3,3,11
1,0,23,1,21
0,1,0,0,1
1,3,7,1,26
0,0,5,28,0
1,0,2,1,0
4,0,5,4,3
4,1,1,198,0
2,0,3,0,1
7,9,0,15,3
0,3,1,2,1
1,0,4,0,1
0,18,1,1,0
8,2,0,3,7
0,0,8,0,0
11,0,4,0,3
14,0,3,1,16
1,73,0,0,43
0,0,1,1,1
1,0,0,3,1
0,2,0,682,5
10,0,1,6,1
0,1,1,16,20
0,2,10,1,0
2,7,2,4,1
1,0,0,2,3
1,2,0,1,13
2,8,2,0,0
4,2,2,3,0
3,14,1,15,0
0,0,0,0,2
0,1,3,6,42
0,0,1,2,29
14,0,0,3,7
1,0,8,5,0
0,1,4,0,10
1,0,3,2,1
0,1,4,1,1
0,1,8,2,0
2,2,6,24,1
4,0,3,233,0
19,1,8,2,11
2,1,0,0,1
1,1,0,23,6
1,3,0,0,3
2,0,1,12,1
0,1,2,0,4
0,3,3,2,4
1,4,0,0,1
1,1,0,5,1
2,2,5,0,2
3,2,3,1,16
11,4,1,86,2
33,2,1,0,2
0,1,1,0,0
29,0,1,23,1
5,0,0,5,3
43,0,9,0,0
33,4,0,0,0
2,1,10,0,7
0,17,1,2,10
4,0,6,1,1
16,1,0,0,1
1,1,0,6,0
1,1,4,0,0
4,1,2,3,0
4,1,22,5,1
0,0,0,1,0
0,0,3,2,0
2,0,2,7,1
14,0,2,0,9
4,0,5,1,2
0,0,1,9,3
2,1,6,0,4
0,2,33,0,2
3,0,0,0,4
0,0,0,1,0
1,2,0,1,1
0,1,1,1,0
1,15,1,0,2
0,3,3,11,0
7,3,4,0,3
2,0,0,4,0
1,0,2,0,1
0,2,2,1,16
0,3,0,0,2
1,0,2,4,1
0,0,4,0,0
5,0,2,0,4
11,0,0,10,1
0,0,2,2,0
0,10,0,8,0
0,5,0,2,8
1,12,27,0,0
0,6,0,2,0
0,1,0,0,0
0,9,2,0,1
0,0,2,34,1
2,0,1,3,0
3,5,0,2,0
7,0,1,10,0
3,0,251,2,1
2,0,5,0,1
1,0,0,9,0
10,7,10,4,2
3,0,1,1,0
0,1,1,7,1
15,0,0,1,1
2,0,0,1,0
0,14,20,1,3
0,21,2,7,0
7,18,1,0,0
0,16,1,0,0
0,17,13,0,3
0,1,2,44,1
0,0,0,0,0
1,2,11,1,1
7,2,28,0,0
3,2,3,0,0
0,1,0,1,0
13,1,5,4,7
2,1,0,0,1
0,0,0,0,17
0,0,13,2,0
1,6,1,4,0
2,5,2,17,2
1,0,11,0,0
0,3,1,0,3
1,3,0,0,9
1,0,2,3,0
0,3,0,0,0
1,0,1,0,4
0,0,0,13,0
0,1415,14,9,8
61,16,0,77,8
1,0,0,4,13
6,1,3,28,56
7,1,5,0,1
0,1,6,0,9
0,0,0,9,1
2,1,2,10,0
35,3,1,6,1188
0,0,0,3,3
0,2,2,3,6
4,1,6,0,0
1,5,0,9,0
3,0,0,3,1
0,7,0,97,3
4,0,5,0,61
13,1,63,0,136
0,0,0,2,93
19,0,0,167,1
1,3,0,3,0
2,1,0,3,2
0,6,1,0,4
0,2,2,3,7
1,2,2,2,2
0,0,0,4,0
1,0,0,0,3
2,0,1,1,6
3,0,0,4,21
1,1,1,0,0
1,2,0,1,0
0,1,0,0,1
134,0,0,5,3
4,1,0,2,143
0,6,3,0,3
2,2,16,5,10
1,0,6,9,12
0,11,5,6,17
1,0,0,0,2
6,0,21,66,14
0,6,774,7,4
48,2,6,0,1
1,0,1,2,7
0,1,0,1,3
7,0,0,2,4
1,2,0,2,1
2,2,0,1,1
0,0,0,6,1
0,18,3,5,0
2,4,0,3,0
1,2,0,1,6
0,0,1,8,0
1,16,7,0,1
0,0,5,7,0
0,0,2,1,0
9,13,11,3,2
0,3,9,3,1
1,20,0,2,1
0,0,0,5,1
0,1,5,0,0
0,2,1,5,4
4,28,7,4,1
0,3,20,1,0
3,1,3,0,3
4,0,1,0,2
32,4,0,8,0
1,2,1,1,3
0,0,2,0,6
2,19,1,4,2
1,1,3,4,0
0,13,1,0,7
3,1,0,0,3
4,3,1,0,80
0,0,0,2,1
0,1,0,1,0
2,1,4,0,7
1,7,4,1,1
1,2,1,9,2
12,2,0,0,6
0,5,1,0,0
4,2,0,1,4
1,1,2,2,0
0,2,2,2,0
1,0,0,0,0
2,0,4,12,0
0,4,2,18,0
0,208,12,1,9
1,0,5,6,0
3,2,0,1,3
4,2,0,2,0
0,2,3,59,8
2,0,2,0,2
7,1,0,0,2
13,17,1,15,35
1,0,0,2,1
7,0,3,11,0
5,7,1,8,0
1,0,7,2,1
0,1,0,1,0
0,1,1,2,0
1,3,1,0,14
2,0,0,0,3
0,7,0,0,0
0,1,5,0,0
3,0,0,1,5
2,2,57,43,0
1,2,1,1,1
6,254,0,0,3
1,2,0,0,6
3,28,4,2,0
1,2,0,0,0
38,0,0,1,2
0,0,2,0,5
0,2,1,1,0
5,5,0,4,0
1,0,2,0,0
11,3,0,1,0
1,5,1,0,18
1,14,1,10,6
3,12,2,2,5
0,0,8,2,0
11,3,86,2,0
0,0,0,0,0
4,0,0,0,29
7,3,2,2,14
20,3,3,1,0
0,0,0,3,2
3,0,3,21,4
0,0,1,5,0
1,0,0,2,2
2,14,0,1,0
1,2,0,0,16
1,0,1,0,0
1,0,2,4,2
7,0,1,23,2
2,2,1,3,0
0,2,1,0,0
0,5,0,2,1
0,2,2,0,1
5,1,15,5,21
1,2,6,0,8
3,1,5,10,1
1,4,8,1,26
1,23,6,2,31
0,24,0,1,0
0,2,4,0,2
3,1,0,0,0
0,3,3,2,0
4,3,4,2,2
1,3,0,1,0
4,7,3,4,1
1,0,0,2,0
1,0,3,0,8
0,2,24,2,0
5,0,1,0,4
3,0,0,0,1
3,8,8,0,0
2,0,2,1,0
2,6,35,1,10
16,4,2,1,11
0,1,0,0,0
0,2,0,4,1
0,0,0,2,2
2,0,22,0,4
1,5,1,3,1
1,14,9,0,11
0,0,4,1,1
0,2,7,2,2
0,2,0,0,0
0,6,2,0,0
0,2,6,14,40
1,14,3,0,0
1,1,0,0,0
6,1,0,7,80
0,24,0,3,1
2,6,0,0,5
0,7,0,2,7
1,1,0,0,162
3,20,0,7,3
0,2,0,34,0
1,0,9,4,6
0,0,0,1,6
0,1,0,2,2
4,3,0,3,0
0,0,13,3,36
0,0,3,31,0
1,1,0,0,0
0,3,1,1,8
2,5,0,51,0
0,0,2,1,3
0,0,0,1,4
67,1,0,2,0
5,1,4,0,0
2,1,0,1,15
0,52,1,7,0
6,8,1,2,2
4,0,0,5,2
8,21,6,0,2
5,2,6,3,4
1,3,1,0,1
0,1,0,0,0
0,0,0,2,1
2,1,1,0,0
0,12,0,8,0
2,33,4,0,5
2,0,10,3,4
1,3,0,0,23
1,0,2,14,0
1,4,0,10,1
0,5,2,0,0
4,2,2,1,1
1,0,5,0,1
7,1,3,1,20142
1,0,2,2,0
2,2,0,0,1
3,15,0,20,0
7,0,0,0,0
1,0,11,0,7
46,1,3,2,4
1,1,1,4,1
3,3,2,2,0
0,7,0,0,0
0,0,1,0,0
14,10,0,1,0
0,1,4,0,0
0,1,1,0,2
105,6,0,0,0
2,8,0,87,0
2,7,1,0,3
1,1,3,0,0
0,0,0,0,4
11,3,0,1,0
1,41,1,2,2
0,1,6,10,1
2,0,3,3,5
0,8,0,14,0
0,2,1,3,3
1,3,1,22,0
1,12,0,0,2
2,2,0,2,0
1,9,8,5,6
0,2,1,0,42
81,0,1,7,4
1,0,0,10,1
0,28,3,12,1
1,4,15,7,1
0,13,2,0,0
254,5,0,21,2
4,21,0,0,4
0,5,7,0,0
0,1,14,1,0
7,31,12,2,1
1,4,3,1,3
4,1,0,0,1
1,0,7,1,0
1,6,1,4,29
5,3,1,3,0
0,0,0,2,9
1,9,4,8,6
0,0,0,1,0
0,8,1,0,0
2,0,0,17,0
128,0,0,0,1
1,1,11,4,1
1,37,1,1,0
12,30,15,3,0
6,2,3,0,1
0,4,4,2,5
1,51,1,1,0
2,4,9,0,2
0,1,3,0,0
0,0,1,1,0
17,2,3,12,1
0,0,0,0,1
0,3,1,0,0
0,0,0,0,6
0,0,0,2,0
0,1,87,3,4
7,0,2,7,6
0,0,1,0,0
1,2,9,0,0
1,1,5,17,209
2,1,2,4,2
1,7,21,9,12
0,0,0,0,5
4,9,0,0,3
0,1,5,0,3
2,0,9,67,22
5,11,0,53,0
3,11,0,0,5
112,13,19,0,0
0,0,1,2,0
4,0,0,17,4
9,0,2,2,1
6,6,1,4,3
0,3,0,2,0
0,1,0,1,0
3,0,0,22,10
16,2,3,0,2
1,0,0,0,0
1,1,37,1,6
0,3,1,4,3
1,1,3,9,1
0,3,0,0,2
31,2,4,1,0
1,1,6,0,8
7,2,2,47,2
3,0,2,1,9
0,1,5,5,4
0,0,1,2,8
3,0,3,1,0
0,1,0,42,3
17,0,0,0,8
1,0,8,0,1
26,9,52,17,2
6,11,0,2,0
1,2,0,14,0
0,32,3,4,0
3,2,0,4,17
2,0,9,0,5
1,1,3,0,3
0,36,1,30,15
0,0,12,3,2
0,0,7,0,0
3,0,4,1,2
1,2,0,0,1
3,9,0,0,2
2,4,8,6,0
3,11,3,0,30
2,3,2,9,0
1,1,1,4,1
7,4,1,3,4
6,0,3,0,0
5,0,0,0,4
16,0,6,1,2
0,3,9,1,1
1,10,0,0,1
1,1,0,0,26
0,26,5,0,0
1,3,0,4,3
0,0,1,18,3
3,0,5,1,9
9,1,11,11,4
9,1,1,2,2
1440,13,0,83,1
0,3,3,5,0
0,0,2,22,0
15,0,0,0,3
0,0,0,0,1
0,0,0,7,3
1,5,32,3,0
1,0,2,5,1
0,0,0,0,3
2,2,5,0,0
10,6,0,11,3
0,7,0,8,1
1,2,0,0,2
38,3,0,2,4
0,0,1,0,1
0,136,0,1,0
0,108,0,4,2
2,0,0,0,0
8,1,8,1,0
2,2,1,0,0
0,0,8,2,1
1,2,0,0,620
4,1,4,0,2
0,0,0,8,3
50,2,0,5,1
7,0,2,19,0
25,0,0,3,0
4,0,0,1,3
0,2,8,0,2
2,0,0,13,3
1,0,3,1,9
2,0,1,23,0
0,0,1,2,2
1,0,26,6,34
2,4,8,0,1
10,0,0,6,3
2,9,7,0,3
12,1,0,0,0
0,19,5,1,2
0,1,45,1,0
0,3,0,18,1
0,2,26,0,2
0,1,28,0,0
1,6,0,2,3
6,2,0,6,4
0,0,13,8,0
2,20,3,0,0
1,5,8,0,0
33,0,2,2,0
29,1,0,0,2
5,1,0,2,0
0,1,0,8,0
1,0,61,4,3
0,22,7,0,0
4,0,1,2,2
2,0,2,0,0
7,1,5,1,1
1,18,0,1,2
1,5,2,2,0
3,0,186,0,2
0,57,0,7,1
1,0,1,3,14
0,3,1,4,0
1,0,1,4,11
11,3,3885,0,0
2,0,7,4,1
2,1,0,1,57
0,4,3,1,6
1,2,1,0,0
2,20,0,7,0
0,0,1,1,4
4,3,13,0,2
0,3,0,9,1
0,0,1,2,12
0,2,0,2,3
0,2,8,1,0
5,65,6,0,3
1,0,0,2,11
0,3,20,0,2
2,0,1,2,0
3,0,17,2,2
1,13,0,2,1
1,1,0,0,1
1,0,105,7,1
3,23,1,0,0
4,6,1,1,4
2,0,0,19,19
0,0,4,59,1
2,0,0,1,1
4,1,4,1,1
0,2,0,3,2
0,1,0,2,0
11,0,4,0,0
6,2,0,0,3
13,1,7,2,12
2,3,3,0,20
2,0,1,11,3
8,1,1,0,1
4,0,1,1,9
2,0,10,0,0
2,2,3,0,1
0,0,33,6,1
1,1,4,1,1
18,0,6,2,0
0,3,3,0,0
2,0,4,0,4
4,0,5,3,2
9,1,0,2,1
8,7,6,0,3
1,2,0,1,0
0,1,0,0,0
0,2,0,0,0
0,3,0,0,1
2,0,0,1,3
0,0,7,1,0
8,1,0,7,0
15,2,2,3,2
0,1,3,0,0
0,0,5,11,2
6,0,0,0,0
7,3,27,3,1
4,2,0,1,6
0,0,7,6,4
2,0,1,4,1
4,2,16,9,0
0,0,1,0,1
0,2,0,3,1
22,1,1,0,2
6,3,0,1,0
2,34,0,0,0
4,0,0,0,0
0,22,1,0,8
3,0,1,0,11
2,0,2,4,0
1,1,0,9,1
1,44,5,0,2
0,0,1,1,0
0,1,0,0,1
15,5,6,3,0
0,1,28,0,4
2,19,1,0,7
0,22,1,0,4
4,4,0,0,5
0,20,0,2,1
8,7,1,99,0
30,20,0,1,2
8,2,0,0,17
2,0,5,0,51
1,1,1,1,18
2,2,5,11,2
0,3,2,2,13
2,0,0,4,0
2,2,6,2,0
1,3,5,0,0
3,1,7,1,1
0,0,2,0,1
0,2,1,1,0
2,2,0,0,3
2,24,1,7,3
0,2,3,2,1
0,3,3,1,1
5,0,0,4,0
18,7,1,0,7
1,4,5,3,0
24,3,6,3,1
2,2,6,1,6
2,2,0,0,1
0,0,1,1,12
0,1,0,0,0
28,2,1,0,6
0,0,3,6,5
1,5,0,14,1
1,0,3,1,1
5,4,0,0,1
1,1,12,0,27
0,3,0,1,5
19,4,0,1,1
6,28,3,15,8
1,3,1,2,0
1,0,0,0,1
8,13,8,19,1
1,8,0,0,1
41,1,22,0,3
1,0,5,15,1
4,0,0,0,4
185,3,1,0,1
0,0,4,4,0
0,1,42,6,29
2,4,3,2,0
10,1,2,2,38
0,0,3,0,43
2,224,19,3,0
0,2,0,0,0
3,11,0,25,0
0,2,0,30,0
6,1,3,1,0
0,6,0,1,10
1,10,3,4,2
4,0,0,0,0
1,0,1,1,279
1,1,0,1,3
2,1,0,2,5
0,1,0,4,3
0,31,13,4,2
0,1,1,7,0
0,1,3,0,4
2,4,1,0,2
0,2,5,0,0
13,6,0,12,9
0,0,4,0,3
0,0,73,0,0
3,8,163,0,0
1,0,2,4,2
0,0,5,0,0
1,1,1,0,3
0,0,5,2,12
114,0,3,74,0
1,31,1,2,2
2,0,0,14,0
23,4,9,2,5
2,67,2,0,3
76,0,0,1,2
13,6,4,2,5
2,0,22,0,9
0,2,11,9,1
6,0,1,52,0
0,2,2,2,6
1,0,3,0,24
1,0,5,3,2
0,0,1,0,1
2,4,1,0,0
3,1,4,5,6
3,8,0,0,2
3,0,0,2,0
9,0,0,0,0
1,1,0,0,0
0,0,0,4,2
0,0,6,1,1
0,1,0,1,0
1,0,12,24,3
6,1,0,4,2
0,2,1,3,2
2,1,0,2,0
336,0,0,8,2
2,3,0,0,9
2,3,3,0,6
1,5,0,1,144
8,0,1,0,0
0,1,2,2,2
5,1,4,0,19
0,0,0,2,0
0,2,0,2,3
0,0,1,1,1
4,1,0,0,0
7,3,0,4,0
6,7,1,11,0
0,2,1,0,0
0,0,14,2,5
2,0,2,0,10
0,0,7,1,0
0,0,12,3,0
1,0,88,0,3
2,0,10,0,3
5,3,10,1,3
15,12,0,0,0
10,4,10,0,0
1,0,0,12,0
22,0,22,3,1
1,1,6,0,53
4,2,1,3,0
3,1,6,0,0
7,0,4,13,0
5,27,1,4,1
0,0,3,11,0
0,3,0,4,2
2,0,1,6,5
16,6,0,1,0
11,3,1,0,6
1,3,1,1,4
0,1,4,0,0
0,1,1,2,6
1,0,0,6,13
2,0,0,1,0
0,0,0,0,0
0,13,9,2,8
0,2,3,0,3
0,7,0,5,9
2,0,0,1,0
0,9,0,0,0
1,2,0,1,3
1,1,1,8,1
2,1,2,0,7
0,1,0,0,0
3,15,2,1,0
0,0,2,2,0
1,1,7,3,1
0,14,0,1,3
2,1,1,0,1
14,192,0,0,0
0,0,0,7,1
2,4,1,0,20
1,3,0,0,1
0,0,0,0,1
1,1,0,8,0
2,0,5,0,0
23,4,4,2,0
1,0,0,0,0
33,9,9,6,1
3,0,0,3,169
0,2,8,2,0
2,1,0,4,13
2,3,1,0,0
0,0,9,0,0
10,2,1,5,2
3,0,0,0,0
1,20,29,2,0
3,33,1,1,1
28,10,0,4,2
4,9,10,431,23
0,0,4,1,1
0,0,0,6,2
3,3,0,7,0
3,14,1,2,1
0,1,0,0,1
0,1,0,4,1
29,4,1,0,8
1,0,0,12,3
1,3,0,5,0
2,2,12,1,0
3,9,1,2,1
7,2,0,0,6
0,2,0,8,322
2,3,0,0,0
0,8,1,3,2
0,0,2,0,4
7,1,0,42,0
1,1,2,36,4
0,3,92,2,1
19,0,0,0,11
0,0,0,1,0
0,0,3,0,14
0,8,2,2,0
1,1,1,0,4
0,0,0,9,6
1,6,5,9,2
0,1,0,9,3
2,0,2,5,2
5,15,3,8,1
3,0,0,0,0
0,1,1,2,1
2,9,26,3,2
0,1,10,23,5
1,0,10,0,0
0,1,1,0,0
0,1,1,3,6
3,1,12,1,0
1,20,12,0,0
4,6,0,10,6
2,0,0,0,19
0,1,0,12,2
0,13,6,1,0
0,2,4,18,1
5,7,0,5,0
1,1,1,0,9
6,2,1,36,1
0,0,0,1,15
0,1,0,0,3
47,0,0,161,1
16,2,2,0,1
4,2,2,110,1
3,2,2,1,6
0,1,1,2,0
3,0,0,0,1
5,0,4,2,0
6,1,0,0,1
7,2,5,0,2
3,15,5,0,0
2,8,14,0,0
0,18,1,3,0
58,1,3,9,1
1,4,0,0,9
7,28,0,16,0
0,0,5,1,1
4,10,1,0,20
2,1,21,2,0
0,1,0,0,0
1,0,24,1,1
0,1,2,17,2
2,1,23,6,0
0,0,0,0,1
0,4,4,0,0
0,0,0,9,0
0,2,6,17,0
0,0,0,2,3
1,0,4,0,0
971,0,143,0,2
6,6,3,0,1
0,0,1,4,0
5,5,3,7,0
13,0,4,3,0
15,0,4,0,1
9,1,0,61,0
0,1,0,25,1
8,11,7,0,0
0,0,2,3,5
1,0,13,69,1
0,2,2,0,4
0,0,8,1,1
1,0,1,7,0
1,12,0,0,4
0,0,3,0,0
8,0,0,0,0
0,2,0,2,1
0,9,9,0,1
2,3,1,0,2
26,6,0,0,0
0,1,0,0,1
4,45,8,0,1
7,1,0,0,0
3,1,5,2,7
1,22,2,1,1
5,0,19,3,6
5,0,1,3,0
3,2,11,1,1
0,0,7,1,5
1,0,3,4,0
1,0,0,11,0
0,5,4,0,33
12,0,7,0,0
4,0,2,1,1
0,0,0,1,0
1,0,11,60,4
3,11,2,1,2
8,0,1,1,0
14,3,4,2,13
0,2,0,12,2
2,1,2,0,2
6,3,0,1,0
1,2,1,0,2
6,0,1,0,5
5,4,8,0,0
0,1,0,2,80
0,1,1,5,0
0,0,1,31,2
0,1,1,10,237
104,1,1,55,1
4,9,0,2,0
0,0,3,1,0
0,1,0,11,2
0,13,1,2,5
14,0,0,1,3
0,5,2,2,0
0,0,11,0,2
9,1,4,6,5
3,0,1,0,0
0,0,0,62,4
2,0,0,11,6
0,6,44,3,2
8,3,8,3,2
15,1,0,0,0
3,6,0,0,1
2,1,13,1,16
0,3,2,1,0
0,2,2,0,11
2,0,1,8,0
0,0,4,0,1
0,0,68,0,3
1,33,0,0,11
4,0,3,0,1
0,2,0,2,0
0,1,0,0,0
6,37,0,5,3
0,0,0,3,10
0,4,1,0,0
1,9,1,0,3
5,0,8,5,4
4,0,14,0,1
0,14,0,66,4
0,0,5,4,3
110,0,1,1,0
17,0,2,1,0
1,1,16,1,1
7,5,1,27,0
9,0,5,2,3
7,1,1,20,0
9,0,41,1,0
6,6,0,1,8
0,13,11,33,46
0,2,0,3,0
0,0,0,0,0
0,0,125,1,23
1,0,13,23,1
1,2,4,0,1
1,1,2,2,30
1,4,0,10,0
3,3,0,0,3
325,1,6,2,0
3,2,0,0,0
1,0,0,2,3
0,5,4,0,1
0,42,2,0,0
1,3,8,0,0
2,2,0,0,0
1,1,1,1,0
0,0,3,0,0
0,0,0,0,4
4,0,0,4,4
0,2,0,21,1
1,144,4,3,4
0,5,2,0,1
172,3,0,4,1
2,0,0,0,0
2,1,1,3,0
1,1,1,1,0
0,29,8,0,0
16,2,0,0,2
0,3,5,0,3
14,2,0,0,0
0,11,0,2,2
0,5,7,3,20
21,2,3,2,1
1,75,18,0,4
52,0,0,1,44
2,6,1,0,63
3,4,1,16,0
2,4,1,4,1
0,4,1,0,1
9,41,1,1,0
0,17,2,0,2
2,2,0,10,0
1,2,2,0,11
1993,0,0,10,0
7,0,1,2,0
1,0,4,2,1
6,0,29,5,24
3,5,5,1,99
0,7,1,0,1
1,122,1,0,0
0,3,12,4,0
0,0,2,0,0
0,0,2,0,11
2,0,70,8,4
0,2,0,1,0
0,0,6,1,3
4,1,9,1,1
4,1,1,2,1
4,1,0,1,1
1,2,14,11,3
0,27,7,1,0
4,0,9,1,2
0,20,0,0,0
21,1,156,4,26
2,0,11,0,2
2,1,1,3,1
3,0,2,0,2
0,1,10,1,0
1,8,2,10,2
2,8,0,6,1
0,5,0,3,1
5,230,2,4,12
6,1,0,19,16
2,0,1,0,0
0,1,2,1,2
0,0,2,0,1
0,0,54,1,6
2,0,0,0,4
0,2,1,0,2
1,0,0,6,1
9,3,0,4,4
3,0,1,215,0
0,6,1,0,0
1,3,1,2,0
7,11,3,5,1
1,1,28,2,8
0,0,3,3,2
0,1,2,0,0
173,1,2,1,4
1,1,1,1,0
8,4,12,0,1
1,0,0,2,1
1,2,0,1,8
1,0,0,0,1
6,8,1,3,3
0,6,4,1,2
1,12,0,2,0
0,1,2,0,1
0,0,3,3,1
2,2,2,25,1
1,1,1,188,1
0,1,1,0,5
15,0,23,2,3
2,0,3,9,23
0,1,0,0,28
0,2,0,0,111
0,3,0,1,19
0,1,6,1,3
5,9,0,13,2
0,1,0,1,1
0,0,0,41,1
0,16,4,6,0
0,2,1,0,0
2,11,0,0,4
10,1,24,7,2
4,3,6,0,0
23,8,5,0,7
2,37,0,0,0
0,75,6,0,0
1,12,0,1,0
1,3,997,0,0
2,0,1,2,8
1,0,0,0,0
1,0,1,25,0
6,0,0,0,16
11,0,0,0,18
0,3,1,3,0
2,3,0,0,1
1,1,91,0,23
0,0,0,0,3
7,19,2,1,3
0,0,20,0,1
0,1,6,0,1
0,1,2,1,3
2,0,1,4,0
2,5,0,1,4
3,0,1,0,3
0,0,3,3,0
1,17,1,0,1
2,2,5,2,0
4,2,2,2,134
5,0,0,27,1
5,13,0,30,4
3,5,5,1,2
2,0,1,15,11
3,310,0,0,25
0,0,1,0,2
0,0,2,3,4
0,1,1,0,1
8,2,1,2,5
8,4,6,0,1
1,0,1,0,1
1,0,1,0,4
1,2,0,19,4
9,2,1,13,14
0,3,6,2,5
11,0,0,1,0
4,1,8,2,2
2,0,2,2,0
0,25,1,1,0
0,0,1,4,3
19,15,1,2,0
0,0,25,0,0
10,1,0,0,0
966,2,1,2,4
6,0,1,1,4
2,1,3,1,2
11,1,0,17,4
1,0,9,7,1
2,1,0,1,0
2,1,0,0,10
42,3,0,0,0
0,0,6,7,8
0,7,0,1,2
1,53,2,0,1
2,0,1,2,0
2,0,0,4,0
2,2,0,3,22
1,70,0,7,4
7,0,0,0,55
0,0,1,1,5
0,24,20,44,0
0,0,6,5,0
1,9,0,2,0
0,0,3,0,2
1,4,3,0,3
0,0,1,0,4
12,3,3,3,24
12,0,3,0,3
0,0,1,2,0
5,1,1,20,4
1,0,0,1,8
0,0,0,84,3
3,26,1,4,3
0,7,3,4,3
2,18,0,2,4
0,0,3,0,1
0,6,0,1,1
1,2,1,0,0
1,3,7,1,0
2,5,1,23,0
14,0,1,1,0
2,17,0,15,5
0,5,2,1,0
77,1,1,5,2
1,1,6,2,0
3,1,0,2,0
1,0,0,4,0
2,7,3,2,0
2,2,0,1,2
6,1,5,0,1
0,3,3,0,5
1,0,0,2,13
1,1,2,3,31
1,14,0,19,1
1,0,0,9,0
0,2,0,0,6
75,3,7,0,1
3,0,3,0,44
0,6,2,1,0
0,2,4,0,5
0,0,1,0,0
1,0,0,29,0
0,1,0,0,1
0,0,0,1,0
5,26,3,0,5
52,3,5,0,16
0,7,2,3,1
6,1,10,0,2
22,2,3,16,2
3,7,1,8,1
7,7,0,2,0
0,1,4,2,1
0,2,1,0,13
0,0,28,9,4
1,0,1,6,17
0,0,25,2,0
35,10,1,37,0
18,0,0,1,0
4,34,26,22,3
0,13,1,2,2
4,1,0,2,2
0,0,2,31,7
3,6,0,0,3
1,0,0,0,1
13,68,2,0,0
1,0,0,0,0
0,0,0,0,16
3,0,4,1,10
2,0,2,1,45
4,0,3,2,1
0,0,8,0,4
3,2,1,1,0
0,0,0,1,4
18,10,0,1,0
1,3,7,2,0
3,1,0,0,3
1,1,9,0,12
18,1,5,0,0
