1,2,3,4,p
373,23,0,3,7
0,6,0,16,10
1,0,0,2,0
16,0,3,1,0
17,2,1,5,1
0,1,1,17,0
1,0,1,0,0
2,0,0,0,0
3,4,0,1,0
1,0,3,1,0
3,0,1,3,0
0,7,3,4,4
0,0,0,1,6
1,3,8,0,4
0,6,19,2,0
4,1,0,2,0
3,5,0,5,2
3,1,9,0,0
16,1,18,9,2
1,7,20,0,3
6,2,1,12,5
3,5,6,2,2
1,1,2,0,0
12,3,0,1,0
130,7,0,2,0
2,4,712,1,3
2,9,4,2,0
0,56,0,404,1
0,1,0,34,1
2,0,1,31,1
0,2,2,0,8
46,0,2,0,2
1,0,23,9,0
540,0,1,31,0
13,3,0,5,0
23,53,1,0,2
0,0,1,21,0
0,27,1,6,0
0,0,1,201,1
1,2,0,35,0
0,2,29,0,0
44,9,0,2,4
0,54,0,80,1
0,0,2,1,2
0,3,7,0,1
0,13,0,0,0
20,36,12,64,0
3,5,3,29,0
7,0,0,1,2
0,1,0,0,1
2,1,1,1,1
0,0,30,11,3
0,23,137,1,1
0,17,2,16,3
0,1,4,1,0
5,0,0,0,7
0,8,0,0,1
0,95759,0,0,4
1,24,6,0,2
0,0,2,0,1
11,18,1,0,0
1,0,0,4,8
0,1,0,0,0
1,8,4,0,30
169,0,0,0,1
4,3,2,0,0
4,0,0,4,1
4,0,8,0,0
25,4,4,0,0
4,5,119,0,4
1,3,0,19,6
0,2,4,0,0
1,5,16,59,0
12,0,38,0,4
1,0,0,1,47
6,0,4,0,0
55,8,1,0,2
0,33,14,49,0
0,17,11,17,57
0,1,0,25,0
0,0,0,4,5
0,1,371,1,37
7,2,22,8,1
1,0,3,3,1
19,0,7,1,2
16,6,1,1,242
1,2,1,3,0
2,0,1,0,10
0,8,0,6,51
0,0,0,1,5
4,0,30,5,5
3,7,0,1,0
10,1,4,419,0
8,0,4,1,2
0,4,0,179,0
0,9,1,1,1
2797,10,0,3,0
2,17,9,1,45
9,10,0,1,0
0,0,0,2,0
0,43,185,0,3
7,4,0,0,0
1,7,5,0,0
1,22,98,0,0
1,0,1,0,0
169,0,0,23,2
44,0,3,20,1
8,0,2,0,106
3,2,29,2,1
2,1,16,1,0
1,40,55,44,1
0,0,1,1,4
2,26,3,5,0
1,1,0,18,0
11,5,165,0,0
0,5,2,0,0
0,756,5,32,0
0,0,0,7,2
16,0,2,0,0
1,0,0,0,1
18,0,0,0,62
1,2,2,8,3
0,2,11,3,3
1,0,2,1,0
0,1,60,0,1
1,11,0,2,0
2,2,1,15,0
1,0,5,4,1
2,0,0,0,0
0,0,0,5,0
0,0,3,53,0
1,1,3,16,1
12,0,0,4,4
3,7,4,0,0
580,2,1,28,3
0,0,0,0,2
2,0,48,1,0
1,6,0,2,0
0,0,1,4,0
0,3,0,0,0
0,3,1,3,0
2,0,0,35,0
0,0,0,0,0
98,4,0,0,7
0,4,0,0,1
0,0,294,5,3
12,2,0,5,0
132,0,0,0,10
1,384,61,3,1
1,8,931,0,0
1071,14,9,1,0
2,1,1,5,0
1,4,42,0,0
2,6,0,0,1
18,619,0,0,2
47,1,2,3,9
0,0,3,49,20
5,1,3,15,0
6,72,276,0,3
1,0,33,1,10
1,0,2,1,0
1,16,2,2,2
3,8,1,0,4
1,4,3,24,1
0,0,13,3,0
0,1,1,0,1
0,1,0,0,0
1,0,2,0,0
0,0,2,5,6
1,0,0,0,1
0,0,1,0,0
0,3,2,0,0
0,0,0,1,0
1,6,2,0,0
1,0,0,0,0
33,17,5,10,0
2,3174,0,0,4
2,0,3,0,2
0,1,0,0,0
0,0,5,1,0
9,2,14,0,1
0,0,10,0,0
1,0,2,0,0
0,5,0,0,1
2,16,0,3,0
26,3,0,18,3
9,55,0,0,1
8,0,0,6,0
1,0,3,0,6
0,1,0,0,1
0,1,2,1,0
15,3,0,2,0
1,4,0,4,0
0,0,7,81,0
5,14,34,0,0
25,10,908,45,0
0,1,2,11,0
22,67,17,2,0
1,0,1,2,1
15,0,1,3,0
2,0,2,2,0
94,0,0,0,0
6,0,23,2,3
67,3,2,1,7
45,0,0,3,2
1,0,2,0,1
0,94,0,1,6
10,3,0,0,0
4,1,8,7,0
0,1,0,5,2
1,0,3,6,5
0,0,2,19,0
0,1,96,2,6
1,6,3,7,11
4,0,58,0,7
0,0,7,0,3
3,48,0,0,39
0,17,29,0,0
0,2,6,0,3
60,66,0,0,11
0,0,0,0,1
3,2,1,7,12
0,6,0,14,2
0,18,1,81,1
0,0,0,0,95
1,4,3,0,0
7,6,2,0,17
2,2,3,190,2
12,1,4,2,3
0,5,7,7,2
2,7,0,37,0
6458,8,5,16,0
16,0,93,0,2
0,196,9,0,5
1,0,5,2,3
1,6,0,108,0
0,1,30,0,1
9,0,3,1,0
3,3,2,0,0
1671,5,4,0,0
1,2,0,0,1
5,1,0,0,19
6,10,4,0,0
2,11,0,107,5
11091,0,34,2,0
2,37,0,15,0
1,0,3,0,1
10,0,4,22,0
7,2,0,4,1
67,0,1,0,15
2,1,0,0,2
0,1,0,2,1
0,0,10,5,2
0,0,20,0,0
3,1,0,3,1
5,157,19,0,0
9,1,0,4,1
3,0,2,38,1
0,0,64,20,0
3,101,917,4,0
3,2,0,30,0
1,0,2,5,0
5,0,129,0,0
1,1,22,6,0
1140,0,2,324,1
4,1,1,0,2
0,0,1,36,1
23,0,3,32,1
6,0,1,3,5
0,0,0,59,5360
3,1,6,0,0
0,16,16,0,0
4,1,2,1,2
1,3,8,0,7
0,40,5,10,0
3,2,1,0,1
0,0,2,6,0
66,56,7,3,5
1,172,20,2,9
0,0,0,0,1
1,0,0,0,3
21,0,1,0,0
1,4,1,3,0
32,21,214,3,0
13,0,0,0,12
17,0,25,0,0
0,0,19,0,1
0,0,5,3,7
0,3,0,0,0
0,1,0,0,1
9,2,0,0,0
0,1,0,1,5
20,0,0,0,15
6,2,11,1,17
1,0,21,0,1
87,2,1,5,2
31,0,0,3,1
0,3,1,3,0
1,0,0,2,1
2,0,13,3,6
0,5,2,3,5
3,4,14,15,1
0,0,0,8,1
2,0,6,34,8
0,5,19,99,2
0,1,5,11,0
1,0,7,73,2
0,0,0,1,1
4,1,1,6,1
0,0,1,1,0
1,0,1,2,5
1,0,1,0,6
0,0,2,0,29
3,0,0,3,3
0,0,3,1,0
11,1,435,0,1
3,1,2,19,12
0,0,1,0,0
1,1,0,0,1
1,1,2,0,0
0,0,205,5,0
6,5,3,6,0
0,4,5,1,1
7,48,1,1,0
2,54,0,4,28
0,1,0,0,0
1,10,1,7,4
0,3,0,470,1
0,1,5,0,0
19,1,1,0,4
0,0,1,16,0
145,0,2,2,35
1,12,147,0,1
1,2,24,5,10
4,9,4,1,0
9,0,1,4,3
3,54,0,4,0
2,0,2,0,1
0,0,4,3,1
0,0,2,4,0
20,0,0,1,19
0,4,0,41,1
1,2,6,13,2
14,2,0,11,0
2,9,0,49,9
0,0,5,0,0
0,15,1,94,5
0,0,2,4,0
0,0,2,2,9
0,0,6,0,36
5,0,1,202,0
6,12,0,0,3
4,25,1,0,2
0,0,2,2,1
0,13,1,0,46
0,0,0,0,1
0,2,0,11,0
0,0,0,0,7
1,0,53,0,1
2594,16,193,4,0
0,0,2,7,1
0,1,0,187,21
0,4,16,1,0
0,0,33,2,8
0,8,36,1,4
0,0,3,2,1
13,1,5,0,108
0,0,2,0,0
2668,2,10,2,5
0,0,0,0,10
0,19,0,5,1
6,51,3,20,3
106,30,0,0,0
1,2,2,170,5
5,0,0,0,2
0,2,0,4,0
3,0,2,0,1
3,5,54,1,21
11,0,1,1,0
1,0,2,47,1
0,0,12,0,7
1,2,5,3,0
2,0,1,1,4
0,12,3,104,0
1,0,0,6,1
5,2,1,2,1
5,0,1,7,1
0,0,8,6,1
62,2,4,3,1
1,1,4,1,0
2,3,1,4,0
0,0,355,1,3
1,76,0,6,0
17,0,12,0,19
8,2,42,0,0
1,0,1,23,44
0,2,8,63,1
293,3,1,0,3
2,4,1,5,1
6,5,16046,2,0
0,0,6,0,0
0,16,40,8,2
3,0,72,3,1
6,0,3,19,0
1,0,0,2,6
4,0,0,0,6
17,43,0,8,0
10,2,0,0,2
12,212,0,0,0
0,0,1,1,4
1,1,0,0,0
0,1,35,0,0
50,0,0,0,0
1,1,2,1,1
23,0,2,0,0
15,25,0,0,18
0,0,0,1,0
2,1,10,4,0
4,0,2,1,0
19,0,1003,1,1
89,0,0,43,43
576,1,0,0,6
0,12,10,3,0
0,0,0,122,0
1,3,2,0,0
28,0,80,0,3
7,256,222,1,59
19,2,1,3,0
0,0,12,2,3
3,5,1,0,10
1,0,1,6,35
20,2,0,0,11
0,2,13,2815,1
65,1,0,3,15
48,1,57,0,4
2,3,2,23,0
79,16,0,0,11
1,70,2,14,2
1,1,0,0,2
2,2,0,4,1
0,1,9,0,0
0,0,1,0,6
1,0,0,2,0
1,4,17,1,0
1,12,1,37,1
0,2,11,0,12
10,1,3,1,0
0,1,0,1,0
22,4,1,0,4
61,1,5,0,2
7,20,1,1,0
0,0,34,0,0
15,0,3,68,4
0,4603,0,3,1
0,0,335,4,0
0,7,19,1,13
14,2,0,8,77
11,0,2,0,3
0,0,0,5,1
132,0,0,0,5
1,0,466,0,7
1,0,452,1635,7
0,1,7,1,2
4,0,1,38,2
2,0,3,0,0
1,1,1,0,124
1,1,0,3,28
6,5,0,0,4
26,0,2,42,1
0,10,3,0,1
41,1,1,0,0
0,0,1,0,1
12,0,1,2,2
0,76,2,3,0
0,8,0,0,1
19,1,4,0,1
1,3,3,277,35
0,0,5,320,3
0,52,0,0,2
41,11,0,2,2
0,0,10,21,14
14,1,5,34,0
2,4,0,37,0
2,0,1,0,2
117,0,6,1,4
3,12,1,1,0
1,9,5,0,6
10,2,2,34,12
6,1,6,0,0
10,4,3,0,1
28,2,114,0,0
15,469,3,0,4
0,2,3,0,0
18,0,0,0,1
1,534,6,9,0
0,1,2,0,1
0,0,0,1,1
0,0,2,2,1
2083,0,0,16,0
0,0,0,3,3
1,0,0,0,2
0,0,7,5,1
0,4,0,2,0
0,1,0,2,0
1,0,6,3,0
0,0,24,1,4
8,561,0,8,1
1,23,0,0,0
7,0,0,1,4
5,3,6,7,14
0,0,0,0,0
0,0,1,57,0
46,11,0,1,1
1,1,1,0,1
0,0,1,1,21
11,0,0,2,5
0,121,0,3,3
0,0,0,0,2
12,0,0,54,3
0,14,871,10,0
4,0,12,0,0
1,1,21,0,0
3,6,1,0,6
0,0,2,170,7
0,1,2,0,0
0,1,0,2,138
47,19,0,0,0
4,1,1,1,0
5,2,4,0,0
5,9,0,0,1
1,0,14,0,0
34,0,33,0,10
2,4,1,135,0
1,6,0,1,0
2,0,1,7,0
6,0,0,1,5
9,0,0,2,0
3,1,5,0,1
40,4,0,31,1
0,7,17,6,2
80,0,0,3,0
0,0,0,0,1
6,0,2,5,1
2,0,2,11,0
3,1269,0,2,476
0,1,2769,8,3
9,0,16,0,0
0,0,0,1,6
1,3,15,2,0
5,16,0,2,21
0,8,0,0,1
5,3,216,135,0
2,7,1,2,0
143,0,1,2,0
1,1,0,0,0
5,0,3,3,1
4,0,0,4,0
2,0,2,0,0
0,4,1,1,0
0,44,1,0,0
14,7,0,34,3
1,2,0,0,3
1,10,26,10,20
0,0,0,0,1
0,0,5,9,9
32,0,26,0,0
2,1,0,48,19
0,33,2,3,6
12,0,1,0,0
963,0,47,1,1
1,8,0,9,1
0,3,196,0,0
0,7,0,0,1
0,0,0,1,0
1,38,1,0,3
5,120,1,5,8
13,3,0,1,4
2,4,1,0,0
13,67,9,0,2
54,0,0,0,3
1,4,18,13,0
7,0,11971,11,2
1,50,11,1,0
5,0,3,8,3
2,1,29,4,0
0,1,0,1,2
0,9,71,0,63
5,0,0,7,2
1,0,0,0,5
4,1,0,11,2
14,0,0,3,1
0,236,0,0,4
1,0,2,0,5
0,2,1,26,1
31,0,2,50,3
0,0,0,9,0
0,4,5,0,3
1,30,17,1,6
1,0,27,2,0
8,28,0,0,1
0,1,2,1,3
11,3,0,1,0
0,0,3,1,2
0,32,0,3,0
0,1,4,31,2
0,7,0,34,2
13,145,0,0,3
0,1,12,5,5
2,3,0,0,6
1,3,89,0,2
0,1,0,0,2
1,0,10,0,12
1,3,1,0,0
0,1,0,2,0
0,4,1,26,0
3,1,1,1,4
4,0,8,0,0
2,19,59,5,2
8,27,5,0,2
0,0,0,69,0
0,0,0,0,19
0,3,1,167,22
0,0,0,0,1
3577,5,1,1,23
0,2,1,0,3
505,7,0,20,22
0,2,0,1,72
4,1,1,0,0
3,0,0,2,0
6,4,16,0,19
11,0,6,24,0
0,1,3,5,0
0,0,13,22,0
0,0,1,0,0
5,6,14,5,1
11,2,10,1,18
0,0,0,479,0
3,0,14,5,0
2,0,93,0,3
1,3,8,3,165
2,3,1,1,0
0,15,0,0,17
100153,449,28,0,13
21,0,1,6,2
2,2,21,3,0
1,0,2,0,1
5,18,0,8,2
0,7,2,52,0
1,2,123,25,0
0,0,8,13,4
5,0,11,6,0
0,9,5,2,0
3,5,24,0,0
14,7,5,1,0
2,0,2,0,2
4,0,18,7,6
0,0,2,2,0
1,2,0,4,0
0,0,0,1,0
2,29,0,0,2
0,0,38,0,11
1,7,4,3,23
2,20,1,1,0
0,1,0,3,0
0,21,1,0,2
1,3,34,289,1
0,0,0,0,0
7,1,34,16,0
0,0,3,7,1
2,1,0,7,2
0,0,5,0,0
1,0,1,5,1
0,5,14,0,1
2,0,241,6,1
83,1,0,2,0
0,1,0,15,1
0,0,0,52,8
1,0,3,0,10
1,1,9,0,433
0,0,2,0,4
64,1,2,220,10
1,10,4,2,0
0,5,0,2,0
10,0,1,2,2
0,65,0,0,1
20,0,0,1,1
0,24,0,0,1
5,0,11,0,5
0,3,0,0,0
2,16,321,2,1
2,0,0,0,0
3,0,1,0,4
0,49,7,1,3
23,1,0,1,1
0,4,0,35,5
52,30,1,0,2
14,3,12,3,0
5,0,2,4,0
61,10,1641,0,56
0,6,8,5,1
2,0,701,11,0
6,3,13,26,2
1,1,1,29,2
0,4,1,4,0
0,0,5,68,6
25,0,8,2,3
0,0,0,1,1
17,1,1,3,0
0,1,10,5,0
0,0,17,77,2
4,1,3,8,4
0,0,248,0,8
0,33,2,18,0
1,2,0,8,2
13,0,4,3,0
4,0,7,27,0
48,5,0,26,1
0,7,0,4,5
6,0,69,9,0
0,0,1,9,0
3,0,3,2,0
0,0,20,1,2
15,3,0,1,0
395,0,12,0,1
0,0,3,46,17
0,18,3,0,3
2,3,29,0,1
0,1,17,9,1
0,0,0,3,0
2,8,11,0,0
1,3,3,17,2
1,1,0,28,3
9,2,24,9,7
11,0,15,1,0
1,0,0,3,1
0,573,0,0,1
4,0,13,0,0
0,4,3,1,0
2,1,1,3,9
0,3,50,1,0
0,1,2,3,0
0,0,14,35,4
5,0,2,1,0
0,0,0,5,1
90,0,6,0,1
5,1,5,6,3
20,3,19,6,1
9,1,1,0,2
2,0,0,0,6
2,2,0,0,210
2,2,1,0,0
0,1,3,9,0
2,0,0,0,2
0,0,0,32,0
5,0,0,4,14
0,1,23,0,3
4,25,0,0,1
133,3,0,0,2
2,11,8,0,6
2,1,3,0,4
71,2,6,21,1
0,6,3,0,1
13,0,0,0,2
1,2,1,8,0
0,1,0,3,4
3,0,1,0,2
2,0,5,32,10
2,0,10,0,24
0,0,16,156,1
0,1,13,0,1
0,2,3,0,1
5,7,0,1,3
0,2,2,2,0
5,1,3,2,18
0,40,1,4,0
0,0,6,42,44
0,1,3,6,0
0,0,14,1,12
7,4,1,3,4
2,1,11,91,45
7,0,2,3,0
2,8,296,1,0
4,1,11,1,2
2,0,0,0,0
1,15,0,2,31
0,2,3,1,1
6,8,0,18,2
0,0,122,0,3
16,7,1,0,0
0,28,3,3,5
1,17,0,0,0
2,0,5,2,0
0,14,0,6,0
0,0,1,0,0
0,6,3,18,0
1,2,0,0,5
4,1,1,0,4
0,6,1,31,0
0,1,0,0,1
0,1,22,5,1
16,2,1,3,0
0,8,149,1,0
0,0,0,3,6
3,3,3,0,0
2,0,1,7,1
0,0,0,9,1
33,4,7,7,0
0,1,1,101,8
52,1,2,52,13
50,1,2,9,6
0,3,0,0,3
0,56,1,0,10
4,0,22,3,0
1,16,2,12,9
0,25,2,2,36
68,0,0,1,5
7,0,5,0,1
0,4,3,0,1
2,7,0,3,15
3,0,0,23,0
3,1,1,0,2
0,1,0,3,2
0,2,109,1,2
656,2,425,7,5
0,13,0,8,5
0,7,0,1,0
2,0,52,14,0
13,21,10,0,0
0,0,117,0,5
3,8,0,101,2
3,5,15,0,8
41,24,1,0,6
1,4,0,1,0
1,4,4,0,8
1,3556,3,0,0
12,6,5,0,6
0,2,39,1,1
0,14,0,0,2
0,0,0,0,1
0,1,0,0,0
0,14,0,0,8
1,10,2,0,0
7,0,19,1,3
26,0,3,0,2
0,1,10,94,1
2,7,0,0,0
59,16,8,0,0
3,0,1,0,0
3,0,3,7,107
0,3,0,0,0
1,13,10,18,0
2,0,0,54,1
0,15,67,1,0
0,4,1,5,1
0,4,8,14,0
0,10,1,0,19
5,13,0,0,3
0,4,0,1,0
1,1,50,15,1
0,64,3,0,1
1,1,11,221,1
63,0,3,2,0
17,9,13,1,1
7,4,1,0,1
0,1,97,2,11
0,0,2,2,1
36,1,8,2,0
9,0,10,0,0
3,4,14,1,5
0,3487,0,0,0
5,0,0,8,0
2,3,12,5,17
43,0,0,29,0
3,142,0,134,0
0,0,6,0,1
3,0,1,12,0
0,13,2,21,3
3,0,0,0,4
4,6,2,26,21
18,0,3,0,5
0,5,0,2,0
1,9,1,10,1
3,6,3,11,0
1,8,2,1,2
1,0,23,1,0
3,7,0,10,7
0,1,1,0,0
0,0,1,2,4
1,0,0,1,37
0,8,1,53,1
1,0,0,14,0
0,1,9,0,0
0,40,1,0,0
0,1,1,177,12
0,1,2,5,0
6718,17,0,2,0
6,0,1,2,2
1,1,2,3,69
0,1,6,3,12
0,2,23,3,1
0,0,100,4,0
0,18,0,7,11
4,5,195,1,3
2,16,0,37,1
5,29,6,4,0
4,10,10,0,0
13,0,2,0,1
20,2,3,0,1
1,0,0,6,0
22,17,9,141,3
0,31,0,2,0
45,2,0,1,1
1,1,0,2,1
2,0,1,2,1
3,0,1,0,0
0,52,13,8,6
1,0,3,0,59
0,3,1,1,3
0,8,1,1,1
2,17,12,1,2
1,0,1,1,0
11,1,2,0,0
0,1,2,16,6
0,0,22,21,0
1,2,0,651,0
0,0,14,0,0
133695,4,1,2,0
1,0,5,2,10
7,0,0,17,0
37,67,3,5,0
10,153,21,44,0
1,27,2,18,0
0,4,1,0,0
4,8,8,2,1
0,110,0,0,0
230,17,0,7,0
1,0,1060,1717,2
9,0,0,4,3
0,9,0,1,55
0,4,0,18,4
4,4,1,3,8
1,1,5,6,15
9,8,52,0,2
28,0,4,9,12
520,0,5,10,1
2,1,3,0,1
6340,0,18,6,0
0,5,12,0,2
0,0,3,2,1
2,0,0,4,0
0,0,6,1,2
2,0,0,0,1
4,2,136,0,19
41,10,3,15,1
0,8,1,1,0
0,0,0,0,3
188,0,30,1,6
0,0,19,11,1
4,0,3,20,0
2,2,0,80,3
0,0,20,37,10
11,1,6,3,0
8,42,11,0,28
1,0,2,5,0
0,0,0,1,0
1,4,0,0,0
0,8,0,6,0
1,0,11,0,0
1,1,0,5,0
1,0,0,0,0
0,0,4,5,3
4,0,0,0,2
0,0,0,38,3
0,8,0,7,1
0,8,28,0,0
0,0,3,3,0
0,0,0,0,1
14,5,2,0,4
14,1,1,2,1
2,0,3,1,0
24,0,1,6,4
0,2,0,64,2
8,0,5,1,0
0,1,0,1,4
0,0,13,1,0
9,0,3,9,0
18,5,1,0,1
7,0,16,2,4
1,1,273,13,4
4,2,0,2,0
2,0,19,9,2
5,0,0,4,0
3,1,2,6,2
1,0,0,1,0
0,1,0,1,3
0,1,2,1,0
2,0,0,19,19
1,0,1,19,0
8,3,84,5,0
0,0,13,0,0
0,0,1,31,69
2,1,0,1,1
1,3,0,2,2
2,1,1,1,3
6,8,1,0,31
28,0,18,6,5
0,28,0,0,1
2,0,3,25,8
9,0,0,0,3
0,0,0,2,0
0,0,1,0,0
1,0,0,1,1
0,12,0,0,2
1,0,5,3,0
7,0,2,1,0
0,14,11,2,7
39,0,0,3,0
24,10,9,5,1
4,75,25,0,2
0,64,3,0,0
4,13,3,0,23
0,72,47,1,3
0,1,4,10,3
1,3,1,4,1
0,0,1,4,2
7,0,2,8,0
1,1,1,4,0
3,0,0,10,0
17,0,2,2,1
5,0,31,0,3
1,3,0,0,8
40,102,10,2,8
0,2,5,1,0
0,0,1,1,2
0,2,8165,0,0
1,16,3,0,30
2,2,2,1,0
1,8,0,1,1
4,4,0,5,1
1,0,91,0,0
0,4,2,0,3
0,0,1,0,1
1,1,46,321,2
3,1,4,31,0
11,19,2,21,8
10,13450,5,3,0
3,10,25,573,0
0,93,4,0,1
75,1,2,0,25
0,21,0,9,4
5,9,0,15,1
0,4,911,7,4
2,0,4,0,0
1,0,10,2,0
6,10,1,2,0
1901,1,0,43,4
1,1,2,1,0
0,3,28,0,3
9,3,1,0,7
1,0,3,0,7
0,0,14,0,2
1,0,3,0,0
3,0,0,4,0
4,0,2,0,4
0,187,0,2,1
0,80,1,3,7
39572,1,0,58,0
41,35,0,7,0
0,1,6,1,13
1,1,0,11,8
8,0,0,1,1
9,10,4,0,0
1,0,1,1,0
10,13,0,0,1
1,0,3,0,5
1,10,0,12,0
7,3,37,0,0
0,0,8,1,1
0,0,1,1,0
0,0,0,3,0
4,1,0,9,0
0,3,1,186,0
3,0,0,0,9
0,4,2,3,9
6,0,447,2,1
0,12,9,10,3
46,48,0,0,8
11,2,6,12,1
0,6,4,18,0
1,4,0,7,4
8,0,1,2,0
0,0,4,0,0
2,2,26,0,45
0,23,0,0,11
0,0,0,0,0
23,0,2,0,0
1,0,1,1,4
1,1,1,0,0
5,8,2,7,12
0,0,27,1,0
4,3,16,2,0
0,2,12,0,0
1,1,0,4,1
9,36,0,4,0
0,0,0,6,14
0,6,0,46,0
0,4,14,10,4
1,1,13,0,0
4,6,0,20,0
2,1,126,0,9
5,14,1,0,1
0,1,16,4,1
6,0,3,20,2
2,3,0,5,0
2,45,0,3,5
4,1,0,2,8
1,0,3,2,1
7,0,1,12,4
1284,0,7,58,8
2,2,1,2,1
3,0,9,31,0
8,0,27,4,1
0,171,0,5,1
7,0,0,70,0
1,0,15,0,3
6,0,1,6,0
2,0,61,0,11
993,1,629,0,0
0,3,1,0,0
46,0,0,0,1
19,0,2,1,0
335,4,6,180,2
0,0,10,6,8
0,5,67,6,6
3,0,9,0,1
41,8,0,0,8
20,0,0,1,1
4,0,0,7,208
2,3,0,58,12
0,0,20,74,3
25,0,2,2,5
4,0,320,0,6
1,0,27,29,1
0,1,11,8,2
4,180,13,1,14
0,1,1,1,0
3,0,0,4,1
3,2,1,0,0
1,2,0,0,13
78,0,11,0,0
10,0,31,6,13
4,1,1,32,2
0,0,1,632,0
1,0,0,1,1
0,9,1,2,0
0,1,0,176,0
195,0,1,34,1
5,0,144,1,0
0,0,0,1,0
0,4,4,2,2
257,0,0,0,0
5,0,1636,0,4
18,0,736,0,0
11,1,0,1,0
1,0,10,0,2
2,2,1,23,0
0,0,58,72,2
0,0,0,1,0
19,0,45,1,1
255,0,2,0,0
12,0,0,2,12
0,1,271,3,8
8,6,0,2,0
2,6,0,0,8
1,4,0,0,6
1,5,0,0,3
1,0,1,188,2
0,3,2,3,10
1,2,0,0,0
1,0,22,1,0
24,271,3,21,10
2,0,3,0,0
1,10,0,2,30
43,13,0,4,2
1,2,2,16,10
5,367,3,4,3
0,3,1,2,0
1,0,0,13,0
2,0,1,1,0
2,14,3,0,2
14,0,0,17,0
7,125,2,8,4
0,2,0,45,0
0,17,101,226,8
0,60,0,0,1
9,0,6,6,3
41,2,1,1,10
1,42,1769,4,0
10,13,0,0,0
9,7,9,0,7
0,0,0,1,4
9,3,0,0,0
0,3,22,0,4
27,4,0,6,0
0,1,1,6,1
0,7,0,1,2
2,1,1,0,0
1,0,0,18,17
0,3,2,24,2
10,22,2,0,0
6,1,0,10,7
0,1,5,2,1
0,4,0,14,0
12,2,0,0,0
0,3,17,0,9
3,0,6,0,1
1,4,14144,4,1
0,0,3,11,0
6,108,0,176,0
7,0,0,2,1
0,0,1,0,2
1,0,3,1,4
59,0,1,0,4
1,3,0,44,11
0,61,1,133,6
0,23,0,9,2
0,0,17,0,2
0,1,0,1,4
0,1,37,5,11
0,19,6,0,6
0,31,1,6,0
0,8,0,4,2
0,1,8,1,5
0,8,2,0,1
6,3,3,0,0
12,0,0,0,0
1743,0,173,34,0
0,8,1,5,1
4,0,0,1,0
21,1,0,1,1
2,1,0,0,1
1,4,0,9,1
0,4,5,0,0
15,0,2,13,1
0,0,0,2,0
1,268,0,760,0
8,19,32,2,1
1,0,1,13,2
1,152,3,2,38
0,11,9,23,0
3,2,21,0,2
1,0,3,0,1
1,0,0,3,0
3,0,0,0,6
1,4,468,3,0
0,0,1,9,0
0,1,11,1,1
0,6,0,4,1
35,0,0,32,6
10,0,1,0,0
59,2,9,3,0
3,0,0,0,0
0,0,0,46,57
11,0,38,3,0
1,11,10,0,0
1,0,1,0,0
0,5,21,1,0
6,1,0,0,4
4,33,58,3,0
0,3,1,1,0
6,0,2,44,169
0,0,13,0,0
0,2,0,16,0
2,2,46,0,2
2,1,7,0,4
29,0,4,0,0
0,0,659,60,5
3,0,0,11,38
7,6,47,1,9
0,12,0,1,8
7,14534,1,0,0
82,276,1,4,15
16,0,2,12,2
6,9,2,48,0
0,0,140,1,0
2,0,0,7,0
0,4,29,2,1
0,2,1,32,0
2,1,0,1,1
0,4,8,13,6
61,0,0,66,0
0,0,0,1,0
0,0,2,2,0
161,0,9,18,2
5,4,3,0,0
11,1,0,1,0
0,4,8,1,11
1,0,0,1,1
0,1,7,0,2
0,0,0,0,0
0,0,31,4,6
4,0,0,0,0
24,1,0,24,19
42,21,113,80,3
0,3,7,3,1
38,0,0,11,4
2,3,0,16,17
0,0,0,0,1
11,4,32,1,6
1,0,18,15,0
115,1,4,0,0
1,1,5,0,506
0,0,11,0,22
7,24,83,1,0
0,2,0,1,1
32,0,0,0,1
18,3,33,0,0
2,35,82,52,4
0,1,20,1,7
20,1,1,0,2
1,5,55,0,0
2,1,9,5,0
2,6,1,0,1
0,0,3,16,0
15,0,16,0,0
0,0,4,23,0
1,2,2,0,0
0,0,0,54,1
0,1,0,0,0
2,15,2,3,10
7,0,0,3,22
1,0,0,1,0
0,13,3,0,2
1,0,1,1,0
21,0,0,0,19
1,2,2,168,6
7,0,0,75,15
3,0,2,2,1
0,0,9,13,7
0,86,0,0,21
8,0,1,3,0
1,0,0,2,1
34,0,937,1,1
8,0,0,0,0
1,7,23,1,0
2,1,0,0,1
5,1,3,0,0
0,1,15,10,0
2,0,1,3,1
1,5,1,0,0
0,7,4,4,1
1,4,1,0,0
0,0,0,0,5
5,0,7,0,2
0,0,5,20,1
0,6,0,2,0
0,15,0,0,2
0,4,0,0,4
1,1,0,0,0
10,17,1,0,11
16,9,0,1,2
0,190,4,0,1
7,10,0,1,4
9,0,0,150,0
0,0,42,0,0
0,8,4,5,1
3,9,0,0,10
6,6,1,2,2
0,1,0,1,2
7,1,48,0,2
18,0,2,0,1
5,8,2,11,22
1,0,1,61,0
2,2,0,0,0
0,1,44,6,0
1,18,1,2,1
0,69,0,15,1
0,0,5,0,0
0,2,0,0,8
0,0,339,2,0
2936,0,0,0,2
1,0,5,0,3
2,0,0,2,1
10,0,0,1,9
2,2,3,4,0
17,0,61,1,1
4,0,2,6,62
3,0,10,0,2
12,0,2,0,0
6,0,0,3,0
2,131,2,1,0
118,3,9,29,0
73,0,0,1042,18
1,0,690,0,1
