1,2,3,4,p
1,1,1,0,1
1,2,1,1,0
0,0,0,2,1
1,1,0,0,11
1,0,0,0,3
1,18,0,0,0
5,1,1,2,25
1,7,0,2,0
4,3,0,0,0
2,8,2,0,0
0,0,0,6,9
0,1,3,2,1
2,0,0,0,7
1,6,1,1,2
17,3,2,0,9
0,6,1,12,0
2,0,0,1,0
10,1,1,0,5
257,2,0,1,37
3,1,1,2,2
1,1,0,13,7
33,1,3,15,2
2,0,0,0,30
3,11,1,19,29
7,0,1,2,3
7,2,1,0,1
0,8,3,5,1
4,0,0,0,3
3,2,1,0,0
3,0,1,1,2
4,0,1,4,0
0,0,0,17,3
0,3,5,4,0
0,0,1,3,0
0,2,15,0,0
0,2,0,1,5
3,0,0,1,0
4,1,17,2,3
0,10,1,4,1
2,0,14,4,1
0,6,1,23,0
1,6,3,1,0
2,1,0,1,0
0,0,0,2,1
2,4,0,1,0
2,4,0,4,0
7,6,19,2,16
0,0,0,11,0
6,42,2,0,4
0,1,0,0,4
0,1,8,6,0
1,0,0,0,0
0,0,3,0,1
0,1,1,1,0
2,21,1,1,1
0,0,1,0,1
1,2,1,0,0
6,7,7,2,0
1,0,2,5,13
0,0,0,0,2
3,2,4,1,0
1,0,0,0,4
0,0,3,0,0
3,3,0,0,2
5,2,2,0,1
1,19,0,7,2
0,1,10,1,1
0,0,0,1,17
1,2,0,0,1
0,58,1,0,0
1,1,2,0,6
0,3,0,1,1
1,6,0,0,2
2,4,10,4,7
6,0,0,0,2
1,3,5,0,5
2,2,1,3,0
2,1,2,0,0
10,2,5,1,8
5,0,4,1,0
0,0,2,0,2
1,0,0,2,11
1,14,0,2,17
2,1,25,0,2
3,2,1,13,0
0,3,3,1,1
3,11,1,8,1
14,1,0,0,8
2,0,0,10,0
0,1,3,0,0
0,0,7,3,5
0,3,0,3,6
2,3,1,4,0
0,1,0,1,56
1,1,0,1,0
8,0,8,2,20
1,1,2,0,2
3,41,4,4,1
1,1,0,0,0
0,1,1,0,2
8,0,2,4,6
1,0,0,0,6
0,0,0,0,4
3,0,0,3,8
2,0,1,1,0
0,3,3,1,0
0,0,1,1,0
1,5,3,1,0
0,1,3,1,0
0,1,3,17,4
0,2,0,1,7
1,0,12,0,1
4,6,0,2,0
1,0,0,1,2
1,3,2,0,2
0,0,0,1,3
3,0,10,1,1
0,0,2,1,4
1,0,4,0,0
1,1,3,1,1
5,20,1,2,0
3,7,3,3,0
40,0,3,3,5
1,1,0,2,0
0,11,0,0,2
0,2,3,0,0
0,7,3,1,0
0,3,0,0,0
0,0,4,0,1
3,0,1,6,14
1,0,2,1,1
4,0,0,0,1005
14,3,0,2,0
9,3,0,0,16
3,0,0,3,0
1,17,0,5,2
4,25,2,0,1
0,3,0,1,0
0,1,1,0,0
3,4,4,0,0
2,0,0,0,4
0,60,0,0,0
0,12,0,0,9
33,4,0,14,0
0,1,0,22,1
2,6,2,5,1
0,1,9,14,33
0,2,0,7,4
39,0,5,0,4
1,1,6,1,14
0,1,2,0,0
1,3,0,0,0
1,1,2,1,2
7,1,27,3,2
3,0,2,0,0
4,0,1,2,0
1,0,10,1,2
2,4,40,10,0
10,0,2,1,0
0,4,1,6,0
1,0,4,3,7
0,0,1,3,0
1,3,0,0,2
0,0,0,0,0
1,0,0,1,0
1,9,26,0,0
1,0,1,0,0
6,1,4,2,0
4,2,0,2,3
3,1,8,0,1
0,1,5,1,2
2,3,0,3,23
0,0,2,1,179
1,0,4,1,0
3,2,2,0,2
0,0,0,4,0
1,5,0,4,0
1,1,3,1,2
1,6,2,4,6
1,7,0,14,0
11,1,4,0,0
6,0,2,1,2
2,0,0,1,1
0,0,0,0,6
0,17,0,2,2
3,1,0,6,1
0,1,2,0,0
7,0,4,0,0
0,6,2,0,1
4,9,13,0,1
0,0,0,0,5
8,0,5,2,1
5,48,0,1,0
0,0,2,1,0
0,0,6,0,0
5,0,0,0,10
0,0,2,6,25
0,0,1,0,0
1,7,2,0,1
0,0,2,21,2
1,0,9,0,9
6,0,47,1,0
2,1,0,2,5
0,13,4,3,1
3,1,1,3,0
3,2,0,4,2
1,2,1,33,1
4,0,0,5,0
0,1,4,2,0
1,12,1,0,4
5,0,0,0,3
0,1,1,1,10
1,0,1,0,0
3,1,2,1,0
2,0,0,1,0
4,0,0,2,1
0,4,1,4,10
2,3,0,0,7
0,0,0,0,2
0,0,0,1,1
1,0,1,1,0
8,0,11,0,0
15,2,3,1,0
2,1,1,14,1
1,2,8,1,2
0,8,0,1,0
2,7,2,6,5
1,1,0,0,0
3,0,2,10,1
0,0,0,3,34
9,1,2,3,0
0,0,1,1,38
0,1,1,0,8
0,5,2,0,0
9,0,1,0,6
3,0,0,1,0
9,26,0,0,1
1,0,2,1,2
9,0,2,0,0
2,3,3,1,77
5,1,5,0,47
0,3,1,1,5
1,0,1,0,0
4,0,1,0,1
1,0,0,2,0
7,2,0,0,4
0,0,4,0,0
2,0,0,15,3
0,0,0,1,0
0,0,0,1,0
3,0,1,3,15
1,0,0,0,2
7,0,3,0,0
2,2,0,3,3
0,2,3,0,9
2,4,13,2,2
0,1,3,5,3
8,1,9,1,0
0,0,0,0,60
8,2,1,4,42
0,0,0,18,28
0,4,0,0,0
0,1,0,0,4
0,11,1,2,0
2,10,4,8,3
1,4,0,0,1
1,0,3,2,39
4,0,0,0,8
0,0,0,2,2
0,11,11,1,44
0,2,2,17,0
3,2,0,27,0
10,2,0,1,0
0,0,1,1,18
0,0,0,2,11
1,2,0,0,0
4,1,3,2,0
1,3,5,2,1
11,1,2,1,0
0,2,1,4,0
1,0,1,2,24
1,0,0,0,4
1,0,8,4,0
2,0,1,2,0
1,0,8,0,0
4,0,7,0,4
2,0,3,1,0
1,3,0,9,0
0,0,1,0,2
0,1,4,0,1
2,2,0,0,1
0,10,6,7,6
3,0,1,11,81
0,1,0,2,2
1,78,1,0,3
1,1,0,7,0
0,0,26,2,3
0,0,0,0,0
9,3,0,0,4
0,3,9,2,1
6,1,1,6,10
4,2,0,2,3
1,4,8,0,5
1,4,9,1,0
0,1,0,3,0
0,2,0,1,0
1,0,0,0,3
1,5,1,3,0
2,0,4,0,4
4,5,1,1,9
0,0,1,0,3
1,0,0,4,0
1,1,0,5,1
0,0,0,2,0
0,0,1,2,2
0,2,0,1,1
1,1,1,2,15
0,0,2,1,0
2,0,0,4,1
0,0,5,7,12
5,0,2,0,164
0,4,0,45,2
2,0,2,0,0
2,1,3,3,0
12,2,3,1,1
1,0,2,0,95
5,0,0,0,1
5,14,1,4,0
0,6,0,2,11
0,4,0,0,35
0,0,2,3,0
5,0,7,13,5
1,8,3,0,0
3,4,2,6,0
0,0,0,2,1
2,0,0,0,0
9,16,1,4,0
1,6,0,0,13
0,0,0,5,4
0,0,0,1,85
1,0,1,17,74
1,0,13,0,0
4,8,2,15,4
2,1,0,9,0
2,0,0,1,2
0,0,2,0,5
6,9,5,0,4
0,0,3,4,5
3,4,7,4,0
3,0,1,0,2
0,3,3,1,1
0,3,0,4,1
2,2,15,18,1
0,26,0,1,7
0,0,17,0,0
0,0,1,2,12
2,4,1,2,4
3,2,2,1,0
2,3,3,3,0
1,0,13,0,14
1,0,1,2,0
4,2,1,2,0
4,1,0,2,33
0,2,0,1,0
0,0,0,4,18
2,0,0,5,2
2,0,4,2,101
0,2,1,1,1
2,0,4,0,2
1,14,0,1,3
0,0,0,0,0
1,6,2,0,0
2,3,3,7,4
0,8,2,0,0
1,1,1,0,5
1,0,0,2,1
5,0,3,4,0
1,0,2,4,0
1,4,0,4,0
7,6,2,4,7
5,0,1,9,0
2,5,0,0,2
3,0,3,2,10
0,10,0,1,4
0,7,1,1,0
3,3,0,6,10
0,1,1,3,2
0,0,1,5,2
5,5,0,12,26
4,31,1,4,2
1,2,28,0,0
1,4,0,0,0
5,2,8,2,1
1,4,2,5,3
0,0,2,0,2
1,8,8,2,15
0,2,3,0,22
2,1,6,3,3
1,4,3,1,0
5,0,2,1,1
1,2,2,1,0
0,1,2,4,4
4,5,5,2,0
9,4,0,10,0
7,0,1,1,0
18,0,1,0,3
1,2,0,4,9
2,10,3,0,4
11,0,5,122,2
0,3,0,5,1
2,2,0,6,0
1,2,0,0,8
2,1,0,0,0
17,0,0,3,0
1,0,8,1,1
1,4,0,3,0
1,14,0,0,0
2,0,0,0,1
0,1,0,0,4
4,2,0,1,0
2,2,2,13,7
0,5,1,5,4
2,1,1,13,1
3,0,1,0,1139
7,0,1,0,11
0,22,6,4,0
0,0,1,0,1
0,0,0,0,0
95,10,2,1,4
5,0,0,4,0
1,11,1,1,0
0,3,0,0,20
0,2,1,0,19
9,1,2,0,0
0,1,0,1,0
0,0,4,0,12
1,3,3,1,8
1,1,3,0,1
0,0,0,12,6
2,0,0,1,6
1,1,4,1,6
2,0,1,38,0
10,3,4,4,0
1,1,4,1,0
0,0,4,7,12
1,1,0,3,0
1,0,1,0,0
0,1,1,8,0
1,1,0,1,0
5,0,18,0,1
0,1,0,0,3
1,0,1,5,0
1,1,0,3,0
0,1,3,0,8
1,3,0,7,0
0,16,1,1,3
0,0,11,9,1
0,2,6,7,0
0,0,1,0,0
0,0,1,0,0
0,112,16,3,0
0,2,2,3,5
0,3,2,0,0
0,0,0,10,0
0,4,0,0,4
1,1,0,1,10
1,1,3,2,2
0,0,0,0,0
4,1,9,0,5
0,4,1,0,3
1,1,0,5,8
0,0,1,0,0
5,0,0,1,16
2,1,5,0,2
24,4,4,0,1
3,3,2,17,0
9,5,0,0,0
1,1,1,4,0
5,1,1,2,0
0,4,6,6,0
0,0,3,0,0
7,0,1,0,0
0,1,2,9,3
0,5,0,0,1
2,2,0,0,0
3,0,0,4,1
35,2,7,2,2
3,0,2,2,0
1,0,5,1,0
4,1,1,7,1
3,4,1,0,6
1,0,1,0,0
1,0,7,4,0
2,0,5,1,0
0,2,1,2,1
0,1,2,1,1
2,0,2,0,3
3,0,1,0,2
0,1,2,2,2
0,0,0,1,0
1,0,2,23,6
1,0,0,5,0
1,0,0,1,0
1,0,0,0,10
11,3,0,0,0
1,3,0,2,40
0,0,0,1,0
3,1,5,1,1
2,0,1,0,3
16,0,0,0,0
0,0,56,1,4
4,46,0,0,3
4,0,0,0,0
0,8,2,33,0
0,0,1,4,0
2,2,1,0,1
4,25,0,1,2
0,0,3,0,0
6,4,4,3,1
0,0,10,2,36
1,3,5,15,10
0,1,1,1,3
2,8,7,5,3
3,0,3,3,0
0,0,2,3,2
1,5,13,6,0
0,4,2,5,1
0,1,1,0,96
0,1,0,3,14
2,0,7,1,1
0,0,1,0,0
1,9,9,0,12
6,0,8,0,0
0,0,1,3,0
28,20,2,3,2
0,4,0,3,0
1,20,2,0,0
1,12,1,0,0
0,7,0,1,1
3,2,0,2,2
0,1,0,0,2
0,4,0,5,1
0,53,4,0,3
0,0,1,2,2
1,1,1,2,1
32,0,1,1,0
0,4,1,0,5
2,8,4,0,2
2,1,0,1,2
1,17,0,5,1
0,0,4,1,1
0,2,0,2,1
2,0,0,0,1
1,0,0,1,0
0,2,5,0,0
0,0,0,0,18
1,1,26,0,2
4,3,3,2,0
7,2,2,1,2
2,15,0,0,0
10,3,0,1,0
4,0,0,2,30
2,1,4,20,0
3,3,1,1,0
4,3,15,0,3
1,1,3,4,0
0,1,0,2,1
3,1,2,1,0
0,4,0,0,0
1,0,18,3,8
2,1,3,1,4
2,0,0,1,9
5,1,1,0,0
2,3,8,0,3
0,5,0,1,1
2,0,1,14,1
0,2,1,1,4
1,0,1,2,0
0,6,0,1,0
10,6,1,0,0
4,3,3,1,0
1,0,1,13,0
0,0,0,0,8
5,0,7,0,0
1,1,0,7,20
0,1,3,1,7
0,0,3,1,3
5,0,0,0,1
0,1,0,0,0
0,20,0,1,10
5,1,1,0,0
1,0,0,2,21
1,0,0,1,4
1,2,11,9,0
3,1,3,2,0
0,0,2,4,0
15,7,5,0,2
22,1,2,0,3
0,0,9,0,1
0,3,39,1,0
18,2,0,5,0
1,2,0,0,15
3,0,0,0,1
1,3,6,0,10
0,26,2,0,4
1,2,17,0,4
0,0,0,0,0
2,1,9,0,13
0,2,0,2,0
2,0,0,3,1097
3,0,0,0,0
4,0,4,38,5
3,1,2,2,0
2,1,0,5,8
0,0,0,3,3
4,3,6,13,0
3,0,1,1,1
0,3,0,1,0
2,1,1,0,2
1,14,0,2,2
2,2,24,1,0
3,2,0,0,0
5,0,0,2,1
0,0,0,4,0
4,0,0,3,31
1,0,0,0,0
0,0,4,0,3
7,1,3,0,0
0,0,0,0,18
0,3,10,2,18
1,0,0,0,2
0,1,0,4,3
0,7,4,1,0
0,1,10,0,2
0,0,18,0,0
6,3,0,0,0
5,0,0,18,1
1,0,0,0,0
0,0,0,0,2
11,13,1,1,36
0,3,7,0,3
1,1,0,10,1
12,3,1,2,0
14,2,15,0,1
0,3,0,0,0
8,3,2,1,0
0,167,0,2,0
5,0,4,1,40
5,0,2,0,2
4,2,4,0,0
1,0,13,0,1
2,2,1,0,3
0,10,0,0,0
1,7,2,0,0
0,7,0,0,0
0,7,3,19,125
2,3,102,2,3
0,0,2,1,1
0,8,4,6,0
3,0,8,0,0
0,0,1,4,0
1,0,1,1,2
4,3,1,0,7
10,12,0,0,0
1,6,2,5,1
0,0,1,2,0
1,2,1,0,0
0,19,5,71,4
1,0,0,0,0
0,1,0,0,0
0,0,1,0,2
0,0,0,1,3
2,4,0,1,5
2,1,0,1,0
5,2,0,0,0
0,9,0,1,3
4,0,0,0,7
0,0,0,0,0
0,0,3,4,7
1,33,0,0,2
1,2,0,0,0
0,4,2,1,0
1,1,1,5,2
3,4,1,1,1
1,0,11,0,2
2,2,0,17,2
11,5,1,4,0
0,3,0,2,0
0,0,1,15,90
0,2,5,0,3
0,4,0,0,12
0,0,3,1,0
2,2,0,0,1
2,0,5,1,4
3,3,13,2,3
2,0,1,2,78
1,0,0,4,2
2,1,2,1,0
1,0,1,2,0
0,1,1,0,7
4,1,3,0,0
0,1,5,1,0
0,0,7,4,15
2,4,3,0,5
1,1,3,3,0
4,0,6,28,1
1,1,1,8,0
8,2,29,1,0
0,9,0,6,71
5,1,0,3,0
0,3,3,6,0
7,31,2,3,3
1,4,3,0,0
0,8,0,0,2
3,0,6,0,0
3,1,3,3,19
1,0,0,2,6
2,1,2,6,0
0,0,1,17,486
2,2,0,8,0
9,8,3,8,0
4,2,2,3,4
11,3,2,1,1
17,0,0,2,4
4,1,0,1,0
3,21,1,1,0
3,1,6,7,3
0,0,64,0,41
4,1,3,0,0
0,7,3,2,0
0,2,0,0,0
0,20,9,3,1
0,3,2,3,2
0,1,4,0,0
0,0,0,6,0
0,2,8,1,1
3,6,0,2,3
0,2,0,1,0
0,0,1,0,0
1,2,2,0,10
0,1,7,1,4
6,2,2,1,7
0,1,0,0,1
26,0,1,1,0
6,0,0,2,9
0,0,3,7,3
0,1,0,0,0
2,2,3,8,13
0,0,0,1,0
1,3,1,0,376
6,1,0,0,12
2,5,17,1,3
1,3,0,1,2
4,0,5,10,1
2,1,6,3,1
8,1,1,4,1
1,1,1,0,0
2,0,0,2,0
1,1,35,0,4
0,3,0,3,10
0,5,0,1,6
4,4,1,0,0
0,1,5,2,2
0,0,0,1,1
0,0,1,1,0
6,0,0,7,14
2,4,0,9,3
0,8,1,5,2
1,0,1,8,4
2,14,0,0,0
3,0,2,7,0
7,7,0,2,1
1,0,1,7,1
0,10,2,33,1
3,2,8,0,0
0,1,0,6,1
0,4,1,0,8
0,2,1,4,1
3,5,1,1,2
0,30,3,0,2
0,0,4,1,17
0,6,2,0,5
1,3,0,11,1
7,1,7,0,8
7,1,0,0,0
1,2,4,0,10
0,9,77,0,0
1,17,0,1,0
1,4,44,8,1
10,0,1,2,0
8,14,1,3,1
0,10,0,4,0
1,1,0,1,4
1,1,3,1,2
1,0,0,2,118
23,0,1,6,0
0,0,2,1,8
0,0,5,1,4
3,1,0,0,1
1,4,1,0,4
0,0,1,2,51
5,0,0,3,0
2,0,6,1,13
4,1,2,3,1
0,2,2,2,18
17,1,1,0,0
0,3,0,5,1
3,2,4,1,4
5,0,2,1,2
4,1,2,6,6
4,19,0,4,1
29,4,0,1,2
0,1,2,0,0
0,3,1,0,5
1,12,3,0,0
1,0,0,1,16
0,0,3,1,0
0,4,1,1,3
3,0,2,4,2
2,3,0,3,1
2,0,0,0,1
0,1,0,2,0
0,3,1,0,9
2,1,5,1,4
1,1,0,4,2
0,11,10,1,0
4,1,3,0,94
0,0,2,2,1
4,1,11,1,0
0,0,1,0,0
1,4,0,0,0
0,3,0,3,0
7,2,1,0,0
3,0,2,8,1
11,2,0,10,3
0,4,4,0,18
1,0,2,0,3
1,0,0,1,1
0,1,1,0,2
0,437,0,1,0
0,15,0,1,6
5,2,5,1,0
1,2,1,10,0
2,7,1,1,19
0,0,0,12,1
5,0,1,0,4
3,1,6,0,20
1,0,4,1,0
16,5,1,0,1
3,0,9,0,2
0,0,10,0,1
5,0,0,1,0
13,0,0,0,0
3,5,2,0,3
2,0,0,1,0
0,1,3,0,0
2,0,5,10,5
4,4,1,5,46
1,4,36,4,7
2,2,2,7,0
1,4,1,0,0
8,0,0,5,0
0,17,0,1,2
0,8,11,2,2
0,1,0,0,0
4,4,0,11,1
0,1,0,0,30
1,0,0,1,1
4,5,0,2,0
0,2,1,3,0
1,0,1,4,7
0,1,19,1,0
2,0,1,1,1
0,2,6,2,5
0,2,8,5,0
0,1,4,0,1
6,1,3,3,5
3,1,0,0,4
53,7,0,2,4
21,0,1,0,2
2,0,4,0,8
4,0,0,3,2
1,0,0,0,5
10,0,4,0,7
0,0,5,53,1
0,4,5,54,0
2,3,0,0,5
0,2,1,0,1
24,0,0,3,1
3,0,4,0,0
0,1,4,3,5
3,0,3,1,3
0,1,13,0,12
0,4,15,29,1
5,11,0,0,2
7,3,7,6,0
0,2,0,1,8
5,2,2,1,0
0,21,2,5,3
0,1,2,0,0
0,1,0,0,1
12,0,0,3,0
4,1,0,15,0
4,1,2,2,0
0,0,0,0,7
0,0,0,2,0
4,26,2,0,0
27,2,0,0,0
0,2,0,1,1
7,0,2,11,55
1,0,11,3,0
2,2,0,0,0
1,2,1,0,72
0,0,6,1,0
3,0,0,5,18
0,1,8,5,0
0,0,6,8,6
1,0,0,0,0
1,3,3,3,0
0,3,0,0,0
166,0,1,5,6
3,0,1,0,22
0,1,1,4,0
1,0,56,1,0
1,0,17,0,1
0,0,2,1,0
3,1,6,0,6
2,1,0,3,0
0,0,0,4,0
0,1,1,2,0
1,1,0,4,9
14,1,6,0,46
1,6,0,7,0
0,1,2,1,0
0,42,0,0,1
1,1,6,2,0
0,1,1,0,1
0,1,3,0,0
0,3,2,2,1
141,3,4,2,0
2,3,0,0,0
1,0,0,8,3
1,21,0,2,11
0,1,3,3,5
0,2,0,8,10
0,1,1,1,3
2,0,2,1,2
0,4,14,0,1
0,1,0,0,4
0,0,3,10,7
1,1,2,0,1
0,6,4,0,0
10,3,0,0,0
6,2,1,0,0
0,3,0,0,0
0,0,1,0,0
1,14,0,0,4
1,2,0,3,0
3,8,6,0,0
0,0,6,5,1
0,1,0,0,0
4,0,2,1,15
2,7,1,0,0
4,1,0,13,2
0,1,1,0,0
0,1,12,5,1
0,0,2,1,0
8,0,2,4,2
2,1,3,0,1
1,0,0,0,0
3,5,3,0,0
0,3,2,9,2
0,2,10,1,0
1,1,2,0,9
3,0,0,0,8
0,1,9,1,0
4,2,1,0,2
15,7,0,0,0
0,2,0,0,2
104,2,0,2,2
4,9,2,1,21
7,0,2,1,0
0,1,0,0,1
1,0,2,0,8
0,2,0,0,3
0,0,7,0,18
1,2,1,2,2
1,2,4,5,8
0,3,1,2,3
3,0,2,1,6
1,0,1,4,0
0,1,4,1,0
2,4,1,0,24
0,1,0,0,0
11,5,2,0,0
1,4,1,4,12
1,3,1,0,20
268,0,2,27,10
0,1,2,3,16
11,0,0,9,0
1,2,1,0,8
1,3,0,2,5
1,4,0,0,17
2,24,2,1,11
0,0,1,1,0
5,0,1,2,25
1,2,1,1,1
0,16,7,1,2
0,5,4,1,4
0,3,2,1,3
5,1,2,0,4
2,4,1,6,6
0,0,1,1,2
14,0,0,0,0
14,9,0,0,4
0,0,1,1,1
1,0,2,1,0
2,0,0,1,0
0,0,0,0,0
3,13,0,2,0
1,1,0,0,0
1,1,1,1,0
1,0,14,1,1
1,1,0,32,9
2,1,2,0,7
2,0,1,0,9
3,0,11,0,3
0,3,0,3,1
3,3,0,2,0
2,0,0,2,3
0,2,1,0,0
0,0,5,1,0
14,0,7,0,0
0,0,3,1,3
11,0,0,11,11
0,4,0,4,5
3,0,0,0,24
0,0,0,1,0
6,1,7,6,11
6,3,3,1,3
26,0,6,0,2
1,0,5,1,5
1,4,0,2,1
0,0,0,1,0
1,0,1,4,1
2,1,0,0,0
3,0,0,1,8
1,0,7,1,10
0,0,0,2,0
6,0,0,0,0
0,2,21,2,1
3,1,3,3,2
1,94,5,0,0
4,0,7,6,10
1,6,1,6,2
0,1,0,0,2
73,0,3,3,8
0,0,0,1,11
1,2,1,6,0
3,1,0,1,3
0,0,0,2,2
1,0,2,8,7
4,9,1,1,2
0,1,0,18,3
3,2,0,1,1
0,1,4,2,5
0,0,4,16,1
1,0,1,0,0
4,0,2,0,0
0,0,1,0,1
0,0,0,14,6
0,0,1,0,0
2,2,1,0,0
0,0,1,4,0
1,1,0,0,1
3,4,0,0,0
1,2,6,0,15
5,11,0,2,1
0,2,0,3,1
4,0,1,2,8
0,2,5,2,5
15,1,0,0,1
5,2,2,0,1
0,0,0,5,8
0,2,2,1,7
1,8,1,15,0
0,0,2,0,0
1,0,1,1,0
2,6,0,0,7
1,14,2,5,2
1,4,4,1,1
0,9,29,0,0
0,0,0,16,2
2,0,3,6,2
5,2,1,0,0
1,2,49,0,65
0,7,3,0,6
2,1,4,2,1
4,1,1,1,0
0,0,4,2,0
1,1,0,1,0
0,1,2,13,2
1,1,0,1,0
0,2,0,2,0
1,2,5,0,5
2,3,2,1,0
0,0,9,0,1
1,3,5,0,1
2,3,2,0,4
2,2,0,1,2
0,1,1,1,1
6,118,1,1,1
1,1,1,5,2
0,13,0,0,0
0,0,1,3,2
0,0,0,6,1
0,3,0,0,0
0,2,1,1,0
1,3,1,0,1
0,0,0,3,1
18,2,0,0,1
0,2,0,1,1
0,0,0,1,0
1,8,25,3,8
2,8,3,1,0
1,0,0,0,0
0,3,0,0,0
1,1,3,1,6
2,1,8,0,4
0,2,1,1,1
1,0,4,1,10
7,0,0,0,2
3,2,15,1,0
0,15,10,0,1
0,1,2,3,13
1,23,0,2,8
0,0,6,1,0
0,0,3,0,3
0,14,0,2,2
1,40,1,0,4
1,0,2,0,1
0,1,0,0,1
0,0,0,3,4
11,0,2,2,0
1,0,3,0,2
0,0,0,0,0
0,36,9,2,0
0,1,1,1,1
0,21,2,1,2
0,1,4,1,150
0,0,0,3,0
0,0,0,5,3
0,1,2,2,0
4,0,0,0,0
0,0,2,2,3
0,3,8,2,5
0,0,3,0,0
1,0,20,2,0
2,3,1,10,0
1,0,6,0,5
14,9,3,23,0
2,1,30,1,0
0,0,7,0,1
0,16,0,2,2
0,1,0,1,1
0,2,1,2,0
1,0,3,0,10
0,1,0,1,11
1,0,2,0,0
0,0,4,0,3
0,7,9,0,3
0,0,4,1,4
0,1,2,2,0
2,0,0,0,1
6,3,0,1,1
0,5,82,0,6
5,2,1,2,0
0,0,1,0,0
0,10,5,1,21
5,0,7,0,1
0,2,0,0,0
10,2,2,3,1
3,0,8,3,737
1,0,0,0,2
3,0,1,0,0
5,0,0,0,0
1,1,4,0,0
0,0,4,0,5
4,0,1,0,5
0,0,1,0,2
6,0,8,0,15
2,2,0,0,4
0,0,2,1,0
6,8,5,1,3
4,1,1,0,3
0,4,0,0,1
1,4,0,1,1
169,2,2,1,6
2,5,1,0,1
6,4,0,1,0
12,0,1,0,8
6,0,6,3,2
1,5,0,0,2
4,1,9,0,0
0,6,1,2,7
3,1,2,0,7
0,0,0,0,2
2,2,1,73,1
0,0,1,36,2
1,6,2,0,2
8,2,8,1,0
1,28,1,4,1
4,2,0,0,2
1,3,0,1,0
1,2,1,2,31
1,1,0,4,0
2,0,4,0,2
1,2,0,0,0
0,2,0,0,2
0,5,2,1,0
0,0,0,13,0
8,0,0,2,0
3,1,0,1,4
1,33,0,0,0
2,1,0,1,0
0,3,0,0,2
0,0,2,2,0
8,12,0,1,1
1,0,0,0,2
11,0,7,3,0
0,1,6,0,1
10,3,5,0,0
0,0,0,0,3
1,0,0,6,2
1,2,1,8,14
0,3,6,48,0
1,2,2,6,17
1,2,1,0,0
4,4,1,4,0
3,2,3,3,1
1,0,3,1,3
2,0,2,4,1
5,1,1,0,4
0,2,0,8,1
0,3,4,1,2
2,4,3,3,0
4,9,0,1,0
4,2,1,0,2
10,10,0,1,1
2,8,0,2,7
1,0,0,1,0
0,1,5,1,1
1,0,1,0,0
3,3,2,3,1
2,0,5,3,1
4,0,3,1,0
0,0,2,3,2
4,3,2,1,0
0,4,1,0,70
0,2,2,2,0
9,0,0,1,2
0,0,11,2,0
2,0,1,0,0
1,2,0,3,3
0,1,0,1,22
0,2,12,1,1
1,0,13,1,9
10,2,1,4,0
1,4,11,2,5
10,5,4,0,66
5,0,0,0,0
1,0,0,49,0
0,2,6,5,2
2,1,0,6,0
5,0,7,2,0
0,0,1,8,6
3,6,3,2,0
0,0,1,27,0
4,0,1,0,1
4,0,0,0,4
1,1,1,2,2
1,0,3,3,2
3,3,8,0,0
0,2,1,0,1
0,0,1,2,15
9,0,0,1,0
0,1,0,3,12
5,0,0,0,3
1,2,0,0,1
0,1,6,5,2
0,2,0,2,1
1,0,0,0,1
6,3,5,35,0
3,0,0,0,1
0,2,7,1,3
