1,2,3,4,p
1.0001000000000009e8,3.163277660168377e7,1.0009999999999998e7,3.1722776601683786e6,1.0001000000000009e8
0.0,0.0,0.0,0.0,0.0
9.210440366976517,8.059364003255714,6.90875477931522,5.759620020661271,9.210440366976517
