1,2,3,4,p
822,0,1,1,0
0,2,0,3,0
2,0,0,45,10
1,4,8,15,5
0,3,118,0,1
7,3,0,2,1
0,28,2,4,1
0,0,0,2,0
0,2,1,0,4
2,0,0,3,2
0,7,0,8,0
98,1,0,1,0
0,30,5,5,0
0,8,0,1,7
4,0,2,54,1
1,1,0,0,2
1,0,1,0,0
1,0,0,1,1
1,0,0,10,0
15,4,0,0,1
0,6,104,12,0
1,0,0,69,1
1,9,0,7,73
8027,0,1,0,0
21,7,42,3,7
0,0,0,0,0
3,2,1,4,0
0,12,2,0,2
0,0,19,0,1
0,335,1,1,2
0,3,0,3,1
0,246,13,3,4
0,0,2,0,10
0,11,6,0,1
0,0,0,0,1
1,0,0,3,0
22,9,17,4,8
10,3,23,0,0
2,41,50,0,0
2,0,0,29,21
26,0,23,8,29
0,18,0,0,0
0,0,3,7,0
0,0,80,10,1
3,7,0,2,0
1,4,11,0,4
9,0,0,1,0
2,0,0,0,3
1,1,0,1,0
0,6,1,3,0
1,0,7,18,0
5,1,0,21,2
0,0,15,11,5
0,12,1,6,3
7,1,0,2,5
6,1,1,1,2
7,0,11,0,3
0,0,3,0,0
21,1,1,0,1
0,3,0,8,0
3,4,0,1,5
0,11,0,2,5
0,0,0,0,2
0,49,5,3,1
1,0,1,2,0
6,0,0,0,2
0,0,2,1,32
0,0,0,0,0
0,3,0,3,1
2,4,0,3,2
2,1,1,0,35
22,5,2,0,6
7,33,0,0,3
1,0,1,30,0
6,2,1,0,0
0,0,0,266,0
15,12,0,0,11
1,0,1,2,5
5,1,0,3,31
1,1,3,6,2
0,0,12,0,1
5,3,169,1,0
0,2,3,29,1
0,751,0,0,0
0,2,9,1,2
23,1,5,213,0
128,0,0,3,1
5,0,2,3,3
1,19,0,1,19
0,1,5,4,2
0,4,0,4,5
13,5,0,0,0
2,0,193,11,0
3,67,0,9,6
0,0,2,2,3
3,0,0,8,0
1,2,2,5,1
3,0,1,14,2
1,1,12,9,2
0,1,6,3,13
1,3,0,0,2
1,0,1,8,1
0,1,0,3,0
9,0,0,1,0
31,0,1,0,0
4,28,2,21,7
2,7,0,13,0
4,3,0,3,8
0,0,11,12,5
0,2,3,0,1
0,0,6,12,4
9,0,2,0,0
50,382,44,5,0
3,0,3,0,0
0,4,0,0,0
1,9,0,0,2
1,0,0,0,1
7,177,0,2,1
0,3,21,0,1
0,1,0,0,1
1,176,0,1,2
0,2,0,0,2
21,4,1,0,0
7,1,7614,0,1
2,0,0,0,6
0,0,15,8,4
13,3,1235,0,1
8,0,0,0,1
7,3,6,0,1
1,4,7,1,5
2,4,14,0,31
0,11,5,187,0
0,6,14,0,8
0,2,6,0,3
0,5,1,13,0
4,1,0,259,3
0,7,1,0,1
13,0,2,7,4
0,0,2,1,0
2,1,0,0,29
2,0,0,59,1
9,0,179,0,8
1,4,0,3,2
15,2,1,0,0
73,10,1,0,1
0,19,34,17,3
1,0,21,15,0
0,6,102,0,35
1,20,1,1,3
0,6,0,11,6
0,0,0,19,0
12,0,1,0,6
0,1,61,0,1
19,0,0,1,1
0,1,8,2,0
0,7,1,0,0
2,2,0,4,9
15,1,0,11,168
2,0,5,1,58
18,7,1,7,0
0,3,0,0,40
13,0,0,0,0
0,3,2,0,4
6,3,0,0,6
3,0,8,2,1
129,0,1,3,4
0,0,44,0,0
4,0,0,3,0
22,0,1,0,1
29,1,0,0,0
2,0,0,1,3
4,58,0,0,2
23,0,1,0,1
62,0,0,0,4
3,17,3,0,5
1,807,0,3,0
0,0,362,1,1
1,49,0,0,33
0,4,0,0,2
1,1,0,11,0
0,2,61,10,5
0,29,1,5,13
0,3,54,22,0
0,0,4,0,1
3,29,17,14,1
12,1,194,120,1
0,9,4,3,2
8,16,0,0,6
3,0,2,4,1
0,3,2,0,29
10,11,54,0,1
3,1,7,0,1
2,2,0,1,0
15,19,0,2,1
2,11,3,2,5
0,5,0,0,1
0,292,60,1,2
1,0,3,8,0
0,0,1,0,0
0,32,0,1,55
1,27,0,0,0
3,0,0,1,0
9,2,2,22,0
0,2,2,1,4
1,1,0,26,0
6,0,4,51,0
2,1,0,0,0
2,0,4,1,29
7,0,17,3,0
0,1,1,14,0
18,0,0,0,19
3,1,1,0,2
2,13,11,2,13
2,0,8,1,0
0,0,0,2,14
0,7,20,0,1
3,17,0,1,0
8,0,0,1,1
2,0,5,4,0
0,8,0,0,30
2,0,0,1,0
6,0,6,56,2
0,2,1,4,34
2,0,2,1,1
1,2,3,2,1
0,45,0,25,3
22,1,0,0,2
0,8,18,9,8
2,14,83,9,1
3,16,1,19,0
2,0,3,1,1
4,14,46,1,3
6,0,2,5,0
0,2,1,24,0
4,1,7,9,15
3,0,9,193,0
0,1,0,0,2
5,0,44,0,0
0,23,1,5,19
7,2,0,0,0
0,6,1,6,1
3,0,0,4,0
0,0,5,0,2
3,1,0,5,0
0,0,19,1,1
1,0,14,0,5
0,3,0,5,3
4,2,4,7,3
1,0,17,1,5
0,15,2,5,1
0,2,7,0,0
5,8,0,5,8
0,3,3994,0,0
3,0,2,0,2
0,0,23,1,5
1,18,1,3,22
2,2,3,2,0
0,10,0,1,0
0,0,6,0,1
1,1,4,39,1
0,0,0,5,1
19,0,2,0,7
0,11,0,0,8
10,3,30,0,1
21,0,2,0,0
15,4,0,0,2
5,11,0,144,0
0,0,13,0,0
0,0,4,0,31
0,6,93,6,0
0,28,1,11,2
2,2,0,1,14
1,17,2,0,2
10,0,1,16,2
2,1,1,0,6
1,0,0,0,0
4,0,0,4,1
2,0,0,0,0
2,0,7,15,0
1,48,4,1,3
2,7,0,0,1
26,1,0,4,8
0,99,0,0,0
2,0,0,20,5
397,2,57,0,1
1,0,5,0,2
4,0,6,30,0
3,0,0,3,1
1,3,10,0,2
2,1,0,4,0
23,0,21,129,0
4,3,4,1,0
0,0,0,1,2
0,1286,0,0,2
0,13,0,1,1
0,11,122,2,1
0,1,5,0,0
0,0,6,0,4
0,1,8,0,4
0,0,49,0,0
0,0,0,9,11
35,0,59,13,0
4,0,0,5,6
1,0,12,1,4
0,0,0,0,0
84,5,2208,3,0
201,4,487,1,4
0,1,0,5,0
7,0,0,9,4
0,0,0,5,0
2,0,0,0,4
0,1,1,0,1
1,226,3,4,0
18,0,12,1,0
4,0,0,1,1
0,1,1,2,4
1,0,182,0,0
1,2,63,23,8
0,0,6,2,2
4,9,0,3,1
1,0,9,2,1
0,14,17,0,0
7,7,1,2,1
0,11,0,12,0
1,7,0,5,0
2,1,2,26,2
84,2,26,0,1
0,2,2,0,2
0,50,1,6,1
23,0,39,6,1
0,2,0,27,9
0,0,1,1,3
2,0,64,0,4
1,0,4,0,15
3,3,1,1,1
3,2,0,0,1
0,0,0,2,1
0,2,2,150,2
1,0,0,5,3
7,0,0,644,5
1,136,2,1,0
48,1,4,4,3
1,0,1,1,3
1,10,0,2,30
1,1,0,0,0
0,1,1,0,0
24,1,10,0,63
15,7,0,0,2
1,17,3,6,0
7,3,2,2,0
0,26,55,0,1
2,0,2,11,2
376,2,3,38,0
1,2,10,10,6
2,0,2,3,0
1,0,0,0,2
10,0,10,30,109
1,1,1,1,8
0,0,2,4,1
3,1,1,0,1
2,52,5,1,0
0,9,0,3,67
8,0,2,6,0
5,26,2,0,0
2,0,0,1,10
6393,0,2,2,3
14,5,0,50,0
768,1,0,20,4
0,35,63,0,0
8,0,0,4,0
1,10,18,0,0
0,0,0,1,0
4,2,125,29,1
23,0,0,2,0
0,7,0,14,1
8,0,1738,4,3
0,0,4,1,0
7,2,1,8,3
26,24,1,2,10
43,0,0,1,3
1,3,2,0,0
1,48,6,2,2
2,1,1,0,28
6,0,1,6,8
0,0,0,0,0
0,28,0,7,0
0,2,5,0,0
0,43,2,2,0
1,21,8,0,0
16,2,1,5,5
0,13,0,3,1
12,2,0,1,1
16,0,7,6,2
0,0,9,0,1
0,25,69,3,2
0,0,87,0,0
3,0,0,0,6
0,21,1,425,2
1,0,0,0,0
4,0,20,5,6
13,0,0,3,0
12,10,0,2,1
0,0,3,10,0
1,4,1,0,4
22,16,37,0,0
4,2,0,3,3
7,0,0,0,0
2,105,0,0,0
10,1,2,0,2
0,13,3,47,2
72,4,1,4,18
1,0,0,11,1
0,1,1,1,10
0,1,0,38,4
2,1,0,5,6
33,0,2,7,2
15,0,0,15,1
19,0,9,1,2
8,3,1,1,1
1,9,97,462,0
7,1,3,3,0
12,0,3,0,5
0,2,3,0,9
4,0,1,0,0
2,5,220,2,0
1,0,1,1,1
2,0,0,0,1
2,19,2,16,3
3,0,0,1,0
0,1,32,36,3
63,7,5,9,0
0,2,1,1,15
0,0,0,0,43
12,0,0,1,16
10,10,0,2,1
12,0,0,0,2
1,2,0,1,4
2,7,3,0,1
0,0,2,0,16
5,104,1,1,2
1,1,2,23,10
14,0,3,1,0
4,44,0,1,3
107,4,1,0,0
2,0,1,1,2
0,18,1,0,7
1,1,0,0,0
24,10,0,1,6
7,1,1,0,0
2,0,0,6,18
1,11,1,1,0
369,4,5,1,0
340,0,2,1,0
0,0,4,0,0
3,0,7,6,0
0,0,2,15,15
0,0,0,2,0
10,8,57,1,0
25,1,4,2,0
0,2,1,3,1
0,9,0,0,34
10,42,21,19,0
1,8,0,1,11
4,1,2,0,4
5,2,13,0,0
89,2,8,0,1
0,0,0,0,1
20,0,0,0,0
3,0,0,2,13
5,2,21,0,0
1,0,19,12,2
0,28,51,15,3
0,21,0,1,46
133,10,5,7,0
6,0,0,0,107
0,0,0,1,28
2,27,0,9,0
2,6,2,0,0
1,0,6,0,2
0,2,1,4,0
0,1,2,0,0
0,1,4,2,3
0,0,0,0,1
1,71,0,9,7
35,7,6,1,1
1,0,11,3,1
9,0,1,10,0
1,0,4,0,1
1,166,1,3,3
53,9,7,1,4
0,109,21,0,2
11,1,5,79,1
25,6,0,1,55
1,0,3,1,38
0,4,0,6,0
0,4,7,113,2
1,6,0,46,0
3,6,3,0,5
28,0,0,0,0
0,0,0,1,0
0,3,3,4,2
8,13,2,12,4
17,27,0,5,0
0,12,0,13,0
0,3,8,0,5
11,6,0,0,5
87,30,5,2,10
6,1,350,136,3
4,0,57,2,0
7,8,0,0,0
0,139,8,0,3
1,4,45,1,0
4,0,931,0,1
0,0,6,0,0
15,0,0,0,0
7,2,5,6,5
1,0,7,6,3
1,3,99,27,1
1,5,0,1,0
0,2,0,0,0
3,0,0,0,10
0,31,0,0,1
1,0,0,3,0
7,4,11,1,0
2,0,0,1,2
1,1,1,0,4
2,0,3,2,0
0,7,1,0,0
0,0,1,16,3
0,0,0,0,2
11,47,83,0,2
0,0,0,0,1
1,0,1,3,4
0,2,0,0,1
7,0,0,1,3
26,4,0,0,1
0,12,0,1,8
0,0,0,12,8
2,4,38,12,6
4,1,0,2,2
0,4,0,0,0
22,0,0,0,11
2,0,2,9,1
1,1,4,1,5
0,0,268,6,8
0,1,1,1,7
1,7,11,0,3
7,6,0,0,1
1,0,1,2,127
0,0,6,12,0
0,5,58,0,6
0,1,23,23,9
1,0,1,0,0
4,1,0,1,6
6,0,0,3,1
5,8,5,1,0
5,0,4,0,17
0,8,0,0,0
0,0,2,7,9
2,10,0,12,1
21,1,0,1,3
3,9,1,1,3
1,0,2,65,1
3,1,0,0,1
0,0,9,1,5
1,3,8,1,0
1,0,1,1,9
38,9,3,1,0
9,6,6,3182,2
0,0,0,2,8
0,2,7,31,0
1,0,3,7,0
0,0,0,12,0
410,1,0,0,0
0,0,38,196,22
16,1,1,3,1
0,11,0,0,4
1,1,2,3,2
0,0,2,0,0
25,0,0,343,2
2,1,1,6,2
26,1,4,26,3
9,10,0,0,2
5,2,1,24,0
1,2,0,0,0
1721,0,0,28,0
0,2,1,1,0
0,4,2,1,0
30,20,1,15,0
16,1,5,3,1
8,0,20,1,0
1,1,1,1,3
1,3,0,1,4
1,1,0,1,0
9,0,3,4,4
0,2,0,1309,15
0,13,0,0,6
2,0,12,43,3
0,1,0,2,0
2,0,1,0,5
0,0,4,0,4
10,1,4,0,0
2,22,0,5,4
2,0,3,0,1
1,2,6,3,0
11,0,2,0,3
1,0,0,0,0
1,1,11,65,1
10,4,16,0,2
0,34,0,0,0
3,0,0,0,41
0,3,0,10,3
0,1,7,0,1
3,0,2,2,6
7,7,0,4,1
9,0,1,1,1
0,2,0,0,0
1,5,0,0,14
0,1,4,4,1
5,280,10,6,0
0,654,0,1,1
21,2,81,6,0
0,1,0,0,3
0,0,30,2,2
1,6,12,3,5
1,3,0,0,0
0,0,5,0,1
21,1,3286,0,0
4,0,2,0,0
0,2,0,1,1
7,0,0,1,0
86,0,3,0,0
0,2,6,1,3
1,0,5,0,0
0,1,34,1,4
1,8,0,17,38
0,0,7,39,1
7,4,1,0,2
2,3,3,5,17
0,0,5,0,0
0,0,0,1,2
0,2,5,1,0
9,0,0,0,6
0,9,39,2,2
0,0,0,1,47
0,0,4,0,1
1,1,18,0,1
0,46,155,9,1
3,4,3,0,1
0,0,2,1,0
7,28,2,15,22
0,16,4,0,0
0,1,0,15,0
0,1,3,13,0
5,6,0,0,0
32,1,1,9,0
1,0,0,1,1
0,7,16,0,3
2,1,2,0,0
3,5,0,2,0
2,1,57,18,4
1,133,0,2,0
2,13,0,1,0
0,3,0,28,9
0,0,0,0,0
1,0,0,6,0
8,1,4,0,1
0,0,21,216,5
3,0,1,0,2
1,3,37,0,3
0,0,58,1,0
0,0,0,4,0
3,80,0,2,2
0,0,1,0,2
0,4,0,19,0
0,6,0,3,1
1,2,1,0,4
0,2,0,1,1
0,1,0,0,0
6,3,0,17,5
6,0,0,2,0
12,8,0,50,0
0,3,12,0,3
6,42,2,4,2
0,130,0,1,1
0,2,1,0,0
0,16,0,1,3
1,0,0,0,7
28,11,3,2,0
83,6,0,0,1
0,4,18,0,1
0,1,17,21,0
1,4,4,0,6
3,0,10,3,1
0,0,2,1337,1
0,14,3,1,0
5,3,0,33,12
8,5,2,4,110
4,0,0,21,0
0,3,0,0,7
2,14,11,3,2
0,32,0,0,0
1,0,0,2,0
10,4,2,8,2
0,289,2,1,0
1,10,0,2,0
1,0,1,3,31
6,71,5,15,0
22,2,0,0,1
0,8,257,0,0
0,3,18,4,16
18,7,3,17,26
0,6,6,1,0
7,0,1,2,0
391,1,0,0,0
0,1,68,0,0
13,0,0,272,42
1,2,316,0,6
2,1,3,2,4
0,1,0,0,2
30,0,2,3,0
0,0,1,0,1
36,2,13,0,7
22,0,2,1,4
0,0,1,0,0
5,5,153,2,0
0,2,1,6,9
55,3,1,35,3
3,63,3,0,0
1,19,2,0,8
1,2,1,0,0
2,1,1,5,0
0,35,1,7,0
1,0,4,0,0
231,11,6,0,3
2,2,0,0,0
0,3,4,2,0
111,0,1,2,3
0,3,2,0,3
0,12,28,0,0
0,0,0,26,5
1,0,0,0,0
1,14,0,3,0
8,1,0,15,32
0,8,3,6,0
17,0,0,0,4
14,0,2,7,15
2,1,4,6,3
2,0,0,1,1
0,0,0,0,0
11,3,7,2,1
0,0,0,0,2
2,38,1,1,2
0,0,1,11,0
0,1,6,9,0
3,44,0,41,6
72,0,1,1,0
4,17,0,0,0
1,57,2,60,4
0,0,1,0,166
5,0,9,0,0
10,2,9,3,4
3,0,0,1,1
0,2,0,3,3
0,0,31,0,3
32,0,0,12,1
0,0,2,25,2
0,18,4,1,2
149,1,1,3,5
5,0,1,51,1
1,13,0,6,0
0,231,0,2,1
15,3,4,1,13
10,4,1,0,1
228,2,0,0,0
2,4,153,0,0
5,11,0,2,11
3,51,3,2,1
1,0,0,1,0
0,1,1,0,1
0,1,11,4,0
0,5,10,0,2
0,0,3,6,2
24,5,0,0,0
2,4,8,930,6
1,2,5,16,2
3,1,2,0,0
0,1,0,0,0
5,0,6,1,0
4,1,7,0,32
0,2,6,0,0
0,2,11,12,0
8,0,0,12,11
20,0,44,2,1
2,15,2,1,1
0,8,228,13,5
1,1,8,0,0
1,11,3,2,2
0,2,0,0,0
3,0,12,0,4
2,14,0,0,1
2,3,6,1,1
9,1,0,0,2
0,2,2,0,0
60,0,9,21,1
1,4,18,0,14
1,0,1,99,2
0,0,0,0,1
3,4,0,1,1
3,71,0,1,3
1,0,0,1,0
3,0,0,31,2
2,0,1,23,3
0,0,7,1,0
2,0,3,1,0
1,1,2,3,3
3,1,14,121,0
1,1,0,9,0
217,1,4,0,2
16,3,3,0,3
11,1,0,0,2
0,0,0,5,0
1,5,1,0,3
2,0,1,75,1
0,2,5,1,0
1,169,0,7,0
5,3,1,0,3
0,2,25,73,1
0,1,4,0,20
15,0,1,0,0
1,3,16,1,4
0,10,1,1,0
9,212,5,4,7
1,465,2,0,1
0,0,1,7,0
0,1,39,3,1
56,27,5,0,3
237,0,0,0,2
10,0,2,16,2
0,1,40,0,1
0,2,1,1,0
0,0,35,1,3
9,0,2,1,12
6,9,1,0,0
28,0,0,16,0
4,2,1,12,25
5,0,0,0,0
2,4,40,1,0
5,0,1,2,3
7,1,3,1,10
0,0,0,4,1
37,1,2,6,0
0,0,2,8,2
0,3,3,0,0
3,81,5,4,1
0,0,978,0,8
18,0,115,1,14
0,6,0,5,0
8,0,4,2,3
18,9,2,34,4
0,1,32,3,1
0,21,0,2,0
8,3,7,0,0
0,0,0,5,0
0,0,146,0,0
1,2,0,0,0
6,0,7,1,2
0,4,0,0,0
3,0,0,460,9
1,11,28,0,0
0,233,1,0,0
1,9,0,1,31
3,1,0,2,1
0,2,2,1,2
0,18,0,0,0
3,9,0,1,1
13,553,1,5,1
0,3,62,1,6
3,0,1,0,1
4,1,0,3,0
1,3,1,2,0
2,37,0,0,1
17,106,0,0,4
24,1,2,0,18
0,10,5,4,0
0,25,15,6,9
158,9,2,2,31
20,1,0,11,3
5,22,9,1,0
14,1,4,0,2
2,0,0,1,89
0,16,1,1,0
5,3,2,3,3
1,3,4,1,4
0,0,0,0,0
6,0,0,8,0
1,0,0,0,0
6,0,1,0,0
189,0,3,0,0
0,1,1,94,1
0,6,0,8,0
0,0,7,7,8
4,4,0,0,0
10,5,984,915,8
0,0,3,1,2
227,0,8,3,11
0,3,15,34,6
5,0,0,0,5
2,0,4,0,0
1,32,20,2,1
0,0,3,5,1
4,1,3,4,0
2,4,2,0,3
44,6,0,14,3
3,0,0,0,20
0,0,1,2,11
0,5,0,0,8
0,0,0,1,8
0,1,4,2,42
0,1,0,0,4
1,3,0,2,4
0,0,4,31,78
1,1,1,5,3
0,5,2,1,0
0,53,2,0,1
0,4,0,0,3
1,1,1,80,2
11,3,1,33,35
0,51,3,2,2
1,3,7,19,3
10,37,0,0,0
1,0,8,12,3
0,0,10,261,0
62,4,0,4,1
0,0,0,4,1
3,0,83,0,4
3,0,1,0,1
6,1,2,52,3
0,8,128,11,0
6,11,0,4,2
0,7,0,3,22
2,1,2,13,2
45,1,2,0,0
0,0,1,12,8
12,3,0,0,0
2,0,0,8,5
0,3,1,8,8
1,0,1,2,2
0,2,57,0,0
0,6,2,0,3
0,1,0,4,0
76,0,0,1,22
2,3,0,0,197
0,0,24,1,1
9,1,0,2,1
3,0,1,0,7
4,6,3,46,0
0,0,2,10,0
1,1,0,21,1
0,1,0,2,19
1,0,1,5,0
0,34,0,0,3
7,0,0,20,0
2,2,0,0,68
0,6,1,0,0
13,0,92,0,0
2,3,15282,0,0
2,20,1,50,0
14,1,1,4,2
0,3,4,1,2
15,0,1,0,1
0,0,0,0,1
2,0,0,10,0
149,0,1,391,0
1,1,2,1,0
8,0,1,0,11
7,395,1,3,1
19,1,4,26,0
1,0,281,2,5
2,1,0,1,0
0,17,3,0,1
2,6,2,0,1
0,2,5150,0,1
0,1,1,0,4
6,24,1,27,3
1,0,3,0,6
9,0,3,3,70
8,1,0,3,0
0,0,5,10,1
16,159,0,20,1
1,4,0,3,0
0,1,0,5,0
0,0,0,2,8
102,0,0,2,3
0,1,0,156,2
0,0,2,4,24
0,2,130,0,1
112,121,0,0,0
0,0,3,1,5
4,2,4,1,5
80,0,1,21,0
2,1,2,5,4
1,3,1,2,0
1,1,2,7,3
2,87,18,8,1
1,1,0,1,4
0,7,0,0,0
3,4,11,71,0
0,4,2,3,0
0,90,1,9,10
0,0,2,0,2
5,412,11,0,1
0,3,0,0,4
15,0,12,44,0
11,11,35,0,2
22,0,4,0,1
0,0,5,102,4
16,1,6,71,0
2,1,2,9,5
3,58,1,0,1
5,1,0,2,0
1,0,0,17,1
2,3,0,1,0
0,0,0,0,1
13,234,3,1,10
1,3,4,0,0
1,1586,0,0,1
4,1,3,0,6
1,2,15,4,12
2,4,3,2,0
0,2,2,20,0
3,0,2,6,0
0,0,12,1,2
9,0,0,14,28
0,0,0,1,4
0,3,1,48,2
28,0,2,5,0
0,35,8,0,8
1,0,1,149,2
143,10,28,1,0
6,0,0,33,7
0,0,1,10,0
0,10,0,1,6
4,1,7,7,12
0,0,0,0,1
5,0,0,0,22
1,0,0,2,0
79,17,0,0,5
15,16,0,0,1
0,0,0,0,4
0,87,1,0,0
7,1,4,10,1
6,0,0,1,1
0,9,0,4,1
3,15,0,0,6
0,4,0,0,28
46,20,2,1,1
1,0,0,31,1
25,0,10,2,2
0,1,0,2,0
3,1,1,24,0
0,5,0,1,0
1,4,5,0,0
3,2,186,0,0
7,48,5,4,0
0,4,9,1,0
0,0,34,9,0
0,1,3,0,0
2,8,1,10,0
1,0,13,26,0
22,0,0,96,6
0,25,0,0,1
5,0,0,0,1
0,1,6,2,0
6,0,1,0,0
2,0,1,0,2
136,19,9,9,4
20,1,9,0,2
4,9,325,1,7
10,0,2,5,5
1,3,1,1,2
2,2,0,3,22
0,5,0,0,2
2,0,0,0,2
2,11,0,0,2
3,7,3,1,13
6,1,4,0,23
6,0,4,0,3
2,3,0,23,0
0,6,0,2,0
2,0,0,0,1
6,2,9,0,2
524,28,1,0,0
3,2,3,8,2
17,0,3,54,7
2,3,0,8,8
0,0,0,3,1
0,41,0,7,54
1,1,62,48,0
38,0,2,47,0
34,23,0,6,1
24,0,1,1,1
1,0,5,1,2
1,0,0,1,0
1,17,7,1,9
2,66,0,10,1
0,3,18,1,6
2,0,0,10,0
6,7,12,2,5
5,0,0,0,0
0,2,0,2,0
5,0,8,6,1
1,1,1,0,0
0,1,1,9,4
1,2,11,1,0
0,4,9,22,0
102,15,4,2,6
1,1,1,215,2
1,0,0,0,2
4,3,1,1,0
3,5,5,4,9
27,9,1,0,4
1,5,11,3,4
1,1,3,1,0
1,5,0,1,0
88,1,0,18,0
1,1,3,1,1
14,2,0,0,0
0,25,0,0,0
2,8,0,0,0
1,2,0,1,20
5,4,0,0,11
0,0,1,20,1
6,0,0,0,6
2,24,12,391,0
19,0,7,0,0
0,0,0,137,4
11,0,39,0,0
104,19,24,0,5
0,0,5,0,2
56,0,4,0,0
96,0,1,2,12
0,0,20,0,2
2,1,9,0,1
0,136,4,0,2
2,11,2,0,0
0,1,162,18,0
0,0,0,1,0
4,1,2,5,7
2,62,3,1,10
70,1,0,6,0
1,27,3,10,28
1,8,2,1,0
6,0,3,1,1
11,0,0,8,1
0,27,0,11,7
0,1,0,4,0
2,0,2,0,0
3,56,5,1,2
0,0,0,4,4
0,1,2,0,1
8,0,0,1,0
1,0,0,2,4
1,1,0,3,64
3,0,0,4,4
0,22047,16,1,0
1,7,0,39,2
15,4,0,8,23
1,0,0,2,1
1,1,1,1,0
11,1,0,0,0
0,0,0,29,0
1,4,2,2,14
0,23,2,101,0
13,1,0,22,0
9,0,0,0,0
4,1,1,7,0
2,0,1,5,1
3,2,0,11,65
9,10,0,0,1
18,2,20,3,2
0,0,2,0,6
76,0,1,1,11
0,8,0,0,17
20,2,0,0,2
5,5,2,2,0
1,2,3,5,3
3,10,0,7,2
1,0,1,39,0
10,0,3,2,4
2,1,5,58,0
6,0,1,0,0
1,33,2,277,12
0,0,1,0,5
0,9,7,1,4
7,1,2,3,0
0,158,1,1,1
1,3,7,0,0
1,3,0,8,0
20,0,1,136,1
1,5,0,0,0
3,2,5,4,0
260,0,0,11,1
0,0,0,1,0
1,0,0,11,0
5,0,2,4,6
0,0,0,5,1
1,12,0,0,3
0,16,0,1,0
0,0,0,114,2
1,15,4,1,0
0,340,1,17,115
6,0,1,3,6
107,5,31,0,2
7,0,1,4,1
2,1,0,0,0
26,0,5,0,1707
11,6,1,0,5
5,3,6,2,27
1,1,0,1,1
1,4,9,0,8
1,20,90,1,2
10,45,2,4,0
0,6,85,0,1
0,15,4,0,0
1,3,6,0,0
3,15950,15,115,9
0,23,6,3,11
3,0,6,249,10
2,0,6,219,0
6,2,18,34,2
3,1,15,0,1
46,0,20,1,0
0,0,13,0,4
0,0,9,0,0
0,0,0,3,0
0,4,3,0,3
1,1,0,1,2
0,0,27,0,1
2,55,170,8,6
16,0,0,75,3
1,15,93,0,2
29,186,3,15,0
5,1,0,54,8
16,1,1,0,4
1,1,55,0,0
1,0,4,3,2
19,1,0,0,2
1,1,7,0,5
0,5,0,0,0
0,0,5,0,0
6,22,12,1,1
4,0,1,62,1
0,1,8,4,19
3,0,0,0,1
0,2,0,7,0
0,1,1,1,7
25,0,11,0,0
0,0,5,0,2
20,0,0,0,1542
1,33,1,1,0
0,0,3,3,0
0,1,48,11,0
6,0,1,3,2
0,0,0,0,0
4,6,4,1,0
16,11,1,1,0
2,0,3,1,0
0,0,0,10,2
0,1,0,2,2
4,7,12,1,2
0,0,8,1,1
0,0,0,0,0
0,1,0,5,1
40,1,0,626,64
14,5,0,5,2
0,0,0,6,6
21,1,26,0,1
1,4,0,4,1
0,2,0,12,5
0,2,0,2,0
32,3,2,13,13
0,8,74,4,19
23,36,0,2,5
1,0,9,42,1
0,4,2,4,0
1,20,0,0,1
3,4,0,1,7
11,7,6,3,2
0,3,3,7,0
0,11,3,0,3
0,1,4,0,1
1,1,2,0,3
1,0,0,0,5
0,1,3,0,0
2,0,4,0,1
0,1,0,18,6
0,19,4,0,2
2,0,0,0,18
5,7,0,1,2
2,1,0,0,3
0,18,0,6,10
13,11,1,1,5
6,202,0,0,0
0,7,0,1,5
0,1,2,0,1
0,0,0,0,0
9,30,0,15,0
1344,4,0,0,0
0,0,8,0,15
6,3,5,1,0
69,10,10,0,2
2,0,0,2,2
3,0,2,1,0
4,0,0,2,1
4,0,107,80,1
1,9,0,2,1
0,0,10,0,12
2,70,2,0,1
4,0,45,0,1
6,4,0,4,0
9,0,20,2,0
3,22,1,10,14
1,815,0,2,4
86,4,0,1,0
0,0,9,2,0
0,12,0,0,0
2,0,5,5,1
3,2,1,3,0
0,0,0,2,2
29,2,0,444,0
5,3,0,31,1
3,1,1,30,6
0,1,2,0,0
2,214,14,12,2
1,0,0,0,4
1,3,1,1,1
0,5,7,0,2
13,0,1,0,2
0,3,285,0,14
15,563,0,3,0
2,124,9,68,6
4,0,1,413,40
21,0,0,0,3
70,1,0,0,4
3,0,2,1,2
6,2,2,0,1
21,0,3,4,4
1,1,1,3,5
0,0,0,2,0
17,4,0,1,4
4,0,39,0,2
2,7,2,0,0
1,9,0,0,1
1,8,2,98,2
0,3,0,11,3
7,3,7,8,3
2,0,11,0,7
0,0,4,0,8
12713,3,14,4,10
14,0,2,39,12
10,0,11,0,4
2,33,0,2,8
10,0,3,1,0
3,27,0,0,7
0,0,1,1,1
0,21,4,13,9
1,7,0,7,5
1,0,5,1,0
2,25,0,0,3
0,0,1,0,2
4,144,35,0,11
1,0,1,4,0
10,1,3,0,3
3,5,4,0,3
1,1,3,5,14
0,0,2,1,17
77,3,0,7,0
0,20,1,415,0
0,90,17,0,0
0,1,0,58,0
0,0,8,0,0
8,0,1,14,1
2,57,1,0,3
3,7,0,2,41
0,74,0,0,2
1,1,1,1,0
1,28,2,0,1
0,0,0,0,0
3,0,1,1,4
0,8,0,11,2
0,7,0,169,1
2,1,3,3,4
2,1,0,0,0
0,0,12,24,1
2,226,1,1,1
