1,2,3,4,p
15,0,0,6,3
0,1,0,3,5
0,2,108,1,8
5,0,1,37,0
2,0,6,1,13
0,3,3,3,2
4,2,0,0,2
25,2,0,1,0
5,1,0,3,22
2,1,0,8,0
7,1,8,0,3
0,10,0,6,1
1,1,3,2,2
5,16,1,1,1
1,0,0,7,7
1,12,29,8,1
2,0,0,0,0
1,2,17,0,2
0,57,10,2,0
0,0,1,1,1
1,1,0,2,1
0,2,8,3,12
0,5,2,0,3
3,3,3,1,0
1,0,2,27,12
0,0,1,0,0
4,16,0,1,0
1,9,0,1,2
5,1,2,0,0
4,0,0,0,0
1,7,0,2,1
1,0,0,3,2
0,0,5,1,5
0,9,2,7,2
4,2,3,1,14
2,1,3,9,0
0,0,14,10,0
2,1,1,2,0
2,7,1,73,0
0,0,5,9,1
0,0,0,2,1
4,17,7,2,0
0,3,1,1,2
3,2,3,0,39
2,0,0,0,0
0,2,3,3,6
0,0,0,0,2
20,1,2,68,1
0,2,2,4,0
1,3,0,0,0
2,281,1,35,0
1,19,2,0,1
3,2,4,2,1
2,0,3,0,3
0,0,0,0,0
1,1,1,1,0
0,0,2,0,1
0,0,1,1,1
1,2,0,1,1
11,0,0,6,1
0,0,5,2,3
7,0,0,10,6
0,1,0,4,25
2,0,7,2,4
2,0,12,0,0
2,1,8,1,8
3,5,2,49,1
37,0,0,0,2
7,0,11,1,1
0,0,0,1,0
1,0,1,2,0
0,88,144,3,7
3,3,0,12,10
6,2,1,2,1
0,0,0,3,21
4,2,15,4,2
22,3,0,0,1
0,0,1,3,1
1,5,2,0,2
7,0,0,1,12
3,6,5,8,1
11,5,0,17,3
3,4,8,1,4
0,0,0,0,47
6,0,0,0,1
18,4,0,0,2
0,2,0,23,3
0,3,0,7,10
2,10,1,0,0
6,4,9,0,0
2,4,2,0,0
3,3,1,2,0
2,6,5,3,9
1,1,328,2,10
15,0,2,0,0
9,5,0,2,2
0,9,15,0,1
0,0,4,4,3
1,5,1,14,1
0,1,0,1,4
0,0,0,8,4
0,0,10,0,4
1,8,0,0,3
0,2,0,0,2
0,1,1,1,1
0,0,3,5,0
5,1,0,0,5
0,0,234,1,2
0,1,3,7,2
1,0,1,0,3
7,2,1,4,3
1,1,1,0,0
1,0,0,1,0
135,0,0,3,0
1,2,1,1,1
0,1,1,5,11
0,7,66,4,2
6,0,8,0,10
1,0,0,0,2
0,4,0,6,1
1,0,6,1,0
9,2,0,3,0
7,1,9,5,1
3,2,42,0,1
1,0,1,5,2
20,0,1,2,0
12,0,2,0,1
1,0,0,1,0
1,0,0,0,3
2,0,2,2,0
0,0,27,1,0
0,8,8,5,0
2,0,0,3,15
9,1,13,7,0
2,0,0,0,5
20,1,14,3,5
0,1,1,4,0
1,0,1,9,0
0,33,0,6,0
1,0,9,0,2
10,0,2,0,14
7,2,0,1,0
14,0,0,0,2
0,2,20,0,3
0,0,4,0,6
0,1,0,12,4
4,14,0,8,0
0,1,1,9,4
1,3,0,0,7
0,6,5,17,0
0,0,0,3,3
22,0,2,2,6
0,1,1,2,0
3,6,1,0,1
1,0,5,6,0
0,0,0,3,15
1,8,35,1,1
0,0,0,0,1
0,64,0,81,7
0,0,0,56,15
14,1,1,17,0
1,1,2,7,1
0,0,2,2,2
8,5,0,0,5
2,0,2,0,1
0,9,3,2,0
0,13,3,3,0
0,1,39,1,1
4,0,0,4,2
0,1,0,0,47
0,2,3,7,5
4,9,24,0,0
0,0,8,18,1
35,0,1,1,27
1,0,1,71,0
0,1,3,0,1
0,8,4,0,5
12,1,0,0,4
14,8,4,0,1
11,18,0,1,0
62,0,5,0,4
3,1,5,0,9
1,0,2,4,3
1,0,2,2,1
0,6,2,3,8
1,0,5,2,0
3,1,0,0,1
5,0,8,1,0
4,10,21,1,3
1,0,1,1,1
5,0,6,2,2
0,0,16,0,0
0,3,5,0,6
1,14,3,8,0
0,0,3,10,0
0,3,5,0,0
1,0,0,0,2
14,29,0,2,0
0,0,6,0,14
1,0,7,3,0
7,7,0,1,4
2,0,1,12,0
4,0,0,0,0
9,0,0,8,1
0,4,2,3,51
1,7,51,4,0
4,0,3,1,1
5,1,7,0,0
0,6,0,0,0
4,7,1,0,8
4,2,0,0,0
17,2,1,12,20
0,2,5,13,0
0,1,15,3,0
1,17,2,0,1
1,2,4,0,2
45,0,10,0,1325
0,0,0,2,0
0,0,0,4,0
0,0,0,1,0
1,6,2,1,2
2,0,0,3,0
3,0,19,1,0
2,1,2,3,0
1,0,5,1,1
2,4,0,0,0
3,2,1,11,0
1,0,0,1,2
0,1,0,1,2
1,6,3,0,0
12,9,0,1,4
0,0,22,1,9
2,0,2,1,2
0,0,0,0,1
0,2,4,0,21
1,0,3,1,7
0,3,3,0,4
3,0,2,0,0
16,3,3,0,0
0,1,0,3,0
8,6,4,2,1
0,0,0,9,0
4,7,0,0,8
2,4,1,0,0
2,3,2,1,1
0,0,5,4,4
0,0,11,23,1
3,1,0,0,1
3,21,1,0,21
81,1,0,2,3
0,0,0,0,0
0,0,6,1,0
0,0,0,20,0
0,39,33,1,13
27,6,1,0,1
1,0,4,1,0
0,2,1,8,3
2,0,0,2,1
4,0,7,0,7
0,3,0,2,0
1,0,11,0,0
0,0,2,4,0
2,13,4,1,20
0,2,7,1,0
43,1,1,6,1
1,2,27,1,0
1,1,1,8,4
13,0,3,0,0
0,2,0,0,1
2,0,1,2,0
0,7,0,4,2
7,0,17,7,0
2,1,0,43,0
0,1,0,8,6
0,2,0,0,0
1,0,7,0,0
3,1,0,12,97
0,1,0,1,1
4,4,1,15,0
0,2,26,0,26
1,0,1,2,2
3,6,6,0,0
0,0,0,2,43
0,1,2,1,2
1,0,1,4,0
0,1,0,1,2
7,1,2,7,0
26,0,17,8,0
9,0,0,0,503
8,2,1,0,11
1,3,6,5,2
0,0,5,0,3
10,5,0,0,1
0,0,8,0,0
1,0,0,0,0
51,1,0,3,2
0,1,1,1,3
1,3,0,3,86
16,8,1,2,0
3,1,0,0,4
1,3,3,15,1
3,0,86,1,0
0,1,3,0,0
1,2,0,0,0
0,0,1,0,4
2,0,68,13,1
0,0,0,0,1
4,5,0,3,0
2,3,0,5,0
0,0,1,2,5203
14,0,0,0,1
3,1,3,3,5
0,0,5,0,4
5,2,0,4,5
3,0,0,7,18
12,2,2,0,10
0,1,1,1,0
14,0,5,1,16
0,1016,0,1,11
2,1,0,0,0
0,1,0,2,5
3,40,8,0,2
0,1,2,1,16
11,0,0,0,2
0,0,1,5,0
3,9,8,7,0
2,5,2,0,0
3,4,0,3,3
0,0,3,0,0
3,12,5,16,0
2,0,0,3,0
1,0,4,0,0
0,0,3,0,0
6,0,1,0,0
1,0,2,0,77
24,220,0,26,2
0,3,1,0,3
4,6,1,0,8
44,7,4,0,31
1,0,0,0,0
3,0,1,15,0
4,8,1,0,28
1,0,0,4,0
0,0,0,0,1
5,0,3,8,1
0,1,13,16,2
18,2,6,6,0
1,0,0,4,0
0,2,2,2,0
1,0,3,0,0
26,2,0,3,3
1,8,0,0,6
4,1,0,0,18
4430,1,2,20,21
7,1,18,0,0
1,2,1,2,103
3,1,4,1,163
5,11,0,4,43
4,0,3,0,0
2,1,0,0,1
1,5,1,2,1
3,1,0,0,0
0,1,1,0,0
1,1,5,8,3
1,6,0,1,0
34,2,1,0,0
3,1,0,7,367
2,8,37,3,6
4,0,1,1,10
13,0,0,0,6
0,4,1,6,3
13,1,1,0,2
8,0,1,1,0
19,0,0,0,1
194,4,2,2,5
238,0,6,0,2
2,6,0,19,0
0,2,4,2,1
4,0,0,63,24
461,0,0,6,28
1,20,4,4,106
0,6,2,1,0
1,5,1,0,0
0,1,1,3,0
2,0,0,1,5
1,9,4,17,3
0,1,1,5,0
1,0,0,1,1
3,1,1,0,0
329,4,4,0,15
0,2,0,3,0
2,0,0,0,34
10,5,0,3,1
0,2,0,0,0
2,0,1,0,0
15,0,9,2,0
0,0,16,1,11
2,0,13,4,0
21,2,2,0,5
1,9,0,1,1
2,8,0,38,0
4,291,1,1,4
0,0,0,10,5
1,3,2,0,3
355,1,0,4,0
0,1,0,0,3
3,1,0,1,0
0,0,1,4,0
3,2,0,3,0
0,0,1,2,18
1,5,3,0,1
0,5,2,0,4
0,4,0,0,4
13,0,5,3,3
0,1,0,2,3
3,16,1,0,2
9,0,5,0,3
1,0,1,1,0
12,1,11,0,1
15,0,0,1,0
4,10,1,0,0
2,1,0,0,56
1,0,0,0,6
0,1,11,31,3
0,0,1,1,0
5,0,0,1,12
2,5,2,3,0
2,2,0,0,1
1,2,20,0,6
3,17,19,31,4
0,1,0,1,1
12,1,0,7,3
0,16,0,4,3
0,0,0,5,3
1,2,0,10,0
1,2,1,4,0
29,3,1,4,1
0,0,0,2,0
0,1,0,1,1
3,0,1,0,2
2,3,1,16,1
15,0,0,9,38
3,4,4,1,3
0,0,0,51,1
1,0,5,0,0
0,17,2,3,0
0,1,9,0,0
0,0,0,0,5
0,1,0,1,4
0,0,0,7,0
0,0,3,14,1
4,3,17,10,3
1,0,1,0,2
0,0,1,8,7
0,1,0,0,0
0,4,11,6,6
0,9,0,3,3
2,13,2,12,1
0,0,50,5,0
10,10,0,0,0
0,2,7,1,0
0,3,9,4,2
2,0,0,4,17
10,2,39,2,1
0,0,12,3,4
4,0,1,0,1
1,3,0,40,12
3,1,0,3,23
0,0,4,1,0
2,13,0,1,29
0,0,0,0,11
0,3,16,2,0
2,0,0,3,1
92,0,0,3,13
2,4,2,0,6
2,50,4,3,2
3,0,0,0,1
0,14,27,16,0
38,0,0,2,6
0,0,0,0,0
0,1,1,2,3
2,0,1,0,1
0,3,0,1,0
1,0,2,1,2
6,5,0,3,9
0,1,1,2,1
0,0,1,1,10
1,4,0,4,1
36,0,27,0,4
2,1,1,1,0
0,0,1,2,0
2,2,0,2,4
0,3,0,5,0
3,3,0,3,6
3,0,0,0,8
0,0,136,3,0
8,2,34,3,4
1,1,31,0,3
2,0,0,9,2
2,0,0,1,0
0,1,1,4,18
0,0,3,3,51
6,4,1,1,3
0,16,1,6,0
2,7,0,0,1
6,3,2,22,13
5,0,3,3,276
3,14,0,2,0
8,73,0,0,0
2,0,0,14,2
1,0,1,5,0
7,10,0,1,0
2,0,1,7,0
6,26,3,26,7
2,7,3,2,5
0,5,0,0,20
0,3,1,0,1
0,2,11,3,4
5,3,0,0,2
0,1,5,0,0
1,0,20,0,29
1,0,0,6,166
1,0,1,1,0
3,2,0,1,3
0,0,1,0,0
6,3,0,1,0
1,1,0,10,3
13,2,6,1,38
0,0,5,0,0
9,0,11,17,5
1,1,1,7,3
0,8,14,2,1
0,72,0,3,2
2,0,2,8,7
5,1,10,8,5
13,2,13,8,2
0,5,0,1,0
1,0,0,0,1
7,0,1,5,2
1,0,2,1,1
1,0,0,0,4
29,3,2,0,10
1,2,6,1,3
0,9,9,0,1
0,0,0,1,0
1,0,0,5,0
0,2,0,6,3
9,1,0,1,5
5,0,2,1,0
0,0,1,17,4
2,1,0,3,0
2,0,19,0,0
237,8,0,1,0
0,5,0,5,18
0,1,0,2,4
0,3,2,4,1
1,5,9,22,0
2,0,1,0,14
7,0,0,1,3
0,1,2,1,1
1,0,0,9,0
2,6,7,0,13
6,0,2,31,7
0,4,0,6,1
4,0,6,0,7
0,0,2,7,1
2,1,0,0,514
0,7,2,1,0
22,1,13,1,0
2,4,1,0,2
0,12,3,2,0
0,2,1,1,10
0,137,17,1,6
1,0,2,2,1
0,12,0,1,2
6,6,41,3,0
0,2,0,0,0
2,2,11,0,15
0,6,0,32,1
0,0,9,0,0
0,8,1,1,1
1,0,0,4,0
0,1,12,0,1
1,1,3,0,0
0,0,0,0,2
2,0,6,1,2
0,1,3,9,2
0,1,0,1,3
0,0,0,10,3
7,0,0,0,10
0,33,5,17,2
9,0,0,6,6
0,0,2,1,4
1,7,0,31,0
0,2,0,0,0
0,2,3,0,0
1,0,2,0,5
0,7,1,22,0
1,3,2,4,2
1,2,1,1,0
10,3,0,2,0
18,1,82,4,1
0,2,2,0,0
1,7,0,3,3
1,2,87,18,5
0,0,2,0,4
1,1,4,4,0
1,0,0,0,36
0,3,0,0,2
0,0,2,0,2
1,0,5,1,4
0,16,0,0,0
0,0,0,8,0
0,2,0,0,1
1,2,0,4,1
34,4,1,14,1
9,0,1,4,6
4,0,5,8,1
1,0,7,0,1
3,0,1,4,1
0,0,7,2,15
2,50,28,0,3
50,4,13,0,2
6,0,1,2,9
1,0,4,0,1
2,1,0,0,3
1,0,0,0,0
2,0,0,6,0
0,1,2,0,4
12,0,2,0,1
40,8,0,2,4
4,0,67,0,1
0,1,5,0,1
2,3,3,0,3
3,1,0,2,1
0,52,3,57,3
3,2,1,2,5
0,2,4,0,22
0,1,1,5,1
4,5,3,8,19
2,0,1,3,0
4,28,0,4,0
5,0,0,0,0
17,2,6,0,0
0,17,1,8,0
9,3,5,0,4
0,0,0,0,1
1,1,1,16,0
1,5,19,0,1
0,1,0,6,59
0,1,0,2,0
1,0,8,0,64
6,0,0,1,0
1,3,7,0,1
9,2,1,1,2
5,5,1,6,0
2,8,0,0,4
8,4,4,1,22
6,14,7,0,0
1,0,0,1,122
477,2,0,2,0
0,3,1,0,0
0,19,0,0,0
2,4,6,0,0
11,2,1,7,2
2,0,3,0,0
6,6,0,0,1
0,7,0,0,2
1,1,11,0,0
2,0,0,0,1
0,57,1,0,0
1,1,0,0,3
0,0,0,1,4
1,9,32,3,5
1,3,1,30,7
0,0,3,2,0
10,1,0,1,0
2,0,14,11,0
1,1,0,2,0
1,2,1,0,0
2,5,2,0,2
0,0,15,4,19
1,0,0,3,0
0,0,0,0,17
34,1,3,2,3
0,2,0,0,0
0,0,8,0,1
4,2,16,1,3
1,0,3,1,6
1,22,0,5,0
1,1,4,3,1
6,2,83,1,2
5,1,1,0,1
0,4,171,0,0
1,1,14,44,0
0,1,1,6,0
1,0,28,0,3
0,13,0,75,27
1,0,0,0,2
0,0,5,0,2
0,5,1,1,2
3,2,0,1,6
0,43,135,0,13
0,1,3,0,11
5,0,2,1,1
1,6,2,2,0
21,3,1,0,0
0,1,3,2,0
15,2,6,1,0
2,0,0,1,2
3,1,1,2,0
0,2,4,1,1
2,1,3,1,4
0,1,1,10,0
1,2,4,4,2
0,0,0,0,0
1,0,0,1,5
0,6,2,1,10
0,1,2,1,2
2,1,2,3,0
0,2,0,0,1
0,0,1,0,0
0,7,3,2,2
0,2,0,0,0
6,3,15,2,14
99,0,1,0,6
3,0,1,8,0
0,3,4,2,0
0,2,0,5,3
0,1,0,1,0
0,13,0,2,5
2,0,1,2,1
16,2,27,0,67
1,0,0,35,2
0,1,24,0,3
3,3,0,2,18
0,2,8,0,10
2,2,0,4,0
3,1,9,0,1
15,0,0,21,0
0,0,0,1,2
23,0,19,0,4
2,0,18,9,1
1,8,0,0,0
32,3,0,2,0
75,1,6,2,20
0,1,105,4,0
2,6,1,44,0
0,3,1,0,1143
4,0,2,0,5
0,0,4,0,13
0,0,0,0,1
0,0,2,1,6
4,3,0,0,0
0,0,15,1,7
0,0,0,0,0
0,0,0,0,0
23,0,2,2,0
0,0,4,1,3
9,1,3,5,22
0,2,0,2,0
5,86,1,2,0
9,4,191,0,0
0,0,3,0,4
0,0,7,1,0
3,12,1,4,3
1,6,8,0,19
0,14,0,2,1
5,3,6,12,2
3,0,4,1,0
1,17,1,5,1
2,1,1,1,3
0,0,0,0,23
2,1,1,5,1
1,0,21,1,0
0,0,9,0,0
2,5,0,1,9
1,2,0,1,1
2,3,3,0,3
3,0,2,0,0
0,0,0,7,2
3,3,0,0,0
6,1,1,3,0
2,1,0,1,0
1,2,23,5,4
33,1,0,3,5
1,0,0,0,65
2,2,0,1,1
0,3,3,1,0
3,0,0,0,10
0,1,0,0,10
2,0,0,7,5
1,0,19,3,1
0,1,6,27,1
0,0,0,1,0
5,0,1,2,0
0,0,15,0,1
4,24,0,6,18
0,0,0,12,6
0,2,0,6,4
11,2,3,1,0
1,0,0,2,46
0,8,1,2,0
0,0,0,1,44
0,0,21,0,41
2,1,0,2,0
0,3,8,22,0
6,0,0,0,0
0,0,0,3,23
1,0,5,3,11
1,0,0,0,2
2,2,1,6,25
0,1,1,2,30
0,1,9,2,6
1,1,1,0,11
1,5,2,1,0
0,0,0,0,3
0,0,0,1,21
0,1,19,1,3
1,0,0,3,0
40,0,1,15,0
0,1,1,0,0
31,25,0,14,1
0,83,1,2,0
6,29,10,0,0
0,1,0,0,9
9,10,0,0,2
5,4,0,1,1
0,1,3,0,3
2,0,1,0,7
5,7,1,10,1
3,7,2,2,0
9,4,0,0,5
3,73,0,1,13
0,0,3,10,3
2,4,3,0,139
0,2,2,1,0
2,6,7,19,10
1,0,4,1,3
0,0,9,0,2
5,4,11,3,0
0,0,13,4,0
0,0,1,0,7
8,15,0,0,14
3,2,0,1,2
0,1,1,0,0
0,0,1,16,1
2,0,1,14,6
3,0,0,0,0
8,0,0,3,2
1,3,5,9,0
0,15,0,1,3
0,0,0,0,1
1,0,0,0,0
16,0,1,5,0
1,10,2,1,6
9,4,0,1,0
2,3,0,1,0
13,2,0,0,1
0,0,0,1,1
5,12,0,2,5
1,1,0,0,1
4,0,0,1,0
1,0,7,4,1
6,0,0,0,41
17,10,5,3,3
117,0,0,0,4
0,0,4,11,0
0,2,1,0,2
1,3,1,9,0
4,1,8,1,2
0,0,3,2,3
0,7,0,1,0
0,0,3,0,2
7,0,22,0,0
0,20,0,13,3
13,3,0,8,5
0,3,4,4,1
0,3,0,0,1
14,0,0,1,0
13,0,0,0,0
0,1,0,1,7
1,7,8,0,2
4,1,5,0,1
7,0,25,6,4
2,2,15,2,1
1,0,0,71,7
0,0,1,0,0
11,4,2,1,5
0,1,2,5,0
1,1,0,0,4
0,1,11,2,0
1,17,4,1,1
2,6,1,5,10
5,5,14,3,0
0,0,0,6,4
1,0,2,1,10
1,0,3,1,4
6,1,1,10,11
0,11,0,0,0
2,5,3,4,1
30,4,9,5,2
0,0,0,0,2
3,0,3,1,1
53,1,1,3,16
0,0,0,1,0
0,6,1,1,0
1,0,6,2,2
6,0,0,0,11
2,5,1,0,0
1,1,10,1,1
1,8,0,4,2
2,15,39,0,0
0,1,5,9,5
0,0,0,2,4
0,1,0,2,0
10,5,4,0,13
6,0,0,1,6
6,1,5,9,8
0,2,16,2,0
0,1,0,3,0
2,0,0,3,2
1,3,6,1,4
1,0,2,1,0
2,0,4,20,7
0,0,0,0,8
1,0,0,0,0
1,0,1,2,8
0,0,2,15,0
2,1,2,12,0
8,2,5,4,1
3,2,1,0,1
0,1,5,3,3
1,27,3,0,7
13,0,3,0,0
0,1,0,0,0
2,0,1,0,1
24,1,1,81,0
1,14,138,0,1
0,1,2,0,21
0,1,3,0,1
4,1,3,1,0
0,7,0,1,0
1,1,18,1,3
24,0,4,8,3
0,0,0,9,0
12,0,0,6,0
1,13,12,1,5
0,54,4,5,1
1,0,1,1,1
1,0,0,3,1
0,3,3,0,2
21,1,0,1,1
0,2,0,0,4
0,0,0,0,1
1,30,1,0,0
0,2,0,0,2
11,9,1,27,0
1,1,2,0,1
3,0,2,15,2
1,0,0,1,0
16,5,0,0,4
1,2,3,6,0
0,20,20,0,0
5,2,0,14,0
0,0,368,1,20
0,2,1,3,0
329,4,0,4,0
5,0,4,2,10
1,21,0,1,1
7,0,2,1,0
8,1,1,0,6
0,3,3,24,0
1,4,6,1,23
4,0,2,1,1
3,0,0,0,0
2,0,1,0,0
0,1,1,1,0
0,3,0,0,1
0,0,18,1,0
0,1,7,0,0
0,15,0,2,0
5,43,4,0,3
0,1,4,1,0
0,0,0,0,5
1,0,0,1,2
1,24,0,2,10
0,2,129,9,0
0,4,1,0,0
8,0,0,1,1
0,1,0,6,4
3,4,3,1,0
4,3,0,0,13
4,22,2,6,6
4,1,0,17,26
0,3,0,1,0
1,12,0,1,12
2,1,1,1,6
2,0,3,5,1
34,0,0,13,0
7,0,13,0,55
10,2,4,11,0
10,2,6,0,0
5,1,1,1,68
0,2,0,0,26
7,2,1,3,12
0,0,0,2,2
2,0,3,0,0
0,0,0,1,1
0,7,1,2,1
0,0,0,2,90
1,0,0,1,1
1,5,0,1,3
0,0,4,0,0
5,0,0,2,0
12,0,0,1,0
12,1,31,0,2
6,0,0,5,2
12,4,2,0,0
0,3,0,2,0
3,1,0,24,0
1,7,0,0,1
1,0,0,1,3
1,21,23,0,0
14,0,3,3,6
0,0,3,32,2
1,0,0,2,4
4,13,6,19,0
6,14,0,0,0
2,3,16,2,5
0,6,2,0,1
7,1,3,1,1
1,0,12,1,0
0,1,2,1,6
1,0,0,0,1
1,9,2,0,1
6,4,1,0,0
0,3,0,0,0
1,16,3,2,0
0,0,1,0,1
2,0,0,0,0
1,3,22,3,13
0,120,0,2,0
0,6,0,15,0
3,1,0,1,3
8,2,0,4,0
10,3,0,0,0
1,0,0,2,0
1,0,1,6,4
7,2,1,0,0
0,2,6,1,0
0,0,0,4,4
5,0,0,7,1
7,1,3,3,0
51,0,30,9,1
3,2,0,28,3
0,17,0,0,0
1,2,3,8,0
2,0,2,0,6
1,6,10,30,1
0,5,19,1,4
2,7,2,1,0
3,0,0,5,0
3,0,0,0,3
4,1,0,1,0
1,0,0,1,7
6,0,0,0,5
0,0,1,8,4
0,1,78,6,2
1,0,2,0,5
7,2,3,2,0
196,0,1,12,0
1,357,0,4,0
29,1,0,1,2
0,30,0,3,10
3,0,9,1,0
3,0,3,2,7
1,6,2,5,2
0,5,62,1,9
7,1,0,203,4
0,15,0,0,0
0,0,0,1,0
0,0,1,0,0
2,1,2,4,0
1,0,0,1,3
2,2,0,0,0
10,0,2,1,1
11,1,0,1,3
0,3,0,0,22
0,0,0,5,6
1,4,1,0,0
0,0,3,0,1
3,3,1,1,1
0,3,0,1,0
5,0,1,2,1
1,0,0,1,1
8,0,1,0,0
0,3,23,0,0
1,2,6,1,1
0,3,1,1,8
5,4,1,0,23
1,0,2,0,2
2,0,170,9,1
3,0,0,0,16
0,0,0,11,633
0,4,1,10,9
0,2,3,0,1
0,0,17,11,0
1,1,0,0,1
0,0,0,0,1
6,0,9,1,0
0,29,7,7,0
0,2,0,0,2
0,1,1,2,19
4,3,4,1,0
6,2,0,3,1
3,3,0,2,1
1,0,1,3,2
9,0,7,0,1
0,20,0,0,1
1,12,1,0,3
6,1,1,1,1
0,6,0,2,2
4,1,5,5,0
1,0,6,1,8
2,3,0,644,7
904,0,4,0,2
0,0,16,0,0
9,6,5,1,4
5,1,0,13,0
6,1,2,6,1
7,0,2,0,2
0,13,7,13,0
3,0,2,1,1
0,3,0,1,3
5,1,5,1,3
1,13,1,0,1
0,6,2,0,0
1,0,15,0,1
0,2,7,3,0
6,1,1,0,0
225,6,177,2,1
0,2,5,3,10
1,3,1,5,0
0,3,0,15,0
0,0,8,0,0
0,23,1,1,3
1,0,4,0,1
0,0,6,2,3
4,0,0,20,0
0,0,0,102,1
1,9,0,9,0
10,16,1,0,10
5,1,2,1,4
0,0,74,1,6
0,1,0,46,0
1,16,3,0,18
4,18,0,3,4
0,3,4,1,6
0,2,8,1,0
7,0,7,0,0
0,2,0,0,4
2,0,1,0,0
1,8,2,0,0
0,4,1,0,0
7,4,11,0,15
1,0,1,0,1
0,2,3,38,1
7,0,1,1,1
0,2,2,0,2
1,4,4,2,1
1,0,4,1,10
1,1,1,6,0
0,4,186,0,0
0,2,0,0,11
1,5,3,0,0
0,2,1,0,0
1,6,1,1,3
0,1,15,2,2
2,3,0,0,5
0,0,1,6,1
0,0,1,0,10
2,1,1,0,0
9,15,9,9,3
0,0,0,0,1
2,1,0,12,3
3,6,5,5,4
59,0,0,0,17
9,1,13,1,699
3,0,0,10,0
1,0,2,0,3
0,23,0,1,3
1,2,0,1,2
1,0,35,0,0
1,179,1,2,1
4,5,0,1,7
1,3,3,3,1
1,42,3,3,39
0,1,1,2,19
16,0,14,1,6
0,0,22,1,0
1,1,0,0,0
0,5,1,0,1
0,1,2,75,0
8,6,0,0,1
1,10,6,3,7
0,2,0,3,3
6,0,0,1,3
9,0,11,1,0
0,3,2,2,3
2,0,16,0,2
4,0,17,1,25
9,1,5,0,0
3,1,0,17,22
0,2,3,2,0
5,0,4,0,1
0,3,4,2,1
1,0,1,2,0
1,15,1,1,0
2,6,10,0,2
4,0,0,2,0
1,0,5,0,1
15,0,8,3,85
0,0,37,3,0
0,0,28,0,0
9,0,7,6,0
0,0,2,18,3
4,1,3,14,3
0,1,2,4,3
1,1,2,0,2
0,1,0,0,3
4,3,0,4,0
0,0,0,6,9
174,0,8,1,1
1,0,5,6,7
1,10,1,0,1
3,0,12,3,1
0,0,0,2,41
2,0,4,0,3
7,1,4,11,2
1,3,1,1,0
0,0,2,0,35
2,1,0,8,1
5,1,1,0,0
0,0,2,0,0
2,5,0,0,1
0,7,1,1,1
0,8,0,2,0
1,0,14,0,75
0,1,3,1,5
4,0,1,2,53
0,2,1,4,1
0,0,2,1,2
1,1,0,1,7
0,2,0,0,0
4,0,1,17,69
0,0,0,3,0
4,0,0,30,11
1,24,0,1,0
0,23,1,4,1
4,5,0,2,0
1,13,1,27,0
12,0,6,1,2
4,0,1,0,0
0,1,0,38,1
1,1,0,0,12
3,0,0,1,0
1,0,2,0,0
4,4,0,0,0
0,0,2,10,3
0,8,13,32,1
0,1,5,3,3
4,2,3,1,1
2,4,0,0,1
2,0,10,0,11
0,2,0,1,1
6,6,3,0,2
2,7,11,7,0
0,1,3,0,0
2,1,0,1,0
7,200,0,0,2
4,2,3,2,3
1,0,0,1,0
7,22,1,1,0
2,0,0,0,20
1,0,4,2,0
0,0,0,1,2
14,2,1,9,2
0,0,0,0,0
2,2,12,0,0
3,24,5,0,12
34,0,6,0,9
2,0,5,1,51
1,0,1,1,0
7,26,1,0,1
1,2,6,5,0
10,42,2,5,1
0,0,0,0,0
2,1,0,1,0
18,25,3,5,2
0,0,1,0,0
1,2,2,2,21
2,0,0,0,1
1,3,4,4,5
11,0,0,0,0
2,0,1,4,9
0,2,5,3,1
5,1,3,0,2
3,4,0,0,1
0,2,2,0,1
57,1,0,0,0
1,0,0,2,502
0,14,3,0,0
0,3,3,0,1
1,2,0,27,3
2,6,4,0,0
0,5,78,5,8
0,1,0,0,1
5,0,10,28,5
0,3,3,0,1
1,13,0,2,1
4,3,3,2,2
1,0,2,0,0
4,2,1,4,0
1,1,4,6,7
1,1,1,1,4
0,1,3,1,0
0,0,2,3,0
0,3,1,0,15
1,0,0,0,0
1,1,0,10,5
1,2,4,1,2
2,0,0,1,2
1,18,0,1,0
5,13,0,0,1
1,10,2,6,0
1,3,0,2,1
10,3,1,1,7
0,0,3,1,3
0,3,0,0,3
0,4,0,0,0
1,0,3,0,0
3,2,0,0,2
1,3,0,3,6
1,2,11,0,3
0,0,3,3,1
2,0,1,1,0
1,8,0,1,1
2,8,4,5,2
2,4,2,3,2
7,8,2,0,18
2,0,0,4,0
6,4,0,3,0
0,0,5,1,0
1,2,0,3,3
2,2,5,17,0
2,11,0,0,0
1,2,4,0,7
0,2,4,0,1
1,2,0,9,0
1,0,11,0,0
1,0,4,0,0
6,0,3,3,1
0,0,2,223,0
1,46,1,0,0
0,0,6,1,1
0,0,0,1,6
0,7,1,4,0
0,3,0,6,22
2,1,1,1,0
20,1,14,0,0
0,2,1,0,2
0,1,0,0,0
1,7,1,4,1
6,15,8,1,0
4,2,0,1,4
2,9,4,2,0
6,2,0,0,2
1,3,2,1,0
2,0,14,0,5
3,0,0,1,2
0,2,0,0,0
0,2,7,10,0
0,3,0,0,1
0,0,0,0,1
0,0,2,2,0
0,5,0,8,2
0,15,2,2,7
6,6,1,2,2
1,2,2,0,1
6,0,0,2,0
3,0,0,0,0
9,45,0,0,4
3,0,2,1,6
1,5,0,0,6
0,2,0,2,2
0,0,1,2,1
0,32,0,7,1
