1,2,3,4,p
4,2,0,0,24
0,9,1,1,1
0,1,3,9,0
2,2,1,1,0
9,4,0,3,2
1,8,0,0,4
196,8,0,10,0
2,1,0,1,0
3,0,50,1,5
0,3,0,0,3
0,4,19,0,2
3,1,289,1,8
11,2,7,0,0
4,1,0,1,2
12,0,1,5,2
18474,0,0,9,0
0,0,1,93,7
2,0,8,0,0
0,0,0,0,3
1,1,0,0,2
2,18,0,0,11
1,3,26,0,4
0,6,0,3,1
0,2,6,0,10
1,0,4,3,1
1,19,212,13,1
50,0,0,0,0
0,5,0,0,2
0,0,2,10,3
3,1,0,3,2
5,0,15,9,2
2,5,0,2,11
0,0,0,1,15
4,1,2,0,7
0,0,0,0,2
0,1,44,0,0
2,17,2,4,1
1,2,0,2,0
0,0,1,0,0
7,0,28,0,2
0,0,1,0,0
37,0,5,17,22
1,2,3,26,30
2,0,1,23,5
2,0,0,0,5
2,2,15,0,18
3,5,2,1,2
1,1,1,0,9
0,134,2,6,4
1,0,0,1,1
0,0,1,40,8
1,6,0,1,31
2,10,0,0,0
0,1,17,3,5
3,2,0,1,7
1,0,396,0,0
2,2,9,7,14
17,0,7,3,3
0,1,3,0,0
29,50,1,1,1
6,109,13,0,0
7,129,1,2,0
0,2,123,0,0
1,2,10,0,1
0,1,0,0,11
0,0,2,0,1
0,0,0,23,0
1,0,2,4,11
0,7,0,2,0
1165,0,2,19,3
4,123,17,11,0
0,1,3,9,0
0,11,0,0,0
0,0,3,2,1
0,0,0,1,66
0,2,8,0,0
1,7,0,98,7
0,1,3,3,0
0,0,0,0,6
0,2,3,10,1
0,0,1,0,7
1,0,1,2,2
0,3,9,5,7
3,17,1,35,0
0,14,0,31,6
0,0,15,0,2
0,0,0,3,1
0,23,21,0,8
0,4,1,2,1
0,0,1,1,2
1,2,2,0,0
1,0,0,2,4
0,14,0,15,0
14,4,0,2,1
37,0,2,3,3
0,1,0,105,0
0,298,0,6,0
1,0,0,0,564
1,12,0,5,1
5,0,6,9,0
1,0,1,0,4
0,0,0,0,0
1,0,0,2,9
1,2,1,0,4
3,26,9,1,0
3,15,20,9,0
0,0,0,1,4
1956,2,1,1,2
3,0,4,0,7
0,0,4,2,0
0,2,0,12,0
1,5,3,2,0
2,0,2,7,3
7,14,0,0,0
21,0,0,1,0
6,0,2,45,24
0,0,1,3,0
3,1,6,1,2
0,0,0,17,2
0,95,1,13,1
77,7,7,1,1
7,3,1,79,8
0,1,2,2,1
1,5,12,11,0
0,7,0,0,0
17,34,3,0,44
19,0,4,2,0
4,0,0,17,0
11,12,2,4,11
2,4,0,750,30
4,0,0,0,5
0,1,9,3,2
0,0,16,0,4
173,2,0,2,1
1,5,2,26,17
2,3,2,0,1
6,0,0,0,12
0,0,0,7,6
2,0,5,0,6
0,48,2,1,323
1,6,0,1,3
4,3,0,1,6
5,2,2,5,1
4,2,0,17,2
0,42,0,48,0
2,24,1,11,37
4,44,12,1,1
0,2,7,0,2
1,10,0,0,0
0,0,13,3,4
0,2,4,21,0
1,0,24,8,1
0,12,6,0,4
0,1,7,0,19
0,0,4,4,10
1,2,1,5,0
0,0,1,1,5
0,17,1,1,2
1,0,1,0,1
2,4,0,0,1
2,0,6,6,0
1,6,0,3,0
0,0,12,1,6
4,2,3,1,1
3,1,0,0,0
0,35,0,2,0
2,8,14,0,0
0,5,3,2,0
1,3,1,3,4
0,0,0,11,0
0,0,1,34,2
1,8,0,0,1
36,26,2,4,7
5,29,41,2,0
0,0,0,195,10
5,0,0,0,1
0,2,0,1114,1
8,0,0,61,0
0,0,0,2,0
0,4,1,1,1
13,20,53,1,0
15,0,4,1,0
0,7,1,19,0
3,20,0,0,0
0,68,3,2,16
0,25,26,0,1
1,1,0,0,1
0,0,0,0,2
1,1,1,0,0
0,1,0,6,0
1,1,1,3,18
0,22,0,43,2
13,3,1,3,2
1,0,1,1,0
13,0,0,0,1
3,5,0,2,1
0,18,0,3,0
1,8,0,6,0
71,0,1,4,1
0,2,0,0,0
0,0,6,5,0
1,4,9,0,0
1,2,1,0,0
0,2,6,5,5
1,40,0,7,2
1,0,0,8,0
1,10,0,1,2
0,0,1,2,1
0,0,2,27,1
3,8,0,0,2
0,1,4,4,2
9,7,0,0,9
0,3,0,1,0
4,0,0,2,4
1,0,0,0,0
0,6,4,23,3
3,1,3,0,2
2,0,1,11,0
3,23,3,13,4
48,1,0,3,0
4,6,2,3,0
1,2,10,8,1
4,0,7,5,2
1,48,0,2,1
15,0,8,10,38
22,3,2,22,2
4,5,0,0,5
110,2,3,146,7
0,7,0,1,0
10,0,1,5,0
1,0,1,3,0
4,4,2,2,0
1,3,3,1,2
3,0,1,424,0
7,17,0,21,1
15,7,0,1,0
1,0,1,2,2
3,4,5,0,1
0,0,1,9,15
17,1,3,1,33
41,5,247,5,1
0,0,10,7,4
0,4,0,88,0
567,0,0,221,0
37,2,16,0,2
2,1,0,1,6
0,2,11,0,0
15,0,1,2,0
111,0,3,1,0
0,0,0,0,0
0,1,0,1,2
0,0,0,0,0
0,0,0,36,0
1,0,5,12,5
8,10,12,0,2
12,32,6,1,0
1,0,3,11,0
0,3,3,0,1
0,123,13,1,0
1,0,157,0,4
2,2,22,0,10
1,1,0,2,0
3,2,1,8,1
1,2,3,1,5
0,0,1,1,37
26,0,0,3,2
0,17,121,7,1
85,0,0,0,0
0,0,4,37,0
0,0,0,57,0
436,14,4,1,0
16,0,50,1,47
2,1,2,0,2
5,0,5,1,0
3,0,3,1,0
2,3,41,4,4
10,3,1,10,0
1,0,0,3,4
3,46,5,0,0
0,9,43,4,2
3,0,0,2,2
29,0,6,0,1
2,3,0,3,0
429,0,21,7,0
18,0,1,1,4
4,4,0,9,0
1,1,1,10,0
0,13,1,0,0
2,1,0,0,0
34,0,0,0,1
1,0,5,0,6
0,4,44,0,0
0,2,91,0,1
11,3,3,0,6
55,1,0,9,0
0,2,1,2,0
1,0,1,0,16
0,1,1,0,0
0,23,1,9,1
1,1,6,0,9
0,6,3,18,34
1,3,45,8,7
6,1,3,0,3
0,9,0,2,0
18,3,6,0,86
6,6,4,0,10
2,5,0,537,2
2,1,0,2,1
18,3,0,8,0
139,0,2,1,0
1,0,3,0,0
0,0,4,1,1
0,1,4,6,5
0,1,39,0,1
1,4,1,0,3
0,0,8,4,0
15,2,18,10,2
0,2,2,4,0
3,6,25,4,2
0,1,1,1,3
2,2,1,27,23
0,37,0,0,1
3,2,1,27,0
2,12,1,0,20
0,1,71,1,0
2,0,0,0,0
35,1,0,12,1
155,0,0,3,3
1,0,0,9,2
0,1,2,8,1
0,221,27,4,0
2,7,0,1,0
15,0,3,12,7
0,11,0,0,0
5,19,0,0,1
0,14,2,0,1
11,0,0,0,1
4,0,3,0,174
6,4,2,0,0
0,0,7,1,6
0,1,5,3,4
5,0,5,0,1
1,9,1,13,5
6,1,26,2,1
0,0,0,1,1
5,0,6,95,1
29,0,4,1,2
11,5,52,2,1
1,36,3,0,0
8,1,0,8,0
2,2,0,0,2
0,1,1,3,1
4,10,26,0,80
5,2,6,1,3
0,8,5,3,3
2,2,1,3,7
18,0,3,0,1
55,5,10,0,0
356,0,17,4,0
0,0,0,2,3
0,0,0,4,4
1,5,100,1,1
2,0,3,1,1
1,1,0,0,8
0,0,0,4,1
1,3,0,32,4
0,2,0,0,1
11,66,17,0,1
3,9,0,0,2
8,5,0,3,0
0,7,1,246,10
0,0,211,5,11
11,0,38,4,14
7,28,0,10,0
13,0,0,6,0
2,8,2,0,0
3,2,1,2,0
0,12,4,0,0
1,7,39,1,1
3,1,8,0,2
0,0,0,57,1
2,7,13,6,1
0,1,8,42,8
1,1,0,0,2
3,8,6,5,2
2,1,1,0,0
2,0,1,6,1
0,1,5,0,0
1,0,7,14,0
2,6,0,3,4
12,2,0,8,0
1,2,7,2,7
2,1,1,1,2
149,1,5,14,2
1,2,4,5,2
6,0,3,18,1
0,4,5,1,9
14,0,0,0,0
2,1,1,4,4
2,0,0,4,139
492,2,33,0,7
0,1,6,2,19
3,4,3,0,0
8,0,2,203,1
6,1,0,0,0
1,5,1,11,19
0,1,2,0,1
1,0,0,4,29
1,8,2,0,0
2,4,7,0,2
7,2,3,0,1
4,174,0,3,20
161,0,2,8,1
0,0,0,0,0
0,1,4,7,6
1,0,1,1,0
13,0,3,2,1
0,25,6,13,0
5,0,7,1,0
20,2,0,0,0
0,1,3,1,0
22,0,2,1,112
0,12,0,1,1
0,0,0,445,1
0,0,1,1,2
1,43,2,1,2
2,0,0,5,6
0,2,0,0,0
0,2,1,0,5
0,0,1,2,0
8,4,1,2,1
7,1,1,2,1
116,0,1,31,5
4,1,35,2,1
0,18,2,1,0
0,1,0,0,1
0,9,0,0,3
8,1,30,1,3
11,1,0,0,1
0,3,1,12,2
9,0,0,0,1
