1,2,3,4,p
0,0,14,0,1
0,0,1739,50,3
0,0,3,3,21
0,1,3,1,17
3225,0,0,7,2
36,0,17,49,0
0,3,0,0,4
0,0,1,4,3
3,1,0,4,1
1,2,67,0,15
67,0,2,15,18
0,0,0,0,1
9,7,1,8,40
48,0,42,5,5
3,0,3,0,0
0,1,5,1,3
16,0,0,0,0
5,0,100,0,19
0,0,0,0,0
15,0,0,6,6
2,1,4,0,1
7,0,9,1,2
8,0,6,0,2
1,0,25,3,8
1,0,3,262,0
1079,0,2,2,6
0,0,0,22,0
0,1,0,0,0
0,50,0,12,0
0,4,11,2,3
2,8,1,0,3
0,4,0,2,1
6,2,0,1,0
0,3,0,4,1
0,2,11,1,4
0,191,0,1,0
3,475,9,4,5
216,52,2,11,5
5,7,4,0,1
0,7,0,3,40
15,0,33,3,2
3,0,0,0,4
0,0,0,2,7
1,1,0,5,3
0,8,15,0,0
0,0,4,50,0
3,0,0,1,1
0,0,0,9,11
0,0,93,0,17
17,0,1,1,1
1,0,0,1,5
6,517,10,1,0
16,3,0,5,1
0,0,0,0,0
9,5,14,7,0
0,4,2,1,2
0,259,9,0,0
11,10,2,10,1
0,0,0,0,0
0,2,21,2,16
6,1,1,1870,6
0,40,0,22,5
51,0,5,8,1
5,0,1,3,0
4,0,35,23,0
0,14,0,1,0
0,3,6,0,2
32,6,5,41,2
1,13,5,10,0
1,15,0,0,0
2,10,6,0,4
1,0,4,1,1
10,6,23,0,0
0,12,1,0,3
595,2,44,0,24
0,0,0,19,19
3,2,0,13,13
0,0,621,8,0
3,0,2,0,33
38,25,0,345,2
3,1,0,1,0
3,65,0,59,1
1,0,1,0,1
0,2,2,0,0
21,3,0,0,41
1,1,10,0,1
0,0,0,0,362
2,0,1,0,1
5,2,1,7,25
2,4,0,22,0
24,1,1,0,0
0,0,117,0,0
54,1,11,66,1
4,1,3,2,75
0,7,4,0,0
0,3,4,2,1
0,9,1,0,3
0,0,7,4,5
0,0,7,1,12
0,8,3,2,0
21,7,1,3,0
7,0,0,0,1
7,0,1,0,2
0,9,0,4,1
0,0,4,7,10
5,0,0,902,4
2,0,0,5,1
1,0,3,3,80
0,3,0,36,0
2,0,0,1,8
3,4,39,20,4
1,0,0,25,6
0,0,5,8,6
0,4,1,1,0
1140,0,5,6,0
0,0,0,2,0
39,0,27,0,0
29,2,83,2,7
2525,2,3,0,4
0,886,0,36,69
0,2,8,17,17
4,0,57,44,2
2,204,2,0,1
9,30,71,0,0
3,1,10,0,1
5,0,1,4,0
0,0,23,0,0
3,0,1,5,0
0,475,1,4,8
0,0,121,0,0
0,0,0,28,2
0,0,1,11,1
21,13,1,0,21
109,1,0,35,0
3,0,9,73,1
0,28,2,0,0
7,0,0,0,0
3,1,13,8,1
9,1,0,0,1
1,24,2,2,1
0,0,1,1,19
0,0,6,20,0
0,0,1,8,0
2,0,4,3,2
14,4,77,1,2
0,265,0,11,0
70,0,0,0,2
0,366,4,22,0
0,9,21,18,7
11,13,0,5,13
0,0,26,39,1
0,0,8,0,0
1,2,5,33,4
9,0,12,0,1
3,356,4441,995,9
1254,6,1,5,0
3,2,3,3,2
0,6,0,0,1
2,0,0,0,0
0,0,0,1,6
3,45,9,1,1
0,0,0,0,3
10,0,19,25,0
1,8,15,0,1
47,13,0,2,2
1,87,0,0,16
880,109,0,1,6
13,0,93,7,4
0,0,0,31,0
2,0,3,2,0
1,4,6,0,3
3,18,0,13,0
0,0,0,13,1
0,0,2,1,2
11,1,0,5,0
31,2,30,0,1
4,4,1,1,8
0,23,3,0,0
2,0,25,1,0
5,0,0,0,3
0,2,2,1,1
2,0,0,0,0
8,4,0,0,2
4,16,0,2,0
1,3,265,0,0
0,2,29,0,2
1,0,0,2,9
0,0,2,2,0
0,0,1,1,0
0,7,31,0,4
0,1,0,0,0
1,14,0,2,3
0,13,0,0,4
29,1,0,992,3
0,0,0,4,0
0,0,10,5,0
82,1,1,0,6
15,0,10,1,24
2,0,6,14,7
0,0,0,14,0
0,0,1,1,11
6,4,0,0,2
0,0,1,107,1
3,36,16,3,6
1015,4,2,0,17
2,1,0,1,0
5,5,0,0,1
2,0,1,3,0
19,0,4,1,3
1,1,0,0,7
0,0,94,12,2
3,64,0,4,0
2,43,245,0,2
13,3,0,9,10
7,1,7,0,0
0,4,5,1,6
0,0,1,0,10
11,0,0,1,9
0,4,0,5,4
2,6,2,15,0
30,28,4,0,2
3,0,4,0,0
40,1,6,3,22
0,12,0,11,2
0,0,2,3,0
0,5,0,1,0
13,0,0,0,1
2,4,0,0,4
3,5,10,8,0
0,0,1,2,5
0,7,33,2,0
5,2,1,98,14
0,9,0,4,0
0,0,0,3,11
0,3,0,2,0
0,114,0,0,1
16,12,1,3,1
0,0,2,2,0
0,10,0,0,0
2,0,45,8,8
26,0,156,2,4
0,20,0,8,0
0,2,0,12,1
16,40,0,8,4
0,0,7,6,1
0,7,0,1,4
1,0,3,0,1
9,12,2,5,0
10,0,0,1,9
3,2,2,0,3
1,1,0,0,0
0,2,13,0,0
9,0,0,0,6
0,0,8,59,24
10,2,33,1,11
1,0,1,0,2
0,1,0,1,32
4,1,6,11,1
0,19,1,0,1
0,9,0,0,0
0,15,1,0,3
3,0,0,1,1
0,7,25,21,7
5,2,0,0,1
9,2,0,2,37
0,6,1,33,1
7,3,0,48,12
52,2,31,7,33
0,27,1,0,80
1,2,0,0,1
0,3,2,4,4
5,6,63,64,0
108,8,2,1,0
0,2,10,0,0
0,0,10,0,1
0,2,0,1,3
2,1,0,1,4
1,3,3,1,0
9,1,1,2,1
12,0,0,3,2
3,16,19,3,1
1,6,17,2,1
0,2,0,1,3
0,107,2,9,0
2,13,0,1,0
1,4,5,33,0
105,0,3,0,4
11,2,0,0,0
3,1,0,0,0
0,2,0,4,0
5,2,38,14,20
0,0,15,12,0
8,153,0,0,1
0,7,1,10,8
6,5,5,6,0
19,11,1,1,3
0,1,0,0,0
0,2,2,0,0
1,7,1,1,4
0,0,0,132,0
0,148,2,1,3
0,8,2,1,1
0,7,1,1,1
0,8,24286,7,0
0,5,11,14,0
3,3,0,35,7
0,0,0,0,0
0,0,0,0,3
0,2,122,0,8
0,0,8,0,1
39,6,2,0,0
67,2,4,5,3
0,2,16,0,2
37,4,4,1,1
8,10,3,1,1
0,167,8,0,11
0,52,0,1,0
2,0,86,0,0
0,7,13,27,6
214,6,2,0,1
3,0,13,0,6
0,1,5,1,0
0,0,0,11,2
0,1,1,4,0
1,4,5,1,0
0,7,1,1,0
1,2,0,0,6
4,1,2,13,1
112368,2,1,132,0
2,7,0,0,3
6,1,0,2,6
6,4,0,109,0
141,1,1370,1,15
0,0,0,2,4
0,0,0,6,6
1,0,1,212,0
1,20,0,5,0
0,0,4,0,7
0,0,6,0,0
6,1,6,0,2
0,0,3,346,6
0,1,1,3,2
0,1,0,0,0
0,5,7,0,1
4,2,0,0,4
13,11,46,15,0
9,0,1302,2,5
0,2,363,0,22
4,0,0,20,6
0,3,0,1,1
0,6,2,4,0
3,0,3,0,0
42,0,0,1,1
0,1,4,0,8
1,1,1,8,0
21,1,0,9,8
0,0,2,1,4
5,99,2,0,327
2,0,0,0,1
2,2,0,0,0
0,0,4,10,1
7,0,0,1,5
0,0,0,218,0
1,6,6,11,0
452,3,2,0,1
0,12,173,0,5
0,0,18,6,3
0,15,6,65,6
8,0,0,7,0
2,1,8,0,0
0,4,1404,1,0
111,0,1,5,27
0,115,3,21,1
8,0,3,7,0
0,3,36,31,7
0,11,2,0,3
0,4,0,0,2
2,0,21,3,1
0,0,2,11,0
0,1,5,1,0
2,0,1,0,0
0,1,98,63,93
21,0,0,10,0
4,0,9,0,4
9,234,9,10,2
1,0,11,19,1
28,0,7,5,1
21,2,1,16,1
0,0,24,0,1
0,23,0,0,3
6,0,31,0,3
0,0,2,2,2
0,0,2,21,1
0,2,1,1,8
3,25,0,1,1
0,0,34,2,1
0,10,49,0,3
0,70,0,0,6
14,3,1,12,1
0,4,1,135,0
2,58,0,32,0
0,0,0,11,3
4406,19,0,1,14
0,1,0,4,0
6,17,0,1,0
50,0,2,1,0
1,4,3,3,1
0,129,24,0,0
0,0,0,12,0
0,5,0,2,0
1,2,0,0,2
2,63,0,0,2
6,2,27,0,0
2,0,2,0,3
1,1,0,0,0
0,2,5,126,2
416,1,0,2,0
10,0,2,0,0
259,1,3,6,7
1,1,2,0,0
69,0,1,5,1
1,0,9,0,1
432,1,13,170,5
5,0,0,3,1
0,186,1,23,5
1,0,1,25,2
59,0,23,3,0
2,2,2,19,1
0,2,6,7,1
21,3,0,3,4
1,0,0,2,2
1,2,0,2,3
2,0,1,1,1
9153,0,1,0,1
0,0,3,139,0
303,1,991,29,0
6,5189,0,55,3
0,14,2,0,7
1,3,3,0,11
2,1,32,27,0
1,0,16,0,1
3,13,2,716,0
1,25,1,721,0
0,1,39,1,83
0,47,1,2,12
0,0,0,17,3
184,1,0,0,14
3,9,177,113,0
8,2,0,13,4
563,1,1,1,2
0,0,0,16,0
1,1,0,0,0
0,7,4,3,2
0,8,1,3,5
1,1659,0,1,0
20,0,8,65,5
4,0,1,1,85
0,1,3,0,0
0,2,0,2,11
55,0,0,0,8
1,16,0,0,1
1,4,9,0,0
0,9,7,0,18
1,68,86,0,1
7,0,0,0,1
0,36,2688,3,5
3,0,5,0,4
1427,0,0,6,0
4,2,2,0,0
0,7,0,0,15
0,2,23,0,0
4,14,0,1,2
4,2,0,0,2
2,19,0,0,0
9,2,1,78,5
2,2,65,10,2
1,4,8,3,0
4,2,2,0,9
5,74,0,2,0
2,88,1,0,0
1,3,1,39,0
1,1,0,0,1
0,34,4,0,1
146,5,52,18,4
313,19,48,0,0
9,0,1,1,10
0,1,17,0,2
6,9,0,70,0
1,0,1,0,25
4,0,0,24,0
3,2,4,2,2
7,5,0,2,4
170,6,51,0,5
1,4,1,1,0
4,1,0,5,4
3,5,0,3,4
1,1,44,0,5
116,5,105,9,0
5,0,15,0,3
15,5,149,1,0
12,2,1,19,0
0,0,3,4,4
0,14,0,0,2
1,9,2,59,0
0,4,1,0,8
4,3,4,0,1
20,3,2,4,0
0,6,9,0,5
13,99,2,4,1
0,16,13,0,2
8,2,5,6,0
2,16,6,0,1
0,1,0,1,102
0,0,697,13,0
1,2,8,4,1
2,0,10970,30,2
3,4,0,1,0
6,1,1,1,2
6,0,0,1,0
3,0,3,1,9
0,0,0,0,0
9,0,0,14,0
9,0,7,0,12
4,1,2,13,71
0,117,2,2,0
6,1,20,3,0
0,0,1,119,3
4,3,4,62,0
0,17,24,1,37
0,11,5,0,1
0,1,0,30,1
1,0,14,3,3
0,17,0,0,22
4,0,0,5,3
6,0,249,0,2
1,2220,5,0,2
0,1,2,40,1
2,1,1,0,4
0,0,4,108,1
0,213,3223,6,0
0,0,20,10,0
1,0,5,1,2
1,0,0,0,1
0,0,1,1,5
0,9,0,0,8
44,0,24,1,0
19,79,6,1,0
5,19,1,4,0
0,53,54,0,40
2,318,3,0,2
0,34,0,4,0
6,83,2,0,5
19,4,7,4,12
9,0,11,0,27
0,34,1,593,0
4,4,0,63,0
2,6,3,5,26
0,2,0,0,4
11,4,2,0,0
80,1,1,4,1
13,22,9,1,1
0,5,4,0,0
0,38,0,244,1
0,0,0,0,1
0,0,362,5,0
0,0,0,0,0
2,2,0,1,1
2,2,4,32,1
1,0,1,2,1
1,1,0,2,0
0,0,0,0,0
4,55,1,0,1
0,2,1,18,0
0,3,25,1,0
0,4,169,0,0
0,0,0,44,1
0,0,15,0,4
138,1,141,0,0
2,9,8,0,0
0,0,8,0,4
0,0,0,0,3
123,8,2,158,12
1896,0,8,1,29
8,7,379,226,0
0,0,2,20,0
2,20,6,21,1
2,32,0,83,12
0,0,0,6,0
11,19,0,4,1
0,6,7,2,3
0,0,2,7,0
0,7,0,4,0
1,0,1,24,14
3,4,0,3,14
0,0,2,7,1
0,1,0,0,0
0,23,1,0,0
201,22,15,284,2
2,0,0,15,18
1,2,0,0,0
7,0,1,0,0
4,496,4,9,0
0,5,3,0,0
87,1,1,0,4
41,0,39,11,16
0,117,1,0,0
1,0,85,3,24
0,7,0,217,1
10,0,26,0,0
0,2,2,3,259
0,5,0,0,1
0,7,11,1,0
230,3,0,0,1
0,2,0,0,0
0,0,0,360,14
1,1,1,0,0
2,3,0,1,1
988,22,2,1,1
3,14,0,0,3
0,462,0,0,29
1,1,1,0,0
0,1,12,16,10
0,5,476,8,3
0,0,1,0,1
8,1,0,1,12
0,32,1,198,0
3,2,5,32,0
8,8,3,12,0
0,2,1,55,0
0,2,43,0,3
6,1,0,1,0
33,1,0,6,3
10,1,0,5,0
31,4,0,7,5
0,1,1,0,3
9,1,2,1,0
2,74,10,3,2
0,0,0,7,0
0,3,1,0,2
1,4,0,2,0
0,1,4,5,1
0,1,1,13,0
11,1,0,1,2
739,0,22,6,0
10,8,0,5,0
14,26,1,1,3
0,199,2,7,0
8,19,0,79,12
3,0,4,76,0
5,1,56,0,6
1,0,3,1,5
6,0,19,1,0
0,4,24,0,1
1,0,25,19,3
2,0,1,3,1
1,18,4,0,1
11,483,0,85,0
2,444,1,0,8
0,0,1,2,5
308,17,1,38,3
6,14,3,9,0
0,0,0,9,16
1,3,21,2,4
1,3,0,0,3
2,4,19,1,0
0,4,25,16,0
0,1,22,0,0
1,1,0,0,1
6,0,0,16,7
12,10,21,0,0
0,0,83,2912,3
0,1,1,0,1
0,0,0,13,44
4,0,16,21,6
0,10,0,0,0
0,3,34,0,1
6,0,45,2,22
108,3,9,32,3
5,0,1,3,1
0,0,1442,0,5
41,194,8,3,0
0,5,1,0,15
119,0,1,2,12
3,69,3,0,2
0,53702,7,2,0
11,2,172,1,1
4,82,5,6,0
0,12,84,9,1
8,5,2,8,0
16,4,150,0,0
21,18,0,0,0
0,1,0,1,0
0,3,7,0,5
1,0,0,3,2
1,4,2,3,8
1,1,11,6,0
1,0,8,1,4
0,0,2,1,0
31,11,112,1,7
8,0,26,2,1
3,0,0,1,1
2,41,3,38,5
0,0,3,13,0
1,7,2,9,12
5,1,0,36,0
47,1,4,0,6
2,1,6,1,0
4,22,0,0,1
0,1,0,0,0
3,0,72,2,1
1,0,1,0,0
5,1,17,0,0
198,2,2,4,0
0,2,1,8,1
6,0,15,4,0
0,0,7,1,8
114,119,7,0,3
2,0,1,0,0
0,1,44,4,2
7,0,7,1,10
0,0,6,0,1
13,14,0,0,0
0,0,3,2,0
0,1,0,11,3
1,0,0,0,0
18,1,2,0,0
8,0,6,0,2
0,5,686,47,2
0,0,0,0,0
0,29,2,1,0
3,0,0,6,0
4,0,1,4,29
3,3,23,0,1
2,7,0,0,1
2,16,0,1,0
0,1,0,0,9
11,3,53,2,1
0,10,1,0,1
0,4,3,2,0
4,3,116,1,3
0,0,0,1,0
2,5,0,30,0
0,0,1,8,13
0,21,10,2,5
0,12,1,9,1
0,11,0,0,38
0,1,0,1,5
0,1,667,1,1
7,0,3,46,2
0,5,1,0,2
1,0,14,0,0
0,0,0,1,0
9,4,1,0,0
1,14,10,156,2
9,11,7,0,0
0,75,0,2,3
1,0,1,6,2
0,2,2,13,12
13,21,75,10,35
2,0,3,9,8
6,2,22,0,0
2,2,0,0,1
1,1,5,0,8
1,0,0,0,0
0,40,0,1,4
3,2,532,1,0
1,0,0,19,0
31,1,0,13,0
0,2,0,11,2
1,2,2,2,0
5,35,0,123,1
3,2,112,8,196
20,1,1,0,1
0,56,2,0,147
1,0,106,3,10
0,0,20,30,0
0,0,0,2,10
1,5,0,3,0
7,7,0,0,1
2,1,1,3,3
2,4,1,0,6
1,8,0,9,0
6,0,62,0,1
20,10,1,1,5
146,17,0,10,0
16,14,17,0,0
4,0,0,0,1
15,0,0,2,0
2,12,0,1,4
2,1,0,1,8
0,0,6,0,20
1,0,4,1,4
1,0,2,7,2
2,1,7,1,0
0,1,3476,1,0
0,12,526,1,8
9,2527,0,0,0
1,3,0,11,0
31,1,0,0,0
0,0,7,1,1
0,163486,18,0,0
0,0,200,0,7
0,0,76,0,1
2,0,78,0,3
0,1192,1,1,0
17,5,0,2,1
0,19,1,0,1
50,0,0,2,0
54,5,3,16,0
1,39,16,13,2
0,10,3,0,1
0,0,0,2,0
0,20,26,0,12
8,0,2,0,1
0,6,1,9,0
8,0,4,5,0
2,2,2,5,0
7,0,0,4,0
2,1,1,0,1
4,0,5,1,75
4,5,1,40,0
4,5,43,259,1
0,2,2,0,5
0,1,0,16,6
0,0,87,0,14
0,2,1,3,7
0,0,0,5,20
1,3,1,0,5
2,2,22,27,3
16,7,9,2,1
12,4,39,0,4
4,2,0,1,0
1,2,0,497,7
5,0,0,3,0
0,6,0,78,3
0,35,31,0,6
0,0,1,1,3
0,0,0,0,2
0,134,0,0,1
20,4,0,1,0
42,144,2,0,155
24,1,0,9,2
0,0,1,2,1
0,0,4,0,6
9,3,0,0,8
2,4,0,0,9
0,7,29,0,4
3,0,0,11,0
8,2,0,84,1
0,0,0,0,8
184,1,0,0,0
0,0,1,3,2
3,95,1,4,1
1,5,9,863,2
133,2,6,1,0
0,62,0,0,1
10,1,0,5,0
7,0,0,0,0
0,19,0,9,2
8,0,0,0,0
1,0,1,0,2
0,0,1,0,0
3,0,20654,2,4
4,0,23,10,0
2,0,0,9,0
2,0,10,0,0
6,12,385,0,6
28,8,0,10,108
3,0,0,2,10
0,1,2,0,1
0,4,0,29,2
4,0,43,30,2
0,0,7,4,0
0,8,0,0,0
1,20,0,3,0
7,7,1,2,0
9,0,0,0,0
6,1,1,0,1
0,1,44,1,0
4,4,1,17,0
2,1,0,1,3
0,0,19,1,4
7,0,4,0,8
227,0,0,1,1
1,0,89,0,5
1,15,11,110,6
0,6,0,6,0
1,0,1,0,3
0,29,15,0,1
0,1,1,19,69
78,0,1,0,15
24,0,26,2,4
1,0,16,0,0
20,5,0,10,7
2,5,1,2,8
1,10,0,4,0
0,1,9,0,0
0,70,28,1,3
24,0,0,0,2
0,0,5,0,0
0,13,4,2,0
4,0,7,4,2
1,47,11,11,2
5,1,0,0,4
3,17,2,22,3
27,7,56,0,3
7,2,1,0,1
10,27,0,4,3
13,43,1,0,0
2,77,0,0,5
51,4,1,0,2
0,5,57,1,1
36,0,3,2,31
0,0,0,4,50
3,1,4,20,36
6,0,0,102,0
0,26,1,4,1
11,0,1,1,3
194,40,9,0,1
2,4,0,0,0
0,1,1,0,0
2,0,5,7,2
7,0,4,0,0
2,0,20,0,0
0,44,0,0,1
20,0,0,20,7
1,0,1,2,7
0,2,27,1,13
26,0,0,0,0
3,0,6,0,2
126,0,0,0,0
4,0,2,9,1
1,0,65,0,0
0,137,10,6,1
114,4,281,0,0
0,0,0,4,2
9,4,1,2,4
79,82,0,0,0
1,0,2811,0,0
0,0,0,1,0
0,2,26,1,0
1,895,0,0,3
0,0,0,0,0
0,99,0,6,1
1,1,1,9,4
0,3,0,1,0
20,3,2,0,0
0,3,4,0,3
0,1,3,12,0
1,0,1,14,15
1,0,0,7,1
0,127,0,0,1
1,0,0,40,0
20,0,5,0,161
8,1,1796,9,0
1,0,0,0,6
3,1,0,1,2
1,0,0,8,0
10,5,1,8,10
15,5,0,1,0
0,0,4,14,5
34,0,0,0,0
9,3,1,4,11
4,1,0,1,2
31,1,1,6,5
0,0,0,0,1
2,2,1,13,1
0,0,17,0,0
1119,1,0,0,6
0,0,1,0,5
7,0,0,1,0
0,0,2,17,5
0,0,4,0,3
0,418,0,0,5
0,1,0,2,3925
76,0,3,1,1
0,1,0,26,0
1,0,4,0,0
1,1,0,0,1
3,6,0,0,1
0,27,0,0,2
1,2,2,3,6
5,0,4,0,11
0,7,0,0,6
0,0,0,2,2
1,0,273,0,1
219,45,0,5,5
0,0,2,4,2
1,0,3,4,0
55,19,3,14,0
48,0,51,1,0
0,8,3,1,2
5,13,1,364,1
0,0,0,0,0
0,1,7,0,13
1,19,7,5,0
24,86,12,0,18
5,2,0,9,1
19,3,0,1,1
1,1,0,1,5
1,1,0,0,64
5,0,9,19,2
1,0,1,3,0
2,5,0,0,1
0,0,22,12,2
0,0,3,0,1
1,4,0,2,3
7,63,3,4,0
0,7,1,0,2
0,9,3,13,1
3,0,2,278,0
0,0,0,1,3
0,2804,1,0,3
134,1,0,20,4
0,0,59,10,0
0,0,1,2,0
4,0,3,19,2
1,29,9,1384,8
1,3,15,4,4
0,2,0,5,0
197,0,35,8,5
31,0,0,1,2
1,0,68,8,12
0,27,2,2,0
50,15,0,1,1
1,11,18,1,1
66,0,47,147,66
279,1,1,0,0
5,1,5,7,18
0,2,5,0,18
1,164,4,0,0
18,2,3,7,0
0,2,12,1,0
2,7,0,5,5
1,0,1,0,0
1,3,7,0,0
0,0,0,0,0
0,1,0,0,1
0,0,0,5,10
5,1,0,2,0
0,8,3,2,0
3,0,6,10,2
15,6,1,1,4
9,3,1,1,6
0,0,0,2,3
2,2,1,0,0
11,7,1,8,1
0,0,1,6,0
133,16,23,1,0
1,3,11,46,56
84,185,1,0,0
1,4,21,3,0
13,0,7,7,0
0,7,68,71,8
0,56,0,3,0
35,5,8,1,0
3,0,2,15,1
1,314,0,9,4
120,1,10,1,1
0,7,0,1,4
0,9,12,0,0
2,11,10,9,9
11,4,2,12,1
3,2,2,0,1
11,2,1,0,3
3,3,0,0,1
0,3,5,1,1
18,3,0,3,2
0,0,141,47,5
0,0,2,7,0
0,0,35,5,0
0,2,0,1,1
0,2,112,0,0
2,19,2,0,0
0,2,5,47,0
12,0,3,13,11
0,21,0,748,0
6,3,20,0,1
0,0,2,153,0
0,0,15,3,5
287,2,0,3,0
4,1,0,0,0
900,0,8,0,45
6,0,0,25,1
2,3,0,0,0
0,2,0,0,0
1,0,2,3,0
3,0,3,1,3
0,0,5,1,3
3,0,0,510,1
76,0,6,2,2
0,5,0,0,10
3,53,9,8,5
2,1,0,5,0
0,0,1,6,6
2,0,1,0,2
1,4,2,7,1
3,25,0,0,3
51,0,1,6,0
8,7,0,7,0
9,1,2,8,0
1,11,0,0,3
0,31,1,0,6
4,1,1,16,1
0,0,0,11,6
0,16,7,0,4
0,6,0,5,3
4,0,0,12,1
13,17,0,1,1
2,10,1,1,0
0,1,1,1,4
3,0,440,21,1
0,2,1,4,156
9,2,5,0,0
3,0,0,3,9
2,0,0,12,4
0,13,15,0,1
1,3618,2,0,0
7,2,137,0,0
1,5,22,1,0
0,13,0,0,1
1,1,96,1,0
0,7,61,0,3
3,0,2,1,0
2,1,0,1,8
1,0,0,0,0
0,0,1,0,0
0,0,7,0,4
1,1,0,0,0
6,3,0,0,6
1,14,4,0,0
3,0,0,0,10
9,0,4,1,3
1,0,7,0,5
91,0,0,0,11
22,1,0,10,5
6,2,4,0,3
2,7,6,0,0
272,0,15,0,0
0,1,1,4,0
28,1,2,0,3
4,2,0,0,0
0,0,2,129,44
59,0,0,105,14
16,3,0,3,9
4286,0,0,0,10
0,1,4,0,0
3,1,2,0,0
2,11,0,0,1
5,0,233,0,3
117,1,0,15,0
49,1,5,1,0
5,5,4,2,0
1,0,0,46,56
2,8476,29,19,2
0,2,50,353,0
0,0,7,0,1
0,2,1992,0,0
0,6,0,18,1
0,0,0,0,1
3,23,156,0,1
1,561,0,1,3
2,3,4,1,1
6,0,0,4,0
1,2,0,0,5
1,0,1223,13,5
1,1,369,0,2
88,0,1,110,0
0,0,1,3,4
6,0,2,14,0
0,0,0,5,0
9,0,0,0,0
14,0,3,1,0
206,1,0,22,0
7,4,0,2,0
0,0,1,1,1
1,0,0,1,0
0,3,1,1,1
1,3,24,10,4
5,5,1,167,13
0,64,0,1,0
0,2,0,1,1
0,12,17,8,27
0,0,1,0,2
0,0,5,2,5
4,23,12,1,1
0,6,3,5,1
52,0,5,0,4
6,0,1,0,1
1,0,0,7,1
6,0,1,1,0
10,0,24,3,0
18,3,44,1,2
23,0,1,1222,2
3,0,1,20,0
2,4,0,6,0
2,6,2,10,0
0,0,2,0,1
1,1,15,26,18
14,0,0,17,0
2,21,12,1,0
198,8,4,3,0
1,0,1,35,1
495,1,8,0,0
33,20,1,0,24
0,0,3,0,0
7,4,1,0,0
0,0,0,0,0
3,0,100,2,4
18,2,0,1,3
0,14,156,10,0
1,2,0,8,0
2,1,4,2,2
1,1,3,0,55
0,0,1,4,0
3,3,0,3,19
0,1,0,1,0
3,0,4,0,1
2,1,3,2,1
352,11,1,2,0
95,0,3,0,1
0,7,2,10,3
4,0,10,1,0
9,4,0,0,5
1,0,2,0,7
0,0,1,2,0
0,5,0,0,0
0,0,1,0,0
0,2,2,1,0
2,0,0,0,0
5,0,2,5,0
0,43,1,4,2
0,2,1,0,0
5,0,101,1,99
23,0,6,4,10
7,11,1,2,0
13,3,0,106,1
2,0,0,0,0
23,0,0,4,0
0,4,1,0,0
1,1,138,1,1
5,27,12,0,13
7,2,0,0,0
1,1,17,0,0
0,0,15,3,3
0,1,10,18,5
706,0,1,0,0
8,0,0,243,0
23,6,28,2,4
0,4,0,0,0
0,1,0,4,0
1,1,0,7,3
10,0,3,0,0
0,0,2,13,0
4,3,0,16,0
131,1,79,0,1
1,0,5,4,9
1,0,14,0,1
13,6,3,0,0
0,10,0,0,2
1,1,54,1,1
0,1211,0,11,0
0,1,42,0,11
3,13,0,1,0
0,14,8,1,2
9,2,69,3,2
14,0,0,0,3
1,18,0,1,2
1,3,1,33,87
0,30,3,1,20
1,0,10,0,5
0,0,0,18,0
2,0,2,3,0
25,0,193,176,7
55,6,2,0,0
0,8,6,0,3
59,1,1,0,1
6495,2,7,27,1
19,0,62,0,3
9,0,0,21,4
3,39,4,5,59
11,0,2,6,0
4,0,0,0,0
0,0,2,60,0
1,4,1,1,51
0,1,0,0,38
0,7,10,0,4
0,2,0,6,1
7,1,2,1,10
0,0,5,0,1
29,2,0,0,1
3,0,0,89,0
3,3,7,2,0
5,0,0,561,1
2,1,0,0,0
728,1,0,0,0
1,0,834,5,1
0,0,15,0,14
36,6,2,1,0
2,2,30,0,29
27,2,11,1,8
655,5,0,0,1
10,0,6,3,1
0,0,1,18,14
5,0,0,6,5
0,1,0,0,0
1,0,0,12,1
5,5,1,2,3
0,1,2,1,1
0,7,3,5,0
3,1,1,7,1
406,0,0,2,1
0,2,0,1,16
0,0,0,0,3
4,0,5,0,2
1,1,355,5,3
31,32,12,0,1
40,0,0,6,24
2,1,2,44,0
0,0,0,3,2
6,2,246,9,1
1,276,0,7,5
0,8,2,27,9
0,0,0,0,4
1,1,0,0,0
0,0,0,2,3
16,0,7,1,1
22,0,30,3,0
1,0,0,1,33
0,2,1,2,1
77,2,148,1,3
19,40,3,10,4
0,0,16,1102,1
34,1,1,17,0
0,2,0,0,0
0,23,56,2,2
1,1,27,0,0
1,48,1,1,7
0,0,0,7,2
0,0,7,7,2
1,0,6,0,3
15,1,50,0,0
0,0,0,1,0
0,0,0,4,1
1,334,1,0,1
12,0,1,10,4
18,69,0,1,1
1,1,0,0,0
2,2,2,0,0
176,3,0,0,2
3,7,8,0,0
43,0,0,1,2
0,5,1,0,1
1,1,10,2,0
1953,0,1,0,0
0,0,0,0,2
5,7,3,396,1
9,1,7,2,0
6,0,1,0,0
9,0,8,0,0
2,3,3,0,0
1,0,15,1,0
0,2,4,0,0
2,10,2,1,0
7,14,2,70,0
6,7,0,6,4
3,3,6,0,4
0,26,1,0,0
0,8,28,3,0
12,0,2,0,14
0,12,0,0,0
11,2,18,0,2
1,28,1,142,0
3,3,3,0,3
0,2,9,0,0
0,0,2,6,0
0,7,0,3,10
1,1,31,10,2
0,0,0,0,0
3,1,1,1,0
0,0,19,4,41
0,4,1,0,0
8,0,0,2,1
0,0,9,0,4
0,3,4,1,0
262,5,2,1,2
23,18,1,3,0
4,0,0,8,0
0,9,0,3088,1
5,13027,8,6,0
0,3,62,4,1
1,1,5489,4,11
1,172,2,5,3
