1,2,3,4,p
1,24,0,0,13
0,0,0,1,3
6,1,4,6,1
2,1,6,0,0
22,2,2,0,2
3,15,0,4,0
0,0,0,5,0
2,1,0,1,1
0,1,1,5,10
0,0,0,2,1
0,0,11,1,0
0,0,0,0,10
1,4,1,1,5
3,1,1,0,0
0,0,0,7,6
0,0,0,3,0
3,2,0,8,0
0,2,0,4,0
5,0,0,2,5
3,0,1,0,5
0,6,1,1,0
0,7,50,0,2
0,0,10,0,3
1,0,2,1,0
0,0,0,4,1
0,3,2,1,0
3,1,4,0,0
3,11,4,1,1
6,7,2,5,0
1,3,0,5,0
2,3,1,5,0
1,2,1,0,4
38,0,1,4,0
2,6,5,0,3
0,50,1,0,8
0,4,0,10,4
1,8,12,0,1
0,1,1,2,6
1,3,8,0,0
1,0,0,1,1
21,1,6,5,3
2,1,1,0,7
2,0,0,0,2
0,1,1,4,2
0,0,5,13,5
2,0,5,6,0
1,1,0,0,3
2,1,1,1,39
0,0,2,0,0
0,3,4,0,10
0,2,4,0,1
1,1,1,4,2
3,1,7,0,8
3,9,0,1,0
2,12,0,2,0
0,0,0,0,1
2,7,4,2,0
0,1,3,0,7
2,0,1,0,4
0,0,10,1,2
0,2,10,9,0
3,0,0,1,0
1,8,0,0,0
2,1,1,0,0
1,1,1,2,1
0,6,0,44,3
0,3,4,0,3
0,0,50,0,7
0,1,0,0,2
0,0,1,12,6
0,2,5,0,0
2,1,0,18,1
0,0,8,6,0
2,1,5,0,3
15,1,0,0,6
3,0,0,0,2
0,15,1,12,1
2,3,0,0,7
0,7,0,0,0
1,0,1,0,0
2,0,0,1,2
0,9,1,10,0
0,0,0,9,0
2,0,2,2,0
0,2,3,0,0
7,3,1,0,4
1,1,0,1,2
1,25,0,0,10
1,0,0,0,0
1,2,7,0,1
10,0,3,2,0
0,1,6,0,0
1,1,5,1,0
11,10,2,5,0
4,2,4,2,1
2,0,0,3,0
1,4,1,1,0
0,5,5,1,1
2,2,1,1,3
0,1,9,276,3
2,1,15,1,4
2,7,1,2,0
1,0,0,5,0
2,0,1,0,77
0,0,0,8,0
0,2,3,0,0
0,0,0,1,5
13,9,0,0,1
4,2,0,7,6
0,4,6,5,2
1,0,2,7,6
2,5,0,0,0
0,3,2,23,0
3,0,0,0,1
1,0,2,0,0
80,7,15,5,3
0,1,0,1,0
2,0,0,0,1
2,4,1,19,0
1,3,1,15,11
1,1,0,1,1
2,2,6,15,16
2,0,2,0,3
2,1,0,2,1
1,3,2,7,0
0,8,2,28,9
1,2,0,2,3
17,17,0,0,41
4,0,0,0,9
15,0,3,0,9
8,1,0,3,0
1,1,1,0,23
1,8,7,1,1
0,6,0,26,0
0,0,3,19,0
1,2,0,0,7
6,15,0,0,0
1,3,1,0,5
1,0,2,0,0
0,0,2,0,0
2,3,0,0,0
2,1,42,0,0
15,3,0,1,0
2,0,0,1,1
4,0,0,14,0
8,0,15,5,4
0,0,0,0,1
0,1,0,3,1
1,2,2,1,0
0,8,9,8,3
0,1,0,0,15
0,5,0,4,0
0,21,8,1,0
1,15,9,2,1
4,3,0,18,4
2,0,0,9,0
2,0,2,0,1
2,3,3,0,0
0,0,6,6,2
0,0,1,3,289
4,0,2,4,33
0,4,3,2,0
4,1,3,0,0
5,3,0,7,2
1,0,0,62,0
11,4,4,0,2
0,18,5,0,0
2,1,0,4,28
1,4,11,0,1
1,1,0,0,0
1,1,4,4,8
0,0,4,1,1
1,0,0,2,1
35,0,2,5,8
5,5,3,0,0
0,3,1,0,0
0,0,4,0,9
0,5,1,3,1
2,8,1,5,3
0,1,44,0,3
1,16,4,0,4
0,12,0,0,0
1,0,1,2,120
0,0,1,0,6
4,0,1,1,1
3,1,1,0,1
0,1,0,0,0
2,0,1,2,4
1,41,9,5,0
5,0,0,0,0
3,4,0,3,0
3,4,0,1,1
2,2,0,5,0
0,6,3,1,1
1,0,0,9,0
2,1,0,1,0
0,4,1,3,2
1,1,0,16,27
1,20,0,5,0
2,0,0,0,1
2,0,9,2,3
1,3,3,2,0
1,4,1,1,0
3,5,1,0,0
11,0,0,0,7
1,2,0,25,0
0,3,0,0,19
2,0,2,0,0
1,2,15,3,3
0,0,0,1,0
0,7,6,0,2
28,3,0,2,3
0,18,1,0,0
2,0,0,2,0
0,0,2,0,0
1,0,0,2,2
4,6,0,0,2
3,13,0,0,96
0,2,2,0,0
1,2,14,3,1
8,1,1,0,3
17,1,3,2,6
22,1,1,7,5
0,129,1,1,2
0,1,0,0,0
2,1,16,0,0
8,0,0,0,3
5,1,3,0,0
11,0,0,0,0
1,9,0,1,0
0,0,3,1,0
2,2,2,10,5
0,1,0,1,2
1,4,2,0,41
0,3,2,1,0
1,0,0,1,1
5,4,2,0,17
1,12,0,0,3
0,1,0,0,0
0,0,0,0,58
0,1,0,0,2
1,4,2,0,0
0,0,1,2,5
22,10,0,2,2
0,3,0,8,0
7,5,1,0,0
8,0,0,2,1
15,3,0,0,6
6,0,0,1,2
1,1,3,2,4
1,5,2,6,2
11,263,0,4,24
0,0,1,0,11
0,3,22,2,0
1,4,19,2,0
3,2,0,3,0
1,1,0,1,68
1,1,0,9,0
2,0,7,4,3
0,1,5,4,0
1,4,1,2,2
2,2,31,4,3
52,4,0,9,1
3,0,0,0,25
0,16,20,1,5
3,2,2,3,1
0,0,11,2,111
2,1,0,1,0
2,1,0,0,1
7,0,0,0,0
0,2,3,16,3
1,9,5,0,2
0,3,0,2,0
0,2,29,1,2
0,1,4,1,0
1,0,3,1,1
0,0,0,0,0
0,0,0,0,2
178,3,2,0,0
1,0,3,2,85
0,1,0,0,20
1,1,13,1,1
2,0,0,0,10
1,3,1,0,1
1,2,1,1,0
2,4,0,0,0
0,0,5,1,6
0,1,0,0,0
0,0,0,0,0
4,7,1,0,0
0,0,1,31,0
3,1,0,0,24
0,0,1,5,1289
1,0,0,1,1
1,0,0,1,2
0,10,0,16,0
3,2,5,1,0
1,1,5,0,0
4,0,1,0,1
30,1,0,2,3
0,1,0,0,2
0,0,6,4,0
0,2,2,0,2
0,1,1,4,2
1,6,1,0,0
2,1,1,2,2
0,1,0,1,1
0,0,2,2,0
5,1,0,2,0
0,11,9,0,0
4,3,0,0,0
0,0,8,0,0
1,5,1,9,5
5,5,2,96,1
0,0,3,0,0
0,2,4,2,2
1,2,4,1,2
3,2,5,0,2
3,1,4,0,1
1,2,1,0,19
1,1,1,12,8
1,1,3,1,0
0,8,0,2,0
0,39,0,0,0
2,3,0,0,0
0,2,1,0,7
12,1,6,2,3
4,0,0,1,1
15,3,0,4,0
0,7,13,0,1
0,17,0,0,4
3,14,2,2,0
3,8,0,0,14
3,3,0,1,2
3,2,0,0,0
1,33,1,10,4
1,1,1,11,2
2,12,0,3,5
1,1,1,1,0
5,0,2,0,1
2,1,8,8,0
10,2,2,0,2
1,0,1,0,21
0,3,1,1,0
0,3,0,0,5
1,1,1,8,2
48,2,3,4,4
0,1,0,0,2
1,2,0,0,0
3,36,1,3,0
4,0,29,7,1
0,0,1,6,4
1,2,1,0,0
3,0,9,0,1
0,0,0,1,15
0,4,2,0,0
1,43,0,3,2
2,8,1,2,5
2,0,0,2,25
0,2,1,1,0
1,0,1,0,2
115,5,0,0,1
13,2,0,2,1
2,2,1,4,0
18,5,3,2,0
11,0,5,1,21
2,6,3,2,147
0,4,7,2,0
2,3,1,0,0
1,0,1,0,1
0,0,0,0,2
1,14,1,0,0
1,0,0,1,0
1,4,2,8,29
0,4,14,0,17
4,0,1,0,1
4,6,0,13,2
2,2,34,5,1
1,5,0,0,0
3,3,0,6,0
2,0,6,6,1
0,0,1,0,0
5,0,24,0,1
0,0,0,0,5
0,1,1,1,1
1,5,5,0,7
1,2,0,5,1
0,9,3,1,2
6,8,3,1,0
3,0,0,0,0
9,0,0,2,0
1,0,0,0,0
2,0,0,0,0
3,95,3,2,0
2,1,0,17,1
1,1,0,1,13
1,1,1,5,1
2,0,4,0,0
2,20,0,18,0
0,2,14,4,1
1,2,5,1,3
25,3,0,16,6
3,0,1,3,1
18,1,0,1,1
3,0,0,0,1
0,1,0,13,0
3,1,0,4,1
2,3,2,0,0
2,3,0,1,0
0,1,1,0,1
0,0,0,1,4
4,1,2,6,0
2,7,0,40,0
0,1,1,112,1
10,16,2,0,3
0,0,7,7,0
1,0,3,6,5
8,1,0,40,0
1,0,0,0,0
0,0,0,0,3
1,3,13,21,6
0,0,8,1,10
0,2,1,2,0
0,0,5,1,3
0,15,0,1,1
2,1,2,0,18
0,2,0,0,0
1,1,0,3,3
1,1,2,4,0
6,2,12,0,0
0,0,0,0,2
3,7,2,0,1
0,5,28,22,0
1,1,0,3,0
0,6,3,0,0
4,8,3,1,5
1,0,1,3,1
16,0,3,0,2
4,0,2,0,0
0,3,2,0,2
0,3,0,0,1
0,1,0,0,8
0,2,1,0,1
1,0,5,0,3
2,0,0,1,36
0,0,4,0,2
9,0,1,2,8
1,3,1,2,1
0,0,0,3,3
0,1,2,1,3
0,0,3,0,14
13,1,2,0,0
1,2,0,0,2
4,1,4,9,1
1,1,4,1,3
5,3,13,0,1
4,2,0,0,3
0,0,1,0,2
0,0,2,1,0
32,3,5,0,10
1,0,0,1,31
21,0,1,2,0
4,5,0,5,6
0,2,3,2,1
0,0,2,1,0
0,6,3,2,14
1,0,1,9,4
0,17,1,7,1
0,0,1,1,1
480,0,0,1,0
0,0,1,0,3
11,0,0,0,0
1,27,2,2,0
0,1,13,0,0
0,0,3,16,2
2,2,0,14,0
1,5,0,0,2
9,2,0,1,0
0,1,4,0,2
7,0,0,0,8
32,2,5,0,5
0,1,2,2,1
2,1,4,1,1
0,1,0,2,0
2,1,45,2,5
21,0,0,15,0
43,45,0,0,7
2,8,1,1,2
0,3,3,0,0
1,1,0,14,6
16,3,3,12,2
1,0,0,0,2
1,12,0,0,5
0,0,1,1,1
9,0,0,2,3
3,2,1,1,5
0,0,1,8,3
0,1,10,4,0
2,0,3,11,9
0,0,2,1,4
2,1,1,4,0
0,24,42,1,0
0,3,2,0,1
1,9,4,0,223
1,4,0,0,0
1,0,0,0,2
75,3,1,1,2
4,12,3,2,1
3,1,2,4,7
1,31,6,4,4
0,0,3,10,43
6,2,1,0,0
2,11,0,15,0
5,1,10,0,8
9,0,0,0,5
0,6,1,3,0
0,1,2,10,2
0,3,4,0,0
2,73,23,2,1
3,0,0,0,3
5,0,9,3,1
2,1,1,0,0
4,9,0,0,7
29,3,0,1,0
3,2,0,0,0
0,0,3,1,12
0,3,0,3,8
1,15,0,4,4
13,0,2,2,84
0,2,3,0,0
0,1,0,0,0
0,5,0,3,0
1,1,0,0,0
1,2,0,4,1
0,5,2,1,4
2,3,1,36,0
1,1,1,1,1
7,5,0,4,13
2,6,25,1,2
5,0,4,0,0
4,10,0,3,2
1,18,1,3,13
1,0,52,2,1
1,0,2,0,0
0,0,2,5,5
0,0,12,0,2
0,3,0,46,0
0,0,1,10,23
0,12,0,1,0
2,0,65,0,10
3,13,0,0,0
4,0,3,10,0
0,0,28,8,2
1,0,2,3,1
2,0,1,1,0
0,1,2,2,2
2,0,1,0,1
0,1,0,10,0
1,6,2,1,0
0,1,0,1,4
0,0,22,3,0
26,0,1,2,0
3,291,1,1,0
14,0,2,1,1
6,7,0,0,0
0,3,8,15,1
0,23,0,0,0
0,16,1,1,0
2,1,2,0,0
1,0,1,34,6
4,0,1,1,0
0,0,29,0,3
2,9,0,2,2
0,0,0,5,0
0,11,2,0,1
0,2,6,0,4
4,1,0,1,7
0,5,4,0,3
1,0,1,1,1
3,7,12,1,0
9,2,1,5,0
1,4,1,3,0
0,2,3,5,3
8,2,0,7,0
0,0,0,4,0
9,8,0,101,0
0,0,0,0,3
0,2,5,0,1
0,2,0,5,0
1,0,6,6,0
2,2,0,2,3
0,1,0,5,5
1,0,2,7,3
2,1,0,0,5
4,0,44,1,1
0,3,5,15,1
0,0,0,2,0
0,5,10,0,11
2,5,0,0,3
0,1,1,7,2
1,2,0,0,2
0,3,3,1,0
2,0,1,0,4
3,0,2,17,2
1,7,2,0,0
1,0,1,0,1
0,6,0,0,6
0,0,0,2,6
2,12,1,4,1
0,1,5,1,3
7,0,1,1,0
8,0,2,0,17
0,0,1,2,2
8,0,0,1,0
0,1,0,1,0
0,0,1,0,1
10,12,1,44,6
0,0,1,0,3
1,0,0,1,1
1,19,3,5,1
2,7,4,1,1
1,5,0,1,0
10,0,1,13,0
0,1,0,4,23
0,46,0,1,3
0,1,0,1,0
4,0,0,1,1
5,0,1,3,1
3,0,8,0,2
4,15,6,0,2
0,1,4,1,0
0,0,4,0,1
0,2,0,16,1
4,2,0,0,15
2,1,12,2,1
1,1,2,0,2
8,0,1,3,0
2,1,0,3,4
0,1,0,5,0
2,0,3,0,0
1,2,2,1,7
1,0,8,5,1
0,23,1,4,9
0,0,3,0,1
1,0,0,1,39
0,2,1,6,38
9,0,2,0,2
1,1,2,1,0
13,0,11,4,7
4,1,1,2,0
5,4,2,1,4
2,2,0,0,0
0,0,0,7,0
18,1,0,0,5
1,6,4,5,2
30,1,0,0,2
0,25,0,0,8
3,5,1,0,0
2,3,0,0,145
0,3,4,2,5
0,0,7,2,29
2,5,1,0,2
1,5,1,3,1
2,0,5,0,3
0,1,7,0,20
0,5,3,1,0
0,25,0,0,2
1,2,0,2,2
4,0,0,0,0
4,16,1,0,0
0,0,5,1,3
0,9,2,1,0
2,1,1,0,77
1,6,2,1,2
0,8,1,5,3
2,4,0,2,2
0,0,0,2,26
4,10,16,1,4
1,2,2,0,1
27,0,0,1,2
0,18,3,0,1
0,0,2,0,7
10,11,23,6,8
0,0,0,2,6
6,11,0,38,0
0,0,1,1,3
0,4,0,0,2
2,2,11,1,1
1,35,1,2,1
19,9,5,1,0
1,3,2,0,9
3,2,0,1,0
4,0,16,1,0
0,0,1,1,2
0,0,0,0,1
0,0,0,1,17
0,4,3,6,1
12,2,0,0,1
5,1,2,3,0
0,1,14,4,51
0,1,0,0,1
0,1,0,16,1
4,0,0,2,1
4,6,1,2,3
1,0,2,5,3
1,2,4,3,0
2,1,5,0,0
0,4,1,1,0
0,0,0,28,0
23,11,7,1,4
1,0,2,6,0
6,0,0,0,0
1,4,4,0,88
14,0,17,0,0
0,27,6,5,27
5,6,1,22,0
1,3,3,1,3
0,0,4,1,1
0,1,2,0,4
1,14,8,3,6
4,3,0,1,1
0,0,9,2,2
8,2,2,19,46
1,1,2,3,5
5,0,1,0,13
26,0,0,3,34
4,0,1,17,0
22,1,0,12,21
0,0,0,2,0
3,5,0,1,4
1,0,1,0,5
0,0,4,0,0
0,2,0,1,16
2,0,1,0,1
0,5,0,0,0
0,1,4,2,0
0,1,17,2,0
0,1,0,2,2
2,2,0,1,1
0,0,3,1,8
6,0,1,2,7
2,0,0,2,0
0,0,1,0,1
2,1,0,2,2
18,1,1,12,2
0,3,1,0,5
3,0,2,5,0
0,17,9,0,0
1,1,2,0,0
4,0,6,0,5
1,3,0,56,0
2,0,37,2,0
0,0,0,2,4
0,1,4,0,0
0,0,0,0,0
1,1,0,0,1
0,0,1,0,1
0,0,7,0,0
0,2,0,1,0
0,3,0,1,0
0,8,2,3,2
0,2,0,3,0
8,1,0,2,2
0,1,0,0,1
0,0,0,1,8
0,0,0,4,9
0,0,1,0,0
3,0,9,0,0
1,4,0,1,0
2,6,1,0,1
0,0,9,0,0
3,0,3,8,6
0,1,1,3,3
1,0,1,0,2
0,1,1,0,1
6,1,0,4,0
3,0,1,0,2
1,0,0,0,0
0,1,2,4,1
0,3,0,1,48
1,1,0,1,1
0,1,5,0,1
0,1,0,4,0
9,11,2,2,2
2,0,0,0,2
0,1,0,2,0
0,1,1,0,6
0,0,0,0,4
0,0,5,0,1
0,0,0,3,0
1,0,0,0,0
13,1,0,1,0
4,60,4,1,0
0,13,1,8,37
0,0,19,3,3
1,0,2,0,4
0,11,3,1,2
0,1,0,9,0
6,5,3,3,1
3,0,39,0,0
3,3,0,4,1
1,1,3,14,3
11,3,11,2,3
2,0,4,0,3
1,6,1,0,13
2,5,2,12,3
2,0,9,2,0
0,2,0,2,29
8,6,1,0,1
6,370,0,6,1
0,2,0,16,4
1,0,0,1,0
1,2,0,1,0
0,3,0,5,1
0,1,0,1,0
0,0,0,1,0
1,35,1,0,0
37,3,3,0,0
0,0,7,6,1
7,13,0,0,1
7,0,11,0,19
0,1,2,5,0
41,3,2,2,3
27,1,1,7,5
0,47,2,0,2
7,2,15,4,1
0,4,1,0,1
0,0,4,2,0
0,0,0,2,19
8,14,2,0,0
4,2,0,0,0
0,1,0,3,0
3,6,1,0,1
1,1,5,6,0
3,1,1,2,1
1,3,2,1,1
1,14,3,0,1
1,1,0,0,14
0,0,1,1,1
3,0,0,0,11
4,4,0,1,2
0,2,0,4,17
2,4,1,56,0
0,2,0,5,0
0,1,0,1,6
1,0,0,1,0
1,3,0,0,12
8,1,0,0,0
1,13,1,1,2
19,0,9,16,210
0,20,4,3,3
2,0,0,54,1
5,0,2,3,1
0,3,0,2,1
0,0,2,1,0
1,0,2,3,3
1,3,0,5,3
1,0,3,2,7
4,0,0,1,23
4,8,5,0,2
0,1,2,3,0
2,0,0,0,0
3,9,1,0,0
1,9,5,0,1
1,0,1,105,0
0,0,1,6,1
14,9,0,5,0
1,7,2,0,4
0,0,0,0,0
2,0,8,0,14
6,7,15,2,1
0,2,0,1,5
2,1,6,0,1
107,6,0,0,0
3,2,13,0,4
0,6,9,0,12
2,1,0,1,0
0,0,0,11,2
0,1,4,0,0
0,0,0,0,0
8,0,4,2,0
17,2,0,1,1
2,20,3,0,0
1,0,0,1,0
0,2,0,1,0
2,0,2,0,1
5,7,2,1,2
9,0,2,0,7
0,0,60,9,0
1,1,0,0,21
7,5,3,1,0
2,49,3,2,3
2,0,4,0,0
0,8,2,3,0
0,3,0,1,0
0,260,1,1,1
16,3,0,2,5
19,0,2,1,3
1,9,0,2,0
0,2,19,2,0
0,1,0,7,4
3,1,2,0,8
1,0,3,9,5
1,0,0,1,0
0,2,12,0,0
1,36,1,1,13
0,3,1,0,4
10,1,0,0,3
1,0,5,3,0
1,7,3,1,2
2,0,0,1,0
3,6,1,7,0
10,0,1,1,2
6,1,0,0,0
1,0,0,0,0
67,12,5,0,4
1,4,6,7,0
2,1,0,3,1
5,1,0,11,6
2,0,15,0,0
1,3,25,3,2
0,0,0,0,9
2,0,2,0,32
2,4,5,118,2
8,9,4,3,0
1,0,1,1,21
1,0,1,2,0
3,0,5,1,2
2,4,0,0,2
0,1,4,5,2
0,3,0,0,0
0,0,0,1,0
0,0,0,0,0
2,0,0,20,0
0,2,4,0,13
8,6,15,0,1
0,1,0,3,0
0,29,1,2,2
1,0,0,3,0
0,8,59,4,1
0,20,0,2,0
0,2,0,0,15
1,6,0,10,0
9,2,1,2,10
0,0,9,0,7
2,1,5,6,0
0,1,3,23,4
2,28,0,6,0
0,0,0,0,2
0,2,0,1,0
0,0,3,0,1
9,12,2,24,0
3,1,10,3,3
6,1,25,3,2
2,4,0,38,0
0,3,7,0,0
0,9,0,2,0
11,1,1,0,8
1,2,2,2,5
0,1,1,6,2
3,1,0,3,0
7,3,5,1,1
3,1,1,3,0
1,2,0,1,0
5,0,6,4,1
1,2,0,0,0
1,180,0,0,8
0,1,4,13,0
1,0,1,1,0
1,3,0,0,9
12,0,0,128,70
0,2,0,0,0
0,0,3,1,0
3,1,2,3,2
0,10,0,0,0
0,1,0,1,0
7,1,4,1,6
0,4,8,4,3
0,0,18,1,0
0,0,0,0,0
0,0,8,0,3
2,0,0,0,0
0,0,0,0,1
4,1,0,2,6
1,1,0,3,0
3,3,0,0,7
1,1,0,15,4
0,0,0,0,7
0,68,1,0,28
2,1,8,3,2
9,4,5,1,6
10,0,0,1,16
0,2,0,0,1
2,1,4,0,1
1,7,2,1,1
4,7,0,0,1
0,1,3,3,0
3,13,1,7,3
0,0,0,0,0
1,5,1,1,0
16,7,1,2,1
20,0,0,1,1
4,0,1,3,11
0,1,5,13,1
1,2,1,1,0
1,5,0,2,0
1,7,0,0,0
0,0,1,7,0
0,0,1,0,0
2,0,0,2,3
9,2,1,0,4
0,1,1,0,0
2,2,0,18,22
0,0,1,3,0
1,0,0,0,1
6,0,0,1,25
8,2,1,135,2
1,2,1,5,0
11,0,55,0,1
1,3,4,0,6
0,1,0,3,0
0,1,5,0,0
0,54,36,0,2
0,8,0,3,0
1,0,0,0,0
0,6,0,0,3
1,4,3,7,0
14,1,1,1,17
1,5,0,0,0
5,0,13,0,1
0,4,24,4,9
0,1,4,21,6
1,0,7,1,1
0,0,0,1,14
231,0,10,0,0
1,0,2,0,1
32,0,4,3,3
0,9,0,0,1
0,49,1,14,1
1,14,0,4,0
3,2,8,1,4
3,23,11,13,1
16,4,0,0,1
3,1,0,0,0
4,4,5,0,9
1,0,12,0,5
1,5,2,1,0
12,2,2,7,2
1,0,7,0,0
60,0,0,2,3
1,7,0,1,1
3,0,3,2,1
0,8,2,25,2
26,1,1,3,5
5,1,1,2,3
2,0,0,0,2
0,0,2,1,3
0,1,0,0,0
3,1,1,0,2
2,0,0,3,3
1,1,0,0,5
15,5,18,3,28
0,1,0,0,3
3,5,0,2,4
4,5,4,1,4
0,0,1,1,0
0,7,0,9,14
0,0,0,1,2
2,6,1,0,0
0,9,3,12,0
15,0,0,3,0
1,4,0,0,1
0,0,6,0,3
0,1,0,4,6
11,4,0,0,1
0,2,1,5,9
2,5,4,0,0
1,1,1,1,0
4,2,9,1,4
3,2,2,0,3
1,1,0,2,6
8,1,3,1,0
0,2,0,0,2
1,0,2,0,3
2,8,0,0,1
11,30,0,1,0
5,3,10,67,0
1,22,2,2,5
4,0,0,4,2
1,4,4,7,2
4,0,18,0,8
1,4,8,1,1
15,0,0,1,2
2,4,1,3,3
0,0,10,5,0
0,0,0,0,16
2,5,4,22,4
0,0,0,0,1
0,0,0,0,0
2,18,5,11,0
1,2,1,3,12
0,0,0,6,0
0,0,0,22,3
4,1,3,0,0
2,0,1,0,0
2,1,2,2,0
13,8,2,0,0
1,4,60,136,0
3,14,14,0,0
10,10,5,8,1
0,14,1,2,0
21,0,1,0,0
1,2,8,4,0
0,1,2,0,5
1,5,2,0,1
0,1,3,1,0
1,0,1,0,1
0,4,1,0,0
3,0,3,0,18
0,0,1,1,2
0,0,32,0,2
0,0,0,16,1
3,1,3,0,2
1,0,1,5,5
0,0,1,1,1
11,11,2,1,1
0,0,1,1,0
2,7,2,3,0
0,27,0,0,3
0,7,3,0,0
3,188,0,0,3
4,0,1,4,1
1,0,5,0,1
2,10,1,1,4
1,0,4,0,6
1,0,1,5,19
18,0,0,6,0
0,12,1,0,0
1,4,1,0,2
3,14,1,2,6
5,1,0,1,4
10,3,1,1,2
14,2,3,4,0
0,2,1,2,0
0,9,0,4,0
2,0,0,0,0
3,3,1,11,7
2,4,6,0,76
6,0,7,0,13
2,2,1,8,4
13,4,12,1,1
1,1,2,0,0
18,14,1,2,3
0,15,2,9,0
1,0,0,0,2
7,18,1,4,0
0,2,0,1,1
1,1,1,11,6
5,1,0,0,0
6,3,0,0,1
0,211,1,3,2
3,5,2,25,0
0,0,0,0,1
0,4,0,2,1
1,3,0,5,2
2,2,1,0,7
1,1,3,21,20
0,0,2,7,35
1,0,0,0,7
3,7,0,10,4
11,10,60,0,2
7,2,0,0,0
7,3,3,1,0
0,0,0,1,13
0,2,0,13,4
0,4,1,0,0
6,2,13,0,10
1,4,1,7,0
1,5,3,1,0
0,0,1,3,4
0,6,0,1,2
2,0,0,0,0
1,8,0,0,22
1,1,0,1,1
53,0,0,0,0
2,1,3,2,0
0,1,0,1,1
0,2,0,7,0
3,3,0,1,0
0,0,0,2,0
2,0,1,1,0
1,6,2,0,7
0,0,0,0,1
2,0,56,3,7
0,1,0,2,0
26,1,44,41,0
1,0,6,40,0
0,11,0,16,0
0,3,29,0,0
1,6,3,2,1
1,0,5,1,11
8,10,4,4,0
0,0,6,1,26
0,0,29,2,17
2,2,0,2,0
3,0,4,0,0
1,0,0,0,2
5,0,8,1,1
3,0,4,0,1
1,1,2,4,3
3,0,4,5,14
0,6,0,0,4
0,0,2,10,4
1,3,1,3,8
1,4,8,1,2
0,1,1,1,2
0,0,0,1,0
3,0,1,7,6
8,0,0,0,11
3,1,12,18,0
0,11,8,0,1
12,0,4,2,2
2,2,1,0,9
1,3,0,0,1
1,0,5,2,0
1,0,3,0,3
1,2,0,2,15
0,0,0,1,44
9,0,0,0,0
30,1,2,0,2
11,1,33,2,3
30,2,2,1,3
5,0,4,3,18
0,0,0,5,0
4,0,13,2,1
0,2,1,0,0
9,9,2,2,0
4,2,0,1,0
4,7,0,1,0
1,7,0,2,0
1,0,1,44,1
1,2,1,1,7
3,0,0,9,0
2,1,0,16,3
0,7,3,0,2
8,1,0,23,3
0,7,3,1,1
0,0,209,1,0
5,2,3,1,0
0,4,3,1,14
0,0,2,0,1
4,1,22,14,12
0,0,8,0,0
9,4,1,0,2
3,1,1,0,0
1,0,0,4,0
19,53,1,2,1
1,1,0,1,3
0,0,2,0,7
1,2,0,1,0
1,1,0,3,2
0,58,6,0,5
1,7,0,2,0
2,3,5,25,0
0,0,7,1,0
5,1,6,8,2
0,5,0,4,0
0,7,0,0,1
1,0,4,0,0
0,1,0,0,0
4,0,0,0,2
1,0,12,6,0
0,5,0,0,1
1,0,4,0,2
0,4,3,0,0
1,1,1,0,0
0,1,8,2,2
1,0,0,1,0
5,1,5,4,23
2,68,0,1,1
0,5,0,1,0
0,0,0,2,7
0,2,0,1,5
3,4,0,3,4
2,1,2,2,0
3,2,2,0,2
0,37,1,0,0
1,0,0,0,0
0,2,0,0,15
1,1,0,4,2
2,0,3,0,1
10,4,0,0,9
0,24,2,0,4
0,0,1,1,0
0,0,49,0,0
2,5,0,0,2
2,1,3,0,0
0,0,1,5,0
4,2,0,2,0
2,5,1,0,2
10,1,34,0,1
4,2,0,5,5
10,1,0,9,19
2,0,2,0,1
1,1,5,0,1
1,0,2,3,13
2,2,0,3,2
2,0,0,1,17
0,1,3,1,12
2,1,1,0,10
0,6,31,4,13
0,2,0,0,45
0,0,1,1,0
2,7,0,0,167
1,2,11,51,0
1,4,1,1,7
1,2,2,0,1
13,0,0,5,1
1,7,0,2,3
0,3,16,0,38
10,0,1,2,1
2,0,0,5,2
5,0,0,1,1
0,1,1,0,0
0,0,0,0,0
1,2,1,0,0
0,0,33,20,1
0,1,6,0,0
0,3,2,2,0
2,0,0,2,0
3,9,3,1,2
0,8,1,0,0
1,22,2,0,1
1,0,0,0,0
4,1,0,4,6
3,3,2,0,9
0,0,0,0,10
20,0,0,1,0
0,1,1,3,2
2,0,11,21,0
0,51,23,3,20
1,0,18,17,3
3,3,6,1,0
0,1,1,9,9
6,0,4,0,0
1,10,0,1,0
0,57,7,5,2
0,4,1,1,0
2,0,0,0,0
0,3,2,0,0
2,2,5,2,2
0,1,1,0,0
0,0,2,3,5
3,1,6,4,110
1,0,4,3,3
122,0,2,24,6
0,0,5,1,2
0,1,0,2,0
1,2,5,1,0
0,0,2,1,0
1,5,1,0,0
6,8,3,0,1
0,1,52,1,6
2,1,10,19,1
5,1,0,1,1
1,0,4,6,5
1,0,0,3,3
7,0,0,11,2
1,4,4,0,0
0,24,13,0,0
2,3,1,8,12
18,1,1,0,3
2,2,5,3,1
2,4,0,0,0
0,0,31,2,0
4,0,0,0,0
0,0,0,10,1
1,0,1,0,4
20,0,1,0,2
0,2,0,3,8
1,0,1,2,1
0,0,7,0,2
1,0,0,0,11
0,1,1,0,1
0,2,6,6,0
1,2,1,2,1
2,0,1,3,38
3,0,1,12,8
1,1,5,13,3
0,0,0,1,3
0,4,0,0,0
4,2,0,2,1
0,0,0,1,4
0,1,4,8,6
1,15,12,0,1
1,4,0,1,3
1,3,2,0,3
1,0,0,4,0
