1,2,3,4,p
0,0,1,0,3
2,1,1,1,0
11,2,2,6,1
0,7,2,0,0
0,0,2,1,3
0,1,2,1,4
3,2,1,1,3
0,1,0,1,3
0,0,2,3,0
0,1,3,19,5
0,0,2,0,2
0,1,1,0,2
0,15,1,0,5
0,2,0,1,0
0,1,2,14,7
0,9,0,17,5
1,2,5,13,0
0,0,7,2,7
5,0,0,0,4
5,2,1,0,2
1,1,0,0,4
3,6,4,25,2
0,1,0,1,0
2,0,2,0,0
5,0,1,0,0
0,0,1,19,0
5,8,0,4,3
11,3,1,2,3
5,0,7,2,0
8,1,1,1,0
1,1,2,19,0
0,2,199,1,0
5,0,1,2,14
7,0,0,0,0
3,5,6,6,1
1,0,1,10,0
0,2,1,0,10
2,0,1,0,5
1,3,0,42,0
5,0,4,1,0
1,4,0,1,0
0,0,0,2,25
1,0,1,1,2
9,5,1,0,0
0,2,0,6,9
0,0,2,1,1
3,1,6,2,5
0,5,0,0,0
19,0,0,1,0
0,2,2,1,3
3,1,0,11,12
0,0,0,1,0
2,1,1,2,0
2,2,0,1,6
2,2,1,0,1
8,0,0,9,1
31,1,0,0,9
3,7,4,3,0
3,1,1,3,1
0,1,1,1,0
0,7,9,3,1
0,1,1,2,1
0,1,2,1,18
3,0,1,2,2
2,1,0,1,1
4,0,1,0,2
1,5,1,1,2
0,5,3,0,3
8,0,23,17,2
1,1,2,0,1
0,1,6,2,0
2,0,6,6,6
4,0,2,0,7
1,1,0,0,0
0,4,9,0,8
0,3,2,0,0
0,0,1,0,0
14,0,23,0,14
4,8,2,1,1
2,2,3,1,2
0,1,0,3,0
1,0,1,3,0
13,1,0,4,0
0,6,2,2,1
4,3,0,0,14
1,0,1,89,33
0,4,1,1,22
2,0,2,0,1
1,7,1,0,1
6,3,6,0,0
3,2,0,7,4
5,2,0,0,20
1,1,0,3,4
0,0,0,3,1
0,5,0,3,6
0,0,0,3,60
8,23,0,0,0
0,7,1,0,0
0,4,22,1,0
13,4,15,2,0
7,4,6,3,0
1,3,2,5,1
3,0,0,0,7
1,5,1,2,2
2,9,0,1,5
0,0,1,10,1
3,1,1,0,11
5,5,2,5,0
4,0,0,0,0
0,0,2,0,1
2,0,2,8,1
2,9,0,0,0
6,0,0,0,0
15,1,2,4,0
2,0,0,1,1
2,0,0,1,4
2,5,2,0,0
1,0,10,4,5
1,1,0,2,1
1,5,17,2,0
0,4,2,0,0
11,0,0,0,0
1,2,0,1,2
4,0,0,0,1
0,3,3,8,10
0,3,1,4,3
3,1,0,2,0
2,1,8,2,0
1,0,0,1,0
1,3,4,1,0
1,2,7,1,1
1,0,1,0,8
0,2,0,0,1
6,3,4,1,0
1,1,2,6,1
2,0,1,1,1
4,9,2,0,56
7,0,8,2,45
0,0,3,0,0
2,36,1,3,1
0,3,4,2,0
2,2,3,3,1
3,4,1,4,3
1,1,4,1,10
3,0,1,2,17
12,3,6,25,2
1,1,0,4,14
4,0,0,2,0
0,0,12,2,5
1,7,0,12,2
1,1,1,0,8
1,1,0,2,0
0,2,0,0,2
5,0,9,6,2
0,7,1,0,0
0,0,0,1,0
3,2,1,0,1
1,1,1,1,0
2,0,1,0,3
5,1,2,1,0
0,1,1,0,1
2,1,1,31,0
1,0,0,0,2
0,19,11,3,1
2,2,5,0,0
2,0,0,0,0
13,0,2,2,5
3,0,4,2,0
0,26,0,19,4
0,1,0,5,0
0,0,2,2,0
0,2,3,10,1
1,0,0,1,2
6,0,0,1,2
0,1,0,1,0
1,2,6,0,0
2,1,1,3,11
0,1,3,0,0
9,1,4,0,0
0,1,1,0,6
1,4,6,0,0
1,0,9,8,0
1,1,3,1,5
2,0,1,12,4
6,0,1,1,5
55,1,6,0,21
19,0,9,0,0
5,1,13,1,3
2,1,0,2,1
2,0,0,3,2
1,2,0,3,7
1,1,1,31,0
0,2,0,1,2
6,1,3,4,1
1,1,0,1,0
1,6,2,0,0
2,0,0,1,1
6,1,2,0,0
2,0,1,0,1
1,0,0,2,0
0,0,0,1,2
0,1,2,0,0
0,12,4,1,4
0,4,0,1,13
0,0,0,1,0
11,1,2,1,2
24,5,2,0,2
1,0,3,0,1
1,0,0,12,9
5,1,0,8,8
0,0,3,4,10
3,2,0,8,11
0,1,0,0,0
32,1,0,0,10
10,2,2,10,0
10,0,0,3,5
1,0,1,0,7
2,0,3,4,0
1,1,0,1,0
4,1,1,2,40
7,0,2,4,32
9,0,0,3,0
0,3,4,1,2
2,0,2,1,0
4,2,8,5,8
2,6,4,0,2
0,0,1,1,2
2,19,0,1,2
1,1,0,8,44
1,0,8,2,4
3,5,6,6,14
1,0,0,7,0
0,1,0,5,1
1,7,1,1,3
0,5,2,0,66
0,0,3,5,0
0,0,0,1,7
1,9,1,0,17
1,1,1,3,0
3,0,0,8,0
2,6,0,0,4
1,1,5,2,0
0,2,0,0,0
0,0,0,1,0
3,0,1,0,2
3,0,1,1,1
1,6,1,0,14
0,0,0,3,10
1,1,4,2,0
1,1,0,0,1
23,7,5,1,9
2,0,0,0,91
3,2,0,1,0
2,0,0,36,1
1,1,4,0,6
0,2,0,0,4
1,0,5,0,4
0,0,3,1,1
3,0,1,3,1
0,9,0,3,1
2,1,1,1,3
0,3,0,3,3
0,1,3,2,1
2,0,0,0,1
5,0,2,7,0
2,5,7,1,3
1,0,3,0,0
1,2,0,9,1
1,3,3,0,0
5,0,1,1,0
1,0,0,0,2
1,0,1,1,0
2,1,1,1,1
0,0,0,0,4
2,1,1,2,15
0,0,2,3,1
4,24,2,0,3
0,1,11,5,3
0,0,3,0,0
1,2,1,0,0
1,1,1,7,9
0,1,1,3,2
4,0,2,0,3
3,0,1,0,4
4,1,1,0,0
5,2,5,1,0
0,5,0,0,28
0,4,1,0,9
0,1,2,3,6
0,17,3,0,0
3,1,8,0,1
4,4,0,0,2
1,1,2,0,1
4,0,0,0,2
0,1,4,0,0
3,2,10,0,0
0,0,1,0,0
12,5,0,1,0
1,0,7,2,0
1,0,3,4,0
1,10,0,5,8
0,0,0,2,0
3,1,0,0,2
0,3,3,5,2
0,0,2,0,0
6,6,5,0,4
1,2,0,0,13
0,0,10,3,27
8,0,3,2,2
1,1,0,1,0
0,0,0,2,0
5,1,0,12,1
0,1,1,2,8
2,0,0,0,17
3,1,1,0,0
0,1,1,4,2
3,1,4,2,8
0,13,0,2,1
4,1,0,3,0
2,0,1,12,7
0,16,7,8,1
4,2,5,0,0
0,1,10,0,2
0,3,22,0,3
10,0,4,1,3
0,0,1,1,5
7,6,0,4,3
1,1,0,0,3
1,0,0,5,0
4,1,0,0,0
9,5,5,2,0
4,1,0,0,0
2,3,2,0,6
1,0,1,1,0
1,1,0,0,0
0,1,0,4,1
0,2,1,1,5
17,0,0,2,0
14,5,0,8,0
0,22,3,0,0
0,4,2,3,5
0,0,1,1,0
0,0,0,3,0
1,2,0,5,3
0,9,0,1,1
5,0,3,0,2
1,5,2,5,0
457,3,1,3,1
0,0,0,0,8
1,0,3,0,0
0,0,4,0,0
0,6,3,0,5
0,0,2,2,56
5,1,1,1,0
1,2,10,1,0
1,0,4,0,1
10,3,1,0,0
1,0,7,0,2
0,3,1,0,2
0,0,13,0,1
1,1,6,2,8
0,4,0,15,5
2,0,0,2,1
25,21,1,0,0
1,5,0,4,1
1,0,1,1,0
4,25,1,2,6
0,3,2,0,0
10,0,2,1,2
4,0,6,6,8
1,4,0,2,0
0,13,1,6,1
0,1,0,1,0
6,0,4,1,1
21,23,0,0,1
6,12,1,9,1
2,3,0,0,0
1,0,0,1,2
0,0,0,5,2
0,6,0,2,2
2,0,3,2,3
0,1,1,0,0
0,1,0,4,0
0,4,1,0,8
0,0,3,8,0
0,1,0,3,1
0,0,0,0,0
0,7,0,7,3
4,9,0,1,1
4,4,4,1,4
1,1,1,2,1
0,0,0,2,0
0,4,0,12,0
0,1,2,0,9
0,0,0,1,0
2,4,3,0,2
0,3,10,0,1
1,0,3,0,1
4,9,12,1,5
0,0,0,1,6
1,5,0,1,1
4,1,0,1,0
2,0,6,3,2
0,0,0,1,0
0,1,2,1,2
1,2,0,1,0
2,2,0,6,5
0,8,4,6,3
0,10,0,1,0
0,5,2,10,12
0,1,6,3,0
0,2,0,0,6
3,0,4,1,0
0,2,3,1,5
6,3,3,0,8
1,0,58,2,9
0,0,1,3,1
0,1,4,1,35
2,0,1,1,4
1,3,1,2,0
6,0,7,1,0
0,8,2,0,4
0,3,0,0,1
2,6,0,73,2
53,1,2,0,3
0,17,0,0,1
3,0,1,4,1
0,4,3,0,0
0,14,5,2,1
0,13,0,1,1
0,0,2,0,0
1,6,12,0,1
1,2,0,1,3
5,3,5,2,0
3,0,2,8,11
1,0,2,8,5
0,0,2,1,0
0,0,2,0,5
5,1,0,1,0
0,1,3,0,1
2,121,19,0,3
4,0,0,4,12
1,1,0,8,6
1,19,0,0,1
1,0,1,0,1
9,0,7,2,0
4,2,0,1,1
0,2,5,1,2
5,1,3,3,3
3,1,3,2,2
0,1,0,0,3
1,0,2,0,2
0,4,0,2,25
5,0,2,3,0
0,0,0,0,0
4,0,0,1,0
13,8,2,3,2
0,0,0,0,5
2,0,0,1,0
4,3,0,2,0
4,1,2,0,1
1,0,1,1,2
1,3,1,0,5
0,0,0,1,0
1,2,2,0,2
1,0,1,8,5
0,0,6,3,0
11,1,1,2,0
1,1,1,2,0
4,1,0,1,0
2,1,2,0,1
0,0,1,13,4
4,1,1,0,2
2,5,2,0,2
1,0,15,1,5
0,2,2,4,2
1,3,1,4,3
3,2,3,2,0
26,3,1,2,8
3,0,1,0,7
1,2,21,0,1
5,3,3,0,1
3,16,0,7,0
5,3,1,9,0
0,1,1,3,1
9,2,4,0,4
0,0,9,0,1
0,1,0,3,0
0,3,5,1,0
1,2,6,2,5
1,2,0,3,14
2,3,2,3,4
2,1,0,3,1
0,2,1,0,2
0,0,4,0,17
6,0,0,3,6
0,1,0,1,2
1,0,4,0,5
9,5,14,3,0
0,0,1,3,11
0,0,1,2,4
3,5,9,3,0
1,3,24,0,6
4,1,9,0,1
2,6,1,0,0
2,3,3,2,1
6,6,27,1,5
0,6,0,0,2
0,0,0,2,9
6,5,0,0,1
2,4,2,0,6
0,2,0,0,0
1,3,1,7,4
5,0,1,0,2
0,1,0,2,2
6,4,0,4,1
0,3,4,0,0
0,0,0,6,0
0,3,0,3,0
0,3,0,2,0
0,2,0,6,0
3,38,3,10,10
1,1,3,2,0
4,11,1,0,0
3,0,1,1,0
2,0,1,2,0
2,2,1,2,6
4,0,1,0,0
1,0,3,2,4
2,1,0,2,1
7,6,1,10,102
2,3,65,1,0
1,11,0,5,0
1,3,3,0,5
0,6,3,1,0
0,0,4,1,4
3,0,0,3,2
0,0,1,1,1
3,1,2,4,0
1,0,2,2,4
1,0,1,9,0
8,3,1,8,0
0,2,2,4,5
3,0,0,2,2
0,0,166,1,5
6,2,5,0,4
3,6,2,0,0
0,1,1,1,3
0,4,6,0,0
2,0,32,1,1
0,4,0,1,2
1,2,0,6,0
2,1,0,3,6
4,1,1,2,0
10,2,3,1,4
0,3,0,0,10
0,0,2,3,3
1,2,1,8,7
0,0,0,0,0
0,0,3,1,4
1,0,0,3,0
3,4,3,0,4
1,0,5,0,0
47,4,5,2,0
0,4,0,3,0
0,0,7,0,11
2,2,0,1,0
12,4,2,1,1
0,9,0,0,0
0,3,0,0,2
0,1,1,7,4
0,11,1,121,0
9,6,1,2,0
0,2,0,19,4
0,0,8,3,2
4,0,1,0,2
1,1,0,1,0
0,0,2,1,0
0,0,0,2,0
1,1,0,1,2
3,3,2,0,1
2,46,0,0,2
0,0,2,3,9
2,3,0,0,2
0,2,1,0,50
3,3,0,1,2
0,3,1,8,10
0,0,2,0,7
2,2,1,13,0
0,6,3,1,4
1,2,0,3,0
0,1,0,2,1
0,2,5,1,0
2,0,2,0,0
2,0,6,2,13
3,0,1,1,3
0,1,0,0,2
5,2,2,2,3
1,4,7,0,0
0,2,0,1,0
1,0,0,4,0
1,0,1,5,18
0,0,0,4,2
3,4,0,0,8
1,1,0,3,0
0,0,2,0,0
1,8,11,1,1
2,0,4,1,0
0,27,1,1,1
0,3,0,7,9
6,0,1,0,21
0,24,2,0,0
5,4,1,1,4
0,0,2,1,57
4,0,1,2,2
0,3,0,0,7
0,1,12,0,2
2,0,6,0,8
1,1,5,0,1
6,1,2,5,4
19,9,3,0,0
0,3,9,1,3
3,0,6,2,0
0,1,0,7,6
1,0,3,10,1
2,7,0,2,0
2,0,1,1,1
0,0,3,5,0
0,0,1,0,3
1,4,4,5,36
2,0,0,5,20
0,1,0,3,2
2,4,3,0,17
1,1,0,5,20
2,2,1,1,1
1,4,2,1,1
2,1,11,0,2
1,2,0,4,35
15,11,0,8,3
4,0,2,2,0
0,1,2,0,0
0,0,1,2,6
21,9,0,0,1
2,4,5,1,0
1,1,0,5,2
2,4,1,4,0
1,1,2,4,4
5,0,0,0,1
0,2,0,0,9
3,0,4,2,0
0,4,1,3,0
2,1,1,7,0
3,1,0,1,0
2,1,0,7,0
1,0,0,0,3
1,1,0,4,0
3,3,2,0,3
1,2,6,1,2
6,0,0,0,0
1,8,3,0,4
1,6,6,1,12
0,0,0,12,0
2,2,0,1,2
3,3,1,0,4
1,2,0,0,1
0,0,2,1,2
3,0,0,4,0
0,0,2,0,0
5,0,3,0,1
0,0,3,2,2
51,25,0,0,0
1,13,0,2,38
1,0,1,0,1
2,0,2,0,54
10,0,0,1,0
0,0,17,1,0
0,1,0,1,1
2,0,1,2,0
1,1,0,0,0
0,3,11,0,0
5,2,3,0,0
1,0,15,0,6
3,2,1,2,0
2,3,3,0,4
0,0,2,5,3
0,2,0,6,5
1,1,1,4,4
0,0,0,0,0
0,0,0,1,3
0,1,22,4,3
0,2,0,4,40
0,0,0,1,9
0,14,0,7,4
2,21,0,6,1
0,4,1,4,0
4,0,2,0,3
1,0,1,10,1
3,1,12,0,5
0,1,0,3,0
2,0,1,0,2
5,0,3,1,6
4,2,1,2,0
0,1,1,1,3
0,0,12,0,5
3,0,0,1,0
0,1,1,1,1
2,5,1,0,2
31,0,0,1,0
0,1,6,8,1
1,1,22,1,0
2,0,0,0,4
0,2,9,3,1
0,0,0,0,0
3,7,8,0,0
1,0,1,0,6
0,1,0,3,3
0,2,0,0,0
3,2,2,2,0
0,1,0,1,1
0,0,2,0,4
3,7,2,0,83
3,1,1,0,40
4,0,1,4,15
1,11,2,10,2
0,2,0,0,0
9,2,0,3,0
4,1,2,0,1
1,2,7,0,1
0,0,1,1,4
0,3,1,1,3
1,1,2,3,2
1,0,8,0,1
2,5,4,12,1
0,1,0,2,0
0,0,1,4,0
0,1,0,0,3
4,2,3,0,4
2,3,6,1,0
1,0,1,3,1
4,11,3,0,0
0,10,0,0,1
0,0,1,0,44
0,0,0,1,1
0,0,4,10,2
7,2,0,1,0
4,0,1,2,0
2,1,2,1,2
6,6,1,6,1
0,0,6,4,1
3,2,0,0,1
4,0,1,1,0
0,1,3,0,0
3,1,2,1,2
0,2,2,1,3
1,0,0,2,1
0,0,7,3,1
3,44,0,0,0
2,3,5,16,32
0,0,0,1,63
1,0,0,0,21
3,0,1,0,0
0,5,0,30,4
0,2,3,0,0
2,0,5,2,0
0,1,7,3,0
0,0,1,12,1
4,0,0,0,1
1,0,1,1,3
1,2,2,2,0
2,0,2,3,0
5,16,0,1,2
0,0,2,0,2
1,0,0,0,20
1,5,0,0,4
9,0,0,1,0
2,3,3,0,0
0,1,0,5,2
6,2,1,2,7
0,5,0,2,0
2,0,1,2,1
0,8,1,4,6
3,4,0,1,0
0,1,0,0,1
0,0,1,6,0
2,0,0,1,2
2,7,0,2,1
0,0,33,0,0
1,2,0,2,17
0,2,4,6,1
0,0,1,1,4
1,1,7,1,4
0,15,0,0,2
0,7,3,1,1
0,4,0,0,75
2,2,0,4,0
0,0,1,2,1
0,0,0,0,1
1,1,1,15,0
8,2,8,1,1
2,0,8,0,4
4,2,1,2,1
2,1,3,0,4
1,3,5,0,0
2,0,1,0,2
4,3,1,4,2
0,2,2,0,1
11,0,0,0,0
9,1,1,0,6
2,2,3,5,13
7,0,0,1,1
0,0,1,0,2
1,1,0,0,0
1,0,0,2,7
0,1,1,0,5
0,6,2,0,3
0,0,1,0,2
6,3,2,7,0
3,0,7,2,3
1,8,0,0,0
0,1,1,0,7
1,0,0,1,2
47,0,0,0,1
2,1,1,0,0
2,2,1,3,1
0,0,1,0,23
18,2,0,2,1
8,6,0,3,7
1,2,11,5,0
1,0,2,3,3
4,2,1,0,1
1,0,0,1,0
1,1,4,4,0
12,1,1,0,5
5,1,6,0,0
1,1,1,1,0
3,4,0,1,0
0,3,1,2,1
0,4,1,20,3
0,1,2,0,0
1,0,0,1,1
0,0,0,2,0
1,0,1,1,18
2,0,2,1,0
0,0,4,0,0
11,1,9,0,4
1,2,0,4,0
0,1,3,0,2
2,2,3,0,2
0,2,2,4,2
1,2,0,1,41
0,1,2,0,0
0,8,3,1,1
0,1,6,4,0
4,3,0,0,1
15,0,4,48,28
0,2,21,1,0
1,2,1,3,5
76,4,0,0,4
0,0,0,0,1
0,0,1,1,0
0,2,0,14,1
1,4,0,1,13
1,6,31,0,8
0,7,1,1,1
0,2,9,1,0
2,0,3,1,10
1,1,0,1,0
0,0,1,0,2
0,29,0,1,15
1,3,4,0,1
5,1,2,0,14
4,3,5,0,2
0,1,2,2,0
1,0,0,3,0
0,0,1,1,1
1,3,0,0,1
10,0,0,0,0
1,4,10,1,1
19,35,0,1,0
1,1,0,0,41
1,13,1,5,2
0,4,1,0,17
2,0,0,1,1
6,0,1,2,0
0,2,1,4,6
0,4,2,1,0
0,1,1,2,0
3,1,1,6,2
1,4,1,3,51
2,0,0,0,11
3,0,6,0,1
4,3,0,0,9
1,0,0,1,65
2,2,1,1,5
4,1,0,0,0
3,4,0,4,1
0,0,3,0,29
2,2,0,1,0
0,1,0,0,1
0,0,1,3,1
0,0,0,0,2
5,2,2,1,5
1,4,0,0,1
7,0,0,0,5
0,0,0,0,5
1,3,0,5,0
0,3,0,0,5
0,1,0,1,0
1,2,1,0,4
1,0,1,0,0
1,6,1,0,11
9,0,0,0,0
11,0,1,1,5
1,0,1,1,1
12,1,4,0,0
7,1,4,4,1
0,2,2,0,0
2,0,2,0,6
0,0,2,2,0
1,1,1,0,0
14,2,2,0,3
2,0,7,2,2
4,11,6,3,0
7,3,3,0,1
3,0,3,0,18
1,0,0,0,7
1,0,0,0,0
1,0,0,3,2
0,3,0,0,0
0,3,2,0,0
1,4,0,0,4
13,0,4,0,1
3,1,1,0,0
1,3,4,3,11
0,11,2,3,0
1,1,0,3,2
1,3,2,3,0
1,17,0,0,2
7,1,17,2,0
52,4,2,0,0
2,23,0,0,0
1,3,0,2,1
5,0,1,0,2
1,0,3,3,9
5,0,6,6,0
3,0,5,2,3
2,0,1,0,4
9,0,5,2,1
6,0,0,0,5
0,5,0,0,25
4,3,0,2,1
2,0,1,0,14
2,3,0,0,8
3,4,40,7,2
2,2,3,6,0
0,0,1,1,0
2,5,6,0,0
0,1,1,1,0
0,2,0,0,8
4,10,0,1,58
0,2,1,1,0
2,1,0,6,1
0,0,0,3,0
2,0,2,7,1
0,6,4,0,1
0,3,4,0,159
1,3,0,4,3
2,7,9,0,0
2,12,18,3,68
0,2,0,11,1
0,0,12,1,1
1,3,3,9,0
7,0,2,0,3
1,2,40,0,4
0,6,0,1,0
3,9,0,1,2
0,3,0,4,1
0,3,0,3,5
8,0,0,23,12
2,0,0,12,1
1,8,0,1,2
10,0,1,0,2
0,4,2,0,0
1,8,0,5,8
2,2,6,1,1
2,0,0,0,1
9,1,5,5,0
0,2,0,0,1
7,6,3,0,4
1,0,0,9,0
0,3,0,6,4
4,13,1,0,0
1,0,0,1,4
1,0,0,14,5
1,1,8,2,0
0,0,5,4,1
3,2,0,1,1
3,0,1,0,4
0,0,5,0,3
0,0,0,2,0
4,4,0,3,1
1,1,24,0,0
4,0,0,6,0
1,1,0,0,0
4,5,1,1,14
2,0,0,0,0
0,0,0,2,6
1,0,0,1,1
0,20,0,0,5
0,1,1,1,3
3,1,1,1,1
0,0,0,2,0
1,8,2,2,5
0,3,1,7,1
0,0,1,1,0
1,4,0,5,1
6,2,1,2,7
2,0,1,3,1
1,0,1,1,83
5,3,1,2,0
4,1,0,1,1
1,1,2,0,2
0,0,12,0,0
0,3,3,1,1
1,2,0,0,14
9,2,2,0,1
0,1,1,0,10
3,0,0,0,6
3,10,0,0,0
5,0,2,3,1
7,1,1,0,8
2,1,1,6,1
2,0,16,1,0
0,0,2,8,1
4,8,5,1,13
3,15,1,0,0
0,0,1,0,824
2,0,1,0,7
1,0,2,0,6
1,12,2,55,6
9,0,0,1,2
0,0,6,1,3
1,1,0,1,2
4,0,3,1,3
2,1,5,5,0
1,0,0,4,0
5,0,1,0,0
2,1,0,0,2
1,1,1,0,0
1,0,2,1,0
0,0,9,7,0
0,3,0,1,3
0,5,1,3,0
2,4,0,0,1
0,0,0,0,0
2,0,2,5,5
0,0,1,10,2
2,2,0,4,1
0,0,1,1,0
1,0,0,1,4
0,3,0,1,2
3,9,0,3,0
1,2,1,0,0
1,1,1,1,8
2,0,1,3,2
4,1,0,2,21
0,15,3,0,2
0,0,5,3,0
1,0,0,2,1
3,2,3,0,1
6,2,4,5,0
1,0,4,0,41
0,0,0,0,3
2,1,1,0,4
3,3,1,0,0
0,0,1,0,1
1,1,0,3,1
3,0,0,0,18
0,0,0,0,0
0,0,1,1,1
2,2,2,36,1
1,5,2,7,4
0,0,0,0,49
0,1,1,0,0
3,2,2,3,2
1,4,5,4,1
0,2,0,2,15
0,3,1,1,8
6,16,3,0,2
6,3,0,9,0
1,4,0,0,0
4,8,1,8,2
1,1,0,2,1
0,0,0,0,0
0,0,2,0,2
6,6,1,1,0
0,0,2,2,14
0,0,2,5,17
1,3,8,2,5
2,1,3,3,7
0,2,1,2,1
0,2,0,7,1
0,2,0,0,2
0,2,0,0,2
0,8,0,4,1
1,11,0,0,0
1,2,0,4,3
0,17,0,2,107
0,1,3,3,0
0,0,0,1,0
0,6,17,3,0
4,9,1,0,0
0,3,3,0,2
6,0,0,6,4
0,1,2,10,2
8,18,4,1,0
7,2,3,0,1
0,14,1,2,2
7,1,0,2,1
8,0,0,2,168
3,5,0,1,2
5,1,0,1,9
1,3,0,13,0
5,2,0,3,0
2,4,2,0,2
0,2,1,0,0
1,1,2,0,3
219,2,2,3,7
2,4,0,4,0
0,0,0,5,7
2,0,3,0,0
0,0,0,0,8
3,0,15,2,0
0,0,2,1,2
1,2,0,0,0
2,0,9,4,1
0,0,2,0,11
0,2,2,0,6
1,6,4,1,0
0,0,0,1,0
0,3,2,0,3
1,1,0,4,0
2,4,1,2,3
23,4,0,6,2
0,1,0,10,5
0,0,1,0,0
0,1,3,0,5
2,2,3,1,10
3,1,2,11,1
2,1,3,1,1
1,3,3,0,6
6,2,0,8,5
1,0,1,1,1
3,1,2,1,1
4,94,0,0,0
6,3,1,2,0
0,4,1,15,2
1,0,0,0,1
3,1,0,2,3
0,0,20,1,1
1,15,1,4,92
7,3,1,0,5
4,8,2,4,0
0,1,1,1,36
2,1,0,0,1
5,0,4,1,14
0,10,1,1,1
1,1,1,1,15
1,0,3,0,5
0,0,3,1,0
5,10,3,0,0
2,0,4,0,9
7,0,1,2,8
4,8,2,0,13
5,1,1,2,0
