1,2,3,4,p
1,1,2,11,3
0,4,4,3,5
13,2,6,1,8
0,0,0,0,0
4,0,0,2,0
0,1,18,3,0
0,1,0,2,22
1,0,8,0,3
8,1,0,0,5
9,0,0,0,7
6,0,3,8,15
0,2,1,0,6
0,8,3,2,0
0,0,1,0,3
0,0,4,4,4
0,1,1,0,2
9,0,1,1,8
0,1,10,0,3
0,2,2,3,7
2,2,0,4,5
0,12,3,0,24
0,1,2,0,0
1,1,0,0,2
0,0,3,2,7
11,1,3,1,2
0,10,44,0,5
0,2,15,7,0
0,2,1,1,1
1,0,6,3,0
1,0,0,2,0
0,16,0,1,0
0,0,5,1,1
1,2,10,2,4
2,0,3,17,1
0,6,0,1,1
0,0,11,8,5
1,1,5,0,11
0,0,2,0,2
0,0,2,11,1
1,3,2,0,1
0,0,1,1,6
1,1,1,19,9
0,6,2,2,2
0,5,0,1,0
0,1,1,1,7
2,4,1,1,3
1,0,4,3,0
0,0,10,5,0
1,7,0,3,8
0,0,0,3,14
21,8,0,14,6
0,2,2,3,0
0,0,1,0,0
2,3,1,0,0
0,0,6,3,1
30,0,0,0,1
1,0,1,0,0
2,0,1,1,0
3,0,0,8,5
0,1,37,0,6
0,1,2,5,0
7,2,1,3,1
0,0,0,2,1
0,1,1,2,23
1,3,0,6,0
9,2,1,0,0
2,2,6,0,0
1,0,14,0,0
14,1,0,4,0
0,2,0,0,0
0,2,2,0,0
0,2,1,1,2
6,1,1,16,0
1,2,0,0,0
43,9,4,0,0
1,2,0,1,1
2,0,1,7,0
10,43,0,0,0
0,3,0,5,6
3,2,0,0,0
1,0,1,0,1
0,0,2,1,1
6,1,3,4,0
0,1,0,0,1
2,10,0,2,1
0,0,4,65,0
6,5,0,0,0
8,7,0,1,3
4,1,2,3,19
0,21,4,0,1
1,1,1,6,8
5,0,0,0,7
0,1,1,2,0
0,1,0,3,0
1,4,0,3,171
1,1,2,0,8
1,0,15,43,0
0,5,1,0,2
1,0,2,6,0
1,0,3,0,6
19,12,0,0,0
2,0,0,0,0
1,3,5,1,0
3,1,1,1,21
0,0,7,4,155
1,5,1,13,0
2,6,4,0,3
4,1,4,4,0
0,0,4,1,0
1,0,0,2,1
1,1,2,0,10
2,5,1,0,0
2,0,0,0,0
0,0,2,3,1
0,6,0,1,7
2,22,2,1,86
2,19,0,0,6
0,4,2,3,0
3,2,2,1,0
3,4,2,1,6
1,1,5,5,0
0,0,0,6,2
0,2,0,3,2
0,7,0,1,1
1,2,0,3,7
5,1,0,6,74
7,3,1,0,2
5,6,0,10,0
1,16,1,0,22
0,1,1,1,0
2,0,1,5,0
0,3,2,2,2
0,7,3,0,9
1,14,0,0,26
1,1,1,0,0
1,5,1,2,3
1,0,4,1,12
1,1,2,0,20
143,5,0,3,13
0,7,0,1,2
0,19,0,0,0
1,0,0,4,5
2,0,1,4,1
0,0,2,2,1
0,3,0,0,0
2,2,1,0,49
2,4,1,0,0
2,5,3,2,0
10,6,1,2,1
13,1,0,0,1
0,1,4,2,0
2,0,1,0,0
2,0,4,7,1
1,0,3,0,6
13,1,0,0,0
3,0,2,28,2
0,2,0,0,0
0,2,1,5,1
11,1,1,1,7
0,80,0,0,1
1,0,0,0,2
1,3,1,1,0
2,0,0,9,4
0,2,0,0,0
9,3,1,2,0
4,4,1,2,0
0,1,5,6,4
1,1,2,2,0
0,5,1,0,0
1,1,0,1,0
5,1,5,0,3
6,0,0,0,0
0,1,1,1,12
1,2,34,1,9
0,1,0,2,1
24,0,2,0,1
1,2,1,4,2
0,2,3,2,5
10,0,3,0,6
2,0,0,0,0
3,2,0,2,2
1,0,3,3,0
13,6,0,2,0
4,66,2,0,5
12,0,0,2,5
0,3,0,3,4
2,22,0,0,4
1,0,7,4,3
0,2,3,0,12
1,2,5,0,1
7,4,28,0,8
398,12,1,1,5
2,5,4,3,0
2,0,2,5,1
5,3,4,1,0
16,13,2,1,3
1,6,0,1,14
0,0,0,0,3
0,1,5,1,15
1,9,1,15,107
7,0,6,1,2
0,2,2,0,3
2,0,0,2,10
4,0,4,1,0
7,3,0,1,0
0,5,7,14,30
2,0,0,0,0
3,0,2,2,0
1,0,0,3,0
3,2,7,0,0
2,21,0,1,2
1,2,74,4,2
1,2,5,4,13
2,0,7,10,1
21,1,4,1,2
0,1,1,0,5
6,1,0,8,1
2,1,4,2,0
1,3,1,0,0
9,0,2,17,1
0,0,2,1,0
1,3,15,0,5
1,2,0,1,10
3,1,1,2,2
0,1,0,2,0
2,0,2,2,5
5,3,0,0,3
2,1,2,0,0
3,0,6,5,1
3,2,1,14,1
1,1,0,14,792
1,2,0,2,4
0,1,2,2,10
1,3,8,11,6
1,1,4,3,4
0,6,0,25,2
1,11,1,4,7
0,1,0,3,22
0,5,2,1,6
2,1,0,0,0
0,0,0,2,7
1,0,2,1,21
3,1,2,2,1
0,1,0,0,1
13,2,4,0,3
2,5,0,0,3
7,0,2,0,0
15,0,2,0,2
2,2,6,0,20
35,0,1,5,26
3,0,2,0,0
0,0,3,3,0
0,1,0,0,4
7,2,1,5,3
2,4,122,20,5
12,3,9,0,0
0,2,0,3,8
1,2,0,1,4
0,0,4,0,0
0,0,0,2,1
3,2,0,2,13
1,0,2,0,1
0,1,4,0,3
0,0,2,0,77
5,0,4,1,7
0,1,3,1,0
0,0,6,0,7
1,2,0,0,1
0,1,0,0,2054
2,4,0,3,0
6,1,3,0,114
0,1,37,4,0
9,3,4,2,0
0,0,0,0,2
1,0,0,1,0
1,1,3,0,2
1,0,1,3,1
4,2,0,0,1
0,0,4,0,0
3,0,2,3,1
9,0,3,2,0
0,0,0,0,1
6,3,0,0,1
0,0,2,0,2
1,1,1,1,0
5,15,0,1,5
1,0,1,3,0
8,0,0,0,10
6,7,2,1,0
0,1,3,0,0
2,0,0,0,0
1,0,3,4,7
2,4,2,2,2
1,0,45,0,0
2,0,1,1,1
3,0,1,2,1
4,0,1,1,2
0,1,6,1,4
0,0,6,1,0
0,0,1,2,1
0,0,8,0,1
22,0,1,2,0
0,1,0,0,0
4,3,0,1,6
0,4,1,0,4
0,0,2,3,1
0,16,0,3,2
0,3,11,1,0
10,2,0,1,0
5,0,4,3,2
2,3,3,0,0
4,0,2,0,3
0,0,0,0,10
0,0,2,2,15
1,4,7,0,5
0,3,0,0,3
3,0,2,3,9
0,1,0,0,0
2,9,4,0,3
3,0,0,29,0
2,4,1,7,0
4,4,13,5,2
0,1,1,7,2
0,0,4,1,0
4,0,1,1,29
1,1,4,8,0
22,2,1,6,2
2,4,5,1,67
0,1,5,1,7
0,0,15,1,3
2,2,3,2,0
0,0,0,1,3
0,0,8,8,18
0,0,1,2,3
0,5,1,10,0
0,2,0,0,0
1,0,25,2,0
6,2,14,2,2
5,0,1,0,3
6,2,3,13,0
5,1,3,2,0
0,1,6,1,3
0,8,1,7,0
1,1,7,9,3
0,15,13,1,1
1,1,0,3,1
4,1,0,10,0
2,0,7,5,4
1,4,0,11,0
0,4,1,2,0
2,1,0,0,3
2,16,1,2,0
2,1,11,6,4
0,1,0,2,0
0,12,7,2,0
1,2,1,1,0
1,4,1,4,1
0,2,0,0,0
0,11,0,15,1
1,8,0,0,0
2,2,1,137,30
0,0,8,2,4
1,3,5,0,0
2,3,0,16,1
0,1,2,0,0
2,1,0,1,0
3,1,1,0,6
0,0,0,2,9
0,0,0,0,1
0,0,3,0,8
1,3,3,0,4
1,1,0,0,0
5,0,6,0,9
2,1,0,0,4
82,1,0,5,0
2,2,2,34,2
1,0,0,1,18
3,5,0,3,7
22,5,0,0,1
1,0,4,0,0
7,0,1,2,1
0,0,0,1,0
5,0,5,3,1
4,5,8,5,3
22,5,0,14,2
3,4,2,0,1
4,1,6,0,2
1,4,0,2,2
4,0,1,0,1
1,0,1,0,0
5,0,0,1,0
2,2,1,1,6
0,2,0,1,0
0,0,0,2,1
0,1,13,0,4
1,7,3,0,0
7,0,10,0,1
10,14,0,1,1
1,0,7,2,0
4,0,8,2,2
0,0,0,15,0
0,0,5,2,2
1,2,9,3,0
0,5,1,0,1
4,3,5,48,0
4,1,0,4,0
4,6,1,1,2
2,0,6,2,4
0,2,1,1,4
1,4,4,3,0
2,1,5,0,2
1,1,0,3,0
1,0,0,0,0
0,0,0,14,3
0,0,1,4,0
22,0,7,1,4
0,0,1,0,6
0,2,1,4,2
0,2,0,5,3
3,0,1,0,1
1,2,3,0,1
0,0,13,5,18
2,5,1,2,1
0,7,1,4,0
2,0,0,0,1
1,5,1,1,3
5,0,2,3,0
0,3,3,15,0
4,2,2,0,0
0,10,0,54,18
5,0,2,0,1
0,1,4,1,0
3,3,4,2,0
3,0,0,2,1
0,0,2,4,2
0,3,3,0,0
0,7,2,1,1
4,0,0,4,0
20,4,0,0,1
1,0,0,4,0
0,0,14,2,0
1,2,0,0,129
1,0,0,7,3
2,0,0,0,0
2,0,8,0,8
4,0,0,1,0
8,2,0,0,0
7,7,1,18,1
1,0,1,1,1
1,0,11,10,0
20,0,0,0,1
0,0,0,0,5
0,2,0,7,7
4,13,0,6,0
0,1,9,2,1
1,2,0,6,11
0,3,1,0,4
0,4,41,0,0
2,1,1,0,6
0,0,0,1,0
2,2,0,3,0
0,0,4,5,0
0,1,2,6,13
3,0,7,0,3
10,0,1,1,0
0,1,1,2,1
7,4,5,0,4
0,4,0,6,0
1,0,4,2,5
4,0,4,2,2
77,1,2,2,13
2,3,0,2,0
2,1,2,4,21
1,0,1,0,5
6,1,0,3,6
0,3,6,1,0
3,3,1,0,0
0,4,1,0,2
4,3,1,2,3
4,9,0,0,1
5,4,9,0,2
1,1,89,3,2
1,0,4,0,0
0,1,0,1,0
5,2,1,0,6
0,37,3,3,75
1,3,0,0,0
5,0,2,2,2
62,0,11,0,0
3,15,0,1,590
0,0,2,3,6
5,13,3,0,5
1,2,0,2,4
0,0,0,2,0
0,2,1,0,2
4,2,0,5,2
2,0,0,2,1
15,0,0,3,0
0,1,0,34,0
0,3,0,2,8
0,5,0,1,2
2,4,0,2,1
0,0,3,8,3
0,3,5,1,0
0,1,0,1,3
0,11,3,6,6
0,1,0,0,6
12,2,1,3,0
2,0,1,1,0
0,6,0,0,1
4,1,1,3,0
0,0,0,2,3
0,4,1,0,17
1,2,8,11,9
0,1,5,0,1
0,5,2,6,2
1,0,5,0,4
0,13,1,7,0
0,1,0,0,6
3,4,1,3,3
6,0,2,0,3
1,0,0,0,3
5,1,7,0,5
0,0,1,0,24
1,0,0,2,4
0,4,16,3,0
1,1,0,0,0
0,2,5,3,0
0,1,20,1,71
0,0,13,0,6
0,1,0,2,0
0,26,2,0,1
3,0,31,4,3
0,1,7,0,0
0,1,7,23,1
2,0,1,4,6
3,1,3,9,2
3,1,0,2,49
5,1,4,0,110
7,0,3,0,0
0,0,1,1,3
14,1,0,1,62
2,9,0,0,1
0,1,0,2,16
3,1,0,3,0
11,4,20,9,5
1,1,0,0,3
1,0,3,1,6
3,0,32,6,1
2,5,0,1,0
3,0,6,1,10
0,2,0,0,0
3,1,3,3,0
1,0,0,3,3
31,2,0,0,4
7,0,1,12,2
0,3,51,4,0
3,2,0,0,0
1,0,3,0,2
2,0,1,0,0
3,0,1,0,0
0,0,0,0,6
1,0,7,0,0
0,3,0,24,15
0,0,1,0,0
5,11,0,0,0
7,6,2,1,1
0,1,5,47,1
0,1,1,0,4
0,0,0,2,20
0,0,1,1,5
1,0,5,1,3
3,4,4,2,1
6,0,0,5,0
3,0,0,19,6
1,0,1,9,39
0,0,3,0,113
5,1,86,0,1
9,2,1,0,36
0,2,0,2,2
38,0,3,0,1
10,2,2,1,22
0,15,9,0,5
0,5,9,0,4
0,0,6,6,0
0,1,4,0,15
3,0,4,0,0
0,0,2,3,2
4,0,2,0,0
0,1,7,4,0
0,6,0,0,0
0,2,0,1,1
1,1,1,1,5
0,0,3,3,26
3,0,3,0,1
0,0,1,1,235
0,4,3,1,1
4,2,4,1,2
0,11,0,3,0
3,3,0,0,4
5,3,0,5,1
7,3,0,3,0
0,7,0,0,0
0,15,6,4,0
0,3,1,1,10
2,2,1,2,0
1,0,0,3,0
0,358,5,1,0
0,2,4,0,0
1,2,0,0,0
1,2,1,0,4
2,5,0,1,5
5,2,7,0,0
5,0,3,6,1
1,0,6,0,0
2,0,4,0,8
0,2,2,0,3
0,0,2,2,0
4,9,46,2,1
0,0,3,2,3
0,1,2,4,3
15,0,0,0,0
7,9,1,2,1
3,7,0,0,1
1,2,1,3,1
1,1,0,1,1
1,0,12,1,1
1,5,1,2,0
4,0,0,0,1
25,1,2,2,113
8,2,6,0,0
13,1,2,3,1
0,5,2,0,90
4,6,1,0,1
1,3,0,0,2
0,0,0,16,9
0,0,0,0,1
0,0,5,3,225
0,5,0,0,0
6,26,0,1,1
0,9,1,1,0
0,2,0,3,8
0,3,2,0,5
0,0,1,2,0
0,4,4,0,5
4,0,2,1,2
1,11,4,1,0
1,0,7,1,0
2,4,0,5,1
0,0,6,0,0
3,2,5,0,0
0,3,0,0,0
0,1,0,1,2
3,0,1,6,9
1,0,2,0,0
0,1,0,3,2
1,1,0,2,2
0,2,1,0,6
1,0,3,0,0
0,2,1,1,4
1,8,5,1,3
1,3,0,14,1
0,15,0,0,1
3,4,10,2,7
14,0,0,0,0
1,2,0,1,12
2,5,0,4,0
0,0,120,0,0
17,0,0,7,3
0,1,1,0,0
9,0,4,1,0
0,2,5,5,4
2,25,0,2,1
1,4,2,1,0
8,0,0,6,30
0,0,0,1,5
0,0,0,2,8
0,1,2,7,0
0,2,1,0,1
1,2,0,0,1
0,1,0,1,1
0,7,2,3,0
0,0,1,0,1
0,1,0,2,7
0,1,1,0,3
0,0,7,1,0
2,2,0,0,0
1,1,8,0,12
7,1,9,0,0
0,6,1,4,20
0,24,0,2,3
0,2,0,1,0
0,3,4,5,1
0,0,0,0,0
0,1,4,8,7
0,0,5,0,0
6,7,1,4,3
0,0,1,0,0
5,6,8,3,15
1,0,0,7,1
1,1,0,1,9
3,0,2,2,9
0,3,22,4,19
1,2,2,1,0
6,1,1,0,3
4,2,0,2,5
0,0,2,2,3
1,1,0,4,0
3,4,2,2,0
3,4,2,0,0
0,18,0,1,3
2,16,1,0,2
1,6,0,2,2
2,1,3,2,0
0,0,2,1,0
2,12,4,0,1
7,1,2,0,0
3,3,3,0,114
2,2,0,0,0
8,0,12,1,68
0,0,2,3,0
0,76,1,0,3
0,2,4,1,1
1,1,0,5,1
1,0,0,1,0
2,0,1,1,1
2,3,2,8,17
0,2,1,3,4
5,0,1,0,2
3,0,1,0,6
1,2,0,1,1
1,1,0,2,0
0,0,2,2,0
3,1,0,0,5
1,3,135,3,0
10,1,10,0,11
0,0,1,0,0
26,0,1,0,2
0,1,0,3,3
4,11,3,3,0
3,2,170,1,3
0,10,1,0,0
1,2,7,1,0
0,2,1,5,1
2,3,0,0,1
3,2,5,1,0
0,2,5,0,0
9,0,3,1,2
0,0,7,3,2
2,5,0,2,0
5,1,1,2,35
0,2,0,1,0
15,0,2,0,4
4,6,3,1,6
1,0,0,2,2
7,0,2,0,1
1,4,0,0,10
13,1,5,0,0
0,0,0,2,2
1,1,1,0,0
0,1,25,0,97
1,0,0,0,2
2,8,3,28,0
1,1,1,0,2
1,0,57,2,1
4,0,0,4,0
0,0,1,2,1
0,1,2,0,0
1,12,2,9,0
0,22,0,4,2
12,0,1,81,3
5,2,0,26,0
1,1,1,5,0
2,14,0,26,34
9,5,12,0,1
1,0,6,13,4
7,2,37,0,1
2,3,2,0,0
2,1,1,0,4
6,0,0,0,10
0,0,4,5,1
0,4,0,1,2
1,0,2,0,0
22,7,7,7,0
18,0,3,1,0
2,0,0,10,0
0,1,0,0,0
0,0,0,0,0
1,22,4,0,0
0,1,5,0,11
0,1,1,0,0
0,0,1,12,0
7,3,0,23,5
60,0,2,0,1
0,0,6,2,4
0,4,2,1,0
2,0,13,1,2
0,5,0,10,3
0,1,0,0,1
0,1,4,5,0
0,51,0,3,2
0,0,4,0,1
1,3,3,0,3
6,5,1,4,3
0,5,3,1,1
0,2,0,24,1
3,2,0,1,0
0,0,1,12,0
25,1,8,3,1
1,7,0,0,0
1,12,1,4,7
0,4,1,1,1
2,2,0,2,4
0,3,21,6,3
1,2,1,0,7
0,0,0,10,0
2,3,0,16,1
3,1,3,0,0
2,0,0,1,2
2,2,36,0,1
1,2,17,0,7
0,12,11,17,0
1,3,0,15,0
18,0,4,0,2
17,15,1,9,1
11,0,0,1,1
0,14,0,1,0
8,1,0,2,3
0,2,4,1,2
7,22,0,0,2
0,0,4,0,2
4,2,1,11,4
0,0,3,1,3
1,1,5,2,7
8,0,0,0,0
9,1,0,1,3
1,2,71,2,1
2,0,17,0,3
2,0,12,5,2
1,3,2,0,36
2,0,5,0,0
3,5,0,0,0
4,1,4,8,1
4,0,0,42,0
0,1,0,17,18
2,0,2,10,0
6,0,3,0,2
0,1,0,8,0
0,0,1,0,1
1,4,0,0,3
0,0,0,1,0
2,4,0,1,1
0,4,1,3,0
1,18,8,20,0
4,1,0,54,1
3,1,20,0,2
4,2,1,3,6
0,1,3,2,13
3,0,5,0,0
0,3,0,1,149
1,7,0,0,1
0,27,3,0,3
0,4,0,0,6
1,0,0,0,3
0,1,0,0,0
0,4,0,4,0
9,0,1,3,0
0,1,2,0,0
1,3,0,1,0
2,1,2,0,63
1,4,0,0,5
1,1,0,0,44
0,1,1,4,1
0,4,7,7,1
1,4,0,3,0
9,0,0,2,5
7,7,1,2,6
0,3,2,0,0
0,15,0,2,0
0,10,2,0,0
1,0,13,2,9
3,0,1,1,3
1,5,8,9,1
0,0,15,9,1
0,0,0,2,0
0,0,3,3,0
2,0,1,0,9
8,1,0,2,0
0,0,5,0,0
0,1,0,1,0
0,0,5,0,0
1,2,1,0,0
0,1,8,6,0
0,4,1,1,2
0,6,0,0,4
6,12,0,0,14
2,4,0,0,0
1,1,1,1,0
1,0,6,0,2
0,6,0,1,0
0,0,2,1,3
0,2,1,0,2
0,0,0,2,4
1,0,0,25,0
0,3,82,0,0
2,0,0,9,0
0,0,0,0,0
5,0,3,0,10
1,0,6,5,1
4,28,3,1,0
0,1,34,0,1
2,1,0,1,0
0,0,1,2,0
1,0,0,0,2
0,0,3,2,0
69,1,2,9,0
0,0,0,3,0
7,1,0,1,4
1,4,3,1,0
0,1,1,2,5
1,0,0,0,1
5,0,0,3,0
3,2,0,0,0
0,8,0,5,0
0,3,18,1,0
1,0,1,1,5
0,14,0,7,1
8,3,4,0,11
11,2,100,15,10
2,6,1,5,4
0,22,12,0,3
0,0,15,0,0
6,9,0,0,1
0,0,14,0,6
3,2,0,1,3
0,1,0,0,2
0,7,0,5,10
1,0,0,0,3
1,1,1,0,14
15,0,0,0,0
1,1,0,2,3
4,0,2,14,2
2,1,6,1,2
0,3,0,10,2
0,14,2,0,1
0,0,13,4,0
1,1,5,3,0
3,8,0,3,2
0,0,7,0,11
2,0,5,14,5
0,0,0,0,1
1,3,1,0,1
2,0,0,0,0
0,9,1,0,5
2,0,1,1,0
0,7,7,7,0
0,14,1,5,0
0,2,3,0,0
4,4,2,0,2
1,3,0,2,1
0,0,1,0,3
2,0,0,1,2
6,0,0,6,0
2,0,0,0,21
0,3,0,0,11
0,1,7,0,4
0,3,7,0,0
0,2,0,0,5
2,1,8,11,1
1,0,11,0,0
5,0,0,2,3
1,1,0,0,1
0,1,1,0,0
0,2,12,4,1
0,0,4,0,26
0,0,2,0,6
0,2,0,0,1
0,0,1,0,24
1,1,5,3,0
2,1,2,1,3
2,0,0,1,0
0,0,4,4,7
0,1,4,22,0
11,2,0,1,1
0,5,1,1,1
4,2,0,1,3
2,0,3,4,14
0,7,0,1,6
2,1,1,1,21
0,2,1,5,0
0,3,0,0,0
0,7,0,4,0
0,29,0,3,11
0,0,0,3,0
7,12,0,11,0
7,1,564,2,2
6,0,10,4,0
2,0,6,0,2
3,3,7,1,5
2,0,3,0,0
7,1,5,7,0
49,0,0,0,17
1,0,9,1,0
0,1,3,1,0
0,4,1,0,0
0,1,3,1,3
0,2,15,1,1
6,0,2,1,0
7,0,0,34,0
1,3,0,6,0
6,1,0,41,1
5,0,3,2,0
0,1,1,0,0
2,0,3,52,10
5,0,3,10,1
1,0,1,4,3
0,22,4,6,3
10,0,4,0,2
1,0,4,2,0
64,1,2,1,0
1,14,1,0,4
0,0,11,0,1
0,1,0,0,2
4,18,3,4,0
0,3,0,5,0
2,11,3,0,0
6,1,1,0,0
0,3,14,11,1
0,8,6,2,0
3,0,8,1,0
7,7,5,0,0
9,0,1,0,1
6,6,0,11,0
2,3,4,4,16
8,2,1,0,2
2,2,2,3,1
0,1,1,1,0
0,10,2,2,3
5,0,3,0,9
0,2,1,0,0
1,3,36,1,2
0,0,2,0,0
4,0,0,0,4
5,8,1,4,0
0,7,0,1,0
2,8,9,19,0
3,2,1,2,3
1,1,7,1,4
3,0,31,0,7
3,1,5,33,0
0,4,0,0,19
0,4,2,1,0
0,4,1,1,2
1,0,3,2,1
3,0,0,1,7
1,1,8,0,0
7,0,3,0,0
0,6,1,1,2
0,1,1,1,3
2,0,17,4,0
0,0,0,2,2
4,1,4,4,0
0,11,0,0,1
0,3,0,0,0
4,9,8,5,0
1,0,16,7,0
0,2,2,0,2
2,2,1,0,1
1,0,40,2,1
1,12,1,5,13
0,8,3,7,1
2,1,4,3,0
2,0,1,1,5
1,1,0,1,0
0,31,5,0,1
4,0,0,3,0
0,2,8,0,351
2,0,4,1,31
0,1,0,0,2
6,1,0,2,10
0,2,102,4,22
0,1,4,11,0
2,7,4,0,2
0,1,1,1,0
0,0,0,2,0
14,2,0,0,2
0,0,5,1,2
5,1,40,0,1
2,0,4,17,53
0,1,0,5,5
0,3,6,3,0
1,17,1,6,2
1,5,0,0,0
50,0,2,1,1
5,3,4,2,0
2,2,2,0,0
2,0,1,1,0
1,21,1,2,0
2,7,3,9,15
2,1,1,1,0
4,1,0,0,2
0,0,4,2,0
0,0,3,0,1
0,1,7,1,2
0,0,8,0,1
2,1,0,2,0
1,1,7,5,2
0,1,8,5,4
0,0,2,3,4
6,0,0,0,4
0,0,5,1,1
5,0,2,5,8
9,7,5,3,1
2,3,3,1,1
2,3,0,2,9
4,0,6,0,0
0,0,3,4,6
2,0,5,10,0
1,1,1,4,0
4,3,2,0,2
1,3,1,2,5
6,5,1,10,1
0,0,10,0,3
12,2,0,0,0
8,0,6,1,3
4,6,1,35,6
2,79,0,5,2
22,3,0,0,2
1,0,1,0,0
1,1,0,0,2
1,4,61,0,10
0,22,0,2,2
1,2,0,0,4
12,9,0,5,1
8,0,1,2,0
0,1,0,1,0
12,7,3,17,6
1,0,5,5,0
1,0,7,0,0
6,0,0,2,0
4,0,2,1,9
11,1,2,3,9
6,1,1,2,0
2,0,0,0,0
46,1,0,0,1
0,6,0,1,1
186,1,0,0,7
0,1,3,1,0
1,1,15,2,209
1,0,4,6,0
8,1,4,2,1
1,0,0,7,1
2,0,0,0,0
0,7,0,1,0
14,1,1,2,97
0,0,2,0,0
1,3,5,4,3
4,0,2,6,6
0,0,56,0,1
0,0,3,0,1
1,3,0,1,0
0,1,1,1,2
1,0,1,4,5
2,0,1,6,0
4,0,2,3,5
3,0,25,5,0
1,1,0,1,2
1,0,2,0,2
1,0,0,3,0
2,1,1,0,10
1,0,0,0,0
1,10,0,1,0
3,0,0,0,1
0,7,2,2,0
0,0,0,0,0
0,0,0,0,7
5,0,3,29,1
7,0,6,3,0
1,0,0,1,10
35,1,0,7,1
4,4,2,0,19
4,1,10,8,4
0,1,8,0,5
12,2,0,5,1
0,4,4,1,1
1,0,3,3,0
0,2,2,1,4
3,1,11,1,1
0,1,0,3,0
2,0,2,0,3
5,3,68,0,5
3,0,4,0,0
1,1,0,3,2
5,1,1,6,1
5,3,13,1,3
0,0,1,0,2
14,0,4,10,3
1,2,22,0,9
1,0,0,0,1
7,1,1,0,3
2,1,8,20,0
5,2,13,3,18
3,7,3,8,3
1,5,2,2,0
1,16,0,3,0
0,0,3,2,0
0,3,1,1,1
0,0,0,1,0
6,0,0,1,18
13,0,0,4,36
0,0,0,10,2
1,3,8,0,4
0,1,3,0,3
0,1,0,0,2
3,4,1,0,35
0,3,0,5,1
10,1,0,0,0
1,0,1,0,11
0,0,1,1,0
0,3,0,1,1
2,3,2,1,12
4,3,5,0,2
1,0,3,0,10
3,0,1,5,1
16,1,6,4,1
18,0,66,0,1
10,3,1,1,0
1,3,1,2,0
0,2,4,2,2
1,0,3,2,0
0,0,3,14,4
19,1,0,0,5
7,1,0,1,7
2,4,0,0,0
0,0,0,1,0
0,1,0,15,1
0,7,2,3,1
3,2,0,0,7
0,3,7,0,27
0,2,1,5,13
716,2,2,3,1
1,5,1,9,2
22,3,0,9,22
4,1,2,0,2
0,7,2,7,6
1,6,0,10,0
26,3,1,0,0
1,0,1,3,2
3,3,1,4,5
24,1,32,8,5
7,4,3,1,0
0,0,1,3,0
4,5,2,1,1
20,0,0,3,2
0,3,9,3,2
1,0,0,1,0
0,0,3,0,1
6,11,1,0,0
1,2,6,4,4
1,0,3,7,3
0,1,2,2,0
0,1,0,0,62
2,0,0,1,8
23,1,0,2,3
0,1,1,0,2
0,0,0,0,3
0,0,1,2,12
0,6,5,6,9
1,3,3,0,0
4,2,24,3,12
8,0,0,0,3
0,2,2,1,4
0,0,0,0,0
0,0,0,0,8
1,2,6,7,1
2,8,3,0,0
1,0,3,2,7
0,1,2,2,1
1,3,0,9,29
10,16,1,1,47
0,1,1,1,6
7,0,5,0,3
0,5,7,0,0
0,1,7,0,1
0,1,2,1,0
3,0,29,2,3
6,3,0,0,0
0,1,0,0,2
0,0,1,4,0
3,2,20,0,11
2,1,1,0,9
0,0,0,0,0
0,4,0,1,3
13,1,0,1,2
4,0,0,0,1
1,0,0,1,0
0,5,3,13,10
0,1,0,4,6
0,2,0,1,6
3,1,4,1,8
2,0,2,9,1
0,0,0,1,1
0,0,2,0,74
0,0,2,0,12
8,0,0,0,8
1,2,12,2,0
0,5,26,0,8
0,1,1,0,0
0,25,0,1,1
0,0,3,2,0
0,2,6,9,0
0,2,3,0,2
0,2,0,1,1
3,0,1,1,0
0,0,53,0,0
2,0,4,17,1
1,1,7,0,6
1,0,0,4,3
17,10,0,4,19
14,1,0,0,0
2,5,0,1,4
1,0,0,0,2
0,11,2,0,2
3,5,0,10,7
1,3,1,8,0
0,0,1,0,1
17,0,2,1,1
0,7,4,3,0
14,0,0,2,0
4,1,2,1,23
0,0,0,3,13
11,0,276,9,2
1,1,3,3,0
2,1,1,11,2
3,8,0,0,6
0,0,0,3,1
2,15,2,2,3
26,7,2,0,2
20,1,2,2,0
1,3,3,0,5
3,8,0,1,0
0,0,4,0,0
15,0,0,1,2
1,0,0,4,2
0,0,0,1,0
2,29,0,3,2
1,0,2,3,1
3,1,4,0,0
2,0,2,8,0
0,9,2,2,5
0,0,1,1,2
3,0,3,0,0
1,1,10,1,1
3,11,1,0,3
0,4,1,9,0
3,0,0,0,64
4,9,1,1,1
2,2,0,0,0
1,0,1,1,0
6,0,8,0,12
20,0,0,1,4
0,4,5,6,14
0,1,0,8,0
0,3,0,5,3
0,1,4,2,0
0,0,3,2,0
4,2,11,0,0
2,15,0,0,0
1,0,2,0,18
1,0,0,1,21
1,11,0,1,0
0,4,0,4,3
1,18,4,0,9
5,0,1,8,0
1,1,2,0,31
1,2,3,2,1
0,0,58,0,1
8,12,1,0,0
0,0,1,9,29
1,0,2,4,0
0,2,2,1,1
4,0,0,1,0
5,2,5,1,0
1,3,3,0,0
0,2,3,6,0
0,0,0,2,7
0,0,2,5,0
0,0,0,0,21
1,1,3,0,1
3,2,2,1,1
4,9,0,7,5
1,2,3,7,0
1,4,1,2,0
0,7,4,0,1
0,1,0,0,4
18,0,0,0,1
0,1,0,6,1
1,18,0,3,1
