1,2,3
24038554,23796609,23558731
24038571,23796461,23556742
24035226,23798289,23560392
24037665,23795662,23555919
24035873,23797055,23556758
24034771,23797186,23560230
24037191,23797583,23559060
24038153,23794777,23556405
24035086,23794313,23559350
24031934,23795645,23559709
24034863,23799377,23557059
24036471,23797612,23557197
24035360,23797758,23557893
24037420,23797716,23556933
24039497,23795110,23556878
24036415,23799095,23562477
24033600,23795077,23558175
24034621,23796822,23560676
24035912,23796592,23559210
24037833,23792597,23557668
24034785,23794995,23555653
24032657,23797507,23556604
24038373,23795522,23559900
24039751,23796521,23560158
24036398,23795170,23559405
24034747,23796206,23558469
24034027,23794142,23554110
24042530,23796410,23559788
24038151,23798249,23555381
24037692,23798101,23557152
24030148,23796868,23556825
24036593,23795444,23558348
24035692,23796857,23559445
24037305,23796706,23558600
24032907,23798497,23557834
24038119,23797830,23561265
24032158,23796646,23560521
24038635,23796829,23559329
24031270,23797791,23557399
24034677,23797304,23558410
24037115,23796009,23556022
24036822,23797465,23560744
24037071,23796357,23558567
24034902,23798591,23556979
24036198,23796166,23558261
24038052,23799024,23557876
24036599,23798378,23560212
24033910,23795875,23557944
24035117,23796010,23558189
24036353,23795797,23558425
24033368,23794259,23558235
24034805,23797997,23558611
24033460,23793884,23557948
24035349,23798201,23557488
24030737,23794121,23558961
24035837,23796696,23559368
24038340,23796228,23557858
24034311,23794763,23559182
24036898,23798788,23557471
24035157,23796887,23558740
24039322,23796377,23558795
24038049,23797219,23558353
24038080,23793593,23558981
24035612,23796732,23558250
24036167,23798204,23560261
24038756,23797415,23556895
24036884,23795146,23557344
24039392,23798147,23555600
24040698,23796798,23559455
24037796,23798457,23556316
24036735,23795927,23558458
24038247,23798012,23555849
24038033,23798700,23556576
24039902,23796497,23560963
24034716,23795318,23559027
24031024,23796881,23556633
24036764,23795932,23558265
24033599,23795112,23556803
24035276,23795326,23561377
24037748,23796571,23555257
24036340,23797183,23555640
24035918,23795434,23557305
24038368,23794970,23557712
24035031,23796161,23558817
24036688,23796587,23559458
24037495,23797425,23556847
24040412,23795034,23558466
24033740,23799701,23556005
24034030,23795939,23558491
24038522,23795669,23556547
24036114,23797060,23556390
24036356,23798843,23558095
24037183,23798206,23555359
24039375,23798087,23557902
24036279,23794786,23557604
24036488,23801827,23558681
24037911,23798807,23557510
24035865,23797264,23557978
24038600,23799950,23558933
24040971,23797039,23560281
