1,2,3
5931441,5872224,5901325
5931541,5873207,5901799
5930607,5871117,5901916
5928109,5874030,5899329
5930333,5870935,5900995
5929935,5872105,5900607
5930469,5872335,5901678
5930936,5873589,5902214
5931884,5873003,5901648
5931347,5873773,5901687
5930460,5872402,5901971
5930996,5872668,5900268
5931677,5871033,5902122
5929640,5872097,5901417
5929025,5872810,5899634
5930738,5871860,5902364
5931163,5872099,5901646
5929535,5871888,5899875
5930058,5870875,5900962
5932793,5871999,5899890
5931518,5872763,5902011
5932714,5872270,5900281
5930219,5871444,5901687
5929887,5872505,5901830
5930078,5871694,5901884
5930248,5870858,5901614
5930509,5872378,5901170
5931741,5873475,5901522
5929746,5873156,5901769
5931384,5873221,5900468
5930335,5872016,5899650
5931005,5872404,5899366
5931098,5872246,5900231
5932867,5871346,5900443
5930889,5874174,5900809
5929420,5871643,5902530
5930625,5871470,5901965
5932518,5871427,5900307
5931066,5871305,5901341
5930091,5873951,5901848
5932570,5872239,5900786
5932865,5870481,5901295
5929291,5873002,5901231
5931103,5871322,5901119
5930774,5871485,5901287
5930760,5871804,5900026
5930296,5873286,5901566
5930582,5870688,5902538
5930089,5871382,5901681
5931375,5872248,5901312
5929132,5872255,5903400
5932719,5871262,5901338
5933729,5870964,5902787
5932484,5872265,5900515
5930906,5872076,5901202
5929529,5872892,5900947
5929023,5871946,5903032
5930769,5871732,5903071
5928684,5872045,5901234
5931426,5873014,5900904
5929776,5871730,5900627
5931934,5872261,5897597
5930089,5872482,5902037
5931373,5872231,5902191
5930486,5872698,5901806
5930449,5872196,5900620
5930530,5871489,5901533
5931504,5871614,5901047
5930737,5871884,5902465
5929613,5871950,5901233
5931135,5872488,5900491
5930917,5873673,5901169
5930472,5871751,5903249
5932406,5872203,5900617
5930774,5871872,5902474
5931305,5872882,5900973
5930151,5871751,5902446
5930400,5872748,5900809
5931249,5871180,5902992
5930839,5871014,5902301
5929803,5872774,5901461
5930957,5873492,5902198
5931565,5871800,5902288
5930299,5872957,5902418
5931155,5872527,5902365
5930791,5873200,5901545
5931137,5872835,5901861
5931376,5872457,5902878
5930897,5873120,5901036
5929675,5874964,5901985
5929536,5871725,5900729
5931018,5872183,5902032
5933669,5872726,5901981
5930469,5871759,5901031
5931168,5871797,5902410
5929649,5871297,5901169
5931773,5871766,5900414
5931724,5870669,5900834
5929121,5871943,5901756
5930865,5872601,5901820
