1,2,3
105056,52556,90644
105136,52398,90672
104268,52526,90242
104519,52647,89792
104729,51987,90195
104529,52316,89952
104681,52470,90305
104016,52544,90238
104530,52319,89936
104295,52879,90242
105561,52783,90758
104947,53309,90181
104158,52256,89563
104118,52449,90749
104190,52498,90786
104233,52226,89709
104994,51777,90136
104730,52290,89847
104374,52134,89999
104927,52592,90522
104542,52509,90495
104437,52593,90095
104466,52584,89706
104179,52228,90576
104912,52448,90651
104611,51912,90635
104572,51987,90510
104199,52484,90952
104787,52096,90152
104479,53072,90312
104656,52507,90564
104846,52394,90136
104754,52537,90021
104707,52156,90757
104678,52631,90439
104385,52566,90296
104565,52167,89831
104702,52780,90050
104057,52423,90537
104745,52339,89975
104607,52137,90060
104540,52424,90356
104005,52437,90524
104854,52666,89607
104690,51909,90460
105273,52281,90125
105217,51810,90961
104558,52215,90235
105025,52532,89989
104656,51972,90002
104771,52139,90532
105280,52056,90244
104952,52430,89580
105053,52601,90184
104895,52907,90508
104219,51990,90514
104637,52513,90127
104475,52767,90187
104771,52166,90023
103816,52861,90742
104362,52302,90710
104378,51930,90501
104296,52458,91049
104657,52150,90614
105168,52378,90282
104758,52226,90316
104004,52576,89908
104538,52738,90622
104191,52364,90139
105127,53011,90458
104275,51888,90181
105016,52682,90263
105123,52148,90321
105313,52331,90577
104353,52761,90446
104330,52462,90409
105104,52496,90332
104318,52094,90546
104522,52294,90654
104775,51996,90504
104663,52574,90654
104422,52146,90057
104078,52277,90279
104574,51990,90641
105159,52349,90568
104282,52427,90275
104161,52318,90476
105270,52452,90410
104792,52216,90792
104703,52041,90088
104131,52563,90900
104806,52205,90117
104774,53195,90784
104687,52887,90985
104583,52791,90865
104403,52265,90935
104524,52089,89968
104638,52752,90053
104171,52482,90745
104736,51982,90028
