1,2,3
661077,327883,329408
661481,328874,328888
659780,330146,328603
660422,329969,328517
660862,329530,328805
661104,329417,328999
660547,328536,329262
659276,329033,328665
660549,329096,330175
661741,329592,329662
660309,329786,330247
661518,328125,329472
662657,327283,329820
660103,328997,329393
661050,329514,329880
659771,329655,328942
660546,329090,329680
661705,329556,329729
659731,328099,328452
663617,329004,328253
662145,328094,329489
661210,327943,328212
661284,329695,328708
660923,328440,327824
660822,329824,329342
660657,329984,329084
660884,329007,329655
661893,329616,329867
662016,328866,329984
661284,328743,329400
661356,329565,330077
660056,328274,328225
664042,329713,328484
661705,329173,329349
660265,328772,330090
660502,329392,330022
660407,328878,329474
661364,329476,329275
661233,329912,328183
660333,329098,329146
661255,328153,328642
660257,329919,328715
659414,327744,329385
661458,329965,329146
659629,328799,329627
660899,329244,328632
662337,329422,330582
661331,330238,328295
661612,328765,328549
661734,329296,329257
660165,329562,329664
661777,329744,328654
660593,328432,328681
660814,329113,328716
660782,329109,328498
661939,328904,329386
660140,330442,330190
658195,329120,329179
661840,330181,330164
661117,329848,328892
660703,329912,329919
662052,328295,329543
662184,329795,329182
661429,328558,327431
661102,328867,329559
660700,328177,328787
660932,329535,330041
661466,329438,329415
661005,329006,330864
661636,329110,329356
661614,329981,329427
661919,329447,329587
660258,329845,329603
661194,328910,330332
663067,328627,329912
661885,329960,329568
661600,328955,328509
663326,329522,328323
661964,328119,329953
661064,328355,328513
662024,330334,329340
662097,329160,330171
659141,329816,329780
660869,328994,329102
662652,329251,328827
660655,329999,327796
662186,329583,328765
662664,328236,327944
662062,329478,328522
662003,328618,329467
660315,328476,329250
660989,329751,328978
661183,329435,329310
660781,329078,328092
661738,329443,329312
660730,328088,329058
662154,329159,329309
660587,329237,330032
660923,328672,329184
660016,329098,330133
