1,2,3
15029999,14884461,14844123
15035599,14881068,14841166
15031962,14882561,14844421
15035479,14885171,14844417
15033032,14882949,14842984
15033901,14883083,14844482
15034946,14881357,14844330
15031612,14881881,14844786
15032292,14881553,14843147
15032793,14881262,14845788
15031027,14883624,14845119
15032294,14884181,14843326
15033281,14884484,14843331
15036046,14882981,14843079
15030660,14884010,14843812
15030307,14882801,14842649
15036294,14882236,14843191
15034897,14882730,14845893
15033354,14885026,14842677
15033178,14883621,14844354
15033631,14883042,14844882
15033478,14879583,14846112
15033729,14884007,14844496
15031588,14883044,14842542
15033459,14879471,14844853
15033231,14884120,14844944
15031735,14882863,14842717
15030348,14881972,14845532
15032612,14883536,14845558
15030863,14883807,14843451
15029803,14883936,14844179
15030927,14882206,14843838
15031403,14882501,14843673
15031668,14880334,14845500
15031862,14884141,14843421
15031837,14883443,14841638
15033276,14884096,14844507
15033529,14886370,14842519
15032242,14885021,14844381
15031355,14883185,14843708
15029657,14883784,14843647
15035273,14883667,14842589
15032576,14882577,14844907
15031786,14883138,14843114
15032267,14885629,14844237
15032289,14885063,14843956
15031031,14880366,14843338
15030933,14884585,14843882
15032480,14882129,14844403
15033571,14881255,14844786
15034899,14881886,14845905
15032086,14885771,14844793
15030883,14884983,14843987
15031814,14884086,14844761
15031468,14882568,14844860
15033776,14881341,14843142
15030891,14882732,14842480
15033571,14883119,14843342
15031584,14883877,14845707
15031575,14881443,14844289
15032773,14883159,14844898
15029037,14882108,14842761
15031164,14885266,14841022
15030806,14885088,14843840
15031715,14882978,14843891
15031314,14884220,14844366
15031990,14883734,14845303
15032207,14884244,14843143
15032239,14883777,14843493
15032579,14881123,14846493
15033329,14882408,14844968
15033473,14881307,14844812
15033793,14884025,14844368
15031164,14883540,14846091
15031552,14884417,14843812
15033453,14883069,14844191
15035397,14883090,14844610
15031550,14884194,14845319
15034106,14883495,14842922
15030219,14884448,14844005
15034600,14881505,14843124
15031007,14881688,14844579
15032907,14883061,14843100
15033020,14883407,14846160
15033656,14884124,14844751
15031353,14881634,14843665
15031783,14881521,14843056
15031904,14883715,14847729
15031862,14882180,14844789
15034511,14883519,14845925
15031886,14884277,14845128
15029937,14883000,14844203
15036192,14881676,14844372
15028017,14882918,14844423
15031861,14883578,14845691
15030905,14881502,14845902
15031456,14884556,14842854
15033074,14884032,14844674
15033111,14882401,14843500
15034970,14882628,14843540
