1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
1,0,3,2,0,0,0,17,0,5,1,0,1,0,5,79,0,1,2,4,2,0,0,17,1,1,36,1,0,3,2,0
0,14,0,5,0,2,1,7,8,4,0,1,9,0,3,0,0,1,1,29,0,0,1,0,2,1,11,0,1,2,1,1
11,0,1,4,5,7,5,1,0,0,0,3,0,1,6,3,3,1,1,1,1,4,1,2,0,2,0,1,0,1,1,0
2,2,257,2,41,1,10,0,1,21,0,0,1,10,2,0,8,0,0,0,4,1,0,3,1,0,1,1,3,1,1,204
0,12,0,0,4,5,0,8,2,0,0,5,3,3,1,7,0,0,1,3,1,0,1,1,0,1,0,1,3,1,2,0
7,0,1,0,3,7,24,0,0,1,0,2,0,0,9,0,0,1,0,2,0,2,1,0,1,3,1,1,2,0,2,3
5,2,1,0,1,2,3,1,0,3,4,5,2,15,0,0,3,0,2,0,1,1,1,1,0,1,0,1,3,2,0,0
0,1,0,0,6,1,11,2,37,2,80,0,0,1,1,0,0,1,30,1,1,0,0,1,0,262,10,1,0,0,0,2
0,0,9,0,0,9,0,1,5,4,0,0,0,1,1036,4,0,1,5,19,1,6,5,2,1,0,1,1,0,1,2,4
5,0,0,58,0,0,0,2,1,2,3,0,4,0,1,7,0,2,4,1,4,1,42,0,0,0,1,0,1,0,0,0
6,45,0,5,1,2,0,4,20,1,0,0,9,12,7,1,0,0,2,31,59,0,1,0,0,2,1,0,2,0,0,1
6,0,0,1,1,0,12,0,2,0,5,0,13,5,0,0,0,0,0,9,0,19,0,2,3,1,2,1,3,1,1,0
3,16,0,0,1,5,3,1,0,1,1,0,3,20,0,0,1,1,18,1,0,2,0,0,0,1,0,0,4,3,0,1
0,0,4,1,2,0,4,4,1,0,6,0,0,1,0,5,0,0,4,2,2,0,2,0,1,0,2,1,6,0,7,1
1,1,0,2,0,1,0,5,0,0,0,0,0,2,1,26,0,71,2,13,0,1,2,1,0,1,0,2,4,1,2,0
3,1,0,16,1,3,3,3,4,6,3,2,16,1,0,5,1,12,2,0,1,0,2,6,0,0,2,1,0,0,1,3
3,4,4,3,1,0,0,29,10,1,0,6,0,19,4,0,1,1,0,1,31,0,0,1,1,5,0,0,1,3,1,5
0,1,0,0,1,0,0,4,0,12,2,3,1,0,0,6,0,7,7,2,2,1,0,0,0,0,1,0,1,0,6,35
0,3,12,1,0,1,1,1,2,0,0,0,0,1,0,5,1,1,3,4,1,1,3,0,0,1,0,2,0,2,1,1
2,2,4,1,0,0,3,0,0,0,1,3,3,5,0,1,4,0,2,2,1,2,1,5,0,12,2,0,4,1,3,2
6,0,0,0,2,2,2,0,3,0,3,0,0,0,2,0,2,0,3,1,0,0,1,2,2,2,3,2,1,1,2,2
8,11,0,17,1,0,2,4,1,1,4,1,9,6,4,2,0,1,0,2,1,1,0,3,2,1,2,0,0,2,0,0
2,2,23,1,7,19,0,1,0,0,4,0,3,1,2,1,0,0,0,2,1,2,14,0,0,0,0,0,0,9,2,1
4,0,12,0,0,21,4,9,6,0,0,11,0,0,2,1,1,0,1,2,4,0,0,1,0,0,0,1,0,1,3,4
1,23,0,1,18,16,0,15,4,1,0,9,5,1,1,2,25,0,11,3,5,1,0,3,1,2,0,1,0,1,2,6
1,5,3,2,3,2,3,3,1,0,0,0,93,0,1,3,1,5,0,4,0,2,0,0,0,0,0,1,0,1,0,0
8,1,0,1,1,0,0,1,2,1,0,4,0,17,1,0,17,2,0,2,2,0,0,2,0,1,2,0,1,2,0,0
0,10,0,5,1,0,24,2,5,0,0,3,1,0,1,5,3,1,0,0,6,0,1,1,1,2,2,2,0,0,0,3
0,3,2,0,0,1,7,0,11,2,1,5,6,2,2,2,0,2,1,1,3,1,10,0,0,1,2,1,0,0,2,1
6,0,3,1,2,31,3,1,0,14,3,1,6,0,0,27,0,1,6,0,5,4,1,0,6,5,0,3,0,1,0,0
5,5,0,2,21,40,0,0,15,8,0,0,1,0,3,82,0,0,2,0,0,1,1,1,3,1,0,0,3,0,0,0
1,1,0,5,4,0,0,4,28,0,5,0,0,0,0,0,5,0,2,2,12,1,1,1,1,2,0,0,1,1,1,4
1,316,1,1,0,3,0,7,1,1,1,0,15,0,3,1,1,0,33,1,4,1,2,2,2,2,1,0,0,0,0,2
1,10,9,5,29,0,7,3,8,9,0,0,0,10,0,4,1,0,1,0,3,0,0,1,0,0,1,1,0,3,1,0
0,5,4,3,25,15,0,0,0,0,4,0,1,1,1,3,1,0,5,6,1,3,2,4,0,2,0,2,0,0,0,136
0,23,0,3,6,0,0,2,0,0,14,2,0,4,1,6,2,1,21,0,19,3,0,1,2,0,0,0,1,0,1,3
7,1,4,5,107,0,2,27,4,2,10,4,2,7,0,0,3,17,0,3,0,4,2,0,1,2,1,0,2,3,1,0
28,2,4,39,0,13,1,1,2,2,0,4,2,7,3,2,2,34,2,1,0,2,1,1,1,2,0,1,1,1,1,0
0,0,1,6,0,0,0,2,0,0,0,0,2,0,4,1,3,1,11,1,1,0,0,2,3,0,1,0,2,1,1,2
0,5,0,3,3,0,4,14,4,0,0,0,6,1,1,1,0,0,2,5,0,1,2,0,0,0,1,0,2,0,1,7
6,0,12,7,6,0,0,2,5,4,4,0,1,861,2,4,5,1,3,1,8,8,2,1,0,0,0,2,0,1,2,11
2,8,0,0,1,0,6,0,14,2,83,8,2,2,15,0,1,0,0,2,0,1,1,0,0,1,1,1,3,1,2,0
1,7,16,2,0,1,15,0,1,0,1,2,2,0,1,1,0,2,0,1,1,0,1,5,12,1,1,0,0,3,0,6
20,3,45,20,0,53,1,2,0,6,0,1,0,5,0,3,1,0,0,1,0,1,7,0,3,0,2,2,1,1,0,0
0,0,1,0,6,1,3,22,0,0,0,0,0,1,0,18,61,0,0,0,3,1,0,0,1,0,1,0,1,0,2,1
2,0,0,0,2,0,0,1,0,0,7,1,2,0,0,0,0,0,3,1,6,1,6,1,1,0,1,1,0,1,2,9
0,2,7,0,20,0,0,0,0,2,1,0,2,20,1,0,1,2,0,0,2,7,4,1,3,1,1,1,0,0,1,14
2,0,4,8,0,1,3,1,0,1,1,0,1,0,0,1,0,2,1,0,0,0,0,0,1,1,5,33,1,2,0,1
0,31,6,1,1,5,0,0,35,0,0,0,1,18,0,5,52,1,0,0,0,1,3,2,2,1,18,1,1,3,1,0
0,0,10,3,0,3,18,0,0,0,5,0,0,0,42,0,2,4,5,2,80,12,2,2,1,0,0,0,0,1,1,1
18,3,2,0,1,0,6,0,0,10,1,1,0,27,4,0,2,2,2,2,1,0,1,1,1,1,0,0,0,1,2,0
15,7,4,0,0,0,2,5,0,2,0,0,0,1,14,9,2,3,0,5,0,0,0,0,0,1,2,1,2,0,1,2
29,19,16,0,0,0,2,33,2,0,0,1,0,181,2,0,2,5,0,0,0,0,2,1,1,5,0,1,0,0,0,7
11,1,39,0,0,0,0,0,5,0,4,1,0,0,0,0,0,1,0,1,0,8,1,1,0,0,0,2,3,2,2,1
0,0,7,3,1,3,0,12,0,0,2,0,0,0,0,6,12,8,5,1,44,0,0,3,1,1,0,1,2,1,1,13
0,3,2,0,2,4,2,4,1,6,1,2,3,0,7,0,0,2,2,0,83,1,0,3,1,0,4,2,1,0,0,8
13,0,1,7,0,3,1,0,1,0,3,1,0,0,0,7,0,4,2,0,14,0,0,2,0,0,0,0,0,0,0,1
1,1,1,1,1,1,3,8,0,71,0,4,0,0,0,2,0,4,1,1,0,0,0,2,1,2,1,1,4,0,1,7
1,1,0,0,0,0,16,4,0,5,2,5,1,1,1,0,2,2,25,2,0,2,2,2,1,2,4,3,0,0,1,2
0,2,0,0,1,81,1,0,0,0,20,2,0,15,0,2,8,2,1,8,0,1,1,1,2,0,1,1,1,3,0,1
0,22,0,0,6,28,15,2,49,3,3,6,3,0,2,3,4,8,0,0,28,6,2,2,2,2,3,1,1,0,0,6
0,0,37,0,2,2,5,0,9,3,55,4,2,0,0,1,1,10,13,1,4,5,1,1,0,3,3,0,1,1,1,0
1,0,0,4,2,1,0,0,0,14,2,0,0,4,1,0,6,0,15,0,0,2,2,0,1,2,0,1,0,1,2,0
64,95,4,0,0,0,6,1,1,0,0,5,0,1,212,9,1,2,1,0,1,1,0,0,0,2,3,2,9,1,0,17
2,0,5,4,0,5,0,7,1,1,9,0,7,0,0,5,3,6,1,1,1,1,0,1,1,3,0,4,1,2,3,0
0,1001,0,19,1,9,5,1,3,1,52,0,0,0,0,2,3,37,5,1,0,1,1,7,1,1,2,1,3,2,2,1
4,6,0,33,1,0,4,0,10,2,0,0,10,0,0,1,8,0,6,1,0,1,1,1,1,0,0,1,1,1,1,5
13,3,0,110,9,3,3,1,2,21,1,1,0,0,1,1,15,0,0,1,1,4,0,1,0,1,4,2,0,0,0,7
13,1,33,0,1,0,3,9,0,15,3,2,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,2,0,1,2
0,0,12,27,0,2,0,2,3,108,7,3,0,1,5,0,3,0,12,1,3,0,0,0,1,1,3,1,0,2,2,1
2,0,2,0,0,0,1,5,2,9,8,1,0,1,4,1,0,3,7,0,6,5,1,0,0,1,1,0,0,0,3,1
1,0,0,2,2,0,0,0,0,0,2,1,0,1,11,4,2,63,1,0,0,1,19,1,1,1,5,1,0,0,0,0
3,0,1,3,3,28,13,0,0,0,1,3,5,1,1,2,16,4,13,0,1,5,3,2,12,1,1,1,0,2,0,0
2,10,4,0,31,10,0,34,10,21,0,3,2,2,4,0,17,1,1,0,1,1,1,0,0,0,1,6,0,1,0,0
4,0,2,6,2,3,7,0,32,0,0,4,2,0,0,0,0,2,10,0,3,0,0,0,1,2,0,2,2,1,1,5
0,0,0,0,0,0,2,0,0,0,0,0,0,17,1,3,0,1,0,0,1,0,4,2,7,11,0,3,2,1,0,7
5,8,1,13,0,3,0,1,1,0,0,1,1,0,3,0,6,0,0,4,9,0,1,1,0,0,2,2,2,1,2,1
0,0,11,1,1,2,1,4,0,1,0,2,3,1,0,4,2,4,0,4,2,2,4,0,8,0,6,2,0,0,0,5
12,0,33,10,0,0,0,0,3,0,0,1,2,4,3,0,4,0,11,0,1,3,0,1,2,2,0,3,2,2,0,1
0,2,4,4,0,0,1,0,0,1,0,3,2,2,3,0,0,7,2,2,0,8,1,0,0,3,2,0,0,1,2,0
10,2,8,8,5,4,31,2,2,1,1,3,0,2,0,1,0,23,0,2,0,5,1,0,2,2,0,0,0,1,0,3
4,1,17,4,0,0,2,0,1,1,15,13,4,0,51,0,0,0,3,3,6,1,2,0,1,2,1,37,1,0,5,0
1,4,6,0,2,0,2,1,32,0,1,1,11,0,0,0,1,4,0,1,1,0,0,1,0,1,0,1,1,1,155,6
4,3,35,0,15,0,0,2,2,33,1,0,1,8,0,0,0,2,0,0,4,1,2,1,0,0,0,2,0,2,1,0
1,0,1,200,0,0,12,0,120,0,12,31,3,0,0,2,1,0,2,3,6,4,1,2,0,2,0,0,0,0,1,5
4,10,2,4,1,1,0,0,6,1,1,2,4,2,0,0,1,0,0,0,0,0,0,0,3,78,1,3,0,2,0,0
131,4,1,0,7,0,2,0,0,0,15,0,8,5,2,2,0,6,2,2,1,1,1,6,3,1,0,3,0,1,1,0
1,13,0,2,0,0,12,2,2,1,1,0,0,35,0,0,2,0,0,222,1,9,0,0,1,2,0,1,0,2,0,4
1,2,0,5,2,1,0,0,1,8,2,2,0,0,1,0,0,2,0,1,3,34,1,0,0,0,1,1,0,2,1,0
3,0,1,0,0,0,0,3,0,0,0,2,6,0,0,0,0,2,0,2,1,11,43,2,1,2,0,2,2,1,0,2
0,5,0,0,0,0,3,4,5,0,0,63,7,0,2,0,4,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
4,1,2,50,0,1,1,1,0,8,0,0,1,7,1,0,0,0,1,0,12,2,0,1,1,1,1,3,0,1,2,1
0,0,0,0,5,46,11,2,30,3,1,9,0,0,0,12,1,1,1,0,3,3,11,2,1,3,0,2,1,0,3,0
1,0,1,1,2,5,0,10,4,0,0,0,6,0,0,0,2,0,5,1,27,3,0,0,1,2,3,3,0,1,1,2
0,0,1,0,10,0,0,1,0,0,1,7,1,3,15,0,2,9,0,0,0,0,1,0,2,1,0,3,1,0,0,2
41,0,2,0,0,1,174,0,1,1,5,6,7,195,0,0,3,1,1,1,0,1,5,1,3,1,1,2,3,2,1,0
0,0,9,7,2,17,0,0,1,0,4,1,33,1,29,3,0,0,0,2,1,0,6,0,2,0,1,0,1,0,1,0
0,7,0,14,2,1,1,0,0,1,1,1,0,0,5,0,0,10,0,1,0,1,0,2,5,1,2,1,0,0,3,1
1,0,3,3,2,2,4,0,0,0,2,6,2,0,1,2,0,0,7,0,1,0,0,5,1,0,0,0,0,1,1,8
4,5,1,1,28,4,3,3,0,0,3,0,0,0,0,2,7,3,1,1,34,0,2,0,1,3,8,0,2,1,0,6
0,12,0,1,11,4,0,4,0,0,0,1,0,1,0,3,17,2,0,0,0,1,2,1,1,0,1,0,0,2,1,8
13,2,5,0,4,0,1,0,1,5,3,1,1,17,1,5,2,0,2,3,1,0,1,1,1,0,1,1,0,3,1,2
0,1,1,2,1,3,0,6,0,1,0,1,15,31,0,2,0,2,1,1,6,1,1,0,0,1,2,2,1,1,1,5
1,9,3,4,0,3,0,7,31,4,0,0,5,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0
1,7,0,2,1,0,0,2,6,6,5,3,5,4,0,1,0,0,0,0,0,4,1,5,0,1,1,1,1,0,0,0
0,0,116,1,0,0,2,1,1,4,1,1,3,4,0,0,0,1,2,0,0,7,0,1,0,3,0,11,0,0,3,0
5,0,2,16,0,7,1,0,0,30,1,14,0,0,3,0,0,2,5,1,2,0,0,1,0,1,2,1,2,0,5,2
115,1,0,1,2,0,0,0,3,14,0,1,0,0,10,0,2,1,2,2,0,7,1,1,3,3,2,0,1,2,1,2
0,1,1,2,0,0,5,0,5,0,3,0,1,2,1,0,0,3,8,2,0,0,0,0,0,1,1,1,1,2,2,5
3,0,0,26,2,0,0,0,7,0,2,2,0,0,6,2,0,4,17,3,1,0,0,3,1,0,1,1,1,0,0,31
3,2,3,0,2,1,1,0,0,1,1,1,0,1,4,0,4,0,7,1,0,4,0,0,0,0,2,2,0,0,0,3
0,0,9,10,11,0,0,7,3,1,2,2,5,0,0,2,0,2,8,3,0,0,2,0,0,4,1,3,2,1,1,0
2,1,1,8,2,1,0,4,3,2,1,0,94,11,1,0,4,3,30,0,0,3,2,0,3,0,0,0,2,2,0,19
7,13,1,12,0,0,7,5,5,3,0,0,1,3,0,1,0,0,0,1,4,0,0,0,1,1,1,2,1,0,1,37
1,0,2,1,2,1,1,2,3,10,1,5,0,3,1,6,11,1,2,2,2,3,0,0,2,4,1,0,1,5,2,0
0,1,1,10,1,5,0,0,2,0,7,0,0,1,7,8728,5,0,1,1,25,0,1,2,2,2,0,3,0,1,1,0
0,8,73,0,24,9,3,0,0,3,1,1,0,1,5,1,15,6,1,2,4,25,0,0,0,1,0,0,0,0,2,2
4,1,1,4,2,0,2,0,1,0,13,1,20,26,3,2,1,1,5,0,1,6,0,0,1,0,0,0,2,1,0,4
1,0,1,3,0,0,0,1,2,1,0,1,0,0,2,0,0,0,0,27,4,0,13,0,0,3,11,1,2,1,1,0
0,0,16,5,6,7,5,0,1,1,5,3,0,0,4,1,0,8,0,0,0,0,0,1,6,1,1,0,1,6,2,16
0,3,0,1,1,13,0,0,4,0,0,3,0,6,0,40,0,0,4,0,2,1,2,2,11,3,1,1,1,0,0,0
0,1,0,2,1,0,1,1,0,0,0,1,0,5,4,10,12,1,1,0,0,0,9,0,4,2,0,39,1,1,0,11
2,0,12,1,1,0,3,2,2,0,0,0,1,1,0,7,0,2,11,1,5,2,0,1,1,1,0,1,1,2,0,0
4,0,1,29,3,0,23,1,0,0,5,0,1,1,0,0,0,1,2,6,0,1,1,2,0,2,0,4,2,2,2,1
1,14,5,0,0,2,24,1,15,4,2,2,1,12,5,0,6,0,6,1,2,0,1,5,0,1,0,1,0,0,0,1
1,3,1,11,0,0,2,168,0,7,1,1,0,1,1,0,2,0,2,0,5,0,0,0,0,3,0,2,2,1,1,7
1,1,0,0,43,0,0,1,0,1,5,2,3,0,0,3,1,1,2,0,1,1,0,0,0,2926,2,1,1,12,3,0
5,2,0,0,1,0,0,0,0,1,3,3,0,1,0,2,15,15,4,0,1,0,2,1,3,0,2,3,4,1,2,0
1,0,0,5,0,0,0,0,7,1,1,0,0,0,2,2,1,2,21,5,2,7,1,0,0,4,1,0,1,0,0,2
9,1,0,2,20,2,1,4,1,2,2,2,0,0,0,4,34,0,8,1,4,0,1,2,0,0,0,1,0,0,4,0
1,2,2,4,257,3,0,0,8,0,3,0,2,12,5,1,0,30,0,0,0,3,1,1,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,8,1,1,5,21,0,37,0,2,0,2,1,2,5,2,1,2,0,2,0,0,2,2,2,4
2,0,1,2,0,0,4,1,2,1,0,1,1,0,2,1,0,1,1,0,2,0,41,1,3,4,2,1,0,0,1,0
7,2,0,2,4,0,2,0,5,4,3,1,9,3,2,4,9,186,1,0,1,1,2,0,4,0,1,1,0,1,1,1
11,5,0,22,1,10,8,0,0,1,5,0,71,0,1,5,0,1,5,0,0,3,0,2,1,1,1,1,3,3,1,1
0,5,1,0,1,6,0,46,5,2,0,10,2,1,0,4,0,1,0,0,3,7,1,187,1,1,1,2,2,1,0,2
0,12,2,0,1,7,0,13,6,0,155,1,1,1,0,0,2,2,0,1,1,2,1,1,9,4,0,3,1,1,1,2
6,0,1,4,2,3,0,2,1,2,0,1,0,0,12,45,1,0,2,0,3,1,1,2,1,0,1,3,2,0,3,0
6,1,0,1,0,3,0,5,46,0,0,2,0,8,6,1,1,1,0,0,8,0,0,1,0,0,0,0,2,9,1,0
0,1,0,0,65,0,0,5,0,5,2,2,2,0,0,0,0,1,2,1,0,0,0,1,15,0,0,1,1,1,1,1
23,1,15,0,2,2,1,0,0,3,0,4,2,9,2,1,1,2,0,3,0,17,2,12,1,1,1,1,1,1,1,4
1,0,4,2,4,7,3,3,4,2,1,24,22,0,1,16,0,0,1,1,1,0,1,6,7,0,3,0,2,1,1,0
0,11,1,1,0,5,9,0,7,17,1,4,7,7,14,7,0,18,0,191,0,0,36,2,2,3,0,3,1,2,3,1
5,7,0,0,0,17,4,2,1,0,3,2,5,2,0,6,5,1,2,2,0,0,1,1,3,7,3,1,0,2,2,1
0,0,2,2,3,1,23,2,0,0,0,0,0,0,19,0,7,5,4,0,1,1,6,2,0,3,0,0,1,2,1,1
2,0,0,14,2,54,0,1,27,1,3,0,9,57,14,0,0,5,1,0,1,2,6,0,0,2,2,0,1,1,0,8
2,1,3,0,0,7,1,2,12,29,0,3,0,0,0,1,1,0,3,1,1,0,1,0,0,1,1,0,6,0,2,0
1,0,1,1,1,0,4,3,1,1,4,1,5,1,0,0,9,0,6,1,0,3,0,10,2,2,2,0,2,1,1,0
36,0,3,9,13,6,4,4,0,1,0,0,0,0,1,0,1,0,0,0,0,138,0,2,4,1,5,0,0,0,2,6
0,24,1,4,0,0,15,0,0,4,0,0,0,0,0,0,2,7,1,2,0,0,0,0,0,0,0,1,2,0,0,0
11,0,1,0,0,0,4,1,2,3,0,3,2,0,1,1,0,2,0,4,5,0,3,2,1,1,0,0,1,1,0,0
0,2,1,1,1,0,0,0,2,1,5,0,1,6,5,0,2,0,5,0,2,3,1,1,2,3,2,0,6,2,0,0
35,6,0,4,0,2,1,3,1,0,2,0,2,0,1,0,4,3,0,3,0,1,1,2,1,0,1,1,1,2,1,0
1,5,1,0,0,0,3,0,8,1,0,0,1,3,0,0,5,3,0,0,0,0,0,6,1,0,0,1,2,0,0,0
4,5,8,0,2,6,0,6,8,2,1,0,0,0,0,1,0,2,3,1,5,0,3,1,2,1,0,1,0,1,2,1
10,4,0,3,16,0,0,0,0,0,6,67,2,1,6,0,8,9,1,2,2,0,1,1,0,1,2,0,1,1,1,1
0,1,1,8,3,12,0,23,1,1,5,0,12,45,0,3,1,1,3,7,4,0,0,0,2,1,2,0,0,0,1,6
3,3,86,1,2,7,1,1,0,2,2,74,0,5,21,2,13,2,1,8,38,6,1,0,2,0,0,2,1,1,1,2
0,0,1,1,1,0,0,21,0,16,1,3,0,5,0,2,4,24,6,2,0,7,4,0,0,0,0,1,2,0,2,0
0,10,3,0,1,7,3,7,0,1,0,3,73,0,3,0,7,1,1,1,9,3,1,0,1,0,4,0,3,1,1,2
0,0,0,8,0,1,0,0,7,1,3,0,3,5,1,0,1,0,2,1,0,2,4,0,0,7,1,0,0,0,0,14
0,4,0,0,8,0,0,2,0,1,0,0,1,23,12,0,1,0,3,0,0,6,0,1,4,0,2,3,0,4,0,1
0,6,0,38,93,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,3,8,0,2,0,1,1,0,2,1,0
13,30,0,0,0,1,0,0,1346,8,1,24,6,2,0,0,7,2,1,0,0,7,2,0,2,2,19,1,0,0,1,0
0,2,2,0,0,7,0,1,0,0,20,1,1,1,38,0,22,0,0,0,1,0,9,0,0,6,1,1,1,2,0,7
7,1,0,1,0,7,1,1,26,1,0,0,4,26,4,1,5,2,0,8,0,1,0,0,1,1,16,1,0,0,0,0
0,437,0,10,7,0,6,0,3,1,0,0,2,1,2,2,2,0,2,1,1,4,1,2,0,1,0,0,1,0,3,0
0,7,0,1,6,1,1,22,34,15,0,0,2,1,7,2,0,2,2,1,0,2,0,2,0,0,2,0,6,0,2,0
1,0,2,10,1,0,1,2,9,0,4,4,17,0,0,18,1,0,1,3,2,0,4,0,0,2,30,0,2,4,2,12
0,17,1,0,0,1,0,113,6,1,1,0,2,0,4,16,6,1,0,0,4,2,1,0,2,1,0,1,2,0,0,1
0,6,0,1,1,2,6,2,2,0,1,1,1,2,0,1,2,24,1,0,1,0,2,2,0,1,2,0,0,0,1,21
0,4,1,1,1,0,4,0,0,5,1,3,15,1,0,0,5,0,6,3,1,3,2,2,4,1,0,2,2,0,3,3
0,13,6,0,5,2,2,0,1,7,0,2,9,0,3,9,1,0,0,7,0,0,0,0,1,1,0,0,1,1,0,0
26,1,3,1,16,5,2,17,0,3,0,2,2,3,0,7,32,1,0,2,8,0,0,1,0,5,2,4,3,0,2,1
4,0,4,0,1,0,0,4,2,0,2,4,0,6,2,2,1,0,1,1,29,2,1,0,0,1,1,44,0,0,1,1
1,5,8,0,0,3,1,2,0,0,0,11,1,1,0,6,0,0,0,1,0,0,5,1,0,0,0,1,1,0,1,0
4,0,0,0,8,35,2,1,2,0,0,1,1,1,0,0,5,1,0,0,3,3,0,2,0,0,2,0,2,0,0,1
3,53,0,0,1,0,0,1,5,4,0,1,5,0,0,12,20,1,2,4,20,19,3,0,0,1,0,1,0,1,10,2
0,0,3,6,3,8,37,24,7,1,0,2,0,4,3,1,7,0,0,1,1,0,2,1,2,0,0,1,1,1,2,7
5,1,0,0,3,14,0,0,0,1,1,0,1,4,3,3,1,1,0,1,1,14,3,1,1,1,3,2,0,7,1,4
2,2,0,0,0,0,0,16,2,3,1,1,4,2,0,6,3,0,2,0,0,5,0,0,4,8,6,0,1,2,3,19
0,6,45,0,0,0,1,0,0,42,2,0,4,2,0,1,27,1,0,1,19,1,10,1,0,0,0,0,0,1,0,0
0,11,6,0,2,1,3,0,9,0,1,0,4,13,2,64,0,0,0,1,10,1,41,0,4,1,1,0,10,1,1,1
1,0,10,0,6,6,50,1,0,6,0,1,1,0,1,6,2,8,12,2,3,72,1,1,3,2,1,4,0,2,0,1
6,0,4,0,3,8,37,4,2,1,1,0,1,8,2,0,3,0,25,0,24,1,13,1,1,1,3,1,0,1,1,0
5,0,0,28,2,15,49,3,0,3,14,0,0,11,0,0,1,1,0,1,1,1,0,3,0,0,0,0,0,1,0,0
4,6,1,3,4,0,2,7,0,0,0,2,0,1,0,0,0,0,14,1,0,0,1,0,1,2,6,1,0,1,0,10
2,15,0,2,12,1,0,0,15,0,3,0,3,13,5,4,8,2,0,0,1,2,0,0,1,1,142,2,1,2,1,2
95,0,1,3,7,3,0,0,0,0,0,0,0,14,0,2,0,1,0,2,2,0,1,5,1,1,3,1,1,0,1,4
0,2,0,0,0,10,0,4,3,1,0,0,0,0,13,0,1,0,2,0,1,1,2,0,0,1,2,5,0,4,2,0
0,5306,0,0,0,0,1,2,0,4,3,0,0,1,14,6,0,1,1,4,5,0,1,1,0,0,0,1,5,2,1,0
5,2,3,3,3,8,2,0,0,12,0,6,0,2,1,0,0,1,2,0,1,3,1,3,0,2,1,1,0,0,2,0
0,7,20,14,0,0,2,3,5,0,3,1,0,0,54,1,0,0,0,0,0,2,2,4,2,0,0,3,0,3,2,2
0,1,29,4,0,0,0,3,3,2,1,0,0,9,3,4,0,20,0,6,4,1,1,0,1,0,1,0,0,0,1,15
0,0,34,0,8,0,1,3,4,0,3,0,1,0,1,0,2,1,1,0,17,1,1,3,4,2,1,1,1,1,0,7
5,0,0,0,1,0,4,0,0,0,2,3,283,1,30,1,1,5,3,0,3,0,1,2,1,3,2,3,1,1,0,3
0,5,1,2,0,1,0,6,0,1,2,2,1,0,0,11,1,0,0,1,0,3,0,4,0,11,0,0,1,1,9,1015
18,8,0,13,0,2,1,4,5,1,0,8,56,14,18,1,1,0,1,1,0,0,2,3,1,0,1,0,1,6,0,0
0,1,0,0,0,0,0,0,0,1,0,5,18,0,1,5,3,0,0,2,0,0,2,1,1,0,0,0,1,2,0,11
0,2,1,1,2,1,0,0,3,0,5,3,2,8,0,5,8,4,1,0,1,1,0,0,0,1,4,2,0,1,1,5
1,4,0,0,0,1,0,5,0,5,0,5,0,11,0,5,1,6,4,2,1,1,0,2,1,0,0,0,1,2,1,0
20,1,11,1,0,19,0,0,0,2,8,5,0,1,2,0,1,10,1,113,51,0,30,4,15,0,1,1,8,0,1,3
3,40,3,0,2,0,1,0,7,3,1,2,1,0,1,3,5,9,0,0,2,0,6,4,0,3,1,1,1,1,0,0
4,12,61,0,36,0,10,4,1,6,9,6,0,4,0,2,2,0,36,1,0,2,0,1,1,0,0,0,1,2,47,4
1,38,0,0,0,2,6,0,0,2,15,6,24,0,2,1,2,0,3,1,1,1,0,3,2,0,2,3,1,0,1,4
4,8,0,52,5,0,1,0,0,7,5,2,0,32,0,28,1,0,2,0,0,0,1,0,0,2,0,2,1,1,1,0
1,3,5,2,3,10,0,0,0,0,0,2,1,3,2,3,11,0,0,0,1,0,1,1,1,18,2,0,2,0,3,12
1,5,1,0,3,8,0,4,6,0,3,0,1,0,3,1,0,17,31,26,1,1,1,1,8,2,1,1,2,0,2,2
1,27,1,0,0,4,1,0,1,0,0,0,1,1,14,0,15,0,1,9,1,1,1,6,0,0,1,3,1,1,1,2
9,20,0,857,0,0,0,0,16,5,0,0,0,0,3,0,7,0,0,0,0,1,21,2,4,2,2,0,2,15,0,1
11,2,0,1,0,1,2,0,0,4,0,3,1,6,0,9,7,6,1,0,0,0,5,2,3,0,1,0,0,3,2,389
238,4,1,12,18,5,3,0,0,1,2,2,1,0,0,2,2,0,8,0,0,0,0,4,1,15,0,0,0,3,0,0
2,2,12,0,6,2,61,3,0,0,10,3,0,7,11,5,1,1,9,1,0,1,1,0,3,0,2,5,1,1,5,1
0,0,3,2,0,6,3,3,0,0,1,0,1,4,0,0,2,0,0,139,1,0,0,2,0,1,1,1,1,0,1,1
1,0,0,7,1,0,2,0,5,0,0,0,4,0,1,0,0,0,0,1,2,1,0,1,8,2,2,1,2,0,5,1
1,0,1,204,0,2,11,0,1,4,62,0,3,3,0,1,0,3,1,8,4,1,4,1,1,2,1,0,1,0,0,14
0,0,0,0,0,0,1,18,55,1,0,0,0,3,2,2,1,2,2,1,2,118,0,0,0,1,2,1,3,0,0,39
