1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
25767370,27160140,28710860,30452242,32420245,34650360,37213169,40174133,43644812,47770985,52682782,58737738,66233085,75482708,87902934,103611922,125924109,155200693,199621331,254028093,342350423
25766516,27157799,28711998,30444716,32415476,34649722,37204729,40175512,43629374,47749176,52687964,58733371,66260175,75791048,87996828,104075122,125340457,155012581,197177035,257662365,346608154
25766458,27158488,28710573,30442724,32406612,34646801,37201304,40174354,43649633,47769368,52716260,58719605,66210640,75781078,87987148,103696751,125737390,154255602,195681507,258447277,345283451
25768114,27157730,28713400,30450583,32409864,34644694,37200397,40167544,43641719,47775557,52704297,58738449,66252966,75624858,87678790,103778616,125305211,155167780,196227595,256513713,344576309
25766840,27159739,28711063,30449235,32411202,34642272,37216296,40185149,43655585,47732317,52683035,58771666,66218871,75601588,87916270,103723865,125251871,154495426,196844270,255245460,344035785
25765545,27158177,28707485,30451878,32411403,34644709,37204487,40180331,43638326,47749428,52708513,58723215,66158899,75619786,87942449,103545825,125261352,154559426,195929948,255483050,341031015
25764178,27154681,28709814,30450763,32417743,34645966,37204651,40175350,43658787,47760874,52698068,58745005,66095807,75640649,87715349,103636092,125531091,155146752,197016703,259014615,342222788
25764609,27157330,28710767,30451294,32412643,34651161,37212272,40173810,43642055,47763221,52647716,58719749,66140022,75638921,87855489,103979349,125952314,155765242,198068427,257832479,345891662
25764714,27160205,28709262,30449212,32411574,34645153,37204475,40181781,43653754,47753060,52703800,58724230,66136579,75571589,87901598,103827956,125205875,154652865,196616873,255406856,344175981
25764967,27158625,28713210,30450366,32420851,34638141,37197817,40169431,43643616,47760503,52693977,58788537,66181099,75620591,87730134,103670954,125788572,154269049,197052902,255438440,349253900
25764938,27157889,28709312,30446402,32411685,34649817,37200482,40166318,43642816,47765977,52693710,58607309,66212349,75750648,88083441,104376553,125438806,155096275,196715416,258323707,343526268
25765097,27157615,28711957,30445992,32413311,34648147,37199531,40179116,43643823,47776161,52707643,58693541,66246134,75646192,87717097,104006183,126044371,155898557,195962523,258282828,353157214
25767001,27160224,28708967,30446923,32415035,34639049,37206492,40183540,43646297,47737275,52677666,58700452,66156795,75661705,87807543,104290230,125289275,155995345,196724740,255475214,348971618
25765897,27158889,28710430,30451856,32417759,34646706,37204715,40164337,43638695,47763783,52679822,58742188,66164362,75726283,87758664,104058055,124760505,154743106,199798513,255930906,344478619
25765780,27156091,28713063,30453262,32414607,34647060,37200908,40159505,43626957,47766268,52701857,58695178,66216802,75674436,87984217,103443304,125213349,155454404,197414691,256097034,344944272
25764819,27156378,28711283,30450960,32416921,34647788,37213428,40157649,43641228,47748904,52703113,58707301,66082250,75489896,88038605,104151548,125432156,155143063,197017740,256987554,339469075
25764842,27158056,28710450,30450929,32409538,34639439,37214162,40183580,43644742,47749195,52632239,58767623,66207525,75638997,87869540,103635887,125553428,155117327,196131507,258349999,348277294
25766231,27159297,28709178,30448578,32412603,34642432,37207839,40169383,43645052,47744022,52701116,58756129,66148127,75675824,87897724,103845181,125319900,155076003,197365441,256547552,341867189
25764686,27156625,28711354,30450453,32410102,34641713,37193945,40175631,43643893,47788268,52690143,58769616,66102382,75592937,87308935,103856042,125441269,154493474,196959532,258434691,349130065
25766266,27157503,28712135,30454725,32411289,34640704,37215164,40174610,43652120,47767265,52662362,58733319,66169102,75515559,87985635,103875043,125954592,154571224,198515855,256350349,347503726
25764524,27156394,28710473,30449191,32409413,34643434,37215489,40172240,43632483,47772296,52733107,58715938,66143943,75680507,87919225,104247657,126003202,155177991,198972431,259982720,337734337
25766138,27160130,28708036,30447959,32412561,34650725,37207135,40170770,43643968,47740131,52693324,58725692,66235584,75809322,87720076,103911457,124964428,154504277,195932885,257018069,343267297
25764921,27158940,28710335,30454168,32415057,34655471,37219770,40177201,43646419,47761283,52697140,58727860,66118461,75628029,87837781,103684152,124919148,155293351,196855157,258432961,342388125
