1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,2,6,0,1,2,0,2,2,5,8,0,1,0,2,0,0,12,0,0,3,6
6,2,2,1,1,0,0,5,0,1,5,0,1,1,0,4,0,2,1,1,0,0
1,1,0,1,5,2,7,12,0,20,1,0,0,0,2,1,1,11,1,0,2,42
8,1,3,0,0,0,1,1,2,2,0,1,0,0,2,1,1,0,10,3,2,1
2,0,1,1,1,0,9,0,2,1,2,0,5,2,2,0,0,3,0,0,0,0
6,0,3,2,2,1,0,1,2,1,0,0,2,0,0,1,2,0,0,1,2,0
4,1,2,1,2,5,2,1,2,0,2,1,0,1,0,1,2,1,2,0,2,0
5,0,1,1,2,0,0,0,1,1,7,0,4,233,0,1,4,0,1,1,0,2
0,0,6,1,1,1,2,1,36,0,0,1,0,1,0,1,1,0,3,1,4,0
18,10,1,14,1,2,0,1,1,6,3,3,0,1,154,0,2,2,0,2,0,5
4,31,0,3,1,6,2,3,2,1,0,0,3,2,0,1,1,0,0,0,2,0
1,0,3,2,3,0,2,1,10,0,0,0,0,1,1,5,1,1,0,0,0,3
0,0,0,1,10,1,0,0,0,0,1,1,3,0,0,0,2,0,0,3,2,1
0,12,0,1,0,0,2,1,0,0,2,0,0,0,0,2,1,0,0,2,5,0
2,0,2,1,1,4,0,1,0,0,9,0,0,0,1,1,3,14,0,5,1,5
0,0,0,3,9,4,0,1,3,1,0,2,6,0,0,1,0,76,0,1,2,12
47,3,10,1,1,1,1,0,0,8,7,11,0,6,0,1,0,0,1,5,0,1
0,0,4,2,2,3,1,1,0,0,0,3,0,1,0,0,1,2,0,0,0,7
10,2,0,1,2,7,0,39,3,0,4,0,0,0,1,0,5,0,1,3,0,0
2,0,4,16,0,0,0,0,1,0,36,1,0,5,0,0,1,4,1,0,0,0
0,4,0,2,1,18,1,1,0,0,1,0,1,0,3,4,1,0,0,42,0,1
0,14,1,0,18,2,1,0,0,1,0,26,2,0,1,2,3,2,1,1,1,0
1,3,6,10,1,0,1,0,0,0,2,7,0,1,1,0,1,0,1,0,0,0
0,0,0,2,0,3,1,1,0,18,0,2,1,4,0,1,0,2,0,1,0,0
0,1,6,0,2,2,0,1,0,0,0,2,2,0,0,2,0,0,1,0,0,1
22,1,1,2,0,1,2,1,2,2,10,0,1,0,2,1,1,0,6,0,16,0
2,0,1,5,2,0,0,90,2,0,4,0,1,1,1,1,1,0,9,1,0,0
30,0,9,5,3,0,1,0,4,4,1,3,0,9,0,0,2,0,2,1,1,0
0,0,2,0,3,15,0,1,3,5,0,7,1,1,0,1,0,2,0,1,52,3
0,0,0,0,0,0,2,653,0,0,5,7,1,2,0,1,0,1,1,3,2,0
0,7,3,0,0,1,4,1,2,0,1,5,0,1,2,0,1,0,1,1,0,7
1,1,0,46,2,1,1,30,0,4,0,0,3,0,1,1,1,2,0,1,1,7
0,0,0,1,2,1,1,0,0,0,1,0,0,0,1,1,1,0,20,5,0,5
0,1,4,4,2,1,3,0,5,12,5,1,0,5,4,9,4,2,0,5,0,4
0,4,0,1,0,0,3,0,0,1,9,1,4,0,0,13,15,12,0,0,3,0
0,1,1,1,7,0,2,0,1,0,1,0,4,1,0,0,1,0,1,0,0,0
2,8,3,0,1,30,1,0,9,0,32,4,0,0,0,1,0,0,3,1,2,3
0,58,0,1,4,0,1,2,2,1,3,1,0,0,52,0,1,2,1,1,1,3
1,1,1,0,11,4,2,2,1,2,0,1,4,1,0,0,22,240,6,4,1,0
10,0,9,1,9,0,7,7,1,466,2,1,0,1,1,0,0,1,0,0,1,0
1,9,2,0,7,1,1,0,2,1,0,1,3,2,1,0,0,2,0,1,1,3
1,1,8,0,5,1,2,0,3,1,0,0,0,0,0,0,4,4,39,2,2,2
12,0,0,1,1,1,0,13,1,0,1,0,1,5,7,2,1,7,0,0,1,1
15,0,28,1,0,1,2,0,1,0,0,1,14,4,22,1,2,1,1,2,4,1
2,1,1,12,7,1,178,10,2,2,0,1,0,12,1,0,2,0,0,2,0,4
17,0,5,0,3,1,13,0,1,2,1,1,2,1,2,1,1,4,0,1,1,4
0,1,1,4,9,3,0,5,0,3,0,0,3,0,1,1,0,0,0,5,0,0
42,2,0,2,0,9,0,1,2,1,0,1,1,0,1,0,6,0,2,0,1,0
0,0,16,1,9,7,1,0,9,5,0,3,2,4,2,0,1,1,0,0,0,0
0,4,1,0,1,0,1,0,0,3,5,0,5,1,1,884,1,0,3,0,1,4
2,0,4,2,0,4,2,12,6,0,9,2,1,3,0,1,3,1,0,0,0,3
2,1,6,1,0,0,0,1,5,1,2,10,0,2,1,0,1,1,3,0,2,5
0,3,2,1,0,0,6,2,2,6,0,0,5,11,0,3,0,2,0,0,2,0
29,1,1,2,10,0,0,0,11,1,1,1,19,0,0,1,0,3,2,1,1,1
1,0,22,2,0,5,2,1,1,1,0,0,0,2,1,3,2,1,0,1,1,0
1,1,0,2,0,1,0,4,0,10,10,0,1,0,2,26,1,0,1,1,0,0
5,1,0,1,12,2,7,0,2,4,12,0,0,1,0,0,2,4,1,0,0,0
56,0,5,2,5,1,8,3,0,8,0,1,2,18,3,0,3,1,1,0,1,0
3,4,1,2,0,20,0,0,1,5,0,0,32,0,0,3,1,1,3,5,1,2
2,0,0,0,0,0,1,5,1,2,6,1,2,2,0,0,0,0,3,0,5,0
30,1,1,0,0,11,0,5,0,11,0,1,0,2,0,2,2,7,1,0,1,11
0,1,48,1,0,2,0,0,0,0,0,1,4,0,1,0,3,26,5,0,1,0
2,1,3,0,5,10,0,1,1,9,0,2,0,1,0,0,1,0,1,1,0,0
1,2,2,0,0,2,0,5,0,1,10,1,11,1,7,2,4,0,1,0,0,3
12,9,2,0,0,2,8,2,0,0,1,1,2,2,2,1,1,2,1,1,0,0
2,0,3,3,0,0,10,0,3,423,3,3,0,3,0,1,0,5,13,0,0,1
17,5,2,0,0,0,3,0,1,6,1,0,2,0,0,0,0,1,1,1,1,2
0,5,0,0,5,60,90,7,1,0,0,0,1,2,1,0,0,3,0,1,0,1
7,163,0,3,0,0,2,0,2,0,0,0,1,0,10,3,0,0,3,0,2,2
2,1,0,0,1,5,1,2,0,0,3,3,1,1,1,3,0,21,0,1,1,0
2,5,4,1,11,4,4,1,1,0,0,25,13,2,0,1,0,0,2,0,1,4
29,1,3,0,20,0,2,1,11,0,2,4,2,0,0,0,1,4,0,2,1,4
1,3,8,3,0,0,8,3,2,0,2,1,8,3,0,0,2,0,1,0,0,11
0,0,0,0,0,0,39,2,0,0,34,0,0,1,11,1,4,1,0,1,1,3
1,1,7,0,48,0,0,0,1,2,5,4,1,8,4,0,6,0,1,2,1,90
0,0,1,1,0,1,7,2,14,23,0,1,3,3,6,2,0,0,0,2,1,1
0,0,0,7,1,1,0,5,0,1,0,0,1,2,0,0,4,6,0,1,0,7
5,0,0,10,3,0,0,0,1,1,0,0,1,1,7,0,1,0,2,0,1,1
0,2,0,3,1,0,0,1,7,8,0,2,1,8,3,0,4,0,0,6,2,2
1,0,1,8,0,0,8,2,0,1,3,0,0,2,5,1,0,2,2,0,0,0
1,34,2,1,0,6,6,2,2,0,2,1,1,0,1,2,1,0,4,2,1,1
2,13,8,0,11,0,6,0,2,0,0,2,20,0,4,1,1,2,0,0,1,1
2,0,0,1,0,3,2,0,3,1,4,1,0,3,0,0,2,4,0,0,2,1
5,1,1,1,8,16,3,2,0,1,0,5,1,1,1,1,0,0,1,0,0,0
5,0,0,1,8,0,0,2,0,3,7,0,2,1,0,1,0,0,6,1,2,1
1,0,4,3,3,50,1,1,2,91,0,1,1,3,1,5,0,1,2,0,1,0
0,4,0,0,3,3,0,0,2,5,1,0,0,2,0,1,0,0,1,0,0,2
4,2,5,0,2,1,6,0,2,2,1,1,0,1,1,0,3,2,4,0,0,0
0,0,2,4,0,0,0,3,1,2,2,2,1,0,11,1,1,0,1,0,2,0
0,1,5,1,1,4,4,1,1,1,0,0,0,2,3,1,1,1,0,4,0,0
0,0,0,1,3,19,3,0,1,2,0,3,1,1,19,3,8,0,0,0,1,0
1,0,3,0,5,1,4,10,0,3,0,92,0,1,0,0,0,0,0,1,3,13
0,2,1,2,5,6,0,1,0,0,1,1,0,1,2,1,1,1,0,0,3,7
0,5,5,4,3,0,1,1,0,6,0,1,1,2,0,0,1,0,1,1,2,0
9,1,1,8,1,0,2,0,1,5,0,1,3,1,2,1,1,0,1,6,0,2
1,20,2,12,0,2,7,0,3,0,5,10,0,2,0,2,1,8,1,0,1,1
0,13,0,1,1,0,2,6,3,0,1,1,2,3,0,3,0,1,1,2,1,3
0,2,0,2,4,3,3,2,1,0,1,4,6,4,0,1,1,1,3,2,1,5
2,21,0,0,0,2,28,7,0,0,2,2,1,0,0,2,0,0,0,6,0,6
0,1,5,5,1,2,6,0,0,33,5,1,2,9,1,3,1,2,2,0,1,0
0,1,0,2,146,3,0,2,8,0,5,2,0,1,2,6,0,0,1,0,2,0
2,1,0,31,0,0,3,0,0,12,1,5,2,8,0,1,1,4,0,0,0,8
0,0,0,5,18,0,7,0,1,0,0,0,1,0,0,3,1,1,1,1,2,1
20,10,1,4,2,0,1,0,0,0,1,0,3,2,0,0,6,4,0,0,2,3
0,4,0,0,14,1058,0,2,0,117,11,2,17,0,9,0,3,1,1,2,0,0
0,10,0,1,2,0,20,2,20,0,1,1,4,1,2,1,2,3,3,0,0,4
0,1,4,0,639,0,0,3,0,1,2,40,4,4,2,0,0,2,1,1,2,0
0,0,6,0,7,2,3,37,1,1,6,1,0,0,2,8,3,1,0,1,0,2
1,2,27,17,3,0,125,0,0,3,3,15,0,1,4,2,0,1,0,0,2,1
0,3,2,6,2,1,1,13,1,0,1,2,3,0,0,0,2,3,0,0,1,4
1,2,3,1,0,17,0,1,0,2,1,5,0,3,3,0,0,4,0,3,1,0
7,0,0,59,3,0,5,5,0,2,0,1,0,5,0,11,0,1,1,0,0,0
5,0,26,0,1,1,0,7,2,0,0,0,42,3,2,0,3,3,0,12,1,9
0,2,1,2,0,6,0,62,0,0,3,1,7,1,1,0,1,0,0,2,2,7
1,1,0,0,1,1,34,0,0,2,0,1,3,0,0,0,0,2,5,0,0,0
0,0,0,1,0,0,0,1,1,1,1,13,2,11,0,1,1,1,1,0,0,0
0,0,15,6,0,1,0,1,0,1,0,1,0,1,0,3,0,1,1,1,1,0
4,0,19,2,4,0,1,0,1,2,0,14,19,1,0,5,0,0,2,1,1,0
1,1,19,0,0,0,2,116,0,2,0,0,2,2,1,0,0,0,1,1,1,7
5,0,1,0,0,3,2,13,1,6,146,0,3,0,2,4,1,0,1,0,1,8
0,18,0,0,0,1,0,11,0,12,2,1,0,0,0,0,1,0,1,0,15,6
0,48,6,0,0,8,6,0,39,3,4,7,1,1,0,1,1,0,3,1,0,1
0,0,0,1,2,14,0,1,3,5,12,1,0,0,7,3,1,2,0,1,0,0
3,1,0,2,0,1,0,3,1,2,0,5,0,0,12,3,1,1,2,0,0,1
1,15,4,2,2,1,0,2,1,2,4,1,0,1,0,0,1,0,0,1,0,0
2,1,1,51,8,5,1,0,5,0,0,0,2,3,0,1,0,1,1,1,0,2
0,1,8,0,3,1,0,2,1,6,31,0,0,2,1,19,4,1,5,2,1,29
5,1,0,1,4,1,1,10,0,1,0,0,9,0,0,1,1,3,1,1,1,1
0,0,2,12,2,1,4,1,1,7,7,3,142,0,1,0,0,2,1,2,4,1
0,1,2,0,1,0,1,1,0,2,0,2,1,1,0,4,0,2,0,2,2,0
4,0,1,1,2,1,5,2,0,1,6,2,2,0,4,0,0,1,1,1,1,1
4,2,0,0,0,1,184,0,16,0,0,0,1,0,1,1,1,0,3,2,1,2
0,0,0,0,4,2,0,0,0,1,10,2,1,0,6,0,1,1,8,3,2,2
4,2,1,1,0,6,0,0,4,1,0,35,2,2,1,1,1,5,3,0,5,10
1,0,0,1,2,0,0,13,9,0,0,8,1,9,1,1,0,1,0,0,3,2
1,3,2,1,23,2,1,1,3,31,3,0,37,16,0,1,2,1,0,0,0,0
0,10,1,0,12,1,2,1,0,145,2,30,3,0,4,3,2,1,1,0,0,1
1,1,0,1,0,9,9,0,44,1,2,0,1,0,0,0,8,3,3,1,1,1
3,2,1,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,3,6,0,8
6,2,1,0,1,2,0,0,0,0,0,39,0,0,5,1,7,0,0,4,2,2
6,12,4,1,0,7,0,0,2,14,2,3,1,0,0,1,1,1,0,1,1,54
1,64,3,1,17,0,0,0,0,2,1,0,2,0,0,0,0,1,1,0,0,0
3,10,1,1,0,1,0,0,0,0,0,0,0,0,2,7,2,0,0,0,2,1
3,201,1,0,2,1,2,9,1,4,0,0,0,1,26,41,14,0,0,2,1,1
0,0,0,1,0,0,0,1,0,3,3,1,0,0,0,0,3,0,1,1,0,0
5,0,1,1,1,2,72,0,4,4,0,0,1,0,1,0,0,2,1,0,5,0
0,0,2,0,1,1,2,3,111,4,0,31,1,0,3,2,1,0,1,0,0,6
4,0,3,1,0,1,0,4,0,9,0,1,1,1,2,1,0,0,0,0,0,0
7,1,3,0,1,0,4,1,1,1,1,0,3,0,7,0,10,0,0,38,0,2
0,2,1,1,113,63,3,30,2,6,1,0,0,1,0,7,1,2,3,0,2,0
0,0,2,0,0,0,0,0,0,0,1,0,0,1,13,7,1,0,3,3,10,4
0,0,1,1,141,1,1,6,0,0,6,0,1,2,1,1,3,3,1,1,1,0
3,1,28,169,0,6,0,7,0,0,0,1,5,0,0,2,0,0,0,0,5,0
1,0,0,2,1,5,2,250,10,0,1,17,0,0,0,2,5,1,0,2,0,74
0,2,0,0,0,0,3,69,0,1,2,1,0,0,2,3,1,1,3,0,0,2
5,0,1,3,0,0,23,0,12,0,4,1,1,2,3,1,0,4,4,1,0,0
0,1,35,0,6,1,1,14,0,2,1,0,1,3,0,1,1,2,1,5,1,0
1,0,10,6,0,36,1,222,1,1,0,2,1,5,0,1,0,0,1,2,3,3
0,0,0,4,0,4,0,8,0,0,3,5,2,2,6,3,0,0,1,1,2,0
29,2,13,1,0,7,12,0,2,0,0,1,65,0,1,0,0,0,0,1,0,1
23,1,0,1,7,41,1,1,2,3,3,8,1,0,1,1,1,3,0,7,1,0
0,10,8,2,1,1,6,1,1,1,2,0,0,2,1,2,1,2,0,0,2,0
3,22,14,1,3,15,0,0,0,518,0,0,0,3,0,0,3,0,2,0,2,6
0,0,2,2,2,13,0,0,0,0,0,3,41,2,1,1,1,2,2,0,0,0
3,0,2,1,0,3,10,1,0,1,2,1,5,0,1,1,2,1,1,2,1,0
0,0,0,0,24,0,0,0,8,1,1,7,13,2,1,1,1,2,1,1,0,6
1,1,3,2,9,4,0,0,1,0,7,33,5,1,2,2,0,0,1,1,0,0
0,0,5,2,1,0,8,1,2,4,0,14,0,0,4,4,1,1,1,0,3,0
0,3,1,3,2,3,3,2,0,0,1,2,12,1,1,3,0,0,1,0,2,0
2,1,4,0,4,5,0,13,1,0,0,21,1,0,2,2,0,1,0,1,3,6
0,4,5,5,0,0,0,1,2,0,4,2,2,2,2,0,0,1,1,0,2,6
0,0,206,13,459,4,0,0,3,6,2,0,1,1,0,0,0,2,1,0,0,1
1,4,1,3,6,0,0,0,2,0,2,1,0,1,1,1,0,1,0,4,2,0
19,0,0,2,0,0,0,45,4,2,1,0,1,2,1,3,1,0,4,0,2,1
1,1,2,4,0,0,0,9,1,108,2,1,2,62,15,6,0,1,1,1,1614,5
1,1,0,0,4,2,0,0,0,1,3,6,0,0,0,7,1,1,0,0,0,5
2,7,0,0,0,1,6,1,0,0,2,0,1,0,0,2,0,0,0,4,0,1
8,0,0,0,0,9,10,1,0,0,1,1,0,2,0,4,0,0,0,1,2,1
3,0,7,29,0,0,0,0,1,2,3,0,44,2,76,4,0,0,0,3,0,0
0,4,0,4,5,5,9,4,11,3,1,1,0,7,1,1,1,4,1,2,0,2
2,2,0,34,17,0,0,0,5,0,2,1,2,3,1,0,1,1,1,2,3,1
3,1,1,0,1,0,19,0,0,8,4,1,0,0,9,0,0,2,0,1,0,15
29,0,6,1,0,1,0,0,1,0,4,1,0,1,0,1,0,0,0,1,4,0
0,17,0,0,4,7,0,3,1,0,0,3,0,1,0,9,1,0,2,4,1,15
0,0,4,0,0,1,0,31,0,7,1,5,0,0,1,1,27,24,1,1,0,0
1,0,4,1,0,4,1,14,0,0,2,4,0,0,2,1,0,0,3,7,0,24
0,16,1,0,1,0,2,10,0,5,1,1,9,0,1,1,0,2,0,0,1,1
1,1,15,0,0,4,0,4,1,1,2,39,1,0,324,0,0,0,3,0,0,4
8,9,4,6,1,11,2,0,2,0,4,0,2,1,0,2,0,1,2,1,1,8
0,0,1,0,36,1,5,3,0,2,1,1,7,0,1,0,0,4,1,2,0,1
0,0,3,1,1,0,0,4,1,1,0,1,5,1,1,1,0,2,0,2,0,1
0,24,0,5,3,1,0,3,0,19,0,0,0,0,1,198,3,3,7,0,1,0
30,1,0,4,1,0,1,0,1,17,0,0,1,1,1,1,0,2,6,3,6,3
0,0,0,0,2,6,0,0,0,4,0,1,1,3,0,1,2,2,2,0,0,70
0,0,1,1,1,0,1,0,0,1,1,8,0,0,1,0,2,0,3,0,1,30
0,0,1,0,15,1,37,0,17,0,0,1,0,1,0,33,0,1,0,0,2,35
2,2,0,2,5,0,1,7,4,1,1,1,0,3,0,2,0,8,0,1,0,0
2,5,1,8,1,0,3,1,1,1,0,1,0,0,1,3,0,1,0,0,1,0
1,1,0,19,6,0,0,1,0,0,1,0,0,0,10,1,0,0,1,2,2,1
28,0,0,0,5,1,0,1,0,0,1,17,1,2,1,0,1,0,1,2,1,2
0,1,0,10,1,0,4,0,0,1,0,1,0,0,0,1,0,1,3,5,1,36
2,3,3,7,13,0,3,19,7,0,3,0,0,0,4,3,1,2,0,0,13,0
21,1,2,2,2,1,2,0,1,4,0,2,5,0,0,0,1,1,0,1,1,0
6,0,0,15,2,0,22,0,2,0,4,0,0,0,9,0,1,5,2,1,0,0
4,0,5,0,6,2,3,4,1,4,5,1,0,2,2,1,1,1,0,1,0,0
0,0,0,1,0,1,15,14,0,16,0,0,2,0,0,19,1,2,2,1,2,0
1,0,3,0,3,0,2,0,9,0,0,0,2,1,4,4,1,0,35,3,1,3
1,1,10,1,0,1,0,0,0,1,1,9,0,6,0,1,0,2,3,0,1,0
0,4,3,0,0,1,7,7,2,2,1,3,6,0,0,0,1,23,1,0,1,1
0,0,1,1,3,0,1,0,0,2,0,4,0,4,0,0,1,1,2,2,0,2
5,2,2,7,1,12,0,2,1,1,12,5,1,0,6,0,1,1,1,2,2,4
5,0,1,11,4,6,14,1,0,1,3,1,0,1,0,3,0,5,1,3,0,0
1,0,0,1,0,0,1,0,6,0,1,0,0,1,4,0,1,0,4,0,1,1
0,0,0,0,0,2,1,1,2,3,1,14,1,1,0,5,0,2,1,5,1,2
27,0,0,2,4,0,4,1,0,0,2,0,15,0,1,1,0,2,1,1,1,1
3,4,3,6,1,1,0,4,5,1,3,0,0,2,4,0,2,0,0,1,1,1
7,19,1,2,0,18,27,0,1,4,1,0,1,1,7,2,4,0,3,0,0,0
34,1,2,3,32,7,1111,1,1,1,2,1,0,0,0,6,2,1,3,0,1,2
0,1,0,0,1,1,0,2,58,1,0,0,0,0,1,0,0,0,0,1,1,2
0,8,3,0,0,23,14,5,4,3,1,31,0,0,1,4,5,0,3,1,0,0
0,1,1,0,3,0,0,0,0,0,1,1,1,2,130,95,1,2,0,1,0,0
0,8,10,1,0,1,0,0,0,0,24,2,0,0,1,1,0,1,0,1,1,2
0,0,0,4,0,2,0,0,0,1,8,0,1,2,1,1,0,1,1,0,3,2
2,3,0,1,0,0,4,0,15,6,1,3,4,1,0,3,1,1,2,1,0,0
0,1,1,1,8,0,0,2,3,4,5,2,0,1,14,1,2,1,0,0,1,8
15,0,4,37,0,2,1,20,0,2,0,1,1,0,0,0,0,0,1,0,2,1
5,1,0,2,3,0,1,2,2,2,0,1,1,0,0,0,7,0,1,1,2,0
0,0,28,0,3,1,0,1,2,0,0,0,2,1,0,0,0,1,0,7,10,4
17,0,1,0,0,3,0,1,3,0,71,0,1,0,0,1,1,0,3,5,0,0
0,0,1,1,1,7,57,0,2,0,34,0,2,0,1,15,1,0,3,2,1,61
1,0,1,0,22,0,1,1,6,7,1,1,1,2,1,6,1,1,0,0,0,6
1,6,0,0,19,1,29,2,0,0,0,0,2,0,4,1,1,1,0,1,0,0
0,0,12,1,6,7,1,1,0,9,0,2,5,3,0,1,13,0,1,2,0,1
8,0,15,2,1,2,10,10,0,3,11,2,7,2,11,0,0,1,0,2,0,2
1,1,4,0,2,0,0,0,13,9,7,0,6,1,4,0,0,0,4,2,3,5
1,0,8,0,5,0,0,0,0,1,0,0,57,3,3,0,3,3,1,2,0,24
0,0,0,1,2,0,11,0,1,5,0,2,4,0,0,0,1,0,4,0,3,1
0,0,0,0,0,1,1,0,2,9,1,0,2,0,2,0,1,2,0,2,2,8
