1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
67345084,71140734,75392175,80172947,85612826,91826844,99008812,107419223,117405723,129252026,143732998,161546043,184373144,213418160,251823158,303648995,375281500,475856924,623290369,841192868,1175340627
67347575,71141367,75387056,80175036,85615734,91839244,99024757,107425905,117376218,129255811,143711464,161568887,184388135,213543973,251642317,303031534,375434443,478593864,620457492,843185700,1196414569
67346073,71139965,75390225,80180782,85615847,91833409,99023404,107429585,117349156,129235570,143799239,161649110,184346972,213554171,252071692,303563019,375423145,476609161,618357474,843325438,1184592395
67342765,71138423,75381967,80175679,85615275,91836126,99023142,107447258,117360108,129258432,143727024,161578515,184158463,213335571,251701373,303599157,376759884,478287617,622324366,844561349,1168420372
67345757,71139495,75390417,80177153,85609756,91818930,99032873,107445735,117366809,129283701,143691879,161716415,184477205,213555976,251903932,303921276,374793460,475319474,623544146,844080339,1162044932
67345087,71143162,75393120,80176488,85614018,91833260,99026690,107409939,117377729,129230773,143662165,161627517,184300298,213641034,251384313,304026054,374378338,475123289,625656722,832448695,1169156171
67342848,71141937,75392431,80173937,85611828,91849400,99023270,107405699,117325185,129257984,143778239,161718951,184329760,213402801,251809779,304235051,376177393,476374341,622230103,845508575,1155442698
67344240,71139887,75397162,80176358,85606034,91837260,99022043,107440035,117334080,129282846,143719465,161746668,184098044,213324100,251596505,303508565,376041841,478593603,623824226,846034587,1189352513
67343829,71143977,75393410,80178859,85605695,91844847,99014612,107422729,117346432,129310336,143754721,161688416,184265451,213517204,252207307,303399572,373859457,474533042,622416056,847541219,1174813126
67341776,71136841,75387182,80178050,85616522,91836336,99053727,107418880,117344614,129251994,143732214,161540432,184283857,213397540,251326197,304445367,376313068,478325297,625713747,838697832,1172414142
67343980,71135949,75391593,80170562,85622839,91837006,99022212,107417723,117363842,129242280,143760869,161526162,184246729,213605887,251811684,303917885,376569338,477918492,621009832,838795520,1171459314
67340667,71138383,75386133,80179048,85609953,91834926,99028326,107419157,117354771,129224906,143811592,161727508,184212033,213333404,251965280,303302305,374417646,476608872,621969776,840989392,1165251796
67341958,71144780,75388115,80181989,85617969,91839015,99027363,107419779,117387103,129227070,143785316,161780628,184277054,213531460,251654387,303787819,377560312,475405134,626888469,845942465,1169607695
67347651,71140721,75385326,80180925,85611521,91839057,99012594,107415494,117383517,129225387,143743566,161821071,184406488,213532771,252547259,303724407,375039272,478655787,623850868,839479888,1177706976
67344953,71138215,75390092,80183678,85605483,91840299,99012828,107461334,117361761,129220319,143668578,161631280,184262063,213470602,252321274,303994237,375036701,477800142,623883756,833946790,1161732983
67349538,71137652,75384611,80182647,85605667,91835704,99024803,107434843,117352771,129279748,143761085,161618199,184330399,213468519,251984680,302679034,376546050,476495527,621919420,838010176,1161672327
67348861,71143887,75391919,80174706,85625724,91832841,99032560,107417297,117353667,129261053,143805858,161648288,184407879,213479852,252076901,304082822,374803633,480110112,621770807,837385328,1176725146
67342311,71140052,75392651,80179411,85612635,91836380,99030369,107428666,117338352,129264517,143776188,161618125,184232964,213597649,252239046,303804720,374990508,476705843,627055126,840886951,1174123752
67345887,71141407,75393162,80175073,85614956,91821745,99032860,107435273,117358266,129271145,143716428,161628683,184177074,213404498,251470224,303511608,376012051,478250124,622343797,836844441,1175380237
67344853,71142802,75389464,80178010,85615982,91834283,99026657,107415290,117372298,129259662,143820003,161740234,184386270,213689811,251682001,303763407,374261996,476848856,621881556,843846696,1174844416
67347077,71136462,75392556,80182168,85615967,91833905,99015439,107430805,117352883,129225651,143701941,161715807,184320932,213437045,252101328,303608072,375448485,474849414,623796991,839320700,1155931422
67340416,71139490,75389846,80178409,85616535,91822131,99022536,107417483,117364823,129246374,143689559,161628108,184372663,213525003,252217706,302657432,374884363,476147651,621704371,844252580,1168459194
67345563,71142169,75386440,80179564,85614885,91839663,99017647,107407235,117368040,129327990,143681827,161733682,184219766,213343980,251878710,303015224,375205343,476564003,628004169,841422767,1173876168
67343824,71140428,75387745,80176315,85609456,91831384,99009375,107440612,117338022,129247966,143753296,161673819,184314228,213469322,251816748,303235365,372805355,475774172,623563983,841563673,1164997305
67348747,71140772,75393153,80173084,85618035,91826309,99044111,107439536,117381256,129242774,143748419,161699717,184231889,213316201,252009540,303220428,373428748,475178530,624760286,846851562,1165420669
67345592,71139238,75389596,80175558,85615009,91832459,99022297,107430396,117336215,129212596,143739016,161720128,184094359,213474575,252256270,303489984,375282402,475387660,620664146,844208965,1174424807
67345370,71136158,75389386,80181109,85615380,91839619,99016256,107431740,117333384,129275321,143770800,161711114,184323701,213321184,251448550,303248896,373851831,474601171,622459133,843800943,1155962689
67340978,71136424,75392337,80182085,85616762,91839380,99022885,107413902,117354047,129232089,143729335,161632570,184395947,213507006,251544247,303326928,375057468,477383515,620586200,832984947,1168262254
67343058,71141797,75389520,80175225,85604921,91855384,99022782,107423621,117381829,129246843,143743017,161606960,184210932,213491315,251717161,303890569,375730083,479078663,622158589,845610224,1175180005
67347969,71142985,75390833,80184216,85609648,91835162,99018538,107412399,117385911,129292102,143723158,161694084,184082770,213247405,251325104,303005516,375887303,474817765,620354478,842436643,1151241904
67344867,71142174,75389123,80169788,85601628,91838631,99053642,107412730,117340683,129229156,143671885,161637804,184230656,213344258,251765321,303733924,375239447,476499577,627356110,838497307,1173399634
67346288,71137041,75389581,80177972,85613246,91831327,99022551,107420202,117374432,129310053,143754817,161622768,184273593,213690343,251802567,303801202,375302588,477095074,623148848,834150860,1180529184
67345952,71137139,75391663,80180803,85621256,91834717,99028095,107414271,117325263,129238787,143676108,161641494,184485010,213242676,251945665,303688618,374302701,478617716,625816829,847373573,1158614054
67341796,71140113,75386280,80170705,85610870,91838961,99034578,107397834,117344287,129243613,143654015,161607816,184349787,213645801,252492934,304208684,374029756,477410361,624520152,846600886,1173142293
67343875,71142611,75389781,80176337,85610987,91831527,99057131,107427948,117357113,129239923,143757816,161658400,184293442,213488715,251932350,303842051,375908911,471782535,623976868,838469577,1179526262
67348095,71139528,75397455,80179729,85616777,91841109,99032031,107413607,117359222,129295842,143763786,161630305,184354461,213138980,252034852,303526365,374767366,476180326,628089495,837841005,1176138241
67346173,71140081,75386102,80175510,85607701,91841815,99023468,107444142,117326585,129286474,143776640,161708095,184516212,213492758,252023713,304041266,375157518,475918486,622788283,841149056,1178057191
67342664,71136402,75386652,80185871,85603034,91845357,99034429,107411910,117387574,129266261,143742564,161562476,184121111,213472199,252074463,304120100,374824845,477551812,623605978,837488779,1168105665
67343351,71146192,75384913,80173655,85607821,91826625,99039995,107405789,117337797,129212642,143801651,161772121,184160902,213414751,252151654,303639372,374498883,475976157,621212542,846667893,1173586980
67346800,71143601,75389013,80177645,85615057,91853385,99022415,107436577,117386157,129248920,143745886,161661133,184270072,213605448,252142970,303916998,376123845,474795389,626261348,844793942,1173330356
67346631,71139513,75387202,80173443,85612179,91828679,99027260,107417153,117359468,129272963,143776236,161690422,184146201,213565264,252146337,303691544,374564904,476096518,632642951,841268135,1174613774
67345894,71139412,75389303,80173897,85612620,91826594,99017206,107400087,117373458,129215295,143739623,161664856,184189190,213451417,251727705,303651836,375188211,477661642,620918802,840630194,1163784116
67342699,71137149,75394013,80183623,85613949,91837001,99036041,107429059,117341636,129235940,143790761,161728443,184236530,213500240,251845572,304355283,377326453,474955788,627491859,844200923,1171535013
