1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,1,1,0,2,1,3,0,2,1,0,0,7,3,16,6,0,0,2,0,3,13
2,0,0,0,0,0,2,4,0,1,0,2,6,4,11,4,0,3,1,2,0,1
0,4,0,0,1,0,7,0,9,24,0,1,0,1,1,0,2,0,3,4,0,0
10,0,2,7,9,0,40,0,0,22,0,0,0,1,4,0,0,7,0,0,0,0
0,14,0,2,0,2,10,9,1,1,0,1,6,9,2,3,0,27,3,6,0,8
0,5,3,0,1,0,0,1,1,10,2,5,0,0,4,0,4,2,14,3,1,3
7,4,1,0,0,0,33,1,6,4,1,3,0,20,0,2,2,5,0,9,3,10
0,4,1,9,0,0,0,2,11,7,27,5,4,1,2,3,9,5,2,1,1,0
0,0,2,0,10,0,10,5,0,0,1,1,1,3,0,1,0,1,0,6,1,0
5,0,44,2,10,0,49,0,1,2,3,2,2,0,6,1,0,6,1,0,11,4
1,3,6,4,0,25,460,0,1,2,4,0,2,0,1,0,2,5,30,1,4,4
0,0,0,1,2,0,5,0,1,0,6,3,0,9,1,0,0,1,2,6,5,0
1,0,8,0,0,1,0,5,3,3,2,4,0,1,0,0,5,0,1,0,1,6
0,10,0,2,16,1,0,1,5,2,0,2,15,1,2,1,0,2,0,1,10,5
5,31,41,0,2,0,5,3,0,82,0,1,25,4,1,2,0,0,1,1,0,1
43,0,5,0,6,4,4,0,2,3,0,2,3,1,0,0,3,0,10,7,1,2
2,1,49,1,0,0,4,1,1,0,0,1,0,1,1,1,3,11,0,1,0,0
1,4,2,5,2,4,0,0,1,2,2,0,11,0,3,1,0,0,1,5,2,0
0,5,8,16,0,0,5,54,0,0,3,17,1,2,0,0,1,4,0,0,2,5
2,0,0,0,0,1,2,0,2,8,7,0,4,16,1,0,0,28,2,0,18,1
2,3,4,11,7,7,0,4,0,0,3,1,1,16,5,0,2,22,3,2,0,0
53,0,8,20,0,3,1,4,0,4,8,0,414,28,0,2,0,43,0,6,9,4
12,10,1,1,4,4,3,0,1,1,31,0,2,4,2,6,0,0,1,3,95,17
46,1,0,0,10,0,0,0,1,3,1,0,6,9,5,0,0,1,0,0,0,0
3,0,4,8,0,0,5,17,16,396,0,0,6,2,1,1,2,3,16,1,2,2
2,0,128,1,2,0,10,0,0,0,0,0,1,0,0,0,0,1,1,4,1,0
3,0,2,2,3,3933,2,1,0,0,3,11,5,1,2,0,0,0,0,2,1,15
1,0,1,4,0,0,3,9,1,0,4,11,1,0,1,2,9,27,0,3,0,9
0,0,2,0,0,0,0,1,6,1,1,5,0,1,0,117,5,4,3,0,1,8
1,2,1,22,4,2,0,2,4,4,0,1,0,2,0,4,0,6,1,13,58,7
0,4,2,3,0,2,2,0,0,16,0,2,5,2,5,0,0,3,88,6,13,2
0,0,0,0,0,0,1,0,0,1,1,2,0,2,6,5,7,1,0,3,0,3
4,0,4,0,0,0,1,0,0,0,0,6,3,1,3,0,0,4,0,0,1,0
4,48,0,0,1,1,4,1,6,4,4,0,0,1,0,3,4,8,2,0,0,1
0,9,105,3,2,0,2,0,6,0,1,9,3,8,1,8,30,0,1,0,1,0
0,62,0,1,0,4,0,1,1,2,13,0,0,1,1,0,0,3,4,1,0,0
83,4,3,5,8,0,1,1,0,0,1,1,12,95,4,15,3,1,1,0,16,2
1,1,1,5,1,0,4,0,2,2,0,0,0,6,2,0,41,4,1,0,2,1
0,1,2,5,50,1,0,5,10,1,1,2,55,0,9,0,2,0,1,0,3,1
0,2,1,29,0,0,3,1,1,0,1,9,1,4,1,0,1,2,6,6,0,0
0,0,0,0,0,0,0,2,23,5,3,2,2,0,14,0,0,0,0,2,1,0
0,28,6,1,0,8,2,2,1,1,0,0,13,9,15,0,3,1,0,2,1,1
0,3,3,104,4,0,20,10,0,125,2,2,0,0,4,0,2,0,0,0,0,4
46,8,0,2,1084,3,0,0,1,1,44,2,22,0,0,0,2,0,0,1,0,1
4,1,0,0,0,0,7,35,0,0,6,0,1,0,0,0,0,0,0,0,2,8
13,15,4,0,22,0,0,0,0,0,2,0,19,1,2,1,0,212,0,1,0,79
9,514,0,4,0,47,11,0,0,0,1,12,2,0,1,2,4,2,7,0,1,28
11,2,1,0,1,2,4,0,0,2,1,0,206,1,1,0,5,1,0,0,0,0
1,0,3,1,0,0,0,5,1,4,1,9,0,0,0,0,1,1,1,0,1,1
0,4,0,1,150,0,3,1,49,0,0,4,0,6,0,1,3,0,8,2,0,3
0,0,160,10,1,0,6,0,14,0,0,0,1,0,11,1,1,2,2,0,3,1
0,2,0,5,5,1,6,23,3,1,10,3,0,0,1,3,0,5,2,1,0,1
1,19,2,4,3,0,1,1,0,0,2,1,1,0,126,0,0,2,0,2,0,6
3,2,4,3,0,2,1,3,1,0,0,0,0,3,0,0,0,0,2,0,10,4
1,8,0,43,8,161,225,0,81,0,37,0,1,1,6,0,1,3,1,0,1,0
0,5,2,5,5,0,1,5,0,0,0,2,0,27,0,0,0,1,0,0,2,2
8,0,10,0,9,6,1,75,3,1,2,0,0,1,1,1,0,5,9,0,4,1
2,19,1,0,1,0,0,2,1,3,1,0,0,4,9,1,4,2,0,0,0,6
0,0,0,8,0,8,1,2,1,0,0,2,0,1,3,4,0,2,12,10,0,3
0,1,1,2,2,0,1,0,9,1,0,2,0,2,7,7,1,54,0,0,0,0
0,1,7,81,0,2,0,13,9,0,5,0,0,0,1,2,13,1,0,2,1,7
11,1,0,0,0,0,1,3,0,4,1,0,0,46,1,0,2,4,0,0,1,0
4,8,1,2,0,0,0,0,0,0,6,0,0,0,0,1,5,2,1,0,0,0
0,0,7,0,0,0,1,0,5,1,3,0,0,4,11,29,0,1,3,2,0,345
0,0,3,3,6,98,5,100,3,0,11,17,3,7,0,2,0,28,0,17,4,18
0,13,0,2,2,2,1,2,3,2,1,1,1,0,38,1,1,4,0,1,0,1
1,9,2,2,1,0,1,1,38,2,1,13,0,0,6,0,1,1,2,0,213,7
0,0,2,0,3,0,0,0,28,1,23,1,2,0,3,0,4,0,5,5,8,9
13,0,0,2,0,1,0,1,4,2,0,0,4,1,0,0,1,0,9,0,1,2
0,0,0,1,3,4,2,1,1,1,0,0,2,0,4,13,1,1,0,9,0,5
12,2,0,0,3,0,0,4,18,0,321,38,2,0,1,1,1,0,4,3,4,4
1,5,0,0,2,0,5,1,1,2,3,4,20,8,1,1,4,15,13,0,2,0
0,0,53,0,3,11,0,23,2,4,0,1,1,4,0,5,1,0,1,0,2,1
5,14,9,1,1,0,0,0,0,11,0,11,1,0,3,0,0,0,1,1,3,6
0,2,1,4,16,0,0,0,5,2,4,1,0,4,9,0,18,2,1,1,6,3
3,0,0,4,0,8,4,1,0,33,4,1,0,1,3,1,1,19,106,0,3,0
7,2,1,13,0,3,1,1,0,0,3,14,0,0,0,0,0,0,2,4,0,3
0,0,0,0,1,3,1,3,3,5,10,4,0,0,7,0,36,0,2,0,0,0
0,11,86,5,0,4,0,2,7,2,1,3,0,0,1,5,1,159,0,5,0,0
1,0,0,2,0,3,0,3,0,0,2,0,1,4,3,1,0,6,0,0,5,7
0,0,1,17,4,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0
0,4,11,0,4,1,0,0,1,28,5,0,0,2,3,1,3,0,31,7,0,8
52,5,0,1,0,0,15,1,0,0,1,0,10,1,6,8,10,1,1,9,2,0
0,1,7,0,0,1,34,2,8,1,12,2,729,4,1,17,1,1,0,1,0,1
6,3,0,1,9,2,5,0,5,0,7,2,0,1,1,2,6,1,0,2,1,3
31,4,1,3,2,48,3,0,5,6,0,20,0,0,3,0,2,0,7,3,5,1
0,3,2,10,0,0,0,3,0,1,16,0,0,215,6,0,1,3,0,2,6,0
8,1,1,1,2,0,0,0,0,3,0,2,1,2,0,1,0,0,0,0,1,1
0,1,2,3,0,1,73,132,0,18,1,4,13,0,0,4,1,0,2,1,1,1
1,0,5,0,1,0,1,0,4,3,4,0,3,4,3,0,0,6,1,6,40,0
0,0,1,1,0,2,1,2,3,0,3,2,1,3,1,439,4,1,1,2,43,117
0,1,0,2,0,0,3,0,0,1,0,0,0,1,1,13,0,461,3,2,0,0
0,12,1,1,1,8,26,0,0,0,1,0,0,1,1,0,1,329,1,3,22,1
2,0,1,0,0,2,0,0,19,0,0,4,0,28,8,1,2,0,10,1,2,7
5,1,0,1,0,7,5,2,6,1,2,4,0,0,2,1,5,9,2,2,1,3
3,1,6,0,0,2,588,0,2,0,6,2,1,5,0,1,0,0,4,2,0,0
0,0,0,0,0,1,31,0,0,2,167,2,1,1,6,5,13,0,3,2,2,0
0,2,0,0,0,0,1,2,3,1,4,0,9,0,2,4,3,2,3,5,1,0
0,0,4,0,0,5,0,1,7,6,0,0,0,0,2,3,7,5,17,2,0,5
1,1,2,1,0,0,2,1,0,1,2,1,97,5,0,1,0,2,3,3,2,3
3,3,4,0,1,0,6,15,0,1,12,1,0,0,3,2,0,3,0,1,1,292
2,0,2,0,3,1,1,2,0,0,3,0,0,5,0,3,11,0,2,78,1,0
4,3,0,0,26,0,2,3,11,1,2,3,2,4,0,1,0,21,0,0,1,0
2,4,0,0,0,5,90,0,1,2,1,1,3,7,0,3,3,0,0,0,2,5
0,0,0,1,0,0,2,2,0,1,2,0,1,0,0,2,0,1,1,0,5,0
1,3,0,1,0,26,2,0,0,8,0,7,2,0,0,7,2,0,2,37,1,15
12,3,3,0,0,2,5,0,1,1,9,1,1,12,0,5,4,4,5,1,1,0
0,3,1,0,6,3,4,1,10,3,0,3,0,0,3,0,13,0,0,1,0,54
0,16,1,4,0,3,1,0,1,1,0,14,0,5,3,2,1,15,0,22,1,4
1,14,0,1,1,0,5,0,0,6,0,0,0,0,0,0,0,1,0,10,3,0
10,6,15,14,3,0,0,8,1,0,5,2,1,3,0,2,1,0,0,0,2,1
0,0,31,5,0,2,0,1,0,0,0,5,9,0,19,0,6,1,0,12,0,0
33,22,6,4,0,0,1,0,0,1,0,0,1,0,0,4,15,1,2,13,2,30
0,1,2,0,1,7,3,4,5,3,0,4,3,1,1,5,0,0,1,0,0,1
2,0,0,2,0,6,0,4,1,0,0,3,0,7,35,8,4,13,0,0,3,0
1,2,0,0,3,1,0,2,0,1,0,10,3,1,3,11,0,0,1,0,10,1
0,3,7,1,82,0,0,3,3,40,1,4,3,0,0,3,1,1,4,0,2,21
0,0,0,7,0,9,0,0,26,1,0,6,3,2,8,0,0,0,0,0,1,1
0,4,5,2,0,1,1,45,10,2,1,2,2,0,7,1,0,23,1,0,1,16
1,0,2,1,9,1,0,0,0,0,1,1,4,3,53,4,3,1,21,3,2,0
1,8,3,2,9,9,1,0,1,4,1,9,0,1,0,3,0,0,0,2,0,0
2,0,2,1,7,9,4,0,2,20,2,0,0,33,1,1,2,0,22,0,1,5
1,3,0,0,0,0,2,3,1,2,5,6,0,3,13,1,1,0,26,0,0,2
2,2,1,20,1,1,15,0,0,0,1,8,0,4,0,0,3,0,1,6,1,0
4,0,9,0,56,7,1,0,14,8,0,6,3,0,6,4,3,5,1,0,2,1
0,1,0,1,12,4,0,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0
0,0,1,0,4,2,0,0,4,2,34,51,1,0,3,0,4,0,42,9,2,2
4,4,3,1,7,3,2,2,3,0,0,2,4,0,5,3,6,0,12,10,2,0
0,2,13,1,3,0,0,0,0,2,1,0,6,14,0,0,5,2,1,3,1,1
2,4,0,2,0,0,1,4,5,0,2,0,0,1,1,0,7,0,4,0,1,1
2,13,2,1,6,9,2,3,7,0,3,2,1,291,0,0,0,2,16,0,4,1
3,0,0,14,1,46,11,9,2,7,0,5,1,0,0,0,1,1,1,0,10,0
1,2,5,1,0,0,3,2,1,1,0,5,1,1,1,6,0,1,0,10,0,1
2,16,7,1,0,47,0,0,2,1,1,0,1,0,1,0,1,6,0,0,0,0
0,1,1,1,0,0,1,0,15,0,85,2,5,1,5,0,0,0,2,0,0,0
0,0,3,1,1,2,0,3,1,9,0,3,0,0,0,3,0,0,0,1,0,0
2,20,2,5,0,1,1,5,1,9,0,17,7,2,4,0,0,0,0,4,0,0
29,1,0,0,0,0,8,19,0,6,0,0,1,1,2,5,0,7,7,1,1,2
3,7,0,0,0,0,0,0,7,1,18,0,2,14,0,0,1,1,0,3,3,8
36,1,1,4,0,0,0,5,0,0,0,0,3,1,8,0,1,0,1,1,1,0
4,1,0,2,5,0,2,0,0,5,14,2,2,0,9,1,0,1,2,1,0,3
0,0,0,2,0,1,15,1,0,3,0,0,2,4,10,0,0,0,0,0,0,1
1,1,2,0,0,25,3,3,0,0,70,3,0,1,0,1,0,2,2,5,2,14
3,0,1,2,0,0,0,0,1,0,5,4,0,4,1,1,2,0,1,1,0,1
1,1,2,4,2,0,0,7,0,12,6,5,1,13,2,1,1,0,0,1,45,0
1,10,2,11,0,18,50,0,3,0,0,0,8,0,1,0,0,3,2,9,5,7
2,0,2,1,3,14,0,2,0,2,1,13,7,4,0,10,1,0,0,1,1,163
0,1,0,4,2,0,1,1,0,4,0,302,0,1,0,1,2,1,0,1,3,5
1,5,0,0,0,1,0,1,1,0,25,1,28,2,0,0,2,1,1,10,3,0
10,1,19,11,0,1,0,2,1,1,2,1,3,0,1,1,1,3,10,10,1,8
0,70,0,1,2,0,8,6,4,1,1,11,1,0,1,2,2,210,2,1,2,0
2,0,0,1,2,0,0,1,0,0,0,3,2,0,0,0,1,0,2,1,9,0
0,1,11,0,2,2,2,1,0,0,5,1,0,4,2,2,1,1,0,0,2,5
1,0,4,5,0,4,3,17,2,8,3,0,1,1,1,12,1,10,0,4,2,0
0,0,0,1,1,0,24,2,1,5,0,0,0,3,0,37,0,1,7,0,0,56
0,0,0,2,0,0,6,1,2,0,2,6,7,16,0,0,4,0,0,5,6,2
4,0,2,0,1,1,6,12,0,0,0,3,3,1,2,0,1,1,0,4,1,1
15,0,2,5,16,5,0,9,5,0,0,1,11,0,3,4,1,16,0,0,0,0
1,0,0,18,1,0,11,2,2,6,0,1,2,0,0,0,15,5,1,4,5,2
0,0,0,0,352,2,14,85,16,0,0,28,0,0,1,1,2,1,0,2,1,1
0,0,7,6,2,0,4,0,28,9,4,0,2,3,0,1,0,5,4,4,0,0
16,1,1,1,1,1,0,1,5,8,0,1,2,0,5,90,3,0,3,0,22,2
2,0,33,7,0,0,2,1,5,2,2,0,0,4,1,0,0,1,1,0,1,0
4,0,0,0,9,0,0,2,0,0,0,3,1,2,0,0,5,0,17,2,2,4
0,3,1,0,2,1,0,7,0,2,0,8,0,5,0,1,1,0,1,5,2,1
4,2,0,9,0,10,0,1,0,3,4,0,1,1,0,1,16,0,5,6,4,0
0,0,0,3,13,1,0,3,3,1,1,1,0,2,2,14,1,6,6,31,2,4
1,17,0,0,0,10,10,1,1,6,0,1,1,5,2,2,18,4,0,18,4,2
0,2,1,8,0,0,8,21,0,10,2,0,0,1,0,0,3,1,0,3,1,8
4,0,0,18,9,1,0,8,0,1,8,11,0,0,0,0,0,12,1,2,0,4
0,25,70,0,5,0,1,5,81,1,0,1,0,1,5,7,2,10,0,0,1,8
19,2,4,2,0,8,0,2,0,3,0,0,0,7,4,0,7,2,1,2,8,114
0,0,3,5,6,2,1,27,0,3,1,0,1,5,2,4,1,20,0,0,15,0
1,0,4,0,0,2,1,0,0,1,1,4,0,0,0,1108,0,7,17,3,9,0
12,0,2,2,49,1,0,1,2,2,0,0,0,2,0,1,0,2,1,9,1,3
1,24,0,3,7,5,3,5,14,7,1,0,3,0,4,8,3,1,0,4,0,0
4,20,3,6,2,4,106,65,1,3,12,0,0,1,1,0,0,4,3,6,8,0
0,0,3,9,1,1,0,0,14,1,0,1,0,1,2,22,6,0,1,1,1,0
1,0,5,0,35,2,3,2,3,17,9,0,1,0,0,0,10,1,1,6,1,0
0,14,9,1,0,0,4,0,0,0,4,5,0,0,0,8,3,0,0,0,0,1
4,0,0,4,3,5,1,3,0,4,9,0,0,2,1,0,2,2,2,2,2,0
0,3,0,4,31,0,22,2,5,1,0,0,16,2,10,2,0,0,1,1,0,1
0,1,2,1,197,3,2,1,2,8,4,0,5,0,1,0,0,0,0,8,14,196
0,0,2,1,2,1,1,0,35,2,0,0,2,1,0,1,0,4,3,49,3,0
1,0,0,0,0,22,0,2,0,28,1,1,1,1,0,3,3,1,0,1,9,7
1,10,0,0,2,0,0,0,0,1,1,2,4,14,0,0,1,6,0,0,0,13
18,452,10,31,6,0,6,4,4,19,1,0,2,5,2,0,0,26,22,1,0,1
3,0,6,2,2,5,0,0,2,12,5,1,0,0,0,0,0,2,4,5,1,2
1,0,1,0,7,2,1,3,34,6,2,0,0,3,3,0,0,3,2,23,2,0
0,5,2,0,4,1,11,10,1,0,3,1,3,0,3,8,3,2,0,0,9,0
4,0,0,1,0,0,0,2,2,0,3,0,2,1,16,0,0,0,1,1,1,0
14,0,0,12,3,1,1,20,4,44,1,0,11,0,1,2,0,0,2,9,2,0
7,49,0,0,0,7,0,2,0,4,0,0,2,1,2,0,3,26,23,0,5,25
4,1,0,4,2,1,4,1,0,0,1,4,53,2,3,0,0,6,2,7,0,0
0,2,6,1,13,0,0,4,0,3,1,0,25,1,0,0,3,1,0,2,2,0
2,5,0,2,1,0,28,1,1,0,2,1,0,2,0,259,1,5,0,0,3,2
1,0,0,9,0,9,1,1,6,26,10,1,0,24,0,1,1,0,27,0,0,1
0,1,0,3,0,2,0,0,2,2,18,14,0,1,1,0,0,0,4,0,59,0
0,1,14,9,2,12,5,2,0,0,49,0,11,1,5,2,6,0,0,0,0,2
1,21,4,0,17,0,0,1,4,0,0,37,0,0,1,29,0,0,0,1,2,2
12,6,10,1,0,0,0,1,0,3,3,1,0,1,7,0,1,5,2,1,0,0
24,0,0,2,0,0,0,1,1,8,0,0,5,0,5,1,0,2,0,3,0,0
1,1,7,1,0,2,3,1,8,11,7,0,1,2,0,0,0,2,0,1,0,0
14,1,0,57,1,8,0,0,10,0,5,7,3,9,0,4,0,4,4,2,0,0
0,0,4,0,0,0,2,20,2,1,14,3,2,0,1,2,0,0,2,0,6,1
1,8,61,1,0,0,1,0,6,0,4,0,15,1,1,0,0,8,9,0,0,0
0,0,1,1,1,7,0,1,0,0,0,11,0,9,1,1,2,61,0,0,8,0
33,10,1,8,0,0,0,0,1,1,0,2,5,0,6,4,0,0,9,4,2,0
1,11,159,1,3,5,1,2,0,0,0,16,0,1,7,0,0,1,1,0,0,12
0,10,0,2,8,0,3,3,7,1,26,2,1,4,0,0,6,3,0,4,0,0
0,0,0,6,3,0,2,13,3,0,11,1,2,2,1,1,91,6,1,0,0,13
1,1,13,1,0,3,0,0,2,0,3,0,1,1,1,10,0,1,12,9,0,2
5,0,2,0,0,22,1,0,81,1,0,3,0,77,32,1,7,0,3,15,4,1
14,14,63,0,1,0,6,1,1,2,0,0,3,25,3,0,0,2,1,1,0,0
2,1,6,1,1,1,0,7,8,0,41,0,0,0,0,3,2,2,0,7,0,43
0,2,4,0,0,0,0,0,0,2,5,8,2,1,1,4,0,12,0,0,1,1
21,7,1,1,0,1,3,0,0,0,0,12,0,5,4,3,0,3,1,0,24,2
0,1,33,5,5,0,1,0,0,0,2,3,22,13,0,1,5,4,0,20,0,0
2,0,0,8,8,0,2,6,4,2,1,3,0,2,14,12,0,0,1,4,8,4
7,1,18,3,0,1,3,1,1,1,6,1,29,0,6,4,3,0,3,1,1,34
0,0,0,25,0,0,62,0,0,0,5,4,5,0,222,1,0,0,5,2,1,7
6,0,0,2,2,1,2,3,0,1,28,0,1,0,1,1,0,1,0,5,0,0
0,0,1,20,1,0,1,4,0,0,3,5,1,2,2,1,3,1,3,5,4,3
0,1,1,1,1,1,2,1,200,0,0,0,7,1,0,0,2,3,6,0,11,9
0,0,0,1,0,7,1,6,0,1,1,14,5,12,3,2,14,1,3,0,1,0
0,0,0,8,3,0,21,0,8,1,1,0,1,4,83,7,1,3,0,3,0,16
5,16,0,4,1,0,0,14,0,5,0,0,7,0,0,2,4,1,1,1,1,0
