1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
2,1,0,1,0,0,0,5,5,0,6,3,6,0,1,0,0,1,8,1,0,1,0,1,0,0,1,3,163,0,0,1
0,3,5,1,1,3,0,3,0,15,0,0,0,6,2,0,0,0,1,6,2,0,0,2,1,3,1,1,0,0,3,8
0,0,15,1,0,1,7,3,0,3,2,0,0,10,0,0,2,1,0,3,1,1,0,0,2,1,3,2,0,1,1,1
6,0,11,11,36,5,5,2,5,0,0,4,5,1,4,30,0,0,3,0,7,0,0,0,0,0,1,1,1,1,1,1
7,19,1,0,1,0,16,2,3,6,0,0,0,2,1,1,0,0,9,1,1,2,1,0,1,1,0,0,1,0,2,0
2,0,2,7,1,0,1,4,0,0,0,2,0,1,0,12,0,0,3,0,1,2,4,2,0,0,0,0,2,2,3,1
0,3,5,3,2,0,1,0,9,0,1,0,0,0,0,1,0,0,2,1,2,0,1,2,1,0,0,10,0,6,1,1
1,0,0,2,6,0,2,0,1,25,5,1,2,3,2,12,0,2,1,0,3,17,0,0,1,1,3,5,0,2,0,0
0,66,2,1,4,1,2,0,1,2,5,0,0,2,5,6,0,2,0,32,10,7,1,1,1,0,2,4,0,0,2,0
9,2,5,0,12,3,2,0,4,5,70,0,0,0,15,0,0,0,0,5,0,1,0,2,6,2,1,1,1,0,0,0
0,8,3,1,0,0,6,0,15,2,2,3,8,4,0,0,4,0,4,0,0,1,1,1,4,3,0,0,0,0,0,0
0,8,2,6,8,7,5,6,3,14,0,1,0,0,1,8,0,1,5,0,0,1,3,0,10,0,1,0,0,1,0,0
0,3,0,0,11,2,3,0,0,0,0,1,1,0,6,66,4,1,0,2,1,4,2,2,7,2,1,0,2,1,1,5
23,0,0,1,0,0,0,1,3,1,100,2,0,3,8,5,3,3,0,0,1,3,0,0,2,6,0,0,0,1,2,1
3,0,1,1,2,5,0,42,1,18,56,1,4,0,0,5,3,0,2,40,13,0,0,2,2,5,5,5,0,3,1,0
17,19,2,0,5,4,2,0,0,0,1,0,2,3,7,12,1,1,0,1,0,0,1,1,2,1,3,0,3,1,1,5
0,1,9,0,1,0,0,1,2,0,1,1,0,0,1,0,5,1,3,2,1,5,1,0,0,3,1,44,0,1,1,3
0,0,2,7,0,1,0,3,5,4,0,4,31,2,0,69,5,2,0,2,0,0,4,1,1,1,1,2,4,4,1,1
7,5,3,0,0,28,16,0,1,0,0,1,2,0,2,0,6,9,22,0,1,0,1,0,1,0,1,0,0,0,2,24
2,46,1,26,0,1,0,0,19,2,108,6,6,2,0,1,1,2,4,1,0,2,0,2,2,0,0,0,1,2,0,0
31,2,49,2,3,0,1,0,3,11,5,7,1,6,0,4,6,0,1,1,5,1,0,0,1,0,0,1,0,0,1,0
15,0,4,5,233,2,9,37,1,2,4,0,0,4,1,1,3,6,2,0,10,0,0,0,0,1,1,0,2,0,1,7
1,1,3,0,50,0,1,1,0,9,0,1,0,0,0,7,4,0,0,1,1,1,0,0,0,2,1,2,2,2,0,0
0,1,1,0,1,0,3,0,0,11,1,0,1,0,2,4,0,0,0,2,5,0,0,0,3,6,0,0,4,0,1,1
0,10,0,0,0,0,1,0,2,3,141,1,1,0,3,3,0,1,1,1,1,0,2,1,1,1,2,1,0,2,1,1
6,0,2,0,105,1,0,0,1,40,5,4,0,5,4,6,1,0,0,0,0,0,0,1,1,3,1,1,2,0,1,1
0,0,4,1,2,21,13,2,0,24,8,18,2,0,0,1,0,1,0,0,0,5,1,0,0,0,1,0,3,1,1,0
0,0,6,1,0,1,0,4,0,7,0,1,7,0,0,16,1,1,1,10,0,1,1,0,2,2,2,2,0,0,0,2
10,2,0,2,4,1,4,0,2,1,1,17,1,0,3,10,23,2,3,2,24,2,0,0,2,0,7,12,1,0,1,1
0,0,1,10,0,0,0,1,1,6,3,3,12,3,5,0,1,1,26,1,2,1,59,1,1,0,0,0,1,1,2,0
5,2,1,1,1,3,7,44,0,0,2,0,2,0,2,2,0,1,1,0,0,1,2,0,6,0,1,0,2,0,3,2
0,1,1,0,0,1,3,1,0,72,7,2,1,0,1,1,0,0,1,2,1,4,1,0,2,2,1,0,0,2,2,0
1,0,1,0,2,0,1,1,0,0,1,1,1,0,0,1,3,3,2,7,0,0,2,0,2,1,1,1,1,0,0,1
5,0,4,1,0,0,2,0,0,5,1,4,3,1,1,13,0,0,3,1,2,0,0,2,0,0,0,1,2,32,1,0
0,4,0,0,0,3,5,0,34,5,3,0,2,5,0,2,2,3,0,2,1,4,1,2,2,2,1,2,1,4,1,0
0,0,2,7,0,0,3,0,11,3,16,2,14,0,0,0,5,0,0,72,1,0,0,0,0,2,0,3,0,0,0,4
2,6,6,0,0,0,0,1,0,0,0,4,6,4,2,1,0,0,2,3,4,0,0,1,1,0,2,1,0,1,0,0
1,7,1,6,9,2,3,1,0,0,0,4,3,0,1,2,4,25,7,3,2,2,0,3,1,2,0,2,0,2,1,0
2,12,0,2,5,5,2,3,1,0,0,0,3,0,5,1,0,0,1,1,1,0,2,0,2,1,0,0,2,0,3,8
1,0,1,2,2,81,0,0,3,0,1,1,3,13,0,0,3,3,4,1,1,3,1,0,0,1,2,0,0,2,0,0
0,5,0,2,6,11,9,0,0,0,0,0,1,0,1,0,1,2,1,3,0,8,0,2,0,14,0,2,1,1,1,0
0,4,0,1,0,0,0,4,4,8,8,0,1,5,0,0,1,2,1,0,0,2,0,0,0,0,1,1,2,1,0,0
102,3,3,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,27,0,2,0,0,3,2,0,1,0,0,0,1,1
3,3,4,0,0,0,1,2,18,1,2,1,6,12,1,1,1,0,0,1,0,0,0,1,0,1,0,2,1,0,4,0
0,2,8,0,0,0,0,1,0,2,1,2,0,1,9,0,0,1,34,2,4,1,0,1,0,4,0,0,2,0,2,6
4,8,2,10,0,8,0,1,0,0,0,10,0,1,0,1,2,3,0,7,1,0,0,0,4,3,0,0,1,0,1,1
4,1,0,1,0,3,8,0,1,1,2,1,0,1,2,0,1,1,2,3,2,0,2,0,0,0,0,0,1,0,0,4
1,2,0,9,1,5,0,0,1,3,1,1,4,3,1,52,0,0,2,2,0,1,1,5,1,3,0,0,21,13,2,0
6,0,22,10,2,0,0,1,1,7,0,3,0,4,1,1,0,0,0,3,1,0,0,0,0,27,1,0,1,0,1,0
1,0,1,6,0,2,7,1,34,136,2,0,1,13,1,1,0,0,7,1,0,1,0,2,7,2,1,0,0,0,0,0
13,3,11,8,1,0,4,0,3,67,2,3,0,0,5,3,1,0,4,2,3,2,3,9,1,2,1,2,0,1,3,41
1,0,4,1,1,0,2,0,0,4,0,2,36,1,0,1,2,1,0,2,2,2,0,1,1,0,3,1,0,1,0,4
0,0,0,0,2,1,8,1,1,2,0,0,1,4,0,2,2,0,0,0,0,1,0,1,0,0,1,4,4,0,1,1
8,0,6,0,1,0,14,0,10,1,0,17,1,13,1,0,2,0,6,0,2,2,0,1,1,57,1,2,0,2,1,3
0,0,15,25,4,1,1,29,3,3,6,0,5,2,0,2,4,2,1,0,1,1,1,0,1,2,0,2,0,0,1,1
0,1,2,0,1,0,3,22,0,0,35,9,1,7,0,2,0,0,5,0,1,0,2,5,0,1,2,2,2,88,0,2
21,1,13,0,4,5,1,0,2,0,0,0,3,0,0,0,0,1,1,5,2,2,4,0,1,0,3,0,1,0,0,0
4,1,1,0,2,13,1,45,0,1,2,7,11,0,1,0,4,18,0,0,0,0,0,1,0,0,1,2,0,1,0,0
18,2,1,1,8,0,0,0,0,2,0,1,5,0,40,0,0,6,0,2,1,1,0,1,0,1,1,0,0,0,1,0
0,1,0,10,1,1,12,0,3,6,3,12,1,7,3,0,0,0,2,4,0,0,0,1,0,1,0,3,4,3,3,7
0,3,1,1,0,0,0,0,0,0,0,1,2,12,20,23,0,4,4,1,1,1,3,1,1,1,4,1,0,0,1,1
9,0,0,0,9,1,1,0,4,0,2,1,0,0,0,125,1,4,2,0,0,0,7,2,5,1,11,0,0,2,3,36
0,1,1,6,1,1,0,0,0,0,1,2,0,1,1,1,0,1,1,1,2,0,1,4,3,1,9,1,0,1,1,3
9,2,0,3,0,2,5,3,11,2,5,0,2,0,0,2,0,1,0,4,2,0,2,2,59,1,1,2,1,1,3,0
2,0,1,0,1,0,7,1,2,23,0,3,0,0,0,0,0,3,0,0,0,2,0,4,3,0,2,0,0,2,1,3
12,22,14,0,0,2,5,0,0,0,2,0,3,0,4,0,0,3,1,0,0,3,7,0,1,1,1,2,2,0,0,4
1,0,5,0,3,2,15,1,2,4,3,2,0,0,0,1,0,2,2,22,1,0,1,0,0,1,1,1,0,0,0,63
0,1,10,1,27,0,0,0,0,0,2,9,3,18,5,4,3,0,2,2,3,2,1,0,5,9,5,0,0,0,1,0
0,0,49,17,1,3,0,25,0,1,0,2,4,30,0,1,0,0,2,0,35,3,0,0,0,1,1,1,0,0,2,4
3,0,7,52,0,0,1,3,2,2,1,0,11,3,0,3,0,4,0,1,0,0,0,2,0,1,0,0,1,2,2,5
2,0,2,0,4,0,0,0,2,1,1,2,1,0,3,3,2,0,1,1,2,1,4,0,0,2,1,1,1,0,0,0
0,2,5,1,0,4,3,1,0,0,0,1,1,2,1,2,0,4,0,0,4,0,1,1,1,0,0,0,2,1,3,4
0,12,6,3,4,2,0,3,7,3,3,1,6,0,0,0,0,2,1,1,0,1,1,2,1,3,0,1,0,0,3,3
16,0,2,1,1,12,0,1,2,1,0,0,39,0,0,0,0,2,3,1,0,1,3,0,0,1,0,0,1,0,3,1
1,0,2,0,1,2,0,0,7,0,0,0,0,1,0,1,0,5,1,2,0,0,2,2,0,0,1,0,1,1,1,1
2,0,10,2,5,0,0,0,0,14,4,4,0,0,3,1,0,4,1,0,23,6,7,2,1,1,1,1,0,0,0,6
6,0,7,0,20,0,2,4,63,0,9,4,7,0,3,3,1,0,0,1,0,5,1,0,1,3,1,3,80,0,1,0
27,4,0,0,0,0,4,0,0,3,0,0,3,2,7,0,0,3,1,8,9,0,1,1,0,1,0,0,4,0,0,4
0,0,1,0,0,0,1,0,0,4,0,2,1,0,1,3,0,0,14,0,1,4,1,0,0,1,0,1,0,1,2,1
4,9,10,0,0,0,0,0,1,1,1,3,0,0,0,1,9,0,7,0,4,0,0,0,0,0,1,0,4,8,1,77
2,5,0,2,0,5,0,2,6,36,41,14,0,31,1,0,1,1,0,2,0,0,3,1,2,2,0,1,1,1,1,7
2,6,0,47,1,0,0,2,4,7,4,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,2,0,0,3,5
1,2,0,3,1,1,0,8,0,1,7,3,3,1,0,4,0,1,2,0,4,0,0,3,0,0,3,0,1,2,1,0
4,5,1,0,3,20,1,20,0,1,2,0,0,0,1,0,7,3,4,0,0,0,12,4,0,1,0,0,4,0,2,3
0,0,2,0,0,3,4,3,0,2,1,3,0,1,7,0,0,0,4,3,1,3,2,6,1,2,1,0,1,1,1,1
4,7,3,0,1,0,0,2,0,5,5,1,0,8,0,4,16,6,0,0,1,0,3,0,10,0,1,2,0,0,3,14
1,0,48,15,0,96,25,31,61,0,4,2,3,0,1,0,0,0,3,0,1,5,24,1,2,2,2,2,1,2,0,0
1,1,1,0,0,0,4,0,15,0,8,2,0,0,0,0,1,1,2,3,0,3,1,2,1,0,2,0,1,5,2,1
0,0,1,3,4,0,0,0,27,0,14,1,0,2,0,6,1,5,0,1,1,2,1,2,0,1,1,0,3,0,1,2
1,0,99,2,0,0,6,0,0,1,23,0,1,3,0,0,2,0,0,2,0,2,6,1,0,5,0,1,0,1,8,1
1,2,6,7,0,0,10,0,0,2,7,0,0,0,1,6,1,0,0,0,1,3,20,1,0,0,3,3,1,0,0,0
1,0,0,1,2,0,0,0,5,0,0,0,0,3,3,11,0,1,2,1,9,2,26,0,1,1,1,2,2,2,2,7
0,6,1,0,5,0,4,2,19,0,1,0,8,4,0,8,0,1,0,0,2,1,0,0,0,1,0,15,2,0,1,2
0,3,0,0,0,1,2,2,1,0,0,8,2,0,0,1,0,2,2,0,5,1,0,3,0,0,1,0,0,1,1,4
5,0,1,4,0,0,41,0,10,0,6,0,1,1,2,0,73,3,4,0,0,1,0,1,1,0,2,0,0,0,0,2
0,31,0,3,1,0,3,4,0,8,0,36,2,6,0,1,0,6,2,0,6,4,1,1,2,4,1,1,1,2,1,1
9,0,2,10,1,8,2,0,2,4,1,15,0,10,0,2,1,4,0,0,0,1,1,10,0,3,7,28,1,0,1,0
2,0,4,8,0,1,0,2,1,5,0,4,4,0,0,3,0,3,0,0,4,1,1,0,0,0,1,4,0,2,1,1
0,11,7,15,0,1,0,0,3,1,0,0,2,0,1,0,0,14,2,2,21,2,1,1,1,4,0,0,1,1,0,2
0,2,8,3,18,0,0,1,2,39,2,4,13,0,0,10,1,1,1,5,8,0,0,0,1,2,2,2,0,2,1,2
7,0,4,1,7,1,0,16,0,0,93,0,0,2,1,13,2,0,1,7,3,0,1,2,0,2,0,1,0,0,2,0
11,4,0,0,2,0,9,2,0,3,0,235,0,1,0,12,0,0,0,1,1,1,4,2,0,1,0,0,3,0,3,0
0,0,6,1,1,1,0,0,4,4,1,0,0,0,1,6,0,2,1,2,2,1,0,2,0,2,1,0,2,2,1,1
1,6,4,13,1,49,4,2,3,1,6,6,5,18,0,1,3,2,0,7,1,1,2,0,0,0,0,0,0,0,0,9
0,0,4,1,1,0,8,2,5,0,6,3,0,9,0,0,22,9,0,1,1,0,3,1,0,3,0,2,1,0,0,1
4,0,6,0,1,3,1,0,3,0,1,1,13,0,2,1,1,6,3,0,1,0,0,1,0,2,22,2,1,0,6,0
2,3,1,0,0,4,0,2,2,6,34,1,0,1,0,0,1,3,1,1,2,32,3,0,4,4,1,0,0,1,0,2
12,0,7,0,6,1,11,3,0,4,5,18,0,2,1,0,1,2,3,3,1,2,1,5,1,0,1,2,0,0,1,4
0,0,358,1,2,0,2,2,0,1,2,7,164,1,1,0,2,1,5,2,2,0,1,1,2,2,0,4,0,2,1,0
2,0,3,2,1,0,1,1,0,0,1,1,19,0,10,13,2,2,2,9,1,238,4,1,1,1,0,2,0,1,0,1
0,0,0,5,1,2,12,12,3,1,1,1,0,1,7,1,1,0,2,1,2,1,10,0,1,1,2,1,1,2,0,4
10,0,1,1,2,0,0,3,5,4,0,1,3,1,4,1,2,10,6,0,3,1,1,1,1,0,1,2,0,0,2,1
0,0,0,1,4,2,0,9,1,1,11,0,1,2,0,0,6,7,3,0,2,0,2,1,1,0,2,5,2,1,1,0
2,2,1,5,103,0,6,12,6,1,20,2,0,1,0,1,3,0,6,3,14,0,0,1,8,0,1,0,0,0,1,0
1,0,2,2,4,0,7,0,2,0,4,10,0,1,0,4,1,0,3,0,1,1,0,1,0,0,0,2,0,0,1,7
1,0,4,1,1,7,1,2,1,0,20,6,0,1,0,15,6,1,0,0,0,2,0,3,3,0,0,1,2,0,1,2
7,1,129,14,0,751,6,0,6,0,1,1,0,2,1,2,9,3,1,2,0,0,0,1,0,0,2,3,0,2,1,0
0,0,3,1,2,3,352,1,20,24,4,0,6,1,1,0,0,0,3,1,2,6,1,2,1,1,0,0,0,1,1,0
0,1,0,13,0,9,0,0,0,0,1,3,0,1,16,1,2,1,0,0,1,0,1,3,1,0,1,0,0,1,0,0
2,7,59,0,3,1,5,0,0,12,1,206,0,2,1,9,0,0,1,6,3,24,0,2,2,0,1,2,0,1,1,2
7,0,10,11,0,0,0,0,1,1,0,0,30,2,0,0,0,1,4,1,7,1,0,2,1,0,0,0,1,0,0,0
1,3,0,1,0,1,1,8,0,2,0,1,1,32,1,1,0,0,0,0,2,1,1,2,2,2,2,0,3,0,1,0
0,0,5,12,3,40,0,3,1,0,17,1,9,0,9,0,0,0,5,0,0,3,1,2,0,4,0,3,1,0,1,0
0,0,9,1,0,2,0,1,2,3,1,1,3,0,2,0,30,0,29,4,10,1,3,1,44,0,2,2,0,0,1,1
42,0,0,0,0,0,0,0,12,0,2,0,3,0,0,0,2,1,12,0,0,0,21,1,1,0,1,7,1,1,1,0
3,2,0,13,1,2,0,1,1,7,0,2,0,0,0,2,0,0,0,0,1,0,10,0,5,6,2,2,6,1,1,0
0,4,0,1,0,4,14,1,2,3,26,30,1,0,1,1,1,0,1,1,0,0,2,0,1,1,0,2,3,0,1,0
0,1,2,5,1,11,17,7,0,4,0,0,0,1,0,135,5,2,1,2,0,1,1,3,2,0,1,0,5,0,0,1
5,31,0,1,4,1,0,4,0,0,0,0,4,21,0,1,1,0,0,1,5,0,1,10,2,32,0,3,1,2,1,95
9,2,1,0,0,34,0,1,5,0,1,3,2,0,2,0,2,31,0,0,2,4,0,2,1,3,1,1,0,1,0,1
0,0,0,5,0,0,1,3,5,0,1,7,18,36,0,2,1,0,0,1,0,4,1,8,0,2,1,0,3,0,3,1
15,1,0,0,1,4,1,10,0,0,0,43,3,2,1,3,0,0,16,0,1,3,0,3,11,0,3,0,1,1,1,0
3,4,0,1,2,0,11,0,2,0,1,0,1,0,0,29,1,5,5,7,2,0,1,4,1,1,0,3,1,5,0,1
2,32,0,0,0,1,0,1,4,2,1,1,0,0,0,0,0,5,1,0,1,2,3,1,0,0,0,12,1,0,0,5
3,14,2,1,0,2,0,1,6,0,0,3,7,2,1,7,0,0,4,1,1,3,2,0,1,1,2,0,2,2,0,0
1,3,1,0,17,1,1,0,0,2,0,0,0,1,0,0,1,0,7,0,5,2,0,0,2,0,2,1,1,2,3,0
0,0,0,0,10,1,1,2,0,13,0,0,12,4,4,5,12,4,1,0,1,3,2,2,4,1,0,1,0,2,2,1
0,8,0,3,3,1,1,0,7,1,0,2,26,4,6,2,4,0,2,3,0,1,1,26,2,0,4,0,0,1,1,0
7,0,9,0,10,4,2,1,8,6,1,2,13,0,0,1,8,0,6,1,0,0,1,1,2,3,0,2,18,2,3,0
1,0,1,1,0,0,5,3,4,1,5,1,1,0,14,2,0,0,0,2,0,0,0,0,3,0,2,1,3,1,2,2
5,25,4,0,0,3,0,0,5,0,0,20,0,3,4,2,0,1,3,0,1,0,21,2,3,2,2,3,1,0,1,33
0,2,4,5,0,4,2,2,48,2,8,0,1,0,2,1,1,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0
1,2,10,0,12,0,0,12,4,0,0,0,3,0,3,0,1,0,1,0,2,1,3,3,0,1,0,0,1,0,0,2
6,0,0,0,0,7,2,7,4,7,0,2,0,2,5,3,2,1,0,1,0,0,1,0,9,3,0,4,3,0,0,2
0,0,0,26,1,1,11,0,1,1,1,0,6,3,0,11,1,552,0,2,2,1,3,1,1,0,1,1,1,5,1,0
0,0,0,3,1,0,0,0,0,4,1,8,3,0,1,1,8,1,14,1,0,0,0,0,1,1,1,2,0,4,1,2
4,3,0,1,12,0,3,3,30,0,2,5,0,10,9,1,0,1,1,0,1,2,2,2,1,4,4,0,2,0,0,1
0,131,10,107,0,0,5,18,7,1,2,82,12,6,0,8,3,0,1,1,3,0,7,2,1,0,1,0,0,0,1,1
5,7,0,0,7,4,0,61,4,24,0,0,5,0,2,0,0,6,1,428,1,0,1,1,1,2,2,2,1,1,0,4
0,3,5,0,2,0,1,0,1,4,5,1,8,10,2,1,11,14,1,2,1,0,0,0,2,0,2,0,0,0,1,1
0,0,0,1,2,7,23,0,0,0,1,1,0,0,6,0,1,0,0,1,0,0,0,1,1,1,4,1,1,1,0,0
0,0,0,0,1,3,0,0,4,1,98,0,1,1,1,1,0,0,2,2,1,0,1,0,2,0,0,1,0,2,3,0
1,1,1,0,4,47,0,0,4,0,6,2,0,8,1,1,0,0,3,1,1,0,1,1,2,1,4,1,1,2,0,0
0,2,3,34,10,2,0,0,1,6,0,0,0,0,1,8,0,3,0,0,0,8,0,1,3,1,0,0,2,3,1,2
6,0,0,0,25,0,0,0,2,1,2,11,0,5,0,26,0,1,5,5,2,0,0,1,1,0,1,1,3,1,0,0
2,4,0,1,1,11,0,0,4,7,0,0,25,1,2,0,4,20,0,1,1,0,0,2,2,1,1,0,0,0,1,5
3,21,0,3,0,1,1,4,0,0,3,5,3,27,0,0,0,4,2,3,1,0,0,2,1,2,1,2,1,0,0,0
2,0,28,0,16,3,0,2,1,5,35,0,31,0,7,0,2,2,3,0,0,0,1,2,1,62,0,3,0,0,12,0
1,1,0,0,1,10,1,1,2,1,0,1,1,3,2,0,4,0,2,1,1,1,2,3,85,3,0,2,0,0,1,0
1,3,3,2,4,4,0,0,0,2,7,3,0,5,0,1,0,2,0,1,2,1,0,4,1,0,0,0,1,1,1,3
3,1,0,2,0,0,0,31,2,1,4,0,3,0,1,1,145,2,1,4,0,2,1,2,0,5,0,1,1,3,0,4
0,28,22,0,0,1,1,1,0,9,12,5,0,0,3,2,2,2,6,0,0,8,0,0,0,8,0,2,0,3,1,1
0,0,1,0,1,3,1,0,2,39,0,1,2,1,0,0,0,1,0,3,1,0,1,2,7,0,0,0,1,1,0,7
15,1,0,1,1,12,3,0,2,0,10,2,0,0,3,0,3,0,0,7,2,0,0,3,1,1,0,2,1,1,2,0
3,0,1,3,1,15,2,2,30,9,2,2,0,3,2,0,0,5,22,2,1,0,1,0,1,0,1,4,0,1,2,0
0,1,1,0,0,0,4,0,43,0,0,19,3,5,1,0,2,0,0,1,0,2,7,0,1,0,3,3,9,0,3,6
28,9,3,3,2,0,0,2,7,2,5,29,0,12,0,3,4,0,0,0,0,2,2,14,2,0,0,2,2,1,0,1
3,5,0,0,0,3,0,0,1,1,0,0,0,1,54,3,2,0,0,0,1,3,0,1,1,2,0,7,1,1,0,2
2,0,1,0,2,4,1,1,3,0,1,1,0,0,1,4,2,0,0,1,1,2,1,1,45,0,0,3,0,1,1,12
2,2,5,1,5,1,12,0,1,0,3,0,0,13,0,3,1,2,1,1,0,0,0,1,1,1,0,0,0,1,0,23
0,2,3,1,1,2,1,6,0,1,6,1,0,1,3,1,1,0,0,0,3,0,2,0,2,1,1,0,1,1,1,1
3,0,0,3,1,0,1,0,7,2,0,4,1,5,4,0,0,0,1,2,2,0,0,10,0,2,1,3,1,0,0,8
0,16,5,1,2,0,7,0,14,1,1,8,1,2,0,0,0,3,0,3,81,1,1,1,0,6,5,2,0,0,2,0
0,4,2,12,0,36,0,2,1,0,1,6,2,0,1,2,0,0,0,8,0,1,1,0,2,1,6,1,0,2,0,4
0,9,4,0,1,0,8,1,0,0,1,0,0,1,18,17,0,10,2,1,1,2,1,1,1,0,0,1,1,2,1,0
1,1,0,1,0,1,12,7,0,7,0,6,5,2,0,3,2,0,19,1,2,0,43,0,50,0,0,0,2,0,1,0
0,3,0,1,3,0,0,3,51,1,7,1,4,0,3,0,0,0,0,0,1,1,0,7,5,0,0,0,3,3,4,1
2,3,0,15,3,1,3,6,0,0,5,1,2966,0,5,0,4,0,1,0,4,3,1,1,0,1,4,1,2,1,0,3
9,1,5,2,1,0,3,8,0,8,0,1,3,0,2,0,2,7,0,2,1,0,5,0,1,1,1,1,1,1,0,8
1,0,25,4,0,1,39,0,1,1,5,0,5,0,1,24,1,2,1,1,0,1,0,1,3,1,0,1,1,0,0,0
15,4,0,0,0,4,0,0,1,1,0,3,0,0,0,1,3,10,2,1,3,3,1,0,1,1,0,0,1,2,1,12
0,1,5,9,27,1,0,0,0,0,0,8,2,1,0,1,27,1,0,0,3,2,4,2,0,2,0,1,2,0,1,5
0,1,0,4,0,1,0,2,0,0,2,0,0,12,4,1,189,1,1,0,1,3,1,3,0,0,0,0,3,1,0,0
4,0,5,6,0,2,2,8,0,6,2,13,32,0,0,1,0,0,1,0,2,1,3,0,0,0,0,0,2,1,2,16
0,7,0,0,1,0,2,10,0,0,1,6,0,3,2,20,1,0,0,0,2,0,0,0,13,4,1,2,2,1,3,8
0,0,1,0,10,3,48,4,0,0,0,1,32,3,5,0,8,1,4,0,0,1,3,1,2,0,1,1,0,2,2,0
0,4,1,0,0,0,1,0,1,3,10,1,0,4,1,7,16,123,1,0,5,1,1,2,0,0,2,1,0,1,1,0
2,4,2,0,0,2,0,15,0,0,6,1,9,0,2,3,2,2,0,0,1,3,3,1,1,3,2,2,0,0,0,0
0,10,0,4,16,1,0,14,0,1,6,0,0,0,0,1,3,3,3,0,2,3,6,1,0,1,1,2,0,0,1,1
3,0,4,1,2,8,0,17,1,1,2,0,11,0,1,7,28,0,12,1,0,2,1,1,1,1,0,0,1,0,0,3
3,0,4,2,0,8,2,5,0,5,27,2,2,5,8,1,3,2,6,0,0,0,0,0,0,1,2,20,2,1,2,1
13,1,0,0,0,0,11,6,54,0,3,1,0,8,1,10,14,3,6,0,0,0,1,1,1,1,3,9,1,0,2,0
0,0,2,0,3,0,93,6,3,0,0,24,0,3,1,1,0,5,0,29,2,61,1,3,3,0,1,35,1,0,1,14
15,5,1,2,1,4,0,3,0,5,7,2,0,1,1,17,0,0,1,1,7,1,8,0,2,0,3,0,1,2,0,0
10,0,0,0,7,5,2,1,0,3,0,7,0,2,0,4,2,0,7,11,127,1,0,1,1,0,0,2,0,1,1,4
0,0,7,0,7,2,0,1,5,10,14,9,16,0,0,0,0,1,1,0,0,10,2,1,0,0,40,0,2,0,2,0
3,2,1,3,1,0,3,69,4,0,2,2,0,1,0,0,0,0,2,0,1,1,4,3,1,2,0,1,2,2,0,0
8,2,1,0,1,2,0,0,0,0,5,3,23,3,26,2,4,1,1,2,2,0,3,5,2,1,5,2,2,1,0,0
5,1,3,1,13,0,1,0,0,0,2,1,1,0,1,0,5,1,0,0,1,1,1,0,0,1,3,1,0,1,0,0
10,4,0,8,3,0,1,3,0,1,0,0,1,1,0,0,0,1,0,2,1,9,1,0,1,0,1,0,5,0,0,2
0,4,0,3,1,18,4,3,14,4,2,35,3,0,1,47,3,6,2,2,0,0,1,1,0,2,2,1,2,0,0,2
1,0,0,0,0,3,1,14,1,0,0,3,0,0,1,0,2,7,0,1,0,10,9,5,0,0,2,2,0,3,1,0
297,2,9,0,0,60,2,1,1,5,0,0,2,5,0,14,0,1,0,4,2,0,0,0,0,0,0,2,2,0,3,7
0,0,1,22,1,0,1,0,0,0,120,1,13,0,0,1,0,6,0,2,0,0,1,0,1,1,2,1,3,1,0,0
2,3,1,0,2,0,2,11,4,1,1,2,6,0,1,2,2,1,0,0,1,1,0,0,0,2,2,0,0,0,0,3
3,1,0,0,16,1,0,0,0,4,1,0,2,15,0,0,0,1,0,1,1,3,3,7,2,2,0,0,3,2,1,0
1,1,0,3,0,13,1,2,0,0,0,0,1,6,1,1,1,1,15,2,0,1,6,0,2,0,0,2,0,2,2,1
0,2,5,1,0,0,1,0,1,2,1,1,2,3,2,1,0,4,2,2,1,1,1,2,0,1,2,4,3,1,3,0
22,1,1,4,0,0,1,4,1,2,1,0,1,0,0,0,31,2,0,0,0,0,1,4,11,0,2,2,2,0,0,0
1,0,2,2,0,0,21,0,0,0,0,3,15,0,3,0,0,3,0,0,0,2,1,0,0,2,1,1,1,1,1,0
11,2,2575,5,4,6,0,0,2,1,2,2,3,0,0,1,0,0,1,2,3,2,0,1,15,0,0,0,1,1,3,1
1,1,1,4,38,11,1,2,6,3,0,1,4,2,0,2,1,2,0,0,0,3,1,0,0,1,2,1,0,3,1,1
0,7,0,3,1,1,2,1,5,1,0,3,10,13,0,0,3,0,31,0,1,0,0,2,0,4,2,3,1,1,2,4
4,1,1,0,2,0,4,56,0,0,2,1,1,0,1,4,0,0,2,1,1,1,16,3,3,0,0,0,3,170,1,0
0,7,16,5,1,0,0,0,0,0,0,0,0,14,7,2,4,1,1,1,1,0,0,0,3,2,0,0,0,0,0,0
5,1,5,1,0,1,0,7,3,0,4,17,0,0,16,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
0,0,0,27,0,0,4,0,21,1,3,0,0,1,0,0,0,0,0,7,0,3,1,2,2,1,1,2,1,0,2,1
