1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
3,0,22,6,13,1,0,0,7,5,1,0,6,0,1,4,3,317,1,0,3,0,1,0,0,4,1,3,0,1,1,0
9,22,1,0,10,3,1,0,3,3,1,3,0,3,0,1,2,40,1,6,0,40,2,1,1,5,5,1,0,1,2,0
6,156,11,1,1,1,1,8,1,0,8,0,4,11,5,0,1,1,3,4,0,0,1,2,4,1,0,0,0,0,0,0
2,1,1,0,3,0,0,2,0,0,2,0,5,5,2,2,0,0,0,1,1,6,1,2,0,0,0,1,0,0,1,0
12,3,0,1,0,0,58,157,0,1,7,0,2,0,2,0,1,2,1,55,1,0,3,0,2,3,0,1,1,2,0,2
0,7,0,7,0,0,10,1,2,0,0,0,3,0,14,0,0,1,1,2,2,1,0,1,2,0,1,5,0,1,0,27
0,2,1,3,0,1,0,1,22,3,0,1,0,3,3,0,2,0,2,3,0,42,7,12,2,0,6,11,12,1,0,0
1,28,15,0,4,0,1,0,1,0,0,1,3,0,0,2,3,7,0,15,1,6,1,0,5,0,1,1,0,4,0,1
17172,0,0,1,1,0,3,0,1,1,10,0,106,2,0,1,1,0,44,9,0,0,2,2,0,3,0,0,6,0,0,0
2,1,2,0,2,13,0,2,0,6,1,27,4,1,29,0,5,0,1,2,24,1,0,0,0,1,4,2,0,1,1,0
0,0,1,1,0,0,4,1,0,1,1,0,4,1,7,0,0,4,5,13,1,2,1,4,0,0,0,1,0,2,6,1
0,3,1,6,8,2,2,1,5,0,8,0,42,7,3,0,10,0,0,0,65,0,4,8,0,0,13,3,0,0,1,0
2,2,16,0,17,1,16,2,0,0,0,0,7,0,1,4,3,3,6,1,3,0,0,17,1,0,3,1,1,0,1,1
0,0,0,0,0,1,1,0,4,0,1,0,23,0,0,1,0,0,0,5,2,1,1,1,2,14,2,1,0,1,3,84
1,0,3,0,3,41,0,9,23,6,8,1,0,2,10,0,1,0,2,0,1,2,1,2,15,1,2,1,0,3,2,2
0,0,7,1,0,0,1,10,0,0,2,8,12,0,3,0,0,197,0,2,3,0,5,2,14,1,0,0,0,1,0,0
0,4,0,0,5,0,0,2,3,3,5,0,0,2,0,11,1,2,0,0,3,1,621,13,1,7,2,3,0,0,0,0
5,0,0,2,0,31,0,0,14,1,0,2,0,46,0,1,0,37,0,0,6,2,4,1,1,2,2,0,3,0,0,0
0,6,2,1,3,1,2,2,1,1,0,0,0,0,2,1,1,0,0,1,4,1,8,1,1,1,1,1,0,1,1,2
0,0,0,0,0,0,4,1,1,0,0,3,59,8,5,4,3,0,1,4,2,2,3,4,3,52,1,1,0,2,2,1
0,0,0,1,3,1,3,1,2,10,0,2,1,7,470,0,7,8,1,1,0,0,0,2,0,1,0,24,10,0,1,1
0,0,5,5,6,1,1,1,0,7,1,0,0,0,0,6,1,4,3,2,0,2,0,1,0,25,5,0,0,1,0,53
0,2,12,2,3,1,146,0,4,0,0,0,5,67,1,1,1,0,0,0,1,3,1,0,0,1,3,1,2,7,0,0
3,4,0,0,91,3,0,0,0,2,1,0,156,1,6,2,1,1,0,1,6,0,0,0,2,4,15,3,0,2,0,0
5,0,0,0,5,0,1,0,9,0,1,0,10,0,11,2,1,3,0,4,0,17,0,1,4,2,1,2,6,1,1,1
6,0,11,11,3,8,3,0,3,10,21,3,1,7,11,0,1,1,0,2,1,0,1,1,1,1,0,7,0,0,1,2
2,8,2,0,0,0,1,0,0,0,1,5,9,0,2,1,29,2,0,0,0,23,10,0,0,0,0,1,1,1,2,1
2,0,30,4,2,1,0,4,0,0,0,1,2,0,0,0,6,0,1,0,36,4,0,9,1,10,0,1,7,5,0,1
1,0,0,1,0,2,2,1,1,2,0,0,2,3,3,2,3,0,5,1,0,0,1,1,2,2,1,1,2,0,0,0
4,40,1,1,1,5,12,2,5,0,0,0,2,0,1,1,13,4,0,0,3,2,2,1,0,0,1,0,4,2,0,0
1,5,0,1,0,1,1,0,0,7,4,0,0,0,1,1,22,1,11,0,0,9,9,0,2,1,129,2,4,0,0,0
0,2,2,0,1,0,3,12,1,0,1,0,16,0,0,2,0,1,1,0,0,5,54,0,2,0,0,0,2,0,0,0
3,0,0,29,4,1,2,0,4,12,11,0,2,0,0,0,12,1,1,8,2,24,3,1,0,10,0,6,1,0,1,0
5,4,2,0,0,2,1,1,6,6,1,1,0,2,2,2,2,0,1,1,0,2,11,3,1,3,0,1,0,2,4,0
0,0,0,3,5,3,6,0,2,29,0,0,1,0,2,1,12,8,5,0,0,0,0,0,7,2,8,2,0,1,1,2
2,1,3,1,7,1,2,2,1,1,6,0,0,3,6,19,0,0,2,1,2,0,2,0,0,1,16,0,5,0,8,3
2,0,2,6,0,1,7,3,2,2,2,5,0,1,0,425,3,55,1,2,0,0,0,0,0,1,0,0,29,2,2,56
2,0,2,1,1,4,1,1,2,4,1,3,0,0,1,3,6,1,1,11,5,1,0,1,2,4,1,34,4,0,1,0
4,0,0,18,7,0,0,117,0,6,2,2,2,1,1,0,2,1,2,2,0,0,3,0,3,0,0,0,1,0,4,0
0,6,22,25,1,3,24,154,0,18,0,2,0,5,1,0,1,11,0,13,1,1,6,0,9,0,0,0,2,0,2,12
0,0,1,0,0,5,3,17,0,0,0,0,0,0,0,0,0,4,0,0,0,1,30,1,1,0,0,1,0,8,1,6
0,3,1,0,0,4,0,1,0,0,7,0,11,0,0,2,0,2,116,2,1,9,1,13,0,4,0,0,7,0,0,11
0,0,2,0,0,1,72,0,2,0,1,9,9,25,68,5,3,5,1,14,1,7,1,0,0,6,1,4,0,1,0,4
0,0,1,0,11,8,0,9,1,0,6,0,0,1,1,1,0,0,6,1,0,49,3,0,7,1,21,0,1,0,0,1
0,0,38,4,0,0,15,5,0,3,1,7,0,4,1,19,0,0,24,2,2,0,0,0,0,0,2,0,1,0,0,0
1,1,1,3,1,2,24,1,5,26,0,7,13,4,3,1,11,1,1,1,29,2,5,1,0,0,29,3,0,2,1,19
8,37,1,0,1,10,11,2,0,13,0,3,1,0,8,0,4,2,1,1,2,1,0,0,3,14,1,2,0,0,1,6
12,3,2,0,1,1,0,0,1,0,0,0,0,1,1,1,8,0,4,18,2,3,0,0,1,2,0,0,0,0,0,0
2,0,0,0,3,4,0,7,1,10,0,0,8,3,1,1,4,0,0,1,0,0,38,0,1,3,1,9,1,0,0,2
0,2,1,1,0,1,5,3,6,2,2,17,6,1,4,1,0,1,0,1,0,5,4,1,11,0,1,4,0,0,2,8
0,0,0,5,1,0,9,9,1,1,2,3,5,19,11,0,0,0,2,0,1,0,0,48,1,35,0,14,3,2,5,7
1,0,0,0,0,5,1,0,0,0,2,3,0,7,1,8,0,0,2,0,1,2,0,0,0,0,1,4,1,2,0,0
8,11,0,7,1,2,1,2,0,2,0,0,6,0,0,9,1,1,0,25,51,3,12,0,1,2,1,1,0,0,7,0
21,3,1,0,0,0,1,4,2,0,17,0,0,0,1,0,4,0,3,0,3,2,1,0,4,0,10,8,0,2,0,0
2,1,0,0,4,56,3,6,1,8,1,0,0,10,1,1,1,2,1,0,36,0,2,1,0,1,0,43,0,0,8,0
11,0,0,0,6,0,0,0,9,5,3,1,500,2,0,8,2,1,2,1,0,0,0,5,1,377,0,0,1,2,0,0
2,10,0,0,0,0,0,0,14,2,2,1,4,1,14,5,4,1,1,2,4,1,1,0,2,2,1,7,5,1,1,1
1,9,11,1,1,4,0,2,1,1,0,20,2,0,2,0,3,5,0,0,6,1,0,4,2,1,0,0,0,0,2,17
5,3,1,0,1,11,0,2,0,0,0,0,2,0,0,0,1,0,3,2,2,0,17,1,2,3,0,1,0,1,0,1
2,1,1,1,20,4,4,0,3,2,2,5,9,94,3,0,0,1,3,1,3,0,0,4,0,0,9,156,0,83,0,7
2,0,1,1,1,0,6,17,0,16,1,4,12,3,0,0,2,8,83,0,5,5,7,0,2,0,4,0,1,3,1,20
20,29,12,3,3,10,0,4,5,0,0,0,0,4,9,1,4,4,15,1,0,3,0,1,17,1,0,0,0,0,1,2
15,4,7,6,2,16,0,2,19,0,3,0,1,4,2,1,1,0,1,18,2,8,2,4,0,9,0,21,0,1,0,1
0,4,2,0,0,0,2,1,0,2,4,16,5,0,3,1,2,0,1,0,0,1,4,0,2,0,1,0,1,1,0,1
2,11,13,4,2,1,1,10,22,0,1,0,1,1,6,10,0,0,0,0,4,1,4,8,0,0,5,2,2,0,0,0
0,13,4,14,1,1,47,0,5,0,0,0,3,0,0,0,6,13,0,2,0,0,1,15,1,1,0,2,2,0,1,0
5,0,0,4,9,0,9,2,16,5,3,1,0,2,0,9,0,2,1,9,29,0,0,1,9,0,54,4,0,8,1,0
0,6,0,1,2,0,0,0,3,0,0,0,0,0,0,1,0,3,2,0,0,0,8,0,4,0,0,1,1,1,0,3
0,1,3,4,2,3,9,0,1,1,0,0,0,7,0,4,3,0,0,1,0,1,2,1,1,6,2,4,0,0,4,0
0,29,2,1,3,0,3,6,5,6,0,4,1,1,4,0,0,1,17,52,1,9,1,2,3,4,2,1,0,0,3,1
5,0,0,0,1,2,3,0,0,0,0,2,6,3,1,0,0,0,0,4,1,0,0,2,0,2,1,0,1,4,2,1
1,0,0,0,0,2,0,0,0,2,0,0,2,2,0,3,3,2,2,0,9,0,7,15,0,2,0,1,3,0,0,5
5,3,11,1,0,16,0,0,1,1,4,1,4,25,24,5,1,0,1,0,34,1,0,1,1,1,1,0,1,1,0,0
0,5,3,3,3,1,2,0,1,0,2,1,0,30,0,1,0,3,3,0,1,7,0,0,1,1,0,1,7,0,4,10
1,1,0,0,2,1,7,19,1,3771,3,0,1,6,2,2,14,6,2,0,0,0,7,0,3,0,0,3,1,2,2,16
1,0,0,0,0,38,1,4,1,4,3,13,3,0,0,0,0,2,0,2,1,1,0,2,4,1,1,0,0,0,12,2
1,4,0,0,0,0,0,2,8,2,9,14,6,4,2,15,0,6,1,1,0,0,3,0,0,4,0,0,0,1,0,1
0,0,0,0,1,9,2,59,0,1,1,3,0,77,36,0,0,1,0,0,2,0,0,0,2,9,27,10,3,3,1,7
21,8,3,55,8,7,5,1,10,7,5,0,4,0,3,0,1,1,0,0,4,1,4,1,3,2,3,2,0,7,4,5
2,3,0,0,2,3,1,0,10,3,1,1,1,0,4,0,1,16,114,11,1,1,0,1,2,0,1,1,2,0,0,0
1,2,0,5,38,0,0,0,0,0,0,3,0,0,1,2,0,66,2,2,1,3,0,0,2,0,2,0,2,5,2,2
1,0,0,3,4,0,2,0,40,10,0,5,1,2,4,0,65,1,6,0,2,0,0,5,2,1,383,2,0,4,0,3
0,0,0,0,0,0,1,0,13,0,5,0,0,3,1,0,5,2,0,0,0,0,1,5,1,0,0,13,0,0,3,1
0,2,1,0,3,0,0,524,1,9,17,0,7,5,0,0,0,0,1,0,74,0,3,0,2,98,2,2,0,1,0,1
5,10,0,0,9,13,13,2,10,2,2,7,0,6,0,0,0,0,5,1,5,3,3,0,0,0,0,1,0,2,1,7
2,1,7,0,0,0,15,3,1,1,0,332,0,3,0,1,12,129,0,3,14,5,1,0,2,16,0,1,0,2,1,0
2,0,0,1,8,11,3,0,0,2,5,10,4,2,3,2,24,0,0,1,1,2,0,0,0,36,3,2,3,1,0,2
1,599,2,1,1,2,1,0,1,0,1,1,7,3,69,8,0,0,0,0,3,1,1,4,116,10,0,1,0,1,2,2
10,5,0,4,0,0,12,0,2,0,1,116,0,0,0,2,7,7,0,1,0,0,0,0,2,2,0,0,2,0,0,0
0,3,0,5,0,0,3,7,2,1,1,0,1,45,0,0,21,2,0,2,0,12,0,0,3,0,10,1,2,0,0,2
0,8,0,1,1,0,2,0,3,0,0,968,55,0,5,4,9,20,15,0,2,0,0,1,0,2,0,3,1,0,3,9
0,0,0,4,43,14,9,2,3,5,0,0,2,0,6,1,23,1,0,0,2,9,0,7,1,2,2,0,1,11,2,0
1,0,38,10,8,6,2,3,19,0,1,0,0,0,2,4,0,1,0,0,8,15,1,0,0,2,0,5,1,1,0,9
3,16,2,0,1,2,0,9,0,3,1,0,4,3,2,3,0,4,1,1,8,3,321,2,4,0,7,287,0,0,0,2
4,2,1,0,6,2,0,1,1,30,1,0,1,0,1,0,0,7,3,0,0,70,2,4,2,1,1,4,0,0,6,0
2,2,1,28,5,6,2,2,0,3,0,1,0,1,4,21,8,0,1,5,1,0,6,0,17,0,0,17,1,133,3,0
6,0,0,2,4,0,1,1,1,1,4,0,3,0,3,7,1,35,1,2,0,41,1,3,1,2,0,0,0,4,0,1
95,1,7,1,0,0,5,1,0,0,3,0,80,2,0,3,1,0,1,0,64,4,0,0,7,8,3,0,0,2,8,24
0,0,0,6,30,1,7,0,0,1,4,16,0,0,9,0,5,8,0,0,2,0,1,1,0,3,3,0,0,4,1,1
2,0,4,1,1,0,5,1,23,0,0,2,7,0,83,4,1,0,0,3,0,2,12,0,5,9,0,2,2,2,2,0
3,1,2,1,12,8,33,5,0,7,0,25,0,0,2,0,2,0,1,10,3,1,0,2,4,2,2,3,1,2,2,2
48,0,8,0,1,1,0,0,1,7,2,3,215,5,1,1,2,1,1,69,2,1,0,0,0,2,4,0,0,1,3,3
1,1,98,0,5,1,0,0,1,1,0,0,0,0,0,0,3,4,0,3,0,2,1,4,10,2,2,0,2,0,0,0
9,1,0,10,0,1,2,0,1,0,1,0,1,0,4,1,0,0,1,0,0,0,0,7,1,1,1,3,3,1,1,0
0,4,0,0,0,14,0,1,4,1,2,8,0,1,0,0,0,1,0,0,6,7,22,1,5,1,0,10,1,0,2,16
0,0,4,1,1,0,57,1,1,0,3,4,1,0,2,3,1,0,3,1,0,19,0,0,0,2,0,1,1,0,0,7
7,3,9,18,7,2,0,0,3,0,1,1,0,2,2,6,0,1,1,1,0,2,0,0,0,0,1,3,1,4,5,0
7,4,1,0,0,0,16,13,1,0,0,0,4,0,23,19,5,1,14,0,1,0,5,2,1,0,12,0,1,0,0,12
0,2,5,0,5,0,0,3,4,0,4,2,1,2,0,8,1,0,2,1,3,1,35,7,2,4,0,0,1,3,0,0
0,2,0,17,0,1,10,1,10,2,1,2,0,0,5,0,14,0,0,1,23,3,1,0,0,2,11,0,1,0,1,0
4,2,0,2,6,0,9,0,0,1,12,1,1,8,5,2,6,0,0,0,0,122,0,0,0,1,2,0,0,0,1,6
1,1,0,0,5,0,1,0,1,1,168,5,14,0,18,274,0,7,1,1,51,0,2,1,2,5,0,0,0,0,0,1
0,0,0,1,0,3,0,0,0,1,0,7,2,0,27,6,0,2,3,3,1,2,1,7,9,6,1,3,1,0,0,2
0,4,6,0,14,0,2,0,0,147,85,0,1,0,5,11,1,1,3,27,205,4,0,0,0,0,7,0,0,1,0,3
293,172,1,1,0,0,0,0,1,0,5,6,11,39,0,16,10,0,1,2,0,0,1,0,1,2,3,3,0,3,6,1
2,1,0,3,1,1,1,0,2,2,0,1,22,3,0,0,10,1,0,0,4,0,0,13,1,0,0,3,1,18,5,0
63,3,0,1,0,4,7,0,18,0,9,1,1,2,0,0,3,6,3,0,0,0,40,0,2,0,0,0,0,5,0,0
1,137,15,3,0,5,6,0,0,21,0,0,0,44,1,2,1,1,9,0,0,3,2,1,2,10,2,1,0,2,1,1
1,4,0,0,0,1,0,0,2,0,1,0,1,1,1,0,0,3,2,1,0,1,0,1,1,9,2,2,0,4,0,0
0,0,0,0,1,0,0,1,3,0,5,12,1,0,83,2,17,1,0,1,3,0,1,1,37,0,4,1,1,0,0,0
0,9,3,0,59,3,1,1,0,20,1,0,0,1,15,0,12,0,1,1,0,0,1,1,0,2,3,0,0,1,0,4
0,12,0,2,0,7,0,3,1,1,11,52,1,0,0,3,4,4,2,2,9,10,1,3,5,84,0,0,0,0,0,1
5,18,48,0,0,22,0,0,0,3,0,2,0,1,0,7,0,4,2,5,3,0,1,0,1,3,1,1,14,1,0,3
1,5,3,0,0,3,0,3,21,3,0,1,23,6,1,0,6,2,1,0,0,13,0,1,2,1,2,5,1,0,1,3
11,0,0,3,0,4,0,0,0,1,0,0,2,4,394,0,0,39,1,0,1,1,3,1,1,3,4,5,1,0,1,68
0,3,0,4,2,0,0,1,4,2,0,7,3,0,3,40,0,2,1,0,1,0,6,0,7,9,2,1,0,1,1,3
5,2,0,2,0,4,1,0,1,0,0,0,35,3,1,2,5,0,3,1,10,0,0,2,0,1,2,2,1,0,1,6
0,187,2,0,0,3,0,2,0,5,2,0,56,0,0,3,19,0,0,0,0,0,0,0,1,0,1,0,2,24,0,1
1,1,364,3,2,7,22,3,2,5,2,1,1,0,1,0,5,6,0,0,4,2,10,1,10,1,0,0,0,5,8,6
0,28,7,0,0,1,1,1,4,2,1,1,0,0,0,4,0,1,9,2,2,1,1,0,1,21,4,5,0,1,19,15
1,6,6,0,0,1,0,0,31,0,0,0,0,0,1,26,5,0,51,1,1,1,2,1,0,1,0,4,3,3,3,0
62,0,0,0,5,0,1,0,1,4,0,6,6,0,16,1,0,1,1,0,18,3,8,0,6,23,11,2,2,0,0,3
0,0,8,26,0,0,39,0,1,65,1,0,2,1,0,0,0,4,0,0,4,2,0,0,0,1,4,0,5,3,1,0
6,0,1,1,1,48,1,1,0,0,1,387,0,0,1,0,0,2,0,0,17,0,1,0,1,5,11,0,0,4,0,3
3,12,1,0,1,0,15,3,0,0,1,0,3,3,12,1,2,9,1,0,2,4,2,4,6,0,2,2,1,1,1,1
1,0,2,0,139,1,2,0,3,1,1,0,0,3,3,0,1,4,3,6,0,0,0,0,1,3,13,0,4,4,0,3
0,0,3,1,0,2823,7,5,0,8,10,0,0,0,1,1,6,0,0,7,0,0,2,1,0,6,3,0,0,1,0,29
1,0,9,2,0,6,1,26,2,1,30,3,0,0,0,1,2,0,2,3,2,50,2,0,1,0,0,2,4,7,4,9
0,0,10,0,234,2,1,47,10,14,1,1,12,1,2,0,2,2,0,0,5,1,5,0,0,1,1,1,0,1,2,10
1,5,4,3,2,1,0,1,24,7,59,52,3,8,23,0,0,1,0,2,10,0,5,3,0,5,0,10,13,0,1,1
0,4,6,18,0,0,1,0,0,8,0,1,2,0,8,2,1,4,0,5,56,29,4,2,2,0,0,5,1,0,2,1
8,4,0,0,1,3,9,0,2,6,17,0,0,1,0,1,11,0,0,0,0,7,3,0,0,2,1,0,6,0,2,0
1,0,1,2,6,0,18,3,3,1,23,25,3,0,2,6,1,0,2,5,0,0,3,0,1,1,0,0,0,1,0,0
13,0,0,2,1,3,4,0,1,0,1,0,4,0,0,2,0,1,7,4,1,2,0,19,36,0,0,0,5,0,0,0
3,2,2,1,6,0,3,30,0,8,9,1,5,0,12,3,0,0,0,1,0,2,0,2,1,1,0,4,4,0,0,3
4,9,0,9,1,1,0,0,3,3,0,0,4,7,8,5,0,5,6,2,0,4,12,0,0,4,2,208,0,0,1,0
3,1,0,0,0,0,11,0,0,0,23,0,2,0,0,9,0,0,5,2,3,11,0,1,1,2,0,2,4,2,1,0
2,3,16,18,2,1,2,0,0,5,4,0,9,0,2,0,2,0,1,2,2,3,0,1,1,1,0,4,0,0,0,1
1,0,0,0,0,2,0,2,0,1,0,3,2,3,2,5,1,1,11,0,1,1,0,16,2,10,6,3,0,3,1,0
14,0,0,13,0,0,1,2,8,1,0,163,2,0,13,3,1,0,1,0,0,3,10,2,0,41,0,1,0,0,115,0
1,1,1,0,0,3,60,0,0,29,3,0,8,0,5,8,0,0,7,3,0,1,10,1,1,2,16,2,0,0,1,0
2,5,0,115,3,0,0,0,833,0,0,3,0,2,1,2,2,5,0,0,1,0,0,2,1,2,0,0,2,1,2,1
0,2,0,0,0,1,1,0,0,2,1,0,4,3,2,1,0,3,0,31,1,0,0,0,0,0,2,1,8,1,2,0
2,3,10,0,0,0,0,0,0,11,1,0,24,4,1,4,1,0,4,1,8,0,0,4,44,39,0,1,1,1,1,1
11,3,0,4,0,1,5,2,1,0,3,1,6,11,6,3,6,2,1,49,0,4,1,0,0,2,1,3,0,1,8,336
4,1,5,0,0,1,12,0,0,3,1,2,1,1,1,0,1,3,6,3,1,16,2,3,1,1,0,0,3,3,0,3
2,4,0,2,2,7,0,2,0,10,0,0,0,0,0,4,0,3,10,0,2,0,10,33,12,110,0,3,4,0,1,1
1,0,9,4,3,1,42,2,4,3,4,7,4,14,1,0,8,8,0,1,1,2,1,0,35,0,0,0,7,0,1,5
4,3,18,3,1,2,3,0,14,3,0,3,2,3,4,1,0,0,19,304,2,1,0,0,2,4,0,0,0,1,3,1
0,3,0,6,1,42,0,19,2,9,1,2,1,2,3,0,136,0,0,1,2,1,59,0,0,1,0,5,1,0,0,5
0,0,0,0,0,7,0,1,1,2,0,0,0,12,2,1,1,1,4,12,1,9,0,14,3,18,0,7,2,2,5,0
3,1,1,10,2,0,1,1,1,1,0,4,135,0,0,0,0,0,14,2,1,0,6,2,2,173,0,0,0,0,2,2
3,0,0,4,5,0,0,2,0,0,3,10,2,0,1,2,0,1,15,1,1,0,3,8,9,1,1,5,7,1,11,0
0,1,4,0,1,0,0,0,7,0,0,0,6,0,0,122,5,1,8,2,4,0,0,0,0,1,1,1,0,1,1,0
0,3,8,1,7,0,47,1,2,0,3,0,5,0,1,1,0,0,0,40,0,1,0,3,0,1,2,2,1,2,1,5
3,0,0,2,3,0,0,0,2,5,3,0,0,0,2,2,0,0,10,0,0,0,0,1,1,0,3,1,0,0,2,0
