1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
1,0,0,23,3,3,0,0,0,26,0,1,1,1,4,1,3,0,2,0,0,1,0,4,1,3,1,0,1,2,2,0
0,2,2,4,1,3,2,0,0,2,0,0,1,0,1,0,3,0,2,1,1,1,1,1,0,2,2,0,1,1,0,2
0,0,3,1,1,1,2,1,0,2,1,0,0,1,2,0,10,1,0,0,4,1,0,1,1,1,0,1,0,2,2,2
3,5,3,2,0,1,10,3,1,1,1,0,0,1,2,7,2,0,8,4,5,0,1,4,0,1,1,2,1,0,1,0
0,4,8,0,0,2,2,4,3,30,3,4,1,1,1,0,0,7,1,0,1,0,2,0,1,0,0,0,1,2,0,0
0,2,2,0,5,0,4,7,3,5,0,18,0,2,2,1,1,2,1,0,1,0,2,0,3,1,2,0,0,2,3,1
0,1,2,0,2,2,0,0,1,1,2,19,1,0,15,1,4,1,0,0,1,1,0,0,0,1,1,2,1,1,1,5
24,54,0,0,19,0,0,0,100,4,0,0,1,1,2,1,0,1,1,0,1,1,0,1,1,0,1,0,2,0,1,0
1,0,1,2,0,0,2,2,0,0,2,1,2,0,5,0,0,0,1,5,0,0,1,1,0,1,1,1,2,0,0,2
7,0,0,3,0,5,3,1,2,0,1,0,0,2,3,1,20,0,1,0,0,2,0,0,1,1,2,1,1,3,2,53
1,0,6,26,3,0,19,0,1,0,1,0,0,1,0,1,1,0,1,2,0,0,2,2,0,0,1,0,1,1,1,0
0,0,0,4,4,3,0,3,2,1,1,2,1,0,0,0,0,0,1,1,2,2,0,0,1,2,1,3,0,2,3,0
2,8,0,5,1,1,2,5,0,3,1,0,1,1,0,1,3,0,0,1,1,22,5,0,0,1,0,2,0,1,1,0
0,2,6,0,2,0,2,1,0,8,0,0,0,0,1,0,1,0,0,5,1,3,0,1,3,1,3,1,2,1,1,1
0,1,0,2,0,16,0,0,1,3,1,0,9,1,1,7,0,8,0,1,1,0,0,1,2,0,2,1,1,1,0,0
2,1,0,2,1,3,0,0,2,3,3,1,2,0,0,8,0,2,0,0,2,0,0,2,3,0,2,0,0,0,1,1
1,10,1,1,13,1,1,6,62,0,2,0,1,0,0,0,0,0,1,0,1,2,0,2,1,1,1,1,4,1,0,0
12,0,11,1,2,4,2,1,0,0,0,1,9,2,1,0,3,1,0,0,0,1,3,1,1,2,1,1,0,1,1,21
0,1,0,21,1,2,0,21,0,10,0,5,0,2,1,0,0,0,1,0,0,1,2,2,1,2,1,1,1,1,1,2
0,4,0,6,1,0,0,6,2,1,3,2,41,7,0,2,1,2,2,1,3,0,5,3,1,0,1,1,0,0,0,1
10,1,0,4,6,22,0,1,0,2,0,54,2,2,1,4,0,0,2,1,1,1,1,0,1,0,0,1,2,2,2,0
1,0,0,0,0,0,2,0,3,0,2,2,2,1,0,0,1,5,0,1,6,3,2,0,0,2,2,16,1,0,0,12
53,12,0,0,3,0,1,0,2,1,0,1,0,2,14,0,2,0,2,1,1,3,1,0,0,1,0,1,272,0,1,0
0,7,4,0,0,5,12,1,5,2,3,2,1,1,0,2,1,1,2,1,1,2,2,0,3,2,0,0,0,0,1,1
1,1,0,6,3,0,0,1,0,1,0,0,11,2,21,18,0,1,3,0,3,1,1,0,2,1,9,1,1,1,4,1
2,1,1,0,0,12,7,1,0,0,5,0,2,0,4,0,0,1,1,1,1,0,0,2,2,1,1,0,1,0,1,8
2,8,6,1,1,16,0,8,0,1,2,1,5,1,5,1,1,1,3,0,0,0,1,2,0,1,7,1,4,2,1,0
2,2,1,1,0,2,0,0,0,80,1,0,0,1,0,0,0,0,1,0,0,0,1,2,4,1,0,0,0,2,1,3
0,0,0,1,0,0,1,1,0,0,0,1,0,2,0,4,3,0,3,0,1,1,1,8,0,1,0,0,2,3,0,22
1,0,2,0,0,0,0,0,0,1,0,0,2,1,0,2,1,2,0,0,1,2,2,1,2,1,1,1,0,0,0,4
2,5,2,15,2,0,0,1,2,0,0,11,0,1,1,1,10,1,18,1,0,0,1,3,0,0,0,1,1,1,1,21
5,9,2,3,1,13,0,1,1,1,0,0,1,4,1,2,0,0,0,3,4,1,0,1,2,0,0,1,0,0,2,2
0,0,3,0,0,1,8,3,1,3,56,3,0,1,2,0,0,1,2,2,1,0,0,0,0,0,3,3,0,0,0,1
3,10,0,24,0,2,9,1,46,0,15,4,2,0,1,2,0,1,0,1,3,0,0,2,1,0,0,2,1,0,1,0
1,2,0,75,0,0,1,6,2,0,1,1,1,2,4,2,1,0,0,1,2,2,0,0,0,0,2,2,2,1,3,0
1,8,0,4,0,1,18,1,0,0,2,41,6,0,0,1,1,0,19,0,2,0,1,0,0,2,2,2,1,0,2,1
0,0,2,40,0,9,0,0,0,0,43,1,7,3,3,1,3,0,1,6,0,1,1,2,1,1,1,0,2,2,1,0
2,1,18,1,0,0,1,0,0,0,0,16,0,1,1,0,2,0,0,0,0,0,2,0,2,0,1,0,3,0,0,1
0,2,6,0,0,2,1,13,0,0,0,4,0,2,0,0,1,11,8,0,1,4,2,1,1,2,1,1,0,0,1,2
2,1,42,2,1,0,0,0,0,0,48,0,16,0,0,1,1,1,2,0,1,2,1,1,0,2,0,2,1,1,5,0
0,0,17,67,1,2,1,0,1,0,3,1,3,1,0,0,1,1,3,0,0,1,0,1,4,2,1,0,2,0,3,0
0,0,4,6,0,1,2,2,0,2,4,1,0,1,0,0,0,0,0,0,1,2,0,3,1,2,1,0,2,1,1,1
48,0,9,3,2,149,1,0,0,1,6,0,3,1,0,1,14,4,1,0,4,1,3,3,0,2,4,1,2,1,1,0
0,1,5,0,0,0,0,3,0,0,0,2,5,29,0,3,0,1,1,1,4,2,1,0,0,0,2,0,1,3,1,1
5,0,0,8,5,2,1,4,0,8,0,0,1,5,2,1,2,2,1,3,2,0,1,1,1,0,1,1,3,5,14,0
6,1,2,22,0,0,2,14,1,1,1,4,2,1,1,1,2,0,0,2,0,0,2,0,1,3,1,1,0,1,1,0
4,0,17,0,0,1517,2,0,3,1,0,0,0,1,0,1,0,0,1,1,2,0,3,2,1,0,1,1,0,1,2,2
0,3,0,29,1,8,4,1,1,8,2,0,0,1,22,1,3,0,2,1,0,0,3,0,2,1,0,0,0,2,0,14
2,3,0,9,0,0,1,44,0,1,0,5,2,1,1,1,0,0,1,0,0,3,1,2,0,1,1,1,1,0,0,0
1,1,1,1,0,0,1,0,0,0,1,2,0,4,18,2,2,1,0,1,1,1,1,0,3,1,0,0,1,2,2,2
11,2,4,0,0,8,21,3,1,1,1,4,1,1,2,1,0,20,2,0,2,0,1,3,1,1,1,0,1,2,2,0
4,0,3,57,1,0,0,2,5,1,1,3,0,2,1,0,2,0,4,2,3,0,1,1,1,2,0,2,0,0,0,1
1,0,1,17,1,5,2,0,0,0,9,2,1,2,1,0,2,0,1,0,2,0,0,0,1,1,0,5,2,2,1,367
1,5,113,1,3,2,1,3,0,6,3,1,1,0,1,3,0,29,1,0,0,0,2,1,2,3,1,0,3,1,0,0
0,0,1,3,0,0,1,50,2,0,0,5,0,4,0,0,0,1,10,9,1,2,0,1,2,0,0,0,1,0,1,11
3,7,0,1,0,0,1,1,4,0,0,10,4,0,0,2,1,0,1,2,1,1,2,1,1,3,2,0,0,0,2,9
3,0,0,0,1,0,3,11,5,46,3,1,38,0,1,2,0,1,1,0,0,1,2,3,3,1,1,0,0,0,3,0
22,2,1,1,3,0,6,3,2,1,1,2,1,3,2,1,3,2,0,1,11,0,1,1,1,0,2,3,0,0,1,0
0,0,0,1,5,0,2,177,3,0,0,0,7,1,2,3,1,2,2,0,0,0,0,0,0,0,1,1,0,0,1,6
0,0,9,1,2,0,0,0,4,1,0,0,0,1,4,0,1,1,0,0,0,11,1,0,2,1,0,0,1,3,1,2
0,9,0,11,18,0,1,2,1,0,0,8,0,0,1,0,1,1,0,0,0,2,1,6,0,2,1,2,2,0,0,2
0,3,7,1,2,1,3,1,0,0,4,3,0,1,0,1,0,0,1,0,0,3,2,1,2,0,2,0,1,0,0,3
1,0,1,6,1,3,2,7,2,0,0,2,1,4,1,0,0,1,0,3,0,0,3,1,1,3,2,0,2,1,2,0
1,2,2,1,0,3,2,11,1,2,1,0,10,54,5,1,1,0,0,0,58,4,2,3,1,1,1,5,1,2,0,2
1,6,4,1,3,0,17,81,0,0,21,2,0,85,1,1,1,1,0,1,1,0,1,0,3,0,2,0,1,0,1,0
0,3,86,9,0,2,1,3,0,0,7,60,1,0,1,0,0,0,4,2,4,1,1,2,5,2,0,1,0,2,2,7
1,1,0,2,61,3,2,2,0,2,5,1,4,0,1,1,4,1,2,0,1,0,6,1,0,1,1,1,1,0,1,0
0,2,2,1,3,1,1,0,0,2,2,1,1,2,1,0,0,0,2,2,0,1,1,58,0,3,2,0,0,0,2,0
0,2,1,3,16,2,1,0,6,42,5,1,0,2,0,1,1,2,1,3,0,0,4,0,0,3,2,1,1,1,0,3
2,0,2,2,0,1,6,5,8,1,1,0,3,1,0,1,1,2,1,1,1,0,2,0,3,0,0,3,2,0,0,0
1,1,1,8,10,22,1,1,20,11,2,0,0,4,0,0,4,0,4,0,1,0,1,0,2,1,1,1,2,1,3,1
0,0,0,5,1,0,1,193,1,6,1,1,1,5,0,0,0,0,2,0,0,1,1,1,1,2,1,2,0,0,0,4
0,2,2,6,4,1,4,41,0,0,0,0,11,2,1,0,1,0,2,1,2,0,1,1,2,2,1,1,1,0,0,8
42,0,1,2,8,3,1,2,0,2,0,1,4,3,0,4,2,1,2,3,1,1,0,2,2,1,2,0,1,1,0,1
1,8,0,1,3,1,1,2,3,0,3,2,7,0,0,0,2,0,1,3,1,2,0,1,0,1,0,1,0,2,1,0
2,1,3,150,0,0,4,4,1,15,0,0,0,2,0,0,0,2,0,0,2,2,0,2,0,1,1,0,0,2,3,10
0,0,1,6,0,0,21,9,1,1,2,0,1,1,1,0,1,0,2,1,1,0,4,0,0,1,2,0,2,1,1,1
0,12,1,0,6,1,2,0,1,6,1,1,2,2,0,0,1,2,1,0,0,2,2,1,1,1,0,1,0,1,1,0
0,0,1,0,0,1,1,6,0,1,0,2,1,0,0,0,0,2,11,1,0,2,0,0,0,0,0,2,0,2,2,1
0,3,8,32,0,0,3,1,1,7,0,8,7,19,2,1,0,0,0,0,1,2,0,2,1,1,0,2,1,0,3,20
0,3,1,1,2,1,1,1,3,0,1,0,1,0,1,4,0,5,0,2,0,2,1,0,1,3,2,1,1,0,0,0
1,2,3,8,0,55,0,1,0,2,8,2,2,1,0,1,3,1,2,2,1,0,1,3,1,2,0,11,1,2,1,1
2,0,12,3,92,3,15,0,0,4,2,0,0,0,6,1,1,1,2,1,2,0,2,1,1,2,3,1,0,0,0,1
325,1,1,0,1,2,0,5,1,0,1,0,0,0,2,1,2,0,2,0,2,0,0,0,0,1,3,1,1,0,0,1
1,25,0,0,2,0,9,59,0,2,8,0,1,1,0,1,0,4,3,0,4,0,3,1,1,0,1,1,3,1,0,1
4,1,4,0,4,2,46,1,11,2,4,1,0,0,0,1,0,3,1,0,3,1,1,0,1,0,2,0,2,2,0,0
3,0,1,29,4,4,9,1,0,3,1,5,2,1,1,1,4,0,0,0,0,0,2,0,1,1,0,0,2,1,0,0
4,6,27,10,2,8,1,1,31,3,1,0,0,0,1,2,0,1,1,0,2,2,1,0,3,1,0,2,2,0,2,1
2,1,10,6,0,0,19,0,1,0,4,1,1,1,1,1,0,2,2,0,4,0,0,0,2,0,0,2,1,1,0,3
0,3,0,3,2,5,0,7,2,0,6,57,1,2,5,0,2,1,1,1,0,2,1,1,2,2,0,1,0,1,4,0
0,1,1,3,0,0,7,6,0,14,1,0,2,2,0,0,1,0,0,1,0,2,0,2,2,2,1,0,1,0,0,6
0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,90,1,1,0,0,0,0,0,1,3,0,1,0,3,1,0,4
0,2,0,34,324,1,0,5,0,3,0,1,1,1,4,0,2,0,0,0,2,0,1,5,1,1,0,0,1,2,1,0
0,111,4,1,0,2056,6,0,0,0,0,1,1,0,0,1,2,1,0,1,2,1,0,1,0,1,2,0,0,2,1,5
0,4,27,3,3,3,1,7,1,4,0,2,4,2,0,2,0,2,1,3,0,1,0,0,0,0,0,2,2,0,1,1
4,5,0,0,0,2,1,0,2,7,1,0,13,3,0,3,0,0,0,0,0,0,1,0,0,0,1,1,2,2,1,0
1,0,0,1,3,1,0,1,0,1,5,2,3,8,0,0,1,0,0,0,2,2,3,0,0,1,0,0,0,6,0,0
0,0,0,0,0,1,2,0,0,3,6,1,2,0,1,0,1,2,0,0,0,0,1,2,1,0,1,0,0,2,0,0
0,0,1,8,5,2,3,4,0,1,0,1,0,3,0,0,0,0,1,2,1,0,0,1,1,3,1,1,0,1,2,0
0,0,0,613,5,0,1,0,2,0,1,2,1,1,1,8,0,1,3,1,2,0,1,0,0,1,0,3,1,1,1,0
5,0,32,1,11,1,2,58,1,1,0,100,0,34,0,0,1,1,3,0,1,2,1,2,0,2,1,0,3,1,1,5
4,0,1,0,8,0,0,0,4,1,0,7,1,0,0,4,3,1,2,1,10,1,0,0,2,0,0,0,1,1,0,0
1,6,0,0,0,1,0,2,3,0,0,8,0,0,1,3,11,2,1,1,2,1,1,0,1,4,0,4,1,4,0,1
73,1,0,5,30,12,1,22,1,4,0,0,1,1,23,0,0,3,0,0,1,1,1,0,1,1,0,0,1,0,0,0
4,12,1,4,21,0,2,12,0,3,0,1,0,3,1,0,1,1,2,0,1,1,0,1,3,1,0,2,1,0,1,0
0,1,2,0,1,12,0,1,1,2,4,0,0,1,0,0,0,3,0,1,1,0,0,1,0,0,2,2,2,0,1,1
13,5,2,2,0,9,26,3,0,0,18,4,1,0,1,83,0,1,2,1,2,3,0,2,0,1,3,1,2,1,1,9
7,0,3,0,5,0,5,0,0,22,1,2,0,0,0,2,0,1,0,0,1,1,4,0,1,1,1,2,1,2,1,2
1,74,1,10,0,0,57,1,0,1,0,4,1,17,5,5,0,1,2,13,2,1,1,0,1,1,1,2,0,1,0,0
11,0,4,1,0,3,2,0,1,8,2,1,0,7,4,1,0,1,4,2,0,1,1,2,0,2,1,0,0,0,3,0
2,0,1,0,1,0,0,10,0,1,5,4,0,0,5,0,0,1,2,5,1,1,4,1,1,0,1,1,3,1,1,0
1,0,13,3,0,1,1,1,2,5,0,0,2,0,4,1,0,0,0,2,4,1,0,1,1,6,0,0,1,0,0,1
0,25,10,4,3,1,1,0,1,2,0,0,0,0,0,1,4,0,2,1,2,2,1,2,0,0,0,1,1,0,0,0
0,0,4,3,1,3,0,3,0,1,1,0,2,0,2,1,0,0,1,1,2,1,19,1,0,2,0,0,1,0,1,0
5,1,2,0,0,39,4,3,1,0,3,0,1,0,0,1,0,2,0,0,1,3,0,0,2,0,0,1,0,0,3,0
4,0,4,0,0,0,8,0,0,0,0,6,2,2,0,0,0,0,0,1,2,2,1,1,0,0,2,0,0,1,1,0
7,0,2,2,5,0,0,3,1,5,0,4,3,1,0,1,1,2,1,1,3,0,1,1,1,2,0,2,2,2,1,2
3,10,0,0,6,0,13,2,2,2,0,0,1,1,0,0,2,1,3,0,2,2,2,0,0,1,1,0,3,3,0,1
14,2,8,2,0,1,0,2,2,0,2,1,0,2,1,0,1,0,1,2,2,1,0,1,1,1,2,1,1,0,1,3
5,2,0,3,0,0,1,0,10,1,0,2,2,0,0,2,1,0,0,0,3,2,2,1,2,2,1,1,0,0,0,0
9,1,13,1,17,4,22,1,2,5,3,3,1,0,1,1,2,59,1,1,1,1,1,0,0,0,0,0,0,1,3,2
0,2,1,7,0,6,1,32,3,1,21,2,1,1,2,1,2,0,2,1,1,1,2,0,1,1,2,1,3,0,1,3
7,10,1,2,3,8,0,0,0,1,0,1,2,0,1,2,3,1,2,3,0,1,0,3,1,0,0,1,2,1,0,1
16,1,1,4,4,0,0,2,0,2,0,7,0,0,1,2,0,2,1,0,2,4,1,3,0,1,0,1,0,2,4,0
0,0,3,7,0,7,1,0,1,1,4,0,0,27,3,0,0,2,2,0,0,2,0,0,2,1,1,1,0,1,1,0
0,2,0,1,0,2,3,1,3,0,14,5,4,1,0,0,2,3,1,1,2,0,0,0,2,1,0,0,0,4,0,0
0,2,0,1,0,3,1,0,3,1,8,12,0,2,0,1,0,0,2,0,2,0,0,1,0,2,0,0,0,1,4,46
0,0,11,1,0,1,0,2,1,0,0,36,6,4,2,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0
0,0,37,0,0,4,0,1,0,58,0,1,0,1,1,0,0,0,1,2,0,1,1,2,3,0,1,1,0,1,2,12
1,3,0,5,1,0,1,0,0,0,0,0,2,0,1,1,0,0,3,1,2,0,0,0,0,1,1,1,0,0,2,0
0,1,0,2,1,0,1,0,0,2,5,1,3,2,1,0,3,1,0,3,1,2,2,1,1,2,1,1,0,0,0,1
1,1,0,1,1,14,3,0,2,0,7,0,0,1,0,2,2,18,0,1,0,0,2,1,2,1,19,1,0,0,0,3
1,1,1,15,0,7,3,0,11,1,0,1,2,0,3,2,0,1,9,1,3,1,2,0,1,0,1,1,1,1,0,0
61,377,0,0,0,1,2,1,1,15,2,0,2,0,0,0,0,0,1,0,3,0,0,4,2,2,0,2,0,1,0,0
0,0,1,2,12,1,2,0,0,0,1,21,1,0,0,3,1,0,4,3,0,3,1,4,1,0,3,4,1,0,0,0
17,0,1,0,14,1,1,1,0,0,1,2,6,0,0,0,1,3,2,0,1,1,1,1,1,0,2,2,0,0,1,8
1,4,3,1,11,16,0,0,1,1,0,17,1,1,6,0,1,0,2,1,0,1,1,0,2,3,3,2,0,1,0,5
0,3,33,2,2,0,0,1,0,0,0,0,13,0,1,0,2,0,0,0,6,0,1,2,3,1,1,3,0,2,0,2
0,2,2,4,0,1,4,1,0,1,1,0,1,0,10,0,1,0,0,0,2,1,2,1,1,2,1,1,1,2,1,10
0,1,31,3,1,108,1,3,3,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,2,3,0,2,0
0,5,1,1,0,0,5,7,10,4,5,1,0,5,0,1,3,1,1,0,0,1,0,2,1,2,0,1,1,3,1,28
0,0,6,0,0,1,0,0,0,12,1,0,3,1,11,0,1,1,0,1,0,0,0,1,1,1,4,0,1,0,0,34
1,25,2,2,7,0,2,4,3,18,0,0,6,3,1,0,0,0,17,0,3,2,1,0,2,1,2,1,0,1,3,0
3,0,4,0,0,0,1,0,1,0,3,32,0,0,2,5,0,0,0,2,3,0,2,0,2,1,1,3,1,0,2,0
5,2,0,0,10,10,2,0,149,1,0,1,3,1,1,1,0,4,1,0,1,0,0,0,1,3,1,3,4,2,0,2
5,1,109,0,9,3,1,1,1,17,1,3,1,4,2,3,5,1,0,0,3,0,1,1,0,3,1,0,1,0,6,1
0,2,1,4,1,2,4,1,0,1,0,17,1,3,0,0,1,0,1,2,1,2,0,0,0,1,2,2,2,2,1,2
1,3,25,1,0,0,0,1,0,0,1,1,1,0,3,1,1,1,2,0,1,1,1,2,1,0,2,0,0,3,1,4
0,0,0,0,0,0,0,1,0,1,25,0,1,1,0,28,1,10,0,0,2,1,1,0,2,0,1,2,0,2,1,4
1,4,0,5,0,0,0,1,2,1,2,0,18,7,3,3,10,1,1,1,1,3,0,1,0,0,2,0,3,1,2,0
4,1,0,0,0,1,10,1,0,0,0,0,1,0,0,1,0,65,1,2,3,1,1,1,0,2,0,1,2,0,2,1
5,1,17,0,1,3,1,8,0,0,0,19,1,1,0,4,0,1,0,1,1,3,1,0,1,0,0,0,0,2,2,1
1,0,0,1,1,21,1,1,14,0,1,3,1,1,0,1,1,1,1,0,1,0,2,0,2,1,1,2,1,0,0,1
80,2,0,0,0,16,0,1,2,0,2,1,48,2,0,0,0,2,1,0,4,4,2,0,0,0,3,1,0,0,0,5
44,1,0,0,0,0,0,0,1,1,0,1,2,0,1,0,1,2,0,1,3,0,408,2,0,1,2,1,2,0,0,0
6,24,0,0,2,0,0,1,0,2,0,0,2,0,0,0,1,1,0,2,0,1,0,0,1,1,1,0,1,0,3,0
13,0,2,2,3,0,2,1,1,0,1,4,3,1,1,26,1,0,0,0,0,1,0,0,1,1,0,1,2,0,0,16
0,2,19,8,2,10,0,14,3,0,3,1,4,1,3,1,0,0,2,1,2,34,0,0,0,2,1,1,1,1,0,1
5,0,0,1,0,1,1,0,1,0,0,0,1,1,0,4,4,3,2,0,5,1,1,1,2,0,3,3,1,1,0,0
3,233,0,1,0,2,5,0,3,3,0,2,11,0,2,1,2,1,0,1,0,1,0,0,0,0,1,0,1,0,0,2
20,0,7,2,6,7,6,1,9,0,1,0,20,2,1,1,1,0,2,0,2,1,0,0,1,2,1,1,1,0,2,0
0,4,25,0,2,4,0,26,3,2,0,2,3,2,0,1,2,3,0,2,1,1,0,0,2,1,4,0,1,0,0,2
26,1,0,50,1,0,3,1,1,1,0,1,2,0,2,0,0,9,0,0,3,1,0,2,0,2,2,0,1,0,2,2
1,5,5,2,0,0,0,2,1,1,0,1,1,0,1,2,2,1,0,0,2,2,0,0,0,2,0,0,2,0,4,1
5,0,0,0,9,0,1,0,32,4,2,2,1,9,0,0,0,1,2,0,1,3,1,1,1,1,0,1,2,2,4,1
1,0,0,2,0,1,1,5,1,4,1,0,0,0,1,2,6,1,5,1,0,0,0,0,1,2,2,1,1,2,2,0
1,2,0,3,3,0,5,0,2,0,0,3,0,1,0,1,1,1,2,1,1,0,0,1,2,1,1,2,1,10,1,5
1,0,12,2,2,0,1,6,11,12,5,0,12,0,1,1,2,0,1,1,2,1,4,2,1,0,1,1,2,0,1,1
2,4,0,0,1,0,0,0,1,15,21,7,1,0,2,1,2,1,1,0,0,1,0,0,1,1,0,1,0,0,2,0
0,21,1,20,2,4,13,0,0,1,6,14,0,0,0,0,1,0,0,2,0,1,1,2,2,2,1,2,1,0,1,0
2,1,0,0,3,1,0,4,0,0,0,0,0,0,1,2,0,2,2,1,0,0,3,1,1,1,1,0,2,3,3,1
11,2,0,1,19,0,0,0,0,0,2,2,0,1,3,2,0,2,1,1,1,20,2,0,3,0,0,0,1,0,1,1
6,2,3,1,1,2,0,18,2,14,1,0,0,1,2,3,1,2,0,1,0,3,0,0,1,1,1,0,2,0,0,66
27,1,5,32,2,0,0,0,3,11,3,2,4,1,0,1,10,2,2,0,0,0,0,1,1,0,3,2,0,0,3,2
2,2,1,0,0,1,1,2,0,18,2,9,1,0,0,0,1,0,1,284,9,0,0,0,0,1,1,1,1,0,2,1
4,1,0,0,0,7,1,0,3,0,1,1,0,0,0,11,0,0,0,0,2,2,2,2,0,0,5,1,2,0,1,2
1,3,0,25,15,9,3,50,0,5,8,1,2,0,2,0,2,18,3,0,2,7,1,2,0,0,1,0,0,1,1,2
0,0,0,0,3,0,0,0,0,3,0,2,4,1,0,3,1,18,0,1,1,3,1,1,0,1,1,2,2,1,0,1
5,0,0,4,1,0,0,0,0,7,0,1,5,4,1,0,1,0,3,0,3,0,0,1,0,3,1,1,2,1,0,1
0,0,6,1,1,1,2,1,2,2,9,3,3,8,1,19,1,2,2,0,1,0,0,1,0,0,0,2,1,2,3,1
2,1,1,2,0,1,0,0,4,8,6,1,1,3,0,0,3,2,1,0,0,2,0,0,2,1,2,0,1,1,0,2
3,0,9,2,6,0,1,0,0,0,9,1,1,0,0,2,0,0,3,4,1,0,1,1,3,0,1,1,0,0,0,0
1,5,0,5,5,0,0,0,1,1,0,1,0,0,1,6,1,11,0,0,1,2,1,0,2,1,0,0,1,0,0,0
2,5,1,1,1,1,1,0,0,2,0,0,0,2,3,0,1,2,5,0,1,1,0,0,0,1,0,1,1,0,1,0
69,3,0,3,151,3,2,36,0,1,0,1,0,3,0,2,1,0,1,0,1,1,1,1,0,1,2,1,2,1,1,0
