1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2813891,2972920,3144456,3342420,3556631,3818155,4101044,4431505,4824381,5286016,5848101,6494190,7316236,8311378,9592424,11135792,13307116,15818227,19400978,24333155,30808663
2812100,2968866,3140118,3341782,3559317,3813155,4094984,4435376,4830658,5284682,5835283,6509758,7327884,8346306,9553824,11133139,13175824,15804673,19430099,24300346,30725640
2818386,2968929,3141891,3336931,3560419,3810197,4107267,4432661,4823573,5289846,5845918,6502298,7319441,8344319,9554331,11204253,13177997,15925860,19505973,24206897,30586891
2814522,2968712,3145849,3341974,3564319,3815552,4106341,4435332,4828107,5288211,5848396,6485957,7312036,8297852,9595013,11161830,13259561,15918113,19572621,24194124,31043396
2813049,2971800,3142783,3333962,3557475,3810592,4101325,4438330,4825785,5287077,5850020,6504513,7326783,8331054,9578965,11139127,13248721,16060578,19200187,23900619,30932617
2816328,2970299,3144380,3340484,3564860,3812363,4096861,4434103,4828852,5284705,5846714,6507387,7342770,8330427,9529198,11141931,13274142,15942269,19472775,24077313,30064949
2812584,2967512,3142848,3337837,3564783,3816369,4104402,4438171,4820750,5282383,5826630,6500070,7320011,8297022,9551610,11148551,13230403,15958740,19510051,24199425,30443567
2814128,2971216,3145723,3339245,3559050,3813545,4100108,4432216,4819304,5293778,5852323,6504737,7340534,8320297,9573798,11144167,13302459,15818881,19535773,23997919,31032144
2811874,2969566,3144109,3337072,3564898,3812157,4103238,4432642,4826161,5288878,5851403,6508877,7309576,8336675,9628716,11120105,13229320,15983570,19509476,23989731,30819551
2815074,2973003,3142634,3339678,3559358,3812113,4108022,4431716,4832352,5299374,5837835,6506035,7305149,8302204,9565786,11166876,13215718,15932306,19357794,24177162,30324748
2813079,2967563,3144575,3335321,3559873,3812510,4100297,4435013,4820974,5295663,5842948,6501738,7308677,8321747,9558942,11214505,13295599,15967146,19141511,24083716,30862500
2816164,2970455,3144034,3338340,3563058,3816501,4108979,4438699,4832154,5286298,5851619,6516934,7303434,8332339,9540225,11115547,13237875,15999915,19421044,24025409,30340755
2814991,2968410,3146400,3339749,3556013,3812068,4102308,4439236,4827603,5292449,5829194,6515249,7342308,8283959,9563462,11158120,13188795,15892801,19597706,23879833,30687378
2810304,2966881,3142643,3338573,3560441,3812793,4101727,4435224,4834736,5297045,5833460,6484353,7322522,8338605,9563501,11190564,13263527,15814819,19534041,24189906,30532792
2813060,2970253,3142851,3338622,3557309,3815659,4101073,4433588,4823559,5289169,5838349,6516824,7287074,8346041,9621654,11222383,13166405,15862512,19379916,24369717,30067826
2814757,2969313,3143473,3339091,3559144,3812397,4105007,4427982,4830420,5288240,5833802,6526346,7311904,8326642,9573344,11133716,13257494,15927148,19407553,24065278,30155040
2813303,2968151,3145585,3336667,3556040,3814180,4104908,4438103,4833783,5296841,5832829,6516107,7297599,8338713,9573499,11191641,13176012,15732816,19378564,23779820,30350783
2813350,2972077,3143332,3336816,3559808,3810305,4103478,4437314,4832009,5293138,5836325,6501193,7307201,8278147,9578820,11128445,13240911,15863196,19443545,24064370,30301430
2811844,2971268,3142164,3338937,3561781,3814516,4104586,4433374,4827524,5289715,5851068,6502642,7331734,8312173,9561640,11126910,13159745,15779769,19569346,24205059,30789604
2813340,2970509,3144791,3335570,3558731,3810340,4104131,4434985,4826556,5280555,5828186,6515088,7325695,8303351,9550235,11197330,13131297,15916573,19477645,23970450,30879772
2812565,2973845,3143124,3339431,3561840,3812174,4100761,4438528,4829653,5289756,5850665,6481906,7305993,8331983,9580277,11204325,13207103,15973698,19404405,24220133,30620817
2813254,2968458,3147310,3340816,3558245,3816069,4099670,4440082,4829305,5283541,5847268,6491192,7316848,8320847,9564188,11180218,13094465,15882610,19641057,24127820,30725483
2815692,2968255,3143746,3339346,3561593,3814356,4095626,4437560,4826108,5291549,5831681,6495701,7299035,8297512,9590056,11179810,13246364,15898140,19640599,24091124,30465647
2814255,2970464,3144905,3339573,3559371,3808332,4094367,4443051,4830616,5281312,5850316,6492467,7329389,8323985,9546637,11177200,13325137,15879809,19578808,23784691,30440011
2813495,2969826,3145743,3340085,3559666,3811844,4105156,4439795,4828857,5287657,5835705,6508598,7317919,8331847,9602731,11162268,13225134,15973267,19489910,24531928,30200782
2814732,2970686,3144006,3339500,3560803,3809993,4105664,4429061,4833420,5277413,5834941,6477211,7333995,8307210,9579380,11159929,13215082,16011911,19203133,24084433,30669016
2811704,2969074,3143341,3339003,3563991,3812216,4098262,4440269,4826976,5296798,5835794,6521823,7296774,8338719,9555747,11158798,13297279,16055835,19374039,24214183,30552855
2814589,2969612,3146987,3342419,3560757,3809161,4106351,4443751,4829839,5282078,5832645,6514540,7310097,8325366,9632119,11225808,13229116,15948156,19449809,23943805,30571942
2812243,2966549,3140935,3341733,3558773,3813755,4097226,4445856,4820901,5292599,5830044,6497486,7333073,8318919,9582713,11137203,13268612,15939674,19281772,24432485,30535097
2813509,2970526,3147506,3342837,3559577,3814046,4102813,4429677,4830971,5286065,5850674,6513202,7315037,8300679,9562803,11205654,13338410,15824366,19414486,24130850,30936884
2811479,2971501,3143935,3341549,3562407,3813494,4099923,4432015,4822633,5284538,5848137,6499979,7323129,8289256,9558904,11201883,13255608,15875515,19652825,24175273,30701780
2813758,2969250,3144694,3339924,3555808,3810228,4097375,4437711,4828863,5295689,5839636,6506618,7308674,8351655,9590202,11175350,13284908,16024121,19472593,24346042,30434177
2815270,2971707,3140625,3339620,3560508,3811097,4101221,4433440,4823716,5287856,5838337,6515967,7321935,8298002,9535397,11131258,13238666,16072115,19543710,24161520,30303317
2815677,2968769,3142666,3340784,3564287,3812008,4099733,4438008,4829193,5295709,5830811,6495053,7313907,8312182,9586598,11146035,13293227,15934351,19712437,23997964,30926125
2814676,2966261,3144239,3339788,3564944,3816115,4100082,4443450,4821650,5292863,5833999,6502445,7319733,8303253,9584618,11188872,13222131,15938510,19157991,24012798,30640246
2812866,2968511,3145263,3338661,3558375,3807701,4098235,4431621,4826173,5299754,5835889,6508359,7340066,8310338,9626506,11203654,13186463,16055867,19385326,23883069,31103567
2813767,2969749,3146918,3338363,3560301,3810157,4102070,4437852,4838848,5293302,5837968,6512030,7324430,8344846,9623218,11147638,13170546,15780460,19511817,24062919,30378383
2812683,2969234,3143569,3340679,3556719,3811625,4099280,4434618,4835182,5287739,5829688,6501480,7302806,8316046,9586122,11166550,13225388,15984890,19343160,24113028,30387679
2815463,2969813,3145334,3342158,3561704,3815532,4101606,4438176,4829527,5281828,5846570,6515544,7313854,8316098,9557556,11176106,13188942,15916482,19542395,24217177,31172522
2815525,2967447,3143685,3337345,3563409,3813802,4096375,4436854,4825172,5283930,5835341,6500032,7311457,8354282,9584978,11195576,13197767,15853300,19357639,24171359,30775364
2816370,2966144,3144487,3337892,3558949,3815686,4103209,4428682,4828855,5292811,5839843,6498111,7318711,8310907,9577418,11167838,13196178,15926076,19076817,24318784,30205251
2811399,2967322,3145232,3340234,3557336,3811250,4102211,4435367,4832432,5290550,5813816,6501058,7309423,8311380,9563703,11175066,13210793,15945497,19525549,24497331,30629874
2813578,2971184,3141951,3333717,3559843,3816709,4098335,4436821,4826356,5287998,5842579,6518641,7342991,8307782,9571518,11156277,13384643,15995380,19474759,24121159,30342285
2813189,2969201,3141122,3338846,3562567,3808679,4101251,4437444,4835394,5279423,5836792,6509651,7329412,8310343,9623958,11164514,13288296,15949273,19286784,24027688,30278725
2812294,2970022,3141096,3340940,3559443,3808870,4101757,4434243,4823537,5290630,5835920,6498504,7302101,8285250,9579813,11172494,13140357,15917802,19482716,24286747,30383747
2813565,2969150,3143374,3338210,3565949,3814105,4106552,4439250,4832493,5297353,5841945,6510736,7324881,8308284,9558662,11227002,13269371,15983736,19356870,24081038,30385388
2814243,2973270,3145430,3340002,3565658,3810408,4100660,4438019,4821096,5295786,5843230,6510121,7329240,8306206,9556282,11153984,13300696,15928853,19490318,23873701,30630837
2814273,2968278,3147136,3339649,3562643,3811781,4101698,4433987,4825772,5292170,5840272,6505510,7301291,8328811,9602433,11107060,13234783,15847838,19605589,24077841,30491122
2813752,2970426,3142292,3337248,3559458,3809142,4097708,4430870,4826909,5290582,5845543,6504544,7318552,8310536,9583326,11108003,13187544,15830197,19287354,24012868,30829680
2814096,2970237,3144837,3342950,3561355,3813410,4101951,4439549,4826556,5295447,5837903,6492709,7318482,8346220,9596251,11164031,13224289,15842272,19324086,24109911,29859655
2813344,2972437,3148715,3335561,3561674,3808978,4100868,4439537,4823368,5294405,5840452,6514387,7319148,8341379,9551008,11182618,13207036,15904282,19364443,24437563,30272948
2813916,2969785,3143762,3341493,3561856,3814326,4097543,4433835,4827554,5285921,5837680,6501930,7287770,8308669,9561364,11176115,13155070,15841543,19363944,24145651,30781783
2813162,2972272,3141833,3341606,3563777,3810375,4100335,4431045,4830014,5287500,5836658,6506046,7307429,8326007,9557107,11086911,13235224,16057616,19583135,24322437,30881082
2815483,2969334,3145454,3338792,3556455,3813902,4099761,4431331,4822865,5277708,5831427,6508562,7327984,8287803,9573726,11226573,13125784,15948787,19428163,24131741,30384098
2815327,2967444,3144048,3337612,3561643,3819498,4101372,4433565,4827254,5298243,5824806,6502195,7337745,8307919,9559610,11196527,13252552,15989707,19528015,24135576,30060634
2814301,2970515,3143048,3338046,3562287,3819218,4102475,4433060,4832943,5300892,5834174,6515183,7326794,8310141,9551439,11181839,13214320,16083688,19519828,23890666,30670021
2814140,2969767,3145079,3339515,3564705,3814856,4098326,4442696,4823296,5283092,5825492,6508936,7314202,8357308,9532763,11120428,13246321,15825262,19479366,24391310,30397846
2815208,2970080,3143305,3333094,3559335,3812070,4101400,4431343,4833427,5292151,5837717,6515064,7308780,8311941,9612698,11209808,13284187,15858864,19485770,24209561,30645189
2814550,2969611,3145603,3339151,3558059,3807061,4106557,4440779,4830315,5289662,5838764,6515620,7306061,8327675,9577071,11133644,13180321,15876819,19556065,24036761,30323935
2810311,2969442,3144522,3337675,3562439,3809352,4101349,4433461,4833122,5278770,5831298,6507263,7333371,8325427,9576809,11234486,13280545,16035899,19391976,24337768,30802106
2812170,2969865,3149720,3339500,3562877,3816435,4103556,4435230,4832578,5292832,5845421,6501081,7314364,8321377,9588803,11192963,13217783,16007918,19382819,24078807,29896978
2812507,2967087,3146209,3342273,3562577,3809926,4101723,4434368,4830321,5288635,5844866,6515880,7320137,8354437,9585234,11162959,13271701,15906057,19514921,24208993,30449676
2814874,2971746,3144102,3336325,3564008,3810861,4104505,4443488,4825569,5292950,5849649,6509463,7303727,8321132,9590284,11182963,13241318,15782222,19327714,24477839,31015023
2811740,2969011,3143228,3335915,3557741,3812468,4093258,4432431,4827579,5288548,5844932,6510034,7314764,8325768,9610294,11176568,13234124,15923541,19572158,24042681,30126346
