1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
0,1,1,1,0,24,0,0,0,0,1,1,3,4,1,1,1,16,0,1,5,1,0,10,1,0,0,1,1,1,2,2
3,7,1,0,4,11,5,1,1,1,0,7,1,1,1,0,0,0,2,0,3,2,1,1,0,6,2,1,2,0,0,0
8,0,2784,0,0,10,4,1,3,2,0,0,0,0,1,1,0,0,2,2,8,1,3,0,1,0,1,0,5,1,2,1
0,3,30,0,0,0,1,30,0,2,0,1,0,20,3,2,0,5,1,4,12,1,0,6,0,0,0,1,0,2,1,0
0,0,0,0,0,0,1,1,0,1,1,0,0,9,9,0,1,0,1,0,3,1,0,0,3,0,1,3,1,1,0,0
4,0,0,1,3,7,1,2,0,3,16,0,7,1,0,0,1,1,1,0,2,1,0,3,0,3,1,2,1,2,0,0
0,0,0,1,0,0,1,1,0,2,0,0,3,0,0,4,0,6,13,2,0,0,0,3,0,0,2,1,0,2,0,0
11,2,4,0,3,1,1,102,0,0,1,1,0,3,5,1,0,0,2,4,2,2,1,1,0,0,1,1,0,0,0,1
0,1,1,4,0,12,0,2,0,2,0,0,10,4,3,2,0,1,1,0,0,38,1,0,288,2,0,0,0,1,2,0
0,3,1,3,12,0,0,4,2,0,4,5,1,9,0,2,0,0,0,0,0,2,0,1,2,0,1,0,0,2,0,3
0,28,2,0,0,1,0,3,0,0,1,4,0,4,1,2,0,2,0,0,0,1,2,3,0,4,0,0,0,0,1,54
1,3,29,6,7,0,3,0,1,0,2,2,1,5,1,40,1,1,0,0,2,0,2,0,0,1,3,5,2,2,0,2
1,0,0,122,1,0,1,69,2,0,22,0,0,8,57,0,3,0,0,93,0,1,1,7,1,1,2,2,0,1,1,1
0,2,8,0,0,4,1,2,0,16,0,0,0,2,0,3,0,0,0,0,1,2,0,0,3,1,1,0,1,2,5,3
1,3,0,0,3,0,1,2,0,0,2,3,30,1,8,2,2,3,19,0,0,4,2,1,2,1,2,2,0,1,1,0
3,2,28,4,0,0,0,0,2,0,25,0,1,0,5,0,2,1,1,11,0,2,2,3,1,0,1,0,2,1,0,3
10,1,1,1,0,0,26,0,16,1,0,0,0,4,2,1,2,20,0,5,2,0,2,2,2,0,1,0,3,1,1,2
2,0,0,0,1,0,1,4,0,4,3,0,3,1,0,0,6,0,2,7,0,1,1,0,1,0,1,1,0,2,1,58
61,0,7,0,0,6,0,2,0,0,29,0,2,0,0,1,1,1,1,0,1,1,0,2,1,0,2,0,1,2,0,0
0,7,1,7,0,2,1,1,10,0,1,1,1,12,2,0,0,2,1,5,0,0,2,2,1,0,1,2,0,2,0,0
1,5,1,3,5,0,2,0,0,2,0,1,1,0,35,0,0,1,2,1,2,0,0,2,3,0,1,2,2,1,1,2
0,0,0,0,3,0,1,0,1,0,1,0,20,0,23,1,6,18,9,3,0,0,6,1,0,0,1,0,2,1,1,0
0,0,6,1,6,0,2,0,3,0,1,0,16,0,0,3,1,1,1,3,1,8,0,0,0,1,1,0,1,1,2,8
0,0,5,1,6,19,1,0,0,0,5,2,2,3,2,1,3,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
4,20,2,0,0,1,0,0,1,0,0,1,1,2,0,2,10,0,2,2,1,2,16,0,2,1,2,0,3,1,0,0
2,4,3,0,12,2,1,6,0,1,46,1,2,3,0,0,4,0,5,0,1,2,2,0,1,2,1,1,1,0,1,4
3,1,0,2,3,3,3,0,1,0,2,1,0,2,765,2,1,3,1,1,0,1,1,1,2,1,0,1,1,1,1,2
0,1,1,7,5,27,0,1,0,2,1,1,0,0,1,0,1,0,8,2,0,1,0,0,2,0,1,3,1,0,0,0
0,42,0,0,1,8,1,0,1,8,2,194,5,1,1,0,0,725,5,1,6,1,1,0,1,0,1,0,1,1,0,4
4,2,1,50,0,0,9,1,1,0,52,2,0,0,0,1,5,3,0,6,0,126,1,1,13,1,1,1,1,1,1,0
0,17,6,0,2,1,1,6,15,0,0,3,0,25,0,0,59,0,0,1,18,1,2,1,0,2,3,0,1,1,2,0
1,0,4,4,1,0,13,0,1,7,2,1,0,166,2,7,1,5,0,8,11,1,1,1,1,0,0,0,2,2,1,0
3,1,1,7,8,1,0,1,8,1,0,1,0,2,20,0,0,0,1,2,0,0,0,2,3,2,2,1,0,1,3,1
0,0,1,1,9,5,1,35,0,0,0,0,1,2,0,1,3,1,6,0,3,2,0,0,1,0,3,1,1,1,1,13
1,12,0,0,92,6,3,0,0,2,1,0,0,1,0,3,0,0,3,0,0,6,0,0,0,1,1,1,1,1,0,0
0,1,1,1,0,0,0,16,2,0,3,0,0,0,1,0,13,0,2,1,0,0,2,0,3,1,1,0,2,1,8,0
3,4,2,1,0,0,7,0,0,4,5,0,0,0,3,3,3,3,3,14,0,2,0,0,1,0,0,0,0,0,2,0
3,2,145,1,2,11,4,0,0,4,1,3,0,0,16,12,2,3,1,1,3,1,1,1,1,1,2,2,3,2,0,0
96,1,20,1,2,3,0,1,3,52,1,2,30,5,1,1,2,4,2,2,1,1,0,0,24,1,1,1,0,0,1,4
1,8,3,0,1,5,0,1,0,0,1,7,9,0,2,2,4,0,1,1,0,1,2,0,0,0,1,1,1,0,0,0
0,0,1,0,2,0,8,1,6,0,2,4,2,6,1,0,13,4,0,3,9,0,1,7,0,2,1,1,3,3,1,4
0,0,0,0,13,0,13,0,2,0,56,2,4,1,1,0,1,2,0,2,0,1,0,1,1,2,1,0,1,0,0,1
0,1,0,2,2,9,0,23,0,0,7,125,0,1,2,0,0,3,0,1,0,12,1,0,3,0,0,0,0,0,2,0
1,0,43,6,2,0,34,0,5,30,87,1,2,2,69,11,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,5
0,0,3,4,0,0,1,0,2,1,0,6,0,0,1,9,3,0,0,2,0,5,0,1,0,0,0,3,2,1,3,5
4,19,0,0,1,2,1,2,6,2,2,3,0,1,1,0,0,2,0,2,1,2,1,0,2,0,1,2,1,0,1,0
1,1,1,0,0,20,0,1,11,0,1,3,2,0,1,0,2,3,62,0,1,1,0,0,1,0,1,0,3,2,3,0
2,11,10,5,0,1,0,0,9,0,0,0,0,44,47,1,4,1,0,1,0,3,1,0,0,2,0,1,1,0,1,0
4,4,0,0,1,0,0,11,8,4,1,2,2,3,2,0,0,0,3,321,1,2,1,2,0,1,0,0,0,1,2,5
2,1,5,0,3,0,0,1,0,5,1,1,1,1,7,3,0,10,1,1,10,0,0,2,1,2,2,2,0,2,1,4
0,0,0,0,1,1,14,1,0,3,7,8,7,0,0,0,5,10,2,0,0,4,0,1,2,2,0,3,0,3,0,0
3,1,2,0,0,1,3,5,2,25,1,4,0,0,0,2,1,1,0,3,1,0,1,2,4,2,1,0,2,0,0,0
0,0,33,1,0,4,0,1,0,1,1,1,5,0,0,3,2,0,2,1,1,1,0,0,1,1,2,0,1,2,1,0
1,0,0,5,1,4,1,1,3,6,1,0,2,7,3,3,0,0,1,0,18,2,0,1,0,1,2,2,3,4,2,0
0,1,26,2,3,302,58,11,3,0,6,0,0,0,1,1,0,3,1,1,2,10,0,0,2,1,1,2,1,1,1,2
1,0,2,1,20,9,0,14,7,0,1,4,0,0,1,2,6,0,0,0,2,0,0,0,1,3,1,0,1,1,3,3
2,0,0,4,0,2,0,3,1,0,0,1,2,9,0,0,2,0,2,1,16,0,4,1,3,1,2,2,0,1,2,0
1,2,0,0,0,1,0,0,0,17,2,1,1,2,1,2,10,1,0,2,1,1,3,0,3,0,1,2,0,1,1,1
4,4,10,5,0,7,4,3,0,2,3,1,4,0,8,0,1,3,11,12,3,0,0,1,1,2,2,1,1,0,2,130
0,1,1,0,0,2,30,3,0,0,1,0,1,2,0,0,3,54,0,1,0,2,0,1,0,0,1,0,1,1,1,0
1,3,3,4,4,1,3,0,0,47,0,1,1,2,10,2,0,1,1,0,0,6,1,15,1,2,2,1,3,0,3,2
0,20,1,1,0,0,6,2,28,0,0,1,2,0,0,5,318,1,1,0,1,1,1,1,1,2,1,5,3,2,0,5
0,0,0,0,0,1,1,27,0,2,0,0,3,0,2,1,0,0,0,0,2,0,3,2,1,1,0,3,1,3,1,0
0,0,5,17,1,5,0,7,1,2,2,3,2,3,1,0,1,5,0,1,0,2,2,0,1,1,1,1,1,2,0,0
0,13,2,2,0,2,0,2,1,2,0,0,4,0,1,2,0,0,15,1,0,2,0,2,0,1,0,0,1,0,1,3
2,2,6,5,2,1,1,0,7,1,1,3,0,2,0,3,1,0,23,1,3,4,0,0,4,1,1,1,2,0,0,15
0,1,354,0,5,2,0,1,2,2,22,18,0,6,0,3,2,20,0,1,1,1,0,2,2,3,3,1,1,2,1,3
1,0,2,41,0,2,2,8,2,1,0,0,0,2,0,0,0,0,0,0,0,1,5,2,5,0,2,2,1,1,1,1
2,0,4,0,12,0,1,10,0,4,0,4,3,0,0,2,1,44,0,0,7,2,0,0,5,0,2,2,1,2,1,1
0,7,1,0,1,2,1,3,5,8,6,44,3,0,5,6,4,0,2,1,2,0,1,2,0,0,1,0,1,0,0,0
0,0,1,2,1,2,3,1,0,2,0,1,0,0,0,1,1,5,17,21,0,0,0,1,0,0,0,1,1,0,2,13
0,0,12,0,8,5,0,47,5,0,1,5,0,2,4,0,1,0,0,0,5,0,3,8,0,2,2,0,3,1,0,2
0,0,0,1,0,1,2,4,1,16,0,7,1,0,9,0,1,0,0,6,0,1,0,1,2,1,3,0,1,1,0,2
2,1,0,3,1,0,43,1,1,2,0,1,0,3,6,2,0,2,2,0,0,0,0,1,0,0,1,1,1,1,0,6
0,4,21,6,0,0,3,18,1,0,0,1,6,3,2,0,0,6,3,1,1,7,1,5,0,2,0,0,0,1,2,1
0,0,1,0,0,0,9,2,0,0,3,1,7,2,5,1,0,0,0,1,3,1,1,6,26,2,1,11,0,1,2,0
9,2,0,0,1,2,1,111,16,1,1,7,23,40,1,0,0,0,1,1,4,0,3,1,0,0,3,3,3,1,0,13
2,2,0,1,7,1,0,1,7,8,0,5,0,0,0,0,5,4,0,9,0,1,1,0,1,1,0,1,1,1,0,2
1,1,1,17,0,5,0,1,0,113,1,10,1,8,0,0,3,9,0,2,2,2,0,1,0,0,0,1,2,1,1,6
1,2,3,0,11,5,3,3,1,73,3,1,0,1,1,2,1,0,3,1,1,2,1,9,0,0,1,2,1,1,2,0
0,0,1,1,6,0,3,0,1,4,2,5,179,1,8,0,0,10,4,12,2,5,3,3,3,1,1,0,0,0,0,2
11,6,1,0,5,2,1,0,0,2,1,1,1,0,1,2,0,0,4,0,2,0,2,3,2,2,0,0,5,1,0,1
0,1,4,0,3,0,0,0,5,1,4,1,6,3,1,18,14,1,1,7,0,0,1,19,3,11,0,2,2,2,1,3
1,2,12,1,1,1,2,0,0,1,3,6,13,15,0,10,1,2,0,1,1,2,1,1,1,0,0,1,1,1,21,1
0,0,0,3,1,8,1,15,0,3,0,3,11,13,13,1,0,1,1,3,2,0,0,0,2,1,1,1,3,2,0,5
0,90,0,0,1,0,7,1,7,1,2,0,0,0,0,2,2,0,0,0,2,0,0,6,31,0,2,2,0,1,0,5
0,0,4,2,2,0,0,0,1,0,1,0,1,10,2,0,0,0,2,2,0,0,1,2,4,0,2,0,1,3,0,5
2,3,0,1,7,4,3,0,16,5,11,0,0,6,1,17,0,0,2,7,2,3,0,0,0,3,0,2,0,2,0,2
14,7,0,2,0,0,0,2,1,6,2,3,2,0,0,9,0,3,0,0,6,0,0,3,1,3,0,4,1,1,2,3
1,0,0,5,0,1,1,17,1,1,1,4,100,4,0,1,104,0,6,8,5,0,1,0,3,2,1,1,2,1,0,1
4,0,0,0,1,5,6,1,3,0,4,0,0,24,2,7,1,0,1,1,6,0,0,1,1,0,0,0,0,0,0,8
1,33,15,21,5,0,2,31,1,3,1,0,2,1,2,0,4,1,5,0,0,0,0,0,2,0,0,29,1,1,2,0
4,1,6,0,89,0,2,2228,0,4,1,1,1,2,0,0,3,1,4,0,0,0,4,0,1,1,1,0,15,3,1,0
0,5,0,0,2,4,9,0,2,5,0,12,14,176,2,18,1,0,0,1,0,2,3,0,4,0,2,1,0,4,2,5
0,1,0,0,0,1,1,5,0,49,3,1,5,1,3,2,1,2,2,1,0,1,0,0,3,0,1,0,0,2,1,24
2,2,8,2,3,3,0,3,1,1,0,3,7,3,1,2,4,0,1,1,1,3,0,1,0,0,2,1,2,1,2,19
0,8,0,2,2,7,14,1,1,1,6,0,2,1,2,2,2,2,3,0,2,0,0,0,0,0,2,2,0,0,12,6
1,7,0,7,3,0,2,1,3,4,7,2,1,1,0,3,3,504,8,7,0,2,0,1,2,0,0,1,0,3,1,0
2,0,0,30,0,23,2,1,2,0,1,2,0,10,8,0,7,1,0,1,0,1,1,0,0,1,1,12,1,1,1,1
8,0,6,2,1,1,2,19,0,0,0,9,0,0,1,0,0,0,2,1,0,0,1,2,0,0,1,2,3,1,0,4
2,0,0,24,0,0,3,2,9,52,2,0,0,0,2,1,2,8,8,9,3,4,1,1,1,1,0,0,2,1,1,2
0,0,2,5,0,1,5,2,49,4,0,3,5,0,1,1,1,0,7,2,3,1,0,2,0,0,1,2,4,0,2,0
1,0,6,6,11,2,0,0,3,0,1,0,0,34,0,10,0,3,0,1,3,0,5,4,0,1,2,0,1,1,1,1
17,1,3,1,0,6,2,1,0,0,0,0,4,0,1,1,1,2,0,0,19,1,1,1,1,1,4,1,2,0,1,0
5,1,4,0,6,1,0,10,1,0,4,0,0,0,1,0,2,0,0,2,0,2,2,3,1,3,0,0,0,3,0,1
2,0,0,5,0,2,3,0,2,0,1,0,3,3,37,0,1,3,1,1,0,2,1,2,0,1,2,0,2,1,2,0
0,2,0,3,6,0,1,0,0,0,0,1,0,25,1,3,6,1,1,0,25,0,0,1,2,0,2,0,0,2,1,1
13,1,12,10,5,0,4,0,0,1,0,3,1,2,4,1,1,0,0,1,1,0,0,1,0,2,0,2,0,1,1,8
22,0,0,8,0,0,1,12,1,3,0,0,2,0,0,0,0,1,2,1,0,2,7,1,2,1,0,1,2,0,1,1
4,3,2,19,0,0,1,0,9,2,1,0,0,0,2,0,0,1,0,0,2,1,1,0,1,2,1,3,0,0,0,0
0,2,0,0,4,11,23,1,7,8,0,23,3,0,0,0,0,1,0,2,2,0,0,0,0,2,0,1,1,1,1,3
1,1,6,3,2,0,0,24,2,1,2,1,2,1,1,2,4,0,2,0,1,1,1,2,1,1,1,2,0,1,0,0
0,2,2,2,49,1,11,10,6,0,0,1,1,0,30,0,0,1,21,0,1,6,0,2,0,1,0,1,0,1,3,0
0,0,1,13,0,0,25,5,4,0,1,4,1,0,2,1,3,3,2,3,3,0,1,0,3,2,0,0,0,0,0,0
0,4,396,0,0,2,0,2,5,0,3,4,0,1,0,0,1,0,0,0,0,3,2,1,0,1,0,0,2,0,0,0
15,0,1,0,1,4,6,0,13,1,6,6,5,0,0,0,0,0,1,6,0,0,0,0,0,3,0,0,1,1,0,7
1,2,0,3,0,12,10,0,0,2,0,0,1,1,15,1,2,1,1,1,0,2,2,3,3,1,1,1,1,1,0,0
2,0,0,0,1,1,2,0,3,12,1,69,0,2,1,14,0,1,0,1,2,5,0,2,1,1,1,2,0,2,1,0
1,3,4,2,0,2,11,0,1,12,3,0,0,6,4,8,0,1,1,1,2,0,0,0,2,0,1,1,1,3,0,4
0,0,0,2,5,0,17,1,3,6,1,0,1,2,0,0,9,1,1,3,0,1,0,0,0,2,2,0,0,4,1,1
1,1,0,0,0,5,0,2,29,1,0,0,0,1,1,0,0,7,0,0,3,1,6,0,3,1,2,1,1,0,4,0
2,19,0,2,1,12,2,0,6,6,0,0,7,1,8,2,1,1,0,1,20,0,2,0,0,1,1,1,0,3,0,0
200,0,5,1,0,2,12,2,6,1,78,1,0,3,5,1,1,1,0,0,0,2,1,0,2,2,2,2,3,0,2,0
0,0,13,3,2,0,7,0,1,5,0,0,1,5,1,0,3,1,1,0,1,1,9,1,3,2,3,1,3,0,3,2
0,15,0,0,6,5,0,31,18,1,1,1,0,0,0,0,2,58,1,2,0,2,0,0,1,3,0,0,1,3,0,0
6,3,4,4,35,2,1,0,11,9,1,4,0,0,1,0,2,0,0,1,1,1,0,1,1,2,0,0,0,0,0,6
6,0,0,0,17,0,2,1,5,0,0,2,1,2,2,0,2,1,2,1,1,2,2,0,2,3,13,0,0,0,3,12
0,3,71,2,1,69,64,1,3,0,8,6,0,1,1,1,0,0,22,0,0,5,3,0,1,1,0,0,1,1,1,4
1,0,2,0,0,0,1,1,47,4,2,6,0,3,1,0,1,3,0,2,2,0,2,2,0,0,1,1,1,1,1,0
3,0,0,0,0,1,1,0,4,1,10,5,0,0,0,0,1,1,0,28,2,0,0,2,7,2,2,0,2,0,2,0
3,7,15,12,1,16,0,1,6,2,0,5,2,8,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,1,0
0,1,5,0,0,0,0,2,0,0,5,2,8,2,0,0,0,4,0,2,1,0,0,0,2,0,0,1,1,2,2,4
1,1,5,10,0,0,0,0,0,9,3,0,3,9,1,0,1,0,0,1,0,1,1,1,0,0,1,1,5,0,1,2
4,2,5,1,0,19,26,1,0,1,0,2,0,4,1,8,0,3,0,0,0,0,1,20,0,3,2,2,0,0,1,0
1,0,10,0,0,2,0,0,3,1,4,0,13,1,0,0,5,0,1,3,11,0,0,4,4,0,2,3,0,0,0,5
1,0,0,3,1,1,1,0,309,0,2,1,3,2,3,3,0,1,0,0,1,0,2,1,0,0,1,2,0,0,0,2
34,1,0,0,7,4,0,3,6,7,2,0,4,0,0,0,10,2,0,0,4,0,1,0,10,0,1,1,2,1,2,3
0,0,0,1,23,0,0,0,2,3,0,1,17,0,7,0,1,2,0,1,1,5,2,3,0,2,1,0,0,1,1,0
0,0,4,19,0,2,7,1,2,2,0,0,0,1,1,0,1,1,5,9,2,4,4,0,1,1,1,1,1,1,2,0
0,21,1,2,9,3,0,2,0,46,2,2,2,1,0,1,1,1,2,1,1,4,0,2,0,1,0,2,1,1,1,0
3,1,2,1,0,0,1,2,0,28,2,0,1,1,8,0,0,0,3,5,2,2,1,4,8,1,5,1,2,3,1,1
0,1,2,5,4,1,0,1,0,0,1,1,5,1,0,223,2,7,2,13,3,1,1,2,1,1,1,2,0,4,0,1
3,0,0,14,0,0,3,0,41,0,0,5,0,16,1,6,6,5,1,2,0,4,1,2,1,0,2,4,2,4,0,10
68,4,4,0,1,1,9,0,3,1,2,0,1,0,6,3,3,5,48,4,2,6,0,0,2,1,3,8,0,2,2,1
1,1,2,1,0,0,7,1,0,1,1,35,0,2,0,0,0,1,1,1,0,0,0,0,0,0,72,2,0,11,0,1
0,0,1,9,5,0,0,1,1,3,0,12,12,0,6,1,1,0,1,4,1,0,0,1,0,2,5,2,1,1,2,0
1,73,0,0,0,1,0,2,6,1,0,13,0,4,0,17,0,3,8,0,2,1,1,3,3,1,0,1,1,1,1,9
0,3,2,1,0,0,0,2,5,1,0,7,0,0,0,0,3,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0
13,6,2,1,1,3,1,3,2,1,0,4,1,3,7,1,2,3,0,1,0,0,0,2,5,1,1,1,2,1,6,8
0,3,2,0,4,4,3,0,1,3,8,0,0,1,0,0,2,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0
4,8,5,3,18,0,1,1,4,0,0,9,1,0,0,2,0,1,1,6,0,0,0,1,0,1,0,2,4,2,0,0
0,7,0,1,0,0,0,2,5,1,4,0,7,9,0,1,0,1,3,9,0,1,0,1,1,0,4,0,0,2,2,2
1,0,3,30,1,25,1,3,0,8,5,2,0,1,0,1,0,0,9,0,3,1,3,1,2,11,2,1,0,0,1,0
1,2,1,0,15,1,0,8,0,5,3,2,3,10,14,1,2,0,7,0,9,0,3,3,0,1,1,2,2,0,4,7
6,1,0,59,1,0,0,1,1,2,10,9,1,7,15,0,0,0,1,0,0,1,2,0,0,1,0,1,0,2,0,0
1,1,10,8,4,1,3,9,3,0,15,2,3,1,0,0,9,1,2,4,1,3,1,0,1,0,0,1,0,0,1,2
