1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,0,5,4,0,1,1,56,0,0,0,2,0,2,1,1,0,0,2,0,1,0
4,2,8,0,0,2,5,7,3,3,1,1,4,0,7,2,0,1,0,0,0,8
0,8,0,4,1,1,0,1,0,2,1,3,1,1,5,1,1,1,2,1,1,2
0,22,2,2,2,1,0,1,0,2,0,0,2,12,1,0,0,0,0,1,3,2
1,3,0,0,0,0,1,1,1,10,0,0,1,0,1,1,1,1,0,3,1,1
0,2,2,0,1,0,7,1,3,0,21,1,8,2,2,0,0,2,1,0,0,9
27,1,2,0,6,0,0,0,0,7,2,2,1,1,1,1,0,0,0,1,1,0
1,2,0,9,9,1,2,2,0,5,3,1,4,2,2,1,1,1,0,1,0,0
0,12,15,7,14,1,0,0,8,0,1,0,1,0,4,6,0,0,0,0,0,0
1,1,0,2,0,4,4,0,1,7,7,2,0,0,7,13,0,1,1,1,0,2
11,2,1,0,0,6,0,7,0,1,0,6,0,2,1,2,0,0,2,2,1,4
3,0,12,3,1,8,1,0,15,1,0,21,23,1,2,0,0,2,7,1,1,0
7,5,7,1,0,0,3,0,0,1,1,0,0,2,0,1,1,0,1,0,0,10
0,2,6,51,0,1,0,2,2,0,5,1,0,0,1,0,0,1,4,0,0,2
12,0,3,0,0,0,0,2,3,0,0,2,0,1,2,0,1,0,0,1,2,2
0,2,0,0,4,150,0,0,1,2,0,3,2,0,1,0,0,0,0,0,2,2
3,10,1,0,4,0,1,0,3,1,8,0,1,1,0,1,0,1,1,0,0,0
1,2,3,45,11,2,14,1,0,2,4,1,3,118,0,2,0,3,2,0,1,6
2,2,1,0,0,6,0,1,5,2,0,2,2,0,1,0,3,3,3,1,3,2
0,0,0,0,1,1,0,5,1,0,1,2,6,2,3,7,1,2,2,0,0,0
1,3,0,0,6,0,0,5,1,1,4,1,1,2,3,0,15,0,1,1,3,9
1,2,0,0,0,1,13,0,5,0,1,0,1,0,1,1,2,4,0,1,0,3
22,0,2,1,3,0,0,6,0,1,1,0,1,1,1,0,1,7,1,0,0,0
1,0,4,1,38,1,0,0,0,0,0,1,1,1,1,1,1,2,2,0,1,0
0,0,2,0,3,5,2,6,2,0,0,0,0,0,3,1,3,0,7,1,0,0
0,1,0,2,0,1,0,0,0,1,0,0,1,6,0,0,1,0,1,1,1,0
0,0,0,1,1,0,1,2,2,0,0,0,2,0,2,1,0,2,8,0,3,0
0,2,4,0,1,41,2,3,1,2,0,1,1,4,1,0,1,0,1,0,1,0
14,12,5,1,19,3,0,0,1,6,1,0,5,4,0,1,0,1,2,1,1,1
0,1,2,1,4,0,3,11,9,2,7,0,1,0,1,2,1,14,0,2,0,0
4,8,0,8,2,28,2,14,58,3,11,0,0,1,0,1,0,1,2,2,2,0
1,1,1,14,2,0,0,0,0,87,2,0,1,0,2,1,1,0,2,0,0,0
2,0,13,1,0,4,0,0,1,3,1,0,1,1,3,1,3,0,0,2,1,10
1,5,0,16,2,15,0,1,1,1,1,0,4,1,2,0,1,0,1,0,1,0
1,0,10,0,0,2,0,0,1,0,1,0,1,0,1,1,0,1,0,2,0,3
7,0,0,5,8,0,1,2,0,9,1,4,1,0,6,0,2,338,1,11,0,34
0,1,2,8,0,4,1,1,1,3,0,2,1,2,1,0,2,1,0,0,0,7
69,1,0,4,13,1,0,425,2,3,0,0,0,3,0,24,2,6,2,6,4,23
0,0,0,1,4,6,2,1,12,0,1,2,1,0,1,1,1,2,0,3,2,2
0,4,1,0,6,1,0,8,1,1,1,5,10,0,4,1,1,2,1,1,1,0
54,0,8,3,0,3,11,3,1,1,4,76,1,3,0,2,1,1,0,0,1,2
1,0,6,2,2,3,0,3,0,2,1,1,0,5,0,0,0,5,2,2,1,0
5,8,15,0,0,0,1,0,0,0,0,1,0,1,0,0,2,2,1,0,1,0
2,1,0,3,1,1,2,3,3,0,1,0,2,18,0,7,1,0,1,2,2,0
1,1,0,0,0,0,0,0,4,0,3,0,0,0,0,5,1,2,0,1,1,1
1,6,13,0,9,7,6,0,1,3,4,0,0,0,0,0,0,1,0,1,3,2
4,2,0,1,1,0,3,1,0,4,1,3,9,4,3,1,3,17,2,1,1,1
0,0,0,2,0,5,1,1,0,7,1,1,1,0,3,5,2,3,0,1,1,3
0,10,1,2,0,3,7,0,0,1,0,0,2,0,1,3,1,1,3,0,0,4
60,3,2,8,0,2,0,3,1,0,0,5,1,0,4,0,2,1,0,1,2,1
0,3,1,30,1,21,0,0,1,1,0,4,0,32,3,6,0,2,1,2,2,0
0,0,3,0,1,0,9,1,1,2,2,2,0,0,1,2,2,0,0,1,1,0
4,28,1,22,2,0,0,1,0,3,1,0,0,0,15,1,0,0,0,11,1,4
0,0,1,4,2,2,3,2,1,1,1,2,3,5,0,3,3,3,1,0,0,0
0,2,13,0,3,1,0,0,4,0,8,1,0,0,1,1,0,1,2,0,4,0
1,0,12,0,0,0,0,1,0,0,12,1,5,1,0,1,1,3,0,0,0,1
0,1,0,1,1,1,2,1,5,1,0,9,13,1,2,2,1,6,1,1,0,2
3,2,3,0,1,8,3,133,4,0,1,0,1,1,1,0,1,0,0,1,2,1
0,2,2,0,0,0,0,65,1,1,2,2,2,3,1,24,0,3,1,2,0,8
1,0,0,44,7,0,3,3,0,1,2,0,1,2,1,4,0,0,1,1,1,1
0,24,1,0,1,2,0,1,0,0,1,4,1,0,0,0,2,1,3,0,2,5
10,0,2,1,3,0,1,0,0,2,1,5,2,0,1,1,1,2,1,1,1,0
0,1,9,1,1,0,3,1,0,1,3,0,1,1,1,4,1,1,1,0,1,3
0,43,0,0,1,4,10,0,4,6,1,0,6,3,17,1,0,1,0,4,0,4
0,1,151,2,0,2,0,1,1,0,1,1,2,6,1,0,0,1,2,0,1,0
5,0,0,0,1,0,0,0,0,0,0,5,0,1,1,2,0,0,0,0,2,0
1,0,2,10,0,12,0,22,0,0,1,2,1,0,0,0,0,1,0,1,1,0
4,10,655,2,1,1,0,1,1,1,0,1,3,1,2,0,0,1,1,0,0,3
2,6,0,0,0,3,0,10,0,7,0,4,2,0,4,0,2,1,0,2,1,0
2,0,6,4,1,0,0,0,6,5,1,1,1,0,3,2,0,0,0,1,1,1
0,2,0,2,1,1,3,1,0,1,1,2,1,1,6,0,1,1,1,2,0,3
0,9,0,0,1,0,2,25,7,0,1,7,2,1,0,1,1,0,0,2,0,3
9,0,1,0,0,1,0,0,1,0,2,0,0,2,3,1,0,0,0,1,1,5
0,4,1,2,2,0,1,1,0,4,1,0,201,1,0,1,0,1,1,4,5,13
2,0,1,1,0,0,3,2,1,2,0,1,2,3,5,1,1,1,0,4,1,1
1,149,13,0,5,6,0,0,11,1,0,0,0,1,1,0,4,0,0,0,2,76
2,1,0,0,2,1,1,5,0,0,8,1,2,0,2,0,0,2,1,0,2,1
0,0,2,0,14,1,0,10,1,0,3,4,0,0,1,0,1,2,2,1,4,0
0,13,0,2,4,2,0,1,313,1,0,0,0,4,0,0,2,0,0,0,0,1
0,0,0,1,24,3,1,10,1,1,0,2,0,4,0,1,1,1,2,1,1,8
5,1,6,0,0,0,37,0,0,0,0,0,2,11,0,1,1,1,0,0,1,0
0,2,11,0,0,1,1,3,2,2,1,0,1,0,1,0,1,1,1,1,6,3
1,3,2,1,2,7,0,0,0,1,1,0,1,1,12,0,0,8,2,1,1,0
0,0,1,31,1,15,1,0,0,8,1,1,0,4,0,2,1,3,1,0,0,8
31,0,0,1,1,0,0,2,64,12,1,4,0,1,0,1,1,0,1,1,4,1
4,3,2,289,0,2,0,10,2,0,1,0,1,1,0,28,2,2,1,0,1,3
1,0,1,3,0,1,3,0,3,0,0,3,0,0,1,2,4,0,0,0,1,3
0,3,2,2,3,1,0,4,0,1,2,0,1,4,1,1,0,1,0,0,0,4
3,6,1,4,1,1,2,0,0,14,1,0,307,0,6,2,1,1,3,3,0,1
0,0,0,0,0,1,0,8,1,1,3,0,1,0,4,3,1,2,19,3,6,0
0,0,1,0,7,3,0,1,4,0,1,1,0,6,0,0,1,2,2,6,1,0
2,5,1,1,0,0,0,2,28,0,7,0,0,1,5,0,2,1,1,0,3,0
1,0,0,0,2,0,0,2,0,2,2,1,3,1,3,1,1,1,0,2,0,2
0,5,0,1,9,5,1,117,2,0,0,0,2,1,2,0,0,0,1,10,1,10
5,11,1,0,0,1,8,47,0,1,0,0,0,0,1,2,0,2,2,0,0,3
1,0,2,4,1,1,2,2,7,0,1,1,1,0,0,2,0,1,1,0,0,9
0,1,0,2,16,1,0,4,2,0,3,3,2,40,0,1,10,1,1,1,0,1
0,0,3,0,0,0,9,0,1,2,0,0,1,1,1,1,3,3,2,2,2,0
6,211,4,0,0,4,1,0,0,1,0,0,1,0,0,5,1,0,16,2,1,0
0,0,1,1,4,11,0,2,34,1,0,1,0,63,2,0,0,0,0,1,0,20
0,11,26,1,2,1,2,0,0,2,1,2,4,1,1,0,1,1,0,0,0,1
0,0,0,0,18,0,0,1,0,36,1,1,1,0,0,1,1,1,0,2,0,0
0,0,1,1,1,4,1,1,8,2,1,1,0,2,0,7,0,2,1,1,2,4
1,0,4,0,0,0,3,0,12,1,10,2,0,3,2,2,1,0,0,1,0,1
0,2,0,0,0,0,3,1,0,0,1,2,18,2,0,1,1,2,0,1,1,0
5,1,1,0,0,3,1,0,1,0,0,13,2,29,6,105,0,2,3,0,1,4
0,1,1,1,0,0,0,0,5,2,0,0,0,0,1,0,1,14,2,1,0,833
1,0,6,0,13,6,2,1,0,1,1,1,1,1,2,0,0,2,2,0,0,1
0,3,0,2,0,14,2,0,2,1,4,6,0,5,0,2,1,2,0,1,2,0
1,3,0,0,2,0,1,0,0,3,0,0,35,0,0,2,2010,0,0,0,2,0
1,1,548,6,1,0,0,9,32,0,2,1,12,16,1,0,2,0,2,0,1,4
1,1,1,0,5,19,2,8,0,0,1,11,2,2,0,0,0,1,0,0,1,2
1,50,0,7,0,71,0,3,3,1,2,1,3,1,0,2,1,1,2,0,1,0
1,2,5,4,2,1,0,3,0,3,2,1,2,0,1,1,24,0,0,5,1,0
0,2,2,0,1,0,0,0,1,0,0,2,3,4,3,1,2,1,0,0,0,30
1,0,1,0,0,7,0,2,0,1,2,1,2,0,1,1,1,9,2,0,0,0
191,0,44,3,1,11,3,1,6,11,0,1,1,1,1,2,4,2,0,0,0,10
2,2,1,2,2,2,1,3,2,203,0,3,1,0,47,0,2,1,5,1,1,0
8,0,0,0,1,0,0,0,6,0,3,1,1,0,0,1,0,3,1,0,2,1
1,0,5,35,0,113,1,0,2,13,1,2,2,0,1,1,0,3,2,0,1,2
1,1,2,0,2,1,0,1,14,3,0,0,0,8,1,0,2,2,0,2,0,61
1,6,0,1,1,0,3,1,0,0,2,5,7,3,2,2,0,2,1,0,1,0
1,3,0,0,1,1,1,1,2,1,4,32,1,0,2,4,0,9,1,0,0,98
0,0,1,11,0,0,1,4,0,1,3,0,5,0,1,1,5,1,1,1,1,0
0,18,1,3,21,0,10,2,1,0,13,0,0,0,28,0,1,1,1,1,1,8
4,1,3,3,2,5,1,3,7,1,1,5,0,2,0,0,1,0,0,4,0,1
18,0,1,4,4,0,2,2,3,10,0,2,0,2,4,2,0,0,0,0,2,8
26,0,2,0,0,1,1,3,1,7,1,2,2,1,0,1,2,2,2,0,1,35
1,0,5,0,2,2,3,2,1,2,1,2,0,406,1,0,1,1,0,2,1,7
0,74,0,0,3,0,9,1,2,1,2,0,3,1,2,3,4,0,5,0,0,2
4,0,0,5,1,2,0,19,2,0,0,0,0,0,6,2,2,1,0,1,0,1
0,1,4,0,1,0,1,3,2,1,2,6,2,1,3,0,2,1,33,1,0,3
0,1,1,0,23,1,1,0,27,2,5,1,2,0,4,2,0,1,6,0,1,0
3,0,2,4,8,4,0,162,7,1,0,0,3,1,0,0,1,1,5,0,0,0
0,4,1,0,6,0,3,0,1,0,0,2,0,1,5,1,0,0,0,0,0,5
2,0,0,5,8,4,0,0,4,0,0,0,2,0,1,2,1,0,2,1,0,2
0,1,0,5,6,8,0,13,1,0,4,9,0,1,0,2,2,2,5,1,0,0
5,1,3,1,4,7,0,20,2,0,425,0,1,1,3,1,3,3,0,4,0,0
3,79,26,0,1,1,4,0,0,33,3,1,0,5,2,1,1,1,0,0,1,2
985,8,2,1,3,0,0,2,3,1,3,0,0,1,3,0,0,0,1,0,0,0
8,2,0,15,1,0,1,0,1,6,15,0,1,4,2,0,0,1,1,0,0,0
3,1,0,2,0,1,13,0,0,0,9,0,0,1,1,1,2,0,1,2,2,6
0,0,8,1,0,1,17,0,0,0,2,0,2,2,2,1,0,0,2,1,1,4
1,8,3,1,1,0,2,8,3,19,1,1,1,0,0,1,2,7,2,0,1,6
0,7,0,0,25,6,1,4,4,1,0,0,1,0,2,1,4,1,0,1,0,0
0,4,1,0,2,4,1,1,0,5,0,1,0,1,1,1,0,2,1,1,0,0
44,0,2,1,5,1,0,0,2,3,0,0,0,1,1,4,1,2,0,1,0,2
3,8,15,0,0,0,4,0,0,1,1,0,8,0,0,1,3,1,0,1,1,12
0,0,1,0,1,1,3,1,0,1,0,5,2,1,0,1,1,3,0,1,1,1
1,6,2,1,7,1,0,5,0,8,2,0,2,0,3,2,1,2,0,1,0,1
0,8,1,1,2,0,1,1,1,2,1,0,7,0,3,1,5,1,1,2,0,18
6,3,0,1,1,136,0,0,1,0,1,7,3,2,1,5,2,1,1,2,1,17
0,0,0,0,0,0,2,5,17,0,1,2,2,3,1,1,1,2,0,2,2,0
6,46,3,5,1,2,2,1,0,2,1,0,1,0,0,0,1,26,1,1,2,0
1,0,0,1,4,2,1,0,0,1,1,0,1,0,1,3,0,1,1,1,0,1
13,11,3,1,0,1,28,2,0,1,1,0,2,0,5,0,0,1,0,1,2,4
8,17,4,2,9,1,1,0,0,1,2,3,5,0,0,2,3,1,2,1,1,3
0,2,2,44,1,0,22,0,3,4,0,0,2,2,2,0,1,2,3,2,1,0
1,0,0,2,0,5,0,2,23,2,0,1,1,1,0,1,1,0,0,1,2,1
1,0,4,6,14,5,4,0,0,0,0,2,0,2,2,0,5,1,1,1,3,0
2,1,0,3,0,1,12,947,18,2,1,1,2,7,3,1,0,2,2,2,2,1
0,0,4,0,0,1,2,2,1,0,0,3,2,0,2,0,2,0,1,1,0,0
0,1,10,0,1,2,1,0,1,0,1,0,1,2,1,0,1,2,0,0,0,3
4,1,7,0,1,3,0,0,0,1,2,2,0,0,2,26,1,2,1,1,0,27
5,0,5,19,3,22,1,3,0,2,5,0,0,0,0,2,8,1,1,2,1,1
0,1,12,17,0,0,0,0,1,0,2,1,1,2,1,0,10,1,0,2,1,1
6,0,4,2,0,1,2,1,0,1,0,0,0,25,0,0,2,2,0,1,1,3
10,2,4,0,2,2,0,1,3,0,1,1,1,5,0,1,2,1,29,3,1,2
6,1,1,0,3,0,0,1,6,6,1,1,0,0,3,1,2,0,2,1,0,0
18,2,0,3,22,0,2,0,1,35,2,2,1,1,0,5,0,8,1,0,2,0
2,0,8,0,1,1,3,4,1,2,0,1,0,0,3,0,0,0,1,0,1,0
20,11,2,3,0,0,9,2,204,1,0,1,2,2,1,0,1,4,4,0,2,2
0,0,1,0,27,5,1,0,6,1,1,1,3,1,1,0,1,0,1,4,2,1
2,169,0,1,2,0,0,1,0,0,8,4,2,0,3,4,1,1,0,1,3,0
0,0,0,0,0,0,3,1,22,0,25,0,0,1,0,1,0,0,1,0,2,7
5,22,0,0,5,3,4,7,1,0,0,1,1,2,1,2,1,1,2,1,0,0
0,1,0,0,2,0,2,0,2,0,0,1,1,0,0,1,3,0,2,2,1,0
