1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
0,5,1,0,0,1,7,0,0,0,310,0,0,2,0,8,0,1,1,4,0,1,3,1,1,2,0,0,1,0,0,0
1,0,0,1,1,1,1,160,3,12,3,0,1,23,6,2,3,2,0,0,1,2,1,28,1,3,0,3,0,2,0,0
0,2,0,4,0,5,0,0,6,0,1,0,0,1,2,0,2,0,1,3,0,0,0,2,4,0,2,1,0,0,1,1
6,1,7,0,3,0,1526,1,0,2,1,0,0,0,4,4,1,4,1,1,0,0,0,2,1,1,0,1,2,1,0,8
3,1,1,0,5,0,2,0,6,0,3,3,0,3,2,4,0,0,1,3,1,0,0,0,1,3,0,0,0,1,1,1
0,2,2,6,8,5,0,0,2,2,0,0,0,6,2,2,0,4,5,4,22,21,3,1,1,3,1,2,1,0,0,36
4,13,0,5,1,0,14,4,4,1,3,0,1,0,12,0,0,5,13,1,0,2,1,0,2,2,1,1,0,0,1,4
0,2,0,0,0,0,3,0,0,0,0,1,1,0,1,0,2,4,2,1,3,1,2,0,1,1,0,1,3,0,0,0
4,2,2266,16,4,0,27,3,0,0,0,0,6,0,0,1,0,6,0,1,2,1,1,0,0,0,0,1,3,1,3,1
1,12,1,25,0,1,3,4,0,0,2,0,2,4,2,42,0,8,11,1,0,17,0,1,0,0,0,0,1,0,1,0
1,22,1,6,3,0,17,0,18,6,1,1,1,63,0,4,0,7,4,1,0,1,0,3,0,0,1,1,2,2,1,10
0,6,1,2,1,4,0,8,5,0,2,1,2,4,4,1,0,3,3,2,0,1,0,0,1,0,3,1,0,0,2,92
1,0,2,6,0,4,1,0,2,0,0,5,0,3,0,0,4,8,0,0,177,0,2,0,1,3,1,1,0,2,1,0
3,1,0,8,1810,9,1,3,0,10,27,2,0,1,3,0,0,7,0,0,1,2,2,3,3,0,0,6,0,1,2,2
0,0,0,0,7,1,3,0,1,2,226,0,0,70,8,2,1,2,0,2,1,0,3,2,0,0,0,0,0,2,2,1
0,2,3,0,10,1,1,3,0,0,1,0,0,24,82,1,1,5,0,2,7,2,2,0,1,0,2,0,2,10,1,8
0,0,5,10,0,41,0,4,0,0,12,1,1,16,137,1,0,2,0,0,2,4,3,2,1,2,0,0,2,0,1,1
2,0,4,3,4,0,5,3,3,0,3,1,6,2,1,0,0,0,0,1,0,0,1,13,1,2,2,1,1,3,0,0
4,2,0,0,0,3,1,0,0,10,1,1,0,2,1,37,0,4,80,1,2,1,0,1,1,0,2,1,0,1,2,1
10,1,0,5,1,0,2,2,3,0,19,2,7,0,0,1,0,0,9,1,8,1,1,2,1,8,0,0,1,1,1,40
4,0,3,0,1,0,1,0,5,0,0,3,1,1,1,2,3,1,1,0,1,1,0,0,2,1,0,0,27,2,1,1
1,2,0,1,0,0,1,1,0,4,0,1,0,1,193,0,44,2,2,5,1,0,1,0,0,1,1,0,4,2,1,0
5,0,1,4,6,0,0,48,1,1,22,0,2,1,0,3,6,3,0,1,2,0,1,0,0,2,0,0,1,1,0,1
1,31,3,0,2,0,6,1,1,98,6,0,1,0,0,7,1,2,0,1,12,0,0,3,2,1,0,0,1,0,0,10
0,1,1,1,4,9,0,1,0,0,0,0,0,0,2,2,0,0,3,0,2,1,2,0,2,0,2,0,1,0,0,0
1,1,0,9,0,0,0,165,3,0,0,0,1,9,0,11,12,3,0,12,1,1,2,1,0,2,1,0,2,0,1,0
1,0,1,39,1,1,5,5,1,0,1,1,1,1,1,0,0,7,1,1,4,1,0,1,1,0,1,1,2,0,2,1
6,0,1,1,2,5,38,10,2,8,2,0,0,1,1,5,11,5,2,2,1,0,0,1,5,2,2,1,2,0,1,3
0,0,4,0,0,17,2,7,1,1,10,4,1,1,5,1,4,0,1,9,2,2,1,2,0,2,0,0,1,1,2,0
30,0,3,9,48,1,0,5,3,0,0,1,0,2,1,2,1,0,0,3,2,2,2,2,2,1,0,3,1,1,3,0
0,4,1,0,9,0,1,2,3,0,5,1,1,0,3,1,0,1,1,1,4,0,2,3,0,2,6,0,0,1,1,18
0,6,0,2,3,18,0,0,1,1,0,0,1,6,2,0,1,4,2,2,1,0,0,0,2,0,2,1,1,0,1,3
0,0,2,1,0,1,1,1,1,0,1,31,3,0,1,2,1,0,3,1,7,158,0,3,2,0,0,3,0,0,0,1
2,26,0,1,0,1,0,2,0,1,3,1,0,8,2,0,1,2,2,2,3,36,0,1,1,0,0,2,3,0,1,9
0,0,0,3,2,0,1,1,4,0,14,0,0,0,0,0,2,2,0,2,2,0,16,2,8,1,3,0,2,0,1,1
0,2,2,1,1,2,2,2,1,0,1,1,0,13,1,0,74,2,0,0,2,3,0,1,0,1,0,0,1,1,1,0
0,4,0,3,0,11,1310,1,3,1,1,2,0,1,0,0,1,0,3,6,1,0,0,0,16,5,0,2,2,2,0,1
14,0,0,0,2,1,5,2,0,3,0,4,0,1,0,1,0,8,1,1,3,1,1,2,0,3,1,3,1,0,1,2
0,0,0,0,1,6,1,0,36,0,2,2,1,5,38,3,2,3,2,2,5,4,0,0,0,0,0,3,0,1,2,2
11,2,0,3,0,5,0,2,0,6,3,1,0,0,2,0,1,1,1,0,0,8,1,1,2,2,0,7,1,0,0,0
1,0,33,13,0,1,1,2,234,4,0,0,3,0,5,0,26,5,0,1,1,1,1,32,0,1,2,0,0,2,0,0
0,3,0,0,0,41,13,15,2,5,21,0,3,1,2,5,1,2,18,0,1,1,0,1,0,14,1,1,1,1,1,0
0,2,0,6,26,2,52,0,1,3,0,0,11,4,1,2,3,2,2,0,1,1,0,1,0,1,1,12,1,1,0,0
1,0,2,6,0,4,7,0,0,1,2,1,3,6,0,3,0,0,0,1,2,0,1,0,0,1,1,0,2,0,0,2
1,0,5,0,3,5,1,1,0,2,0,0,0,0,0,1,8,2,0,1,2,1,0,1,3,0,0,2,4,0,6,1
0,0,2,0,0,10,134,4,12,2,1,4,4,0,1,2,1,2,0,2,0,2,2,0,0,0,1,2,4,2,0,2
0,6,0,81,0,3,0,4,2,1,1,155,2,5,2,0,0,1,2,2,0,1,0,0,1,1,2,25,1,2,2,5
0,40,10,1,0,0,1,0,0,0,1,4,1,2,14,0,3,3,0,2,0,3,8,2,183,2,1,0,0,0,1,7
3,1,1,3,0,0,4,3,0,0,4,2,2,12,0,2,1,8,1,0,1,4,2,1,0,1,3,0,0,1,0,5
2,0,0,4,0,0,18,0,0,0,1,0,0,1,1,5,2,1,0,1,0,1,3,2,2,0,63,0,0,0,17,0
0,0,1,4,11,0,173,0,47,10,1,11,1,2,0,0,6,2,6,0,0,2,1,0,0,0,1,0,1,10,1,0
1,3,0,1,13,5,2,19,1,2,1,0,0,0,1,0,5,3,7,6,0,1,2,1,0,0,0,2,1,1,1,1
1,6,1,1,5,0,1,2,0,0,2,1,0,5,1,6,0,3,2,0,53,2,1,0,1,5,2,0,2,2,1,26
0,10,0,5,0,24,0,1,0,0,4,1,0,0,1,22,1,10,0,1,0,1,1,1,0,0,0,0,0,5,1,0
0,5,0,2,0,157,2,386,2,0,0,1,0,0,0,3,1,0,0,0,9,0,2,0,1,0,1,0,0,3,1,5
0,1,0,0,1,31,0,0,4,0,1,7,1,2,1,2,1,8,2,0,1,18,0,2,2,1,0,1,1,1,0,4
1,1,1,0,1,1,2,0,0,2,1,0,1,4,1,1,0,1,2,0,0,1,1,15,1,1,4,0,1,2,2,3
1,0,2,6,1,1,0,4,0,13,5,7,0,1,2,0,4,0,3,8,0,1,1,0,2,1,1,0,0,0,0,2
0,2,1,7,0,1,5,3,0,2,0,1,1,1,10,0,2,0,1,0,2,7,0,2,0,1,2,0,1,0,1,0
4,0,9,2,0,8,1,0,13,8,0,0,0,14,0,0,0,3,2,1,3,0,0,2,0,4,2,2,0,1,0,3
3,6,0,4,3,2,6,3,6,7,7,0,1,11,1,2,1,2,1,0,0,0,3,5,1,2,2,2,1,1,2,6
1,0,1,2,0,2,6,0,5,0,1,4,1,2,0,4,19,0,1,1,2,0,2,1,0,2,1,1,0,1,1,3
0,39,14,3,7,15,11,1,0,0,1,57,1,0,0,12,4,2,0,9,0,0,0,4,1,1,1,0,2,0,2,30
0,2,3,11,2,2,1,0,2,0,0,3,0,57,0,1,0,1,1,4,0,0,2,0,0,0,0,0,0,0,1,2
1,0,9,0,0,4,2,2,1,0,0,1,1,1,10,1,2,3,1,2,9,3,1,838,0,1,1,2,4,2,1,1
0,3,0,6,96,0,2,13,3,2,3,4,1,7,20,1,3,16,5,1,0,1,1,2,0,0,0,1,0,1,0,2
0,41,8,0,16,0,2,0,0,0,7,33,0,1,0,1,1,1,1,0,0,1,0,0,2,2,0,1,1,4,1,0
0,8,0,0,0,1,1,0,0,0,14,1,1,2,0,1,0,11,1,0,0,0,1,1,2,7,0,4,1,1,1,0
2,0,1,3,0,0,1,0,11,4,0,0,5,2,0,1,4,2,2,0,0,1,0,1,4,1,3,0,2,0,0,0
119,4,1,1,0,1,7,0,2,1,0,2,4,3,0,2,1,4,0,0,1,0,1,9,1,1,1,1,0,1,1,1
3,0,0,5,0,0,3,1,0,2,0,1,1,1,11,0,0,0,0,0,1,5,1,0,0,6,2,3,0,1,1,0
2,0,6,32,0,2,1,3,6,0,0,0,0,0,5,9,0,1,19,1,1,1,0,0,4,5,5,1,3,2,0,14
0,0,4,20,0,3,3,0,12,0,2,0,0,1,1,1,1,2,6,3,0,0,0,0,5,0,0,0,1,0,0,1
11,7,8,2,2,8,35,0,0,0,2,0,0,0,9,1,1,1,4,3,1,0,0,4,0,1,3,1,1,0,0,0
21,0,0,1,1,0,3,3,0,6,1,2,11,2,1,12,0,0,0,1,0,2,4,0,2,0,0,0,1,0,2,60
0,1,0,12,0,2,44,0,1,10,0,1,1,21,0,0,5,0,0,2,1,2,3,0,0,1,0,3,0,0,0,0
0,7,214,0,0,0,3,6,0,6,25,0,3,2,5,0,11,0,0,2,0,2,0,6,2,1,1,1,0,2,0,10
1,30,0,0,2,3,0,13,0,38,1,1,0,0,0,2,1,1,5,0,0,0,6,0,1,2,0,2,1,2,0,0
23,7,0,1,3,1,1,1,6,0,0,1,0,2,1,11,2,0,0,1,1,0,0,0,1,1,2,0,1,1,0,0
1,1,0,8,7,2,2,1,3,0,2,6,0,1,0,0,0,1,1,1,0,0,0,2,2,1,3,2,3,0,0,4
9,0,6,0,37,3,6,1,1,6,1,0,1,0,0,1,137,0,0,1,1,1,2,2,3,0,1,3,23,2,1,0
3,2,1,1,1,1,1,2,2,3,4,14,3,0,2,0,4,1,0,1,0,0,1,3,0,1,0,0,0,0,0,1
3,0,2,6,0,0,0,0,0,1,2,3,4,0,3,0,1,1,1,2,0,2,0,3,1,1,13,1,2,1,0,4
1,0,2,2,5,0,1,1,10,2,0,0,1,0,7,27,1,17,1,0,1,0,3,0,1,2,0,0,1,1,1,20
1,0,78,2,2,3,2,0,1,0,4,1,1,5,3,1,16,0,1,0,9,1,1,0,0,7,0,0,1,2,3,2
12,0,0,0,6,1,1,0,0,0,0,2,2,0,0,0,28,5,1,1,1,0,0,1,2,1,1,1,0,2,0,8
0,25,5,28,1,54,1,1,1,6,6,1,0,0,1,102,14,1,1,0,1,1,0,1,1,2,1,0,0,3,0,4
10,1,5,0,2,38,0,238,3,0,2,0,1,2,0,1,0,3,4,1,1,2,1,0,0,0,1,1,0,2,1,6
0,1,3,0,2,1,0,3,0,0,0,0,21,2,5,0,0,0,1,2,0,1,2,1,0,0,0,0,1,1,1,0
5,16,5,2,0,0,0,2,1,37,0,2,4,12,1,0,0,0,0,0,0,1,0,1,0,1,5,1,1,0,0,1
3,0,1,0,0,1,0,2,1,1,3,1,0,3,0,0,27,0,0,1,3,3,37,3,0,0,2,0,0,39,0,4
1,23,6,0,10,0,1,0,1,1,5,3,1,6,0,5,2,0,0,0,2,1,3,0,5,1,1,1,0,3,1,3
2,0,0,2,0,0,0,4,2,150,0,0,6,14,6,0,1,3,0,0,0,0,3,1,0,0,2,1,0,0,1,1
0,0,1,1,1,0,0,0,7,1,2,0,1,0,7,1,1,1,1,17,3,4,1,0,1,0,2,0,1,1,1,124
3,6,1,1,3,37,1,1,9,0,2,8,1,3,10,2,0,0,1,0,4,0,0,1,3,1,2,7,1,0,1,60
0,2,1,43,0,0,3,8,0,2,7,0,0,28,0,1,0,1,1,0,16,1,1,1,0,0,2,1,3,1,3,0
1,0,9,0,7,2,0,0,2,1,0,7,0,3,6,0,10,1,0,0,2,0,0,0,0,14,2,0,0,0,4,0
0,0,0,0,1,2,19,1,0,0,5,1,1,3,1,0,1,0,0,1,1,2,22,0,3,2,1,1,2,0,1,0
2,8,0,0,0,7,131,0,0,1,3,0,1,1,0,0,1,0,0,0,0,2,1,0,2,0,2,0,1,1,2,14
0,2,0,0,0,1,18,0,127,0,2,4,3,0,1,1,6,2,1,1,3,0,0,0,1,1,2,0,0,0,2,0
7,0,0,2,1,0,91,3,1,0,1,8,1,0,8,0,0,14,1,21,1,0,2,2,2,3,3,0,2,1,0,6
3,2,1,3,0,2,0,1,1,0,8,13,5,2,0,0,1,0,0,1,4,1,3,2,2,1,1,1,2,3,1,1
0,0,1,1,7,5,1,0,0,0,0,4,0,11,2,0,1,2,2,2,0,1,0,0,2,1,1,1,2,0,6,4
11,1,2,2,8,0,1,0,16,0,1,10,1,0,71,0,7,0,2,71,0,2,1,2,0,1,1,1,2,1,0,0
0,2,2,3,1,9,0,1,0,3,3,0,2,970,0,0,1,1,4,1,0,1,1,2,1,0,1,2,1,0,1,0
10,0,4,2,0,6,0,0,1,5,10,3,0,0,39,53,1,1,14,2,1,3,28,1,0,0,1,2,2,2,2,16
0,0,0,0,1,4,22,1,1,1,1,1,16,0,59,1,3,2,1,2,0,0,1,0,1,0,0,0,0,1,0,1
1,74,1,2,0,1,3,20,0,0,3,7,10,2,0,1,1,8,4,3,3,1,10,4,1,0,2,1,0,1,2,12
1,3,0,0,0,0,2,0,0,10,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,2,0,0,1,0,1,1
0,1,0,0,0,0,2,0,0,8,2,0,18,8,0,2,0,0,1,2,7,2,0,1,0,0,0,1,0,1,1,0
1,21,5,7,5,1,5,0,61,2,0,0,2,0,2,0,30,4,0,0,0,2,9,0,3,3,1,3,0,2,2,36
1,3,2,6,3,2,1,0,0,0,1,0,0,0,6,0,1,0,1,1,0,1,0,1,2,1,0,1,0,0,1,33
1,0,0,11,0,10,0,2,0,1,1,0,2,0,1,7,0,0,1,0,1,1,4,0,1,8,4,0,1,2,17,1
8,1,0,0,1,0,3,0,1,4,32,3,1,0,15,0,0,4,0,0,1,11,0,0,2,3,3,2,1,3,0,5
0,0,0,1,4,0,3,2,1,1,1,0,1,1,6,0,0,5,3,4,1,27,0,0,1,9,2,1,0,0,10,0
2,0,2,0,1,1,29,1,0,0,2,0,1,0,0,0,1,3,1,2,0,2,2,13,4,1,2,1,1,0,0,13
0,4,2,2,1,7,0,4,1,6,10,2,2,1,1,4,2,9,1,1,1,3,13,1,1,4,4,0,0,1,1,1
1,1,3,0,3,7,0,20,0,2,0,2,1,1,3,0,0,2,4,7,1,0,1,2,0,6,1,1,2,1,0,5
5,1,1,1,1,0,11,4,0,0,0,1,9,0,5,56,0,0,0,0,0,2,1,21,1,3,0,1,9,0,1,2
11,0,1,1,8,6,0,0,2,2,0,0,1,2,8,0,5,0,2,2,1,1,0,0,0,2,0,2,2,0,0,0
15,3,1,22,1,0,2,0,6,2,1,83,1,1,1,2,2,1,1,1,0,5,0,1,0,1272,0,0,0,0,0,0
0,0,2,0,7,7,2,1,0,17,2,1,2,1,1,1,0,3,0,6,0,1,1,2,0,0,0,1,0,1,1,1
1,5,2,3,2,0,0,1,21,4,0,1,0,2,1,267,5,11,3,1,1,0,2,0,2,0,1,1,0,1,0,0
0,5,2,5,1,21,32,1,13,2,11,3,1,0,8,1,1,1,0,2,0,1,0,1,3,1,0,0,0,1,0,6
1,2,0,5,1,1,0,11,2,0,0,5,3,1,0,8,1,0,0,1,3,8,1,2,5,0,0,0,1,2,1,0
10,0,0,1,18,74,5,1,0,0,2,0,4,0,0,0,1,4,0,4,5,9,2,0,1,1,2,0,0,1,0,0
0,0,14,7,4,1,0,0,5,0,0,3,0,1,0,0,1,2,0,1,2,0,1,0,0,1,1,2,1,1,1,1
0,2,121,1,2,1,0,5,0,1,1,2,11,5,6,0,0,1,0,1,6,0,814,1,1,0,4,0,1,0,0,10
1,3,1,2,1,27,0,0,1,0,0,0,0,0,0,0,0,4,2,1,2,10,1,12,0,0,1,1,1,1,0,5
1685,2,1,2,12,1,0,0,2,55,5,0,1,3,1,3,0,0,0,6,3,0,0,2,0,3,1,3,0,5,0,21
268,3,0,9,1,0,1,0,1,2,1,2,0,1,1,1,0,1,4,1,3,3,1,1,1,0,3,0,0,0,0,3
12,8,0,4,2,1,1,0,1,1,4,0,1,0,2,5,1,1,1,1,2,2,2,1,1,3,1,0,1,1,0,2
1,0,3,3,0,3,1,8,2,2,1,1,1,0,0,0,81,7,35,2,0,1,1,0,2,1,1,0,0,1,0,0
111,1,0,6,0,47,8,0,2,0,1,0,9,0,1,3,1,1,4,0,8,0,0,0,0,1,2,0,2,0,0,3
0,5,1,0,72,0,0,1,1,92,1,0,3,0,0,0,0,4,1,1,0,2,1,1,0,9,2,0,1,1,1,2
1,1,4,80,129,4,1,0,0,0,5,1,17,2,0,0,1,2,4,0,2,0,0,1,0,5,1,1,0,0,3,8
4,0,3,0,0,3,2,1,1,1,2,0,5,76,0,0,5,0,1,2,0,0,1,2,3,2,1,0,1,1,0,0
7,1,16,7,4,0,0,0,10,9,2,3,1,1,1,0,1,3,0,1,1,0,4,6,2,0,0,1,0,2,0,0
0,0,0,7,2,77,4,8,4,1,0,1,1,2,2,0,0,2,0,0,5312,0,1,0,1,0,1,0,2,3,1,1
1,1,7,0,0,4,0,0,1,0,0,0,11,0,12,2,0,0,0,1,2,8,1,1,1,16,0,1,0,2,1,2
0,2,3,13,0,4,0,0,53,0,6,1,0,1,0,1,1,6,3,1,7,0,5,2,2,2,2,1,2,3,0,1
0,0,2,1,4,0,0,0,12,5,1,1,0,1,0,0,3,1,5,2,2,0,32,1,0,0,0,3,3,0,2,4
0,16,0,0,1,2,0,8,0,0,6,10,9,1,0,1,1,19,1,2,1,9,1,12,0,1,1,1,1,0,0,0
0,1,1,4,0,1,1,1,3,1,0,1,3,1,3,4,0,1,2,7,12,2,1,1,1,0,1,1,0,0,0,0
0,1,0,1,26,3,3,4,0,2,1,0,0,4,2,4,0,0,1,0,7,1,2,1,1,1,1,0,0,1,0,0
1,0,4,6,0,2,2,1,4,4,0,8,11,1,3,0,6,2,21,1,1,1,6,2,0,0,0,0,1,2,2,0
5,9,4,13,0,0,2,8,7,20,0,1,0,2,0,1,0,46,0,0,1,0,0,2,0,1,0,1,0,0,0,0
1,0,0,25,3,4,2,0,0,0,4,0,2,7,13,0,0,1,3,0,1,5,6,2,0,0,0,1,0,0,0,1
0,1,1,4,0,42,1001,1,2,2,25,0,0,0,8,0,2,1,0,5,3,0,0,0,0,2,1,1,0,1,1,1
4,0,2,12,4,2,6,31,0,7,0,0,2,2,2,1,0,0,1,1,6,5,0,23,1,1,1,2,0,1,0,4
18,0,10,5,6,1,1,0,0,0,1,0,0,14,0,27,0,1,2,0,2,2,1,1,0,0,3,1,2,1,0,7
9,0,0,44,0,2,0,0,3,4,1,0,0,2,1,3,0,1,51,0,0,0,0,0,0,0,0,0,2,2,2,0
63,0,0,102,22,16,10,2,2,16,14,6,1,2,0,6,0,1,0,2,3,2,1,0,0,2,0,2,2,2,0,6
23,0,0,2,1,1,0,0,5,0,3,0,0,3,1,2,0,0,0,15,0,0,0,0,1,1,1,1,1,0,3,0
1,1,0,3,8,8,115,1,1,1,0,1,1,4,0,0,973,0,33,1,3,2,1,0,1,0,0,1,0,2,0,0
1,1,1,1,2,0,1,1,0,1,0,7,0,1,2,8,3,1,38,1,1,0,0,3,1,0,0,1,1,2,1,0
0,1,4,0,6,2,2,0,32,0,16,0,1,5,1,0,2,0,0,17,1,1,7,4,3,0,2,0,6,18,0,6
1,0,7,1,0,0,2,1,5,0,8,105,4,1,0,1,3,11,13,2,1,3,3,0,2,2,1,1,0,1,0,0
0,1,0,4,6,1,0,0,2,0,0,1,0,6,15,1,2,7,2,1,1,2,6,2,1,1,0,1,1,0,2,1
9,8,3,0,0,1,1,7,0,0,4,4,0,0,0,1,1,0,0,1,0,2,4,0,1,2,3,0,4,1,0,0
35,8,8,1,0,0,5,0,3,7,0,3,0,0,0,0,1,5,1,1,1,3,1,4,1,3,1,0,0,0,1,2
1,3,7,11,7,0,1,1,48,0,19,4,0,0,10,1,1,0,9,0,5,1,0,5,0,2,0,1,1,2,2,1
0,39,2,4,1,0,27,3,5,1,4,2,6,2,0,0,0,1,2,4,1,8,4,3,1,0,1,8,6,0,0,2
0,0,5,0,0,9,2,21,8,0,5,5,8,6,3,0,0,0,0,0,1,3,1,1,2,2,0,0,0,0,0,2
1,0,5,0,9,32,71,2,1,54,1,1,12,0,1,0,0,0,1,8,6,4,1,1,2,1,4,0,2,1,2,0
13,0,23,0,0,7,0,47,0,0,0,3,3,2,0,0,2,0,11,2,1,1,4,0,1,0,0,0,1,0,0,2
13,4,30,0,0,4,0,1,0,4,5,1,2,2,0,1,1,1,1,2,1,0,1,3,1,1,22,0,2,0,2,1
2,2,3,6,5,2,0,1,0,5,0,0,0,5,1,1,0,0,0,0,0,0,1,3,1,1,0,1,0,1,1,1
20,4,0,4,0,0,5,0,4,0,1,0,3,1,0,0,1,1,0,1,0,0,4,1,0,2,2,1,1,5,3,6
3,0,2,0,0,5,1,8,0,0,3,2,0,7,4,0,0,2,3,1,1,0,0,2,1,1,1,0,1,0,0,5
1,0,1,0,0,9,1,1,0,16,0,1,1,8,2,14,0,2,0,1,3,1,0,1,0,2,0,1,1,0,2,3
16,0,0,3,0,2,1,0,0,0,0,5,33,17,11,14,0,0,4,0,1,1,1,1,0,3,1,0,0,0,1,1
2,2,0,1,0,42,0,4,1,0,0,3,0,0,0,1,0,0,5,1,1,1,0,1,0,1,1,1,3,2,0,2
52,3,0,0,0,3,41,3,1,0,4,3,0,5,0,1,0,0,1,1,0,1,0,1,2,0,0,1,1,2,4,1
1,16,1,1,0,4,0,4,2,0,1,0,9,0,0,1,1,0,2,0,0,2,0,15,0,1,1,1,1,0,0,7
13,0,6,1,5,34,1,2,3,98,1,7,3,4,0,1,0,0,1,0,2,1,3,1,2,0,3,1,1,0,0,0
2,0,12,4,0,3,1,2,1,1,0,1,12,63,6,0,5,4,0,0,0,0,3,0,0,2,0,0,2,2,3,1
63,3,2,1,2,10,0,33,2,5,3,3,0,0,0,1,1,0,2,0,1,1,1,0,1,0,1,0,1,4,3,0
0,2,5,0,0,6,0,0,0,0,3,3,3,0,3,1,0,2,2,0,0,2,0,1,0,0,0,1,0,1,2,0
0,0,1,5,2,0,0,1,16,1,3,0,12,0,1,2,8,1,2,7,0,1,0,0,0,0,1,0,1,0,3,3
0,16,1801,40,4,2,0,0,0,0,6,0,1,1,1,1,4,5,5,0,0,2,10,1,1,0,0,0,2,1,1,68
4,0,1,3,3,4,3,1,1,0,0,4,1,0,20,0,0,0,56,0,0,15,0,0,1,1,1,1,2,1,0,1
0,4,1,3,0,1,0,0,6,49,0,0,2,3,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0,4,0,4
7,0,0,15,0,0,0,2,0,4,1,0,5,1,0,12,0,3,0,6,0,0,0,0,5,2,1,1,2,1,1,4
1,0,2,0,1,3,1,3,3,0,0,0,1,1,1,2,0,4,10,2,12,4,0,1,1,3,0,1,1,2,1,4
7,2,13,1,0,22,0,5,0,0,1,0,383,2,0,1,0,0,0,0,1,0,0,0,2,0,0,1,8,1,2,2
2,1,1,1,1,4,0,1,17,2,3,0,0,0,0,6,2,4,0,5,0,1,1,1,0,1,0,2,2,1,0,3
1,19,6,1,2,4,0,1,2,1,0,0,1,0,2,0,0,8,2,0,1,1,1,1,3,3,1,3,0,2,0,0
4,0,1,0,8,4,2,26,0,0,2,0,0,0,0,2,0,3,3,0,0,3,1,0,1,0,1,3,0,2,1,2
0,34,0,1,7,10,0,0,6,1,0,1,1,1,30,2,0,1,0,0,1,3,1,2,2,1,6,1,0,0,1,1
1,5,0,2,1,0,0,24,3,0,4,1,0,0,0,2,4,0,0,0,17,0,2,1,1,1,1,2,1,2,0,0
0,0,5,2,8,1,2,2,5,0,0,1,0,1,1,3,5,3,0,0,1,0,0,1,4,0,1,1,0,4,1,10
