1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,0,0,5,2,11,2,0,0,0,2,0,0,0,19,0,4,1,0,0,1,0
7,3,81,2,1,0,3,15,4,0,1,5,2,2,2,0,3,0,2,1,2,1
15,0,4,1,0,4,0,0,8,8,1,0,3,0,0,0,3,0,0,1,1,0
7,0,3,3,0,18,3,0,18,0,2,0,5,2,0,0,3,8,2,7,5,38
0,1,0,0,0,0,0,1,0,27,1,4,3,2,0,2,0,0,1,1,9,2
0,9,3,0,0,2,1,6,9,0,5,7,3,2,16,14,0,10,0,0,0,1
1,5,2,0,0,0,12,0,1,0,6,3,0,2,0,2,1,0,0,1,14,3
1,0,2,2,1,1,2,0,1,4,0,0,5,5,0,0,5,3,0,0,1,1
0,71,1,32,2,2,0,1,3,0,0,3,0,0,0,0,2,1,0,10,2,3
5,0,0,6,0,0,0,0,1,0,32,0,0,1,2,1,2,10,30,0,5,3
0,5,12,12,0,0,1,1,7,1,7,1,0,0,1,15,1,6,0,15,1,3
0,12,1,5,11,0,5,1,0,5,1,1,0,0,0,6,1,4,0,8,6,3
0,14,0,16,0,2,5,0,4,2,1,29,0,1,1,0,2,0,3,0,23,0
0,5,4,5,0,0,0,31,0,6,0,15,0,0,1,1,0,0,13,0,3,24
1,1,13,3,0,8,1,0,0,6,0,0,0,3,0,4,2,0,0,4,0,3
1,1,63,0,0,0,7,1,4,32,1,0,1,2,0,1,1,0,0,0,0,0
0,31,0,0,0,0,0,27,0,0,0,2,1,0,6,52,1,0,16,0,4,0
1,0,0,1,2,5,1,0,6,1,1,1,0,1,56,0,0,1,1,4,0,1
0,0,0,4,1,1,0,0,3,5,1,3,2,1,1,0,2,0,0,0,1,0
3,0,1,8,4,19,29,5,1,3,5,7,0,0,4,4,2,0,1,2,2,2
52,0,0,1,0,3,1,0,0,1,0,1,98,1,6,2,0,2,1,7,0,0
5,0,0,0,0,0,12,6,0,1,3,23,1,8,0,0,6,0,1,0,11,4
2,0,1,119,4,2,2,1,3,0,1,4,3,29,5,1,1,1,1,0,0,0
11,0,0,18,0,0,16,0,0,0,2,2,0,0,1,0,12,0,0,3,1,0
0,3,1,0,3,28,0,0,20,3,0,0,1,1,1,2,2,36,0,0,1,1
2,1,0,11,1,0,16,4,0,0,3,1,0,1,0,1,0,7,4,2,1,23
0,1,0,0,11,0,4,8,1,4,0,0,0,2,24,2,0,1,0,5,0,1
9,2,0,0,1,2,9,0,1,6,1,7,1,1,0,2,5,5,5,0,13,68
0,1,1,13,3,0,0,3,4,0,0,1,2,0,0,0,2,1,12,5,4,0
0,0,11,1,3,2,2,2,1,3,0,0,3,2,6,1,0,1,1,1,2,12
4,0,0,1,6,20,0,0,0,2,0,0,9,0,0,2,2,0,0,1,84,0
2,1,0,10,0,6,55,0,2,1,1,4,15,1,2,2,0,0,0,4,5,36
1,8,6,2,61,0,1,4,0,0,7,7,5,2,0,2,0,0,0,14,1,76
4,1,1,25,1,10,1,4,1,7,47,1,0,0,2,2,11,0,40,4,4,2
0,8,0,0,0,1,0,2,0,2,3,3,12,1,0,16,2,3,1,0,1,0
1,2,11,2,1,1,0,0,21,0,0,0,19,12,63,6,2,21,5,1,1,5
3,0,0,1,0,7,0,0,0,1,4,9,2,1,0,25,0,40,7,2,1,0
0,0,1,2,1,0,0,1,2,6,0,2,3,0,1,0,1,0,1,1,1,1
2,0,2,0,10,18,5,0,1,4,1,5,35,2,0,0,10,0,0,0,0,3
1,1,9,4,1,3,0,2,0,0,50,25,27,1,0,0,4,9,1,0,9,3
0,0,1,3,1,0,5,0,7,2,0,6,37,0,1,11,2,1,0,3,1,1
0,5,11,3,0,0,7,0,0,1,16,1,0,5,0,0,0,3,1,27,0,0
1,5,0,8,0,81,1,0,0,16,0,11,6,0,0,1,1,0,1,3,6,2
0,5,0,6,59,0,0,0,0,0,1,16,15,0,0,0,0,0,0,1,4,0
0,1,0,0,0,2,23,0,6,1,0,0,0,0,5,12,0,3,0,0,3,0
2,10,0,9,102,0,4,0,0,1,0,0,2,2,0,0,6,3,2,4,2,0
32,0,1,0,4,0,0,1,19,58,1,0,0,5,13,3,0,0,5,1,917,0
2,0,1,0,2,4,4,1,17,0,2,2,0,1,4,1,3,6,7,0,3,0
4,0,9,2,5,0,0,1,4,1,2,12,0,0,27,0,5,3,14,0,1,0
6,1,20,0,14,3,0,0,2,75,20,27,0,0,1,5,6,1,0,0,0,1
4,0,0,0,10,2,11,1,1,7,1,0,1,0,0,215,1,1,1,0,1,0
14,1,0,0,1,3,1,2,6,3,6,4,0,2,3,3,9,1,0,26,0,3
0,2,1,0,0,1,3,0,11,3,2,3,1,4,0,1,0,0,1,3,3,1
1,25,20,2,3,0,0,0,0,1,0,5,2,0,2,0,42,0,0,0,7,0
2,0,0,1,9,0,10,4,103,0,2,5,9,1,0,1,1,10,0,0,1,1
3,0,11,28,0,1,2,0,0,2,3,1,0,1,0,1,7,0,2,0,0,1
1,1,3,2,16,1,2,13,0,1,0,0,0,0,0,1,2,3,5,0,0,1
2,1,4,2,1,0,3,2,1,3,2,2,0,6,2,0,8,0,0,3,1,1
1,0,1,1,2,1,0,0,0,43,0,1,55,2,0,0,0,4,0,3,2,0
0,8,0,0,5,0,0,0,19,2,0,0,5,1,3,1,1,10,1,2,3,5
2,1,2,1,1,1,0,1,3,0,5,0,1,1,2,2,9,0,0,43,0,152
4,0,3,0,1,2,2,2,14,0,8,25,9,5,1,1,0,5,1,4,2,0
1,23,16,2,1,5,22,0,0,0,0,0,0,1,4,3,31,1,1,2,6,0
0,4,2,9,1,1,0,0,0,0,1,2,1,9,23,0,3,5,0,9,1,0
14,1,2,4,8,0,20,2,5,0,1,0,0,0,0,4,12,1,31,3,1,1
0,0,4,0,3049,0,1,24,0,0,0,2,4,1,12,0,3,0,0,0,1,9
5,1,0,1,0,78,2,0,1,2,3,30,0,12,13,0,2,0,5,1,0,0
3,1,0,0,19,1,1,8,3,0,17,4,2,1,0,1,0,1,35,3,0,2
0,58,0,1,1,6,14,0,0,0,6,0,0,1,1,0,1,0,3,2,1,0
0,0,0,0,1,7,0,0,2,0,0,4,3,5,19,0,2,3,3,1,1,2
0,0,10,1,4,3,0,0,2,18,6,19,3,4,0,22,9,0,2,13,3,5
0,0,4,0,1,1,6,10,1,72,6,4,1,3,1,0,1,3,3,1,5,0
0,20,0,1,1,0,0,0,0,0,0,1,1,6,10,14,0,0,9,0,3,0
0,0,3,3,3,1,11,0,1,0,0,5,1,0,0,1,0,1,1,0,1,0
1,0,9,14,0,2,0,5,11,15,1,0,0,0,0,1,63,0,11,5,2,2
2,4,1,0,0,5,0,3,6,0,16,0,9,0,2,3,1,43,0,5,1,2
5,1,0,2,4,31,4,0,0,2,14,16,5,151,11,0,2,0,2,1,0,6
1,1,0,1,0,0,7,1,1,10,9,1,0,0,0,0,0,1,2,3,0,21
0,1,1,41,1,3,0,2,1,1,1,0,73,3,6,0,19,1,3,0,0,1
2,0,1,4,4,1,0,6,0,12,8,5,6,10,0,0,1,7,1,5,3,62
14,1,29,0,8,1,1,0,1,0,1,0,0,0,3,3,28,27,1,1,1,1
0,0,0,0,4,0,3,0,0,6,9,0,18,1,0,0,2,3,0,0,0,31
0,3,1,7,0,4,0,0,0,4,1,0,0,0,0,2,0,19,22,0,0,2
0,0,0,0,0,0,5,1,2,15,0,20,0,3,0,1,0,0,0,3,2,1
4,0,1,0,0,6,27,0,1,1,0,3,7,4,7,0,0,0,2,4,1,5
0,0,0,0,0,11,15,3,3,4,0,2,1,0,6,0,7,2,4,1,0,5
0,1,1,0,0,1,1,0,0,46,0,2,30,0,1,9,1,7,31,0,2,2
0,1,0,0,0,4,0,1,4,1,0,3,2,7,1,0,0,0,5,8,0,1
0,3,3,0,0,0,4,1,3,0,4,2,2,0,0,5,25,3,4,22,4,7
2,1,3,1,0,0,0,0,2,96,0,1,3,0,7,4,0,2,7,0,0,0
0,0,5,3,3,0,0,1,4,10,2,7,13,1,1,0,1,3,19,0,0,0
0,1,3,2,0,4,0,2,0,0,1,1,1,0,0,1,2,40,3,15,0,0
0,0,0,0,11,2,4,0,2,16,4,14,2,3,373,1,1,0,26,0,2,3
2,0,1,7,16,3,0,12,0,1,1,0,2,1,0,1,8,7,2,6,0,185
50,1,1,0,13,0,0,0,8,1,3,0,3,0,0,1,2,0,1,6,6,5
628,3,0,2,0,1,49,0,11,10,0,1,0,6,6,0,0,2,8,0,33,0
16,1,0,1,0,2,0,6,2,1,2,3,1,10,1,1,0,17,0,2,1,3
1,2,26,74,13,0,11,3,0,3,17,0,2,0,0,3,0,0,653,0,9,0
10,0,11,3,4,0,1,1,23,2,0,1,12,5,6,1,23,7,0,0,1,0
0,0,0,4,11,38,3,0,1,4,0,24,11,9,1,166,0,3,0,1,0,290
0,1,0,2,0,0,29,36,23,1,3,0,0,0,1,1,15,5,0,1,3,2
17,10,1,0,0,2,0,2,0,10,0,6,4,0,1,3,3,1,0,3,0,11
0,0,0,11,0,0,3,0,2,1,0,1,1,0,1,1,4,1,0,10,0,14
24,3,0,11,2,4,40,0,5,0,1,0,7,0,3,11,1,0,9,5,0,0
1,0,4,1,3810,0,0,1,2,1,1,1,2,0,2,1,41,10,1,0,0,10
0,1,1,0,1,12,0,0,0,0,43,4,0,1,0,0,2,0,1,0,0,1
16,3,3,1,1,1,6,0,23,0,15,6,11,3,7,2,1,0,0,0,0,50
141,1,2,0,0,0,1,1,4,4,0,0,2,0,2,2,3,5,0,3,1,4
4,0,8,1,0,1,2,1,1,0,0,2,0,1,0,2,1,3,0,22,1,0
0,0,13,21,2,23,0,0,0,4,1,127,0,1,0,0,2,0,4,3,6,0
8,1,0,0,6,0,0,1,4,0,0,0,2,1,7,2,0,29,1,2,428,10
11,3,1,0,2,0,3,11,0,0,4,0,24,51,15,0,1,1,2,0,1,0
0,1,485,0,0,4,1,1,0,0,1,1,0,1,0,5,5,3,163,7,1,6
1,0,0,91,0,0,6,4,0,1,0,0,1,0,1,2,0,1,2,0,1,4
11,0,1,2,0,0,0,1,4,16,0,0,4,2,8,0,3,34,7,0,0,3
0,0,0,4,4,0,19,0,1,0,1,7,1,1,10,0,6,51,0,1,1,0
3,4,4,0,0,2,0,0,0,0,1,38,1,0,1,3,1,10,1,3,1,0
0,2,1,18,0,0,1,1,18,0,1,0,0,1,0,6,2,0,0,0,0,4
0,0,1,2,0,0,1,0,0,1,0,2,87,109,0,3,0,0,0,1,0,2
9,16,1,0,2,3,0,1,2,6,8,0,1,0,6,0,0,1,1,0,0,0
0,0,61,2,0,2,0,4,0,0,1,0,2,2,1,4,0,44,0,10,1,0
5,15,0,14,1,4,0,4,2,38,1,1,0,0,2,0,3,2,0,17,6,1
4,0,12,0,2,9,2,0,0,72,0,11,0,0,1,3,1,4,0,1,2,14
0,0,1,3,1,2,2,2,0,1,4,0,2,1,0,2,25,1,0,0,0,33
63,0,8,0,1,0,1,2,65,0,0,1,98,4,9,0,218,1,6,0,0,22
3,0,0,2,0,0,0,0,3,7,17,0,1,4,3,0,3,5,4,1,4,2
0,0,4,1,0,3,3,1,4,6,0,0,0,0,0,7,1,5,2,1,0,1
2,3,0,3,0,7,2,0,1,0,0,3,3,1,0,1,0,0,2,0,1,5
5,15,0,0,13,31,0,5,1,13,1,0,1,8,1,4,0,0,0,0,0,3
0,2,1,0,1,9,0,0,14,3,4,5,0,4,0,7,0,1,0,3,3,1
4,4,3,17,1,7,0,0,11,0,10,2,0,7,0,0,2,0,1,4,5,0
7,3,3,2,10,0,0,3,1,11,15,3,1,1,1,3,2,0,0,1,7,1
1,0,2,0,2,0,3,33,0,3,30,1,6,1,2,3,12,15,0,11,12,1
1,0,2,8,3,12,0,4,3,1,6,0,11,55,0,0,1,1,0,2,0,0
4,16,0,2,2,0,0,0,1,1,0,1,15,8,1,1,21,3,0,2,1,0
0,1,2,1,13,1,8,12,7,15,0,0,10,0,0,0,24,28,0,1,2,2
0,10,0,1,3,0,7,0,0,275,0,4,3,3,2,3,0,1,5,2,2,0
24,1,4,0,0,1,18,20,11,1,0,3,0,1,1,1,10,0,1,2,5,2
0,3,0,0,0,1,0,6,1,2,23,0,1,1,1,0,2,5,0,107,2,23
1,4,1,0,1,3,2,3,77,1,0,2,0,5,0,13,0,3,2,121,1,0
6,1,0,59,0,7,2,0,0,12,3,0,0,0,1,5,3,0,11,1,0,0
2,0,0,1,76,1,1,1,0,1,1,0,0,1,6,1,2,1,3,3,23,4
0,0,4,1,7,99,24,0,0,1,5,9,1,0,3,0,8,0,7,0,6,12
2,3,1,0,8,76,2,0,0,0,7,2,8,1,1,2,1,0,0,8,5,7
0,3,1,2,0,2,0,4,7,0,0,2,4,0,12,0,1,0,69,1,1,0
0,1,4,5,0,0,1,0,6,4,0,3,0,8,0,0,0,4,1,5,1,0
0,1,1,0,4,2,0,1,14,0,0,1,0,0,1,15,6,34,0,2,15,0
6,1,0,4,3,7,0,1,1,24,0,6,4,0,0,0,1,0,1,0,2,2
2,0,2,0,2,2,0,0,6,0,0,2,0,0,1,2,5,1,0,2,2,85
1,0,0,6,0,0,1,119,0,0,3,3,1,0,0,5,0,2,0,0,0,4
2,2,0,8,2,0,1,0,3,12,1,12,0,6,0,0,2,0,1,45,0,4
6,12,0,18,0,0,0,7,1,2,1,0,0,0,0,178,2,1,0,0,0,1
0,23,0,1,1,2,2,0,12,0,2,0,0,3,0,0,24,0,1,6,4,1
2,0,0,0,4,0,0,2,1,0,2,1,0,1,1,0,3,4,2,1,30,5
25,0,0,3,1,20,7,0,0,1,2,5,0,3,4,0,0,1,1,1,0,1
1,5,0,2,36,5,2,7,2,3,11,1,0,0,1,3,5,2,0,0,1,7
1,1,1,2,0,0,9,0,0,0,4,0,0,192,0,0,0,3,0,134,0,7
2,1,3,1,4,1,0,11,12,7,13,0,3,0,2,0,7,3,1,2,2,13
0,0,2,0,4,2,13,0,0,0,0,0,1,0,0,1,2,0,43,5,1,0
2,17,3,1,0,26,1,3,1,4,2,0,1,27,1,32,1,0,3,21,0,2
1,1,73,0,0,0,1,0,1,8,25,4,0,1,0,0,2,14,2,0,0,1
13,7,0,3,5,0,14,0,1,12,0,0,0,0,5,0,5,1,1,0,0,16
1,0,1,0,0,0,7,415,0,1,0,4,4,0,4,6,4,0,16,1,4,0
2,0,0,0,19,1,1,7,1,0,0,1,0,0,2,0,7,4,6,4,0,76
17,1,0,5,60,9,0,0,0,1,1,4,0,0,0,1,0,8,0,1,5,0
1,0,2,0,0,2,0,0,6,0,2,0,1,1,0,0,3,2,7,0,1,0
0,0,0,8,4,0,1,0,17,0,1,7,0,0,0,4,4,0,0,0,1,0
1,0,39,0,8,0,4,143,0,1,2,5,0,6,0,5,0,44,0,13,1,0
1,3,0,17,1,0,0,0,4,0,1,4,2,3,0,7,15,2,2,1,0,11
2,0,11,6,1,0,13,1,2,0,1,1,0,1,0,0,26,0,317,19,0,3
6,1,0,4,0,0,1,1,0,26,1,1,0,0,1,3,9,0,0,1,7,38
1,1,2,0,4,0,2,0,0,4,3,1,0,3,0,0,2,2,1,0,1,0
0,13,0,0,1,4,1,0,2,2,2,7,0,19,0,1,2,0,1,0,1,5
0,12,0,1,2,14,0,0,19,1,0,2,0,9,0,1,0,2,5,0,0,13
1,0,3,8,1,0,0,1,0,1,2,2,1,2,20,4,0,0,2,3,0,0
0,0,4,1,2,2,0,5,2,3,7,1,30,0,77,4,7,0,21,0,0,11
0,0,1,0,2,0,1,1,1,3,6,0,22,12,82,0,1,0,1,2,0,1
0,3,0,0,1,15,5,0,0,0,5,10,0,0,0,0,55,0,0,7,8,0
3,18,155,2,4,1,0,3,0,3,3,0,1,2,4,0,0,1,1,0,2,0
0,1,4,0,0,2,2,0,0,2,0,2,6,6,0,2,1,0,12,0,7,0
4,0,2,22,24,16,0,3,52,1,0,4,4,2,4,0,0,2,0,7,6,0
0,0,0,0,5,1,0,1,1,2,0,3,2,0,3,2,3,0,2,0,0,3
0,4,0,1,0,2,0,1,8,0,8,1,5,0,4,0,2,0,0,1,4,0
1,0,0,12,1,20,0,1,1,10,1,1,2,0,2,5,0,0,2,0,0,5
12,0,0,2,0,5,0,0,0,0,0,0,3,4,8,1,2,2,1,0,0,0
5,1,0,17,0,0,0,0,0,1,3,6,2,0,0,1,5,0,0,2,19,4
1,1,1,21,1,3,0,1,183,0,0,18,53,0,8,2,0,0,2,1,1,0
1,2,4778,0,18,15,1,3,0,0,2,8,0,1,1,1,1,0,0,2,2,3
1,2,3,17,6,2,10,1,2,0,0,8,0,1,10,3,1,3,0,2,6,0
0,4,0,5,1,18,3,0,0,7,0,1,0,1,8,19,0,0,0,2,0,0
3,1,6,1,2,1,0,8,1,3,0,10,12,15,0,0,15,0,2,0,0,1
0,35,0,0,2,1,4,0,1,4,2,1,2,10,1,1,3,9,17,0,18,19
26,7,0,16,12,1,14,0,3,10,1,0,5,0,3,5,3,0,17,0,22,12
6,3,1,0,1,0,4,5,0,2,11,2,1,0,4,2,26,5,16,3,0,0
3,1,0,0,0,0,0,1,0,0,76,12,1,8,2,1,15,6,0,3,2,3
1,10,1,0,8,3,12,0,0,0,2,0,1,4,0,0,1,0,0,1,5,5
0,6,1,0,3,2,0,5,0,2,0,1,0,3,1,0,0,0,0,0,24,1
0,0,24,2,3,7,1,45,2,2,0,3,3,0,0,1,1,7,4,0,2,3
3,6,0,0,2,0,0,1,1,0,27,1,2,1,0,4,2,0,4,8,8,0
0,4,6,0,0,6,2,30,0,6,6,1,0,0,5,0,3,0,2,1,0,0
0,36,11,8,2,0,1,0,3,1,0,3,7,7,0,0,0,2,1,0,0,0
2,0,1,1,0,1,7,5,3,0,1,0,245,4,4,1,0,11,6,1,0,3
0,6,2,3,0,21,3,0,3,0,6,57,1,0,2,3,3,1,52,1,2,1
0,0,0,0,2,1,48,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2,0,0,0,1,0,3,6,6,4,0,6,3,0,0,0,10,0,0,1,1,5
4,0,2,9,1,1,0,7,0,3,89,6,2,0,0,2,1,0,0,0,0,4
1,8,1,0,3,38,40,8,1,0,0,1,0,0,2,1,1,0,2,1,0,1
0,0,0,0,1,2,205,2,1,0,1,0,0,4,2,3,0,5,1,608,1,0
43,0,2,4,0,3,0,2,11,4,1,2,2,1,1,1,1,0,5,7,2,2
4,14,61,1,2,0,1,1,1,1,0,1,0,8,235,9,2,5,0,1,11,1
1,0,112,1,4,0,2,4,0,2,0,2,2,4,9,2,0,12,2,0,4,0
0,0,2,4,0,5,3,10,11,1,9,2,2,0,10,16,1,1,0,3,0,0
0,1,1,0,0,9,2,0,2,1,0,1,1,4,2,1,0,1,12,0,2,0
8,9,0,3,1,1,0,1,0,3,1,0,3,9,1,2,2,1,1,3,1,0
0,53,2,2,2,1,0,1,3,2,417,3,17,1,4,4,0,1,2,0,1,1
2,3,0,102,0,15,6,0,1,1,10,0,3,1,2,16,1,17,1,1,1,1
2,9,6,2,0,0,33,0,0,6,0,23,8,0,0,1,0,2,2,5,0,29
0,1,1,1,0,0,1,4,1,5,4,0,8,0,0,6,4,1,0,2,2,1
116,3,3,0,2,1,0,0,0,2,1,1,7,4,0,0,4,4,0,0,0,0
0,8,5,13,0,0,2,0,14,1,2,1,0,3,10,4,0,0,6,0,0,51
4,1,3,1,3,2,0,5,0,1,0,2,8,1,64,2,1,0,0,1,0,1
2,0,0,1,10,1,7,0,2,24,7,2,1,1,4,27,356,0,0,1,2,2
0,2,1,4,1,2,0,2,2,1,0,0,13,0,3,1,3,5,2,0,1,1
2,1,0,0,1,6,0,0,8,2,1,0,21,2,2,0,2,1,9,0,14,0
0,6,0,2,1,0,1,82,1,18,2,1,1,1,6,4,4,0,12,0,0,9
2,2,1,2,3,2,0,3,0,2,1,1,0,0,0,0,0,0,1,12,62,1
2,7,4,0,3,0,5,16,4,1,1,3,2,4,0,0,10,20,0,0,1,1
0,0,0,0,0,0,1,34,8,9,2,6,0,4,1,0,8,3,1,1,1,1
0,3,9,6,0,0,2,1,4,0,3,1,0,0,0,0,14,0,1,0,7,5
31,2,0,6,1,7,5,6,0,2,0,0,3,3,5,156,0,0,3,2,6,1
3,0,2,0,30,0,1,0,1,16,0,0,4,0,0,2,0,0,5,0,0,0
5,2,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,17,4,4,11
2,0,5,0,121,1,0,26,6,1,1,14,1,1,0,6,7,0,0,2,1,4
1,4,2,95,6,0,0,2,4,1,2,0,1,0,1,2,1,1,1,0,1,3
0,11,1,19,0,1,10,1,7,2,31,4,0,8,1,2,1,0,35,0,3,116
2,2,3,0,2,2,2,2,0,0,4,0,5,0,1,2,0,0,1,0,0,0
1,0,0,4,2,0,2,5,3,2,1,3,73,1,1,0,0,1,0,0,0,0
6,0,3,0,10,3,0,1,0,0,5,0,7,0,1,0,3,0,0,0,1,1
1,4,3,2,0,0,0,7,5,0,3,0,0,0,1,1,7,0,5,0,0,1
2,4,0,2,0,1,4,0,1,5,48,0,0,4,2,0,1,5,0,4,0,3
0,0,1,6,0,0,17,0,3,4,0,0,0,0,1,1,2,4,0,1,1,1
2,0,8,7,5,1,0,0,1,152,4,0,0,0,0,10,0,0,1,0,0,45
0,1,1,0,0,2,1,0,15,1,0,0,2,1,0,1,1,0,1,0,0,1
1,4,0,5,2,0,0,1,7,1,0,0,3,5,1,0,0,1,2,1,5,0
1,0,3,2,0,4,0,3,8,3,1,0,4,1,47,2,10,3,0,49,1,0
0,3,3,16,0,0,1,1,1,1,0,10,0,1,12,8,2,0,2,6,0,1
0,2,0,4,3,1,7,0,0,0,97,0,0,4,0,2,1,1,2,1,0,4
27,0,3,10,0,0,2,0,1,4,1,1,3,0,3,0,0,1,0,7,4,1
0,1,0,1,1,0,1,0,0,1,2,3,32,1,0,0,0,0,0,1,1,4
1,1,7,4,0,2,10,5,3,47,0,28,16,5,1,4,4,0,10,3,1,1
0,1,0,0,3,4,2,2,1,0,0,0,0,2,0,0,14,0,2,1,0,1
0,2,1,0,0,0,0,1,2,0,2,2,0,1,0,3,0,4,5,4,0,7
1,13,5,13,4,0,2,0,0,1,1,5,0,6,0,1,4,1,5,0,1,0
8,1,0,74,0,1,5,5,1,0,0,5,0,8,6,0,5,1,0,1,0,1
0,4,2,0,1,3,0,2,4,1,0,3,3,36,1,5,0,2,4,3,0,0
0,14,0,0,41,0,9,83,4,0,3,0,4,1,21,1,0,1,1,2,14,0
20,0,1,0,3,6,1,0,4,1,1,2,4,3,2,28,3,2,3,17,0,0
11,5,1,9,2,2,0,0,1,1,0,4,35,3,0,0,0,2,1,1,18,4
1,1,0,3,6,0,1,4,3,1,0,0,9,1,74,0,0,0,0,1,0,3
0,1,8,1,0,125,1,1,0,2,1,0,0,29,2,0,0,1,1,0,2,0
5,3,0,21,1,0,2,3,0,6,18,1,1,0,0,2,0,2,5,7,60,2
10,0,2,0,1,2,5,4,1,18,0,0,16,1,5,7,2,0,4,17,4,4
3,7,3,4,5,0,0,1,19,7,0,18,2,4,18,3,0,0,0,1,1,1
117,2,0,0,0,2,2,0,32,1,2,0,0,0,4,0,1,6,0,0,9,3
0,3,1,3,0,0,1,0,2,0,0,3,2,2,45,16,0,6,8,11,0,1
0,13,24,15,2,0,13,1,0,0,2,4,0,0,1,64,0,1,0,1,15,1
5,0,4,0,1,1,1,0,3,1,0,2,13,9,1,0,0,1,11,0,1,1
60,0,1,1,4,2,0,2,13,35,4,1,2,1,1,33,0,2,7,7,13,1
0,3,27,0,2,0,0,0,5,3,0,0,0,0,3,0,0,4,19,9,2,0
0,1,3,3,2,3,2,0,2,2,13,8,39,2,3,0,4,0,0,1,0,36
18,0,4,4,0,0,0,0,0,1,1,0,38,3,0,1,0,0,2,1,3,8
5,0,3,0,0,0,9,0,0,0,2,0,0,0,3,0,4,2,17,0,0,2
0,0,0,2,19,0,0,9,2,0,0,0,1,4,3,25,1,2,0,1,1,1
1,8,1,2,4,1,2,0,3,2,1,4,1,0,3,0,1,2,9,0,3,0
0,1,5,41,2,0,4,3,70,0,5,29,1,17,1,0,0,1,9,3,1,11
3,7,2,0,0,4,7,4,0,1,0,1,0,1,9,0,8,0,12,8,0,3
3,29,6,0,4,1,0,1,11,2,0,2,1,7,7,2,1,0,0,0,30,3
0,4,5,57,2,0,2,0,0,1,2,0,1,0,0,5,1,1,0,1,1,1
223,4,1,0,1,0,0,8,0,0,1,32,8,4,1,1,0,3,2,1,3,1
15,0,0,0,0,0,2,33,0,2,0,18,0,5,2,0,2,1,257,0,0,2
0,4,0,0,1,1,1,0,0,0,0,13,0,1,3,0,6,0,2,2,11,1
1,9,1,0,8,0,26,9,3,5,5,0,1,5,14,4,1,1,1,1,0,0
0,2,1,0,1,5,8,2,1,4,1,1,0,1,0,1,0,1,0,0,3,4
0,0,155,24,0,2,3,2,8,13,0,0,0,0,0,1,11,4,4,2,0,2
0,44,2,0,0,1,0,0,2,0,4,0,0,2,0,0,6,8,1,0,0,2
2,0,0,1,1,0,1,0,0,1,0,0,8,1,9,0,0,7,0,1,14,15
1,0,1,0,1,1,0,133,0,21,2,38,3,0,0,4,2,0,2,2,0,2
1,0,9,10,6,0,3,23,0,0,1,1,0,1,0,0,0,1,0,0,9,0
10,2,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,6,0,1,1,2
17,0,0,161,2,0,2,10,0,10,0,6,2,2,10,12,2,0,1,30,0,17
0,0,0,1,1,1,0,1,5,3,2,0,0,120,0,1,2,0,0,0,2,0
0,5,0,0,0,0,0,0,6,1,0,1,2,0,45,8,1,0,0,8,2,1
0,5,2,0,1,2,3,0,14,1,0,0,37,0,0,1,0,0,0,1,0,0
14,3,0,0,0,2,0,0,0,7,0,0,1,1,1,3,1,0,5,0,0,1
1,7,2,0,33,3,5,0,1,0,54,0,0,2,0,2,1,1,30,1,1,6
0,1,11,0,16,2,0,2,2,5,3,1,63,4,16,0,0,9,1,18,0,0
0,1,96,7,0,2,3,2,15,0,1,27,0,2,1,0,37,0,2,10,13,7
2,0,1,10,0,19,0,2,0,12,0,14,26,0,1,0,1,0,0,11,9,2
0,3,0,8,19,2,0,2,1,2,4,11,9,1,3,0,1,1,5,1,1,0
2,2,0,0,2,0,1,0,0,0,0,3,1,8,1,0,1,2,0,1,4,1
2,3,0,0,0,7,0,0,3,2,8,0,1,0,0,0,3,2,1,0,1,8
0,3,3,7,4,0,0,0,0,0,2,11,5,13,0,3,2,2,2,2,0,0
0,2,1,0,1,1,0,0,1,1,0,0,0,0,15,4,0,7,7,3,7,11
0,0,15,2,14,2,2,15,2,5,2,0,16,0,6,86,1,2,1,0,0,1
6,0,0,0,0,1,2,18,0,0,7,0,14,0,0,3,1,0,0,49,0,10
2,1,2,0,6,1,0,1,0,3,4,5,0,0,0,24,2,13,2,1,2,1
0,1,0,3,13,7,0,2,0,1,1,2,0,0,374,0,0,2,0,3,2,2
3,1,1,0,45,26,0,7,0,1,7,86,0,4,1,0,5,4,3,0,0,0
42,4,0,20,7,0,8,1,0,0,1,0,0,1,8,3,6,0,4,0,3,1
0,4,2,0,5,1,7,0,2,8,10,194,5,0,10,0,0,2,0,0,1,2
0,1,4,3,3,23,0,370,0,9,11,37,19,2,7,2,1,2,3,22,3,16
146,2,1,6,0,0,0,5,1,1,5,29,0,0,2,7,0,3,1,0,0,0
0,0,0,2,3,0,15,10,0,5,0,16,0,0,0,18,0,13,3,0,1,13
0,1,0,1,177,2,2,5,1,0,0,1,50,4,6,1,4,234,24,3,1,2
1,0,3,3,0,2,1,0,1,4,7,0,20,0,1,0,0,0,1,0,0,1
0,0,4,0,19,1,1,1,0,12,3,587,1,6,2,10,0,0,1,10,54,0
0,0,0,0,0,0,1,3,1,0,1,15,2,5,0,1,9,1,0,2,0,0
