1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
20359383,21455021,22672077,24036036,25575254,27324521,29330984,31652142,34371737,37561268,41393254,46058105,51928711,59134441,68388515,81040096,97477225,119665283,151442284,196920825,260466752
20360510,21455476,22672293,24038432,25574144,27331369,29331951,31645720,34357961,37577082,41394663,46138673,51864560,59239144,68528496,81279518,97572946,119949373,151702541,198413275,267733212
20358318,21455272,22671662,24036775,25576831,27327890,29322410,31648303,34348510,37566486,41401819,46175259,51873218,59241307,68545770,80992626,96819045,120272382,153258223,196805659,264980960
20357119,21452798,22670304,24033566,25572908,27327815,29322950,31642782,34360793,37578922,41412682,46104958,51873826,59234559,68574961,80681116,97419114,120220959,150816188,196411432,261956697
20360001,21453122,22672402,24038161,25574502,27323869,29330272,31636847,34366388,37573541,41421695,46075087,51869087,59148695,68577547,81066738,97284736,120965781,152399200,199311742,262609132
20358335,21453418,22672714,24038027,25572344,27324607,29321827,31645925,34353167,37571879,41395936,46115811,51881251,59153260,68493187,80933233,97691047,119302228,151995937,196802118,263497416
20358204,21451325,22670345,24034543,25571869,27320112,29329580,31651891,34355469,37567603,41441606,46095688,51865239,59160124,68473875,80808697,97319200,119989752,151687327,197570256,261833828
20359335,21453998,22672334,24035823,25580637,27326723,29331035,31648415,34373540,37561658,41399269,46111571,51855104,59146943,68580515,80810813,97396255,120253052,151317934,196761468,260557834
20358009,21453325,22669624,24035316,25578964,27319689,29332646,31647630,34364516,37590233,41394158,46158593,51882633,59121028,68612404,80992883,97539464,120157131,151821729,198686385,264160067
20357745,21454315,22672279,24039239,25573013,27320992,29328630,31653505,34360489,37573859,41413151,46098845,51892088,59211620,68603914,80859921,97226582,120521534,151687327,197541560,264758239
20359220,21452999,22669743,24037829,25577536,27330082,29334789,31648334,34372632,37550446,41422354,46103467,51840071,59190324,68682426,80591465,97285206,120529165,151970757,197521277,261663404
20358820,21452563,22671307,24036766,25572317,27330384,29327525,31645525,34329453,37597810,41397613,46080834,51886693,59104049,68464361,80859645,96969646,120125360,150626064,199143657,264895122
20359659,21450326,22671106,24036471,25576428,27327610,29329954,31655032,34354294,37565328,41436891,46075224,51878696,59301905,68822494,80851006,97439700,119473713,153461654,196967310,264480059
20359176,21453188,22669739,24037448,25575944,27325671,29331526,31641742,34367714,37548200,41445518,46110650,51941443,59198187,68575230,81122148,97807781,120147411,151230923,198132053,263607138
20357861,21452889,22674917,24036063,25573383,27321223,29329981,31665074,34371189,37561995,41425822,46090109,51856834,59174741,68521553,81119729,97294774,119812306,151834334,195846742,257559536
20357877,21452287,22670028,24035034,25579974,27322698,29325173,31657652,34357011,37579808,41430876,46112294,51885820,59198878,68462417,81439794,97203703,120228231,151629640,199534758,265692247
20359911,21449978,22671594,24035148,25575409,27327096,29321480,31654252,34367456,37578744,41374431,46121681,51904613,59175816,68704928,80530103,97752240,119705712,152207484,198262348,263556055
20357547,21452992,22671441,24037420,25573940,27322738,29339217,31642799,34364428,37560734,41432975,46130966,51913796,59219818,68634858,81022617,97139938,119917082,152065569,197603025,268938442
20358553,21453281,22670820,24037598,25575232,27326049,29329468,31654083,34357478,37558519,41422573,46083553,51919427,59145862,68314407,80917483,97393108,120162993,151869952,198286189,267569169
20356475,21454543,22669801,24035866,25574384,27322947,29332398,31650269,34348840,37557947,41411865,46099776,51834931,59174680,68499138,81090713,97232268,119362086,150418575,197812824,259361588
20359075,21453740,22668348,24034440,25575584,27326887,29325824,31651646,34368902,37568247,41403997,46138907,51902641,59066274,68527171,81172783,97384927,119491275,151526713,196529175,266485478
20359703,21451914,22673061,24033299,25572727,27330382,29323241,31650463,34362161,37565282,41383603,46112487,51945928,59296211,68354254,80659644,97880410,119913940,152139746,198247717,262756097
20358590,21454315,22673003,24037821,25576745,27327048,29327357,31643204,34356893,37595178,41453505,46119080,51959751,59171799,68540707,80977244,97508979,119961975,152096398,196343849,262570772
20359396,21453665,22672222,24037367,25571513,27320588,29329065,31652446,34365346,37568232,41419601,46146401,51859112,59170806,68698311,81216877,97572232,120364111,150435466,197542823,262960833
20357931,21452185,22668486,24033095,25582394,27326612,29335797,31652432,34351727,37589339,41419087,46122892,51931220,59280882,68604303,80730656,97508659,121090802,151707216,197487044,263525752
20356775,21451051,22671507,24038402,25578501,27321074,29329485,31647100,34363161,37567607,41421528,46053141,51852507,59189338,68507263,80744557,97284672,120406790,153275358,198438729,262771595
20358916,21453724,22673912,24034551,25579197,27324932,29322420,31655627,34358337,37544080,41392806,46061566,51877285,59251195,68604612,80721530,97117549,120210484,153473097,194164443,264481697
20356971,21453419,22672293,24031688,25573495,27322878,29334721,31649266,34353765,37574060,41441396,46099399,51890365,59138027,68734849,80799074,97268918,120135365,152054857,198531999,263245587
20359619,21454774,22670932,24040605,25577869,27326853,29328015,31651455,34359660,37553097,41398851,46106516,51928706,59312443,68538509,80609469,97632220,120578053,150769500,196211791,263954676
20359464,21452063,22669853,24035873,25571066,27320494,29332699,31648570,34357942,37559269,41410539,46110441,51902582,59207535,68844171,81053224,97406036,121302852,151354097,199041958,263775326
20359344,21451476,22671886,24039341,25580231,27332293,29325634,31648551,34364431,37553790,41423640,46075326,51877911,59043732,68678697,81047851,98018115,119745188,152411618,196476355,266371226
