1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3543121,3741997,3966548,4212516,4499257,4819483,5189396,5626898,6150647,6736307,7455794,8307387,9411581,10727006,12404073,14547473,17321733,20900173,25760955,32247982,41245952
3545612,3742538,3962810,4213820,4500808,4825134,5195606,5629122,6142255,6737227,7451321,8311442,9413855,10743315,12384040,14489020,17334106,21089388,25593590,32348595,42155186
3544110,3741340,3965124,4217406,4500868,4822475,5195079,5630347,6134558,6732307,7469553,8325682,9407611,10744637,12431605,14539334,17333192,20952178,25469522,32355650,41645119
3540802,3740022,3959093,4214221,4500563,4823713,5194977,5636229,6137673,6737864,7454553,8313151,9379016,10716300,12390582,14542755,17441333,21068216,25703884,32418048,40947378
3543794,3740938,3965264,4215141,4497620,4815876,5198767,5635722,6139579,6744006,7447253,8337629,9427366,10744871,12413021,14573249,17282251,20863017,25775948,32393763,40672310
3543124,3744072,3967238,4214726,4499893,4822407,5196359,5623808,6142685,6731141,7441081,8321849,9400531,10755897,12355459,14583168,17248668,20849454,25900758,31806511,40979124
3540885,3743025,3966735,4213134,4498725,4829763,5195027,5622397,6127740,6737755,7465191,8338079,9405000,10725015,12402591,14602953,17394210,20935944,25698315,32465871,40387457
3542277,3741273,3970190,4214645,4495635,4824230,5194549,5633825,6130270,6743798,7452983,8342999,9369851,10714813,12378965,14534179,17383244,21089370,25792495,32492428,41850494
3541866,3744768,3967450,4216206,4495454,4827688,5191655,5628065,6133783,6750480,7460306,8332659,9395245,10739845,12446628,14523861,17206691,20808648,25709301,32568494,41223193
3539813,3738670,3962902,4215701,4501228,4823809,5206889,5626784,6133266,6736299,7455631,8306391,9398037,10724333,12349021,14622863,17405186,21070821,25904127,32122014,41119689
3542017,3737908,3966123,4211028,4504597,4824114,5194615,5626399,6138735,6733938,7461583,8303858,9392405,10751341,12402802,14572928,17425918,21042697,25626222,32126946,41078493
3538704,3739988,3962136,4216324,4497725,4823166,5196996,5626876,6136155,6729715,7472119,8339598,9387142,10716019,12419817,14514653,17251848,20952158,25682935,32237709,40810670
3539995,3745454,3963583,4218159,4502000,4825030,5196621,5627083,6145351,6730241,7466661,8349027,9397005,10741693,12385377,14560615,17506087,20868939,25973529,32487777,40998605
3545688,3741986,3961546,4217495,4498561,4825049,5190869,5625657,6144331,6729832,7457989,8356206,9416639,10741863,12484287,14554612,17302137,21093669,25794069,32161498,41348048
3542990,3739844,3965027,4219213,4495341,4825615,5190960,5640914,6138143,6728600,7442413,8322517,9394731,10733804,12459253,14580156,17301929,21034515,25796012,31882146,40658851
3547575,3739363,3961024,4218570,4495439,4823521,5195624,5632097,6135586,6743045,7461628,8320195,9405097,10733534,12421966,14455650,17424034,20944322,25679960,32087296,40656234
3546898,3744691,3966361,4213614,4506136,4822216,5198645,5626257,6135841,6738501,7470928,8325536,9416850,10735003,12432182,14588542,17283074,21194212,25671180,32055749,41305687
3540348,3741414,3966896,4216550,4499155,4823829,5197792,5630041,6131485,6739343,7464765,8320182,9390317,10750273,12450144,14562215,17298192,20958862,25983375,32232537,41193450
3543924,3742572,3967269,4213843,4500393,4817159,5198762,5632240,6137149,6740954,7452352,8322056,9381839,10725235,12364976,14534467,17380834,21065624,25705032,32028441,41247661
3542890,3743764,3964568,4215676,4500940,4822873,5196346,5625589,6141140,6738163,7473866,8341857,9413572,10762220,12388436,14558304,17239256,20968749,25677723,32381967,41224543
3545114,3738346,3966826,4218271,4500932,4822701,5191977,5630753,6135618,6729896,7449343,8337521,9403661,10729454,12434888,14543599,17335242,20830520,25790886,32153461,40408543
3538453,3740934,3964847,4215925,4501235,4817335,5194741,5626319,6139014,6734933,7446771,8321954,9411508,10740856,12447780,14453605,17289605,20920272,25667255,32402459,40949053
3543600,3743223,3962360,4216646,4500355,4825325,5192837,5622908,6139929,6754771,7445165,8340694,9388315,10717390,12410227,14487476,17315572,20949056,26039444,32259589,41182768
3541861,3741735,3963313,4214618,4497460,4821552,5189615,5634017,6131391,6735320,7460010,8330068,9402644,10733638,12403363,14508316,17121415,20894452,25777120,32266703,40799690
3546784,3742029,3967262,4212602,4502035,4819239,5203144,5633659,6143688,6734058,7458997,8334665,9390154,10713789,12424720,14506902,17171847,20853273,25847797,32533675,40817956
3543629,3740718,3964665,4214146,4500421,4822042,5194648,5630617,6130877,6726723,7457044,8338288,9369292,10734319,12452052,14532420,17321806,20867731,25605799,32400257,41206439
3543407,3738086,3964511,4217610,4500619,4825305,5192295,5631064,6130072,6741969,7463646,8336688,9404081,10714435,12362575,14509597,17206074,20813358,25711846,32379657,40409892
3539015,3738314,3966666,4218219,4501356,4825196,5194877,5625127,6135949,6731461,7455033,8322746,9415040,10738523,12373176,14516984,17303609,21005712,25601194,31833585,40940556
3541095,3742905,3964609,4213938,4495041,4832490,5194837,5628362,6143851,6735047,7457875,8318200,9386975,10736489,12392331,14570342,17358023,21122904,25694090,32471003,41239022
3546006,3743920,3965568,4219549,4497562,4823274,5193184,5624627,6145012,6746048,7453750,8333665,9367534,10704871,12348900,14486557,17370742,20828332,25587504,32310777,40206214
3542904,3743227,3964319,4210545,4493285,4824855,5206856,5624737,6132148,6730748,7443100,8323675,9389967,10717426,12397666,14555513,17318331,20944602,26001157,32111890,41162208
3544325,3738841,3964654,4215652,4499481,4821526,5194747,5627224,6141747,6750411,7460326,8321006,9396480,10762289,12401792,14561882,17323439,20985771,25752594,31892449,41469812
3543989,3738925,3966174,4217419,4503753,4823071,5196906,5625250,6127762,6733089,7443977,8324330,9428550,10704258,12417644,14551224,17242549,21091037,25910217,32560030,40524285
3539833,3741466,3962243,4211117,4498214,4825005,5199431,5619779,6133173,6734262,7439388,8318352,9408038,10756515,12478269,14600457,17220468,21007568,25833610,32521019,41151105
3541912,3743601,3964800,4214632,4498276,4821617,5208215,5629802,6136821,6733365,7460949,8327331,9399491,10736152,12416169,14565749,17372490,20618495,25801513,32110490,41426541
3546132,3740966,3970404,4216749,4501364,4825984,5198439,5625029,6137421,6746957,7462189,8322344,9408747,10690816,12427524,14535864,17280140,20922531,26044485,32078755,41280365
3544210,3741439,3962113,4214116,4496524,4826306,5195104,5635192,6128138,6744680,7464859,8336152,9433283,10736676,12426290,14584608,17311703,20904429,25731292,32245770,41363158
3540701,3738295,3962515,4220582,4494035,4827920,5199373,5624464,6145485,6739767,7457781,8310304,9373350,10734011,12431912,14592071,17284790,21017347,25779601,32060972,40933800
3541388,3746661,3961245,4212958,4496588,4819383,5201541,5622427,6131327,6726734,7470054,8347517,9379386,10726564,12440463,14546562,17258420,20908416,25638198,32524402,41170291
3544837,3744447,3964239,4215448,4500447,4831579,5194694,5632674,6145082,6735552,7458471,8327816,9395946,10751284,12439501,14572844,17389878,20826785,25936479,32429791,41159219
3544668,3740953,3962916,4212826,4498912,4820319,5196581,5626209,6137491,6741396,7464775,8333015,9377156,10746075,12439874,14551501,17263761,20916737,26313501,32251782,41214592
3543931,3740867,3964451,4213109,4499147,4819369,5192665,5620529,6141470,6727379,7457170,8328477,9383677,10731317,12393499,14547742,17314186,21024940,25620844,32219574,40747347
3540736,3738933,3967890,4219179,4499856,4824112,5200001,5630172,6132419,6732397,7467792,8339764,9390858,10737646,12406556,14614335,17487168,20837874,26009177,32399851,41081759
3542168,3740866,3967998,4215697,4496706,4824282,5196441,5627615,6132171,6741122,7443890,8310755,9402066,10718567,12377474,14476734,17325658,21087117,25731333,32021939,40931888
3539284,3741181,3964479,4217400,4498659,4821459,5191609,5632518,6135087,6745815,7446024,8324979,9387823,10712792,12403340,14545784,17232052,20923648,25446836,32394019,41394286
3542250,3743459,3964537,4212602,4494895,4827799,5195062,5631049,6140919,6726007,7449491,8329276,9401560,10725423,12407798,14475273,17305985,20952075,25580945,32581244,41267366
3545625,3743149,3965900,4210681,4501425,4826251,5198684,5627833,6142283,6730923,7461434,8331845,9399569,10729949,12423939,14574310,17218948,20969540,25847427,32278165,41178816
3540141,3740994,3969813,4218968,4497160,4826965,5193351,5618935,6140614,6735214,7445828,8319094,9375480,10758154,12379097,14549757,17390214,20864352,25873351,32393914,41910698
3542816,3743864,3965607,4216558,4497813,4825067,5197018,5631810,6136284,6737283,7474154,8334288,9420557,10705968,12459790,14529140,17294925,21025093,25914645,32096113,40936552
3539307,3742711,3967120,4213249,4503434,4826309,5196555,5628797,6133413,6731553,7450045,8324653,9396363,10743477,12396630,14593308,17330716,21088757,25738488,32159221,41387853
3540898,3740987,3965406,4217241,4503669,4826441,5196031,5626617,6141731,6741437,7440884,8330570,9394726,10718885,12359476,14565770,17251410,20929927,25939401,32197009,40627415
3542580,3739877,3967630,4221408,4497120,4829174,5197648,5631843,6129087,6741270,7460505,8347465,9421075,10710881,12392470,14511980,17365986,20873975,25759462,32477486,41031171
3543320,3742783,3966470,4213402,4493262,4827682,5193535,5623098,6137734,6734641,7461691,8345424,9384541,10758271,12380011,14479252,17221273,20946937,25785186,32331279,41573901
3544935,3742607,3961132,4217611,4503364,4825315,5206271,5628469,6145341,6744538,7455688,8337886,9397152,10757852,12412453,14595169,17303244,21131701,25737192,32589675,40840861
3539985,3742625,3962024,4213942,4496335,4819933,5196134,5630838,6137636,6734379,7463477,8335790,9399679,10746668,12436534,14551787,17425177,20919059,25676809,32237013,41010844
3540013,3741705,3964055,4210095,4498255,4825475,5195927,5631851,6136258,6738779,7462399,8327003,9401910,10715336,12386079,14586951,17381855,20941230,25796213,32134860,41316586
3540526,3743203,3964657,4214890,4498247,4818255,5191971,5631061,6134134,6734168,7455980,8351590,9403886,10742535,12436731,14524132,17310602,20998291,25668685,32167239,41144792
3543173,3741704,3967236,4217006,4501248,4824101,5194961,5628032,6145684,6750209,7473981,8327421,9396216,10727374,12431479,14546190,17405114,20939449,25918713,31687024,40355286
