1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
1,2,11,2,1,4,1,5,0,3,0,0,0,5,2,4,13,2,13,18,3,1,0,1,4,1,0,2,7,20,0,2
0,1,11,0,1,4,3,7,0,0,2,1,0,1,7,3,1,4,17,6,0,2,1,0,0,1,5,0,2,0,0,1
1,1,0,0,6,6,6,7,2,2,3,0,15,1,1,4,1,1,1,3,3,2,1,3,2,0,1,0,0,2,0,0
2,1,0,0,1,0,2,1,0,1,1,0,0,0,122,64,0,0,0,2,1,1,0,0,2,0,0,2,2,1,1,9
6,0,32,2,0,0,0,0,0,5,7,0,1,2,0,0,3,0,2,2,0,1,1,1,2,3,3,9,1,6,1,1
0,6,41,1,3,2,0,2,0,2,0,0,0,1,0,11,0,1,1,0,1,1,2,2,0,0,0,3,0,0,0,5
0,3,5,1,2,0,0,5,0,1,0,0,0,1,2,8,5,0,1,2,55,1,0,3,2,0,1,1,3,0,0,1
13,40,0,3,85,6,1,0,2,2,0,3,2,0,14,2,3,5,0,2,0,2,0,4,2,2,0,2,0,2,0,0
0,5,3,0,5,4,0,0,1,4,0,0,1,0,2,0,7,24,0,0,0,0,6,3,0,0,1,4,1,4,1,0
0,1,9,4,1,25,21,0,1,5,3,8,4,3,0,9,7,3,2,1,0,0,394,3,2,3,1,0,2,2,43,0
0,0,0,0,0,1,307,5,0,3,0,1,3,0,0,0,0,1,0,1,4,42,1,5,1,1,13,1,1,1,1,0
2,0,0,0,9,2,0,11,1,34,15,2,2,0,1,1,1,4,16,18,0,14,35,0,1,0,1,2,4,0,2,0
9,3,1,1,3,0,9,3,0,1,4,2,13,0,6,1,1,1,1,0,1,2,4,0,2,0,1,3,0,2,1,0
0,2,8,3,1,0,0,25,5,1,186,1,3,4,0,1,23,2,1,7,0,0,1,0,1,0,0,1,0,0,1,3
0,2,0,1,3,1,0,3,11,4,1,4,0,1,0,0,0,1,2,0,4,0,1,11,1,30,1,0,1,2,1,5
0,1,4,0,9,0,10,0,1,4,0,3,2,2,0,0,3,1,1,15,0,0,3,1,4,2,1,2,4,1,0,1
5,0,2,1,4,3,0,5,0,0,9,13,1,0,3,0,0,0,0,1,0,9,0,1,4,9,8,0,0,0,5,1
0,2,1,1,0,10,9,0,5,0,1,1,2,0,0,2,7,16,0,1,7,3,0,1,0,4,2,0,0,2,2,3
0,1,1,7,0,1,7,0,0,1,10,0,1,2,1,0,33,8,3,0,0,1,9,1,2,0,1,0,1,0,2,0
5,0,8,0,0,0,3,0,2,0,2,0,0,1,14,14,3,3,0,2,4,1,4,2,0,6,0,1,2,0,0,13
6,0,0,1,12,0,1,0,1,1,7,422,1,0,1,3,0,0,2,8,3,0,4,0,0,2,2,0,1,1,1,139
1,0,0,0,3,31,13,0,20,0,2,0,3,4,0,1,1,0,1,1,0,3,1,0,0,3,0,0,0,0,0,1
6,1,0,1,0,5,0,5,1,0,0,0,0,0,3,0,4,6,2,1,0,0,2,2,0,1,8,2,1,1,0,0
2,1,0,0,0,0,3,0,12,0,1,0,10,0,0,3,4,0,3,0,1,8,5,1,1,1,3,0,0,2,3,1
22,1,9,0,1,4,16,7,0,1,87,8,1,4,0,3,0,1,4,4,0,5,12,6,1,0,2,8,1,1,0,1
1,0,8,8,1,2,0,0,0,4,95,0,0,0,1,0,0,0,2,0,0,1,0,0,10,0,1,1,1,16,1,1
3,0,2,1,0,7,1,9,0,0,2,7,13,4,13,0,2,1,3,1,0,1,0,0,0,0,0,0,0,1,1,1
3,1,5,1,8,0,10,0,0,2,0,10,1,3,3752,4,0,1,0,9,5,0,1,2,3,2,1,1,4,0,0,0
0,1,1,0,2,0,30,41,0,3,1,2,1,0,440,0,2,0,8,7,0,0,2,0,2,0,0,0,1,1,0,0
6,0,3,0,0,1,1,8,0,0,1,2,0,0,10,0,0,1,0,12,0,4,0,0,0,3,1,3,1,0,0,3
1,5,1,19,2,2,0,3,0,4,0,0,1,4,1,3,0,0,0,0,1,6,1,1,0,1,3,0,1,1,2,75
2,4,5,1,0,9,0,3,0,0,1,1,0,7,8,1,1,0,1,3,9,1,1,1,2,1,1,4,0,8,1,1
2,3,14,3,3,8,0,6,15,0,2,0,0,0,8,49,1,1,10,1,1,1,2,0,5,0,1,1,0,2,1,1
1,0,1,1,2,0,0,4,0,4,0,5,1,2,0,10,2,0,0,1,1,3,0,0,0,0,4,0,2,53,1,1
2,7,6,0,6,0,3,2,0,14,0,0,1,2,0,2,65,2,1,1,0,3,3,2,0,3,1,0,2,1,0,3
1,1,0,0,7,8,0,1,2,0,1,0,4,0,0,4,0,1,1,0,1,2,1,7,1,0,0,2,1,2,3,1
0,1,5,2,0,27,0,0,3,6,0,1,0,1,0,6,14,31,18,1,2,13,0,0,1,0,0,1,1,0,2,0
12,0,1,0,0,0,0,3,0,2,1,2,30,2,0,22,0,1,12,3,0,1,0,1,0,8,2,1,2,1,3,12
0,0,3,1,0,1,0,0,0,1,1,2,0,0,2,25,2,35,1,1,0,1,0,2,4,6,0,0,1,0,1,0
0,14,2,9,0,2,2,7,1,0,0,0,0,2,0,6,1,0,1,3,0,1,1,1,5,0,0,0,1,1,2,47
7,1,1,0,0,12,4,5,0,9,9,0,0,0,0,0,3,2,5,2,0,1,0,0,13,3,0,1,0,2,0,0
2,3,0,0,10,12,1,1,11,0,13,0,0,0,3,0,1,5,1,0,0,1,0,2,2,0,8,0,0,0,1,0
0,4,0,0,2,0,0,0,0,5,1,1,3,0,1,0,5,0,5,34,0,1,0,0,1,1,1,2,1,2,1,480
3,2,0,0,2,2,1,1,6,1,0,0,1,1,2,0,2,7,1,0,1,12,0,0,0,2,3,1,0,3,1,0
2,1,16,2,0,8,2,2,0,0,1,0,1,17,12,1,0,0,3,0,7,1,12,0,9,0,2,2,6,0,1,5
5,0,4,4,0,4,0,0,23,0,6,0,1,1,3,0,1,0,1,0,1,1,0,2,7,0,1,0,0,2,1,0
0,0,2,6,0,1,1,1,5,2,2,27,4,0,0,0,0,18,3,2,1,3,0,14,2,1,2,0,0,1,6,1
2,0,4,2,0,3,5,46,3,1,0,0,8,18,0,15,1,0,0,1,3,2,0,0,0,1,0,5,0,0,2,2
33,1,5,5,1,2,0,2,0,3,0,0,0,3,2,0,0,3,38,0,2,4,1,9,1,0,3,0,3,0,0,0
8,1,3,1,0,1,0,0,2,0,0,0,17,2,0,0,6,0,1,1,3,0,3,4,0,0,20,1,0,0,1,1
1,2,2,0,3,0,0,5,2,6,0,0,0,0,2,0,2,11,0,0,0,0,0,1,1,9,1,3,1,1,1,1
1,3,4,38,1,3,4,0,2,2,9,0,0,0,1,3,0,4,4,1,0,0,1,0,1,0,0,0,0,0,0,1
3,0,0,2,1,35,1,0,3,3,0,0,2,2,1,0,0,0,0,0,1,0,2,0,2,0,0,1,2,0,0,2
1,1,2,0,0,32,5,1,33,1,0,0,1,2,2,18,0,0,0,2,1,2,0,29,0,0,1,3,2,1,0,1
2,1,24,0,0,1,0,0,6,6,1,0,0,3,0,3,0,43,4,0,1,2,1,1,0,2,1,0,2,1,0,5
6,13,0,2,0,14,0,10,49,2,4,1,2,0,1,21,0,18,0,8,16,0,0,3,1,1,2,1,1,0,1,22
2,3,7,0,49,0,1,0,0,0,2,1,0,1,1,1,3,0,5,6,1,1,1,11,2,0,1,0,0,1,2,1
13,0,1,2,3,1,6,5,5,0,1,1,0,13,0,9,1,2,0,1,1,1,15,3,10,1,1,2,1,1,0,0
2,6,16,4,20,3,0,0,0,6,0,0,0,16,0,3,0,3,3,2,8,1,1,1,0,2,1,0,1,1,1,3
0,1,0,6,0,1,12,0,3,0,3,3,2,0,3,0,9,1,2,6,1,1,0,13,0,1,1,2,1,2,2,0
10,0,5,0,0,9,0,0,2,0,0,0,3,0,2,1,4,0,0,0,6,0,2,1,2,3,0,1,0,3,0,1
2,4,6,0,1,0,1,0,5,5,0,13,0,1,5,2,0,13,2,3,0,3,2,0,2,1,0,4,0,1,1,0
0,0,4,12,1,5,5,3,20,1,0,2,1,2,4,0,0,6,1,0,1,1,1,1,0,0,1,2,1,1,0,7
0,0,0,1,22,3,0,2,3,7,75,1,5,1,1,3,0,0,1,0,2,0,0,1,0,2,1,0,1,0,6,0
0,5,1,7,0,0,0,3,2,0,1,0,0,1,4,0,11,1,3,11,1705,2,0,3,2,0,1,0,2,0,2,1
3,0,1,2,0,16,1,1,0,10,11,0,0,1,3,6,1,3,1,1,0,6,2,0,4,2,0,2,1,2,1,1
1,2,3,0,0,3,11,0,1,0,4,8,2,3,0,62,5,11,0,0,5,0,0,2,2,2,0,18,0,2,1,1
14,0,1,30,5,5,0,8,0,4,0,3,1,0,0,0,2,0,0,81,1,6,0,1,1,0,1,0,2,0,0,6
1,1,0,0,0,7,2,5,2,0,2,3,2,2,0,9,0,0,0,2,1,3,14,1,4,0,27,1,0,0,2,3
0,1,4,3,0,3,6,2,8,0,0,1,2,24,6,10,0,1,0,1,0,0,4,0,0,0,0,0,2,3,1,0
168,2,0,12,5,2,0,73,3,0,0,2,2,0,0,0,0,0,1,4,1,0,0,1,0,1,4,0,2,25,0,7
5,3,2,262,0,4,1,0,0,3,1,0,6,2,1,6,1,2,0,0,0,3,1,0,0,0,0,1,2,2,1,7
0,1,12,4,31,400,43,0,4,0,2,0,0,2,1,1,2,0,1,1,1,3,1,2,1,2,1,1,2,2,3,0
1,1,0,0,1,7,1,5,0,0,0,1,1,0,0,2,0,1,1,0,2,8,1,0,1,0,3,1,1,1,3,0
162,0,1,0,0,0,2,0,49,1,2,17,4,2,0,0,2,0,1,0,0,2,4,1,1,2,0,2,1,1,2,6
0,1,1,9,3,0,1,7,0,8,12,2,0,1,0,3,3,427,0,6,0,1,2,1,1,0,1,0,1,2,2,1
0,4,0,0,3,237,5,0,0,2,0,3,0,1,7,605,3,1,2,1,1,1,0,1,0,3,0,0,0,2,0,2
1,2,214,1,10,3,1,16,0,0,8,8,0,0,0,2,2,1,2,0,0,1,1,2,2,0,1,2,1,3,2,3
1,22,5,0,1,2,0,1,0,2,0,5,3,5,0,0,0,0,0,0,0,3,1,0,3,0,1,0,2,1,1,0
1,0,0,4,2,1,1,0,7,14,4,0,23,4,7,0,5,1,12,1,7,4,2,2,8,13,1,0,0,1,1,6
1,0,0,13,21,0,2,1,99,6,4,0,5,3,0,12,0,0,17,1,2,0,0,1,0,1,2,0,0,0,0,0
0,12,2,12,20,0,2,4,1,0,1,1,1,1,0,0,0,17,0,1,3,1,1,1,0,0,1,3,0,0,0,351
10,4,1,0,0,0,0,0,0,0,24,0,2,1,8,1,2,0,2,0,0,9,2,4,2,5,1,0,3,0,0,3
0,0,0,28,3,5,3,2,1,11,1,2,1,0,0,2,2,3,6,0,2,1,11,13,1,1,1,3,3,1,0,0
0,3,3,0,0,11,0,1,3,4,2,0,1,1,5,14,0,12,1,0,6,13,12,0,0,7,4,2,0,2,2,1
0,0,2,1,760,0,17,3,38,14,0,0,2,4,0,0,1,1,0,1,2,0,2,3,1,4,0,0,1,0,2,0
3,4,2,44,0,0,0,1,1,1,0,3,3,11,59,0,1,1,0,1,0,8,1,0,1,0,2,1,0,0,3,3
1,4,0,1,1,0,0,2,372,0,4,0,1,2,14,1,1,1,2,4,1,0,2,0,4,1,0,0,0,2,1,3
0,3,0,0,4,0,3,1,3,4,2,28,5,0,0,11,2,1,0,1,13,2,2,0,200,1,1,3,0,0,1,5
0,1,0,4,0,1,3,0,2,0,1,2,0,0,0,5,5,0,12,2,0,0,2,0,0,0,1,2,2,3,0,4
0,0,1,0,0,0,3,0,0,0,0,5,4,16,0,0,12,9,2,2,0,0,1,1,6,0,7,1,2,1,2,0
0,1,2,1,17,0,1,3,8,7,1,1,5,0,3,5,15,1,1,4,0,0,242,338,0,1,52,2,0,2,3,0
0,1,1,0,0,0,0,0,3,2,11,1,2,7,0,0,0,1,0,1,6,0,1,1,0,1,2,2,0,2,0,0
0,0,1,4,0,5,0,37,2,0,1,1,0,0,1,0,14,0,7,0,0,18,0,1,2,0,1,2,1,1,1,12
0,1,4,0,15,0,0,1,0,1,6,1,0,2,0,0,8,1,0,0,2,0,0,3,1,0,0,0,2,0,2,0
1,0,1,0,1,16,0,2,0,2,12,1,2,4,0,0,1,3,0,2,1,1,1,2,4,0,1,1,1,3,0,1
3,2,2,0,1,35,14,1,0,1,1,0,3,9,1,0,0,7,14,0,1,1,1,1,0,0,0,0,0,0,0,0
1,2,6,0,9,1,17,0,0,2,1,1,0,0,1,37,3,2,2,1,19,1,1,1,0,1,0,0,9,3,3,0
0,3,0,1,0,95,1,0,11,0,12,0,1,0,1,4,2,0,1,0,0,1,0,0,0,1,2,1,2,1,0,0
2,0,2,0,13,0,0,1,3,0,0,0,23,12,1,4,4,2,2,6,0,8,3,2,1,4,1,2,0,2,8,1
4,2,0,78,0,28,0,5,0,0,1,34,0,1,9,1,1,1,3,0,0,13,0,2,0,0,0,1,0,9,1,1
0,6,1,1,0,0,0,0,0,0,2,3,0,2,0,1,0,0,6,1,0,1,0,2,2,0,1,0,0,2,0,4
3,0,2,2,0,9,85,2,2,3,0,0,2,0,1,8,4,6,1,0,3,8,0,0,1,1,0,0,0,0,1,9
0,0,1,1,3,1,0,0,3,7,2,4,2,1,2,7,0,0,1,0,0,7,1,0,0,4,1,5,9,0,2,0
10,0,0,0,1,5,7,0,21,0,7,3,2,1,1,0,0,4,2,2,1,1,10,3,2,16,0,0,0,1,0,2
13,4,0,0,0,10,1,2,5,0,3,1,1,1,0,6,0,7,0,0,7,2,4,1,19,0,0,1,1,2,3,0
2,1,1,3,3,2,0,1,16,4,2,2,0,0,2,0,3,0,3,1,1,2,1,1,2,1,0,0,1,0,0,24
0,21,0,5,0,1,2,1,3,1,4,5,0,11,0,7,6,3,0,1,0,1,2,0,6,1,0,98,1,0,1,0
0,4,0,0,0,2,1,2,0,3,9,2,1,4,3,2,2,0,1,3,0,0,0,2,1,2,0,0,2,16,1,0
1,6,0,1,2,60,1,1,19,0,7,0,0,23,1,0,0,0,1,1,0,1,0,2,0,0,1,0,0,1,0,0
3,19,80,1,3,0,0,4,0,0,0,22,3,1,7,2,0,0,0,0,0,0,0,1,6,4,0,9,0,1,2,5
9,0,7,1,2,2,0,0,3,1,1,0,7,3,0,1,0,0,3,1,26,7,1,0,0,1,0,2,3,0,0,2
0,2,0,2,22,2,0,0,0,0,1,0,2,1,0,1,4,1,0,1,0,1,1,2,54,3,1,0,0,3,0,0
0,3,4,26,8,1,0,0,1,7,4,0,1,2,2,18,1,0,1,3,12,2,16,0,0,2,0,2,0,0,1,17
1,0,0,0,0,2,2,0,2,0,1,0,0,0,3,3,27,6,0,0,4,0,0,3,1,1,3,1,2,1,1,2
0,0,1,2,0,9,2,17,2,0,0,1,2,1,5,1,8,3,2,115,2,84,0,5,1,6,10,1,0,1,0,2
0,2,8,5,0,17,1,0,1,5,0,2,13,0,248,0,49,2,0,1,4,0,9,2,3,0,0,1,2,0,0,3
2,0,3,1,0,25,2,1,3,0,6,2,0,0,24,1,2,4,3,0,1,1,9,4,0,2,3,5,0,2,1,1
1,0,2,7,1,4,5,6,20,2,0,1,2,1,1,0,1,1,3,5,2,3,0,0,17,3,0,2,0,1,4,0
1,1,40,4,3,0,21,1,0,0,3,2,1,0,0,0,1,2,22,1,0,1,1,0,0,13,0,0,0,2,0,0
1,4,4,1,6,0,26,3,155,1,1,0,1,22,1,0,3,0,0,1,0,0,3,2,0,0,0,1,3,2,0,2
0,6,0,2,0,0,18,0,4,10,0,4,0,3,3,0,0,0,0,29,11,0,12,1,4,0,1,0,2,1,2,0
0,0,6,2,3,1,4,0,23,4,19,1,0,0,13,1,0,1,2,2,0,0,1,3,0,7,3,1,0,1,0,1
0,1,18,0,2,3,1,3,4,1,0,0,1,0,6,0,0,0,2,1,2,1,9,1,5,0,0,2,2,0,0,3
2,0,0,7,5,0,21,0,4,2,0,0,0,10,15,26,0,1,0,0,0,1,1,3,7,0,1,11,3,1,1,0
1,0,0,7,1,2,113,2,2,4,0,0,3,2,1,2,0,2,5,69,1,2,0,1,2,4,2,2,2,2,0,0
1,1,0,1,1,16,6,0,3,0,11,6,3,1,0,0,2,0,0,2,2,1,0,0,10,16,0,5,0,0,1,0
0,1,12,14,4,0,6,176,0,4,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0
0,2,0,2,1,0,0,8,1,0,0,4,1,1,4,4,2,0,3,7,183,10,3,1,4,1,0,1,0,2,0,9
0,2,1,1,4,1,1,23,2,17,1,2,1,11,1,0,2,0,2,0,0,1,0,18,0,1,0,0,2,2,1,4
15,2,0,0,0,1,0,4,1,9,1,0,5,0,0,1,0,6,0,0,1,1,3,0,0,0,0,3,1,0,0,4
4,2,2,2,0,0,2,1,1,1,3,1,1,33,9,1,3,4,1,2,1,0,1,1,1,3,0,0,5,0,0,5
3,0,0,3,1,1,0,1,53,4,0,2,1,0,0,0,0,1,0,1,1,0,2,0,1,0,1,1,0,0,1,0
0,0,0,2,0,4,20,0,4,2,0,22,6,47,0,0,2,31,2,5,9,0,35,1,2,3,2,2,1,12,0,20
2,0,0,2,2,0,0,3,0,1,0,0,8,14,3,31,16,1,1,0,0,26,0,1,0,2,0,0,3,0,0,0
2,0,32,6,1,0,4,2,1,0,1,1,0,87,4,0,6,3,10,5,1,0,2,0,0,39,0,1,6,0,13,2
4,4,1,1,2,5,0,41,0,0,4,15,0,1,0,1,6,5,1,0,4,1,1,9,0,2,0,0,4,1,3,2
0,2,2,0,1,0,0,0,11,3,5,1,1,0,6,0,13,0,24,0,3,0,4,2,0,7,1,0,1,2,15,0
4,25,16,0,0,1,2,0,20,0,0,0,0,0,11,3,0,0,2,7,0,4,0,1,16,2,1,2,0,0,2,1
3,6,30,2,2,8,1,4,36,0,0,3,0,0,4,6,0,0,1,0,9,0,2,11,2,2,6,6,1,0,0,1
0,0,1,1,1,5,0,3,0,0,5,1,0,0,0,2,1,0,56,0,1,4,0,1,1,1,1,1,0,3,1,2
5,6,0,1,0,1,3,5,0,1,0,8,0,0,1,0,3,1,17,1,7,0,2,0,1,2,0,0,1,0,0,2
60,19,8,1,0,42,4,0,0,0,0,1,5,1,2,27,0,1,6,0,5,2,2,4,1,0,4,1,0,0,0,0
3,0,36,2,1,0,1,2,1,5499,2,0,4,0,3,2,35,0,1,1,3,0,4,1,2,12,1,1,0,12,0,2
3,0,0,0,1,3,0,0,0,0,1,1,0,0,0,8,10,0,0,3,1,7,2,2,3,1,2,1,4,4,0,0
0,5,8,0,1,0,2,8,6,0,3,1,1,2,0,1,4,3,0,1,1,5,0,36,0,1,0,1,0,1,0,18
0,0,9,8,9,4,0,1,0,24,6,0,2,11,5,3,1,3,1,0,2,4,7,2,0,8,8,0,6,0,2,0
19,7,0,9,2,0,0,1,1,5,0,4,3,0,0,0,1,0,1,1,0,1,0,1,2,2,3,4,1,2,1,0
2,0,1,79,1,2,1,0,0,6,5,0,0,0,0,26,22,2,0,4,7,1,4,81,3,1,1,0,2,1,1,0
4,2,24,4,0,0,11,15,6,1,1,3,0,0,0,0,3,16,20,0,2,2,0,11,0,4,0,2,9,2,2,0
2,1,0,16,0,0,1,0,1,0,0,2,12,1,1,7,2,46,2,1,2,10,1,1,45,0,2,3,2,1,1,4
8,1,0,7,0,2,121,0,0,21,0,1,0,4,1,0,4,10,1,4,0,2,0,0,4,0,3,407,0,0,1,34
0,18,9,20,3,2,0,1,1,0,0,8,1,2,0,0,3,1,7,0,13,2,1,4,10,1,0,0,1,1,0,3
0,1,4,2,0,0,8,60,0,0,7,5,7,1,0,1,0,1,1,2,2,0,1,1,3,2,141,2,2,10,0,0
15,2,0,1,0,7,1,0,0,1,2,0,6,1,0,2,0,22,0,0,0,11,3,0,11,1,1,1,0,2,1,2
2,1,0,0,2,0,0,2,0,0,2,1,0,2,0,1,3,4,2,1,5,2,0,59,19,1,9,1,2,0,1,4
0,0,6,1,0,1,1,0,7,0,0,3,4,0,2,1,0,5,1,1,0,1,1,16,0,1,1,2,0,4,1,0
0,3,1,6,13,0,5,0,14,0,5,0,3,3,6,0,2,2,0,0,1,1,0,1,1,2,3,1,1,4,0,0
3,483,1,0,0,0,0,4,2,7,21,1,0,7,0,2,1,4,1,0,0,0,3,0,1,1,13,2,0,0,1,3
3,2,5,5,12,0,0,4,5,178,2,0,1,4,0,0,1,0,1,3,0,230,1,2,2,5,1,1,0,1,1,106
0,0,4,52,1,4,0,4,0,19,1,0,2,3,3,2,3,2,0,0,0,3,1,1,0,1,1,1,0,3,0,0
7,5,3,0,1,0,0,0,0,0,0,0,3,10,0,0,1,0,0,2,17,1,2,1,1,3,0,0,1,2,0,1
11,9,1,1,95,7,0,4,6,1,4,5,2,2,2,1,9,0,1,4,1,0,0,1,1,26,4,0,0,0,0,3
4,2,0,5,3,1,5,6,11,0,10,9,4,5,2,0,0,2,1,1,0,0,3,0,0,0,2,0,0,2,2,0
0,0,0,3,5,23,1,217,14,10,0,3,4,0,5,0,1,1,0,1,0,0,1,4,0,1,15,1,4,1,1,3
0,0,4,0,0,1,5,2,0,7,11,0,1,1,1,0,329,0,18,1,9,7,2,2,1,5,0,0,2,0,1,14
2,0,0,11,1,1,0,0,12,2,4,82,4,0,0,1,74,1,1,0,2,9,3,1,1,0,2,1,0,118,2,0
0,1,9,0,0,1,0,0,0,0,3,0,0,0,0,2,3,5,3,0,0,13,0,1,0,1,0,0,16,2,1,5
0,3,14,22,5,1,7,10,7,0,20,1,1,2,1,9,0,0,1,2,1,1,0,27,0,3,5,1,1,3,4,4
3,4,7,3,1,9,21,0,3,0,0,0,0,11,0,1,2,0,2,1,1,1,0,1,1,0,5,0,3,2,0,0
1,17,0,2,0,2,7,1,0,3,0,1,0,10,0,0,3,1,5,0,2,0,1,3,0,0,1,2,0,1,1,5
0,28,1,2,3,0,5,1,0,3,4,5,0,0,0,0,24,1,0,2,0,7,0,1,10,0,1,2,0,0,3,0
0,4,0,2,1,0,6,0,0,10,16,2,0,1,2,13,155,0,0,2,4,2,0,0,3,0,1,0,1,2,2,4
0,0,7,4,3,0,0,0,5,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,3,4,0,1,0,3,2,0
3,2,2,0,0,0,0,0,0,74,0,0,98,2,1,3,5,1,2,0,0,1,3,0,1,0,0,0,3,2,0,4
0,1,0,0,1,0,1,3,3,1,1,2,1,2,1,1,3,0,2,1,0,1,1,6,1,2,1,1,0,1,0,93
11,0,0,0,10,0,0,17,3,4,3,1,0,0,0,3,3,1,4,1,5,0,0,1,0,0,2,1,1,1,5,1
324,2,1,7,0,0,0,0,0,0,2,1,0,2,0,0,1,1,3,1,0,0,0,25,0,0,1,0,90,1,3,0
273,1,82,2,12,13,5,1,23,15,0,0,0,0,0,3,73,3,1,2,0,0,1,3,3,0,1,3,0,1,1,14
0,1,4,3,0,2,3,1,2,3,0,0,3,1,5,1,19,1,0,13,1,0,1,1,1,1,3,2,3,2,1,0
107,1,2,4,12,0,3,1,0,0,8,3,4,5,4,0,1,17,1,0,4,2,2,0,0,0,2,0,2,0,0,1
0,1,4,4,4,3,0,0,0,0,0,0,7,13,0,2,1,1,7,49,8,0,4,0,0,0,1,0,0,0,3,3
4,0,0,0,0,13,8,0,1,6,0,1,0,1,0,124,1,1,12,0,1,1,0,0,0,6,1,0,0,0,2,1
0,3,4,5,0,0,0,2,1,2,31,0,1,1,1,1,0,37,1,0,1,0,1,7,0,0,1,0,0,3,0,3
0,4,1,0,1,0,2,0,4,0,5,1,8,1,0,0,0,2,0,0,5,0,38,1,1,9,0,0,1,2,1,1
1,2,0,22,17,3,2,3,0,0,0,2,1,19,1,0,2,1,3,2,0,2,1,2,3,0,3,6,1,1,1,1
0,2,299,35,4,0,2,0,1,1,0,0,0,6,0,0,2,5,3,2,2,0,3,0,0,2,0,2,0,1,7,2
14,17,0,1,5,0,0,10,0,1,1,1,2,2,12,1,2,3,0,3,1,0,8,0,1,2,1,0,0,1,0,2
1,0,3,0,2,1,0,1,0,2,0,0,1,44,8,1,0,0,0,7,0,4,1,0,0,2,1,1,1,1,0,11
10,0,0,6,3,3,1,0,0,2,4,0,2,0,4,0,1,12,0,0,0,1,104,4,1,0,2,0,1,1,2,3
3,8,3,4,4,1,1,1,0,0,0,6,4,3,0,0,2,0,2,14,0,3,4,1,0,2,0,3,0,0,0,2
2,1,4,94,1,0,9,1,7,0,0,0,0,0,1,1,13,8,0,1,8,0,1,1,3,0,0,1,1,1,0,0
1,0,0,3,0,0,15,0,0,2,1,1,0,74,22,0,0,4,2,5,29,4,0,2,0,0,1,0,0,0,2,2
0,4,0,13,0,0,6,24,3,0,0,1,14,0,1,1,0,0,0,2,0,1,0,0,0,2,0,0,3,0,0,18
0,2,3,1,2,7,1,2,59,0,2,0,0,2,0,4,0,1,8,10,0,11,0,2,2,0,3,3,1,0,0,7
5,0,0,15,0,2,0,1,0,0,0,12,5,2,9,125,0,5,2,1,1,1,1,0,2,2,2,0,0,1,9,0
2,1,0,0,0,10,11,3,4,1,2,1,1,1,2,4,1,1,0,1,2,0,0,1,1,1,1,2,0,3,0,1
