1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
31,3,1,2,0,9,1216,0,2,3,0,6,1,0,0,0,0,1,4,3,4,2,0,0,1,0,1,1,2,0,1,7
10,0,2,0,6,3,2,0,2,0,1,1,4,2,8,0,1,0,1,0,1,0,1,0,2,1,0,0,1,1,2,3
17,9,0,2,0,0,2,0,2,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,3,1,2,2,1,2,1,2
2,5,0,0,1,1,2,0,3,2,1,1,0,2,1,1,0,0,0,0,1,0,2,1,2,1,1,1,1,1,0,21
3,2,2,9,0,6,0,1,1,1,3,2,4,0,0,1,3,0,0,13,1,0,0,1,1,2,2,1,0,0,1,0
0,18,1,2,1,1,4,4,13,2,2,8,0,1,4,0,3,0,0,1,1,1,1,1,0,2,0,1,1,2,1,44
1,0,0,1,0,2,4,0,0,6,1,0,4,0,0,0,1,1,6,3,3,1,0,2,1,0,2,2,1,2,0,0
2,0,0,2,9,40,0,2,0,12,2,1,0,1,0,0,3,0,1,0,3,3,2,0,0,0,2,16,2,0,1,1
0,5,0,0,31,0,6,4,1,3,0,0,0,2,2,0,6,0,0,0,1,1,2,0,0,1,0,2,1,1,0,0
0,10,1,3,5,7,4,2,1,22,3,1,0,6,0,6,0,2,1,1,1,1,6,2,0,0,1,0,2,1,3,1
4,0,8,3,0,53,14,0,1,0,1,0,5,4,24,0,2,3,1,2,7,2,1,0,2,0,7,1,0,1,2,0
2,9,8,12,1,1,4,3,4,5,4,3,1,0,9,0,1,0,0,2,0,2,1,1,2,1,0,0,1,2,1,0
28,8,0,9,5,0,2,0,1,7,1,0,0,0,0,3,1,6,2,1,1,4,0,0,1,0,2,1,0,0,0,0
1,2,1,1,3,7,1,1,1,1,4,0,3,1,1,2,0,0,2,2,1,0,0,1,0,0,0,1,0,1,1,1
1,1,5,5,1,2,20,0,0,0,0,3,0,4,2,2,2,2,2,3,2,2,2,1,0,2,0,0,1,2,0,0
1,0,0,37,1,2,16,0,2,1,5,0,1,0,2,1,0,3,2,1,0,0,5,1,4,0,0,1,2,1,0,6
15,0,1,1,11,1,0,5,0,2,2,1,1,2,0,3,1,0,2,0,2,0,0,1,1,0,0,1,1,1,1,0
6,14,1,2,1,1,4,0,0,0,0,1,8,8,17,0,2,2,0,1,2,1,1,1,2,0,2,0,2,3,1,1
0,5,1,33,3,0,1,1,1,1,1,1,6,0,0,1,0,1,0,0,1,0,10,0,1,1,1,1,2,1,0,0
0,0,1,2,0,1,0,1,0,2,0,3,13,0,2,2,3,0,1,0,3,0,2,21,2,3,1,2,1,1,1,8
0,4,20,0,0,67,0,2,4,2,0,6,1,0,2,1,0,0,0,1,1,1,0,2,2,0,2,1,0,0,1,0
0,3,1,4,0,0,0,9,0,0,0,0,3,2,1,3,4,0,2,9,0,3,0,1,2,1,1,2,1,0,2,1
0,2,1,1,28,0,3,1,3,1,1,1,0,5,0,29,0,1,5,0,1,0,0,1,3,1,2,0,0,0,1,3
1,3,18,5,0,5,1,8,0,2,0,1,0,1,1,1,0,58,1,0,1,2,2,1,0,0,2,1,0,0,1,2
3,6,0,1,5,8,2,0,0,0,0,2,0,25,0,0,1,2,2,3,1,1,2,0,1,1,0,0,1,2,0,9
9,0,9,0,0,87,1,1,0,1,1,1,0,3,3,2,1,0,0,0,2,1,2,0,2,0,4,0,2,0,1,0
0,2,0,4,0,0,0,5,1,1,3,6,1,0,1,0,2,5,1,2,0,1,10,1,2,2,0,0,1,0,0,1
55,24,0,0,6,0,0,20,0,27,1,0,0,1,13,2,1,0,0,2,1,1,1,1,0,1,2,2,1,0,2,1
1,1,0,0,3,0,6,3,4,3,0,4,2,2,3,1,2,3,165,0,0,4,1,3,2,1,1,1,1,3,1,833
0,1,6,6,0,2,2,3,2,2,1,0,2,4,0,4,0,2,0,1,1,3,1,0,0,2,2,0,0,0,1,5
0,2,3,7,0,0,13,4,0,0,0,2,3,9,1,1,0,8,0,0,0,7,0,0,0,0,0,1,0,2,2,2
6,0,0,1,1,0,0,0,1,0,2,14,8,2,0,0,2,6,0,2,1,1,3,0,1,1,0,0,1,1,2,2
2,0,3,0,1917,0,0,1,5,4,4,0,0,1,0,1,1,1,0,1,0,1,0,2,0,1,1,1,1,0,3,3
1,3,0,1,4,1,6,5,0,3,8,3,2,2,3,0,2,0,2,0,0,0,1,1,0,0,2,0,1,1,0,0
0,5,0,12,0,0,0,1,1,20,0,0,2,2,2,7,8,2,0,4,4,1,1,0,0,0,2,1,0,1,1,1
2,6,161,0,0,0,0,1,1,0,31,0,4,0,1,11,4,1,0,0,18,1,0,0,2,0,2,2,3,1,2,2
1,0,0,0,0,1,106,0,4,2,0,2,0,0,0,2,0,3,0,1,0,1,2,0,0,1,1,0,0,0,1,8
6,7,1,1,1,8,3,0,32,3,0,2,0,0,1,126,2,2,2,0,0,1,0,2,1,0,1,1,1,0,0,18
0,0,6,0,0,0,2,0,3,0,0,0,1,0,0,1,5,0,1,0,2,0,1,3,1,2,1,0,1,1,3,4
0,3,0,6,12,0,1,3,1,0,1,0,0,1,5,8,1,4,1,0,1,1,2,1,5,1,2,0,1,1,0,5
1,0,0,4,17,1,0,1,2,0,6,0,2,0,2633,10,155,3,0,0,1,0,1,3,1,1,2,1,0,2,0,8
2,1,1,0,4,11,0,41,0,1,1,0,1,0,0,0,1,2,1,0,3,0,1,1,0,2,2,0,0,2,0,0
2,4,1,2,7,0,0,3,0,1,14,0,0,2,0,4,0,3,2,7,1,1,0,0,2,3,2,2,2,2,1,3
0,7,1,0,1,0,0,4,4,0,0,0,1,1,2,10,1,2,0,1,3,0,2,1,1,1,1,0,2,1,0,0
1,8,5,3,1,1,13,0,1,0,1,2,2,0,1,0,1,1,5,7,0,1,0,0,25,2,1,0,1,0,0,0
6,0,0,0,0,9,3,0,0,11,1,0,0,1,3,7,2,4,0,1,0,0,2,0,1,1,1,1,0,0,0,0
2,2,2,1,15,2,17,0,26,0,0,0,0,9,2,1,1,3,0,2,0,2,1,0,1,1,0,2,2,1,0,7
0,0,6,2,6,3,25,1,0,1,2,13,0,0,4,2,1,0,2,1,2,1,0,4,0,0,2,0,0,0,0,0
4,0,12,0,0,9,0,2,0,1,2,1,1,0,0,1,1,1,1,0,2,2,0,1,0,0,0,1,0,1,4,1
0,0,0,22,7,2,0,0,0,2,1,6,1,5,0,0,1,0,0,0,1,1,1,0,0,5,0,0,2,2,2,2
3,1,4,2,5,1,0,1,1,20,1,0,0,1,3,3,1,1,4,1,0,1,0,18,1,1,3,2,1,2,1,0
8,0,3,0,7,0,0,0,7,0,1,0,1,7,0,1,1,0,1,2,2,3,7,0,4,0,0,0,0,0,2,1
25,78,6,9,0,3,1,8,2,4,1,1,0,10,1,1,0,1,1,0,0,1,0,0,2,1,2,2,1,2,2,0
0,3,0,4,2,1,19,1,16,1,18,3,1,0,3,3,0,1,3,0,2,1,2,1,0,1,1,3,0,1,2,0
1,1,6,13,0,0,1,0,3,0,1,4,0,0,1,0,0,0,0,2,1,1,1,0,1,2,1,1,0,1,1,1
2,0,6,52,13,0,0,0,1,3,1,0,0,21,0,0,0,1,0,0,0,4,1,1,2,1,0,0,1,3,0,20
13,10,1,1,0,0,4,0,0,7,1,1,0,0,1,1,1,0,1,4,1,0,1,0,3,3,0,0,1,2,0,6
2,0,0,0,2,5,2,1,4,2,1,0,1,3,1,0,187,1059,1,2,1,0,0,1,1,1,0,0,0,1,1,0
3,0,1,0,0,1,2,1,0,1,2,2,1,1,0,1,1,1,1,1,2,1,1,0,2,0,0,1,0,3,2,0
0,13,0,0,2,15,5,2,0,12,0,2,1,2,2,1,0,1,0,0,2,1,3,1,2,2,1,1,0,0,0,1
1,54,3,5,0,0,15,0,0,15,1,0,0,4,2,0,2,1,0,0,2,1,1,47,1,1,2,1,2,3,1,0
2,4,4,0,2,32,0,2,2,0,4,1,1,2,2,1,1,2,2,0,3,1,2,3,5,1,3,0,2,0,0,0
13,1,0,2,0,0,30,0,1,0,1,0,0,3,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,2,0,2
2,3,0,1,1,22,0,0,1,0,0,1,0,2,3,0,1,10,0,0,2,1,1,0,0,0,0,3,2,0,0,25
2,3,1,1,2,0,0,1,2,1,0,25,0,7,0,1,0,15,1,2,1,0,2,1,13,0,2,2,0,0,1,0
0,0,2,0,6,3,3,1,18,22,1,0,1,0,0,0,0,4,3,1,0,0,4,0,2,1,1,4,0,0,0,25
0,6,2,1,4,0,0,0,1,6,7,1,9,0,2,0,1,5,0,4,0,0,0,2,2,1,0,0,1,2,1,64
0,1,0,2,0,0,0,7,0,0,0,20,2,5,0,0,2,2,0,0,0,0,0,1,0,2,1,1,1,2,2,0
1,3,0,1,0,3,1,0,0,5,0,0,1,7,8,1,1,2,3,2,2,0,1,1,0,3,2,1,1,1,1,0
1,4,8,0,2,9,104,0,0,0,0,0,1,5,0,0,1,5,1,2,0,0,0,2,1,0,0,1,0,1,1,6
34,0,3,2,1,12,1,4,4,2,2,0,0,3,3,7,1,0,2,4,1,1,1,1,0,1,1,1,2,1,1,3
0,3,1,1,3,9,31,0,2,12,1,0,1,3,0,0,12,0,0,0,2,1,2,0,0,0,0,0,2,0,0,3
0,0,3,0,4,0,6,1,0,0,0,0,2,4,0,0,13,0,4,1,1,2,0,1,1,1,0,0,0,1,1,1
6,0,2,0,3,1,12,106,4,6,4,0,4,2,2,0,6,0,1,3,0,0,0,2,1,0,1,1,1,0,1,2
0,1,1,4,2,4,3,1,0,32,1,0,0,0,0,3,2,2,14,7,0,0,0,1,1,0,0,1,0,0,2,0
0,0,0,9,1,0,1,1,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,2,0,2,1,1,0,4,0,20
0,1,10,0,2,1,19,2,1,3,2,6,7,1,0,1,1,0,6,0,0,5,0,0,2,0,0,0,0,3,0,3
51,0,2,2,3,0,2,2,2,39,0,6,7,0,2,3,1,2,1,0,1,2,3,1,1,1,0,1,1,3,4,1
1,6,4,1,1,32,8,1,1,0,31,2,0,0,2,0,1,0,9,2,0,1,2,1,1,0,3,1,1,2,1,0
0,0,0,0,1,0,0,6,0,1,3,0,2,0,2,1,0,1,18,3,0,1,2,1,1,1,0,0,1,0,1,5
1,0,6,0,2,0,6,0,0,0,0,0,1,1,0,1,0,2,0,2,1,2,0,0,3,1,1,0,2,2,1,0
0,0,4,6,3,5,1,8,1,5,1,0,0,0,4,0,1,3,2,1,0,1,1,1,1,1,2,0,2,0,0,2
1,2,0,20,10,21,0,0,0,1,0,1,5,1,1,0,2,0,1,0,1,0,2,0,1,0,1,1,0,1,2,0
0,0,0,0,0,10,5,0,0,0,4,1,3,0,1,0,0,0,2,1,0,0,0,2,1,4,0,1,0,0,1,1
0,0,3,1,1,1,1,0,0,3,0,6,0,36,1,1,3,0,0,0,0,1,2,0,0,0,0,2,0,2,0,1
1,22,3,3,0,0,0,9,0,387,1,4,0,4,1,3,0,1,0,2,5,0,1,2,3,2,3,0,2,1,1,0
0,1,0,0,5,0,0,0,0,4,0,1,0,2,2,4,1,4,3,2,1,2,1,1,3,1,6,1,2,0,1,1
1,1,1,1,1,1,0,0,1,0,0,2,0,0,1,4,3,1,0,1,1,1,2,1,1,0,0,12,0,2,0,2
0,2,0,6,0,6,12,3,2,1,1,1,0,1,1,3,0,1,1,0,1,0,0,0,1,0,3,0,1,2,1,17
2,0,4,0,0,2,1,2,2,1,9,1,1,0,3,2,0,1,2,2,1,2,1,2,1,3,0,0,0,1,0,1
0,0,1,0,0,2,5,10,489,2,4,0,5,0,15,0,1,1,1,0,0,2,0,1,0,0,0,0,1,1,0,0
2,4,0,0,14,0,32,0,1,6,2,2,4,2,0,3,1,0,4,0,2,1,2,1,1,0,1,3,1,0,1,30
4,0,2,0,2,2,10,2,3,3,0,0,1,0,0,0,0,3,1,3,3,0,0,2,1,0,75,0,2,0,0,1
4,0,2,0,3,0,1,1,0,1,3,3,2,2,3,0,9,5,0,0,2,2,0,1,61,0,4,0,2,1,0,0
0,0,1,2,0,19,35,2,0,0,1,0,0,2,1,0,1,0,1,2,0,3,0,1,0,0,0,2,1,0,0,0
1,0,23,13,0,18,2,0,0,1,21,0,0,0,5,6,2,1,1,1,11,3,4,2,1,10,0,0,1,3,2,0
1,0,1,8,2,0,0,0,0,2,0,5,2,13,1,37,1,1,0,3,1,4,2,1,1,0,2,0,1,1,0,0
4,3,1,24,0,2,0,4,1,3,1,5,0,0,1,0,3,1,1,1,1,0,1,1,2,0,1,1,0,0,0,0
1,0,11,43,9,0,12,281,13,13,3,0,0,0,0,4,1,3,2,2,0,0,1,0,2,1,1,3,0,0,0,1
1,1,12,1,3,3,4,2,0,1,2,2,0,4,3,2,1,2,0,1,2,0,1,2,1,0,3,3,0,0,0,2
1,0,13,8,21,0,0,7,0,1,9,0,0,0,2,2,0,1,2,0,1,8,1,0,0,3,1,0,1,1,2,2
1,1,22,6,1,0,1,0,0,0,0,1,0,8,1,2,0,1,4,2,1,0,0,0,0,1,1,1,0,1,0,12
0,0,0,9,0,3,3,2,4,6,0,8,6,2,3,2,2,0,2,3,0,1,0,1,0,0,2,0,0,1,1,0
6,0,8,0,1,1,4,0,0,2,1,0,4,22,2,0,0,5,0,0,2,3,0,0,0,2,1,0,0,0,2,6
2,0,2,0,0,0,3,1,1,5,0,4,2,1,1,1,3,1,3,3,0,2,1,2,3,1,1,0,0,1,0,4
4,0,0,3,2,0,0,1,0,3,7,1,1,0,8,0,0,0,0,11,1,2,1,2,3,1,1,1,0,2,2,3
2,1,4,0,0,11,2,1,5,2,2080,2,1,0,2,3,0,63,0,0,0,3,0,1,0,2,0,0,2,0,0,7
0,3,0,1,0,0,3,0,8,1,14,0,0,0,1,2,0,1,3,0,1,1,3,3,0,1,0,2,1,1,0,9
53,0,4,2,1,0,0,16,4,1,0,72,0,1,2,1,2,4,0,1,2,2,1,2,1,0,2,1,0,1,1,7
0,0,2,0,0,5,0,0,4,1,0,9,3,2,8,8,3,1,1,0,2,2,2,0,2,0,0,1,1,2,4,2
1,0,6,2,8,1,9,2,1,1,5,2,1,0,2,0,2,0,25,5,3,2,0,0,1,1,1,0,0,0,0,0
1,2,1,3,0,0,0,1,95,11,2,1,0,0,2,1,0,4,0,2,2,0,0,0,1,1,2,1,2,3,1,1
1,1,0,92,6,3,5,5,1,0,4,0,1,1,3,1,2,2,1,2,2,1,2,10,0,5,3,0,1,2,1,0
3,1,2,5,1,459,2,0,0,1,0,2,2,3,1,1,1,8,7,1,1,0,0,0,0,1,1,0,0,0,1,0
6,0,0,7,1,0,0,1,0,0,0,0,1,1,0,0,27,3,2,1,1,1,0,0,2,2,0,0,1,0,1,1
0,1,0,0,0,0,0,5,0,6,6,0,0,1,0,0,15,0,1,3,2,0,0,0,0,2,1,1,0,0,1,0
0,5,0,2,13,1,35,0,0,1,0,0,0,0,5,1,0,1,1,1,0,1,1,1,0,0,1,2,0,2,0,0
2,0,13,0,4,1,0,0,3,0,1,1,2,3,1,2,3,2,1,0,1,1,2,0,1,3,0,0,1,1,2,0
0,7,0,0,2,10,37,1,1,2,49,36,0,174,0,1,12,2,1,1,0,1,1,0,2,2,7,0,0,2,1,0
1,4,2,0,1,2,6,1,2,3,6,4,0,0,0,0,1,0,0,9,2,0,1,2,2,0,3,0,0,2,1,1
1,2,0,2,2,24,4,0,0,5,0,1,0,2,0,2,0,2,2,0,1,0,4,1,0,2,0,2,0,2,1,2
0,1,0,0,0,2,0,3,3,0,0,4,0,7,2,1,1,4,1,0,1,0,1,1,0,0,1,2,1,0,2,0
15,1,0,1,12,3,0,3,3,1,1,3,10,1,3,2,2,0,369,1,4,2,0,0,0,1,2,0,0,0,1,0
3,1,2,1,3,1,0,0,1,7,5,1,1,0,0,2,2,1,0,1,1,0,2,4,0,2,0,0,1,1,0,0
0,0,1,1,1,1,3,0,10,3,3,41,0,0,0,0,5,0,3,3,2,0,1,1,0,0,1,1,0,1,1,1
13,61,2,15,0,0,5,0,0,5,8,82,0,0,0,0,1,4,1,5,1,1,1,1,1,1,0,2,1,1,1,2
3,0,0,0,0,0,0,4,1,0,4,0,0,0,3,15,61,2,0,3,3,1,1,0,1,1,1,1,1,1,0,10
8,0,96,4,3,2,0,2,0,0,0,4,7,4,2,1,0,0,2,1,9,1,1,1,2,1,1,1,0,0,0,1
0,0,2,0,1,2,3,1,0,0,0,3,7,2,1,2,3,2,1,1,2,0,1,1,1,2,1,0,2,2,0,5
1,3,7,0,2,0,2,3,13,2,1,1,3,1,18,2,0,2,1,1,1,1,2,0,1,2,1,1,0,0,3,2
1,14,7,2,9,0,1,2,1,13,7,1,143,1,0,1,1,2,1,2,2,0,3,1,3,2,1,1,1,0,1,2
8,0,0,10,0,0,4,5,1,6,0,0,6,0,1,1,0,4,1,0,1,2,0,0,0,2,1,1,0,1,0,0
1,3,0,4,157,1,1,22,0,0,2,2,1,0,0,5,1,1,33,1,2,0,0,0,1,0,1,1,0,1,1,0
1,0,6,13,0,4,0,0,0,3,0,16,1,3,19,1,2,2,0,0,0,3,0,2,0,0,1,0,1,0,1,25
3,9,1,0,0,0,0,0,245,0,15,6,2,34,0,0,1,2,0,2,2,2,3,0,1,1,0,1,0,0,0,0
1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,3,1,5,0,0,2,1,0,0,2,8,1,1,10
0,0,0,0,2,0,196,0,0,117,1,0,3,4,0,1,0,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1
4,1,1,5,11,5,0,0,0,0,0,1,0,6,0,1,2,0,1,3039,0,1,0,0,0,0,0,3,2,1,0,0
38,2,1,1,1,3,0,8,0,1,3,5,0,0,0,0,1,1,60,4,2,0,0,1,1,0,1,0,4,2,2,9
3,49,0,0,30,1,7,1,0,6,1,42,1,0,1,1,6,1,1,0,1,0,2,1,0,0,1,0,1,1,0,10
0,0,1,0,0,5,1,0,1,6,0,0,1,169,0,0,2,0,1,1,2,0,0,1,0,0,0,0,2,3,1,0
0,0,0,1,2,1,0,0,1,8,4,6,41,1,0,0,1,1,0,0,0,0,4,3,0,1,2,2,0,0,1,0
0,0,6,3,4,6,1,0,0,1,1,1,0,0,0,1,1,5,1,6,0,2,3,2,2,1,2,0,0,2,1,13
0,2,6,0,5,1,2,3,1,1,2,0,1,1,1,1,2,1,3,1,0,1,1,3,3,2,0,1,2,0,0,11
15,0,3,0,1,5,0,4,0,0,3,1,0,0,2,1,3,0,1,1,0,0,0,2,0,1,1,1,0,1,0,37
1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4,87,3,0,0,2,0,2,1,0,0,2,3,1,0
10,1,3,1,0,5,0,4,2,0,3,0,4,2,0,2,0,0,2,3,3,0,0,3,1,1,0,0,0,3,1,3
3,16,0,3,7,0,0,0,4,5,0,0,0,6,0,1,1,2,1,0,3,0,1,1,0,1,1,2,0,1,0,4
0,0,0,0,0,0,1,4,3,9,0,0,4,7,14,1,0,1,2,1,3,1,24,1,0,0,0,1,0,2,2,0
0,2,1,9,4,10,3,0,2,1,2,0,1,24,1,0,2,1,2,1,2,2,1,2,1,1,1,2,0,0,0,7
22,1,2,1,0,0,283,1,0,0,5,1,0,2,0,0,0,1,4,4,0,0,1,0,1,0,7,2,2,1,0,80
3,1,0,0,0,3,2,0,0,2,1,0,0,1,13,1,1,1,0,0,1,0,0,1,3,1,2,2,1,0,0,1
1,0,10,0,1,1,996,0,0,1,3,0,2,0,0,0,0,0,3,3,0,2,3,2,0,2,2,2,1,1,1,12
1,0,1,2,0,0,11,1,0,66,1,1,0,0,2,2,2,3,2,1,0,0,0,3,4,0,0,1,0,1,0,3
3,0,0,2,1,1,0,27,4,0,3,0,19,1,0,2,0,2,1,0,1,3,4,2,2,3,1,2,3,0,1,1
2,2,2,8,2,2,1,1,0,4,0,10,0,0,0,1,1,1,3,1,41,0,0,3,1,1,0,1,0,0,0,2
1,0,2,8,0,0,0,0,3,2,0,0,21,2,1,0,12,418,2,22,2,0,0,2,0,1,2,2,2,1,1,8
1,2,0,8,3,2,0,9,4,0,7,2,0,1,0,1,2,0,0,1,2,0,0,2,1,0,1,1,0,1,0,0
8,0,3,6,1,0,0,1,3,2,3,5,0,0,2,0,1,1,0,0,2,0,1,5,0,0,0,3,2,1,0,6
0,0,0,15,0,0,16,1,1,14,0,2,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,1,1,0,1,3
0,0,1,1,0,1,3,0,4,1,4,3,26,1,1,0,1,1,1,0,0,1,2,1,1,0,1,1,2,1,0,0
1,1,0,0,2,0,2,0,3,0,1,1,0,0,0,29,1,1,1,0,2,0,3,1,0,1,2,3,1,0,1,26
1,2,1,3,1,2,6,2,0,0,1,5,2,0,1,3,0,1,1,1,0,0,0,2,3,3,0,5,3,0,0,6
0,0,0,1,0,0,2,4,0,24,1,25,2,1,0,2,0,2,1,0,1,2,0,0,1,1,3,0,1,2,0,1
0,2,3,9,1,1,0,2,4,0,1,1,0,0,10,4,3,0,0,2,2,3,1,2,2,2,3,1,1,1,0,2
0,23,3,9,11,4,2,1,48,1,1,0,0,1,2,2,1,0,0,1,1,1,0,0,1,0,0,1,2,1,2,10
3,4,102,4,0,2,27,1,0,0,3,0,14,0,14,0,1,0,2,1,1,0,1,1,0,1,0,2,1,1,1,2
1,0,1,0,0,2,4,0,1,1,0,1,1,0,1,2,2,2,0,0,2,1,2,0,3,0,1,2,1,2,0,3
0,5,11,0,12,16,3,3,13,0,9,1,0,0,0,0,0,0,2,3,2,2,2,2,2,3,1,2,0,0,2,0
0,0,15,7,0,5,1,1,4,1,5,1,0,0,0,1,1,0,1,1,3,1,3,1,1,1,1,0,0,2,0,2
2,1,1,16,3,0,6,0,0,3,0,0,0,0,1,0,1,0,8,2,0,2,0,1,1,3,1,1,2,0,0,1
2,3,3,2,0,1,3,4,1,43,1,0,0,1,0,0,1,1,1,0,2,1,2,1,1,1,0,1,1,2,1,1
0,1,21,1,3,0,0,0,5,0,2,0,0,1,1,0,2,0,0,0,1,0,0,0,2,2,2,3,1,0,1,14
0,1,3,1,3,0,3,1,4,0,0,1,12,3,3,0,0,10,1,1,3,1,0,1,0,0,0,3,0,0,0,1
0,0,0,1,16,2,0,21,1,0,1,5,1,0,0,0,1,1,1,2,1,2,0,0,0,3,1,0,2,2,0,1
2,2,108,14,0,0,0,1,0,0,0,1,2,2,0,3,7,0,4,0,0,0,1,1,2,0,2,1,0,2,1,3
7,14,0,4,1,0,1,0,0,0,0,1,2,0,0,0,2,3,10,1,1,47,1,1,3,0,2,1,1,3,2,0
5,0,8,0,2,1,0,0,4,22,1,0,0,0,3,4,1,0,1,1,3,0,0,3,1,1,1,0,0,0,0,7
0,2,1,1342,0,4,5,24,0,0,1,0,0,2,2,2,5,1,29,1,0,0,3,1,1,0,1,0,0,0,1,2
1,1,3,3,0,0,1,2,0,1,1,1,1,0,1,6,5,1,0,0,3,0,1,1,2,0,1,0,0,1,1,7
2,0,0,2,0,1,0,18,6,1,4,2,1,1,1,1,0,0,2,1,1,0,4,0,0,1,0,0,2,2,5,2
0,0,1,1,1,1,0,4,1,1,0,0,3,4,2,3,2,5,0,1,2,0,0,1,1,1,0,1,0,2,0,0
7,1,0,0,0,1,0,1,0,34,6,0,3,4,5,0,0,2,0,0,1,0,4,1,1,0,1,1,1,0,3,0
0,0,2,3,3,3,2,0,4,6,0,1,0,5,7,0,1,12,1,1,0,0,0,0,4,1,1,1,2,2,1,5
7,94,0,4,2,1,2,27,0,7,0,1,0,1,13,1,0,1,0,1,1,0,3,3,2,0,0,2,2,0,2,4
1,1,7,1,1,3,0,3,3,87,2,0,1,0,0,0,1,1,2,0,1,0,1,1,2,3,0,0,0,1,0,0
0,49,0,0,3,10,0,58,0,4,1,5,3,0,0,17,38,3,0,10,4,1,1,3,1,1,2,1,1,4,1,0
4,0,0,1,2,19,0,1,2,2,3,2,0,1,0,3,0,1,2,0,0,0,7,1,6,3,1,1,2,1,1,2
0,2,0,0,0,43,0,2,0,0,1,3,2,2,2,1,4,0,0,0,1,1,2,1,0,2,3,0,0,0,1,0
4,4,0,1,0,0,2,1,12,0,1,2,3,0,0,2,1,1,3,0,0,2,1,1,0,1,3,1,1,0,1,12912
0,0,0,0,0,4,1,2,13,0,0,0,0,1,4,1,0,3,1,1,1,2,0,3,2,4,2,3,2,1,3,7
9,0,0,2,0,0,0,2,8,146,3,0,0,2,3,2,5,2,2,0,2,0,1,2,0,1,1,1,1,0,1,1
2,0,2,1,0,12,3,3,1,0,2,0,2,1,0,0,1,0,0,3,0,1,2,2,1,3,0,0,1,2,2,4
4,5,6,0,23,0,5,0,8,0,4,2,1,4,7,6,1,0,3,0,6,3,1,1,1,0,4,1,1,0,2,0
0,1,0,2,1,5,2,0,1,1,0,5,3,2,0,2,1,7,3,1,2,0,0,0,1,1,1,1,0,0,1,5
0,0,45,2,1,0,1,2,0,1,0,1,41,0,3,1,1,1,2,0,0,0,0,0,2,0,2,1,1,0,0,3
0,10,1,1,3,6,3,1,0,0,0,54,1,0,31,1,0,1,0,0,2,2,1,1,2,0,3,0,2,2,2,0
8,0,3,44,18,10,1,7,2,0,1,0,88,0,0,1,1,5,2,0,1,1,1,3,1,0,0,3,1,0,1,0
0,4,1,5,0,1,10,7,32,2,0,0,7,0,0,2,0,1,0,0,2,0,0,0,0,0,1,2,1,1,0,0
1,6,0,0,1,1,4,0,0,3,1,0,0,1,1,6,2,1,2,1,0,1,1,3,0,1,1,0,2,2,0,3
2,12,0,1,15,4,1,0,1,0,6,1,1,2,1,1,0,2,1,1,0,0,5,2,1,2,0,1,0,1,2,0
7,1,0,5,5,1,0,0,34,4,2,0,0,2,0,1,1,0,1,0,1,3,2,2,2,0,1,0,1,1,2,0
1,7,7,1,1,3,0,10,4,3,4,7,0,1,0,0,0,23,1,0,0,1,1,2,1,0,1,1,0,1,2,0
2,0,2,4,0,0,1,1,0,10,0,1,0,132,2,0,2,1,0,0,1,19,1,2,0,0,1,1,1,1,3,0
3,2,0,7,0,1,0,9,1,2,1,1,6,1,0,1,2,2,2,0,0,0,2,4,5,1,2,1,0,1,1,9
21,0,3,0,1,1,0,1,2,0,0,0,1,1,0,3,0,0,2,2,0,0,3,2,5,0,2,1,2,0,1,1
1,3,0,7,2,3,0,6,0,1,1,0,0,0,0,0,64,6,0,0,0,0,1,2,4,0,1,1,0,2,1,1
0,7,0,0,0,3,0,17,0,4,0,1,0,26,8,0,5,4,0,1,1,1,0,2,1,0,1,3,0,3,0,3
5,0,3,1,6,1,47,21,0,1,0,0,1,10,1,1,0,14,1,0,0,2,1,2,2,0,1,2,2,0,1,11
0,3,1,0,1,2,0,1,3,0,1,0,0,3,0,2,0,1,1,0,1,1,2,1,0,0,1,2,1,1,0,2
0,1,1,12,5,0,0,0,3,0,2,7,1,2,0,2,1,1,1,3,1,1,1,0,1,1,0,1,2,1,1,138
1,2,0,0,1,0,0,1,1,0,1,2,20,1,0,12,0,3,1,1,3,0,0,0,0,1,1,2,0,1,0,0
0,3,1,4,1,0,0,0,1,1,2,15,1,1,0,2,0,4,0,0,0,1,0,1,4,1,3,3,1,0,0,0
0,128,3,0,1,0,4,1,0,2,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,2
613,3,5,24,15,56,10,1,1,2,0,0,2,29,0,0,1,15,1,1,1,1,1,1,0,4,1,7,1,0,5,0
2,3,3,3,14,0,11,6,0,1,0,7,3,1,0,1,0,0,1,11,0,1,0,1,1,2,0,2,0,1,1,0
1,3,1,0,0,2,55,0,1,1,1,4,7,0,0,3,2,2,0,0,2,2,1,19,1,0,1,0,1,3,1,2
