1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
81,0,1,0,2,1,3,1,9,0,0,4,1,1,3,4,5,2,0,0,1,3,1,0,4,1,2,2,0,1,1,1
6,0,0,2,2,5,0,1,0,1,5,1,0,0,0,0,0,12,4,35,9,0,3,2,1,1,0,1,1,2,1,5
0,0,0,0,2,0,12,13,0,1,3,0,0,0,13,0,2,0,141,5,3,0,7,0,1,0,3,0,2,0,1,3
20,8,0,16,8,2,9,0,2,6,1,0,0,3,0,0,2,5,0,2,2,2,1,0,0,1,0,6,1,2,3,16
0,7,3,0,10,7,33,3,3,0,15,19,14,3,1,6,0,3,1,0,0,4,5,0,6,1,3,1,3,0,0,15
0,2,1,2,0,1,1,1,4,0,0,4,2,6,0,0,1,2,0,1,4,0,1,5,1,20,2,3,0,0,0,0
2,20,3,1,1,122,4,11,17,3,0,10,25,0,0,3,0,7,0,0,23,2,13,3,3,2,1,0,2,0,1,4
0,0,3,1,0,2,0,0,0,5,6,113,3,0,2,3,0,2,4,3,3,3,1,0,7,0,0,2,2,2,0,2
0,0,0,1,2,4,0,0,0,2,0,3,3,5,0,0,1,1,2,1,1,1,1,0,2,1,0,2,2,0,4,15
0,3,5,0,7,4,0,188,0,86,0,0,8,5,0,4,0,2,1,3,0,0,0,1,2,0,1,1,1,1,3,3
1,0,0,1,3,1,1,9,3,5,0,11,1,0,3,4,5,2,1,0,1,10,0,1,13,0,0,0,0,0,13,5
1,0,0,4,0,7,0,1,3,3,9,0,2,1,6,0,0,3,2,5,2,0,21,1,4,1,1,1,1,0,1,0
0,0,8,0,1582,22,0,1,14,3,10,0,4,0,0,1,2,1,0,28,0,12,11,3,1,0,0,1,7,0,1,8
0,34,1,69,0,0,5,0,0,0,6,1,0,0,1,7,1,3,4,0,0,0,1,0,11,0,1,30,1,2,0,3
10,0,1,0,1,9,2,199,1,0,1,5,1,2,1,44,0,0,3,0,1,3,21,0,1,4,0,2,2,0,2,16
0,0,0,0,79,0,6,1,0,6,2,3,2,1,2,7,2,3,0,3,0,2,0,0,1,0,13,3,2,2,3,0
0,4,1,6,47,2,0,0,14,21,0,3,1,1775,1,0,2,8,1,1,8,2,1,2,0,2,1,3,0,4,3,1
0,0,4,0,2,6,0,0,6,0,0,0,1,0,5,0,0,1,0,0,1,4,0,0,0,0,1,14,1,0,2,10
0,2,3,4,3,37,0,0,15,8,1,8,0,236,0,0,8,3,9,8,0,1,3,1,0,1,33,4,1,1,2,5
5,8,1,5,10,0,1,1,76,0,3,0,2,4,3,102,0,0,3,4,1,11,0,11,5,1,6,2,5,0,0,58
0,9,2,5,16,3,4,0,0,0,19,0,1,7,0,2,4,0,0,11,0,6,0,0,5,2,0,0,0,1,0,0
0,0,0,11,1,2,1,1,0,0,42,0,1,24,1,7,0,1,10,1,0,5,1,2,1,1,0,0,63,3,3,1
0,1,0,1,36,0,2,2,1,37,15,2,5,0,2,0,2,0,2,1,0,13,2,0,6,0,1,21,0,1,1,8
8,0,6,0,0,3,3,4,0,0,1,0,0,0,0,0,0,7,0,2,1,0,2,1,4,6,0,0,0,0,31,2
2,0,0,8,0,1,1,1,0,2,10,17,16,1,3,26,41,1,0,31,1,0,0,1,1,2,0,0,0,1,0,0
4,2,0,10,0,0,8,3,56,6,2,1,6,3,1,1,5,4,0,7,1,7,1,2,6,18,0,0,0,0,1,0
6,6,2,2,6,1,6,0,2,1,22,0,7,0,1,0,7,1,4,1,0,1,4,0,0,2,1,0,0,0,3,0
32,0,0,3,42,5,4,11,5,6,10,0,1,11,0,5,0,0,0,2,3,2,0,1,2,0,2,5,0,3,3,38
0,0,0,0,2,0,5,1,2,1,4,1,0,85,4,3,1,6,0,1,2,6,0,0,1,10,0,1,2,59,0,0
2,2,0,0,2,9,2,0,4,2,0,0,0,0,1,10,2,1,0,1,1,1,0,0,3,0,0,0,10,6,1,0
3,2,0,0,5,0,1,0,0,77,0,1,0,14,3,3,1,3,0,1,4,0,1,1,2,2,4,1,2,1,0,3
2,2,0,0,0,23,2,1,0,0,3,4,0,3,1,1,16,1,1,1,0,3,1,1,3,0,7,1,0,4,0,1
0,4,0,3,0,0,0,7,0,1,1,26,6,1,1,0,2,2,2,0,1,2,2,0,0,2,0,12,0,0,1,0
2,27,75,1,0,5,1,3,0,4,1,6,1,0,0,0,42,9,0,1,1,731,2,3,2,0,0,2,0,1,1,1
0,7,3,12,0,8,44,1,1,0,3,4,2,3,0,12,0,0,2,0,10,9,5,0,1,0,9,2,3,0,1,2
2,1,6,0,5,1,1,22,5,1,1,1,3,0,6,6,0,10,1,1,0,0,1,0,1,0,2,11,0,0,4,0
0,10,0,0,0,1,1,0,3,1,8,3,18,0,0,0,4,5,1,5,1,44,1,6,1,0,30,2,3,4,2,70
0,0,3,0,17,32,0,13,43,19,0,0,11,12,0,0,0,2,2,0,0,0,4,0,0,2,0,6,0,0,2,24
4,2,1,0,4,9,3,0,0,0,24,0,0,6,3,1,1,4,2,3,1,0,0,6,0,1,2,0,2,0,0,0
0,0,0,104,2,0,0,1,10,1,0,1,0,4,1,7,13,9,0,6,11,0,1,0,2,1,19,0,6,3,0,1
3,0,0,0,0,2,1,0,0,0,1,2,1,436,58,0,4,1,13,8,0,6,4,8,0,2,18,0,9,2,5,0
1,23,0,1,2,1,2,1,0,0,4,0,4,4,4,1,4,1,0,4,1,1,13,730,0,0,1,0,0,6,1,0
0,0,1,1,3,0,0,3,3,0,6,3,1,1,9,1,1,1,1,1,0,3,2,1,1,3,2,6,1,0,0,1
1,3,2,20,0,3,2,0,6,1,2,4,1,2,4,1,6,0,1,0,1,5,1,2,1,9,3,0,24,1,10,6
0,1,0,1,1,1,15,1,0,0,34,0,1,1,0,2,149,12,12,0,4,1,1,0,1,6,0,2,0,2,7,0
0,0,1,0,2,1,0,2,5,6,15,5,9,0,0,0,0,2,0,10,11,1,1,1,5,0,0,1,11,0,3,0
1,2,3,5,1,3,0,3,17,26,9,0,6,0,1,2,0,1,0,2,22,2,0,0,2,1,1,5,1,0,0,0
0,1,1,2,1,0,3,5,0,3,9,64,2,1,20,0,3,1,5,0,1,2,1,1,0,6,0,0,0,1,0,3
1,5,2,1,11,2,0,0,13,3,4,5,17,6,26,133,2,1,2,0,16,0,0,32,0,0,1,1,0,2,2,1
5,2,2,10,24,0,7,0,0,0,1,1,1,0,0,1,3,4,11,11,1,2,28,5,2,0,3,0,0,0,0,0
0,9,6,0,1,0,0,1,1,0,1,0,2,0,0,4,1,1,0,23,0,1,0,0,2,0,1,13,0,3,0,13
0,1,4,0,4,0,0,3,0,0,4,1,1,0,0,4,4,0,1,4,0,5,3,1,0,1,5,0,1,98,0,0
0,0,0,4,0,9,2,5,0,0,0,150,0,0,1,12,0,0,0,19,1,15,0,8,0,0,0,0,0,0,0,1
0,0,2,0,5,0,0,7,0,0,5,0,3,4,1,0,9,1,0,1,126,1,2,1,0,1,0,62,0,0,2,0
4,1,5,1,6,29,11,0,0,0,3,0,0,0,0,3,1,3,0,0,1,0,0,4,3,1,0,0,2,4,0,5
1,1,0,1,20,1,25,0,3,1,0,3,2,2,1,1,1,1,1,2,8,1,3,2,0,0,1,0,6,0,3,10
2,5,0,9,0,9,10,0,1,0,3,0,0,1,0,3,2,11,1,0,0,0,0,2,1,0,1,0,1,3,5,1
4,0,1,1,0,5,1,0,2,0,0,0,0,1,0,3,8,6,3,1,2,0,3,2,2,1,3,63,0,2,3,0
1,3,3,1,0,1,0,3,1,18,2,0,1,15,1,9,0,0,0,3,18,0,1,0,0,1,0,7,0,2,2,0
175,0,0,1,0,0,5,27,9,9,164,4,0,1,1,2,6,4,2,2,2,0,0,0,0,0,0,0,1,0,1,0
2,11,0,0,1,0,14,1,18,2,1,1,76,1,8,5,0,0,0,0,2,0,1,10,16,1,0,0,1,1,0,1
1,1,2,59,22,0,13,1,1,5,4,1,14,0,1,1,12,1,0,36,1,0,1,0,0,3,2,0,0,0,1,5
1,2,1,2,2,3,6,4,0,3,1,3,0,15,3,2,3,1,1,3,1,4,7,1,1,1,1,0,0,0,1,4
0,1,0,0,11,0,2,2,0,0,0,0,0,4,0,27,1,0,0,23,14,3,0,9,0,0,1,1,0,4,0,0
1,0,14,15,4,0,3,0,3,1,16,5,10,0,0,0,27,17,1,4,0,0,1,2,20,3,0,0,4,2,1,3
7,16,1,10,1,2,0,0,5,11,2,0,9,0,0,1,7,0,0,5,59,15,0,3,24,0,2,14,0,1,0,0
0,0,1,8,0,4,1,4,0,0,2,0,1,3,2,0,0,0,2,26,6,0,0,1,1,1,15,1,3,2,1,2
2,0,0,21,1,0,4,0,0,11,5,1,2,1,8,0,2,1,2,3,10,7,0,1,13,0,1,1,1,1,0,0
0,0,0,2,3,3,2,0,0,0,1,0,0,0,4,2,0,0,3,0,1,1,3,1,0,1,1,1,2,1,0,1
4,0,0,0,12,0,6,0,0,0,7,0,0,4,4,5,2,14,0,7,203,0,0,2,3,2,1,1,0,0,6,1
0,2,9,2,1,66,0,1,0,0,1,16,3,1,3,22,1,6,2,0,0,10,0,0,1,1,7,3,4,7,0,0
2,2,0,1,1,0,19,0,0,0,2,1,173,1,0,0,0,4,1,4,0,1,3,2,2,0,0,0,0,0,6,2
2,9,0,0,107,0,27,5,1,3,0,0,8,31,4,5,0,3,0,0,0,6,0,9,1,2,0,14,8,15,0,150
1,2,6,2,0,2,0,5,39,3,1557,0,1,0,1,0,0,2,0,11,6,599,1,16,0,7,0,1,0,1,1,0
6,7,1,1,0,0,1,6,0,3,2,2,2,2,1,3,1,0,34,0,1,2,17,3,0,6,1,7,2,2,2,5
0,2,4,24,0,0,0,2,5,1,0,0,0,2,0,1,7,0,2,1,1,11,1,28,0,0,1,1,2,2,3,1
4,2,0,0,20,1,1,0,2,50,2,0,1,0,0,5,1,8,0,5,6,1,1,9,1,2,2,0,221,2,1,2
1,1,45,23,37,0,10,0,6,0,1,15,0,0,0,3,0,1,2,1,2,2,8,0,0,4,1,3,0,0,0,6
1,0,1,0,0,10,0,4,20,1,5,0,3,1,1,1,0,0,0,0,1,0,1,1,3,2,2,0,2,0,1,2
0,0,258,0,2,3,0,0,0,2,1,3,0,0,0,6,1,0,1,0,1,0,5,1,1,0,3,4,0,3,2,1
2,0,470,0,0,0,1,0,1,22,2,0,2,1,3,616,0,0,5,0,0,0,0,0,0,1,0,0,0,0,2,1
0,3,0,40,1,0,1,0,0,8,0,100,0,5,0,1,0,6,1,3,1,3,1,0,2,0,11,0,1,0,1,0
0,3,7,1,0,0,1,1,4,0,0,1,0,136,24,0,69,3,10,0,3,0,0,0,7,1,1,1,4,1,1,2
10,21,0,0,1,1,3,1,1,0,0,2,0,0,1,3,3,2,1,0,0,7,1,1,9,1,0,7,12,2,0,1
0,1,0,3,16,0,0,2,1,2,0,9,0,10,0,36,18,6,0,0,0,3,0,2,0,0,0,98,0,0,0,2
0,0,0,2,5,0,0,5,17,6,0,0,0,1,3,0,3,1,3,0,5,1,7,1,0,0,7,0,0,0,0,0
4,0,6,4,0,1,1,0,15,1,0,0,1,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,1,0,1,1
311,7,12,22,2,1,41,1,2,0,0,1,0,0,63,4,2,4,1,0,1,1,0,1,1,0,1,12,4,0,4,1
1,0,1,11,0,1,0,1,0,2,4,0,0,1,3,1,0,3,0,1,0,4,1,1,0,42,1,0,0,3,5,70
1,0,0,0,0,4,0,1,0,0,0,0,24,0,8,3,0,2,2,0,0,3,3,0,1,1,5,19,0,0,0,2
2,0,15,1,25,0,8,0,0,2,0,0,7,7,3,0,0,0,1,0,1,0,0,0,0,0,4,4,0,0,0,0
0,5,2,24,4,1,0,0,2,0,2,6,4,4,1,2,6,0,7,120,0,3,3,14,1,0,0,1,0,0,2,0
0,0,4,0,2,1,3,0,4,5,0,2,4,1,0,1,1,0,7,0,0,2,2,1,1,11,6,0,0,0,0,1
7,1,0,0,0,4,1,12,3,1,1,0,3,3,0,0,17,0,0,3,14,0,2,2,1,0,2,4,2,1,1,1
5,1,0,0,0,1,2,2,0,22,0,12,0,2,7,0,0,5,0,2,0,1,3,18,7,2,0,3,1,2,1,3
0,0,0,58,8,5,9,0,1,0,10,0,0,0,1,2,0,1,0,5,1,0,13,0,0,2,1,2,0,0,1,30
0,0,0,7,0,2,1,0,0,0,353,0,2,2,13,15,2,2,0,0,1,0,0,2,0,2,0,0,0,0,1,1
3,0,2,0,4,10,1,0,0,2,1,1,1,0,4,0,1,0,0,0,7,4,2,0,1,0,4,14,5,0,0,156
6,0,0,1,1,27,2,9,2,0,0,0,4,3237,0,1,0,36,1,0,0,2,1,0,2,1,0,0,1,0,3,1
1,0,0,1,2,1,11,66,2,0,16,19,0,0,4,0,6,0,2,0,1,5,5,2,0,2,24,1,0,1,4,0
0,0,11,0,3,0,3,0,2,0,0,0,2,0,19,2,1,0,0,0,1,0,1,3,8,3,0,0,2,2,0,1
0,0,2,0,1,1,1,6,2,11,3,3,7,8,0,2,9,0,0,0,2,0,1,0,1,1,2,0,1,4,1,0
0,0,0,0,0,1,6,8,0,7,1,12,0,4,9,6,0,3,0,1,1,0,0,1,0,1,1,2,6,19,1,3
1,8,0,1,3,0,0,1,1,2,17,294,1,0,5,10,0,0,19,0,1,1,4,1,19,0,110,1,1,2,1,3
3,4,3,1,0,1,15,0,10,3,0,2,1,0,0,2,3,1,0,1,0,0,0,0,11,0,1,1,10,2,10,4
1,3,4,26,18,1,3,0,0,0,0,0,15,0,4,1,1,2,0,3,1,0,2,2,9,0,0,0,0,0,0,0
2,1,0,0,2,6,0,1,2,0,0,0,0,4,11,0,0,2,0,0,0,4,1,2,0,0,0,0,3,2,1,3
0,12,49,8,0,0,79,1,2,1,13,0,0,0,1,2,0,2,0,0,1,0,0,1,0,1,150,0,2,10,1,1
0,1,2,0,0,0,0,1,202,1,5,0,0,79,1,0,2,0,0,4,2,0,2,17,0,1,23,1,258,0,0,5
3,16,2,3,22,0,1,3,3,2,3,10,0,4,5,1,2,2,64,26,3,6,1,2,1,2,1,1,0,22,1,3
0,2,3,2,0,0,1,0,30,0,2,2,15,0,1,0,0,0,3,17,0,0,0,1,1,0,7,0,0,3,1,4
0,0,40,7,9,0,10,0,0,1,4,49,0,3,0,0,3,0,0,4,3,1,1,0,0,1,0,1,268,0,3,0
11,2,1,0,1,0,0,1,2,0,0,1,7,3,3,1,0,3,0,0,0,1,0,9,3,0,1,3,2,0,3,3
0,2,0,0,2,0,2,1,7,0,1,2,0,0,0,5,5,0,1,4,0,1,1,0,2,0,0,2,0,1,2,6
0,289,1,0,0,0,1,28,0,0,27,15,1,66,0,4,1,1,2,42,2,0,3,1,4,0,1,0,0,3,0,0
2,4,3,1,1,1,1,14,0,0,1,0,1,50,0,22,3,0,0,0,12,0,0,0,3,5,1,0,0,2,44,2
5,6,3,0,2,0,17,16,0,0,25,0,1,6,0,0,7,2,7,0,0,3,9,1,0,3,1,1,0,0,0,3
7,4,1,1,0,0,1,3,0,1,0,0,2,6,0,4,30,1,2,4,2,0,0,0,0,0,0,1,2,1,32,35
2,2,0,2,1,0,0,1,7,7,0,0,14,1,2,0,0,3,4,0,1,6,24,1,0,1,5,9,1,2,1,2
2,6,0,0,6,0,3,2,1,1,0,13,4,5,5,5,4,29,2,1,1,2,0,0,4,0,1,1,0,4,1,3
0,9,6,3,0,4,2,0,0,2,1,0,222,1,0,6,1,1,0,1,1,1,0,25,2,3,0,0,0,1,0,56
1,1,4,0,106,1,0,31,0,3,2,0,0,2,0,2,0,0,0,2,0,0,1,29,3,2,1,1,0,2,1,1
0,2,4,1,0,2,0,0,0,2,0,12,6,0,2,1,29,0,0,0,0,0,7,1,0,15,5,0,1,1,2,0
0,0,0,4,2,2,0,0,4,0,0,2,2,1,2,0,1,0,0,1,2,1,5,0,2,1,3,2,1,2,0,12
1,0,7,117,6,7,8,0,1,2,1,2,2,1,8,0,2,0,4,49,129,0,0,0,2,1,1,0,0,2,9,0
9,1,0,1,0,1,4,5,0,9,0,8,0,1,1,16,0,2,0,17,2,1,0,0,0,1,0,0,0,5,0,2
34,1,1,0,0,4,1,4,10,0,0,0,3,0,7,9,27,38,0,9,4,0,0,13,3,9,0,0,1,0,6,1
0,2,0,2,1,0,0,0,0,796,1,0,0,0,1,12,0,2,0,1,0,0,0,0,5,1,5,0,1,6,2,0
0,1,0,11,0,7,10,4,5,0,3,2,11,20,1,2,2,0,2,3,1,1,1,0,5,2,7,0,2,0,0,16
0,1,0,0,0,2,2,1,0,3,0,1,4,0,1,18,1,0,1491,2,2,0,1,0,2,2,3,0,1,2,6,11
6,0,4,2,0,9,2,0,1,0,1,0,0,0,221,2,0,2,0,7,3,12,0,2,1,0,0,2,1,1,1,3
0,1,0,2,0,9,0,10,39,1,0,0,1,6,0,8,0,3,0,5,1,0,0,1,0,3,3,0,1,8,1,1
0,1,5,3,1,0,1,1,3,2,1,0,11,0,2,0,0,2,0,0,0,29,2,0,0,0,43,0,1,1,6,4
1,0,0,0,1,1,4,2,8,0,1,0,0,1,1,0,0,0,1,36,43,1,14,17,29,60,8,0,1,2,2,2
1,2,0,0,4,1,6,13,4,1,0,0,31,0,0,5,11,4,0,2,0,1,3,2,0,0,1,1,0,1,1,2
2,1,1,0,3,42,0,0,2,7,14,17,2,0,2,0,13,1,1,2,0,2,2,0,1,9,9,0,1,1,0,0
2,0,1,0,1,3,5,0,1,0,0,0,0,0,0,2,15,1,11,0,0,5,2,1,3,0,7,7,0,0,1,3
6,0,5,0,4,5,2,0,1,1,0,1,0,0,0,1,4,37,7,0,0,4,0,1,3,1,2,0,0,1,2,15
3,0,27,2,0,0,2,1,12,0,1,9,1,1,0,0,1,0,4,0,6,0,0,0,0,0,0,0,3,0,1,0
3,2,34,1,5,31,2,3,0,2,34,0,1,0,0,168,1,1,5,1,1,0,4,0,3,1,5,2,2,1,1,1
6,0,0,3,1,2,0,4,1,0,1,1,0,1,1,8,1,6,7,0,2,139,3,0,22,0,2,0,0,3,0,0
0,4,0,0,0,2,3,2,1,2,5,14,0,0,0,1,5,3,1,1,0,2,2,3,5,1,1,11,1,1,1,0
1,0,4,3,0,4,3,2,14,4,1,1,9,0,0,6,8,7,1,0,0,1,1,1,0,0,1,3,2,2,2,0
0,15,1,8,2,1,3,2,1,5,0,1,0,1,2,3,128,1,1,0,2,1,19,1,95,0,4,13,3,0,2,7
17,1,1,5,0,2,0,0,6,2,0,0,0,1,1,6,2,0,5,1,0,19,2,1,1,1,0,58,0,1,1,2
4,5,1,2,6,4,0,7,0,0,0,1,1,6,20,1,0,0,0,3,26,8,57,6,0,0,1,0,0,0,0,3
2,0,6,0,3,1,0,1,136,5,6,48,51,397,2,9,0,31,0,2,0,24,3,2,0,0,2,0,1,3,0,0
2,0,1,3,2,1,1,2,1,0,4,0,1,10,3,10,0,5,0,0,0,0,0,48,0,0,1,2,0,3,0,3275
6,0,8,1,13,0,6,0,1,4,1,29,0,4,22,244,13,0,0,1,0,5,147,0,14,2,2,3,3,2,6,16
8,0,14,1,7,0,10,0,9,4,3,1,15,2,3,2,2,5,0,5,0,0,7,0,1,3,3,19,1,1,26,0
0,6,8,0,5,0,0,0,3,7,0,0,4,5,1,2,0,0,0,13,4,0,7,1,0,0,1,1,1,0,2,1
2,0,2,3,1,4,0,1,8,0,5,97,0,3,1,0,2,0,0,0,1,2,0,1,0,1,0,20,1,1,0,0
8,24,2,0,1,7,8,0,1,0,0,2,1,0,9,7,2,0,2,2,4,0,8,0,0,4,1,1,0,0,0,8
0,2,0,0,0,4,2,0,1,12,2,0,1,1,1,0,15,1,0,12,1,1,20,3,6,0,0,2,1,0,2,1
7,0,0,0,1,19,2,0,6,0,1,4,0,1,1,0,1,0,0,8,1,0,0,0,20,7,0,2,0,7,6,0
7,9,1,0,8,3,0,5,4,0,1,2,0,80,0,0,0,4,8,0,0,1,1,173,1,1,3,1,0,2,1,0
5,26,2,6,0,11,13,2,1,0,0,0,1,0,10,0,0,1,3,2,10,0,0,0,0,1,2,3,0,1,0,0
12,0,2,0,0,0,0,1,0,9,0,0,2,2,0,7,3,2,1,3,1,1,3,5,0,1,0,4,1,1,2,1
0,3,1,0,1,4,1,0,1,0,2,3,0,0,2,5,1,4,0,0,2,1,34,1,0,1,0,0,12,0,6,1
6,0,12,1,5,15,0,0,0,0,0,0,2,1,0,4,2,2,8,0,1,100,0,1,2,1,0,0,0,1,0,0
0,3,0,1,3,0,3,0,5,0,0,28,8,21,1,4,0,3,57,0,0,1,1,0,2,2,0,1,1,2,0,5
2,16,0,7,1,2,3,3,1,1,0,2,3,5,5,2,9,0,9,10,0,0,0,0,0,0,1,2,0,2,4,1
6,25,2,7,0,1,0,0,2,3,0,1,0,1,1,1,1,0,7,0,6,0,0,4,0,0,1,0,2,3,0,0
5,0,0,2,4,2,11,0,2,6,3,1,1,2,0,3,0,0,7,0,0,1,8,0,2,11,0,60,1,1,2,0
2,1,3,2,5,0,0,5,1,1,3,1,3,5,0,5,4,3,0,19,3,1,0,2,0,11,4,1,10,88,0,0
323,13,38,20,3,1,4,1,1,5,1,3,11,1,0,1,18,5,7,75,1,0,3,0,2,1,0,1,0,1,2,0
0,0,2,0,1,4,5,0,0,1,15,24,0,1,0,7,1,0,0,4,0,0,28,1,2,0,0,2,0,1,1,3
6,7,4,4,0,0,5,2,2,4,0,1,4,2,4,0,1,0,33,26,1,2,1,1,0,8,1,1,0,0,1,1
0,1,130,0,0,1,4,0,0,3,8,1,33,24,1,1,1,0,0,0,3,0,8,0,0,4,0,1,1,7,1,0
3,2,0,7,11,0,0,0,0,18,0,2,1,25,2,4,8,80,1,2,3,55,19,1,4,1,0,1,0,0,1,2
1,4,1,4,0,22,1,1,1,19,14,1,0,6,1,0,3,17,13,4,0,2,4,0,22,0,2,0,14,0,1,1
0,1,1,0,3,1,0,0,0,2,4,4,26,5,1,9,2,4,1,0,4,7,1,1,0,0,1,0,0,0,1,1
0,4,1,2,14,0,4,6,0,0,3,1,22,0,0,0,8,3,0,1,9,11,0,0,1,1,0,1,3,0,3,1
0,2,2,4,0,5,0,3,10,295,23,0,3,0,3,0,0,2,1,1,1,2,2,3,1,2,0,4,1,0,1,2
75,2,4,0,3,1,0,1,5,0,3,1,1,3,3,0,9,15,2,2,3,1,0,2,0,2,1,1,1,1,0,1
5,58,1,1,0,8,0,0,0,0,3,0,1,0,0,0,12,0,0,5,5,1,8,0,6,0,18,1,0,0,2,1
3,5,13,0,0,7,11,1,0,9,0,2,2,0,4,1,0,3,1,0,0,3,0,0,2,0,1,1,3,0,0,0
