1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
562867,590782,624822,662464,700935,749697,804515,867678,937616,1020187,1116632,1231899,1374998,1541109,1768430,2018060,2383505,2852619,3381982,4110011,5020344
560274,590212,626409,661591,704737,748040,803820,867655,937683,1018575,1112695,1237209,1384698,1539485,1747216,2022506,2382062,2856417,3359977,4018669,5132656
561440,591230,625144,661063,704423,749712,804263,864793,937329,1021838,1120633,1235228,1379400,1551714,1776005,2034922,2360160,2806335,3353002,4133174,5153642
561347,590241,625099,661988,704681,750598,805539,864231,938994,1016097,1120158,1233617,1378552,1550726,1750055,1993750,2378007,2765376,3315593,4115041,5029934
561418,592535,626329,662985,702892,750699,804074,866856,941210,1017651,1121750,1240594,1378359,1549516,1756899,2032909,2382349,2795575,3320423,4136222,4976735
561240,590064,624396,662117,704052,752017,804286,862102,935003,1016663,1123229,1238281,1379768,1547941,1760792,2045470,2342050,2854113,3314014,4058038,4978085
561822,589405,624302,661830,703184,750527,802532,863490,939810,1021605,1116883,1238362,1378669,1541035,1749479,2016180,2388574,2808744,3350978,4108928,4868897
561513,589511,625556,661000,703697,749997,805991,863206,934804,1020929,1119318,1240425,1371107,1546840,1765720,2021784,2399724,2817175,3348026,4171775,5151258
561509,591691,623830,659480,702357,749402,804071,866333,933909,1021565,1114427,1240980,1386321,1544702,1776559,2014275,2353591,2827892,3306556,4121188,4903017
561219,591351,623596,662228,702642,749598,803417,865075,938116,1022549,1114658,1236881,1380353,1545509,1764844,2027440,2341664,2784994,3325927,4026374,4966494
561005,590692,625822,660583,701972,750029,802783,863640,938265,1017154,1115696,1237266,1390331,1559505,1775660,2041619,2395890,2755479,3368302,4040889,5139766
560890,590885,624573,660592,703657,750334,800304,865668,938576,1017955,1118694,1235970,1372915,1556377,1773021,2009312,2368241,2766247,3336407,3890299,5114280
560979,590526,623314,661806,701267,748731,801608,862165,932945,1025366,1115994,1244134,1379445,1563192,1785387,2017033,2382817,2777469,3392003,4030706,5075948
559610,590878,624451,661477,702386,750823,803891,868080,938737,1020466,1118320,1235475,1385821,1553580,1767107,2032224,2363988,2760314,3358087,4104318,5171514
561219,593170,623921,660684,703296,748968,807849,866883,938293,1018986,1118157,1233017,1369961,1545780,1774376,2012314,2403237,2832662,3361367,4046925,5037936
561507,591228,623062,661450,702640,749221,801801,863476,939278,1019541,1117982,1234475,1376623,1544156,1759649,2029292,2363910,2800970,3338434,4123623,4976496
561622,592012,622831,662068,703516,749115,802667,865291,938994,1020947,1119558,1236366,1380201,1543244,1760722,2034493,2361333,2852555,3317045,4074025,5036796
561421,591817,624784,661724,702349,748930,801551,863886,936250,1013518,1117024,1237559,1391924,1564955,1762328,2034452,2363192,2806298,3365917,3995443,4860828
561468,591088,625378,661447,700723,749545,803592,866505,936760,1021621,1125345,1238816,1379036,1549201,1772803,2009884,2374429,2849528,3331825,4141188,5001047
561462,592694,623710,662654,704687,748529,803291,863500,938217,1025175,1120130,1240165,1382061,1536290,1771640,2018663,2389691,2818015,3313792,4063534,5134825
560920,589888,624406,661226,702320,750184,803213,864535,934684,1017482,1115832,1231293,1378323,1545232,1759878,2025643,2353150,2775776,3384228,4115172,5135125
561971,590710,624484,661171,702103,752623,805634,866391,937817,1021488,1117196,1240015,1379000,1558080,1764937,2024846,2326328,2806823,3407799,4200061,5049580
560431,592232,623647,660046,703549,751295,803382,865637,940073,1023355,1114698,1234864,1369432,1555224,1766239,2015896,2357292,2780266,3402983,4114657,4936487
562027,590628,622899,661943,702629,751825,803454,868667,934131,1017961,1121863,1241462,1377539,1559164,1754543,2019876,2378495,2817844,3330684,4136124,5148700
561144,590613,624047,661141,701660,751665,803974,867204,934440,1020777,1115989,1233788,1376735,1555320,1757556,2025763,2400705,2807514,3337195,4099164,4917717
561359,591003,624006,661136,701049,751730,801578,863931,939271,1014828,1120929,1233362,1375529,1550317,1746760,2041695,2377238,2803905,3293824,4132388,5142991
562615,591188,625197,660575,705005,750333,802983,866320,937712,1022279,1123294,1229250,1382162,1552762,1750525,2023548,2352200,2806679,3494212,4099746,5001397
561282,592003,623791,661925,702485,751666,803222,864914,936070,1015729,1118669,1230431,1381078,1545020,1771354,2033931,2362971,2849982,3349594,4110105,4997747
560801,591535,624211,661965,701491,750555,805466,865638,937167,1018730,1113245,1235914,1371814,1556024,1774046,2032847,2361883,2767262,3373621,4067363,5091546
560868,590720,624464,661224,702262,748930,804123,866076,935108,1018399,1118368,1236742,1371886,1553947,1772563,2019846,2393731,2795883,3343003,4125212,5209668
561294,591140,624317,659951,703053,751320,802851,866858,938853,1019447,1121220,1231994,1377313,1564046,1771419,2024960,2368720,2721517,3312579,4037274,5115630
560984,591371,624327,660194,702369,750917,804507,862234,935209,1021032,1114178,1240919,1378090,1569066,1751434,2029374,2336878,2803705,3370028,4102184,5049103
561047,590315,625606,659731,704683,749473,803376,864536,936550,1018499,1116631,1230961,1376190,1558122,1770900,2036784,2309818,2787628,3405645,4109222,4914542
561986,590787,624816,660574,704581,750646,802501,863748,934562,1020782,1115241,1238202,1379424,1558013,1777872,2043540,2384781,2787906,3373457,3990988,5081065
560138,591723,624811,660292,703114,749039,803294,867067,936340,1022441,1115361,1240264,1378293,1545325,1761361,2046107,2345162,2769913,3396178,4111277,4924537
561331,590636,624177,659620,702736,748936,799692,864004,933488,1018470,1122469,1235405,1369983,1559596,1774618,2031307,2353257,2787615,3340150,4112680,4957602
561078,591004,623688,661460,702900,751220,802497,865083,933988,1020588,1119235,1232958,1370511,1543733,1773395,2024932,2393508,2804975,3296775,3980442,5031228
560731,590490,622389,662902,700984,749888,801521,866155,939318,1019480,1118181,1246298,1378770,1551287,1772926,2011801,2388070,2819639,3359288,4118713,5031710
562461,590514,625033,662786,702636,750252,802297,862776,938878,1021486,1119148,1227808,1381999,1548930,1767149,1997540,2369530,2778610,3338725,4144236,4908188
561112,591275,624896,659961,701790,752867,803242,866234,936279,1018050,1117324,1236720,1377542,1540708,1752811,2036418,2365100,2791983,3416277,4121480,4988171
561776,590008,625570,661586,699873,751255,802402,867279,938435,1018762,1116227,1234794,1370234,1561025,1759655,2040221,2371476,2833197,3416199,4095882,5124545
562089,590722,624299,660452,703112,751429,804069,864143,936433,1023706,1119330,1234962,1381901,1539393,1767850,2045262,2353110,2824333,3345584,4122201,5036161
563103,591583,624362,662809,702070,750431,803082,865398,937275,1016355,1114616,1241985,1381323,1549962,1765919,2009165,2379788,2809761,3402391,4095578,4966483
561767,591446,623793,661646,704230,749308,804675,866547,936624,1016939,1119041,1238340,1373928,1550823,1773568,2024968,2354252,2770978,3389223,4134266,5110833
562254,592942,625333,660391,700901,749123,804031,866267,937443,1019309,1116231,1239947,1376875,1534135,1786170,2024983,2361843,2852441,3295322,3996815,5107998
561777,591213,624793,659801,702424,751054,803632,865263,938110,1018509,1122379,1234598,1371776,1551930,1762067,2035088,2364525,2780463,3342708,4153945,5011940
560188,591158,624445,660411,705250,747265,802655,865001,937314,1020447,1118537,1233272,1384585,1550449,1755081,2018891,2398513,2814209,3305526,4194347,5002374
560594,592026,623061,661194,700786,747162,802349,864958,933978,1021726,1116380,1237704,1370512,1546298,1775043,2033709,2351049,2753120,3344427,4097685,5067636
561833,587993,624066,661684,703291,750318,802439,866475,935277,1018874,1116549,1235648,1378105,1546606,1770066,2032602,2355970,2794155,3428909,4131066,5065622
561549,593387,624102,661518,702189,749579,802819,864425,933395,1021353,1113645,1233923,1374814,1543565,1756121,2025590,2342315,2782994,3370419,4211071,5161073
561816,591342,625165,661556,702983,751210,803368,867686,935236,1016530,1120245,1235906,1385946,1548286,1752974,2027712,2373789,2776150,3381073,4003383,5053177
561257,590800,625104,661610,703433,750544,803650,865823,938054,1018681,1112642,1230240,1373914,1562986,1758741,2031784,2362611,2773648,3370306,3956830,5087001
561753,591438,624866,660776,702411,749070,804823,869802,937017,1020158,1118555,1230725,1369384,1558409,1760363,1999708,2377248,2806684,3369687,4137737,5121462
561160,590975,625791,659889,701758,750049,802177,863390,934895,1021282,1113898,1238021,1370495,1541745,1773924,2015432,2381455,2826994,3378251,4097802,5154162
562066,589785,624150,661956,702599,749458,806007,862987,938692,1022200,1121940,1231871,1378321,1548863,1767278,2023047,2350830,2793375,3391733,4192156,5032792
560916,590635,624005,663779,702043,750428,802913,865283,939881,1022821,1118163,1240466,1380992,1555821,1759970,2027296,2342674,2858601,3393302,4040176,4899777
561307,591047,623223,661239,702898,749669,803442,867578,933778,1016888,1119676,1231519,1378510,1554075,1757704,2048354,2359635,2831238,3285723,4050709,5000633
561377,590752,622893,662523,702180,749581,803102,865491,938216,1017955,1116884,1226705,1373598,1541789,1743573,2042179,2385222,2814295,3335192,4089183,5043461
561701,591772,624372,661457,703242,750412,804689,862420,935920,1021240,1116142,1237995,1365047,1545013,1772269,2011323,2385138,2805574,3376102,4080625,5140684
562084,592842,624592,661917,702846,751778,802994,864675,936629,1021610,1120126,1234514,1376471,1543275,1765378,2035916,2377797,2830871,3293784,4080238,5075253
561932,591300,623952,662615,703586,750516,802272,866782,931466,1019761,1117737,1235243,1384493,1551192,1760602,2019811,2351830,2785476,3397496,4092713,5121052
561328,591875,624824,661707,704725,751328,801310,864757,936530,1025422,1119558,1233938,1373757,1540367,1772148,2060700,2364198,2804530,3398787,4018659,5004989
561685,589558,624950,660731,703422,748913,804784,865397,936078,1016994,1117215,1243526,1376592,1553056,1763924,2051157,2391541,2812126,3398431,4090729,4943859
560898,590542,623660,662068,702879,750085,802623,864324,935877,1019929,1121151,1237968,1373942,1559136,1768290,2042987,2388519,2822870,3338604,4142248,5095418
561573,591440,621643,660059,702032,749138,804934,863445,937873,1020590,1121502,1234615,1374612,1532700,1772523,2044428,2365351,2792615,3325215,3939588,5027588
561750,590670,623698,662966,704557,750038,800816,867092,936409,1020838,1120818,1245575,1379307,1552196,1761206,2030225,2387004,2779129,3437043,4039595,4982972
561986,590939,623843,661283,703461,747865,803624,865738,940805,1024450,1115878,1236693,1369293,1541250,1767812,2035408,2373857,2793833,3320287,4052155,5162572
561275,593031,624266,662176,702375,750428,799803,867857,938826,1020074,1117054,1237822,1377977,1554000,1765324,2023482,2390859,2791670,3445117,3996239,5091773
561959,592793,623871,660414,701969,750613,800083,865162,933080,1020230,1121287,1234604,1381773,1531088,1760601,2036928,2365628,2807971,3378684,4041078,5091810
561376,590807,623903,662224,703875,750560,804132,866162,937394,1018410,1118599,1235299,1382621,1547018,1768077,2049989,2367834,2793932,3297432,4052246,4917099
559993,590670,624334,660892,701484,749574,802517,867740,935762,1018250,1118267,1239281,1372635,1555330,1776286,2039256,2407987,2807659,3399581,4055032,5014338
560487,591480,623377,662157,702965,750264,804762,864917,938551,1018290,1117008,1240372,1377667,1545883,1770659,2030065,2350039,2811215,3376710,4183609,5049993
561531,592034,624372,661289,701509,749789,804493,864775,935604,1023248,1115739,1233549,1373570,1551664,1775978,2014329,2381541,2816576,3373194,4097747,5032694
561743,590823,622860,660656,703527,750696,800982,863986,937175,1019600,1120484,1237856,1371938,1548725,1772628,2063147,2375266,2783424,3369613,4043739,5135001
561070,590488,624272,662969,702672,747774,806256,864672,939144,1017267,1117789,1232766,1386558,1552712,1758131,2031804,2383608,2774456,3359428,4123936,5058700
562071,591343,625633,660298,703334,748938,802812,864322,936558,1017082,1115881,1241009,1380670,1551754,1759987,2025842,2342595,2760852,3329692,4048370,5015067
562835,591141,624583,661946,703435,749362,801985,863843,936252,1021200,1113964,1236893,1370778,1551265,1760038,2034454,2328759,2768597,3380395,4162497,5236879
560593,589946,623877,660962,702044,746829,803480,864987,940367,1020326,1118749,1229901,1383339,1552333,1754473,2035698,2390986,2782343,3365685,4039894,5071175
562720,591308,625514,660986,701917,749266,803140,866665,939508,1020374,1118788,1248590,1380202,1545518,1752193,2013306,2370317,2821458,3411918,4126133,5056350
561337,590684,623311,661333,704597,750979,804869,868382,934694,1024221,1121833,1234431,1370009,1550172,1761413,2031201,2343940,2763512,3395024,4150947,5067159
561367,591468,623462,661520,703247,751312,803478,863491,935512,1015218,1118752,1237490,1379070,1550354,1775707,2044665,2382934,2825796,3365369,4246703,5021806
561235,591717,626231,662780,703598,748856,804367,864494,933174,1016893,1121263,1238902,1367172,1554224,1765245,2043193,2364051,2752642,3357282,4029422,5162016
560533,592043,624132,662174,703279,749827,802599,865123,935579,1020729,1119596,1235321,1380578,1550300,1770738,2023919,2379056,2824441,3334602,4024963,5126480
559881,590943,625153,662713,703452,750881,805544,865950,939830,1019183,1116094,1237173,1377216,1543965,1751547,2021196,2362104,2726370,3473716,4031438,5007128
561958,591963,623769,662291,702545,751088,801217,865046,937635,1016700,1121742,1241143,1382213,1552098,1758040,2039982,2372249,2804922,3339210,4182467,5106713
562045,590744,624554,659265,703738,749538,802500,865672,937890,1015532,1117836,1236569,1378307,1541594,1765120,2015991,2363913,2787064,3312842,4079279,5141522
560224,592286,622561,660921,703496,748935,805264,863737,935509,1020640,1119839,1240638,1368497,1553913,1752161,2039914,2342365,2830206,3394587,4132882,5085196
562756,589035,623528,662559,703151,748052,804216,866411,936421,1021999,1114504,1239942,1364683,1543329,1760293,2040574,2344531,2781377,3448646,4207777,4950426
561829,590554,625214,662016,703013,750541,801519,866915,935977,1024065,1113855,1239962,1375776,1544651,1772765,2025855,2401230,2787789,3312178,4051173,4781826
561732,592208,625818,660793,703810,749778,802807,865950,937489,1020405,1119469,1231926,1375545,1552039,1755977,2031185,2408826,2769039,3379013,4180627,5160315
561361,590643,624516,662775,702680,749488,803717,864747,935702,1020111,1122598,1237868,1379387,1547099,1772132,2010668,2405525,2766774,3362771,4035041,5004069
560421,589696,625101,660214,702259,749594,802351,866481,937928,1018890,1117278,1231952,1379286,1549951,1760430,2034448,2353076,2794907,3433398,4232624,4985957
560361,590610,623868,660833,703622,748686,802643,863477,937678,1021721,1118318,1237592,1369713,1541200,1753700,2026907,2378345,2811505,3379305,4076665,5114313
561191,591708,624206,661535,701541,749851,803548,864478,936564,1020064,1114248,1235538,1380836,1550065,1777354,2026181,2375662,2805760,3317685,4134009,5090498
561011,589213,624958,661354,701279,750308,802635,865407,937056,1021092,1113773,1234144,1369062,1554098,1761662,2022243,2323918,2811089,3342936,4149027,4967092
563763,590471,624342,661629,703579,749589,802835,864626,935798,1019643,1116746,1233862,1382747,1549980,1764378,2022864,2353981,2797402,3383295,4037445,5059216
561757,591172,624693,661653,703395,749837,802715,864224,938526,1019502,1117222,1239413,1375677,1553095,1763868,2018009,2360350,2809809,3396403,4024330,5060965
560349,591631,623466,661414,701448,750354,800820,865461,939554,1023288,1123425,1229638,1377218,1549865,1768135,2024548,2383575,2790506,3406630,4067596,5084555
561369,590790,624623,662446,702844,752093,804135,862186,936313,1021171,1120947,1234564,1380620,1552171,1756734,2028023,2365203,2832220,3292145,4043490,4921107
560742,591328,623836,661501,703631,753186,803578,868500,933183,1018532,1117362,1231365,1391617,1543519,1762301,2018468,2363272,2768881,3303558,4001731,5164494
