1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
177431,186686,197975,209070,222869,236420,255125,274111,293116,319355,353950,385429,433683,489574,555336,616927,725520,873864,1036006,1202755,1583932
177734,186550,197434,207817,222718,237772,254231,271703,294478,321923,350191,389950,431331,483581,549992,636479,743921,854995,1011512,1225436,1598631
178413,187162,197457,209603,221816,235983,254459,272747,295258,323088,350980,383093,434000,486393,544070,625145,737216,858772,1053601,1276634,1501435
176780,187248,197472,209397,221976,236798,253739,272618,295032,321464,350178,384697,432180,486005,552231,634916,733934,871634,1050775,1263292,1537351
177129,186928,197616,209127,222272,237687,252964,274484,295225,321272,351064,387776,434233,484975,551904,634936,739310,867114,1040911,1299482,1541869
178642,186431,197581,209149,221303,235151,252723,273606,295612,320979,351128,387389,435951,490122,550643,633178,743353,894917,1027284,1312445,1542085
177694,186824,196980,209960,221793,236224,253962,272062,296190,321726,352207,389959,435260,479912,555517,637732,727857,852059,1038308,1274142,1561111
177817,186329,196443,209497,221862,236898,254433,271008,293619,320238,352854,388226,431592,479136,548974,617388,756633,875526,1046478,1273769,1543926
177304,186641,196581,209053,220925,236387,252767,271640,295549,318784,353392,389485,431204,484649,542887,642707,729308,856749,1038839,1333381,1619199
177411,186822,197550,208553,222059,236590,255214,272848,294424,320919,349260,389596,430612,478210,546357,632405,736945,838425,1049243,1290035,1486619
177248,185861,197594,208413,221902,236764,253258,273068,294216,320994,347592,386541,428715,477399,552238,631889,732593,852703,1030981,1252242,1514342
177893,186657,196999,208629,220871,237135,252450,273393,296649,320259,349925,392552,426897,484677,555985,634014,721062,841222,1057012,1252813,1544897
177694,186432,197340,209217,221620,236229,253928,273118,294553,322425,353494,390044,430093,483061,551514,619308,744103,870135,1035612,1240562,1568179
177722,186987,197314,207799,221119,236175,254165,272740,295409,322097,352018,384792,430884,488267,546942,622218,722841,871863,1027431,1235039,1590734
177695,187597,197212,207681,221538,236657,253942,274869,294096,321098,352485,386214,435247,487165,540703,633013,747741,904633,1068556,1280653,1544198
177292,187482,196962,207889,221639,235870,254557,271847,296135,320184,352085,383281,433520,486151,547494,625487,728570,860139,1044924,1261927,1633075
177406,186429,197491,209010,220995,237366,254298,274166,293687,318776,352821,392319,434299,483629,541573,638796,739567,860137,1027157,1273316,1621653
177177,187188,197216,208072,222042,236530,251884,274006,293841,321402,351053,392201,432228,489928,542142,639469,733944,873791,1057093,1232208,1532046
177351,186852,197395,209794,221121,237044,254139,271547,295287,319460,350644,386892,429249,484800,548495,637294,751310,846124,1002847,1270818,1576340
