1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
0,3,0,1,1,1,5,0,2,5,20,0,0,3,1,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,1,0
24,17,1,2,0,0,0,21,11,2,121,4,0,15,2,29,2,0,0,6,1,0,1,1,1,1,1,0,0,0,3,0
2,3,33,0,0,0,5,3,0,4,2,1,2,2,1,3,1,1,1,1,1,1,12,0,3,0,0,15,1,1,0,2
5,1,0,0,0,9,0,3,0,15,0,3,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,25
2,6,0,5,1,5,1,0,2,3,0,0,2,21,2,1,1,3,0,1,0,0,0,4,3,0,0,0,1,0,1,1
2,0,0,8,0,5,0,0,7,6,1,0,0,0,0,1,0,4,3,0,2,2,0,2,0,0,1,2,0,1,0,1
1,0,0,41,1,0,1,10,1,0,3,0,1,0,0,1,0,9,1,1,1,1,6,1,2,0,1,1,3,2,1,21
0,9,0,8,0,1,1,6,1,3,0,1,0,1,1,3,113,0,1,0,0,1,0,2,1,2,2,1,3,3,0,4
10,1,0,3,0,1,0,0,2,6,0,1,0,8,6,2,0,1,1,0,1,0,1,2,1,1,2,1,0,0,0,18
6,2,0,1,0,1,0,19,26,0,1,3,7,1,0,2,0,27,1,1,2,0,1,1,0,1,1,0,1,0,1,36
0,7,1,1,2,27,1,0,1,0,2,8,0,0,1,5,1,0,0,1,1,0,0,0,23,1,2,0,1,1,1,3
0,2,0,44,0,1,1,0,0,3,1,1,0,17,0,2,13,12,2,0,0,1,0,1,0,2,1,1,1,0,3,0
4,1,0,0,0,9,0,2,40,15,2,0,1,0,0,0,6,1,1,0,1,0,0,0,0,3,1,0,2,4,0,9
3,0,1,9,0,4,30,27,0,9,11,4,1,1,0,2,1,0,2,0,1,1,0,0,1,0,0,4,1,1,1,0
0,2,2,0,0,4,0,3,0,1,68,0,0,1,4,0,1,0,1,0,0,1,2,1,1,1,1,2,0,0,0,2
0,4,3,2,3,2,1,6,1,7,2,2,1,5,0,2,1,3,0,0,0,0,1,2,0,2,0,0,0,0,4,0
13,0,1,1,1,11,2,0,2,0,0,0,0,0,1,0,52,0,0,0,0,2,5,1,2,0,2,0,0,2,1,4
0,0,1,0,0,1,0,3,37,5,7,23,2,1,1,0,0,5,1,0,2,1,2,0,11,0,1,3,0,2,0,6
6,6,3,2,4,0,6,0,1,0,0,2,1,0,0,3,0,8,1,19,1,3,1,1,2,1,0,1,2,5,0,29
0,7,1,1,4,5,1,1,16,2,23,1,0,0,2,2,1,3,2,1,2,2,2,0,1,0,4,1,0,1,0,0
0,0,1,5,1,0,1,3,0,0,2,17,2,3,19,92,0,1,1,1,1,2,1,3,2,3,2,1,2,2,1,3
3,4,0,1,1,2,1,4,13,5,0,0,0,0,0,51,0,2,0,0,1,0,1,3,1,1,2,1,3,0,1,0
11,9,9,0,0,2,0,6,6,2,1,1,0,1,2,0,8,12,2,2,1,0,8,0,1,2,2,2,1,0,2,1
7,0,0,0,4,1,1,17,0,0,4,1,0,2,0,0,1,1,1,0,0,1,2,0,3,0,1,0,0,1,0,0
2,0,1,3,0,0,6,0,8,2,0,1,0,1,0,2,1,1,3,4,0,1,1,2,0,0,2,2,2,1,2,0
0,0,0,1,3,3,0,4,0,0,4,8,2,7,0,0,0,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0
0,13,2,10,2,24,0,2,3,0,0,1,1,3,0,1,12,0,1,1,0,0,1,2,9,0,1,3,2,1,1,6
2,2,3,0,0,0,3,1,0,0,4,1,2,0,0,0,3,1,0,7,1,0,2,2,0,0,1,0,1,1,0,2
19,0,3,2,1,0,7,0,0,0,4,0,8,24,2,0,4,1,2,1,0,0,0,1,2,2,0,3,1,1,0,0
0,1,2,0,0,1,2,0,3,0,0,4,0,2,0,0,0,3,1,1,2,0,2,0,0,0,1,2,0,1,1,1
0,0,0,34,11,4,0,0,0,8,1,3,0,1,9,4,2,2,5,5,2,4,2,0,0,2,1,0,1,2,0,0
1,2,1,0,0,6,10,1,2,0,2,0,0,0,0,0,1,1,0,2,1,2,4,1,0,1,3,2,2,0,1,1
3,1,2,6,0,16,1,0,1,1,2,101,0,0,1,0,0,7,0,0,2,2,2,1,2,0,0,0,0,1,3,25
1,1,3,5,13,2,10,0,5,1,0,1,4,0,3,0,1,0,0,1,1,0,0,0,0,1,2,1,2,1,0,1
0,0,4,6,0,0,7,2,0,1,5,0,1,1,0,1,2,0,0,1,62,1,2,2,0,1,0,1,1,1,0,1
1,1,0,0,5,0,0,0,0,4,3,0,0,0,0,1,0,21,0,2,1,0,0,0,1,1,2,0,0,2,1,1
0,1,2,2,2,1,0,4,0,4,0,3,1,2,1,3,3,0,27,0,1,0,0,8,1,2,0,1,0,1,1,0
0,5,1,1,2,9,4,3,4,0,1,4,0,1,5,2,0,11,0,0,1,1,1,1,1,3,1,1,1,1,1,2
3,0,5,0,24,0,0,2,0,0,0,1,0,5,1,2,3,0,1,4,1,0,0,1,2,0,3,0,4,2,1,1
0,3,0,0,1,0,0,0,1,6,0,1,1,0,1,7,0,4,0,1,1,1,0,0,2,3,13,1,2,0,0,0
28,0,2,1,0,0,1,1,1,2,0,1,1,2,0,3,0,0,0,2,0,1,1,0,0,5,1,0,1,1,0,2
2,0,0,1,0,6,1,2,0,7,1,60,0,5,2,0,2,1,1,0,0,0,4,0,1,0,1,1,2,2,2,0
6,0,0,9,2,0,1,0,101,2,1,2,29,12,10,2,2,1,1,1,2,1,3,1,0,1,0,0,0,3,1,0
0,0,2,2,0,14,0,1,9,1,2,2,0,3,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,1,0
2,0,8,5,1,0,14,1,93,3,0,0,1,0,1,1,4,2,2,0,4,0,0,0,7,0,2,0,1,1,2,1
15,17,2,0,0,1,1,0,1,12,0,1,0,0,2,1,2,1,2,0,1,3,1,4,0,1,1,0,1,3,2,1
1,5,0,0,7,0,0,1,2,1,2,3,0,2,2,0,0,1,1,0,1,0,1,2,1,0,2,1,1,1,3,3
1,0,10,1,3,0,1,2,14,1,7,0,1,0,2,1,0,1,0,1,1,39,0,1,2,7,3,2,2,2,0,3
4,0,0,0,0,1,47,0,2,9,0,10,1,1,1,1,1,1,2,0,0,1,0,0,0,2,1,2,1,2,1,1
0,0,0,21,4,1,1,8,2,1,0,1,0,15,6,0,0,2,0,2,1,1,3,0,0,2,0,2,5,1,2,3
1,0,2,0,0,1,2,0,0,0,1,0,1,0,1,0,2,1,0,21,0,0,3,2,1,3,0,1,0,0,0,2
5,0,33,3,1,0,2,3,5,0,0,0,2,5,8,0,1,0,3,1,1,48,1,8,3,3,2,1,1,0,2,0
0,4,180,4,0,22,0,0,1,0,9,5,0,0,9,4,2,0,1,1,1,1,0,1,1,1,2,2,2,0,1,3
0,0,1,2,1,0,64,0,4,5,2,1,2,9,0,0,1,3,1,2,1,0,0,1,2,1,1,2,2,0,0,1
8,5,0,0,1,0,1,0,0,1,2,0,0,1,2,1,0,3,3,0,1,2,3,0,0,3,0,5,2,2,2,1
0,1,3,1,0,0,3,2,0,0,0,51,2,0,1,1,1,2,1,5,0,1,0,0,1,4,1,1,0,1,0,5
0,7,15,1,1,2,15,0,2,1,0,2,0,0,1,7,0,1,2,6,0,1,2,0,1,0,1,0,1,1,0,3
3,0,0,1,2,1,0,16,1,1,3,2,3,0,0,1,0,0,1,1,2,1,0,2,0,0,0,2,3,1,1,4
2,1,4,0,1,2,1,3,1,5,2,4,0,3,0,0,0,0,1,0,9,1,2,1,1,2,1,0,2,0,2,0
4,5,1,1,1,1,0,2,1,0,3,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,2,0,1,0,1,23
0,8,0,20,5,0,2,1,3,0,0,3,7,1,1,1,6,1,1,3,4,1,0,74,1,1,1,0,1,0,0,10
2,0,1,1,3,6,10,1,5,0,1,0,1,4,0,2,2,0,1,1,2,17,3,0,2,2,2,5,1,1,2,70
15,3,3,1,0,1,0,4,0,2,0,0,5,1,0,1,0,3,2,0,0,0,1,2,1,3,1,0,1,0,2,14
3,27,1,3,2,711,0,38,0,0,1,4,0,1,2,0,2,2,1,1,0,0,2,1,0,2,1,2,0,3,1,0
1,0,1,0,0,0,11,1,1,0,0,1,1,1,2,1,1,2,1,0,1,2,1,1,0,4,390,1,0,0,0,1
9,0,3,1,1,2,4,1,3,0,2,1,17,2,1,0,5,2,1,0,2,1,2,2,0,0,1,1,2,3,0,18
17,0,0,2,2,0,4,3,1,0,70,0,0,0,0,5,1,0,2,0,1,1,0,0,1,4,0,1,2,2,1,9
0,1,0,0,1,7,7,4,0,5,29,0,2,4,12,7,1,0,0,2,1,2,5,2,0,0,1,1,0,1,0,2
4,0,6,1,0,0,3,0,2,2,1,1,0,0,0,1,5,2,1,0,0,0,1,1,1,2,1,0,1,0,0,1
2,0,1,0,0,1,12,14,2,23,18,0,14,0,0,3,0,2,1,2,1,1,1,4,1,4,2,2,1,2,0,0
10,0,4,0,0,23,1,2,0,1,0,9,0,0,1,2,0,2,1,1,1,2,3,0,2,2,2,0,1,1,4,0
5,2,4,1,4,10,0,2,0,8,0,0,1,0,1,0,6,3,4,2,1,1,0,1,1,2,1,1,1,2,0,0
50,0,8,216,0,2,2,3,0,0,2,11,2,0,2,2,1,1,2,2,1,1,3,1,3,1,1,0,2,1,0,10
38,0,3,3,6,1,1,1,2,0,0,6,1,1,0,0,3,0,0,0,1,0,2,2,4,4,0,0,4,0,2,1
0,6,180,0,0,4,0,2,2,1,6,10,4,1,0,14,1,0,0,1,2,0,2,3,0,0,1,0,0,2,1,0
1,10,1,0,0,0,2,1,0,41,0,0,6,1,15,0,3,4,0,3,0,3,0,1,2,3,0,0,2,0,1,10
22,1,1,15,0,9,0,1,2,0,0,0,3,1,1,1,2,3,2,0,0,1,2,2,2,8,2,0,1,1,2,0
1,6,4,0,0,2,5,6,0,0,3,1,1,0,1,1,5,1,1,1,2,1,1,2,1,3,1,3,2,1,2,5
2,17,0,19,3,8,4,0,3,0,1,8,1,0,1,1,0,1,4,0,3,1,1,1,0,2,0,2,1,0,1,0
0,6,1,0,3,1,1,43,1,1,45,0,2,1,1,0,0,63,0,1,2,3,1,1,2,2,0,1,2,0,1,5
8,1,3,5,3,2,1,2,0,1,1,1,1,3,0,2,0,0,3,1,0,2,0,2,1,0,0,1,1,2,2,3
2,2,10,30,0,0,1,0,4,1,2,1,2,0,4,0,3,0,2,1,0,1,1,1,0,1,0,2,1,1,1,0
0,4,0,5,0,0,25,0,2,1,1,0,0,0,8,0,4,0,0,0,1,4,0,4,0,4,2,0,0,1,0,0
1,0,0,1,2,0,4,2,1,2,1,20,0,1,0,1,2,1,0,0,2,12,0,0,1,0,3,0,2,1,1,0
3,1,0,3,1,0,1,6,5,0,0,2,2,5,12,0,30,1,0,2,12,0,1,1,0,0,1,1,1,1,0,0
12,0,4,0,0,0,0,1,1,0,1,1,13,18,1,11,0,0,2,1,2,9,1,0,2,0,1,0,0,1,0,0
0,0,17,4,0,3,1,1,0,0,0,8,0,1,0,2,0,1,3,1,1,2,1,0,1,1,4,0,1,1,0,4
1,15,4,2,0,16,0,0,0,1,0,0,1,10,1,59,1,0,0,1,1,1,2,0,1,0,3,1,0,1,1,3
8,6,1,0,1,2,0,42,1,6,3,0,0,1,0,0,2,0,0,0,3,1,2,2,1,0,0,1,0,2,1,1
1,32,0,3,1,0,1,1,4,7,1,1,3,1,0,3,1,0,1,1,3,2,3,0,2,1,0,0,0,6,2,4
50,1,18,8,1,83,1,0,0,1,2,1,3,1,0,0,0,0,0,5,1,12,1,1,1,0,0,0,1,1,0,0
0,1,0,1,12,0,0,20,0,3,2,1,0,24,4,0,1,0,5,0,1,0,0,0,1,0,2,2,1,0,1,2
2,0,2,11,0,0,16,11,1,0,0,0,0,2,1,5,1,0,1,0,1,5,1,1,1,1,2,0,2,2,0,2
2,5,2,2,3,0,1,2,3,5,0,0,8,1,0,0,2,3,0,0,18,12,1,2,1,3,2,0,3,0,1,0
17,0,2,0,4,27,1,3,3,0,2,5,9,3,2,0,5,0,0,2,0,0,3,1,1,5,1,1,0,1,2,27
1,0,2,3,8,1,0,0,0,1,21,0,0,4,2,3,15,1,0,1,1,3,1,2,2,2,3,2,0,0,1,0
1,3,1,0,1,3,1,0,8,13,0,1,11,7,0,0,0,1,0,3,0,0,0,1,1,1,0,0,1,1,0,6
9,0,4,1,17,2,1,15,1,1,0,2,0,0,0,92,0,0,0,4,1,3,0,0,1,3,0,1,2,0,1,14
7,2,0,0,3,9,1,6,2,1,1,1,1,2,1,0,1,2,0,1,3,2,1,0,2,3,3,0,0,1,2,0
0,1,0,0,0,0,0,1,7,1,4,1,1616,2,1,0,1,0,1,0,3,0,0,1,0,0,1,3,2,0,1,13
1,1,1,1,2,3,15,4,1,1,1,1,0,0,0,0,1,2,1,3,0,1,0,0,0,0,4,2,1,1,2,0
0,10,0,1,3,0,0,2,0,1,0,4,0,1,1,0,1,1,1,3,0,0,12,2,2,0,3,0,1,2,1,1
1,2,12,0,15,1,0,1,0,2,7,1,0,0,0,2,2,2,0,0,1,0,2,3,3,3,1,2,0,1,1,1
6,0,1,2,19,1,0,0,1,3,0,1,10,435,1,1,1,6,1,0,0,0,1,1,0,1,1,1,1,3,0,0
0,1,1,1,0,2,0,0,4,4,0,0,5,0,0,1,0,4,0,1,0,0,0,2,0,0,1,5,0,1,1,1
0,0,0,1,0,2,2,0,1,1,0,0,2,0,1,1,2,0,0,0,1,0,0,1,3,0,2,3,1,0,1,1
0,17,5,0,1,0,0,0,1,8,0,2,0,49,0,0,1,0,0,3,1,3,1,1,1,0,2,0,2,1,0,2
1,1,1,0,0,0,0,3,1,0,3,4,1,2,0,10,53,1,1,1,0,1,1,0,6,3,1,1,1,0,2,4
0,0,4,37,1,1,13,4,40,0,2,2,0,4,1,3,1,5,0,0,0,0,0,0,3,0,1,0,1,0,2,0
0,3,19,1,2,0,0,4,7,4,0,0,0,3,0,3,1,0,0,1,0,0,1,1,0,0,0,2,1,4,0,0
3,1,0,3,1,10,3,0,1,1,1,0,2,0,37,0,0,2,0,1,1,5,0,1,8,1,0,1,0,1,2,0
0,2,22,4,17,3,2,0,0,7,0,0,2,2,0,1,0,1,1,0,3,0,1,1,0,0,2,3,2,1,1,2
14,0,0,1,1,0,0,4,0,1,0,12,1,4,1,3,13,2,1,0,1,1,1,0,0,0,0,2,0,1,1,9
0,0,1,6,0,1,0,28,1,12,1,2,1,2,1,0,6,1,1,5,3,1,2,1,0,1,1,0,3,1,0,3
0,10,1,0,4,4,1,0,1,20,0,0,2,4,0,1,3,1,3,4,0,0,0,3,0,0,1,1,0,3,0,24
0,0,7,1,4,0,0,2,2,0,0,8,1,0,3,7,0,0,1,0,2,0,1,2,0,0,2,0,2,3,2,2
3,0,0,37,2,1,1,1,3,1,0,2,6,4,0,1,2,1,1,0,0,1,0,0,3,3,2,2,1,0,2,1
0,0,2,1,3,0,5,1,3,8,3,0,0,1,9,0,0,5,2,2,6,1,1,2,1,2,1,1,0,2,0,0
1,13,0,9,1,0,7,2,2,2,0,2,16,0,0,0,2,7,2,2,0,0,0,0,0,1,2,1,0,2,0,4
5,0,2,0,1,9,1,30,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,7,1,1,0,2,0,1,0,4
18,2,2,11,0,1,2,2,2,0,0,4,2,4,6,1,0,1,3,4,1,3,2,1,0,1,1,0,1,1,2,0
0,1,3,1,4,0,6,1,1,12,1,0,7,3,0,0,0,2,1,1,3,0,2,0,0,1,1,0,0,1,2,5
0,11,46,42,6,5,1,1,2,1,3,0,3,1,4,2,1,0,1,1,3,2,0,0,3,0,1,1,0,0,1,5
11,2,8,1,2,1,0,0,1,4,3,6,1,4,5,0,0,0,1,4,2,1,2,0,1,2,1,0,7,2,1,2
1,2,0,0,0,0,0,0,7,3,0,4,1,0,0,0,1,2,8,0,1,1,0,0,1,1,2,2,2,0,0,8
2,1,8,0,0,2,1,1,0,0,3,10,0,2,2,0,0,0,1,2,2,1,0,2,0,2,3,2,1,2,0,0
0,0,2,1,0,0,2,3,0,2,0,20,0,0,0,2,2,1,5,0,0,2,2,1,0,1,0,12,2,0,0,56
1,3,0,10,3,16,0,2,1,12,23,1,23,1,1,0,0,0,1,0,3,0,4,1,2,0,2,0,1,1,0,14
1,31,0,0,3,1,8,61,1,0,1,3,2,2,1,1,0,0,2,1,3,1,0,1,0,1,1,2,1,0,0,17
3,1,2,5,1,0,6,0,0,3,0,2,1,1,0,1,0,2,0,0,2,0,0,0,0,1,1,0,0,1,2,2
0,1,2,2,18,5,1,0,1,4,3,4,0,1,293,1,1,1,1,2,1,1,2,1,0,0,1,1,0,0,1,0
0,8,3,0,0,1,5,1,0,0,0,9,1,1,0,2,1,10,0,1,8,0,0,1,1,1,1,1,2,0,1,3
0,0,3,0,4,3,2,2,3,12,0,1,1,3,33,0,2,0,1,1,1,1,1,4,1,2,1,1,1,0,3,2
60,0,3,0,2,1,24,0,0,2,6,2,1,0,4,0,0,1,12,0,1,0,1,3,1,1,0,0,1,1,0,6
0,5,7,0,0,1,3,4,10,1,0,7,0,1,1,3,2,1,2,3,1,1,0,2,2,3,1,1,0,1,2,2
2,0,1,1,0,0,18,0,1,1,2,1,9,1,0,1,0,1,1,0,0,1,1,2,0,0,1,3,0,1,0,4
0,2,3,0,1,1,7,0,9,2,39,1,1,1,0,1,0,2,7,1,0,0,1,1,0,4,0,2,0,2,0,4
6,8,6,0,0,38,2,1,0,0,9,6,0,1,0,2,1,1,1,1,0,1,3,1,1,3,1,1,0,1,1,2
3,0,2,23,3,5,4,1,1,43,0,0,0,1,0,0,0,1,4,1,2,1,2,2,0,1,1,2,0,4,1,0
0,0,0,26,3,0,0,2,0,1,1,0,0,0,0,0,1,1,0,1,4,2,1,2,1,0,1,1,2,1,2,23
2,3,2,33,12,0,1,1,6,0,0,2,4,0,0,3,0,2,1,0,0,2,1,1,0,1,0,0,0,0,1,0
3,0,2,0,3,3,2,1,0,0,1,1,0,0,2,2,0,2,3,2,0,0,2,3,2,2,2,3,2,1,0,0
1,4,1,6,0,6,1,1,1,0,15,0,3,2,0,0,1,1,1,2,1,0,2,1,0,2,0,0,0,0,3,0
2,4,0,1,4,1,4,18,6,3,0,1,15,0,4,0,1,1,1,0,1,2,3,1,0,3,0,1,1,0,1,0
12,2,1,2,1,4,0,1,2,3,1,3,7,0,2,0,1,8,2,3,0,5,3,0,0,1,3,0,0,3,1,5
3,0,52,0,1,4,0,0,0,5,4,6,0,4,14,0,0,2,6,0,0,1,3,0,6,1,1,1,1,1,1,0
47,0,0,1,2,0,2,1,2,2,1,3,2,2,1,3,1,0,0,0,1,0,0,0,1,2,0,1,1,0,3,2
1,0,0,4,0,0,1,1,3,78,5,1,0,4,8,1,0,0,0,0,1,2,0,0,0,0,0,2,2,1,3,0
4,0,0,1,2,0,0,2,43,0,1,2,12,0,0,7,0,1,1,2,1,2,1,0,4,0,2,1,0,1,3,3
2,0,1,4,3,0,0,6,1,1,1,7,4,0,4,0,2,2,1,11,0,0,1,2,1,2,0,0,2,1,2,0
0,2,1,1,0,9,0,0,2,22,2,0,1,1,1,0,1,0,1,2,1,0,2,0,0,3,0,1,1,0,0,8
0,0,108,1,0,1,0,9,0,0,2,1,1,0,0,3,2,0,0,1,0,2,0,5,1,3,1,0,1,2,2,0
4,0,2,0,0,0,0,147,1,5,0,0,1,2,1,0,0,0,2,0,2,1,1,0,2,2,0,1,0,2,4,10
1,3,1,0,1,26,2,25,4,1,0,3,0,29,0,1,0,2,0,4,0,2,0,1,1,2,0,3,2,1,0,0
22,317,0,1,1,1,5,1,0,0,4,0,1,0,1,1,0,0,0,1,0,0,2,2,0,0,2,2,3,1,1,732
1,1,7,19,0,3,0,2,2,5,1,5,2,0,2,0,1,0,2,0,6,1,0,1,1,1,0,0,0,0,0,7
2,2,0,0,2,0,2,0,3,1,2,0,0,1,2,1,0,0,0,1,2,1,1,2,0,1,4,0,0,3,0,0
0,9,0,2,4,0,0,0,0,3,0,0,0,1,1,0,1,1,4,1,0,0,1,2,0,2,1,2,2,2,2,8
1,0,0,0,0,1,0,0,34,1,8,1,10,1,1,2,1,1,0,2,0,1,0,0,0,33,3,1,2,3,0,0
1,2,3,10,1,0,2,0,0,2,0,0,4,2,4,0,2,1,1,1,0,0,3,1,0,0,0,4,1,3,1,0
2,3,1,0,12,0,0,2,5,2,0,0,6,10,0,5,0,1,0,1,3,0,1,1,1,3,1,1,1,0,3,3
4,0,1,3,1,1,3,0,1,1,3,9,0,0,0,3,0,2,0,1,1,0,2,2,1,3,1,2,0,2,4,1
1,0,3,4,5,14,7,0,0,1,1,5,1,1,3,2,0,1,1,1,0,1,1,2,3,0,0,1,1,0,0,11
0,1,0,3,6,0,0,4,2,3,5,4,0,0,1,2,0,2,5,0,1,0,0,1,0,0,3,2,0,2,1,4
0,11,0,14,1,1,1,0,5,5,0,0,0,2,0,0,0,1,0,3,2,1,1,2,0,1,2,2,1,0,1,1
5,0,0,4,4,2,0,1,3,0,0,2,0,1,0,0,1,0,3,1,0,2,1,2,3,0,0,1,0,11,0,1
0,0,7,1,0,39,2,5,6,5,0,1,0,0,0,13,0,1,2,10,2,1,1,3,1,1,5,1,1,1,1,2
0,3,4,3,0,9,28,0,4,6,0,0,0,7,1,0,0,9,2,1,7,1,1,1,1,1,1,1,2,1,2,1
1,0,4,37,0,0,1,3,3,150,3,1,0,0,2,0,0,0,0,1,1,0,1,0,1,1,3,0,0,2,0,3
2,1,2,16,14,21,1,4,4,0,0,44,0,0,1,0,1,1,1,1,2,2,2,0,1,0,0,5,3,1,2,2
1,1,0,0,2,0,2,0,8,0,39,0,0,0,0,1,0,0,2,5,1,4,0,0,22,1,0,2,0,2,0,2
4,0,3,15,9,2,1,0,0,0,2,7,1,0,1,2,0,2,1,0,1,0,3,1,0,0,0,0,2,3,1,1
0,2,1,0,0,0,3,2,4,0,0,0,0,7,0,1,9,0,6,1,0,0,2,2,1,2,2,0,1,0,3,3
1,1,1,13,2,1,1,4,2,1,11,0,2,0,7,1,0,0,3,1,5,1,1,0,2,3,0,1,0,0,2,0
6,22,0,1,0,0,0,40,4,1,2,7,1,3,1,0,0,2,2,0,0,1,2,2,1,0,1,0,0,0,3,5
0,0,4,1,18,3,119,0,1,0,3,1,0,1,1,0,27,5,14,1,1,0,4,0,7,2,3,4,0,1,4,0
1,1,5,0,4,2,0,1,3,0,1,1,1,2,0,0,1,1,0,6,3,0,4,0,0,2,2,3,1,4,1,1
0,9,0,2,1,86,1,6,10,14,4,1,1,1,8,0,0,4,5,0,1,0,1,1,2,1,1,0,1,0,1,105
0,1,1,0,1,1,2,0,16,0,2,2,2,0,1,2,3,1,0,2,0,0,0,2,1,1,1,0,2,2,4,1
3,9,0,1,0,0,38,0,0,0,1,1,1,1,4,2,1,2,1,0,0,2,1,0,1,1,2,0,0,1,1,0
6,0,4,1,2,4,0,1,0,0,0,3,1,0,1,0,2,0,0,0,2,1,2,0,0,2,0,0,0,0,2,0
0,5,6,0,1,1,8,1,28,8,8,0,2,2,1,1,6,1,1,2,2,1,0,1,1,1,1,2,0,0,0,2
10,0,1,0,11,0,2,4,0,2,1,9,1,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,1,3,0,1
15,1,0,6,0,0,0,1,1,1,119,1,1,0,3,1,1,0,0,1,0,0,0,0,4,2,3,1,2,0,3,2
0,2,0,0,3,2,1,0,0,5,1,0,27,0,1,27,3,2,6,7,0,2,0,1,116,2,1,0,0,0,1,1
0,1,7,5,7,6,2,1,8,2,1,3,5,0,1,0,2,7,1,0,3,0,1,1,0,1,5,2,1,2,2,1
0,1,4,3,3,5,1,1,0,0,1,0,3,0,1,4,0,0,27,0,1,0,1,3,0,0,1,3,2,0,1,0
0,17,0,0,1,10,0,1,0,3,6,0,0,0,0,1,4,1,0,1,29,2,0,1,0,1,2,0,1,1,5,35
5,0,1,1,1,1,1,1,0,1,7,1,0,0,0,0,4,1,4,0,1,1,2,0,1,1,1,0,1,2,0,3
0,2,0,1,0,14,1,0,28,0,0,1,3,0,4,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0
1,0,0,0,0,3,0,4,1,1,12,0,14,1,1,2,17,1,1,2,0,1,1,1,0,1,2,3,2,1,1,4
0,1,0,1,4,1,1,0,0,8,3,1,0,2,0,1,1,0,0,1,1,3,0,0,1,1,0,1,1,1,0,1
2,2,0,0,3,0,18,12,0,1,0,0,0,16,1,5,0,2,2,1,0,2,1,0,1,5,0,3,0,1,1,6
0,0,19,1,1,0,2,4,2,8,1,2,2,0,1,0,14,3,1,2,0,1,2,0,1,0,2,0,2,1,0,1
3,0,1,5,0,0,1,0,1,0,1,0,0,0,0,2,2,1,0,0,1,2,0,1,0,2,2,0,27,2,1,0
0,6,9,2,0,2,2,1,1,0,1,3,35,1,27,0,2,1,0,4,3,0,5,1,1,0,1,28,0,2,1,11
0,16,2,0,1,172,8,1,0,10,0,0,3,0,1,1,5,0,0,0,0,0,1,2,3,0,0,0,2,2,4,2
0,0,0,0,0,3,16,1,0,1,0,0,1,2,1,0,1,0,1,2,0,2,0,1,1,2,0,0,0,1,0,0
0,3,3,0,0,0,5,0,2,5,2,9,0,3,1,0,0,1,1,0,1,0,16,3,2,1,2,0,1,0,1,1
0,31,1,3,0,2,1,3,0,26,1,1,3,1,608,1,3,6,0,2,2,1,4,0,2,0,1,1,2,1,0,0
2,13,4,0,0,13,1,0,0,0,0,0,1,0,0,1,0,22,0,1,3,2,2,0,1,7,0,0,0,1,3,1
27,0,0,16,0,12,4,21,0,0,1,1,0,0,1,1,2,1,0,1,309,8,1,0,1,1,1,1,2,0,0,3
2,0,1,9,1,0,5,0,1,22,1,2,7,0,0,1,1,0,1,1,0,1,1,0,1,1,35,2,3,1,0,2
0,1,1,1,0,4,3,0,1,0,2,8,2,1,0,0,1,1,0,1,2,0,0,1,49,2,1,0,1,0,2,1
2,1,0,0,6,0,2,1,14,0,112,2,1,1,44,12,1,0,3,0,1,1,3,1,3,2,1,2,1,0,0,18
5,0,0,29,0,8,2,1,1,7,8,1,2,0,0,0,1,1,0,2,0,1,3,2,2,1,1,1,0,2,0,76
2,0,1,0,6,16,4,1,1,0,17,2,1,3,1,0,5,1,0,1,0,4,0,1,0,1,0,0,1,6,0,0
6,7,3,0,3,1,0,27,4,4,1,0,0,0,2,0,1,0,0,0,0,0,1,2,1,0,0,0,0,3,2,0
0,1,0,0,1,1,0,14,0,2,3,1,0,0,0,4,4,0,6,0,0,2,0,0,0,3,5,1,2,0,0,1
0,1,0,0,0,4,0,1,0,3,6,2,1,5,0,0,0,0,1,1,1,0,0,0,1,0,1,0,2,2,1,0
0,25,1,1,5,0,1,21,69,0,4,1,1,0,1,5,2,0,0,5,1,0,1,1,1,0,0,0,2,1,2,3
3,0,0,3,6,6,2,0,23,0,0,1,2,3,1,0,1,2,1,4,3,2,1,1,0,2,1,1,1,3,2,0
5,0,0,0,3,1,0,1,1,0,2,0,10,0,13,10,0,0,1,0,0,1,2,1,2,0,0,36,2,0,2,1
2,1,3,1,1,3,0,0,1,0,0,0,2,1,7,1,4,0,0,2,1,3,1,0,2,2,1,0,1,1,0,2
2,4,1,0,3,2,2,4,2,1,7,0,1,0,0,1,21,1,1,0,0,0,1,2,1,0,1,2,2,1,1,1
0,13,1,4,0,1,2,0,3,0,0,4,1,2,1,79,2,0,4,0,1,0,0,3,0,0,1,2,0,2,0,0
5,0,2,4,1,2,0,34,0,3,0,6,1,0,3,3,1,0,3,0,0,2,0,2,2,1,3,0,0,1,1,0
