1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
13,24,11,0,112,0,2,0,14,0,0,0,0,0,1,14,8,2,3,2,1,0
0,1,1,0,2,12,2,4,1,4,8,3,0,0,0,1,0,0,0,1,1,35
0,6,2,0,2,0,2,1,0,0,9,11,1,0,3,8,1,1,0,11,0,0
0,1,0,0,3,0,5,1,1,0,0,2,0,1,4,1,2,0,2,3,0,0
0,2,0,0,5,0,0,11,0,0,6,0,6,4,0,0,8,0,1,0,0,0
0,1,2,0,1,3,14,0,0,0,0,9,0,0,0,0,1,1,1,2,1,0
2,0,0,2,0,0,0,36,0,0,0,0,3,2,1,275,3,1,1,0,1,0
2,1,12,0,0,6,10,1,3,2,4,4,9,1,8,1,7,0,0,11,0,1
0,0,0,0,1,17,0,0,43,1,0,12,31,3,1,2,0,0,0,1,0,0
0,1,11,8,0,2,1,0,0,2,7,0,0,0,1,1,0,26,3,0,5,1
1,0,0,4,101,0,31,4,2,2,0,1,1,0,3,1,2,1,0,0,0,0
1,0,1,2,0,0,3,0,0,1,0,0,4,1,59,0,10,0,0,0,4,5
2,0,9,0,0,3,4,0,5,0,3,2,0,4,1,1,146,0,5,1,4,1
4,49,10,163,5,0,6,1,22,2,4,0,2,1,0,3,1,0,39,1,27,2
1,1,1,1,3,2,1,0,2,34,1,5,0,1,1,0,0,0,2,1,3,20
0,0,0,2,19,12,0,0,1,0,3,3,3,2,4,26,1,29,1,0,3,0
4,0,15,2,5,1,3,1,4,32,3,1,0,2,1,5,1,5,5,1,0,4
17,26,2,22,0,2,0,1,1,7,0,0,1,6,0,2,0,1,0,0,2,0
0,4,3,1,6,1,2,1,16,4,1,0,0,18,1,0,0,1,7,2,20,1
0,10,4,0,3,47,3,0,0,3,1,0,0,0,12,0,0,10,0,1,2,8
0,0,0,0,0,0,3,0,0,3,0,14,0,1,0,1,0,0,7,0,1,0
17,4,1,1,5,38,2,0,6,0,2,1,2,1,2,0,0,2,0,2,1,4
0,0,0,0,0,12,3,0,1,2,0,1,0,7,5,1,0,0,1,1,6,2
0,12,17,25,1,1,0,0,0,1,76,1,8,1,4,11,1,4,0,1,0,1
3,23,1,1,1,92,5,1,1,2,10,2,8,1,2,0,1,1,0,2,2,1
20,1,2,3,0,7,1,0,7,4,2,3,3,0,3,0,6,0,9,1,2,0
0,1,4,8,5,1,4,1,1,0,4,2,3,0,0,0,0,0,0,2,0,0
11,1,5,1,6,2,1,0,10,1,1,0,11,2,37,0,0,0,0,1,6,6
0,8,6,0,4,1,95,64,5,0,1,1,0,0,0,140,6,1,0,5,16,0
2,0,0,0,12,0,0,13,3,1,0,3,1,0,1,0,24,1,6,1,0,1
1,2,0,26,1,3,0,3,3,4,4,3,1,0,0,8,23,4,0,1,0,1
0,0,6,1,0,0,4,0,8,2,3,2,0,0,0,0,0,0,2,0,21,0
27,2,4,9,0,0,1,0,2,3,1,2,4,1,0,4,1,0,0,1,0,1
7,0,4,1,157,0,5,0,1,2,1,0,0,2,0,8,0,3,0,1,0,2
2,8,0,3,5,0,8,0,7,0,0,1,3,0,15,2,1,1,1,1,0,19
0,0,0,14,0,5,10,3,15,2,8,0,3,1,1,4,1,0,1,1,3,1
2,0,0,1,12,27,1,0,1,3,0,0,0,6,0,2,16,3,4,1,0,0
5,3,1,1,1,2,1,2,4,5,2,3,0,1,489,0,1,0,3,0,2,7
1094,0,2,0,0,0,0,0,4,4,5,0,0,14,0,3,4,1,1,6,0,3
3,0,3,0,2,5,2,5,1,1,2,2,1,0,1,0,8,32,3,6,8,2
7,0,2,0,0,0,12,0,0,1,5,0,0,0,3,7,1,3,0,0,2,0
0,7,1,12,0,1,1,1,5,6,3,1,2,1,0,0,0,0,1,2,1,0
0,0,0,13,0,0,7,0,0,2,1,2,4,32,18,2,1,1,1,1,0,1
5,2,1,2,0,1,1,1,3,0,0,2,1,1,1,27,3,0,1,0,0,0
1,0,46,0,3,6,0,12,0,4,4,1,0,2,1,1,1,0,0,0,2,18
1,1,2,19,2,0,3,1,0,1,0,2,3,0,25,1,1,0,0,2,0,0
15,0,0,5,15,0,0,0,38,1,0,0,4,1,1,2,4,6,3,1,1,5
0,2,3,3,1,32,1,7,0,1,0,0,0,4,5,1,0,1,0,2,6,1
12,1,0,0,0,2,21,0,1,2,1,1,1,1,0,2,1,2,0,1,7,2
0,0,4,3,1,1,0,9,0,2,2,0,1,4,2,1,0,2,5,1,1,2
0,1,7,4,3,2,0,1,0,1,1,3,9,0,6,4,0,4,2,16,1,2
0,1,45,1,0,0,1,4,1144,2,1,1,0,19,2,0,10,2,2,1,1,3
1,0,0,0,3,1,2,4,3,10,5,3,0,2,1,0,1,0,0,2,2,1
0,2,4,1,0,1,0,1,4,3,1,3,0,0,0,2,2,5,1,1,2,1
2,2,0,16,0,0,1,5,13,3,0,3,1,2,4,1,0,0,39,0,0,4
0,1,0,4,0,2,0,9,15,3,4,6,92,38,0,6,3,1,0,1,4,13
1,0,0,1,5,4,0,1,0,0,2,0,4,4,9,0,30,1,1,0,0,0
1,3,0,0,1,2,0,5,1,1,2,2,0,0,41,0,0,0,6,10,1,9
0,0,4,2,1,0,0,0,1,2,18,2,0,0,1,0,0,0,2,2,0,0
1,2,0,1,0,1,15,59,5,4,7,12,24,18,1,0,0,2,5,1,6,0
0,0,2,1,0,0,0,1,1,0,6,0,1,0,10,28,0,3,0,1,2,1
0,2,0,0,1,6,4,9,11,6,0,3,2,4,1,4,1,1,0,54,0,0
1,4,12,2,1,39,0,7,0,1,0,0,1,0,2,14,1,0,18,0,0,0
4,0,0,2,0,1,1,1,0,0,3,20,0,1,1,1,0,71,1,20,3,3
2,4,5,2,0,4,5,1,0,90,1,1,0,0,1,0,0,0,19,0,0,0
1,2,2,3,0,4,2,11,1,0,0,0,182,1,0,0,0,0,2,2,2,0
1,3,2,2,0,7,0,1,8,196,0,0,6,4,5,3,1,0,3,0,30,0
1,1,0,6,0,0,0,24,8,6,0,4,0,3,0,1,1,3,0,1,0,6
0,4,0,2,3,0,1,2,0,7,0,6,1,0,0,3,0,0,1,1,4,4
4,0,0,0,0,1,10,27,0,0,0,0,72,5,0,4,0,20,0,1,2,1
5,1,26,5,1,2,3,2,1,3,0,0,3,1,0,0,1,0,0,0,3,3
2,13,0,2,0,0,0,2,0,1,20,0,0,2,3,0,0,0,2,6,0,1
40,3,3,0,15,1,4,1,0,1,0,0,2060,3,1,6,0,1,1,1,1,95
7,0,31,1,1,0,0,0,1,2,7,0,1,1,0,0,0,0,7,0,1,6
0,0,3,1,1,3,8,3,4,15,1,0,3,0,6,1,6,2,21,0,0,7
2,0,2,12,0,8,9,1,8,2,1,0,0,3,1,109,4,1,1,1,1,1
15,0,8,7,1,0,0,1,1,0,6,0,1,0,3,6,2,9,2,0,0,1
14,0,2,4,0,7,0,1,0,2,0,1,0,0,1,1,1,1,1,0,0,0
8,3,5,27,0,0,0,4,7,2,1,1,1,1,0,4,0,6,2,1,4,6
14,4,2,2,4,6,2,2,7,1,2,2,0,0,0,3,0,1,1,1,4,6
0,0,0,0,0,0,1,109,0,2,4,3,3,0,0,0,1,0,8,0,0,0
0,350,0,0,0,4,0,0,0,5,3,15,1,1,1,0,2,0,0,1,0,0
0,3,2,0,12,1,2,1,0,0,1,0,2,0,1,0,2,6,5,2,0,15
4,0,2,0,9,10,0,2,18,12,0,0,1,0,0,2,1,0,0,0,7,0
3,2,4,3,0,3,2,0,1,0,0,0,2,0,0,0,1,0,3,0,1,3
0,0,5,1,0,3,2,2,10,38,2,1,1,1,0,7,1,0,1,1,32,0
1,0,6,0,2,0,2,0,3,1,3,2,6,1,1,2,2,0,9,0,1,0
0,91,4,0,3,0,1,3,0,0,0,0,0,1,3,1,1,0,0,1,1,0
28,0,0,4,0,5,2,3,1,2,1,3,2,49,2,1,1,3,0,1,2,1
18,0,2,0,5,4,2,1,10,6,9,0,0,1,0,8,0,2,0,8,2,2
4,1,0,2,0,0,14,1,2,0,1,1,1,4,0,3,9,1,0,5,1,2
1,13,3,0,5,2,1,0,0,5,1,3,6,3,7,0,0,1,0,0,1,2
4,1,3,2,15,0,29,6,1,1,3,25,2,5,0,0,0,1,1,2,1,3
1,2,1,9,2,0,0,4,4,0,9,1,3,0,0,0,4,0,0,1,6,7
1,0,0,1,10,684,1,7,0,2,2,1,0,4,1,2,6,9,1,0,1,4
0,0,5,0,4,0,2,1,0,833,2,0,0,3,5,1,1,20,0,20,1,1
2,0,6,2,0,6,0,0,2,1,8,0,12,0,6,0,0,0,0,1,0,0
9,7,2,0,0,2,0,0,6,2,0,7,1,1,0,0,2,1,1,1,0,1
43,6,0,0,7,1,16,2,0,3,0,1,0,0,6,1,2,4,0,0,0,2
20,1,0,4,1,1,4,0,0,0,2,7,0,0,1,1,2,0,0,28,3,3
0,29,3,3,0,0,23,0,2,4,1,0,19,2,9,6,0,2,7,2,0,1
4,0,0,1,3,0,0,0,2,3,0,0,0,2,1,0,5,2,0,0,0,0
2,0,2,0,0,1,2,30,1,0,5,4,7,1,6,0,13,19,49,0,1,3
3,1,0,1,0,4,6,1,1,0,0,5,4,8,10,0,0,2,1,2,2,1
30,0,0,132,1,0,0,39,2,0,7,1,1,4,3,0,0,16,1,3,10,0
0,0,1,0,0,2,3,3,3,1,3,0,0,4,0,2,2,1,4,0,2,35
1,0,0,0,0,2,2,1,0,0,0,6,2,1,1,0,1,4,0,0,1,0
0,0,0,1,6,1,2,7,3,0,2,1,6,1,4,3,0,4,0,8,0,0
7,0,2,2,1,0,1,1,1,0,0,6,2,16,0,0,8,1,0,1,1,0
0,0,3,2,4,0,0,5,1,45,75,6,1,1,1,1,2,0,3,2,1,3
5,0,19,0,2,4,1,1,0,0,3,14,0,1,10,3,0,3,3,1,24,35
0,0,5,0,3,7,0,0,1,2,0,0,1,1,15,0,8,2,0,0,0,6
5,0,5,0,2,6,2,10,0,0,1,0,1,0,0,0,0,0,3,0,0,0
5,11,0,0,3,0,1,0,0,3,0,0,6,3,17,4,4,4,5,0,1,12
0,10,0,0,7,2,0,0,0,1,0,0,0,2,27,58,0,0,1,0,1,1
0,4,14,0,2,29,0,1,5,0,0,0,2,0,6,0,2,2,1,0,2,0
1,1,1,0,0,2,26,1,5,16,4,15,2,26,9,5,1,3,0,12,0,0
2,2,8,79,12,4,1,1,5,0,2,1,1,0,2,3,2,1,0,0,0,0
90,0,0,9,21,4,0,2,1,37,0,18,0,10,0,1,1,0,0,4,0,1
5,1,0,1,5,1,0,0,3,3,0,2,0,0,1,4,2,1,0,0,0,5
1,0,0,0,0,21,2,1,0,5,22,0,1,1,1,0,3,1,1,0,1,0
0,2,1,1,0,26,0,1,0,0,0,0,0,2,1,1,0,0,2,5,0,3
2,4,9,6,2,6,5,4,0,0,0,3,20,1,5,3,0,1,66,3,1,0
0,3,1,0,0,0,1,0,2,20,6,1,5,0,0,15,3,2,0,9,6,39
7,1,1,7,0,1,2,2,1,0,6,0,0,1,0,29,0,0,0,0,1,3
2,0,0,25,16,7,15,0,2,0,6,4,0,0,0,64,20,1,0,0,5,4
0,0,0,3,0,2,0,1,53,2,0,0,1,6,2,0,2,2,1,2,0,9
0,26,1,0,6,1,0,9,0,0,14,1,0,2,0,3,1,1,0,10,1,0
2,0,0,5,0,8,0,9,25,3,3,1,1,0,0,0,9,0,4,1,2,2
7,1,19,0,0,0,0,0,0,1,0,1,0,1,0,78,0,8,8,3,0,4
1,1,0,1,0,5,0,0,0,0,34,4,2,6,0,1,3,0,0,0,1,3
0,2,0,0,0,2,3,1,8,0,0,8,0,8,6,0,1,0,0,0,1,0
0,4,0,0,0,3,48,1,3,28,3,1,0,5,0,0,0,1,1,0,2,0
0,0,3,9,0,3,1,1,0,0,1,6,3,0,0,0,1,16,0,1,0,0
1,14,11,52,2,5,8,4,0,1,5,1,16,1,6,0,0,3,1,6,3,7
0,0,6,10,0,0,5,2,3,3,3,1,0,1,0,4,19,0,0,0,2,7
5,0,0,6,0,3,4,15,1,0,0,58,27,2,4,0,2,1,0,1,1,0
0,0,0,2,0,2,4,34,2,7,0,0,4,0,0,1,1,1,1,5,0,0
2,1,0,2,6,2,1,5,0,2,1,0,0,0,1,4,1,0,3,0,217,2
6,2,1,13,1,1,0,0,3,0,63,18,0,2,2,0,0,32,1,1,0,4
0,4,0,15,1,8,20,0,1,1,1,0,0,1,3,0,5,3,9,2,1,0
3,23,3,16,3,0,7,1,0,1,3,2,0,1,4,14,0,1,2,2,0,6
1,0,0,26,1,0,0,0,5,0,16,1,1,2,1,4,0,1,0,7,0,6
0,1,1,0,9,1,1,20,0,1,5,0,1,2,1,0,0,1,1,1,0,2
1,0,0,5,0,1,0,2,29,15,0,1,1,0,24,1,3,4,6,3,7,0
0,0,5,0,0,17,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,27
0,2,2,141,0,1,1,21,0,3,4,0,10,1,1,6,1,129,1,0,5,1
0,0,1,0,2,2,1,13,1,2,1,1,22,0,0,4,7,8,1,0,0,1
6,0,0,14,2,1,1,0,1,0,0,1,2,13,0,2,0,0,0,0,6,12
2,1,1,2,0,1,218,3,5,9,2,3,1,0,0,5,0,0,1,1,0,6
1,0,6,1,2,0,4,9,4,0,15,3,5,0,0,1,3,20,1,4,2,0
1,2,0,1,0,4,2,3,0,0,15,2,6,6,0,0,0,1,5,0,0,0
24,26,5,7,7,3,3,1,0,0,4,0,1,0,1,1,7,2,2,1,1,1
38,2,1,8,0,0,2,0,3,5,2,1,1,4,6,0,0,3,3,1,2,0
1,4,1,1,5,1,1,2,0,0,0,31,1,4,3,0,224,25,1,0,0,15
231,0,1,0,7,0,3,2,12,87,1,1,0,0,0,0,1,2,2,1,1,2
2,4,0,2,0,1,7,3,0,6,4,11,1,4,9,7,0,0,1,0,1,0
4,2,194,5,1,9,0,13,3,1,0,13,7,11,11,1,0,12,0,0,0,0
0,0,2,0,1,1,0,6005,0,1,0,5,6,1,4,3,0,0,3,1,0,2
0,7,1,110,5,0,15,0,2,11,2,2,1,1,0,1,1,5,2,1,6,3
0,0,373,1,4,0,1,1,73,6,32,0,1,0,1,2,0,0,0,0,110,0
1,3,1,2,2,15,1,2,1,0,0,0,0,5,2,0,2,30,1,0,1,18
18,0,1,4,0,1,1,3,0,0,0,9,3,1,2,1,1,1,13,1,0,3
90,3,1,6,4,2,2,0,0,1,0,3,5,0,7,7,0,5,1,0,1,0
1354,0,1,15,66,0,0,1,10,2,0,3,0,8,1,0,0,0,0,0,103,0
2,0,2,0,2,0,1,0,0,2,1,6,1,3,0,4,13,0,0,1,0,0
0,5,0,0,2,1,12,0,1,17,148,0,2,0,6,0,4,0,3,1,1,3
1,1,3,2,219,0,4,1,0,4,1,2,3,2,18,2,0,6,3,0,3,4
1,6,1,2,1,0,0,1,1,4,0,4,10,0,0,2,0,13,2,1,1,1
18,104,0,0,6,1,1,0,1,10,8,0,1,0,0,3,0,0,0,0,0,0
23,0,1,0,0,22,0,12,0,2,1,41,0,1,6,4,2,0,1,3,0,0
0,0,1,0,0,1,10,33,0,5,0,4,3,2,10,10,1,1,1,2,1,0
6,8,3,1,4,0,0,0,65,0,1,1,0,46,4,0,1,4,13,20,5,1
0,2,0,0,2,13,1,1,3,1,3,0,2,2,1,1,1,0,0,0,1,2
5,13,0,1,2,2,1,1,0,1,0,0,5,601,13,1,3,1,0,1,17,0
4,1,0,3,4,12,10,10,14,0,0,1,0,0,5,0,2,1,2,1,0,50
0,0,1,8,1,1,0,4,0,2,25,0,0,0,0,7,5,2,1,0,1,0
0,8,1,2,0,2,0,0,4,1,4,0,0,5,1,4,0,0,1,3,1,0
2,1,0,3,0,2,4,40,0,2,0,3,0,0,1,21,0,0,2,2,0,1
0,7,0,0,1,0,0,0,0,0,4,137,0,0,7,1,0,0,0,1,0,1
1,0,0,4,0,56,0,0,0,4,0,8,0,1,2,2,12,5,0,0,0,0
0,1,13,0,1,0,4,0,9,0,0,12,4,0,30,3,1,1,0,1,3,0
3,7,2,1,1,0,1,3,71,0,0,1,11,4,0,86,0,2,1,12,1,8
2,1,21,1,0,3,1,0,0,5,0,0,13,1,2,0,0,0,1,3,2,7
1,0,0,2,10,3,1,0,86,0,1,0,3,0,2,0,5,0,102,0,0,4
0,0,0,0,5,1,6,4,0,3,0,0,1,7,0,2,2,0,0,1,0,5
3,1,0,0,0,1,1,0,4,134,5,1,0,0,3,0,7,0,1,1,1,1
3,0,0,1,8,4,9,1,0,24,0,4,3,0,6,1,1,1,0,0,0,0
5,9,22,0,0,12,0,6,2,1,0,1,4,28,0,0,2,4,3,2,1,0
0,0,0,0,7,6,1,0,2,7,26,0,0,0,0,1,11,1,0,0,0,3
11,0,1,0,0,4,1,12,5,4,0,6,0,2,7,0,3,0,27,1,0,1
0,8,1,1,0,1,8,0,2,2,1,4,0,10,0,0,0,0,1,2,1,0
1,8,0,2,5,2,3,0,1,6,2,2,1,0,0,0,1,0,0,2,0,0
1,412,2,2,0,4,3,1,2,1,1,4,2,40,6,1,0,2,10,0,3,1
9,4,0,0,1,0,1,0,15,0,0,3,6,2,1,0,1,3,0,0,1,6
6,0,4,2,0,0,117,0,17,0,1,2,3,0,6,4,1,2,4,0,0,5
0,7,0,3,41,4,16,1,0,0,3,3,1,16,1,0,7,2,3,0,1,20
1,46,2,9,11,1,1,1,3,24,2,1,3,1,1,2,0,2,0,0,3,6
1,8,0,0,1,0,30,10,3,0,2,1,0,3,1,1,4,0,2,0,0,1
5,0,29,0,0,3,0,0,0,1,0,4,0,1,3,1,2,1,2,0,2,5
0,67,7,12,1,1,0,8,0,0,49,2,0,2,1,2,0,1,0,1,1,3
1,0,4,8,0,2,0,1,1,0,0,1,6,0,1,1,2,2,5,1,1,0
1,19,4,58,1,0,4,12,0,4,1,1,0,1,1,1,2,4,0,2,1,1
4,2,9,0,0,18,0,1,21,0,0,0,5,0,21,0,1,3,0,3,0,0
14,7,3,1,0,16,2,0,0,15,2,0,3,0,0,0,5,0,0,0,1,1
2,3,0,3,0,0,5,0,0,5,0,17,4,4,0,0,0,0,1,0,1,19
0,1,10,1,4,0,1,0,0,6,4,4,1,3,271,0,3,0,2,1,69,1
2,0,5,1,4,0,0,8,0,2,21,0,0,0,0,4,3,2,0,2,6,3
41,8,0,2,1,1,3,0,2,6,4,17,1,0,2,2,2,2,7,0,4,1
0,0,4,0,0,5,1,0,0,0,0,10,2,2,9,4,2,0,21,0,1,0
5,0,41,1,2,2,2,0,0,9,35,3,0,1,2,0,2,36,1,2,0,0
2,7,3,1,1,2,1,0,2,6,2,1,2,0,0,0,1,4,5,0,0,1
4,30,0,0,3,0,2,12,0,1,87,3,2,1,2,2,1,1,2,1,1,0
0,0,0,0,1,0,0,1,4,0,1,2,0,1,18,2,2,0,3,1,0,8
0,2,0,0,2,6,14,0,0,0,0,4,15,0,5,0,1,1,0,0,6,12
0,6,0,0,1,1,5,0,1,105,2,0,60,3,0,1,0,0,1,1,1,0
5,1,0,0,0,0,1,3,0,0,1,0,0,2,2,0,0,2,0,1,1,0
0,7,1,1,1,3,0,2,2,7,0,1,0,2,1,0,4,1,1,1,1,0
9,11,0,4,2,2,5,1,1,2,375,1,2,0,1,1,0,6,5,2,0,0
3,0,2,4,1,2,3,0,3,7,12,13,1,1,0,1,0,60,2,0,9,14
38,1,0,0,1,10,1,1,13,0,2,0,0,5,1,1,0,0,3,0,0,90
1,1,1,8,0,0,12,0,0,0,0,1,0,1,64,0,1,4,9,0,0,1
1,4,0,1,5,0,5,23,0,1,0,3,1,1,0,0,0,1,1,5,0,0
2,3,0,24,1,4,10,0,0,0,0,0,0,8,22,0,0,0,3,5,2,0
0,0,4,1,0,12,0,4,5,11,1,0,3,1,4,75,1,0,1,0,2,3
1,0,0,8,0,1,4,0,2,1,0,3,0,0,3,0,4,2,0,0,1,9
9,12,3,6,5,0,1,23,0,1,9,1,1,0,1,1,0,1,0,0,1,0
1,0,1,1,4,0,0,2,0,0,4,0,2,4,1,0,9,2,3,0,3,0
26,0,3,2,79,8,3,5,1,1,11,2,1,0,3,0,2,2,1,11,1,2
2,7,15,6,4,14,0,5,0,0,9,1,1,0,2,1,0,0,0,0,2,0
0,0,0,0,3,2,1,2,7,2,0,0,72,0,0,3,3,2,2,5,1,0
2,1,0,9,2,1,0,0,17,7,1,10,0,2,0,0,1,0,4,0,0,6
38,2,0,0,0,3,0,2,10,0,1,3,326,1,2,0,1,3,1,0,0,0
22,1,15,6,2,1,0,0,0,4,1,0,1,2,13,1,30,0,0,0,1,8
25,5,0,1,2,2,0,1,5,0,1,2,0,2,5,2,2,4,1503,18,1,3
15,0,4,165,0,0,0,8,4,0,0,1,2,1,5,1,1,1,2,0,2,2
0,0,0,2,18,0,7,6,34,6,0,42,3,3,0,0,2,6,1,0,2,2
6,2,1,38,1,0,4,8,0,6,0,2,0,0,10,0,12,1,2,0,1,0
0,0,0,4,0,0,1,0,7,114,2,0,0,0,0,0,2,21,1,3,3,3
0,1,1,1,1,1,1,43,1,1,4,0,5,1,1,6,1,0,0,1,2,0
4,4,1,6,1,0,0,34,1,0,0,1,0,1,0,4,1,1,31,1,1,0
0,5,1,0,0,78,9,9,1,0,16,6,0,1,0,2,0,1,2,0,0,0
0,3,0,0,0,1,0,1,1,3,0,2,0,1,0,0,0,1,0,1,1,1
0,0,0,0,0,0,1,8,2,0,1,0,0,8,1,1,3,0,0,0,0,1
5,0,6,1,13,1,1,0,949,20,0,2,0,0,1,1,3,1,0,1,1,1
0,3,4,31,0,0,1,8,0,2,0,0,0,0,0,2,1,1,0,2,5,3
4,0,7,7,4,4,0,2,0,0,5,6,2,1,0,2,4,0,0,2,0,9
0,1,9,11,0,0,14,0,1,21,5,3,3,0,107,0,0,0,3,0,0,22
1,0,2,0,4,1,1,0,0,0,3,0,0,16,1,3,0,1,5,4,9,0
2,1,0,0,0,0,4,0,2,25,4,4,15,13,1,2,2,1,1,1,3,0
0,0,3,0,52,0,2,2,1,1,1,0,4,5,4,4,0,8,8,0,0,3
1,11,14,4,1,15,3,4,1,1,2,2,2,21,4,1,0,2,0,0,1,3
0,2,1,21,2,2,1,12,2,3,2,1,11,9,28,0,0,0,1,0,1,4
4,2,2,1,4,2,0,0,0,30,1,13,0,0,3,12,5,1,0,1,0,16
0,3,0,1,4,2,0,0,5,3,0,9,0,3,2,8,2,1,0,0,1,0
0,0,2,0,1,4,1,0,0,1,0,5,0,3,0,0,0,2,1,0,6,0
0,0,4,2,24,0,3,2,1,0,0,1,0,0,21,0,0,2,0,0,2,2
4,0,0,0,2,0,3,5,3,3,1,0,2,2,2,2,5,0,0,2,2,1
0,39,3,20,0,10,17,4,5,0,0,115,0,1,1,0,0,2,0,0,2,0
0,1,0,5,1,0,5,4,0,65,9,2,0,0,1,4,2,0,3,0,0,1
3,0,1,1,5,0,3,0,2,3,0,0,0,0,1,4,0,5,6,0,2,21
0,47,0,0,4,5,4,0,0,0,0,38,0,0,1,9,0,1,1,1,1,0
5,0,0,0,0,1,1,0,1,9,0,4,18,1,0,0,1,0,0,2,3,3
0,1,2,0,1,1,0,1,21,1,0,0,3,0,0,0,0,5,1,0,2,0
1,0,1,1,2,1,0,3,0,1,1,2,1,6,48,1,1,0,6,1,1,0
3,4,4,3,7,0,1,0,0,0,0,2,0,0,1,4,0,0,3,1,2,0
0,16,1,1,9,2,4,22,0,0,8,0,2,4,1,0,1,10,0,29,2,0
3,8,1,0,7,2,0,1,0,7,8,5,0,0,0,0,0,3,1,0,0,0
1,0,2,0,1,0,33,1,0,258,3,24,0,1,1,2,3,1,1,1,4,7
0,0,0,1,47,14,7,9,0,0,3,2,0,0,3,13,0,0,2,1,0,0
0,0,1,2,0,0,1,11,0,2,2,0,109,1,1,7,0,0,0,0,4,3
3,1,6,16,2,0,1,1,7,2,20,2,1,0,0,0,0,1,0,5,0,0
13,2,1,0,1,0,5,12,0,5,1,5,0,6,5,0,0,3,3,8,0,0
6,5,8,1,44,37,0,4,0,0,0,1,1,1,0,11,1,0,0,0,5,5
0,0,0,4,6,1,1,0,3,0,0,0,20,11,68,0,3,0,2,5,2,9
2,8,0,2,0,0,0,0,0,0,5,3,1,3,5,0,1,1,0,0,0,1
0,0,11,3,0,1,1,1,0,1,0,1,2,0,1,1,0,5,2,1,0,40
1,0,0,0,7,1,0,2,0,14,4,1,0,1,1,24,9,0,0,0,1,1
