1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,p
1,0,1,2,4,8,0,1,7,1,2,0,5,0,0,1,2,2,4,2,7,0,0,4,5,1,4,2,0,9,2,0
1,0,1,0,2,0,11,1,0,25,0,1,3,4,5,13,0,1,5,0,2,8,0,1,1,1,1,0,1,0,2,3
5,5,1,2,2,3,3,0,1,4,0,1,1,0,0,0,1,7,0,3,2,2,1,1,1,0,1,1,0,2,1,1
2,10,0,0,11,1,3,16,0,10,1,6,4685,0,1,0,0,1,12,1,0,0,1,2,0,12,0,1,2,0,1,0
15,0,0,7,0,0,2,1,3,3,1,8,0,1,0,1,7,2,3,1,0,0,0,2,1,0,1,1,0,0,1,1
1,0,0,2,0,0,7,3,233,1,6,1,0,2,2,26,0,4,1,6,1936,5,3,1,2,1,2,0,0,0,0,20
4,4,2,8,1,0,14,3,1,9,1,10,0,14,0,1,3,3,0,9,2,1,3,8,1,0,0,41,0,0,1,0
11,21,0,8,9,72,1,28,2,0,1,2,0,8,0,0,0,5,1,0,4,0,1,1,1,0,1,4,0,4,0,18
27,7,0,0,10,6,8,0,18,0,3,10,0,6,0,9,3,0,0,2,1,0,0,5,0,0,1,2,0,0,2,1
2,0,1,0,6,2,0,1,0,0,0,1,0,25,45,0,2,2,0,1,0,2,2,2,1,0,0,0,0,1,4,0
2,0,3,9,1,1,28,9,0,13,1,0,2,0,14,0,10,0,0,1,10,0,0,0,3,0,0,2,0,19,1,0
4,0,20,0,8,0,4,0,9,0,0,22,0,14,2,1,2,1,1,31,47,13,3,2,96,0,3,1,3,1,0,0
2,7,1,1,3,6,6,0,0,2,2,3,2,0,2,1,3,0,8,0,0,2,0,181,1,0,1,0,3,2,0,3
0,3,4,0,0,3,14,9,3,3,0,0,1,0,0,1,1,0,1,0,8,3,2,3,2,1,0,1,0,1,1,1
1,0,5,2,0,0,3,65,3,0,1,0,0,0,4,4,0,3,0,1,3,0,3,21,6,2,0,3,0,1,0,0
8,3,0,4,0,0,0,0,0,0,34,8,2,0,0,10,0,5,29,3,0,1,0,0,0,3,0,5,0,2,0,1
2,1,0,0,1,0,0,0,1,5,9,3,0,0,1,7,1,9,7,7,0,33,0,1,1,1,1,0,0,2,2,0
480,0,2,42,0,0,1,0,19,0,7,1,5,192,2,22,0,1,1,10,2,0,2,2,0,0,0,6,9,1,1,0
10,3,2,2,2,2,0,8,0,9,2,2,8,0,4,4,16,2,37,1,2,0,0,2,0,2,1,1,1,3,2,0
0,0,3,0,1,381,7,1,106,2,0,32,0,11,1,22,0,0,1,0,0,1,3,0,18,2,0,1,3,2,2,7
2,1,0,2,3,2,18,2,11,0,2,0,3,0,2,0,6,0,2,2,1,9,6,5,0,6,1,2,0,1,3,0
1,1,2,3,0,471,6,0,1,3,2,1,4,2,9,15,3,4,1,3,0,0,2,0,3,57,3,3,1,0,1,2
0,0,0,0,0,0,0,0,5,20,2,3,0,6,0,27,1,2,7,2,1,1,3,0,0,0,6,0,0,2,6,28
9,134,0,0,41,1,4,3,2,1,1,2,36,3,7,3,7,8,2,6,2,0,3,0,0,0,0,1,0,0,5,1
1,0,9,0,0,0,14,1,19,0,1,0,0,1,0,1,3,0,2,0,0,1,2,0,0,0,1,0,6,0,1,0
1,3,0,4,0,0,2,6,4,3,1,0,1,2,0,3,0,48,0,0,0,28,1,2,1,1,1,0,1,2,2,0
0,1,7,1,0,5,0,3,14,0,2,14,0,0,2,0,3,0,0,0,0,2,0,1,3,12,0,1,2,3,1,0
7,5,4,3,7,5,0,1,0,0,0,0,26,4,2,0,0,3,1,0,3,0,11,1,1,0,1,0,3,0,1,4
2,3,2,3,1,13,72,0,3,19,1,2,5,45,0,0,4,0,2,2,0,3,3,1,3,3,2,5,2,0,2,4
0,1,0,3,2,1,0,2,1,1,0,6,2,11,3,1,21,0,1,0,810,1,0,0,1,5,0,2,0,0,0,1
0,0,0,3,0,2,1,1,28,0,5,0,0,1,0,1,1,7,0,0,2,0,1,1,0,0,2,0,2,0,0,27
6,0,6,1,4,5,0,1,1,11,5,1,0,20,0,0,5,3,5,0,0,2,0,0,1,0,0,1,1,2,1,622
0,5,3,0,42,0,2,1,0,0,42,2,5,7,0,4,0,0,1,6,1,0,6,0,1,1,2,0,7,0,3,0
1,1,0,1,104,5,5,0,29,1,7,4,0,2,0,2,1,4,2,1,3,37,0,2,1,1,2,1,1,0,5,20
2,1,0,4,0,3,5,0,0,1,0,0,1,0,2,2,0,1,0,33,1,13,23,0,0,0,0,1,8,0,0,0
1,0,53,0,0,1,0,2,0,26,1,3,19,15,0,3,5,0,1,1,1,1,10,0,1,0,1,8,0,0,0,11
2,2,6,0,3,0,5,4,8,0,1,2,64,1,7,1,0,0,0,2,1,0,1,0,0,1,2,0,1,2,0,0
3,1,6,78,4,3,0,2,7,0,1,0,0,1,0,13,5,14,1,0,0,1,1,0,5,0,2,1,0,0,0,1
0,0,61,2,0,0,0,10,0,13,2,0,6,0,16,3,0,7,6,1,0,1,3,0,1,1,1,4,0,2,0,0
0,2,111,3,5,9,0,0,2,20,3,1,1,1,2,0,0,0,0,3,0,1,4,3,4,6,0,1,1,0,0,3
3,7,2,2,10,1,1,0,4,19,1,0,4,0,1,0,2,8,0,0,44,0,1,1,1,2,0,1,0,3,2,0
40,0,3,0,1,1,0,0,7,2,1,0,6,1,0,0,18,3,4,20,2,13,0,2,0,3,0,2,2,1,1,2
1,1,16,6,1,1,3,2,2,4,2,0,0,5,6,7,3,0,0,0,2,1,2,1,1,13,1,1,0,1,1,0
6,0,21,1,58,0,3,0,2,0,0,0,1,11,5560,1,0,2,1,0,1,3,2,4,1,1,0,1,3,0,1,0
0,1,1,1,36,0,1,0,4,1,0,0,0,1,1,5,0,1,5,1,0,0,0,0,0,36,1,0,0,9,0,1
0,0,0,0,15,0,2,0,0,3,5,0,1,6,4,5,6,2,1,0,0,0,0,3,0,0,0,0,1,0,1,2
15,1,1,1,4,0,60,2,0,2,0,0,1,0,1,3,28,0,3,3,0,2,1,1,6,0,8,0,0,2,1,3
4,1,0,0,9,7,2,1,7,14,0,5,0,1,1,1,0,0,6,2,0,2,0,23,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,1,0,0,0,8,2,1,8,0,0,2,1,0,2,0,0,1,1,0,0,2,1,0,0
2,3,0,0,0,1,0,8,1,4,0,1,7,2,1,0,3,3,0,0,0,15,0,21,1,0,17,0,0,0,23,2
2,0,6,14,2,6,0,1,5,53,0,0,1,1,3,3,4,4,0,2,0,4,1,0,20,0,0,3,2,0,1,0
137,1,0,27,3,9,1,1,0,0,0,0,0,1,0,0,5,0,1,5,0,4,0,1,5,0,2,0,2,3,1,0
3,0,0,0,1,1,2,12,0,3,4,2,2,0,0,1,0,0,15,0,5,1,0,0,0,0,1,0,1,1,0,7
0,0,52,0,1,0,0,1,1,0,3,1,0,0,1,4,3,0,1,1,17,0,0,6,2,0,4,0,1,52,2,8
16,6,0,5,0,1,2,0,5,0,0,0,2,3,6,1,5,5,1,1,0,2,8,5,3,2,2,8,1,0,2,3
0,3,8,2,0,3,0,49,0,1,34,0,1,0,0,2,8,0,0,1,0,1,1,0,1,0,2,0,1,0,1,0
1,0,14,1,2,2,0,3,1,0,9,4,0,6,0,0,0,4,0,1,2,11,4,2,0,0,0,1,2,0,2,9
3,2,2,0,1,1,0,2,17,3,4,1,1,2,0,1,0,0,4,0,0,2,5,2,0,2,0,6,0,1,0,5
3,0,0,2,9,2,0,0,1,1,10,0,2,23,0,13,0,2,22,2,1,0,0,0,1,2,2,1,1,0,1,21
1,0,13,53,1,0,1,7,10,4,0,10,1,9,2,1,0,0,1,0,1,3,1,1,1,3,2,1,0,4,1,2
8,0,0,0,1,7,0,45,5,2,2,0,3,0,0,7,0,0,0,0,0,0,4,0,3,0,0,1,6,1,0,1
0,1,0,0,5,0,40,1,6,1,0,1,0,0,2,1,0,5,1,2,0,20,9,0,0,1,0,0,1,1,1,5
39,0,0,0,0,0,3,4,9,5,0,1,0,5,0,3,0,0,0,2,0,0,1,1,2,1,0,0,1,2,2,0
4,6,2,2,3,1,3,1,1,1,2,1,0,1,0,0,0,0,0,0,1,1,1,5,1,1,0,1,1,1,0,0
1,0,0,2,0,0,0,3,1,0,4,6,3,2,0,0,0,0,5,0,48,0,2,13,1,1,0,1,0,3,1,4
1,3,2,0,0,1,1,6,4,0,21,2,0,0,0,2,1,0,1,1,0,6,15,0,0,0,0,0,2,1,1,3
6,0,0,2,0,0,0,3,2,13,0,11,1,0,0,44,0,45,2,0,0,1,23,7,1,2,0,10,2,1,3,4
0,5,1,0,6,0,4,0,0,0,0,18,18,17,0,8,1,2,7,1,0,0,1,0,0,0,1,1,0,1,2,2
3,0,59,0,3,0,2,1,5,0,1,1,0,1,1,0,6,4,0,0,1,11,0,1,1,1,0,1,0,0,2,0
3,5,13,2,0,0,0,2,2,0,0,15,3,3,6,18,0,0,1,1,157,0,0,5,19,0,0,1,0,1,0,2
2,15,3,4,1,1,21,0,44,0,0,0,0,76,15,0,0,16,8,0,3,4,0,3,0,7,0,0,11,1,1,1
0,0,1,15,10,4,4,1,0,1,0,13,0,1,0,2,0,1,23,7,1,0,0,3,3,2,3,2,0,1,1,1
0,0,2,4,1,1,6,0,29,4,1,4,0,1,2,1,0,1,2,0,2,1,1,40,1,0,4,3,0,1,2,1
0,1,0,8,23,0,1,0,1,1,1,2,0,5,0,16,2,0,1,3,2,1,1,0,3,1,3,1,3,2,1,1
5,0,0,1,14,3,7,0,0,0,6,3,5,4,1,0,19,0,3,1,1,0,2,1,1,0,2,1,4,5,0,1
1,6,0,3,0,1,1,1,4,0,3,12,2,0,0,1,0,1,1,0,1,66,1,15,0,1,1,6,0,0,0,1
3,0,1,2,0,0,35,5,1,2,4,0,1,1,0,1,52,3,1,3,0,0,2,1,7,3,0,0,1,3,2,0
0,13,2,2,5,114,0,2,3,0,1,2,13,0,0,0,4,7,0,1,0,0,0,4,3,0,1,0,1,0,2,0
14,1,1,1,1,4,6,1,2,1,2,4,0,2,0,0,0,1,0,0,84,20,3,5,1,325,1,0,0,1,0,5
0,0,0,1,0,1,4,3,1,27,0,1,3,1,0,1,0,1,1,0,0,0,0,1,3,23,2,0,2,1,0,10
1,2,0,0,0,2,4,2,1,3,7,0,0,0,25,1,1,0,0,0,6,0,1,0,0,0,1,0,3,1,0,8
46,5,0,29,24,0,0,2,6,1,0,0,1,7,1,3,5,8,1,1,0,0,1,0,14,2,1,1,0,4,3,0
2,4,1,7,0,0,1,2,2,10,0,0,3,11,3,7,1,1,3,0,1,0,0,7,0,3,0,2,11,1,1,0
0,0,0,0,1,0,8,2,0,0,0,0,2,2,35,2,0,44,1,10,0,3,3,0,0,2,0,0,60,0,1,1
2,0,55,0,6,0,71,5,6,1,13,2,26,1,0,1,0,53,2,0,1,0,3,1,1,21,0,4,0,0,1,1
15,2,2,0,9,0,1,0,1,0,5,12,1,0,3,5,8,1,3,1,0,2,0,0,2,1,0,1,0,1,2,1
2,2,1,0,31,1,1,1,1,2,0,0,1,0,0,1,0,2,1,1,2,4,1,1,2,0,1,1,0,6,0,4
19,0,1,1,2,2,0,0,0,0,1,6,1,0,0,5,0,0,0,2,3,0,0,0,0,13,1,16,1,2,0,1
1,0,0,0,8,7,7,0,0,1,0,0,0,0,6,1,21,2,3,1,1,13,1,7,0,0,1,2,1,0,47,3
0,0,0,12,30,5,0,1,0,0,0,4,1,0,0,2,0,4,0,1,0,3,0,4,1,3,1,0,0,10,0,0
1,6,1,0,1,0,48,0,37,8,0,1,6,1,2,1,0,22,3,1,3,2,1,0,0,0,0,1,0,1,2,5
0,3,1,0,1,0,1,1,0,2,2,2,0,0,0,1,1,0,8,4,0,4,1,2,0,51,1,1,0,2,0,7
0,0,3,13,0,4,0,6,2,13,4,2,0,3,0,3,1,5,9,3,3,4,1,0,1,0,0,0,1,6,4,0
5,1,10,14,1,7,0,0,4,0,0,3,0,0,0,0,1,0,23,0,0,6,1,1,0,1,1,1,0,1,0,18
2,3,0,2,0,0,0,1,9,0,3,4,0,4,54,5,4,0,12,10,0,1,1,0,0,1,0,189,0,1,4,0
3,1,1,0,0,18,1,10,0,5,3,4,0,0,1,0,0,1,0,0,1,0,0,1,2,0,1,9,2,10,3,2
3,4,4,21,7,13,6,0,5,2,0,0,1,34,4,0,2,1,1,5,1,0,3,1,5,1,1,0,2,2,2,0
0,0,0,11,1,2,2,1,10,2,0,5,2,1,0,0,1,0,1,2,0,1,1,1,0,0,1,1,2,1,1,0
0,3,0,4,68,4,1,12,0,0,2,0,4,12,6,0,0,2,1,4,93,0,1,1,0,3,2,1,3,0,8,4
0,0,1,0,1,1,3,1,3,0,0,0,1,0,0,0,3,1,1,3,0,3,0,0,3,2,2,6,1,4,0,2
0,1,0,0,2,14,5,13,4,0,0,0,1,0,0,9,0,2,1,2,1,1,1,1,2,6,20,10,6,0,1,0
9,7,2,2,1,25,3,0,1,27,1,18,3,0,0,3,8,11,1,0,0,1,0,1,0,0,2,0,4,2,0,5
8,4,4,1,2,1,1,4,9,0,0,34,1,19,24,5,4,5,9,0,0,0,0,0,0,1,2,2,1,0,1,39
4,27,0,0,0,2,1,3,2,0,0,0,0,2,3,4,2,12,0,1,20,0,1,1,10,0,1,1,1,2,8,2
8,2,106,0,1,0,0,9,0,0,6,4,15,1,1,5,0,3,1,0,0,24,0,1,0,1,2,2,0,2,1,3
32,4,0,1,1,49,3,0,1,0,21,1,0,0,2,1,16,0,3,0,0,0,3,2,0,0,6,4,1,0,0,4
5,0,3,0,2,0,2,1,4,0,1,0,0,0,5,2,7,0,1,0,0,81,8,2,0,0,2,8,0,2,0,0
0,0,1,6,2,0,2,0,1,1,0,0,1,0,2,1,0,1,2,0,1,0,0,2,0,7,1,2,0,1,0,0
2,0,0,3,4,2,3,0,2,11,0,0,1,412,1,0,12,0,0,0,0,6,0,0,1,0,0,0,0,3,1,6
0,0,62,22,0,1,0,2,1,12,23,328,16,1,0,0,0,1,2,0,0,6,0,2,0,1,2,0,0,2,1,0
0,5,1,5,2,0,3,1,0,0,0,0,2,2,0,0,2,0,0,1,2,0,1,3,0,2,5,1,2,3,0,0
0,1,3,2,1,6,5,28,2,7,77,93,0,4,0,2,13,3,1,1,1,1,1,2,1,1,0,1,1,0,2,1
0,1,8,0,0,0,8,0,1,0,0,0,6,4,12,0,0,2,71,0,0,2,1,0,0,5,0,1,0,0,1,1
16,7,480,2,0,0,0,10,13,1,4,1,60,10,4,0,0,2,0,2,0,1,1,1,1,1,0,1,4,1,2,0
1,2,13,2,6,72,6,1,0,0,1,9,22,3,0,2,16,0,1,6,0,1,0,2,14,0,3,0,1,1,1,0
34,8,5,5,1,1,2,0,1,7,0,1,2,2,7,1,0,5,4,0,3,7,0,6,3,1,0,1,16,1,4,2
1,0,1,5,0,1,0,3,4,0,4,1,0,0,0,7,1,7,1,2,0,2,3,2,1,1,0,0,3,1,1,2
0,0,1,1,7,0,2,7,0,42,3,1,0,0,5,0,4,1,2,1,0,1,0,1,2,0,0,0,1,1,0,16
2,1,0,0,12,5,4,30,1,0,2,2,0,1,1,5,0,41,3,0,0,0,12,0,9,1,1,0,0,1,2,0
1,1,3,58,0,0,4,5,1,2,3,1,3,26,0,25,7,3,0,2,6,0,1,0,4,6,2,2,2,2,1,2
4,5,2,0,1,1,19,3,0,2,165,0,0,4,1,0,2,0,0,2,1,0,0,2,4,1,1,0,2,1,0,1
1,0,0,6,3,0,1,1,2,11,1,0,1,1,3,20,4,0,1,2,2,1,4,12,0,1,1,1,0,1,2,0
0,0,1,5,2,0,4,0,1,36,0,1,1,0,0,4,1,0,1,6,0,8,0,0,1,1,1,0,0,0,0,0
3,7,2,1,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,0,0,1,0,3,1,0,1,1,1,2,2,0
2,4,2,1,6,1,2,43,2,0,8,20,53,3,9,20,0,1,19,1,0,0,1,1,19,15,3,0,0,1,0,1
612,1,0,0,0,2,1,2,19,3,1,3,2,7,0,1,2,4,1,8,0,50,13,1,13,1,1,1,1,0,2,14
0,4,6,12,0,4,1,0,4,1,3,2,6,0,0,0,4,2,10,2,0,0,2,0,1,10,5,0,2,0,0,0
0,0,7,0,17,1,2,0,3,0,0,1,0,0,41,0,0,0,20,2,1,0,4,5,1,1,3,0,1,2,1,1
3,1,0,0,4,0,0,7,0,0,4,4,2,0,2,3,0,3,0,2,4,6,1,0,1,0,2,0,0,1,1,6
0,0,1,44,0,1,0,2,0,2,1,1,1,1,2,4,1,1,5,8,1,3,0,5,1,2,2,1,1,0,5,0
21,6,9,1,36,0,1,1,0,0,18,0,3,3,5,1,6,4,1,11,0,2,1,0,8,2,6,1,0,0,1,0
0,0,3,1,0,1,0,7,1,1,0,0,0,6,1,0,6,1,2,14,1,43,1,3,2,1,2,0,0,0,0,1
0,0,0,0,0,3,3,4,1,1,0,0,1,1,0,0,4,0,4,3,0,2,1,0,1,1,1,0,0,0,3,0
3,0,2,0,6,0,1,1,0,8,1,0,27,1,0,0,0,0,0,1,0,0,9,1,0,1,0,1,1,1,2,1
1,1,65,9,1,0,3,4,2,1,0,0,1,0,49,0,0,2,0,18,0,4,5,1,4,2,1,1,0,4,2,1
5,0,0,1,0,0,1,1,1,2,0,0,0,0,12,1,2,1,1,0,3,1,1,3,49,2,2,1,921,2,0,8
0,1,1,1,1,12,7,0,3,0,0,0,0,17,15,1,3,0,0,5,0,51,1,0,2,1,2,5,1,0,0,18
6,2,1,7,1,3,0,2,1,0,3,0,0,0,0,3,3,3,0,0,3,1,0,1,0,4,0,1,2,2,0,0
9,11,0,0,2,6,3,1,1,0,8,0,2,1,1,4,19,1,1,0,2,1,1,1,3,1,1,1,4,1,1,0
1,1,1,0,0,0,0,2,0,0,2,52,2,0,0,3,1,3,0,2,4,0,10,0,1,1,0,2,1,0,0,1
4,0,0,2,1,1,12,21,0,0,0,2,2,0,2,10,2,3,5,4,1,2,0,2,1,1,2,0,0,1,3,0
0,0,103,0,2,1,2,1,3,2,2,3,6,1,0,2,0,0,0,0,1,2,0,0,2,1,1,0,1,1,6,0
1,0,1,1,22,0,0,8,1,2,0,0,0,4,8,1,1,0,0,4,1,1,1,11,1,0,1,0,1,0,0,0
19,4,0,2,0,10,0,0,3,0,22,1,0,1,6,13,1,0,0,1,0,1,0,1,1,1,4,0,4,2,1,0
7,0,2,0,1,1,0,2,0,2,0,1,0,2,5,1,3,0,0,3,2,6,3,0,0,11,0,1,1,0,6,0
0,0,4,3,3,4,0,1,0,8,3,3,0,4,0,11,4,4,4,0,25,23,2,0,2,0,0,0,0,3,0,0
6,0,0,0,8,1,1,5,0,1,2,0,2,0,2,0,0,1,0,3,0,4,0,0,1,0,2,0,0,3,1,1
0,4,1,1,4,17,8,2,0,1,0,0,4,3,0,0,1,6,0,1,1,10,0,3,0,2,2,1,4,2,1,0
0,2,0,0,0,0,0,0,1,0,0,0,99,2,43,3,0,0,2,0,0,1,0,4,0,2,2,0,5,1,3,9
1,0,0,1,10,2,0,7,2,2,1,70,0,2,2,2,1,1,2,0,1,12,0,1,0,0,2,3,0,0,1,5
1,2,1,0,9,11,4,6,0,0,4,0,0,1,4,5,0,8,0,2,4,15,1,2,0,0,14,0,1,0,1,24
1,0,5,0,0,3,0,0,2,1,4,1,0,0,0,2,0,0,0,0,5,0,1,0,1,0,0,0,4,15,1,144
5,0,3,0,1,1,1,4,1,0,28,0,3,2,1,0,1,1,0,6,0,0,0,2,4,2,0,9,0,0,5,0
0,0,2,5,0,0,3,0,0,0,185,0,0,0,0,46,0,0,7,4,3,941,1,1,4,3,0,0,1,0,0,0
4,0,0,0,0,1,0,1,1,2,1,0,0,9,11,11,0,1,0,0,8,0,1,0,0,0,8,3,11,0,0,3
0,0,1,9,116,0,1,2,0,2,2,1,1,1,0,361,0,0,2,3,3,0,0,0,2,0,0,0,1,23,1,0
4,10,325,0,0,4,0,1,1,2,20,0,0,0,1,0,0,0,0,0,0,3,0,1,30,0,1,1,2,2,1,1
2,0,0,1,0,1,1,19,3,15,3,0,9,2,0,1,0,3,1,2,1,5,2,2,1,1,2,1,1,3,2,1
3,2,4,3,1,2,0,2,0,0,13,2,1,16,1,2,2,2,5,0,0,5,2,3,1,0,2,0,1,2,0,0
1,0,0,5,0,4,3,6,0,3,0,0,0,22,0,0,5,1,8,451,12,0,1,4,1,86,2,53,0,7,1,0
1,0,0,1,1,8,1,3,2,0,2,1,7,0,4,3,0,6,3,0,1,0,6,0,1,14,1,1,1,1,0,0
0,5,1,30,10,0,8,4,0,1,0,6,0,0,0,2,3,10,0,0,0,1,0,1,3,1,1,13,1,1,0,2
3,0,1,0,4,0,2,3,2,2,0,1,3,1,0,0,7,4,7,2,5,0,53,3,0,0,1,3,1,0,0,0
1,1,0,0,0,9,1,0,2,5,3,9,0,1,0,0,10,0,5,0,8,1,1,3,2,1,0,0,0,0,0,0
4,0,0,2,5,2,2,1,8,0,1,0,0,1,5,1,1,14,1,0,4,1,3,1,0,4,1,0,0,1,0,0
0,0,0,2,0,6,14,0,1,8,0,0,0,4,0,0,0,0,6,3,6,0,17,0,13,3,3,1,0,0,7,0
3,8,0,2,0,0,5,1,0,0,2,1,72,2,0,0,8,2,2,1,3,0,2,8,1,1,7,6,0,0,0,7
2,9,3,6,0,1,15,1,2,10,15,0,0,1,2,0,4,0,0,2,7,0,12,2,2,1,0,2,0,0,2,184
0,0,0,1,0,2,2,0,1,0,7,2,0,4,1,1,0,1,0,0,1,3628,4,0,2,3,0,1,2,4,0,0
33,2,3,0,0,1,0,0,0,10,0,3,3,35,1,2,3,3,1,0,2,0,0,3,0,2,0,1,1,0,1,6
32,13,3,0,1,2,0,0,2,9,6,23,3,0,11,0,0,0,2,1,0,0,0,0,6,0,0,1,0,2,1,0
0,1,1,12,16,2,2,0,0,2,5,4,4,0,0,30,4,1,6,0,0,1,0,0,3,2,2,0,0,32,2,2
0,1,4,2,25,0,1,0,1,1,0,0,2,0,4,0,0,1,12,2,0,0,2,4,1,15,0,2,105,0,1,3
0,9,3,1,16,2,5,1,10,0,0,1,1,9,2,0,0,0,6,0,0,26,4,1,7,4,1,0,2,0,0,0
2,22,19,0,0,16,0,0,0,1,7,11,0,0,1,2,0,0,8,10,8,0,1,1,0,1,1,1,1,1,0,4
1,0,1,3,4,0,0,1320,10,0,0,0,7,0,0,0,8,1,1,0,4,1,8,1,3,1,3,0,1,1,1,0
1,0,0,3,7,3,0,0,0,1,1,0,27,1,0,136,1,3,0,8,3,1,1,1,2,1,2,0,0,0,1,0
2,4,1,6,27,0,2,1,3,0,2,0,1,4,2,1,2,1,0,0,0,2,2,0,5,1,1,5,0,4,0,1
2,0,0,1,0,0,1,0,1,19,1,1,3,0,0,4,11,0,1,1,3,6,3,0,0,8,2,0,0,0,1,1
1,9,5,0,0,10,1,0,0,0,0,2,0,2,3,1,0,0,1,0,1,14,6,1,7,1,0,2,1,0,0,0
1,1,1,0,2,4,13,1,0,7,0,0,0,0,0,0,2,3,1,2,9,10,5,1,2,0,1,0,4,0,3,0
2,3,3,4,1,0,3,0,17,2,0,4,13,1,0,0,10,1,3,8,6,16,0,0,0,2,2,1,21,0,2,65
1,1,4,7,1,2,1,2,1,4,10,0,0,0,7,0,1,0,1,2,3,0,0,0,15,0,3,0,0,0,4,1
