1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
0,1,0,0,1,0,2,0,0,0,2,0,1,0,0,1,1,1,0,1,1,3,0,2,0,1,5
0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,11
0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,3,0,1,0,0,1,0,1,1,0,3
2,0,1,2,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0
1,1,2,1,1,0,1,0,0,0,1,1,2,1,0,0,0,0,0,1,1,2,1,0,0,2,0
2,0,0,0,3,0,1,0,0,1,1,0,4,0,1,1,0,0,13,0,0,2,1,0,1,2,0
2,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,2
0,1,1,1,1,1,1,5,4,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,23
2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,1,3,0,1,0,0,0
0,1,1,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0
0,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,1,1,3
0,1,1,0,1,2,5,1,1,0,1,38,1,0,2,0,0,1,0,0,1,1,0,1,0,1,1
1,0,2,0,1,1,3,2,1,0,0,4,1,1,1,0,1,0,0,1,2,1,0,0,1,0,4
9,1,1,1,2,1,0,0,0,1,2,0,0,1,1,1,0,3,0,0,4,1,0,1,0,0,0
1,2,0,1,1,0,1,1,0,1,2,0,4,1,0,0,0,0,1,1,1,0,0,0,0,3,0
0,0,1,2,0,1,2,7,1,0,0,1,1,0,1,3,0,0,2,1,0,1,5,0,0,0,0
0,0,2,0,3,1,2,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0,3,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,23,0,0,0,1,1
1,2,0,1,1,0,31,0,0,1,0,0,0,0,0,0,0,0,1,1,19,2,1,1,0,0,0
0,0,0,2,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1
0,0,0,0,1,0,1,1,0,0,0,1,2,0,0,1,1,1,1,0,0,0,0,2,1,0,2
2,1,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1,0,2,1,0,0,2,3,0,1,0,1,1,0,9,1,1,1,0,1,0,2,2,0,1,2,0
1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,2,0,0,3,1,0,1,0,1,3,0,0
0,0,0,1,7,1,1,1,1,0,3,1,0,1,0,0,3,1,0,1,6,2,3,2,1,1,3
1,3,0,0,0,0,0,2,1,0,1,0,0,0,0,0,9,0,1,0,0,3,0,1,1,0,0
0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,2,1,35,0,1,0,0,0,0,0,1,0
0,2,3,0,1,0,2,2,6,0,1,0,0,10,0,1,0,0,1,0,11,1,0,0,0,3,6
0,0,0,1,0,0,4,1,0,0,1,1,0,0,0,0,0,346,0,2,0,0,0,0,0,0,0
1,0,16,0,0,1,0,2,23,1,1,1,0,1,1,5,3,0,0,2,0,0,0,0,0,8,0
0,0,0,1,1,2,2,0,8,4,0,0,0,0,0,0,1,2,0,0,0,1,1,2,0,0,1
1,1,0,0,3,0,0,2,0,0,1,1,0,0,0,0,2,0,2,1,0,0,2,0,1,0,0
1,0,0,0,0,0,5,1,0,0,1,2,0,2,1,0,2,10,0,0,3,1,0,0,1,3,2
2,0,0,1,1,0,0,1,0,0,0,0,2,0,5,2,1,0,3,0,0,1,0,2,1,1,0
1,1,0,2,1,0,1,1,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,0,0,1,2,1,1,1,2,0,2,1,0,1,0,1,0,0,0
0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,2,0,2,1,0,1,0,3,0,0,0,4
1,1,0,1,1,0,2,0,1,1,0,0,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0
1,0,4,0,0,0,4,2,1,0,0,0,2,0,3,0,2,0,0,0,0,1,0,0,1,0,0
1,1,0,6,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,49,1,1,0,1,0,1,0
1,0,0,0,1,0,0,0,2,3,1,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,37
3,1,0,1,0,3,0,1,0,0,1,1,1,0,4,0,0,0,1,0,0,1,1,2,2,0,1
0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,0,3,1,0,1,0,2,0
1,2,3,0,2,1,1,0,1,0,4,1,1,2,0,2,2,0,0,1,0,0,0,0,1,2,0
0,1,0,1,1,1,1,0,6,0,3,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0
1,2,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,2,1,0,0,1,2,0,8
0,1,742,0,0,0,1,1,0,1,0,5,0,0,1,4,0,0,1,0,0,0,1,1,1,0,0
0,0,1,0,0,1,2,2,1,0,0,0,0,1,4,0,2,14,1,0,0,2,1,1,0,1,2
0,2,2,0,0,0,1,1,2,0,0,0,0,1,1,0,0,1,1,0,0,1,0,2,1,36,0
1,0,1,1,0,1,2,1,0,0,1,0,1,0,2,1,2,0,0,1,0,0,5,1,1,0,7
1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
0,0,0,4,34,1,0,1,1,0,1,2,1,1,1,0,1,0,2,0,0,0,0,0,0,1,2
0,2,0,0,1,2,5,1,0,0,3,0,0,0,0,2,0,1,0,2,0,0,2,1,0,0,0
0,2,0,1,0,1,0,0,2,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,3
5,0,0,0,0,0,2,0,0,1,18,1,1,1,0,0,0,1,6,1,0,1,2,1,1,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,6
1,0,0,76,1,3,1,1,0,1,0,0,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1
1,0,0,0,0,0,2,1,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,3,0,49
0,0,0,0,0,0,1,1,1,5,0,2,1,3,0,1,0,0,0,0,0,3,2,0,2,0,0
0,3,0,0,0,0,0,0,0,1,0,0,0,2,12,1,0,0,0,0,1,1,0,0,1,1,0
0,1,0,1,0,0,1,0,6,0,0,0,2,0,3,4,5,0,0,1,0,0,0,0,1,1,29
2,0,0,1,0,1,2,0,1,0,0,1,88,0,0,0,1,1,0,0,1,1,1,1,0,0,8
1,0,0,1,1,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2
0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,23
0,0,2,0,0,3,0,2,0,7,0,0,1,1,0,1,3,0,0,1,1,1,1,1,0,0,28
1,0,0,0,0,2,0,3,0,1,0,1,1,33,0,1,0,0,0,0,1,0,0,0,1,1,4
1,1,2,0,1,1,1,1,1,1,0,2,0,0,0,1,2,50,0,2,2,0,0,0,0,0,43
0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,1,2,0,0,2,0,1,5,0,0,0,2
0,0,0,0,1,0,1,1,0,0,1,0,13,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,1,0,1,0,2,1,0,1,0,0,2,1,0,0,0,1,2,0,1,0,1,0,1,0,3
0,1,2,7,0,0,0,2,2,0,0,0,1,0,0,0,1,2,0,0,1,0,4,1,0,0,35
1,1,9,1,0,1,3,1,3,4,1,0,1,0,0,2,0,0,1,0,1,6,0,0,0,0,2
1,2,2,0,3,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
0,3,1,3,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,6
0,0,0,10,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,2,0,0,0,0,1
1,1,1,1,0,0,0,1,0,0,4,0,0,2,0,1,0,0,1,1,0,0,1,0,1,1,0
0,0,1,0,2,0,0,2,0,0,1,1,0,2,1,0,1,2,0,1,1,0,1,0,0,0,14
1,0,1,0,0,0,0,0,6,1,2,0,0,1,1,1,3,1,1,0,0,0,0,0,0,1,2
0,0,3,2,1,0,1,0,1,0,1,0,2,2,1,3,0,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,0,3,0,1,0,1,2,0,0,1,3,0,0,1,0,0,1,1,0,2,0,1
1,40,2,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0
2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,1,5
1,1,2,0,0,3,0,0,1,2,0,1,1,0,1,1,0,0,11,0,0,2,0,0,0,0,0
1,26,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,2,1,3,1,0,0,4,0,0,1
1,0,0,0,0,7,1,0,1,0,34,0,1,0,11,1,1,1,0,1,0,1,0,0,0,0,0
1,0,0,0,0,2,2,1,1,1,2,2,2,2,0,2,0,13,0,0,0,0,1,0,0,1,0
1,0,0,0,0,2,0,0,1,72,3,4,0,0,0,0,0,1,2,2,0,1,0,0,0,0,2
0,2,0,0,1,5,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,3,1,0,0,63
0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1
4,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0,3,0,1,0,1,0,0,0,4
1,3,0,0,0,0,3,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,1,0,0
1,0,0,2,0,0,1,1,2,1,0,0,0,0,0,2,3,0,0,0,0,0,1,1,1,0,14
0,0,0,1,2,0,2,0,0,2,0,0,0,0,1,0,1,0,1,0,3,1,0,0,1,0,7
1,0,1,1,0,0,2,2,1,0,0,0,0,2,2,9,0,0,1,1,0,0,1,0,0,0,4
2,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,4
1,0,0,1,0,0,1,7,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,18
0,0,1,30,0,0,0,2,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,34
0,0,2,0,1,0,0,1,1,1,1,53,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,1,0,0,2,0,1,0,0,3,0,2
0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,2,0,0,0,0,0,0,1,0
0,2,0,1,0,2,0,0,1,0,1,2,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0
1,0,0,1,1,1,7,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,5,0,0,1,0,0,0,1,1,0,0,2,2,0,0,1,2,0,0,0,0,1,0
0,0,0,1,0,5,2,0,1,0,3,0,0,0,1,1,1,10,1,0,0,0,1,0,0,0,64
0,1,1,4,1,2,0,1,2,0,2,0,0,2,1,0,0,2,0,0,0,9,1,1,1,1,1
4,5,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,2,3,1,0,0,0,0,0,0,12
0,0,0,2,4,1,1,0,0,1,1,0,1,0,1,1,2,1,1,0,0,1,0,2,1,0,0
2,2,10,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
0,2,0,1,2,0,1,3,2,0,0,1,2,0,1,1,2,7,2,0,0,0,0,0,3,0,1
1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,1,1,8
3,1,0,1,2,0,1,0,0,0,1,0,0,0,2,273,0,0,1,0,0,0,1,0,0,2,0
0,0,0,0,0,2,0,1,0,1,1,0,0,0,10,1,0,0,2,1,2,2,0,0,0,0,2
2,0,2,0,0,0,8,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0
1,0,2,1,17,0,2,0,1,0,3,0,3,1,0,0,0,0,1,0,1,0,2,1,0,1,30
1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,25,0,1,0,1,0,0,5
0,0,1,0,1,0,1,0,0,1,1,2,0,0,25,1,0,0,0,2,2,4,0,1,3,10,25
0,0,0,1,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,5
0,2,0,1,0,0,1,0,0,2,1,2,2,0,1,0,0,1,1,1,0,0,0,1,1,0,0
4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15
1,1,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,3,0,0,2,1,1,0,0,0,2
1,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,6,0,1,2,0,1
0,0,0,0,1,3,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
1,0,1,2,3,0,4,0,0,1,0,2,1,5,0,0,0,0,0,0,2,0,0,1,1,2,1
1,1,0,0,0,0,0,0,1,2,0,2,3,2,0,1,0,0,0,2,2,0,0,0,0,1,6
1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5,3,2,2,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20
1,0,0,1,15,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,3,2,0,2,0,53,0,0,0,0,1,0,2,1,2,0,1,0,0,0,0,2,1,3
0,0,29,1,0,1,1,1,0,0,0,2,1,0,1,0,2,3,1,1,1,0,0,1,1,0,0
0,0,1,1,1,1,0,0,0,2,1,0,0,1,1,5,1,0,0,120,0,0,1,0,1,1,3
0,0,1,2,0,1,0,1,1,1,2,2,1,0,0,0,0,0,1,3,0,36,0,0,0,0,0
1,1,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,3,0,0,1,1,1,2,1,3
10,1,0,0,0,0,1,1,0,1,248,0,1,2,0,1,2,3,2,1,0,1,5,0,0,0,4
1,1,0,1,3,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,1,0,1,0,2,0,0,0,0,0,2,0,1,0,1,0,56,0,0,0,0,0,1,0,0
0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,2,4,2,0,1,2,0,1,1,0,0,1
0,1,0,1,1,1,2,2,0,1,0,0,2,0,2,2,2,25,1,1,1,0,0,0,0,0,5
2,2,0,0,0,0,3,2,1,0,1,0,1,0,0,0,1,1,0,2,2,0,0,3,1,1,3
0,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,0,1,1,2,1,0,0,1
1,1,1,1,1,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,2
0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,13,13
2,0,1,0,1,1,0,0,0,1,1,2,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
0,0,0,0,0,0,0,1,1,0,1,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0
3,1,0,2,1,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,2
17,0,0,0,0,1,0,0,1,4,0,1,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,0,1,1,2,1,0,2,1,2,0,2,0,1,0,5,0,0,0,0,2
0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,1,0,1,0
2,2,0,0,1,0,1,2,1,1,1,0,1,0,1,0,0,0,1,3,0,1,0,0,2,1,0
1,1,0,0,0,1,1,0,0,0,84,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0,2,1,1,1,3,2,0,2,0,0,0,3,0,0,8,1,0,3,1,0,0,0,1,1,0,0
0,1,0,0,1,0,1,0,1,3,0,2,0,1,1,2,2,0,0,0,0,0,0,0,2,0,1
0,0,0,9,1,1,1,1,1,2,1,0,6,1,1,0,1,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,8,1,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0
1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,2,0,0,5,0,0,0
0,1,2,0,1,2,0,1,0,3,1,6,0,1,0,1,0,5,2,0,0,1,1,1,0,0,1
1,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,2,2,0,0,0,2,1
1,0,1,1,3,2,1,2,3,0,0,1,1,0,2,0,0,3,0,1,1,0,0,1,2,0,0
0,0,0,0,0,1,0,1,0,2,1,0,1,0,1,2,1,5,1,0,0,56,0,1,0,0,2
0,2,0,0,2,0,1,1,3,1,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,2
0,0,1,0,0,0,11,2,52,0,12,1,0,1,0,1,0,2,1,0,1,1,0,0,0,0,0
2,1,0,0,2,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
1,1,0,0,0,0,37,0,1,0,1,0,0,3,1,1,0,1,1,0,1,0,0,0,0,0,0
1,1,1,1,1,0,2,1,0,1,0,1,1,2,0,0,1,0,0,0,0,2,0,0,0,0,1
1,0,0,2,0,1,0,0,1,0,2,2,0,0,0,0,1,0,16,0,0,0,0,1,1,0,5
0,0,0,0,6,0,1,2,2,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,17,2,0
1,0,2,2,1,3,0,3,3,0,2,0,0,1,1,2,0,2,0,1,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,5,2,0,0,1,0,0,1,0,0,3
1,1,0,0,6,1,0,0,0,2,0,1,0,0,3,1,0,0,1,28,8,0,1,0,3,0,0
0,2,3,0,1,1,1,1,1,2,1,1,1,0,2,8,0,1,1,1,0,0,0,0,1,2,8
0,0,3,0,1,0,0,0,0,1,1,0,0,1,2,1,1,1,0,2,9,0,1,1,1,1,0
0,0,0,0,0,1,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,2
2,3,0,0,1,0,0,0,1,0,0,1,2,0,1,1,2,0,0,1,0,1,0,0,0,1,1
1,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,21
0,2,4,0,1,1,1,1,1,4,1,1,0,6,0,0,0,2,0,1,2,1,0,0,2,0,71
1,0,0,0,0,7,0,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,5
0,0,0,1,0,1,1,2,1,2,1,0,1,1,0,0,3,0,0,0,0,27,1,1,19,1,0
1,1,0,1,2,1,2,1,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,4
4,4,1,2,0,1,26,0,0,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,3
0,0,2,0,1,0,0,3,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,2,3,1
0,0,1,0,0,3,1,0,0,0,0,2,2,0,0,0,0,2,0,1,0,1,0,0,0,0,7
1,0,0,0,0,0,0,0,1,0,5,1,1,1,1,0,0,0,0,1,4,1,6,4,0,1,0
1,0,0,1,1,1,1,1,0,0,0,0,13,5,1,2,0,0,0,2,1,1,2,0,0,0,2
1,1,0,0,3,2,1,0,0,0,2,2,0,8,0,2,0,1,1,0,0,0,0,0,2,0,5
1,7,0,1,0,0,1,0,1,1,3,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,13
0,1,2,1,0,1,0,0,0,1,2,0,2,0,0,1,1,1,1,0,3,0,0,4,0,0,1
0,1,0,1,1,1,2,1,1,0,1,1,0,6,0,1,0,0,0,0,1,0,0,1,1,0,3
1,1,0,10,1,1,0,2,1,1,1,1,1,0,1,0,1,0,0,0,3,0,2,0,0,0,0
0,0,0,0,1,0,1,0,1,0,0,2,1,2,0,1,0,15,1,0,1,0,0,0,0,1,2
1,0,2,0,0,0,1,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0
0,2,2,1,2,1,1,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,19
1,0,2,0,0,3,0,4,0,0,1,1,0,0,1,1,1,1,1,1,0,0,12,0,0,0,1
0,0,2,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1
2,1,1,0,0,2,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,22
2,0,1,7,0,1,1,0,2,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,2,11
2,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0,1,1,1,0,1,0,0,1,0,2,5,0,0,0,1,0,0,0,1,0,1,9,0,1,0,1
0,0,0,0,2,0,0,1,1,0,1,1,0,2,1,0,2,1,0,1,0,1,0,1,0,0,3
0,1,0,0,13,1,0,1,1,4,0,0,13,0,0,1,0,1,1,0,0,1,0,1,1,0,6
2,0,2,2,7,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,26
0,2,1,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,1,0,0,2,0,62
0,0,0,0,0,1,2,1,0,1,0,1,0,3,0,1,0,0,1,0,1,0,1,2,0,0,0
0,2,8,0,0,5,0,0,0,1,0,0,10,0,0,1,1,3,0,0,1,0,1,0,0,0,0
0,1,0,1,0,0,0,4,1,1,2,0,0,0,1,1,0,1,1,1,2,0,0,2,0,1,7
0,0,1,0,5,1,2,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,1,16
0,0,0,0,0,2,0,0,0,2,1,1,0,1,0,0,2,1,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,17,3,0,1,1,0,0,1,0,0,1,3,0,1,2,2,0,1,2
0,0,2,1,1,9,0,0,0,7,0,0,1,1,0,0,10,1,0,0,1,1,1,1,0,0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,3,0,2,0,0,1,2,0,0,0,1,6
0,1,0,1,0,2,3,1,1,0,3,0,1,1,0,0,1,0,1,2,0,1,0,1,0,0,0
0,1,4,1,0,1,0,1,1,0,2,0,0,0,1,2,1,1,1,1,1,0,1,0,1,0,0
1,1,1,0,0,2,1,1,1,36,0,2,1,0,2,0,1,0,1,0,0,0,0,0,2,0,0
1,0,0,1,1,3,1,0,3,0,0,0,1,0,1,0,1,0,0,1,2,0,2,0,0,2,12
0,1,0,1,0,4,1,2,0,0,2,2,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0
1,0,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,1,0,1,0,0,2,1,3
1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,39,3,0,1,1,1,2,0,0,0,0
0,1,2,0,0,13,0,1,0,2,0,15,0,1,0,1,0,1,0,0,2,2,0,1,0,0,17
1,1,0,1,1,0,0,0,0,2,2,0,1,0,3,0,1,3,1,0,0,0,0,0,1,0,4
1,1,0,11,0,1,0,0,1,1,0,1,0,0,0,1,1,4,1,0,0,1,2,0,0,1,0
0,1,3,1,1,1,0,0,1,0,0,0,556,0,0,1,1,1,1,1,0,1,0,1,1,0,2
1,53,7,0,1,3,3,0,0,1,0,0,1,0,2,0,80,1,1,0,1,0,0,0,2,0,5
1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,2,0,0,2,0,0
2,1,3,2,1,0,1,2,0,2,2,0,0,0,562,1,1,3,1,1,0,0,1,1,1,1,1
4,1,0,1,1,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,2,2,0,2,1
1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,4
0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,1,2,1,23,32
