1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
0,10,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0
2,0,2,1,0,0,0,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,34,2,0,28
0,1,12,0,1,0,1,0,2,4,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,2
0,4,0,3,0,1,0,0,0,2,1,37,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0
1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,5,0,1
0,0,1,0,1,1,1,3,0,0,0,3,2,0,1,1,1,0,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,2,0,1,0,0,1,0,0,3
11,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1
0,2,1,0,0,0,2,0,0,0,0,0,1,10,2,0,0,1,0,0,0,0,0,0,3,0,14
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,1,0,0,0,4
0,0,0,1,10,0,0,1,3,0,0,0,0,0,1,0,0,0,0,4,0,27,0,0,0,0,1
1,0,0,0,0,1,4,0,3,1,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0
8,4,0,1,1,0,0,0,2,0,0,0,0,20,0,0,1,0,1,0,1,0,1,0,0,0,1
0,0,0,2,0,9,0,0,47,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,1,0,4
1,0,2,0,6,0,0,1,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
0,1,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,73
1,0,0,0,1,0,1,0,0,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,2,0,1,0,1,0,0,0,13,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,2
2,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,7,1,0,0,0,1,0,0,0
1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
1,1,1,0,0,0,1,44,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,2,0,0,9
0,2,0,1,0,1,41,0,2,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0
0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,19,2,8,0,1,0,0,0,0,8
1,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
0,5,0,0,1,0,0,1,0,0,5,2,0,0,0,1,0,20,1,0,0,1,1,2,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,1,0,5
0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,1,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,9
2,1,1,0,0,0,3,0,5,0,1,1,3,0,0,0,1,1,0,0,0,0,0,1,0,0,2
0,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1
0,0,1,2,1,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,0,0,0,3,0,1,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,2,0,0,0,1,0,0,1,1
1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0
0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,18
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,8
0,0,0,0,40,0,0,0,4,0,1,0,0,0,1,7,1,0,0,0,1,0,0,1,0,0,1
0,0,4,1,1,0,1,0,1,1,1,12,0,1,0,0,2,0,0,1,0,1,0,0,0,0,10
0,0,0,0,0,0,0,3,0,0,0,2,0,2067,0,0,0,0,1,1,1,1,0,1,2,1,4
0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,2,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0
0,0,0,0,1,2,2,0,0,0,1,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,2
0,0,0,0,94,1,0,0,0,5,0,2,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0
1,0,0,4,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6
1,0,2,2,0,0,0,1,2,2,1,1,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,3
0,1,1,4,0,14,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,3
0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,3,0,1,0,0,4
1,0,1,0,0,0,1,6,1,2,1,0,0,0,1,0,0,11,0,0,10,0,2,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,2,1,30,0,1,0,1,0,1,1,1,0,1,0,2
1,0,1,7,0,1,1,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,1,1,0,0,2,0,4,0,0,1,31,7,0,0,0,1,0,0,0,0,0,1,0,1065
0,0,0,0,5,0,0,1,2,0,1,0,1,1,2,0,0,0,0,0,43,1,1,0,2,0,1
0,0,0,7,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,6
1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,3,0,33,1,0,1,2,0,0,4
5,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0
0,0,6,2,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,1,0,0,2,1,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,13
0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,2,0,1,1,0
0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,2,0,0,1,0,0,0,0,8,1,1,1,2,0,0,0,0,0,1,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,3
0,0,0,0,21,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,2,0,0,0,0,23,1,0,0,3,0,1,1,0,3,0,0,0,1,0,0,0,0
1,1,1,2,2,0,0,2,1,2,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,3
0,1,0,2,15,0,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,7,1,1,1,15
0,0,3,1,1,0,2,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1,0,0,0,2,1,0,0,0,0,3,0,4,0,4,0,3,0,0,3,0,0,0,3,0,2,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2,3,3
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,8
7,0,0,0,2,6,0,1,1,0,0,0,0,2,1,1,2,0,0,1,0,0,0,2,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,5,1,1,5,0,1,1,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,6
1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,0,2,0,1,1,1,0,1,0,4
0,1,0,1,0,3,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,2
1,6,0,0,1,16,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3,1,3,0,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2
0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,2,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,231,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
1,0,1,0,0,2,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,4
0,12,1,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,17
0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,5
1,0,2,1,0,0,1,2,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3
0,4,1,0,0,2,1,8,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,3,1
0,26,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,4
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,4
0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0,2,2,1,0,0,0,0,0,1,1,1
6,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2
1,0,3,0,1,10,1,0,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2
0,0,0,2,0,0,0,0,0,0,7,0,1,0,0,0,4,0,1,0,0,0,0,1,2,1,2
0,0,1,1,0,0,1,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0
1,0,0,1,1,0,0,2,0,13,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4
1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,23
1,0,0,1,0,0,0,1,1,2,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,19
1,1,4,1,1,0,1,8,1,0,2,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0,9,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2
0,1,0,6,1,0,0,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,9,0,0,0,0,0,0,4
1,13,1,1,0,0,0,0,0,0,0,0,1,0,0,36,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,1,2,0,2,0,0,1,0,0,2
0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,41,1,0,1,0,0,0,0,0,0,0,0
1,2,0,1,0,0,0,3,0,2,0,0,1,1,0,28,1,1,0,0,1,0,1,0,0,0,3
34,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,1
4,4,7,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,3,0
0,0,0,0,0,1,0,4,0,0,1,0,0,4,1,0,1,0,1,0,1,0,0,0,1,1,20
0,0,1,0,0,0,0,1,0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,23
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,8,0
0,0,0,7,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,9
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,7
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,7,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
1,0,0,0,0,1,1,0,1,1,1,0,0,1,4,0,1,1,2,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0,3,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,5,0,1,0,0,0,0,0,7
6,0,0,0,2,2,1,0,0,3,1,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,8
0,0,2,0,0,0,0,1,0,41,24,1,1,0,1,0,0,2,0,0,1,0,0,0,1,1,27
0,1,1,0,5,0,13,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,1,0,1,0,0,0,0,0,1,0,0,22
0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,0,1
0,0,0,0,1,4,0,1,1,2,0,1,11,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,1,1,1,0,1,0,10,0,2,0,0,0,0,0,0,0,1,0,1,0,0,22
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,1,1,0,177,0,4
2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,2,0,1,0,0,0,0
0,1,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0
0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,1,2,0,0,0,0,1,0,0,0,5
0,0,0,0,1,0,2,0,0,0,0,1,2,1,6,2,0,0,0,1,0,0,0,0,1,0,1
0,1,1,0,2,0,2,2,1,0,1,1,0,1,5,0,0,0,1,0,2,0,0,0,2,0,0
0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,1,1,5,0,0,1,1,1
0,2,0,0,0,1,2,0,2,0,0,1,0,1,10,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,4
1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,1,2
1,15,0,0,1,0,0,0,3,0,1,1,1,2,0,0,4,0,0,0,1,0,2,1,0,0,3
1,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,1,2,1,0,1,1,0,1,0,0,0,0,1,0,11,0,3,0,0,1,0,0,0,0,1,5
0,1,0,0,0,0,0,18,0,0,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,0,1,1,0,2,1,0,2,0,0,1,0,0,1,0,0,0,2
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,10
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9,0,6,2,0,0,0,0
4,1,1,2,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,4
2,1,0,2,3,1,0,1,0,1,4,236,0,0,0,0,1,0,0,151,0,1,0,0,0,1,5
0,2,1,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0
1,1,0,4,4,0,0,3,1,1,0,2,0,0,0,1,0,21,0,2,0,0,1,0,0,0,20
3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
0,0,20,0,0,1,0,1,0,0,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
2,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,1,0,0,0,0,22,0,1,0,0,1,1,0,1,0,0,0,27
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3
1,2,3,1,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2
0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0,0,0,0,0,1,0,0,1,1,1,2,0,4,0,0,1,0,0,2,1,0,0,0,0,0,3
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,3,0,0,0
0,1,0,1,2,0,1,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
0,0,1,0,6,0,1,0,0,92,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,5
0,0,1,0,2,0,0,1,0,0,2,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2,0,2,0,0,2,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,2,0,1,0,1,0,2,0,4,33,0,0,0,0,2,1,1,0,0,1,0,0,1,3
0,0,0,0,1,1,0,0,0,0,0,2,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0
0,0,1,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,1
5,1,1,0,3,1,1,0,5,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,2,0
0,1,2,0,0,1,1,0,0,2,0,0,0,1,3,0,0,0,1,1,0,1,1,0,0,1,1
1,2,1,0,0,2,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1
0,3,3,1,0,1,0,1,2,38,0,1,1,0,1,1,0,0,1,1,1,0,1,0,2,0,5
0,0,1,0,1,0,1,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,11
0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,2,0,0,1,0,3
0,0,4,0,5,0,7,2,1,0,1,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,4
0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,1,0,4
4,1,0,2,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0
2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,1,0,0,0
0,3,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2,0,0,0,7,0,0,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,6
2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,3,0,0,1,45,2,3
1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3
0,2,0,0,0,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,1,0,0,0,2,2,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0
0,0,1,17,1,0,1,0,0,1,0,1,0,1,2,1,0,0,0,0,0,3,0,0,0,0,1
0,1,0,2,2,0,1,1,0,8,4,2,1,0,1,0,0,1,0,0,0,0,8,0,1,0,12
0,0,0,646,0,0,0,0,0,0,0,1,0,0,0,510,0,0,0,1,0,0,1,0,0,0,0
0,0,0,1,2,0,11,1,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0
3,0,0,1,84,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,1,2,0,0,1,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
1,1,4,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0
3,20,0,2,1,0,1,3,0,0,1,0,1,0,0,5,2,1,0,0,1,0,0,0,0,0,9
1,0,0,3,1,0,0,0,1,2,0,0,0,14,0,0,0,3,0,1,1,0,1,0,0,0,1
0,0,0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,2
3,0,0,1,0,0,1,0,0,1,0,0,6,0,0,0,1,0,1,0,0,0,1,0,0,1,1
1,1,3,0,0,1,0,0,0,81,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,0,10
0,0,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,256
0,0,1,1,0,0,0,0,10,1,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3
1,6,1,1,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,5
0,1,3,0,1,0,2,0,1,0,0,0,4,0,0,0,1,1,0,0,1,0,3,0,2,0,2
0,0,0,2,0,0,0,1,0,1,0,0,0,1,5,1,0,0,3,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,1,2,0,0,0,0,7
0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,9
9,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,1,0,0
1,0,2,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0,0,2,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,1,0,2,0,1,3,4,0,0,0,1,1,0,0,0,1,1,0,0,6,2,1,0,0,12
0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,1,0,1,1
