1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
2,1,1,1,1,0,0,1,1,3,8,0,1,0,0,0,1,1,0,0,0,1,2,0,1,0,0
4,1,1,1,0,1,2,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
6,0,2,1,9,1,2,1,2,4,2,0,1,12,1,1,0,0,0,1,1,0,0,1,1,2,10
0,2,0,0,0,5,1,0,6,0,2,1,1,0,0,0,0,0,1,2,0,0,1,1,2,100,0
1,0,0,2,1,4,1,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,1,1,4,0,1
1,1,0,1,0,0,0,1,1,2,2,2,1,0,1,0,44,2,0,1,9,0,1,0,0,1,1
1,4,1,1,1,0,0,1,1,0,2,1,1,10,1,1,4,0,0,0,0,1,0,1,2,0,12
6,2,0,0,0,1,0,0,1,0,0,5,1,2,1,0,0,0,1,1,0,1,1,1,0,1,6
0,1,1,3,1,1,0,1,0,2,0,0,1,2,5,0,0,0,0,1,3,3,0,2,3,0,1
0,0,1,0,2,3,0,0,0,1,0,3,0,3,3,0,1,1,1,1,1,1,1,0,0,1,4
1,0,2,1,2,8,2,0,1,1,1,1,3,0,3,0,1,1,2,1,2,0,2,1,0,1,0
1,0,1,0,0,0,1,1,0,1,0,2,2,4,0,0,0,0,1,1,2,2,0,2,0,0,1
1,0,1,1,0,0,0,1,0,0,1,0,1,0,2,9,0,1,0,3,7,0,1,1,1,0,4
1,1,0,18,0,2,1,4,1,1,3,0,3,1,1,2,0,1,0,1,0,2,1,0,10,2,0
1,0,1,0,0,0,2,1,0,0,2,1,0,1,0,1,2,4,1,1,2,0,1,1,0,0,1
1,2,2,1,2,1,0,0,1,0,0,4,1,0,1,1,0,1,1,2,1,1,1,0,1,0,1
0,1,1,2,3,1,0,1,1,0,1,1,0,2,2,0,0,3,4,1,1,0,0,0,1,1,23
0,0,2,1,0,1,1,0,1,1,2,3,1,1,0,0,0,1,1,0,0,2,1,2,0,2,5
1,19,1,0,1,0,2,0,2,0,1,0,1,10,0,0,0,1,0,2,2,0,1,0,1,0,1
1,0,1,0,14,0,2,0,1,2,0,2,1,3,0,2,0,4,3,1,4,0,1,1,0,0,0
0,0,0,0,2,1,1,0,3,1,1,0,0,0,5,0,1,0,0,0,1,1,0,0,0,2,0
2,3,0,1,0,0,1,1,0,1,0,0,0,0,0,2,2,1,0,1,0,1,0,1,1,4,0
0,1,1,0,0,0,2,0,1,0,1,0,0,0,2,1,0,16,2,2,1,0,0,1,0,1,7
2,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,3,1,0,0,3,0,0,2,0,1,2
1,2,1,0,6,0,1,0,0,2,2,3,1,0,2,2,0,1,7,1,1,0,0,0,0,1,0
1,1,0,0,2,1,1,2,0,1,1,3,1,1,0,0,1,1,1,0,1,0,8,1,0,2,13
0,0,2,4,2,12,188,4,0,1,0,1,1,0,0,2,0,0,2,3,0,1,0,1,0,3,6
1,2,1,4,2,1,0,0,2,0,1,1,1,0,0,2,0,0,1,1,0,1,1,2,0,0,1
3,3,1,1,0,1,1,0,1,0,1,2,0,0,1,4,3,0,1,0,1,0,1,1,2,1,5
2,2,0,1,1,2,2,2,2,1,0,0,3,2,0,1,4,2,1,2,1,0,2,9,0,0,189
2,1,2,1,0,1,1,1,0,3,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,2,14
2,1,0,1,0,2,2,3,1,1,1,3,1,0,1,0,1,2,0,1,1,1,1,0,4,2,26
2,1,0,2,0,1,1,0,1,0,1,0,1,1,0,3,3,1,0,1,0,0,0,2,2,0,0
1,0,1,1,2,1,1,1,0,1,3,3,2,1,0,0,2,0,0,0,1,0,0,0,1,0,1
2,0,2,2,1,1,2,1,1,1,2,1,2,2,1,2,2,0,0,1,2,1,0,0,1,1,0
2,1,4,1,0,1,0,1,1,1,1,1,0,0,1,2,0,3,1,2,1,0,0,0,0,0,0
1,0,2,1,2,1,1,0,3,0,0,1,0,1,7,2,0,2,2,1,1,2,0,1,2,1,8
3,2,0,1,0,0,0,0,1,0,1,0,2,0,0,2,1,1,0,2,1,1,2,0,1,1,0
0,2,3,0,1,1,0,3,1,0,1,3,0,0,2,5,2,0,1,2,2,3,0,0,0,1,1
3,1,2,0,0,0,1,4,0,0,2,1,1,0,15,0,0,2,3,0,1,0,1,1,1,1,9
0,0,17,1,0,1,3,1,1,0,3,3,1,1,1,0,0,1,1,0,2,4,1,0,1,2,3
0,1,1,33,2,1,0,0,0,1,5,2,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1
1,0,1,0,0,1,0,2,2,0,3,3,0,0,0,0,0,0,2,1,0,1,2,0,1,2,42
2,0,8,2,1,1,0,0,0,0,1,1,3,1,1,1,0,0,1,11,0,0,0,1,1,1,0
3,0,2,4,0,1,2,0,4,0,0,0,13,1,1,0,2,0,0,1,2,1,0,0,1,3,1
0,1,0,0,3,0,8,0,9,0,0,2,1,4,0,0,0,0,0,2,1,1,0,1,1,0,11
0,0,1,0,2,1,1,1,1,0,1,1,2,0,0,2,1,1,1,0,0,13,0,0,1,0,0
1,1,3,9,29,0,2,2,0,0,0,0,1,1,1,0,0,1,1,1,2,1,2,3,2,1,1
1,2,0,1,2,1,1,5,1,2,0,1,0,0,0,1,2,2,0,3,1,0,0,0,4,1,2
2,0,0,5,1,0,1,0,0,1,2,0,1,2,3,0,1,0,1,0,0,1,1,2,3,1,0
0,2,1,3,0,3,0,0,0,7,1,1,1,1,2,1,0,1,1,2,4,1,0,0,4,0,0
1,3,1,0,1,2,2,0,0,1,1,0,0,1,0,4,0,1,3,1,1,0,2,1,0,1,0
1,1,0,0,1,11,0,0,3,0,1,3,0,1,0,0,2,0,2,0,0,1,0,1,0,3,1
0,1,2,0,0,2,0,1,0,1,1,2,0,2,0,1,1,1,1,1,0,0,0,3,0,2,7
0,0,0,2,0,0,2,1,2,10,2,2,0,2,1,0,0,1,13,2,1,2,1,0,1,1,0
1,1,1,1,1,2,1,1,0,2,3,0,2,0,0,1,1,0,1,0,1,1,1,0,0,0,0
1,3,0,1,2,0,0,0,0,1,2,2,1,0,1,0,1,0,2,2,0,1,0,0,1,0,3
0,1,1,1,1,2,2,2,3,0,1,3,3,0,1,0,0,0,1,2,1,2,1,1,3,4,3
1,1,0,2,1,1,0,0,0,0,3,1,0,0,2,1,2,1,0,0,0,0,14,1,1,1,1
37,0,0,2,0,6,1,0,1,4,1,1,1,2,0,2,3,0,0,0,0,1,1,0,1,1,1
0,2,0,0,0,1,1,3,1,3,2,1,1,4,1,1,0,1,0,0,34,0,0,0,0,0,1
0,0,0,2,0,0,0,0,1,0,1,1,1,0,1,3,2,2,3,0,0,1,0,1,0,1,1
3,0,0,1,0,0,1,1,1,0,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,2,1
0,1,0,1,0,1,0,0,1,2,0,0,1,1,2,0,1,0,3,2,1,0,2,1,0,0,0
1,2,2,0,0,2,0,0,0,0,2,1,17,0,0,1,3,0,2,1,0,2,1,1,2,0,18
1,3,0,2,0,2,0,2,2,4,2,0,1,20,2,3,0,0,1,0,3,3,0,0,0,0,2
10,2,3,9,1,2,0,0,0,4,2,0,1,0,3,0,2,0,2,1,0,0,0,1,0,0,0
2,1,0,1,0,0,0,1,0,0,0,5,3,5,0,1,0,0,0,1,0,0,3,1,1,1,0
0,3,0,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
0,1,1,2,1,1,0,0,2,0,1,2,2,0,1,0,3,0,1,0,1,0,0,0,0,1,0
0,2,1,2,0,1,0,2,6,0,1,0,0,1,0,3,0,5,0,1,0,0,1,1,2,1,2
0,1,1,0,0,0,0,1,2,6,0,1,1,5,2,1,2,0,1,0,2,1,2,1,0,0,0
0,1,0,2,5,2,0,1,2,1,2,1,1,0,2,0,0,2,0,2,2,1,0,0,0,0,19
0,49,2,0,0,1,0,1,0,3,2,2,2,0,3,3,0,0,0,1,1,0,0,0,0,0,1
0,1,3,2,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2,0,0,5,0,1,4,2,0,2,2,0,1,0,1,0,0,1,0,1,1,3,2,1,1,1,7
2,2,3,0,0,1,1,0,0,0,0,1,4,0,0,1,0,0,2,0,0,1,1,0,0,1,0
2,0,3,0,0,2,46,2016,2,1,0,0,1,1,2,1,2,0,0,0,1,1,0,1,0,0,5
1,0,2,0,5,1,1,1,0,1,2,1,0,2,0,0,0,2,0,0,2,1,1,0,0,0,0
0,1,0,0,1,1,1,2,0,1,1,0,14,0,0,0,0,1,1,0,1,1,0,2,0,1,2
0,2,0,2,1,1,2,3,0,0,0,1,2,0,2,3,0,0,1,0,2,1,1,0,1,0,1
0,0,0,2,2,1,1,2,0,0,4,0,1,0,1,0,1,1,1,2,0,1,0,1,0,1,2
1,1,0,1,2,0,0,1,3,1,0,1,5,1,1,0,0,1,0,0,1,1,0,3,0,2,3
0,0,5,0,2,0,0,1,1,1,1,0,1,0,0,0,1,1,0,3,0,0,1,1,0,1,0
0,3,1,1,0,2,2,0,0,0,0,0,0,5,1,0,1,0,0,1,0,4,0,8,2,0,3
0,4,1,0,1,0,0,1,1,0,1,0,1,3,2,1,1,1,2,0,2,0,1,1,1,1,0
1,0,0,2,0,3,2,1,2,1,0,0,2,0,0,1,0,0,1,0,0,1,0,6,1,0,0
1,0,0,1,0,0,0,1,4,1,0,1,0,1,1,0,0,2,0,2,0,1,2,2,1,0,0
2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,1,0,2,0,1,2,1,1,1,0,2
0,0,0,0,2,0,0,1,2,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2
0,3,1,3,2,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
46,0,1,1,2,0,2,0,2,2,2,1,2,0,0,1,1,1,0,1,0,1,3,2,0,0,1
0,4,1,1,0,1,0,0,5,1,1,0,31,0,0,3,3,0,0,0,1,1,0,0,0,1,3
0,2,1,0,0,5,0,0,1,0,1,0,2,1,0,2,0,1,0,2,1,1,1,0,1,1,3
3,1,234,0,0,1,0,0,0,0,0,1,2,1,0,1,0,197,2,1,3,1,4,0,0,0,6
1,3,1,1,1,2,3,1,0,1,3,2,0,1,3,0,0,1,2,0,0,1,0,0,0,0,1
1,1,2,2,1,12,3,1,0,61,1,1,0,0,1,0,0,2,18,0,1,0,1,0,1,0,0
1,0,1,2,0,0,1,1,0,5,0,0,1,0,1,0,1,1,18,2,0,1,0,2,2,1,4
0,1,1,2,1,0,2,1,2,0,0,1,3,0,0,2,3,1,3,0,2,0,0,1,0,1,1
0,5,0,1,0,1,1,11,3,0,0,1,0,2,1,1,1,4,0,1,0,1,1,1,1,1,9
0,6,0,1,0,1,1,1,0,0,2,1,0,2,0,1,0,1,2,1,0,2,2,2,0,1,1
0,0,3,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,3,0,2,5
0,0,0,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,1,0,0,1,2,1,0,0,1
1,0,2,1,0,0,5,0,1,0,0,0,1,3,1,0,1,1,0,1,3,1,1,0,0,1,12
2,0,2,3,0,1,0,0,5,2,1,0,3,2,1,1,3,1,0,0,0,0,0,1,1,1,0
1,1,0,0,0,0,1,0,0,2,0,1,2,1,0,1,0,1,1,1,0,1,0,1,0,0,1
0,0,4,0,0,2,0,1,1,0,0,0,2,4,0,2,1,1,1,0,2,3,1,1,1,0,11
0,0,2,2,1,0,1,3,0,0,1,0,0,1,0,0,1,0,0,1,1,2,1,0,1,0,1
0,1,1,0,1,0,3,2,2,2,1,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,1
1,0,1,0,1,0,0,1,0,4,0,1,1,4,2,0,1,0,1,0,1,2,1,1,0,0,0
1,1,0,1,1,0,0,2,0,0,1,0,1,10,0,2,0,1,0,0,0,2,1,0,2,1,1
1,0,2,0,1,1,2,1,2,1,0,0,3,0,15,0,1,1,0,0,1,0,0,0,1,0,1
0,0,1,1,2,0,0,0,2,1,0,2,0,0,1,0,0,3,0,1,2,2,2,1,0,0,6
2,3,0,3,0,7,1,0,0,0,1,0,4,1,1,1,1,2,0,0,5,0,1,1,1,0,0
1,0,0,2,0,1,1,0,0,0,0,0,1,2,1,1,1,1,0,2,0,0,1,0,1,0,3
0,1,0,0,0,0,2,1,0,0,1,1,1,1,0,0,1,0,1,2,0,1,0,0,74,2,0
0,1,0,1,8,0,1,1,0,0,1,0,2,0,1,2,0,1,2,1,0,3,53,0,1,0,0
1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,7,3,3
1,2,1,8,2,1,0,2,0,1,1,2,0,1,0,2,0,1,1,0,1,0,2,0,0,0,0
1,0,0,3,2,3,0,3,2,2,1,0,0,1,0,1,1,1,1,2,2,2,1,1,1,0,7
1,0,1,2,1,5,1,0,0,0,0,6,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0
3,1,3,0,3,2,0,0,1,1,0,1,0,3,0,0,2,0,2,0,1,1,2,1,2,1,0
0,0,1,1,1,0,2,0,0,1,4,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
2,1,0,1,2,0,0,0,0,0,1,0,0,2,2,0,2,2,2,2,3,1,1,1,2,4,694
2,9,3,2,0,0,0,2,2,1,1,1,0,2,1,0,1,0,51,3,0,1,2,1,0,3,12
1,1,4,2,3,1,0,9,0,1,0,3,2,0,0,2,1,0,2,2,3,0,1,1,0,4,0
2,0,1,3,3,1,0,0,1,4,1,4,0,2,0,1,0,1,2,2,2,2,1,3,1,2,0
0,0,1,0,1,0,1,1,1,1,3,2,2,0,1,0,1,1,0,0,0,1,1,1,1,1,0
3,1,1,1,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,24
0,0,1,2,0,1,1,1,1,2,2,1,1,1,3,2,1,1,2,1,0,2,0,0,1,1,2
0,2,1,0,0,0,6,1,0,1,2,1,1,0,0,0,0,1,7,6,1,1,0,1,2,1,2
4,0,2,1,0,4,0,0,0,1,0,1,0,0,0,3,1,1,1,0,3,2,0,0,0,0,12
2,0,0,1,0,2,1,0,3,1,0,2,0,0,1,1,0,2,0,4,1,0,0,0,0,0,0
1,39,3,5,2,0,3,0,0,0,2,3,1,0,0,3,1,0,0,1,0,2,0,0,1,7,1
2,0,1,1,2,0,2,0,1,0,0,2,1,1,0,1,1,1,0,1,3,0,0,2,1,0,0
0,1,0,0,0,1,1,0,1,2,2,2,1,0,3,0,0,1,0,0,1,6,1,0,1,1,8
0,0,2,6,8,1,0,1,1,2,3,1,0,2,0,1,1,2,0,1,0,1,0,0,2,0,1
0,0,0,0,0,0,1,3,0,1,1,0,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0
2,0,0,2,0,0,1,0,0,3,2,0,3,0,3,0,2,2,0,0,0,4,0,1,0,3,0
2,0,2,1,2,0,0,3,0,0,0,1,0,2,2,0,1,0,2,1,1,1,1,1,1,2,9
2,0,0,4,3,2,0,0,1,0,3,1,8,0,1,0,2,0,1,0,0,0,0,1,1,0,1
2,0,1,0,10,1,2,1,0,1,2,10,0,1,1,0,1,0,221,0,6,0,1,0,2,1,0
0,1,1,0,0,1,1,1,5,0,0,2,0,0,1,0,0,2,3,2,0,0,0,3,7,1,0
0,1,0,0,1,1,4,0,2,1,2,1,0,0,4,3,0,0,2,2,2,1,0,1,0,0,9
2,1,2,2,0,0,1,1,2,1,0,0,1,1,2,1,1,1,0,0,1,0,0,0,2,0,1
1,1,3,1,0,1,4,4,1,1,3,0,0,2,6,0,0,1,1,2,1,0,2,0,2,1,31
0,0,2,0,0,1,1,0,1,1,1,0,1,2,0,1,1,0,5,0,1,1,2,0,2,3,0
1,1,0,3,0,0,3,0,1,0,5,1,1,0,1,1,1,1,2,0,0,0,1,0,1,2,0
1,0,1,0,1,0,0,2,3,3,1,0,4,0,0,1,2,1,0,2,0,1,3,0,1,0,0
3,1,1,1,2,0,1,0,0,0,1,2,1,0,1,2,1,0,3,0,0,2,0,1,0,1,0
0,2,0,0,0,1,0,0,2,1,0,1,1,0,0,0,1,0,6,1,7,2,2,1,1,1,1
1,0,2,0,1,0,2,0,0,0,1,1,0,5,0,0,2,1,0,2,0,2,0,1,0,2,1
1,1,0,0,1,1,1,5,1,2,3,1,0,1,1,0,3,1,2,4,0,0,3,0,1,0,25
1,1,0,0,1,2,0,1,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,1,37,0,1,0,2,0,1,1,0,1,1,1,0,4,0,1,1,1
1,3,3,3,1,337,0,1,1,2,1,0,0,1,1,0,1,0,0,0,1,0,2,0,1,1,6
1,15,2,0,1,0,2,2,0,2,1,0,2,0,1,1,1,2,2,0,0,1,0,0,1,3,10
0,1,0,0,2,0,0,0,0,20,2,0,18,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1,1,3,1,3,2,3,0,1,1,1,1,0,2,0,0,2,2,6,1,0,1,1,2,0,2,3
1,1,1,0,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,2,0,1,1,1,0,0,0
1,1,0,1,1,0,2,0,1,0,0,1,0,0,1,1,3,1,2,0,0,0,1,2,0,0,1
1,1,1,1,0,2,0,1,1,1,1,1,0,0,2,2,0,3,0,0,0,0,3,1,1,1,20
1,0,0,2,1,1,1,0,0,0,0,1,2,0,1,0,0,2,1,0,1,1,2,0,2,0,0
0,1,3,1,2,1,1,0,0,6,1,1,15,1,0,3,0,0,2,0,1,1,1,2,1,1,2
1,1,1,1,0,0,1,3,0,0,0,0,1,1,0,0,2,2,0,1,2,1,2,0,0,0,6
1,2,2,2,2,0,1,0,0,1,1,2,0,2,0,1,0,1,1,1,1,1,0,1,1,2,1
1,3,0,0,1,0,1,1,2,1,9,2,0,3,3,3,1,0,1,0,1,1,1,1,0,0,30
0,3,1,2,3,1,0,0,1,0,1,0,0,0,0,1,1,2,0,0,1,2,2,2,1,1,6
3,0,1,0,0,0,1,1,1,3,0,0,0,0,2,1,0,1,1,2,0,2,1,0,0,0,9
2,2,1,1,2,0,0,1,0,1,0,2,0,2,0,1,1,1,1,2,0,0,1,0,0,57,3
1,1,1,1,0,3,0,0,1,0,2,0,1,0,1,0,1,0,2,0,1,1,1,2,2,0,1
11,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,0,0,2,1,1,1,0,0,155
0,0,0,2,3,0,1,2,1,4,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,2,2
8,2,1,1,1,2,1,1,1,5,0,1,1,1,0,0,0,0,1,2,0,0,1,1,1,1,4
1,0,2,1,0,2,0,1,1,1,0,1,5,0,0,1,0,2,0,1,0,0,0,0,0,0,4
2,1,1,3,2,5,0,1,2,3,0,0,0,0,1,0,0,2,0,0,2,0,2,2,1,1,1
1,1,2,1,2,1,1,1,0,1,0,1,1,2,2,2,2,1,0,0,0,1,1,1,21,0,4
1,0,2,1,3,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,2,1,0,2,1,0
1,2,0,1,3,1,0,3,0,0,2,1,0,1,3,0,1,0,0,1,1,2,4,4,1,0,3
1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,4
1,2,0,0,47,2,0,3,0,1,2,1,1,0,1,8,0,1,1,0,1,2,0,0,24,2,4
0,0,1,0,3,0,1,0,1,0,1,2,0,1,1,2,0,1,5,0,1,0,2,0,1,1,4
0,1,1,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,1,0,0,1,1,2,3,0,1
1,0,1,0,1,0,0,1,0,1,2,0,0,0,0,1,1,1,1,1,0,0,0,4,1,1,0
0,0,0,1,1,1,1,18,1,0,1,0,1,0,2,1,2,2,2,2,1,1,3,0,0,2,0
1,1,2,1,3,0,1,0,1,2,0,1,1,2,22,0,1,2,2,1,3,3,0,0,2,0,21
0,1,3,2,2,1,2,0,1,1,1,0,0,0,0,2,2,0,1,1,1,0,1,2,0,0,0
0,1,4,1,1,1,0,0,1,2,1,0,2,0,0,2,4,1,1,1,0,0,0,0,0,1,0
0,1,1,2,3,1,1,2,0,1,1,0,1,0,0,1,1,3,0,1,1,1,2,2,1,0,2
0,3,0,5,1,0,0,11,0,0,2,2,1,1,1,0,2,0,1,1,1,0,0,0,3,0,2
1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,3,2,3,0,0,1,2,2,2,1,0,0
0,2,1,25,0,5,1,1,0,0,0,0,1,1,1,1,3,0,1,4,0,1,0,0,3,1,0
1,1,0,2,2,0,0,2,3,1,0,1,1,1,0,2,1,1,0,0,3,0,1,1,0,0,1
1,0,0,0,1,0,2,1,0,1,2,0,2,1,0,1,1,0,0,1,2,1,1,1,0,3,7
1,1,0,0,0,1,1,0,4,0,0,0,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0
2,0,3,1,1,3,4,1,1,0,0,17,0,2,1,2,0,0,1,1,0,1,0,0,0,1,7
1,2,1,1,0,2,0,1,2,0,1,0,2,0,0,2,2,2,0,3,1,1,0,0,1,2,0
2,2,2,1,0,0,1,1,2,1,1,0,0,16,1,0,0,0,0,1,1,2,0,2,0,4,3
1,0,0,1,2,1,1,1,15,0,4,1,4,1,0,0,1,0,1,1,1,2,1,1,0,0,0
1,1,3,1,0,2,0,2,0,2,1,2,0,0,0,0,1,2,1,1,0,2,0,0,0,1,8
0,1,0,3,3,3,2,2,2,2,0,0,0,0,2,6,1,1,0,0,1,0,1,0,4,0,4
0,0,1,1,0,2,2,0,2,0,1,1,2,0,0,0,0,1,2,0,0,1,1,0,0,0,3
2,3,0,4,1,0,6,0,0,0,1,1,1,0,1,1,2,1,1,1,3,9,2,1,1,0,0
0,0,0,2,0,1,0,0,1,0,2,1,0,2,1,0,1,0,0,1,0,0,0,0,1,0,1
0,4,0,0,0,3,1,0,0,1,1,1,1,1,9,1,0,0,3,0,0,2,0,0,0,0,0
0,1,1,1,1,0,0,0,2,0,0,0,5,0,0,1,0,2,0,3,0,0,1,2,0,0,0
8,0,4,0,0,0,2,0,1,0,0,3,0,0,1,0,0,0,0,1,3,1,0,0,1,1,0
1,0,0,2,2,1,0,0,0,2,0,0,1,0,1,0,1,0,0,1,1,4,3,1,1,0,8
0,1,0,3,0,0,0,0,1,0,1,0,2,3,0,1,1,3,2,0,0,0,0,0,1,1,176
4,3,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,3,0,1,1,0,11
0,2,0,2,2,2,0,1,1,0,0,0,0,2,1,1,0,1,0,0,2,0,0,1,0,1,2
3,0,2,3,0,3,1,1,2,1,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,2,1,0,2,1,0,0,2,0,0,4,2,1,6,2,2,1,1,2,0,1,2,0,2
0,27,0,1,1,0,2,3,0,1,1,2,3,3,1,0,1,1,0,0,0,0,0,2,1,0,0
2,5,0,10,0,0,0,1,1,0,2,4,1,0,1,0,2,1,0,1,1,0,0,0,1,1,0
1,1,1,2,3,3,3,0,0,1,0,280,0,1,1,2,1,2,0,2,0,0,1,0,2,1,3
0,0,1,0,1,0,0,1,0,2,0,0,1,1,2,0,1,1,0,0,2,0,0,2,0,2,2
1,2,1,1,9,0,2,1,2,1,0,2,0,1,4,0,1,0,1,0,0,0,1,1,0,2,8
2,1,0,2,4,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2,0,1,1,0
0,1,2,1,4,0,1,0,2,0,0,5,3,0,0,1,0,1,0,0,0,2,2,0,0,1148,2
1,2,0,0,1,1,0,1,0,0,3,2,0,0,0,2,1,2,9,0,1,0,0,0,0,1,0
0,0,2,0,0,1,17,2,0,2,0,2,0,0,1,1,0,0,0,0,2,6,1,1,3,1,0
1,1,0,1,2,1,2,1,2,2,0,0,0,4,3,1,0,0,1,0,1,1,1,2,0,0,0
0,0,1,0,1,1,1,1,0,1,0,0,0,1,3,0,2,0,0,1,1,1,2,0,0,1,0
0,4,0,3,0,2,1,1,2,1,0,2,1,0,1,0,1,1,1,2,0,0,1,0,1,0,5
4,1,1,2,1,2,0,1,2,0,0,4,3,2,0,0,0,1,0,1,2,0,0,2,3,2,13
1,2,6,0,0,1,2,0,2,0,1,1,1,0,9,0,0,0,0,1,0,0,2,0,1,0,0
0,3,1,0,0,0,0,1,0,1,0,1,0,3,0,1,2,1,1,0,0,1,0,1,2,1,8
