1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
0,0,0,1,4,0,0,2,0,1,1,0,1,0,0,2,0,0,2,1,1,0,0,0,0,0,20
0,0,0,2,0,0,0,1,0,0,1,2,1,0,0,1,1,0,0,1,0,0,0,5,0,1,1
0,1,1,1,1,0,17,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
25,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,46
1,19,1,2,0,0,1,0,0,2,0,2,1,2,1,0,0,5,0,0,0,0,0,2,2,1,6
0,2,3,1,3,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,1,1,1,2,1,0,0
0,1,12,2,0,0,1,0,12,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,44,6
0,1,4,0,0,0,1,0,4,2,0,0,0,0,1,1,1,0,1,0,0,0,2,1,0,2,28
0,0,1,0,1,3,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,1,1,0,1,0,2
0,0,1,0,0,0,3,0,0,0,0,0,2,0,1,2,1,51,1,0,4,0,0,1,0,0,22
0,0,1,3,2,0,1,0,1,1,1,0,1,0,2,0,1,0,38,0,0,0,0,0,0,0,3
1,2,1,2,1,0,0,0,2,0,1,0,3,1,1,0,1,1,1,0,2,0,0,0,0,2,2
0,0,0,0,3,0,1,1,0,0,0,0,0,0,8,2,0,2,2,0,0,1,1,1,0,2,0
0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,5,2,3,2,0,10,1,0,47
2,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0
1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,3,0,1,0,1,3,0
2,17,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4
3,1,2,1,0,0,0,1,2,0,0,0,0,10,0,2,0,0,0,1,0,1,1,0,0,0,17
0,1,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1,2,1,0,0,1,0,1,1,2,1,0,1,0,0,0,1,0,2,2,0,0,0,1,0,0,1
1,0,0,3,1,0,7,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,1,1,0,2,1
1,0,4,0,1,0,1,0,0,0,1,1,0,1,1,0,23,2,1,0,0,0,1,0,0,1,3
1,0,1,0,2,0,0,1,2,1,0,3,0,1,1,1,1,0,0,0,0,0,3,2,6,0,0
2,0,0,0,0,0,1,1,0,1,0,1,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1
1,0,1,2,0,1,0,0,0,0,1,2,0,0,0,1,1,2,0,0,2,0,0,0,0,1,20
2,293,2,1,7,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0
1,1,1,1,0,2,0,0,1,3,0,1,0,0,0,1,0,2,1,0,0,0,4,0,0,0,2
0,3,1,69,1,0,1,1,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1,1,0,7,0,4,1,1,1,0,10,1,0,1,0,2,0,4,1,0,0,1,0,0,0,1,0
2,0,0,0,0,1,1,19,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,13
1,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,4
2,1,1,2,1,0,0,0,0,1,1,0,0,2,0,3,0,0,2,0,1,0,0,0,1,0,0
0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,2
0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,1,0,2
1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0
1,1,1,0,0,0,2,2,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0
0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2
0,0,1,0,2,0,1,2,0,1,1,0,0,0,0,0,4,0,7,0,1,1,0,0,1,28,2
0,0,11,1,1,1,3,0,0,0,1,2,0,0,0,1,0,0,0,0,1,2,1,1,1,0,224
0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,2,1,1,0,1,3,0,0,1
0,0,0,0,6,0,0,1,0,0,1,0,0,2,0,2,2,1,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,2,1,1,0,0,0,0,1,1,2,2,3
0,3,0,0,2,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
0,1,0,4,2,0,2,0,1,0,1,0,17,0,0,1,0,1,1,0,0,0,0,0,2,1,0
0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,9
1,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,3,1,0,0,0,0,1,0,0,5
0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,1,0,36,2,0,2,0,1,0,0,0,1
0,0,0,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,2,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,1,0
5,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,13
1,0,1,0,1,0,0,0,1,0,0,0,3,0,2,0,1,0,1,3,1,1,0,1,0,0,0
2,0,1,0,0,1,1,0,1,2,2,0,0,0,1,0,2,1,0,1,2,0,1,0,2,1,1
2,0,2,0,1,0,0,0,0,0,0,1,2,1,2,0,0,0,1,2,6,2,8,0,1,1,0
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148
0,0,0,1,0,2,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0
1,0,2,1,0,2,0,0,1,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,7,1,3,0,0,0,0,1,0,0,2,1
0,0,0,1,4,0,0,1,0,1,1,9,0,0,0,1,0,0,1,1,0,1,2,2,0,1,1
0,1,0,2,0,0,0,0,0,0,1,6,0,2,0,0,0,1,0,0,1,0,0,1,0,0,3
0,1,1,1,1,0,0,0,1,0,1,0,0,3,1,0,0,0,1,1,0,1,1,0,0,1,5
1,5,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,2
2,1,0,0,2,1,0,0,0,0,3,0,0,1,2,0,1,0,13,0,0,1,2,0,0,0,6
0,1,1,0,0,0,1,1,2,1,1,1,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0
1,1,0,0,1,1,1,0,0,0,1954,0,0,1,0,0,0,0,0,1,2,1,1,1,1,0,73
0,4,3,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,1,0,0,2,1,2,1,0,5
2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,17
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,1,0,0,4
1,0,0,3,2,0,0,0,2,0,1,0,1,0,0,33,0,0,0,3,0,0,0,0,0,0,0
0,0,0,2,9,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0
1,1,58,3,0,1,2,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,83
0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,7
1,0,0,1,0,0,1,1,1,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,7,1,0
1,0,1,0,0,1,1,0,0,0,0,2,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0
0,0,0,0,6,1,2,1,9,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,4,0,1,1,0,1,1,21,1,0,9,1,0,1,1,1,0,1,0,1,0,2
0,1,1,0,2,0,1,1,1,1,0,0,0,0,1,2,0,0,1,0,1,0,2,1,1,0,5
1,0,2,0,0,1,0,2,0,2,25,2,0,0,3,2,1,0,0,0,0,1,0,0,0,0,5
0,1,1,0,1,1,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,2,1,0,1,2,0,1,0,0,0,1,2,0,0,0,0,1,0,5
0,0,1,5,0,0,3,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,5
1,0,0,0,1,0,1,0,0,2,0,1,1,1,0,0,0,1,1,2,1,0,0,0,1,0,33
0,7,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,17
0,1,1,5,2,1,1,2,2,3,0,1,0,1,1,0,0,13,2,0,0,1,0,0,0,1,1
1,1,1,0,0,0,0,1,0,2,0,1,1,0,2,1,0,2,0,1,0,0,1,0,0,0,1
1,4,1,0,1,0,0,0,0,1,0,0,0,1,1,2,0,1,0,1,0,0,1,0,0,1,0
0,1,1,0,3,0,0,0,3,0,1,1,1,1,0,0,2,0,0,2,0,1,0,0,1,0,13
1,1,1,0,3,3,0,0,0,1,0,1,0,1,0,2,0,0,2,0,1,0,0,1,1,0,5
1,1,1,83,1,1,0,2,0,0,1,0,0,1,0,0,1,1,0,1,0,7,0,0,1,1,1
0,0,1,1,1,0,3,0,1,0,0,0,2,1,1,1,0,0,0,1,1,0,0,1,0,1,3
0,0,1,3,1,2,0,1,0,0,1,1,0,3,0,0,0,0,2,2,2,1,0,0,0,1,0
0,2,1,2,5,1,0,8,1,0,7,0,0,0,0,1,7,0,2,0,0,0,1,2,15,0,3
1,1,0,0,1,0,2,0,0,0,0,1,2,0,1,0,0,2,0,1,0,1,0,1,1,1,13
0,1,2,0,2,1,1,2,0,0,0,2,0,0,0,0,0,1,0,1,4,0,0,0,0,0,4
0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0
0,6,0,1,0,0,1,2,0,7,0,0,1,0,0,0,1,0,3,0,0,1,1,1,0,0,0
0,0,0,10,1,2,0,0,0,45,2,0,2,1,1,0,0,1,0,0,1,1,0,1,0,1,1
0,1,0,2,3,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
0,0,0,2,0,0,0,0,2,0,4,0,0,1,2,0,0,0,22,0,0,3,0,0,1,0,3
1,0,1,0,0,1,0,4,2,0,0,2,0,1,0,0,0,0,3,1,0,1,1,0,2,0,7
0,0,1,2,2,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,1,1,0,1
1,1,2,454,0,4,0,1,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,1,0
1,0,1,0,1,0,1,2,1,1,0,0,5,0,1,0,1,0,0,0,2,0,0,1,4,0,15
1,2,2,0,1,0,1,0,2,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0
0,3,0,0,0,1,0,1,7,0,3,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0
2,0,2,0,0,0,3,10,1,0,1,1,0,2,0,1,0,20,0,0,0,2,1,0,0,1,0
1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,21,3
2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0
1,6,0,0,0,2,2,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,3
2,0,2,0,1,0,0,1,0,2,1,0,1,0,0,1,0,1,0,1,2,0,0,2,1,0,1
1,0,0,27,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,2,1,0,1,13,1,0,0,0,25,0,0,11,0,0,2,0
0,0,0,1,0,1,6,0,1,1,0,2,1,4,0,6,1,0,2,2,0,0,0,1,0,0,18
6,4,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,3,0,1,0,1,0
1,0,2,0,0,1,1,1,0,2,1,0,1,2,0,0,1,1,0,2,0,0,2,0,1,1,2
0,0,0,0,2,2,1,2,1,1,2,0,0,0,1,6,0,0,0,1,0,0,1,0,0,1,0
3,2,0,1,1,3,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,16,0,0,0,0,2
0,0,1,0,1,1,0,0,1,1,0,0,7,0,1,1,0,1,0,0,0,0,1,0,1,0,2
0,0,2,2,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,2
1,1,0,0,1,0,0,1,0,0,1,1,1,4,0,1,0,0,1,0,1,1,0,0,0,0,8
2,0,0,2,1,0,0,1,2,0,1,2,5,4,0,0,2,3,0,0,1,2,0,1,0,1,3
0,0,2,1,9,5,0,0,0,1,0,0,4,1,0,0,0,1,2,1,1,0,0,0,1,4,0
0,0,0,0,1,2,0,0,1,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,1,0,2
0,0,2,0,1,0,0,5,6,0,2,1,0,0,0,1,0,2,0,3,1,0,1,2,1,0,2
5,1,0,1,2,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,3,12,0,0,0,0
0,1,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,2,0,3
1,1,0,4,0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,2,1
0,0,2,0,0,1,0,0,1,0,4,1,0,0,0,0,0,3,81,0,0,0,0,0,0,0,14
0,1,0,0,1,3,0,3,1,1,1,0,0,0,2,0,2,0,0,3,0,1,2,0,0,0,0
2,3,0,1,0,1,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0
2,1,1,2,0,1,14,0,0,0,1,0,9,2,0,0,0,0,2,4,0,0,1,0,1,0,2
72,0,0,0,0,0,0,0,10,3,1,2,0,3,0,0,1,0,0,1,0,1,0,0,0,0,7
1,0,10,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2
3,1,0,5,0,1,0,0,1,1,2,0,0,0,4,1,1,2,0,0,0,0,0,0,10,1,1
1,1,1,1,0,1,0,0,2,9,0,1,1,1,1,0,0,0,0,2,0,0,0,0,1,0,1
0,0,13,0,0,9,1,0,0,0,1,0,0,1,0,1,13,0,0,0,0,0,0,1,0,2,2
0,2,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,5
1,1,0,1,0,1,0,0,2,0,3,0,1,0,0,12,4,0,0,1,0,3,0,1,0,0,12
0,2,0,1,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
1,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0
1,2,25,0,0,0,2,0,0,2,0,1,1,0,0,9,2,0,2,0,1,0,1,0,0,0,0
0,51,0,0,0,0,1,6,1,0,1,1,0,4,0,1,0,0,0,0,0,0,0,1,2,1,3
2,1,1,0,0,0,0,0,2,1,0,2,1,0,2,0,0,1,0,1,1,0,1,0,0,0,5
0,2,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,3,0,2,0,1,0,1,0,0,0
1,0,0,0,0,0,1,0,1,1,1,0,1,2,0,1,0,1,1,0,0,1,1,0,0,2,5
3,0,1,0,0,0,0,1,4,0,1,1,0,1,0,0,0,1,1,3,0,1,3,0,1,0,3
0,0,4,0,0,0,0,0,5,0,1,2,0,0,0,1,0,0,0,0,3,0,1,0,2,1,1
1,0,1,5,3,0,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,4
1,0,0,0,1,0,0,0,1,0,1,1,0,2,1,0,0,0,1,0,1,1,0,1,0,1,1
1,1,1,0,0,0,0,2,1,1,1,0,1,0,4,0,0,1,0,1,0,1,0,0,1,1,1
0,0,43,0,2,0,1,0,1,1,1,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1
0,19,0,0,16,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,4,1,1,1
1,0,0,3,7,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0
1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2,3,0,0,1,1,2,2,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,2
1,2,0,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,1,1,1,0,11,0,1,0,2,0,0,2,0,0,0,1,0,1,1,1,0,1,1,0,1
0,0,0,8,1,1,0,0,1,0,1,1,2,0,2,0,0,0,0,1,2,0,0,2,0,0,2
0,0,1,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,3
1,1,4,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0
1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,7
0,0,1,0,1,0,0,1,0,2,9,1,0,2,1,2,0,0,4,1,1,0,1,0,1,0,1
0,0,0,0,0,3,1,0,2,4,2,2,0,1,0,0,1,0,0,0,2,0,0,0,0,1,1
1,1,0,0,1,0,1,1,0,0,0,1,0,9,1,0,0,0,0,0,0,0,1,1,0,1,8
0,0,2,0,1,0,0,0,0,0,2,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,3
10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,5
3,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0
1,0,13,1,1,1,1,3,1,0,0,0,2,0,1,2,0,2,0,1,1,0,1,0,0,1,6
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0
1,0,0,0,3,0,0,0,1,2,0,0,1,0,0,2,0,0,1,2,1,0,4,0,0,1,0
0,1,0,0,0,0,2,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,0,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,1,0,0,0,0,10,13,0,2,1
1,0,1,0,2,0,0,2,2,1,0,0,0,4,0,1,0,0,0,0,0,1,0,1,0,0,5
2,0,0,0,0,0,5,1,0,1,1,0,0,1,0,1,1,38,0,0,0,0,0,0,3,7,0
3,1,1,0,1,1,0,1,2,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,5,0
0,1,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,2,2,0,56,0,0,0,2,1,0,2,0,0,1,1,2,0,1,1,0,1,1,8,0,0,0
0,0,0,1,2,1,0,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,21
0,1,1,0,0,14,0,1,5,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0
3,0,0,3,0,1,3,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,23,0,9
0,3,25,1,0,2,0,1,1,0,0,0,4,1,22,0,0,0,0,0,0,0,0,0,1,1,0
0,1,0,0,0,0,0,2,1,1,0,0,1,2,2,1,0,0,1,0,0,1,3,1,0,0,0
1,2,0,0,2,1,0,0,3,7,0,0,1,0,1,8,1,0,0,0,0,0,0,0,2,0,8
1,0,1,0,4,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,1,2
1,0,1,0,3,0,0,0,1,2,1,3,0,3,1,1,1,0,0,0,2,0,0,1,1,0,0
0,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,1,0,0,15
3,2,0,2,0,0,0,1,0,1,1,0,0,0,1,2,0,1,1,2,0,0,0,1,1,0,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,1,0
0,1,1,1,1,0,0,3,1,1,2,0,0,0,0,0,1,0,1,2,0,1,1,0,0,1,2
0,0,1,1,0,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,3,1,1,1,0,1,0,0,0,0,1,0,0,2,1,0,0,1,2,0,0,0,0,1,0,1
0,2,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,2
1,0,0,0,0,1,0,0,1,0,0,8,1,0,0,0,1,3,2,0,0,0,5,0,1,0,1
2,0,1,0,0,0,17,0,1,1,1,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0
